position,ecr,exp_pts
TE,13.29,10.196969696969697
TE,13.32,8.680281690140843
TE,13.34,8.680281690140843
TE,13.36,8.680281690140843
TE,13.4,8.680281690140843
TE,13.42,8.680281690140843
TE,13.5,8.680281690140843
TE,13.53,8.680281690140843
TE,13.54,8.680281690140843
TE,13.63,8.680281690140843
TE,13.74,8.680281690140843
TE,13.78,8.680281690140843
TE,13.79,8.680281690140843
TE,13.83,8.680281690140843
TE,13.84,8.680281690140843
TE,14.05,8.680281690140843
TE,14.09,8.680281690140843
TE,14.21,8.680281690140843
TE,14.24,8.680281690140843
TE,14.26,8.680281690140843
TE,14.32,8.680281690140843
TE,14.4,8.680281690140843
TE,14.41,8.680281690140843
TE,14.42,8.680281690140843
TE,14.47,8.680281690140843
TE,14.56,8.680281690140843
TE,14.58,8.680281690140843
TE,14.63,8.680281690140843
TE,14.67,8.680281690140843
TE,14.71,8.680281690140843
TE,14.79,8.680281690140843
TE,14.82,8.680281690140843
TE,14.83,8.680281690140843
TE,14.85,8.680281690140843
TE,14.87,8.680281690140843
TE,14.9,8.680281690140843
TE,14.91,8.680281690140843
TE,14.94,8.680281690140843
TE,14.95,8.680281690140843
TE,14.99,8.680281690140843
TE,15.0,8.680281690140843
TE,15.06,8.680281690140843
TE,15.07,8.680281690140843
TE,15.12,8.680281690140843
TE,15.13,8.680281690140843
TE,15.15,8.680281690140843
TE,15.23,8.680281690140843
TE,15.24,8.680281690140843
TE,15.26,8.680281690140843
TE,15.37,8.680281690140843
TE,15.38,8.680281690140843
TE,15.42,8.680281690140843
TE,15.44,8.680281690140843
TE,15.45,8.680281690140843
TE,15.47,8.680281690140843
TE,15.5,8.680281690140843
TE,15.57,8.680281690140843
TE,15.8,8.680281690140843
TE,15.84,8.680281690140843
TE,15.85,8.680281690140843
TE,15.87,8.680281690140843
TE,15.88,8.680281690140843
TE,15.89,8.680281690140843
TE,16.0,8.680281690140843
TE,16.09,8.680281690140843
TE,16.11,8.680281690140843
TE,16.14,8.680281690140843
TE,16.23,8.680281690140843
TE,16.24,8.680281690140843
TE,16.26,8.680281690140843
TE,16.31,8.680281690140843
TE,16.32,8.680281690140843
TE,16.36,8.680281690140843
TE,16.39,8.680281690140843
TE,16.47,8.680281690140843
TE,16.52,8.680281690140843
TE,16.53,8.680281690140843
TE,16.56,8.680281690140843
TE,16.59,8.680281690140843
TE,16.62,8.680281690140843
TE,16.63,8.680281690140843
TE,16.76,8.680281690140843
TE,16.79,8.680281690140843
TE,16.82,8.680281690140843
TE,16.93,8.680281690140843
TE,16.95,8.680281690140843
TE,17.02,8.680281690140843
TE,17.05,8.680281690140843
TE,17.14,8.680281690140843
TE,17.2,8.680281690140843
TE,17.22,8.680281690140843
TE,17.24,8.680281690140843
TE,17.27,8.680281690140843
TE,17.29,8.680281690140843
TE,17.39,8.680281690140843
TE,17.42,8.680281690140843
TE,17.43,8.680281690140843
TE,17.51,8.680281690140843
TE,17.53,8.680281690140843
TE,17.54,8.680281690140843
TE,17.62,8.680281690140843
TE,17.71,8.680281690140843
TE,17.79,8.680281690140843
TE,17.81,8.680281690140843
TE,17.82,8.680281690140843
TE,17.83,8.680281690140843
TE,17.88,8.680281690140843
TE,17.89,8.680281690140843
TE,17.93,8.680281690140843
TE,17.97,8.680281690140843
TE,18.0,8.680281690140843
TE,18.02,8.680281690140843
TE,18.13,8.680281690140843
TE,18.15,8.680281690140843
TE,18.16,8.680281690140843
TE,18.21,8.680281690140843
TE,18.23,8.680281690140843
TE,18.29,8.680281690140843
TE,18.3,8.680281690140843
TE,18.38,8.680281690140843
TE,18.4,8.680281690140843
TE,18.45,8.680281690140843
TE,18.59,8.680281690140843
TE,18.66,8.680281690140843
TE,18.67,8.680281690140843
TE,18.71,8.680281690140843
TE,18.73,8.680281690140843
TE,18.75,8.680281690140843
TE,18.77,8.680281690140843
TE,18.8,6.952083333333333
TE,18.84,6.952083333333333
TE,18.95,6.952083333333333
TE,18.97,6.952083333333333
TE,19.02,6.952083333333333
TE,19.18,6.952083333333333
TE,19.29,6.952083333333333
TE,19.3,6.952083333333333
TE,19.33,6.952083333333333
TE,19.42,6.952083333333333
TE,19.5,6.952083333333333
TE,19.57,6.952083333333333
TE,19.62,6.952083333333333
TE,19.73,6.952083333333333
TE,19.77,6.952083333333333
TE,19.79,6.952083333333333
TE,19.84,6.952083333333333
TE,19.89,6.952083333333333
TE,19.91,6.952083333333333
TE,19.94,6.952083333333333
TE,19.97,6.952083333333333
TE,20.26,6.952083333333333
TE,20.29,6.952083333333333
TE,20.39,6.952083333333333
TE,20.47,6.952083333333333
TE,20.5,6.952083333333333
TE,20.54,6.952083333333333
TE,20.76,6.952083333333333
TE,20.86,6.952083333333333
TE,20.88,6.952083333333333
TE,20.92,6.952083333333333
TE,21.0,6.952083333333333
TE,21.04,6.952083333333333
TE,21.06,6.952083333333333
TE,21.1,6.952083333333333
TE,21.16,6.952083333333333
TE,21.18,6.952083333333333
TE,21.24,6.952083333333333
TE,21.27,6.952083333333333
TE,21.3,6.952083333333333
TE,21.4,6.952083333333333
TE,21.41,6.952083333333333
TE,21.47,6.342857142857143
TE,21.57,6.342857142857143
TE,21.58,6.342857142857143
TE,21.67,6.342857142857143
TE,21.72,6.342857142857143
TE,21.74,6.342857142857143
TE,21.76,6.342857142857143
TE,21.79,6.158823529411764
TE,21.8,6.158823529411764
TE,21.84,6.158823529411764
TE,21.86,6.158823529411764
TE,21.91,6.158823529411764
TE,21.96,6.158823529411764
TE,22.03,6.158823529411764
TE,22.05,6.158823529411764
TE,22.06,6.158823529411764
TE,22.12,6.158823529411764
TE,22.13,6.158823529411764
TE,22.2,6.158823529411764
TE,22.24,6.158823529411764
TE,22.27,6.158823529411764
TE,22.28,6.158823529411764
TE,22.31,6.158823529411765
TE,22.36,6.158823529411764
TE,22.37,6.158823529411764
TE,22.47,6.158823529411764
TE,22.5,6.158823529411764
TE,22.6,6.158823529411764
TE,22.65,6.158823529411764
TE,22.71,6.158823529411764
TE,22.89,6.158823529411764
TE,22.92,6.158823529411764
TE,22.93,6.158823529411764
TE,23.0,6.158823529411765
TE,23.03,6.158823529411764
TE,23.05,6.158823529411764
TE,23.06,6.158823529411764
TE,23.12,6.158823529411764
TE,23.23,6.158823529411764
TE,23.24,6.158823529411764
TE,23.26,6.158823529411764
TE,23.31,6.158823529411764
TE,23.34,6.158823529411764
TE,23.46,6.158823529411764
TE,23.54,6.158823529411764
TE,23.61,6.158823529411764
TE,23.64,6.158823529411764
TE,23.67,6.158823529411764
TE,23.7,6.158823529411764
TE,23.71,6.158823529411764
TE,23.74,6.158823529411764
TE,23.77,6.158823529411764
TE,23.81,6.158823529411764
TE,23.86,6.158823529411764
TE,23.92,6.158823529411764
TE,23.96,6.158823529411764
TE,24.06,6.158823529411764
TE,24.09,6.158823529411764
TE,24.15,6.158823529411764
TE,24.18,6.158823529411764
TE,24.2,6.158823529411764
TE,24.25,6.158823529411764
TE,24.34,6.158823529411764
TE,24.35,6.158823529411764
TE,24.41,6.108771929824563
TE,24.53,6.108771929824563
TE,24.56,6.108771929824563
TE,24.67,6.108771929824563
TE,24.73,6.108771929824563
TE,24.78,6.108771929824563
TE,24.82,6.108771929824563
TE,24.86,6.108771929824563
TE,24.88,6.108771929824563
TE,24.9,6.108771929824563
TE,24.91,6.108771929824563
TE,24.99,6.108771929824563
TE,25.03,6.108771929824563
TE,25.06,6.108771929824563
TE,25.11,6.108771929824563
TE,25.14,6.108771929824563
TE,25.24,6.108771929824563
TE,25.26,6.108771929824563
TE,25.33,6.108771929824563
TE,25.36,6.108771929824563
TE,25.49,6.108771929824563
TE,25.55,6.108771929824563
TE,25.7,6.108771929824563
TE,25.8,6.108771929824563
TE,25.81,6.108771929824563
TE,25.83,6.108771929824563
TE,25.89,6.108771929824563
TE,25.92,6.108771929824563
TE,25.97,6.108771929824563
TE,26.07,6.108771929824563
TE,26.08,6.108771929824563
TE,26.1,6.108771929824563
TE,26.11,6.108771929824563
TE,26.14,6.108771929824563
TE,26.18,6.108771929824563
TE,26.19,6.108771929824563
TE,26.2,6.108771929824563
TE,26.31,6.108771929824563
TE,26.46,6.108771929824563
TE,26.47,6.108771929824563
TE,26.48,6.108771929824563
TE,26.5,6.108771929824563
TE,26.58,6.108771929824563
TE,26.67,6.108771929824563
TE,26.7,6.108771929824563
TE,26.78,6.108771929824563
TE,26.8,6.108771929824563
TE,26.83,6.108771929824563
TE,26.88,6.108771929824563
TE,26.89,6.108771929824563
TE,26.9,6.108771929824563
TE,27.03,6.108771929824563
TE,27.04,5.9
TE,27.05,5.9
TE,27.06,5.473684210526316
TE,27.1,5.473684210526316
TE,27.17,5.473684210526316
TE,27.19,5.473684210526316
TE,27.28,5.473684210526316
TE,27.29,5.473684210526316
TE,27.31,5.473684210526316
TE,27.41,5.473684210526316
TE,27.43,5.473684210526316
TE,27.49,5.473684210526316
TE,27.58,5.473684210526316
TE,27.64,5.473684210526316
TE,27.67,5.473684210526316
TE,27.68,5.473684210526316
TE,27.75,5.473684210526316
TE,27.77,5.473684210526316
TE,27.86,5.473684210526316
TE,27.88,5.473684210526316
TE,27.89,5.473684210526316
TE,27.92,5.374418604651165
TE,27.94,5.374418604651165
TE,27.97,5.374418604651165
TE,28.05,5.374418604651165
TE,28.13,5.374418604651165
TE,28.14,5.374418604651165
TE,28.18,5.374418604651165
TE,28.19,5.374418604651165
TE,28.24,5.374418604651165
TE,28.26,5.374418604651165
TE,28.37,5.374418604651165
TE,28.38,5.374418604651165
TE,28.39,5.374418604651165
TE,28.41,5.374418604651165
TE,28.5,5.374418604651165
TE,28.59,5.374418604651165
TE,28.6,5.374418604651165
TE,28.61,5.374418604651165
TE,28.67,5.374418604651165
TE,28.68,5.374418604651165
TE,28.71,5.374418604651165
TE,28.76,5.374418604651165
TE,28.79,5.374418604651165
TE,28.87,5.374418604651165
TE,28.92,5.374418604651165
TE,29.0,5.374418604651165
TE,29.03,5.374418604651165
TE,29.07,5.374418604651165
TE,29.13,5.374418604651165
TE,29.14,5.374418604651165
TE,29.25,5.374418604651165
TE,29.29,5.374418604651165
TE,29.34,5.374418604651165
TE,29.41,5.374418604651165
TE,29.48,5.374418604651165
TE,29.58,5.374418604651165
TE,29.7,5.374418604651165
TE,29.73,5.374418604651165
TE,29.74,5.374418604651165
TE,29.78,5.374418604651165
TE,29.83,5.374418604651165
TE,29.84,5.374418604651165
TE,29.85,5.374418604651165
TE,29.86,5.374418604651165
TE,29.93,5.374418604651165
TE,29.97,5.374418604651165
TE,30.03,5.374418604651165
TE,30.19,5.374418604651165
TE,30.21,5.374418604651165
TE,30.32,5.374418604651165
TE,30.35,5.374418604651165
TE,30.45,5.374418604651165
TE,30.47,5.374418604651165
TE,30.59,5.374418604651165
TE,30.78,5.374418604651165
TE,30.79,5.374418604651165
TE,30.85,5.374418604651165
TE,30.87,5.374418604651165
TE,30.96,5.374418604651165
TE,30.97,5.374418604651165
TE,31.0,5.374418604651165
TE,31.06,5.374418604651165
TE,31.1,5.374418604651165
TE,31.15,5.374418604651165
TE,31.17,5.374418604651165
TE,31.18,5.374418604651165
TE,31.19,5.374418604651165
TE,31.31,5.374418604651165
TE,31.34,5.374418604651165
TE,31.41,5.374418604651165
TE,31.47,5.374418604651165
TE,31.56,5.374418604651165
TE,31.61,5.374418604651165
TE,31.63,5.374418604651165
TE,31.65,5.374418604651165
TE,31.72,5.374418604651165
TE,31.74,5.374418604651165
TE,31.82,5.374418604651165
TE,31.83,5.374418604651165
TE,31.84,5.374418604651165
TE,31.85,5.374418604651165
TE,31.9,5.374418604651165
TE,31.92,5.374418604651165
TE,31.93,5.374418604651165
TE,31.94,5.374418604651165
TE,31.95,5.374418604651165
TE,31.96,5.374418604651165
TE,31.97,5.374418604651165
TE,31.98,5.374418604651165
TE,31.99,5.374418604651165
TE,32.01,5.374418604651165
TE,32.05,5.374418604651165
TE,32.12,5.374418604651165
TE,32.16,5.374418604651165
TE,32.19,5.374418604651165
TE,32.26,5.374418604651165
TE,32.27,5.374418604651165
TE,32.28,5.374418604651165
TE,32.29,5.374418604651165
TE,32.38,5.374418604651165
TE,32.44,5.374418604651165
TE,32.46,5.374418604651165
TE,32.52,5.374418604651165
TE,32.6,5.374418604651165
TE,32.63,5.374418604651165
TE,32.72,5.374418604651165
TE,32.83,5.374418604651165
TE,32.86,5.374418604651165
TE,32.88,5.374418604651165
TE,32.89,5.374418604651165
TE,33.01,5.374418604651165
TE,33.21,5.374418604651165
TE,33.22,5.374418604651165
TE,33.29,5.374418604651165
TE,33.36,5.374418604651165
TE,33.37,5.374418604651165
TE,33.39,5.374418604651165
TE,33.41,5.374418604651165
TE,33.43,5.374418604651165
TE,33.45,5.374418604651165
TE,33.48,5.374418604651165
TE,33.53,5.374418604651165
TE,33.56,5.374418604651165
TE,33.59,5.374418604651165
TE,33.6,5.374418604651165
TE,33.61,5.374418604651165
TE,33.64,5.374418604651165
TE,33.69,5.374418604651165
TE,33.7,5.374418604651165
TE,33.71,5.374418604651165
TE,33.74,5.374418604651165
TE,33.77,5.374418604651165
TE,33.79,5.374418604651165
TE,33.8,5.374418604651165
TE,33.83,5.374418604651165
TE,33.84,5.374418604651165
TE,33.85,5.374418604651165
TE,33.89,5.374418604651165
TE,33.95,5.374418604651165
TE,33.99,5.374418604651165
TE,34.0,5.374418604651165
TE,34.03,5.374418604651165
TE,34.08,5.374418604651165
TE,34.1,5.374418604651165
TE,34.12,5.374418604651165
TE,34.13,5.374418604651165
TE,34.19,5.374418604651165
TE,34.23,5.374418604651165
TE,34.48,5.374418604651165
TE,34.54,5.374418604651165
TE,34.62,5.374418604651165
TE,34.64,5.306249999999999
TE,34.7,5.306249999999999
TE,34.77,5.306249999999999
TE,34.84,5.306249999999999
TE,34.86,5.306249999999999
TE,34.88,5.306249999999999
TE,34.89,5.306249999999999
TE,34.96,5.306249999999999
TE,35.0,5.306249999999999
TE,35.03,5.306249999999999
TE,35.12,5.306249999999999
TE,35.13,5.306249999999999
TE,35.23,5.306249999999999
TE,35.28,5.306249999999999
TE,35.3,5.306249999999999
TE,35.41,5.306249999999999
TE,35.43,5.306249999999999
TE,35.46,5.306249999999999
TE,35.5,5.306249999999999
TE,35.59,5.306249999999999
TE,35.7,5.306249999999999
TE,35.79,5.306249999999999
TE,36.05,5.306249999999999
TE,36.14,5.306249999999999
TE,36.18,5.306249999999999
TE,36.44,5.306249999999999
TE,36.47,5.306249999999999
TE,36.48,5.306249999999999
TE,36.5,5.306249999999999
TE,36.51,5.306249999999999
TE,36.52,5.306249999999999
TE,36.57,5.306249999999999
TE,36.58,5.306249999999999
TE,36.6,5.306249999999999
TE,36.62,5.306249999999999
TE,36.67,5.306249999999999
TE,36.73,5.306249999999999
TE,36.78,5.306249999999999
TE,36.88,5.306249999999999
TE,37.0,5.306249999999999
TE,37.04,5.306249999999999
TE,37.09,5.306249999999999
TE,37.17,4.74
TE,37.27,4.74
TE,37.31,4.74
TE,37.33,4.74
TE,37.34,4.74
TE,37.42,4.74
TE,37.46,4.74
TE,37.49,4.74
TE,37.6,4.74
TE,37.68,4.74
TE,37.75,4.635897435897435
TE,37.79,4.635897435897435
TE,37.81,4.635897435897435
TE,37.82,4.635897435897435
TE,37.83,4.635897435897435
TE,37.86,4.635897435897435
TE,37.92,4.635897435897435
TE,37.93,4.635897435897435
TE,37.97,4.635897435897435
TE,38.0,4.635897435897435
TE,38.11,4.635897435897435
TE,38.17,4.635897435897435
TE,38.18,4.635897435897435
TE,38.21,4.635897435897435
TE,38.23,4.635897435897435
TE,38.35,4.635897435897435
TE,38.4,4.635897435897435
TE,38.41,4.635897435897435
TE,38.43,4.635897435897435
TE,38.48,4.635897435897435
TE,38.53,4.635897435897435
TE,38.57,4.635897435897435
TE,38.67,4.635897435897435
TE,38.77,4.635897435897435
TE,38.82,4.635897435897435
TE,38.83,4.635897435897435
TE,38.89,4.635897435897435
TE,38.9,4.635897435897435
TE,38.92,4.635897435897435
TE,38.93,4.635897435897435
TE,39.0,4.635897435897435
TE,39.04,4.635897435897435
TE,39.07,4.635897435897435
TE,39.14,4.635897435897435
TE,39.24,4.635897435897435
TE,39.36,4.635897435897435
TE,39.38,4.1570247933884295
TE,39.4,4.1570247933884295
TE,39.41,4.1570247933884295
TE,39.48,4.1570247933884295
TE,39.58,4.1570247933884295
TE,39.61,4.1570247933884295
TE,39.65,4.1570247933884295
TE,39.86,4.1570247933884295
TE,39.93,4.1570247933884295
TE,40.0,4.1570247933884295
TE,40.09,4.1570247933884295
TE,40.1,4.1570247933884295
TE,40.24,4.1570247933884295
TE,40.26,4.1570247933884295
TE,40.28,4.1570247933884295
TE,40.31,4.1570247933884295
TE,40.32,4.1570247933884295
TE,40.39,4.1570247933884295
TE,40.44,4.1570247933884295
TE,40.55,4.1570247933884295
TE,40.57,4.1570247933884295
TE,40.58,4.1570247933884295
TE,40.83,4.1570247933884295
TE,41.0,4.1570247933884295
TE,41.05,4.1570247933884295
TE,41.15,4.1570247933884295
TE,41.18,4.1570247933884295
TE,41.23,4.1570247933884295
TE,41.32,4.1570247933884295
TE,41.33,4.1570247933884295
TE,41.48,4.1570247933884295
TE,41.55,4.1570247933884295
TE,41.64,4.1570247933884295
TE,41.65,4.1570247933884295
TE,41.85,4.1570247933884295
TE,41.88,4.1570247933884295
TE,41.93,4.1570247933884295
TE,42.05,4.1570247933884295
TE,42.14,4.1570247933884295
TE,42.15,4.1570247933884295
TE,42.21,4.1570247933884295
TE,42.31,4.1570247933884295
TE,42.45,4.1570247933884295
TE,42.58,4.1570247933884295
TE,42.6,4.1570247933884295
TE,42.63,4.1570247933884295
TE,42.74,4.1570247933884295
TE,42.76,4.1570247933884295
TE,42.77,4.1570247933884295
TE,42.78,4.1570247933884295
TE,42.8,4.1570247933884295
TE,42.82,4.1570247933884295
TE,42.85,4.1570247933884295
TE,42.95,4.1570247933884295
TE,42.96,4.1570247933884295
TE,43.0,4.1570247933884295
TE,43.06,4.1570247933884295
TE,43.08,4.1570247933884295
TE,43.11,4.1570247933884295
TE,43.15,4.1570247933884295
TE,43.2,4.1570247933884295
TE,43.21,4.1570247933884295
TE,43.25,4.1570247933884295
TE,43.28,4.1570247933884295
TE,43.29,4.1570247933884295
TE,43.35,4.1570247933884295
TE,43.38,4.1570247933884295
TE,43.39,4.1570247933884295
TE,43.42,4.1570247933884295
TE,43.43,4.1570247933884295
TE,43.56,4.1570247933884295
TE,43.58,4.1570247933884295
TE,43.67,4.1570247933884295
TE,43.72,4.1570247933884295
TE,43.73,4.1570247933884295
TE,43.79,4.1570247933884295
TE,43.8,4.1570247933884295
TE,44.0,4.1570247933884295
TE,44.04,4.1570247933884295
TE,44.17,4.1570247933884295
TE,44.19,4.1570247933884295
TE,44.21,4.1570247933884295
TE,44.25,4.1570247933884295
TE,44.32,4.1570247933884295
TE,44.34,4.1570247933884295
TE,44.4,4.1570247933884295
TE,44.47,4.1570247933884295
TE,44.56,4.1570247933884295
TE,44.58,4.1570247933884295
TE,44.59,4.1570247933884295
TE,44.73,4.1570247933884295
TE,44.78,4.1570247933884295
TE,44.79,4.1570247933884295
TE,44.8,4.1570247933884295
TE,44.89,4.1570247933884295
TE,45.0,4.1570247933884295
TE,45.1,4.1570247933884295
TE,45.11,4.1570247933884295
TE,45.14,4.1570247933884295
TE,45.17,4.1570247933884295
TE,45.18,4.1570247933884295
TE,45.22,4.1570247933884295
TE,45.32,4.1570247933884295
TE,45.35,4.1570247933884295
TE,45.4,4.1570247933884295
TE,45.43,4.1570247933884295
TE,45.47,4.1570247933884295
TE,45.52,4.1570247933884295
TE,45.58,3.851282051282051
TE,45.8,3.851282051282051
TE,45.91,3.851282051282051
TE,45.94,3.851282051282051
TE,45.96,3.8512820512820505
TE,46.0,3.851282051282051
TE,46.18,3.851282051282051
TE,46.4,3.851282051282051
TE,46.43,3.851282051282051
TE,46.47,3.851282051282051
TE,46.5,3.851282051282051
TE,46.58,3.851282051282051
TE,46.6,3.851282051282051
TE,46.61,3.851282051282051
TE,46.67,3.851282051282051
TE,46.71,3.851282051282051
TE,46.77,3.851282051282051
TE,46.78,3.851282051282051
TE,46.82,3.851282051282051
TE,46.85,3.851282051282051
TE,46.89,3.851282051282051
TE,46.95,3.851282051282051
TE,47.04,3.851282051282051
TE,47.07,3.851282051282051
TE,47.09,3.851282051282051
TE,47.1,3.851282051282051
TE,47.17,3.851282051282051
TE,47.18,3.851282051282051
TE,47.29,3.851282051282051
TE,47.31,3.851282051282051
TE,47.5,3.851282051282051
TE,47.53,3.851282051282051
TE,47.54,3.851282051282051
TE,47.65,3.7
TE,47.75,3.7
TE,47.78,3.7
TE,47.83,3.7
TE,47.87,3.7
TE,47.88,3.7
TE,48.06,3.7
TE,48.1,3.7
TE,48.17,3.7
TE,48.19,3.7
TE,48.32,3.7
TE,48.33,3.7
TE,48.36,3.7
TE,48.38,3.7
TE,48.43,3.7
TE,48.5,3.7
TE,48.55,3.7
TE,48.58,3.7
TE,48.59,3.7
TE,48.68,3.7
TE,48.69,3.7
TE,48.73,3.7
TE,48.79,3.7
TE,48.87,3.7
TE,48.91,3.7
TE,48.96,3.7
TE,49.0,3.7
TE,49.06,3.7
TE,49.11,3.7
TE,49.37,3.7
TE,49.47,3.7
TE,49.5,3.7
TE,49.59,3.7
TE,49.64,3.7
TE,49.67,3.7
TE,49.75,3.7
TE,49.76,3.7
TE,49.78,3.7
TE,49.8,3.7
TE,49.82,3.7
TE,49.95,3.7
TE,50.06,3.7
TE,50.15,3.7
TE,50.25,3.7
TE,50.29,2.978571428571429
TE,50.4,2.978571428571429
TE,50.7,2.978571428571429
TE,50.8,2.978571428571429
TE,50.86,2.978571428571429
TE,50.94,2.978571428571429
TE,51.0,2.978571428571429
TE,51.15,2.978571428571429
TE,51.18,2.978571428571429
TE,51.24,2.978571428571429
TE,51.26,2.978571428571429
TE,51.33,2.978571428571429
TE,51.38,2.978571428571429
TE,51.44,2.978571428571429
TE,51.47,2.978571428571429
TE,51.5,2.978571428571429
TE,51.58,2.978571428571429
TE,51.69,2.978571428571429
TE,51.73,2.978571428571429
TE,51.76,2.978571428571429
TE,51.79,2.978571428571429
TE,51.8,2.978571428571429
TE,51.87,2.978571428571429
TE,52.0,2.978571428571429
TE,52.31,2.978571428571429
TE,52.33,2.978571428571429
TE,52.42,2.978571428571429
TE,52.45,2.978571428571429
TE,52.5,2.978571428571429
TE,52.57,2.978571428571429
TE,52.63,2.978571428571429
TE,52.67,2.978571428571429
TE,52.68,2.978571428571429
TE,52.95,2.978571428571429
TE,53.0,2.978571428571429
TE,53.15,2.978571428571429
TE,53.19,2.978571428571429
TE,53.2,2.978571428571429
TE,53.28,2.978571428571429
TE,53.29,2.978571428571429
TE,53.44,2.978571428571429
TE,53.47,2.978571428571429
TE,53.52,2.978571428571429
TE,53.55,2.978571428571429
TE,53.67,2.978571428571429
TE,53.73,2.978571428571429
TE,53.75,2.978571428571429
TE,53.77,2.978571428571429
TE,54.0,2.978571428571429
TE,54.11,2.978571428571429
TE,54.35,2.978571428571429
TE,54.5,2.978571428571429
TE,54.58,2.978571428571429
TE,54.59,2.978571428571429
TE,54.6,2.978571428571429
TE,54.7,2.978571428571429
TE,54.86,2.978571428571429
TE,54.89,2.978571428571429
TE,55.13,2.978571428571429
TE,55.18,2.978571428571429
TE,55.41,2.978571428571429
TE,55.44,2.978571428571429
TE,55.47,2.978571428571429
TE,55.63,2.978571428571429
TE,55.64,2.978571428571429
TE,55.67,2.978571428571429
TE,55.88,2.875
TE,56.0,2.875
TE,56.15,2.875
TE,56.36,2.875
TE,56.4,2.875
TE,56.45,2.875
TE,56.47,2.875
TE,56.48,2.875
TE,56.5,2.875
TE,56.7,2.875
TE,56.78,2.875
TE,56.8,2.875
TE,56.83,2.875
TE,56.87,2.875
TE,56.9,2.875
TE,56.91,2.875
TE,56.95,2.875
TE,57.0,2.875
TE,57.05,2.875
TE,57.06,2.875
TE,57.21,2.875
TE,57.38,2.875
TE,57.43,2.875
TE,57.45,2.858064516129032
TE,57.47,2.858064516129032
TE,57.58,2.858064516129032
TE,57.63,2.858064516129032
TE,57.67,2.858064516129032
TE,57.77,2.858064516129032
TE,57.8,2.858064516129032
TE,57.84,2.858064516129032
TE,57.89,2.858064516129032
TE,57.92,2.858064516129032
TE,58.0,2.858064516129032
TE,58.06,2.858064516129032
TE,58.29,2.858064516129032
TE,58.31,2.858064516129032
TE,58.33,2.858064516129032
TE,58.42,2.858064516129032
TE,58.5,2.858064516129032
TE,58.6,2.858064516129032
TE,58.82,2.858064516129032
TE,58.85,2.858064516129032
TE,59.0,2.858064516129032
TE,59.08,2.858064516129032
TE,59.1,2.858064516129032
TE,59.17,2.858064516129032
TE,59.25,2.858064516129032
TE,59.33,2.858064516129032
TE,59.37,2.858064516129032
TE,59.38,2.4212499999999997
TE,59.53,2.4212499999999997
TE,59.6,2.4212499999999997
TE,59.67,2.4212499999999997
TE,59.71,2.4212499999999997
TE,59.74,2.4212499999999997
TE,59.82,2.4212499999999997
TE,59.83,2.4212499999999997
TE,59.91,2.4212499999999997
TE,60.0,2.4212499999999997
TE,60.13,2.4212499999999997
TE,60.17,2.4212499999999997
TE,60.25,2.4212499999999997
TE,60.41,2.4212499999999997
TE,60.5,2.4212499999999997
TE,60.59,2.4212499999999997
TE,60.92,2.4212499999999997
TE,61.0,2.4212499999999997
TE,61.17,2.4212499999999997
TE,61.2,2.4212499999999997
TE,61.33,2.4212499999999997
TE,61.35,2.4212499999999997
TE,61.42,2.4212499999999997
TE,61.53,2.4212499999999997
TE,61.6,2.4212499999999997
TE,61.77,2.4212499999999997
TE,61.83,2.4212499999999997
TE,62.0,2.4212499999999997
TE,62.14,2.4212499999999997
TE,62.21,2.4212499999999997
TE,62.45,2.4212499999999997
TE,62.5,2.4212499999999997
TE,62.6,2.4212499999999997
TE,62.78,2.4212499999999997
TE,62.8,2.4212499999999997
TE,62.81,2.4212499999999997
TE,62.91,2.4212499999999997
TE,62.96,2.4212499999999997
TE,63.0,2.4212499999999997
TE,63.07,2.4212499999999997
TE,63.2,2.4212499999999997
TE,63.25,2.4212499999999997
TE,63.29,2.4212499999999997
TE,63.36,2.4212499999999997
TE,63.5,2.4212499999999997
TE,63.58,2.4212499999999997
TE,63.67,2.4212499999999997
TE,63.69,2.4212499999999997
TE,63.75,2.4212499999999997
TE,63.83,2.4212499999999997
TE,63.93,2.4212499999999997
TE,64.14,2.4212499999999997
TE,64.15,2.4212499999999997
TE,64.21,2.4212499999999997
TE,64.5,2.4212499999999997
TE,64.59,2.4212499999999997
TE,64.64,2.4212499999999997
TE,64.67,2.4212499999999997
TE,64.69,2.4212499999999997
TE,64.77,2.4212499999999997
TE,64.82,2.4212499999999997
TE,64.93,2.4212499999999997
TE,65.31,2.4212499999999997
TE,65.4,2.4212499999999997
TE,65.46,2.4212499999999997
TE,65.5,2.4212499999999997
TE,65.58,2.4212499999999997
TE,65.67,2.4212499999999997
TE,65.91,2.4212499999999997
TE,65.92,2.4212499999999997
TE,65.93,2.4212499999999997
TE,66.0,2.4212499999999997
TE,66.06,1.6081481481481479
TE,66.09,1.6081481481481479
TE,66.15,1.6081481481481479
TE,66.38,1.6081481481481479
TE,66.4,1.6081481481481479
TE,66.54,1.6081481481481479
TE,66.67,1.6081481481481479
TE,66.79,1.6081481481481479
TE,66.8,1.6081481481481479
TE,67.0,1.6081481481481479
TE,67.31,1.6081481481481479
TE,67.38,1.6081481481481479
TE,67.4,1.6081481481481479
TE,67.67,1.6081481481481479
TE,67.75,1.6081481481481479
TE,67.8,1.6081481481481479
TE,67.83,1.6081481481481479
TE,67.91,1.6081481481481479
TE,67.92,1.6081481481481479
TE,68.0,1.6081481481481479
