player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0035006,Olabisi Johnson,WR,MIN,3000,5747,4.8725,4.8725,1.0,1.0342146189735615,5.039224937211322,PHI,23.75,44.0,2.0,0.4,5.8777,statline_mc+recal_10_4b,1.4855426194989132,10.265139748065371,0.0,0.0,0.0,0.02625,0.10836087164084666,0.00075,1.927,1.29775,16.35596230548324,0.091,3.5536823177124086,1.4855426194989132,3.16,31.679798893814308,0.28158534599919305,0.5167573250676902,,classic,True
00-0034829,Mike Gesicki,TE,MIA,2700,4719,6.3768,6.3768,1.0,0.7838258164852254,4.998265500542841,WAS,18.0,42.0,3.0,1.0,5.5737,statline_mc+recal_10_4b,0.6425408180873602,11.148493075014908,0.0,0.0,0.0,0.0,0.0,0.0,3.82,2.446,20.45120960771666,0.15725,5.479120960771667,-0.48085546022882575,2.775,39.10619532482432,0.7265499039525765,0.4504997112649553,,classic,True
DST_NYG,New York G,DST,NYG,2100,7020,4.8995763525000005,4.8995763525000005,0.6606154248862249,0.7719087635054022,4.8995763525000005,NE,13.25,43.0,,,5.7789,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8995763525000005,0.0,6.8,19.911444141689373,0.748431798422319,0.2579200424268857,,classic,True
DST_HOU,Houston,DST,HOU,2100,7032,4.879934392499999,4.879934392499999,0.6579670771889023,0.791871921182266,4.879934392499999,KC,25.5,54.5,,,5.8388,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.879934392499999,0.0,7.8,43.54807318022577,1.2886738310164632,1.2469114005183815,,classic,True
00-0033528,Jeremy Sprinkle,TE,WAS,2600,4714,4.4867,4.4867,1.0,1.0451010886469674,4.689048912174199,MIA,24.0,42.0,5.0,1.0,5.7059,statline_mc+recal_10_4b,0.0,10.95355240836927,0.0,0.0,0.0,0.0,0.0,0.0,3.0005,1.947,22.758125145945787,0.153,5.2365625145945796,-0.5475136024203806,2.9,50.42270184999282,0.3989820220472555,0.8765855384667661,,classic,True
00-0032141,Geoff Swaim,TE,JAX,2900,4668,4.7776,4.7776,1.0,0.9797822706065319,4.680983984026613,NO,22.5,42.5,5.0,1.0,5.1944,statline_mc+recal_10_4b,0.6940876736706696,10.010134619830032,0.0,0.0,0.0,0.0,0.0,0.0,2.57975,1.79225,15.5036846818645,0.12475,4.109118468186451,0.5718655158401624,3.6,46.52337587838807,0.4112285702109832,0.6969141096689777,,classic,True
00-0034970,Irv Smith Jr.,TE,MIN,3000,4757,4.4922,4.4922,1.0,1.0342146189735615,4.645910797326676,PHI,23.75,44.0,3.0,0.6,4.9519,statline_mc+recal_10_4b,1.9162125877960552,9.106601470072913,0.0,0.0,0.0,0.0,0.0,0.0,1.492,1.01675,12.129482095306201,0.0795,2.7296982095306204,1.9162125877960552,2.28,39.15059515273197,0.32887499609094645,0.451677843777201,,classic,True
00-0035289,Gardner Minshew,QB,JAX,5000,1540,4.7289,4.7289,1.0,0.9797822706065319,4.633256164913709,NO,22.5,42.5,5.0,1.0,7.0802,statline_mc+recal_10_4b,2.0592249621838707,9.420390757726778,0.0,0.0,0.0,3.91075,19.07281202729838,0.14125,0.0,0.0,0.0,0.0,2.574031202729838,2.0592249621838707,19.512,46.563248286681535,0.887423737334352,0.7046665166881042,,classic,True
00-0032227,Jeff Heuerman,TE,DEN,2600,4676,5.053,5.053,1.0,0.9144634525660964,4.620772829568005,TEN,21.0,41.0,3.0,0.6,4.976,statline_mc+recal_10_4b,1.4759434253261077,9.343272159667311,0.0,0.0,0.0,0.0,0.0,0.0,1.92475,1.3075,12.683294042418972,0.092,3.1448294042418974,1.4759434253261077,2.74,30.811401118600315,0.2884113852208452,0.2765601575173281,,classic,True
00-0031166,Seth Roberts,WR,BAL,3000,5408,3.6494,3.6494,1.0,1.2519440124416796,4.56887894927469,CIN,28.75,47.0,4.0,0.8,6.6863,statline_mc+recal_10_4b,0.0,11.21641086773838,0.0,0.0,0.0,0.0,0.0,0.0,2.6495,1.6675,26.657985902578964,0.1385,5.2995485902578965,-0.7306696409832067,3.06,52.22034446297125,0.3868816708291673,1.7299378468089932,,classic,True
00-0034928,Steven Sims Jr.,WR,WAS,3200,5753,4.2645,4.2645,1.0,1.0451010886469674,4.456790968233117,MIA,24.0,42.0,5.0,1.0,6.5707,statline_mc+recal_10_4b,0.17846751736608826,10.500534902393126,0.0,0.0,0.0,1.24625,9.618644481236894,0.053,1.69375,1.08825,12.939841767698681,0.09,4.287848624893558,0.16894234333955893,4.38,36.3771401846354,0.3439014565403507,0.6812215388726727,,classic,True
00-0032393,C.J. Prosise,RB,SEA,3900,5448,4.565,4.565,1.0,0.9688958009331259,4.423020750117201,CLE,22.25,45.5,3.0,1.0,6.0321,statline_mc+recal_10_4b,0.17240633096035818,10.308288465635849,0.0,0.0,0.0,2.97425,10.411375347591505,0.0925,2.21625,1.7585,12.911729413692942,0.06125,5.047310476128445,-0.6242897260112432,5.175000000000001,41.44953451407811,0.28004840813260984,0.346586472726924,,classic,True
00-0035013,Jon Hilliman,RB,NYG,3200,5768,7.6507,7.6507,1.0,0.5769828926905132,4.414322549212678,NE,13.25,43.0,2.0,0.4,6.2602,statline_mc+recal_10_4b,0.0,11.122997251566765,0.0,0.0,0.0,10.8845,23.888512896227656,0.1655,1.86125,1.36375,6.270487477692331,0.03225,5.602900037391999,-1.1885774881793205,2.85,22.725668426430516,0.19384881532222326,0.0631784147281042,,classic,True
00-0030216,Josh Hill,TE,NO,2600,4586,5.0599,5.0599,1.0,0.8709175738724727,4.40676099307516,JAX,20.0,42.5,4.0,0.8,5.2969,statline_mc+recal_10_4b,0.41494350768414945,10.026518120351051,0.0,0.0,0.0,0.0,0.0,0.0,2.48675,1.6915,15.573174853910105,0.12025,3.9918174853910107,0.41494350768414945,3.0,35.57355514125914,0.3194339459723186,0.3659713575898272,,classic,True
00-0034972,Alexander Mattison,RB,MIN,3800,5720,4.2481,4.2481,1.0,1.0342146189735615,4.393472055166635,PHI,23.75,44.0,5.0,1.0,6.4831,statline_mc+recal_10_4b,0.14713514131979527,11.371097177804721,0.0,0.0,0.0,5.74125,28.460570905920207,0.18525,0.2855,0.22025,1.8585722141017784,0.00975,4.538914312002199,-0.14544225683556444,5.340000000000001,43.580551771117165,0.2954689906175072,0.42067526314107195,,classic,True
00-0033307,Kendrick Bourne,WR,SF,3000,5598,4.2998,4.2998,1.0,1.0124416796267495,4.353273312937038,LA,23.25,49.5,4.0,1.0,6.1175,statline_mc+recal_10_4b,0.013944961185725413,10.24572120314143,0.0,0.0,0.0,0.0,0.0,0.0,2.64825,1.6175,20.130843075035184,0.12025,4.434084307503518,-0.08081099456648033,2.725,53.25297897433812,0.3815950868118954,1.8382769408929078,,classic,True
00-0031431,Marqise Lee,WR,JAX,3500,5256,4.4359,4.4359,1.0,0.9797822706065319,4.346260858632267,NO,22.5,42.5,2.0,0.4,5.4783,statline_mc+recal_10_4b,1.4395020877222398,9.012971448562721,0.0,0.0,0.0,0.05775,0.3059830415666422,0.002,1.68525,1.0355,13.324104667533625,0.0765,2.906758770910027,1.4395020877222398,0.75,17.725822522266053,0.20034700589856755,0.22740924465877302,,classic,True
00-0033471,Isaiah Ford,WR,MIA,3100,5706,5.5382,5.5382,1.0,0.7838258164852254,4.340961168064677,WAS,18.0,42.0,1.0,0.5143575991574176,5.3305,statline_mc+recal_10_4b,1.483683547522742,8.330593178722847,0.0,0.0,0.0,0.0925,0.5246620724487142,0.0015,1.956,1.203,11.385614132970634,0.0725,2.857277620541935,1.483683547522742,2.9,19.06760187806628,0.22876130706659614,0.24608559722839324,,classic,True
00-0028087,Dion Lewis,RB,TEN,3700,2816,4.9655,4.9655,1.0,0.8709175738724727,4.324508916003984,DEN,20.0,41.0,5.0,1.0,6.2983,statline_mc+recal_10_4b,0.0,10.70079115962102,0.0,0.0,0.0,2.73925,9.40418833492836,0.06575,3.70975,2.77225,16.28490336760791,0.087,6.312409170253626,-1.9879002542496425,4.14,30.959497048138058,0.22743245693803635,0.13355222213656862,,classic,True
00-0030456,Giovani Bernard,RB,CIN,3500,2889,5.3375,5.3375,1.0,0.7947122861586314,4.241755509537191,BAL,18.25,47.0,5.0,1.0,6.2558,statline_mc+recal_10_4b,0.0,10.348788722337812,0.0,0.0,0.0,3.077,8.776488149903713,0.069,3.5475,2.626,15.999590002650683,0.073,5.98660781525544,-1.7448523057182497,5.0600000000000005,39.29112738419619,0.25380777101051083,0.28483598347987604,,classic,True
00-0032398,Chris Moore,WR,BAL,3100,5479,3.3881,3.3881,1.0,1.2519440124416796,4.241680845385018,CIN,28.75,47.0,1.0,0.2,6.0097,statline_mc+recal_10_4b,0.522350088660827,9.74370280309858,0.0,0.0,0.0,0.066,0.48503945302085055,0.00325,1.85825,1.10625,17.943268114221052,0.11125,3.7193307567241907,0.522350088660827,0.0,25.014209605921344,0.19629090353621914,0.34914240848275774,,classic,True
00-0033589,David Moore,WR,SEA,3300,5655,4.3719,4.3719,1.0,0.9688958009331259,4.2359087464853244,CLE,22.25,45.5,3.0,0.6,5.082,statline_mc+recal_10_4b,1.882626109549033,8.481100701235059,0.0,0.0,0.0,0.01575,0.12654127015615707,0.0005,1.41925,0.84025,10.45378509920676,0.0725,2.3532826369362914,1.882626109549033,4.6000000000000005,25.94296026678596,0.2990584649638506,0.36874755532977893,,classic,True
00-0032268,Marcus Mariota,QB,TEN,4900,1466,4.7745,4.7745,1.0,0.8709175738724727,4.158217764558498,DEN,20.0,41.0,5.0,1.0,7.0259,statline_mc+recal_10_4b,1.8480967842482214,8.812629246019384,0.0,0.0,0.0,4.0875,17.461209803102765,0.1265,0.0,0.0,0.0,0.0,2.3101209803102765,1.8480967842482214,17.628,38.852489472380476,0.6964329267131519,0.4062448993788865,,classic,True
00-0031273,Cameron Brate,TE,TB,2800,4648,4.0845,4.0845,1.0,1.0124416796267495,4.1352954862680384,CAR,23.25,48.5,5.0,1.0,5.2042,statline_mc+recal_10_4b,0.33638542055862297,9.538055130065374,0.0,0.0,0.0,0.0,0.0,0.0,2.087,1.52825,15.331600657094157,0.11825,3.7989100657094155,0.33638542055862297,4.64,50.52452316076294,0.4799611358986065,0.8818515925352548,,classic,True
00-0027981,Kyle Rudolph,TE,MIN,3000,4537,3.9498,3.9498,1.0,1.0342146189735615,4.084924885497653,PHI,23.75,44.0,5.0,1.0,4.7964,statline_mc+recal_10_4b,1.4122907640909084,8.528182774665435,0.0,0.0,0.0,0.0,0.0,0.0,1.55875,1.06025,10.671341214067446,0.089,2.6726341214067446,1.4122907640909084,1.92,48.89305177111716,0.37152873542357906,0.8011553506505422,,classic,True
00-0035401,Damion Willis,WR,CIN,3000,5756,5.0738,5.0738,1.0,0.7947122861586314,4.032188558994993,BAL,18.25,47.0,4.0,0.8,5.4476,statline_mc+recal_10_4b,0.4874219719682855,8.895056166746775,0.0,0.0,0.0,0.0,0.0,0.0,2.51725,1.60625,14.522733264495844,0.08025,3.5740233264495846,0.4581652325454084,3.44,35.76786571231039,0.3083303064862654,0.6572391087022437,,classic,True
00-0026143,Matt Ryan,QB,ATL,6400,1301,3.2998,3.2998,1.0,1.2083981337480558,3.987462422927786,ARI,27.75,52.5,5.0,1.0,7.0155,statline_mc+recal_10_4b,1.7722055213012382,8.707466903389824,0.0,0.0,0.0,2.7455,13.955069016265476,0.16025,0.0,0.0,0.0,0.0,2.2152569016265478,1.7722055213012382,26.14,65.91610932210388,1.7605846638869747,2.8075623135166214,,classic,True
00-0032394,Nick Vannett,TE,PIT,2900,4688,5.0032,5.0032,1.0,0.7947122861586314,3.976083153001931,LAC,18.25,42.5,5.0,1.0,4.7587,statline_mc+recal_10_4b,1.2160213134596538,7.903289504194495,0.0,0.0,0.0,0.0,0.0,0.0,1.83575,1.23775,10.878118395422774,0.071,2.7600618395422774,1.2160213134596538,2.52,35.8783880682633,0.315795150259431,0.372592906831976,,classic,True
00-0033858,Jonnu Smith,TE,TEN,2800,4706,4.5598,4.5598,1.0,0.8709175738724727,3.971239747776122,DEN,20.0,41.0,4.0,0.8,4.9133,statline_mc+recal_10_4b,1.0898637441089627,8.321533497095453,0.0,0.0,0.0,0.0,0.0,0.0,1.7435,1.17825,12.376260036671592,0.075,2.8813760036671594,1.0898637441089627,2.98,28.92612756345905,0.2926691122450239,0.24752953810155479,,classic,True
00-0029587,Rhett Ellison,TE,NYG,2600,4554,6.8532,6.8532,1.0,0.5769828926905132,3.9541771821809535,NE,13.25,43.0,5.0,1.0,5.3096,statline_mc+recal_10_4b,0.0,9.426288778898154,0.0,0.0,0.0,0.0,0.0,0.0,4.40225,3.016,17.11216490371833,0.12925,5.5232164903718335,-1.56903930819088,2.3200000000000003,35.174602036426215,0.2966615500996533,0.3574827977132433,,classic,True
00-0035246,JJ Arcega-Whiteside,WR,PHI,3200,5732,4.4719,4.4719,1.0,0.8818040435458786,3.9433429190251017,MIN,20.25,44.0,3.0,0.6,5.3716,statline_mc+recal_10_4b,1.135566517309866,8.28912394148827,0.0,0.0,0.0,0.021,0.12833763853176586,0.0,1.937,1.083,12.146926378620588,0.078,2.807776401715236,1.135566517309866,0.6799999999999999,23.159571353044043,0.20564482697101508,0.31305644770514907,,classic,True
00-0030513,Latavius Murray,RB,NO,3700,2899,4.511,4.511,1.0,0.8709175738724727,3.9287391222274053,JAX,20.0,42.5,5.0,1.0,5.941,statline_mc+recal_10_4b,0.029997817464529564,9.531772968714193,0.0,0.0,0.0,4.66125,16.603549370708098,0.13025,1.30375,1.0,6.373353781931645,0.0355,4.304190315263973,-0.37545119303656804,4.92,31.763595594913717,0.2406403286101918,0.14368055198201388,,classic,True
00-0032778,Tajae Sharpe,WR,TEN,3100,5461,4.4982,4.4982,1.0,0.8709175738724727,3.9175594423163336,DEN,20.0,41.0,4.0,0.8,5.2738,statline_mc+recal_10_4b,1.1136076091647924,8.170555168023458,0.0,0.0,0.0,0.0,0.0,0.0,1.7445,1.0725,13.037018331515407,0.0665,2.803951833151541,1.1136076091647924,3.12,24.10712717068608,0.25250137334867695,0.3310012314935204,,classic,True
00-0029269,Travis Benjamin,WR,LAC,3000,5173,3.6806,3.6806,1.0,1.0559875583203733,3.8866528198254446,PIT,24.25,42.5,4.0,0.8,5.6067,statline_mc+recal_10_4b,0.75411414012446,8.632976524133445,0.0,0.0,0.0,0.0,0.0,0.0,1.98725,1.1325,14.445386797009848,0.08575,3.1325386797009847,0.75411414012446,2.0,38.59689596974257,0.28413086972454643,0.7762397564922292,,classic,True
00-0034286,Richie James,WR,SF,3000,5674,3.8237,3.8237,1.0,1.0124416796267495,3.8712765721426186,LA,23.25,49.5,4.0,1.0,5.7681,statline_mc+recal_10_4b,0.6780289663814218,8.73546584700468,0.0,0.0,0.0,0.0,0.0,0.0,1.77325,1.04475,14.632476057611965,0.10475,3.1932476057611967,0.6780289663814218,3.95,50.15596404896498,0.8833764115619253,1.532118378912744,,classic,True
00-0033094,Marvin Hall,WR,DET,3100,5595,4.0678,4.0678,1.0,0.9471228615863141,3.8527212391145356,GB,21.75,47.0,1.0,0.25,5.4952,statline_mc+recal_10_4b,1.0411489985539606,8.27163423966629,0.0,0.0,0.0,0.06575,0.2835733668643835,0.0015,1.6065,0.9975,13.087149038741357,0.0725,2.811572240560575,1.0411489985539606,6.7,19.518102606856722,0.31944030157162356,0.25269405153690355,,classic,True
00-0035275,Jordan Scarlett,RB,CAR,4300,5723,3.4977,3.4977,1.0,1.0995334370139969,3.845812108580284,TB,25.25,48.5,1.0,0.2,5.8451,statline_mc+recal_10_4b,0.2909690390141398,9.27662784445984,0.0,0.0,0.0,2.933,13.981612657614443,0.09225,1.1785,0.87075,7.671338379757614,0.038,3.8485451037372056,-0.0027329951569217137,0.0,24.845231607629426,0.19050745217976123,0.07660407437682312,,classic,True
00-0034799,Kalen Ballage,RB,MIA,3300,5628,4.9032,4.9032,1.0,0.7838258164852254,3.8432734396284185,WAS,18.0,42.0,4.0,1.0,6.1038,statline_mc+recal_10_4b,0.0,10.16279150170753,0.0,0.0,0.0,6.219,16.72631930443114,0.12475,2.25875,1.47875,9.562316478551159,0.049,5.18486357829823,-1.3415901386698112,2.2,30.8605812897366,0.18667257759240982,0.13235665843889338,,classic,True
00-0034253,Dontrell Hilliard,RB,CLE,4100,5683,3.7796,3.7796,1.0,1.0124416796267495,3.8266707297610254,SEA,23.25,45.5,4.0,1.0,5.6875,statline_mc+recal_10_4b,0.759343671798593,8.568875126699814,0.0,0.0,0.0,1.8915,8.01535736156032,0.0845,1.184,0.87025,7.589380617960705,0.0345,3.1599737979521025,0.6666969318089229,5.550000000000001,41.46429382379655,0.2938981074098704,0.3470518191290226,,classic,True
00-0034419,Braxton Berrios,WR,NYJ,3000,5641,4.7247,4.7247,1.0,0.7947122861586314,3.7547687461107873,DAL,18.25,43.5,4.0,1.0,4.9651,statline_mc+recal_10_4b,1.4002138759979226,6.961345110500057,0.0,0.0,0.0,0.0,0.0,0.0,1.72575,0.99775,10.005548701128646,0.05625,2.3545548701128647,1.4002138759979226,1.225,35.43596730245232,0.2521694941174107,0.644531990040474,,classic,True
00-0024243,Marcedes Lewis,TE,GB,2600,4324,3.3865,3.3865,1.0,1.0995334370139969,3.7235663304612374,DET,25.25,47.0,5.0,1.0,5.5163,statline_mc+recal_10_4b,0.0,9.325837186049299,0.0,0.0,0.0,0.0,0.0,0.0,2.3185,1.54525,18.561772480355742,0.13675,4.272427248035574,-0.5488609175743364,2.78,52.95945073856302,0.4113590741085034,1.0176535483550737,,classic,True
00-0030821,Allen Hurns,WR,MIA,3200,5341,4.7442,4.7442,1.0,0.7838258164852254,3.718594788329283,WAS,18.0,42.0,3.0,0.75,5.0038,statline_mc+recal_10_4b,1.3902920525618714,7.189691924731811,0.0,0.0,0.0,0.024,0.10201497782136867,0.00075,1.62175,0.962,9.708512379852747,0.062,2.3283027357674118,1.3902920525618714,2.3666666666666667,16.929070163487737,0.2166036316892004,0.2169969826081283,,classic,True
00-0033434,Bobo Wilson,WR,TB,3000,5606,3.6693,3.6693,1.0,1.0124416796267495,3.7149977190610612,CAR,23.25,48.5,5.0,1.0,5.6109,statline_mc+recal_10_4b,0.4146881678207306,8.53133071966504,0.0,0.0,0.0,0.0,0.0,0.0,2.1935,1.18675,15.10809551240331,0.094,3.3003095512403307,0.4146881678207306,0.9,47.01706047419579,0.29461127641286616,1.273806870204917,,classic,True
00-0034631,Vyncint Smith,WR,NYJ,3100,5653,4.6597,4.6597,1.0,0.7947122861586314,3.703096726120479,DAL,18.25,43.5,1.0,0.25,5.0505,statline_mc+recal_10_4b,1.2963461127954248,7.610735893522815,0.0,0.0,0.0,0.17675,0.8597689571442167,0.00425,1.515,0.9295,9.825237176106322,0.06075,2.406750613325054,1.2963461127954248,7.9,14.489291451462037,0.34295840760508034,0.18798591758979769,,classic,True
00-0035399,Stanley Morgan,WR,CIN,3100,5779,4.6453,4.6453,1.0,0.7947122861586314,3.691667534912205,BAL,18.25,47.0,1.0,0.2,4.9968,statline_mc+recal_10_4b,1.3630119925641901,7.090092964255929,0.0,0.0,0.0,0.07575,0.40113539300398643,0.002,1.57,0.94175,9.635420030476162,0.0595,2.328655542348015,1.3630119925641901,1.6,15.166830696652974,0.20016382506089464,0.19562944895625056,,classic,True
00-0032135,Jesse James,TE,DET,2700,4653,3.8828,3.8828,1.0,0.9471228615863141,3.6774540887414773,GB,21.75,47.0,4.0,1.0,4.8819,statline_mc+recal_10_4b,0.9498944763080104,8.160823784184203,0.0,0.0,0.0,0.0,0.0,0.0,1.6175,1.079,11.313096124334669,0.085,2.727559612433467,0.9498944763080104,2.4,40.99455040871935,0.331032109380083,0.5034262098222319,,classic,True
00-0034487,Trent Sherfield,WR,ARI,3000,5699,3.3377,3.3377,1.0,1.077760497667185,3.5972733373334393,ATL,24.75,52.5,4.0,0.8,5.5993,statline_mc+recal_10_4b,0.37503952833278165,8.539600071555046,0.0,0.0,0.0,0.0,0.0,0.0,1.94475,1.0995,15.147338090006574,0.0935,3.2222338090006577,0.37503952833278165,1.16,45.21344605311318,0.29313572043868835,1.145584499269107,,classic,True
00-0027985,Lance Kendricks,TE,LAC,2800,4538,3.3733,3.3733,1.0,1.0559875583203733,3.562200530793278,PIT,24.25,42.5,3.0,0.6,4.6272,statline_mc+recal_10_4b,1.5832002359081236,6.936241188703952,0.0,0.0,0.0,0.0,0.0,0.0,1.1045,0.702,8.870002948851543,0.0635,1.9790002948851544,1.5832002359081236,2.6666666666666665,29.227638749462205,0.28565198651348467,0.2519588732667693,,classic,True
00-0030089,Luke Willson,TE,SEA,2800,4578,3.6743,3.6743,1.0,0.9688958009331259,3.56005683999446,CLE,22.25,45.5,2.0,0.4,4.5037,statline_mc+recal_10_4b,1.5808295564486976,6.798006424440717,0.0,0.0,0.0,0.0,0.0,0.0,1.13575,0.78425,8.547272835457624,0.05575,1.9792272835457625,1.5808295564486976,3.3,23.454884913236768,0.29422132486839,0.17941330626377297,,classic,True
00-0033854,Dare Ogunbowale,RB,TB,3400,5697,3.4794,3.4794,1.0,1.0124416796267495,3.5226760556823375,CAR,23.25,48.5,5.0,1.0,6.6572,statline_mc+recal_10_4b,0.0,10.307683279448735,0.0,0.0,0.0,0.577,2.3119586540203967,0.0175,3.54225,2.7055,22.791320225890086,0.092,5.991577887991047,-2.4689018323087097,4.68,45.99327316076294,0.2885096249241692,0.5238469165934094,,classic,True
00-0032134,C.J. Uzomah,TE,CIN,2600,4656,4.3223,4.3223,1.0,0.7947122861586314,3.434957451526977,BAL,18.25,47.0,4.0,0.8,4.5614,statline_mc+recal_10_4b,1.1132548338906374,7.239201677566841,0.0,0.0,0.0,0.0,0.0,0.0,1.5215,1.001,9.502026176363398,0.06175,2.3217026176363396,1.1132548338906374,2.84,32.38747490319805,0.2994380730050766,0.3034262515710853,,classic,True
00-0035298,Scott Miller,WR,TB,3000,5772,3.3864,3.3864,1.0,1.0124416796267495,3.4285264104743094,CAR,23.25,48.5,2.0,0.4,4.9726,statline_mc+recal_10_4b,1.4314537169022568,6.459530091166381,0.0,0.0,0.0,0.1815,1.2415097491485019,0.00475,1.1585,0.648,8.504217186572026,0.05375,1.9970726935720526,1.4314537169022568,0.9,27.451302411647486,0.21654654185256658,0.40296039695680314,,classic,True
00-0033111,Pharoh Cooper,WR,ARI,3100,5462,3.1626,3.1626,1.0,1.077760497667185,3.408573168859971,ATL,24.75,52.5,1.0,0.2,5.8152,statline_mc+recal_10_4b,0.14754028173022204,8.412982074849019,0.0,0.0,0.0,0.056,0.31786423720043716,0.00125,1.71425,1.07825,15.12746463409705,0.096,3.261032887129749,0.14754028173022204,2.65,21.68564805400789,0.234483076225564,0.2870573862477094,,classic,True
00-0028112,Charles Clay,TE,ARI,2700,4543,3.1525,3.1525,1.0,1.077760497667185,3.397675155238986,ATL,24.75,52.5,5.0,1.0,4.9306,statline_mc+recal_10_4b,0.6836426511193077,7.84365363566851,0.0,0.0,0.0,0.0,0.0,0.0,1.516,1.00175,11.722825041196781,0.08575,2.7140325041196784,0.6836426511193077,2.0,46.8614656532339,0.3493933195383479,0.7109128215176221,,classic,True
00-0033943,Josh Reynolds,WR,LA,3100,5582,2.9547,2.9547,1.0,1.1430793157076204,3.377421864241997,SF,26.25,49.5,5.0,1.0,5.0999,statline_mc+recal_10_4b,1.0584890515230634,7.264732991165879,0.0,0.0,0.0,0.0,0.0,0.0,1.3945,0.77875,11.221828127189339,0.06575,2.3189328127189337,1.0584890515230634,1.08,46.91467729472528,0.3038720838120344,1.2661583722270953,,classic,True
00-0034270,Tyler Conklin,TE,MIN,2500,4732,3.2129,3.2129,1.0,1.0342146189735615,3.322818923374898,PHI,23.75,44.0,1.0,0.2,4.4751,statline_mc+recal_10_4b,1.4768084103888437,6.232102794973221,0.0,0.0,0.0,0.0,0.0,0.0,1.027,0.675,7.915105129860543,0.0625,1.8460105129860545,1.4768084103888437,0.0,24.005506955399394,0.2030632949479226,0.18531955322027494,,classic,True
00-0035406,Lil'Jordan Humphrey,WR,NO,3100,5771,3.7996,3.7996,1.0,0.8709175738724727,3.3091446070294674,JAX,20.0,42.5,1.0,0.2,5.0536,statline_mc+recal_10_4b,1.0472467798045462,6.679758564835172,0.0,0.0,0.0,0.06625,0.36838660632787473,0.0015,1.43975,0.86925,9.79309166592134,0.05825,2.2618978272249213,1.0472467798045462,0.0,11.706600512424254,0.17489300475838118,0.1596013831434877,,classic,True
00-0031570,Justin Hardy,WR,ATL,3000,5387,2.7168,2.7168,1.0,1.2083981337480558,3.282936189186425,ARI,27.75,52.5,4.0,0.8,5.1138,statline_mc+recal_10_4b,1.3065732375867856,6.56405347361113,0.0,0.0,0.0,0.0,0.0,0.0,1.01825,0.639,9.541129515996394,0.06025,1.9763629515996395,1.3065732375867856,2.24,47.08487128390745,0.33212080799342414,1.2788980690097593,,classic,True
00-0032950,Carson Wentz,QB,PHI,6000,1514,3.7033,3.7033,1.0,0.8818040435458786,3.26560370331987,MIN,20.25,44.0,5.0,1.0,6.8628,statline_mc+recal_10_4b,1.3957686316305051,7.867095278094711,0.0,0.0,0.0,3.50425,11.8422427962215,0.141,0.0,0.0,0.0,0.0,1.81422427962215,1.45137942369772,20.196,42.0452481215424,0.8665866811206722,0.5103059089744775,,classic,True
00-0030525,Tavon Austin,WR,DAL,3000,5199,2.9646,2.9646,1.0,1.0995334370139969,3.259683934124248,NYJ,25.25,43.5,3.0,0.6,5.1682,statline_mc+recal_10_4b,1.394957363803684,6.130269132892604,0.0,0.0,0.0,0.37075,2.4589246867283903,0.01475,0.84825,0.529,7.51334101647725,0.03725,1.864726570320564,1.394957363803684,2.4333333333333336,31.811814225873356,0.265847921578007,0.5207858816154681,,classic,True
00-0034411,Russell Gage,WR,ATL,3000,5680,2.66,2.66,1.0,1.2083981337480558,3.214345126046828,ARI,27.75,52.5,3.0,0.6,5.1857,statline_mc+recal_10_4b,1.2249054639856283,6.866742253970566,0.0,0.0,0.0,0.153,1.2865153857133114,0.00575,0.9675,0.57625,8.882881234898681,0.0565,1.9894396620611996,1.2249054639856283,0.8800000000000001,39.30367847411444,0.26073688357362895,0.8091925336717882,,classic,True
00-0035297,Kelvin Harmon,WR,WAS,3000,5751,3.0708,3.0708,1.0,1.0451010886469674,3.2093146274101225,MIA,24.0,42.0,4.0,0.8,5.0158,statline_mc+recal_10_4b,1.3438398560870843,6.10887167963765,0.0,0.0,0.0,0.0,0.0,0.0,1.003,0.6645,8.849747713230379,0.04925,1.8654747713230382,1.3438398560870843,1.98,30.83654479645369,0.2514850800196523,0.4917498693216804,,classic,True
00-0032795,Cody Core,WR,NYG,3000,5518,5.5431,5.5431,1.0,0.5769828926905132,3.1982740882699856,NE,13.25,43.0,4.0,0.8,4.8401,statline_mc+recal_10_4b,0.6576448731403102,6.640773333898039,0.0,0.0,0.0,0.0,0.0,0.0,2.09975,1.27325,9.091292151296752,0.0585,2.5406292151296754,0.6576448731403102,1.16,22.97146386595632,0.20674273631243362,0.30961152673748443,,classic,True
