player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0035710,Daniel Jones,IND,IND,QB,5400,13,False,1.9132462170405726,0.0,34.98162989,0.06640676592089069,0.0,0.0,1.0
00-0037525,Jordan Mason,MIN,MIN,RB,5400,16,False,5.606568216868285,0.35821108882881797,0.0,0.2563416660153077,0.06128676112455192,0.0,1.0
00-0037228,Jaylen Warren,PIT,PIT,RB,5400,16,False,16.617358477176197,5.056453426346462,0.0,0.2864562754943652,0.0813605059701953,0.0,1.0
00-0035640,DK Metcalf,PIT,PIT,WR,5400,15,False,0.20535361521414724,13.63983805603042,0.0,0.00472146791186344,0.18615386481208177,0.0,1.0
00-0039919,Rome Odunze,CHI,CHI,WR,5400,12,False,0.0,7.556206767500619,0.0,0.003994606067660163,0.14732140772132332,0.0,1.0
00-0038128,Malik Willis,MIA,GB,QB,5300,4,False,4.292922568729399,0.0,30.66165022,0.06709658522193154,0.0,0.0,1.0
00-0023459,Aaron Rodgers,PIT,PIT,QB,5300,16,False,1.8155902537528228,0.0,35.11470917,0.0698410848014459,0.0,0.0,1.0
00-0033293,Aaron Jones Sr.,MIN,MIN,RB,5300,12,False,12.222158573762032,4.105903878025892,0.0,0.24708383334386833,0.060451239522186714,0.0,1.0
00-0040242,Jacory Croskey-Merritt,WAS,WAS,RB,5300,17,False,11.155342493026874,0.0,0.0,0.18590393201007843,0.043347632785762834,0.0,1.0
00-0041438,Carnell Tate,TEN,,WR,5300,0,False,0.11779988029347341,5.12524719263326,0.0,0.004072134263015933,0.12570444844502562,1.0,1.0
00-0038559,Michael Wilson,ARI,ARI,WR,5300,17,False,0.0,9.403958829220043,0.0,0.0030457150861160345,0.115804562061018,0.0,1.0
00-0040126,Colston Loveland,CHI,CHI,TE,5300,16,False,0.0,9.17197681969332,0.0,0.0,0.1398132520216082,0.0,1.0
00-0039163,C.J. Stroud,HOU,HOU,QB,5200,14,False,3.791895410393166,0.0,33.41059431,0.0567347913813444,0.0,0.0,1.0
00-0039150,Bryce Young,CAR,CAR,QB,5200,16,False,6.144760333940172,0.0,33.45088061,0.05909157252036739,0.0,0.0,1.0
00-0036139,Rico Dowdle,PIT,CAR,RB,5200,17,False,12.766170014912985,5.880319700729259,0.0,0.26776397060900065,0.07919400898110698,0.0,1.0
00-0036919,Kenny Gainwell,TB,PIT,RB,5200,17,False,6.4348068693552785,6.024605313340596,0.0,0.22559468207162678,0.06082825381397144,0.0,1.0
00-0037256,Rachaad White,WAS,TB,RB,5200,17,False,4.79543197159132,2.7226217435650732,0.0,0.18028402524044537,0.04277652817870633,0.0,1.0
00-0033921,Chris Godwin Jr.,TB,TB,WR,5200,9,False,0.0,6.938146010768808,0.0,0.0039309919973453625,0.13949263252769475,0.0,1.0
00-0038997,Josh Downs,IND,IND,WR,5200,16,False,0.4447034847372794,6.417026833639459,0.0,0.0042418005512621215,0.11460476026371101,0.0,1.0
00-0031588,Stefon Diggs,WAS,NE,WR,5200,17,False,0.0,8.070809699965068,0.0,0.003141452865650388,0.0980960351794994,0.0,1.0
00-0040676,Cam Ward,TEN,TEN,QB,5100,17,False,2.411893795862228,0.0,32.56050767,0.05463077950138493,0.0,0.0,1.0
00-0033119,Jacoby Brissett,ARI,ARI,QB,5100,14,False,3.7787187026184235,0.0,35.23144773999999,0.040860585272159945,0.0,0.0,1.0
