slate,lineup_id,cash,pct,total_projection,salary,own_sum,dst_own,dst_opp_total,flex_pos,stack_team,stack_team_implied_total,stack_is_favorite,total_projection_z,salary_z,own_sum_z,dst_own_z,dst_opp_total_z,stack_team_implied_total_z
wk1_early,54,True,0.8297988036976618,130.85418516009287,50000,179.51293829027833,14.489114388359353,17.17,RB,DET,28.39,True,0.994037405773413,0.8242343738117411,1.2390217129652832,0.24291898530721373,-0.532048162869236,0.8471181501891041
wk1_early,55,False,0.5613558093166576,130.7584049630219,50000,167.69046554762383,5.584322379201482,19.17,TE,DET,28.39,True,0.9808287871774127,0.8242343738117411,0.711190685954375,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,56,False,0.6911364872213159,127.73091048460175,49500,148.1535653301347,5.387655851048595,20.06,WR,DET,28.39,True,0.5633205642896042,-1.1136207370309326,-0.1610618732925093,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,57,True,0.7795903570781222,125.48632146711475,49800,154.18859405007566,5.584322379201482,19.17,TE,DET,28.39,True,0.2537793319325025,0.04909232947467167,0.10838052481037064,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,58,False,0.34493384085553747,133.5603935988953,50000,157.99987659028142,5.584322379201482,19.17,TE,DET,28.39,True,1.3672385079065543,0.8242343738117411,0.2785406276260406,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,59,False,0.0636215334420881,122.52580248266729,49900,161.39612322819536,23.896228259295075,15.69,TE,CIN,27.06,True,-0.15449260013301605,0.4366633516432064,0.43017086521624887,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,60,True,0.8676817110748596,130.16745709336192,49600,165.10226908950634,1.9050140176825408,24.42,TE,DET,28.39,True,0.8993338095185859,-0.7260497148623978,0.5956369922109953,-1.235924682485481,2.404125475212025,0.8471181501891041
wk1_early,61,False,0.4928403117636396,127.88232754526143,50000,167.40812883972612,5.387655851048595,20.06,TE,CIN,27.06,True,0.584201813904272,0.8242343738117411,0.6985853640613623,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,62,False,0.4130868225484865,126.91999627856949,50000,165.96222191895905,5.584322379201482,19.17,RB,DET,28.39,True,0.45149101299288813,0.8242343738117411,0.6340308033054621,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,63,False,0.1578756570599964,128.9195492606595,48600,159.93192518455635,5.584322379201482,19.17,TE,DET,28.39,True,0.7272404216451753,-4.6017599365477455,0.3647996713937443,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,64,False,0.4101866956679354,118.69434918278296,49900,113.21158882393203,5.584322379201482,19.17,RB,BAL,25.56,True,-0.6828711883400874,0.4366633516432064,-1.721095865040912,-0.8035440027375841,0.2779307717738705,-1.7809725810487493
wk1_early,65,True,0.8702193220953417,128.07831353901759,50000,173.36579926492155,23.896228259295075,15.69,WR,DET,28.39,True,0.611229365745335,0.8242343738117411,0.9645739916162228,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,66,False,0.21406561537067248,119.13513385725652,49500,122.4164812438104,14.489114388359353,17.17,TE,CIN,27.06,True,-0.6220845453164897,-1.1136207370309326,-1.3101304159957394,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,67,True,0.772521297806779,122.72024873922236,50000,166.7489430414469,14.489114388359353,17.17,TE,CIN,27.06,True,-0.12767738656279753,0.8242343738117411,0.669155081203412,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,68,False,0.6171832517672649,134.76336315794768,50000,179.89529257202204,23.896228259295075,15.69,TE,DET,28.39,True,1.5331346594497215,0.8242343738117411,1.2560924609896502,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,69,False,0.7322820373391337,128.8082189229534,49500,168.68967883886722,23.896228259295075,15.69,TE,DET,28.39,True,0.7118873527030208,-1.1136207370309326,0.7558019774498569,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,70,False,0.7357259380097879,135.81520856227854,49800,176.25201410852145,5.387655851048595,20.06,TE,DET,28.39,True,1.6781899547261159,0.04909232947467167,1.093433137941428,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,71,False,0.31557005618995826,126.23721560845647,49800,172.808484301262,23.896228259295075,15.69,TE,CIN,27.06,True,0.3573317845506972,0.04909232947467167,0.9396918763396424,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,72,False,0.15225666122892878,123.91097435156433,49900,168.6037543461284,23.896228259295075,15.69,TE,CIN,27.06,True,0.03653025705124549,0.4366633516432064,0.7519657568693607,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,73,False,0.5840130505709624,120.39950733404045,49900,139.15139291489947,5.387655851048595,20.06,TE,CIN,27.06,True,-0.4477204541112731,0.4366633516432064,-0.5629766008367235,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,74,False,0.6548849012144281,124.6661927104461,49900,137.66587698604553,5.584322379201482,19.17,TE,DET,28.39,True,0.1406790431700934,0.4366633516432064,-0.6292995618141735,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,75,False,0.4805147725212978,128.99162146246164,50000,153.86551210974076,5.387655851048595,20.06,TE,DET,28.39,True,0.7371795766489284,0.8242343738117411,0.09395607435167934,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,76,False,0.3260830161319558,132.47008881255493,49400,166.19024119737708,5.584322379201482,19.17,TE,DET,28.39,True,1.2168794512688736,-1.5011917591994672,0.644211046688172,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,77,False,0.7020119630233823,132.41928916012762,50000,168.0090615088648,5.584322379201482,19.17,TE,DET,28.39,True,1.2098738984067874,0.8242343738117411,0.7254148535277641,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,78,False,0.6224397317382635,122.70741224707133,49800,151.84679368337044,23.896228259295075,15.69,TE,DET,28.39,True,-0.129447609783447,0.04909232947467167,0.0038275332730853024,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,79,False,0.7380822911002356,132.21276352321428,49800,173.02543472982381,5.584322379201482,19.17,WR,DET,28.39,True,1.1813928715170348,0.04909232947467167,0.9493779352556488,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,80,False,0.6182707993474714,123.78579768989283,49900,147.39937593026096,23.896228259295075,15.69,WR,DET,28.39,True,0.01926770349944837,0.4366633516432064,-0.19473372639476658,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,81,False,0.5729563168388617,131.20463915202828,49700,179.2151242130456,5.584322379201482,19.17,RB,DET,28.39,True,1.0423669483769873,-0.33847869269386305,1.2257253820144067,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,82,False,0.6224397317382635,132.14044830163658,50000,173.3303631826523,23.896228259295075,15.69,RB,DET,28.39,True,1.171420202742954,0.8242343738117411,0.9629918975734139,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,83,False,0.6474533260830162,131.61702858632714,48800,161.54017843135378,5.387655851048595,20.06,TE,DET,28.39,True,1.0992377308273233,-3.8266178922106757,0.43660241363124647,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,84,False,0.3288018850824723,129.9734885059669,50000,148.13139160747275,1.9050140176825408,24.42,TE,DET,28.39,True,0.8725844691658308,0.8242343738117411,-0.16205185052147686,-1.235924682485481,2.404125475212025,0.8471181501891041
wk1_early,85,False,0.6338589813304332,134.42677983811893,50000,164.57900766805972,1.9050140176825408,24.42,TE,DET,28.39,True,1.4867179591990536,0.8242343738117411,0.5722752455198084,-1.235924682485481,2.404125475212025,0.8471181501891041
wk1_early,86,False,0.46492659053833607,129.78043328736447,50000,156.5021378759056,5.584322379201482,19.17,WR,DET,28.39,True,0.8459610874181677,0.8242343738117411,0.21167196309101985,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,87,True,0.8181982961754577,130.5180585304545,49800,167.6535787083998,1.9050140176825408,24.42,TE,DET,28.39,True,0.9476836856243307,0.04909232947467167,0.7095438208141783,-1.235924682485481,2.404125475212025,0.8471181501891041
wk1_early,88,False,0.4326626789922059,132.59107241692038,50000,163.06643002005188,5.387655851048595,20.06,TE,DET,28.39,True,1.2335637590412663,0.8242343738117411,0.5047440757924119,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,89,False,0.6561537067246692,121.6017229288199,50000,175.45146804262566,23.896228259295075,15.69,RB,CIN,27.06,True,-0.28192827840884044,0.8242343738117411,1.0576916258796762,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,90,False,0.4816023201015044,128.5115192280502,49800,156.65580330860894,5.584322379201482,19.17,TE,DET,28.39,True,0.6709708247841883,0.04909232947467167,0.2185325738046524,-0.8035440027375841,0.2779307717738705,0.8471181501891041
wk1_early,91,False,0.45568243610657966,133.54271220049034,49600,193.10912500939583,23.896228259295075,15.69,TE,DET,28.39,True,1.3648001453335272,-0.7260497148623978,1.8460427106531596,1.348413249534058,-1.1314325745051355,0.8471181501891041
wk1_early,92,False,0.7226753670473083,133.36147540445327,49900,160.39131062904872,5.387655851048595,20.06,TE,DET,28.39,True,1.3398065893833266,0.4366633516432064,0.3853095846951664,-0.8266556310033104,0.6383713976900516,0.8471181501891041
wk1_early,93,True,0.7930034439006707,113.43893689826622,49900,97.82358366848634,14.489114388359353,17.17,WR,BAL,25.56,True,-1.4076215913850325,0.4366633516432064,-2.4081151326382555,0.24291898530721373,-0.532048162869236,-1.7809725810487493
wk1_early,94,False,0.357984411818017,127.36915494499871,50000,166.90697908808542,5.387655851048595,20.06,TE,CIN,27.06,True,0.5134324757939643,0.8242343738117411,0.6762108241615665,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,95,False,0.6344027551205365,118.15280852220752,49900,118.58452244486685,5.387655851048595,20.06,RB,BAL,25.56,True,-0.7575526387704534,0.4366633516432064,-1.4812136396442397,-0.8266556310033104,0.6383713976900516,-1.7809725810487493
wk1_early,96,True,0.9708174732644553,125.57706016708156,49800,167.01888051711288,23.896228259295075,15.69,TE,CHI,24.94,True,0.266292700211232,0.04909232947467167,0.6812068218257817,1.348413249534058,-1.1314325745051355,-2.3567380416026227
wk1_early,97,False,0.7067246692042777,123.83563362642147,50000,165.14146687049148,14.489114388359353,17.17,TE,CIN,27.06,True,0.026140354612219002,0.8242343738117411,0.5973870326166113,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,98,False,0.7032807685336233,123.08076082843436,49900,143.421414048582,5.387655851048595,20.06,TE,BAL,25.56,True,-0.07796077674918621,0.4366633516432064,-0.3723354642986604,-0.8266556310033104,0.6383713976900516,-1.7809725810487493
wk1_early,99,True,0.8180170382454233,117.37489469014999,49600,119.0050807613973,23.896228259295075,15.69,TE,BAL,25.56,True,-0.8648312560882535,-0.7260497148623978,-1.4624372184196557,1.348413249534058,-1.1314325745051355,-1.7809725810487493
wk1_early,100,True,0.7855718687692587,119.252361772394,49800,173.15596765181863,23.896228259295075,15.69,TE,BAL,25.56,True,-0.6059181678480059,0.04909232947467167,0.9552057622910772,1.348413249534058,-1.1314325745051355,-1.7809725810487493
wk1_early,101,False,0.21152800435019037,125.91412879083022,49900,173.60792022460618,23.896228259295075,15.69,TE,CIN,27.06,True,0.31277632655494764,0.4366633516432064,0.9753838245160793,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,102,False,0.5827442450607214,123.3508102609323,49900,158.20689341321778,23.896228259295075,15.69,TE,CIN,27.06,True,-0.040719467323937324,0.4366633516432064,0.28778318666064945,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,103,False,0.636215334420881,112.15937754932708,49500,137.0448536297693,23.896228259295075,15.69,WR,BAL,25.56,True,-1.5840798982995488,-1.1136207370309326,-0.6570260284405995,1.348413249534058,-1.1314325745051355,-1.7809725810487493
wk1_early,104,False,0.3190139568606126,126.4893043642699,49800,168.17077411223534,14.489114388359353,17.17,TE,CIN,27.06,True,0.39209621738447326,0.04909232947467167,0.7326347415643609,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,105,False,0.22367228566249775,116.74459535033152,49500,137.91530808570076,23.896228259295075,15.69,WR,CIN,27.06,True,-0.9517530189950814,-1.1136207370309326,-0.6181633573698639,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,106,False,0.06869675548305243,114.8486372209653,49800,127.14756407988408,5.387655851048595,20.06,TE,CIN,27.06,True,-1.213216124841755,0.04909232947467167,-1.0989045272500866,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,107,False,0.2590175820192133,120.59952748203845,49500,165.82374301163483,23.896228259295075,15.69,TE,CIN,27.06,True,-0.4201365701016872,-1.1136207370309326,0.627848216509675,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,108,False,0.03969548667754219,117.23388981294057,49800,146.86632552248517,5.387655851048595,20.06,TE,CIN,27.06,True,-0.8842766080523423,0.04909232947467167,-0.21853251623420117,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,109,False,0.06344027551205367,118.95814859755656,49900,139.732265812438,14.489114388359353,17.17,TE,CIN,27.06,True,-0.6464917909056636,0.4366633516432064,-0.5370427082624266,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,110,False,0.09769802428856267,116.8013479517221,49800,112.92905243932834,5.584322379201482,19.17,TE,CIN,27.06,True,-0.9439265215663554,0.04909232947467167,-1.7337101017830496,-0.8035440027375841,0.2779307717738705,-0.38799162809582444
wk1_early,111,True,0.8053289831430125,119.24490424485438,50000,145.17265230255543,14.489114388359353,17.17,WR,CIN,27.06,True,-0.606946602116803,0.8242343738117411,-0.29414895406035935,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,112,False,0.26046764545948886,122.44603303663268,49900,165.1651001635909,23.896228259295075,15.69,TE,CIN,27.06,True,-0.1654932476625309,0.4366633516432064,0.5984421744333739,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,113,True,0.8888888888888888,120.1943554809102,50000,128.81982316053777,5.387655851048595,20.06,TE,BAL,25.56,True,-0.47601202862382075,0.8242343738117411,-1.0242441539776532,-0.8266556310033104,0.6383713976900516,-1.7809725810487493
wk1_early,114,False,0.08682254848649629,108.6108911374325,49100,72.40468190422104,5.584322379201482,19.17,WR,CHI,24.94,True,-2.073435788568506,-2.6639048257050715,-3.5429779752747654,-0.8035440027375841,0.2779307717738705,-2.3567380416026227
wk1_early,115,False,0.5985136849737176,112.57440890054943,49400,122.39155514021203,23.896228259295075,15.69,WR,CHI,24.94,True,-1.5268447809024084,-1.5011917591994672,-1.3112432771668407,1.348413249534058,-1.1314325745051355,-2.3567380416026227
wk1_early,116,False,0.12470545586369408,118.76920891978969,49800,125.43149691970993,23.896228259295075,15.69,TE,CIN,27.06,True,-0.6725476168236698,0.04909232947467167,-1.1755207742308376,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,117,False,0.05473989487040054,117.45051263911508,49800,123.53990443311942,1.9050140176825408,24.42,TE,CIN,27.06,True,-0.8544031229518025,0.04909232947467167,-1.2599735978166255,-1.235924682485481,2.404125475212025,-0.38799162809582444
wk1_early,118,False,0.008700380641653127,113.61889968935174,50000,117.4261999805822,1.9050140176825408,24.42,WR,CIN,27.06,True,-1.3828037277596454,0.8242343738117411,-1.5329285853448373,-1.235924682485481,2.404125475212025,-0.38799162809582444
wk1_early,119,True,0.8276237085372485,115.90766793319597,49900,142.37004543239246,23.896228259295075,15.69,RB,BAL,25.56,True,-1.067169935889573,0.4366633516432064,-0.419275304087689,1.348413249534058,-1.1314325745051355,-1.7809725810487493
wk1_early,120,False,0.10422330976980243,121.49335948457474,49400,162.57699959667067,23.896228259295075,15.69,TE,CIN,27.06,True,-0.2968721963433851,-1.5011917591994672,0.48289276188820385,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,121,False,0.1921334058365054,114.51965863357928,49700,104.41594858669652,5.584322379201482,19.17,TE,BAL,25.56,True,-1.258584090453819,-0.33847869269386305,-2.113789671209594,-0.8035440027375841,0.2779307717738705,-1.7809725810487493
wk1_early,122,False,0.07069059271343126,115.29050808066665,49900,147.66321020770258,14.489114388359353,17.17,TE,CIN,27.06,True,-1.1522796908714144,0.4366633516432064,-0.18295447169449972,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,123,True,0.9494290375203915,112.25984834972095,49800,138.72433594976513,14.489114388359353,17.17,TE,CHI,24.94,True,-1.5702244195782618,0.04909232947467167,-0.5820431634252543,0.24291898530721373,-0.532048162869236,-2.3567380416026227
wk1_early,124,False,0.0373391335870944,116.70861273752716,49300,121.04136020788017,5.584322379201482,19.17,TE,CIN,27.06,True,-0.9567152201927689,-1.8887627813680021,-1.3715246407454074,-0.8035440027375841,0.2779307717738705,-0.38799162809582444
wk1_early,125,False,0.48631502628239986,112.38436252252531,49800,122.92188786353388,23.896228259295075,15.69,TE,CHI,24.94,True,-1.5530532269031163,0.04909232947467167,-1.2875658221959771,1.348413249534058,-1.1314325745051355,-2.3567380416026227
wk1_early,126,False,0.08392242160594521,117.4531476589173,49900,158.70200089233361,23.896228259295075,15.69,TE,CIN,27.06,True,-0.8540397391561445,0.4366633516432064,0.3098879607524198,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,127,False,0.008700380641653127,115.15307214941248,49700,136.96809289860997,5.387655851048595,20.06,WR,CIN,27.06,True,-1.1712328654611182,-0.33847869269386305,-0.660453119916629,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,128,False,0.08283487402573864,112.77110275219654,49700,153.19445841862697,5.584322379201482,19.17,RB,CIN,27.06,True,-1.4997196115455356,-0.33847869269386305,0.06399593262243501,-0.8035440027375841,0.2779307717738705,-0.38799162809582444
wk1_early,129,False,0.0009062896501721429,112.80373656710269,50000,150.89770878871826,23.896228259295075,15.69,RB,CIN,27.06,True,-1.4952192280883125,0.8242343738117411,-0.03854570501380769,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,130,False,0.09588544498821827,120.15402806437939,50000,144.83253302596145,5.584322379201482,19.17,TE,CIN,27.06,True,-0.4815734022710563,0.8242343738117411,-0.3093340605079382,-0.8035440027375841,0.2779307717738705,-0.38799162809582444
wk1_early,131,False,0.157331883269893,114.36697070209297,50000,140.1363811908533,23.896228259295075,15.69,TE,CIN,27.06,True,-1.2796406001801495,0.8242343738117411,-0.5190004052803882,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,132,False,0.6208084103679536,115.63225627579602,49400,151.36247670981282,14.489114388359353,17.17,TE,CIN,27.06,True,-1.105150725768219,-1.5011917591994672,-0.017795483427085198,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,133,False,0.33442088091353994,115.06908875405395,49500,118.38847712838059,5.387655851048595,20.06,TE,CIN,27.06,True,-1.1828146398947816,-1.1136207370309326,-1.489966360246274,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,134,False,0.29726300525648,116.27390072179772,49800,144.69113037185843,23.896228259295075,15.69,TE,CIN,27.06,True,-1.0166644100092568,0.04909232947467167,-0.3156471821164137,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,135,False,0.23980424143556278,112.27350758412878,49800,124.35715255870349,5.387655851048595,20.06,WR,BAL,25.56,True,-1.5683407356527357,0.04909232947467167,-1.22348639866298,-0.8266556310033104,0.6383713976900516,-1.7809725810487493
wk1_early,136,False,0.5057096247960848,111.86709383997025,49900,122.2126448411497,5.387655851048595,20.06,WR,CHI,24.94,True,-1.6243874374024125,0.4366633516432064,-1.3192309806661426,-0.8266556310033104,0.6383713976900516,-2.3567380416026227
wk1_early,137,False,0.20536523472901935,113.77783505138417,49900,122.84851638390623,5.387655851048595,20.06,TE,CIN,27.06,True,-1.3608856628286663,0.4366633516432064,-1.2908415957408337,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,138,False,0.01232553924234181,116.16746696229487,49800,150.12915639717903,1.9050140176825408,24.42,RB,CIN,27.06,True,-1.0313422137516082,0.04909232947467167,-0.07285881420578184,-1.235924682485481,2.404125475212025,-0.38799162809582444
wk1_early,139,False,0.05310857350009068,108.96361911398529,49800,109.02463356423553,6.464210760198546,22.0,WR,CIN,27.06,True,-2.0247926509168677,0.04909232947467167,-1.9080284080782763,-0.7001423035876042,1.4240509642938652,-0.38799162809582444
wk1_early,140,False,0.5283668660503897,103.85858428950213,48700,112.78397130553402,23.896228259295075,15.69,WR,CHI,24.94,True,-2.728805171019821,-4.214188914379211,-1.740187454323206,1.348413249534058,-1.1314325745051355,-2.3567380416026227
wk1_early,141,True,0.817110748595251,117.0807658986006,50000,132.22198420736896,5.387655851048595,20.06,RB,CIN,27.06,True,-0.9053932422240644,0.8242343738117411,-0.8723498592311371,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,142,False,0.15624433568968643,114.73436754117101,50000,138.05781439888503,14.489114388359353,17.17,RB,CIN,27.06,True,-1.2289745453049261,0.8242343738117411,-0.6118009613397841,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,143,False,0.0027188689505165398,110.34194240604893,49500,119.64949758445191,23.896228259295075,15.69,WR,CIN,27.06,True,-1.8347142503330747,-1.1136207370309326,-1.4336663173619764,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,144,True,0.9430850099691861,108.23188347836454,50000,84.54485054431392,5.387655851048595,20.06,WR,CHI,24.94,True,-2.1257030396985264,0.8242343738117411,-3.000962965312724,-0.8266556310033104,0.6383713976900516,-2.3567380416026227
wk1_early,145,False,0.13974986405655243,117.6519097794401,50000,128.18444522299149,5.387655851048595,20.06,TE,CIN,27.06,True,-0.8266293440890685,0.8242343738117411,-1.0526115011997899,-0.8266556310033104,0.6383713976900516,-0.38799162809582444
wk1_early,146,False,0.037882907377197794,114.6603978365793,50000,132.01291735218533,15.744886365889618,21.44,WR,CIN,27.06,True,-1.2391753764317046,0.8242343738117411,-0.8816839448566745,0.39049333567472144,1.197256862593796,-0.38799162809582444
wk1_early,147,False,0.17328258111292372,110.15743594080878,49900,128.39041959228248,14.489114388359353,17.17,RB,CIN,27.06,True,-1.8601587117393013,0.4366633516432064,-1.043415483983481,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,148,False,0.15624433568968643,114.75337842847287,49300,137.23237541966864,14.489114388359353,17.17,TE,CIN,27.06,True,-1.2263528388643377,-1.8887627813680021,-0.6486538527457147,0.24291898530721373,-0.532048162869236,-0.38799162809582444
wk1_early,149,False,0.4123617908283488,119.07492385522676,49900,149.23275977617513,23.896228259295075,15.69,TE,CIN,27.06,True,-0.6303878374039573,0.4366633516432064,-0.11287970995008126,1.348413249534058,-1.1314325745051355,-0.38799162809582444
wk1_early,150,False,0.6548849012144281,110.56808700683625,49900,105.91552588036299,5.387655851048595,20.06,WR,CHI,24.94,True,-1.8035276598823273,0.4366633516432064,-2.0468389207001456,-0.8266556310033104,0.6383713976900516,-2.3567380416026227
wk1_afternoon,1,False,0.4282998944033791,113.76363259431204,50000,278.707552793999,19.248142881005265,23.83,TE,LAC,28.19,True,1.1679494648252942,1.013180373475991,1.2889466327774814,0.3856216900391942,1.716330360580943,0.9170295157323722
wk1_afternoon,2,True,0.9807814149947202,109.05284445693913,49600,244.32300530988385,17.44284845317148,18.69,TE,PHI,25.03,True,0.7265743812977217,0.7669640008208293,0.6662172738889316,0.16344969448740979,-0.7706842011539607,-0.5864015525338987
wk1_afternoon,3,False,0.20316789862724394,110.43505102381985,48800,285.79448724783447,17.56148309390089,19.14,RB,LAC,28.19,True,0.8560795768443761,0.2745312555105055,1.4172962104754558,0.17804969239691917,-0.5529494632588818,0.9170295157323722
wk1_afternoon,4,False,0.1812038014783527,113.70106309261324,48800,270.9098280474493,19.248142881005265,23.83,TE,LAC,28.19,True,1.1620870447305562,0.2745312555105055,1.1477241218675567,0.3856216900391942,1.716330360580943,0.9170295157323722
wk1_afternoon,5,False,0.07877507919746574,105.11074089818828,47300,246.97210121859496,4.698892595935278,21.69,TE,LAC,28.19,True,0.35722083858282516,-0.6487801419463515,0.7141943425889938,-1.4049094941150946,0.6808807181465676,0.9170295157323722
wk1_afternoon,6,False,0.4553326293558606,109.28934363209218,48700,266.5638892171255,17.56148309390089,19.14,TE,LAC,28.19,True,0.7487330605130419,0.21297716234671502,1.0690159840673816,0.17804969239691917,-0.5529494632588818,0.9170295157323722
wk1_afternoon,7,False,0.5497360084477296,112.50327349431204,49800,262.4088552584954,2.9494453455016534,22.22,TE,LAC,28.19,True,1.0498607104990454,0.8900721871484102,0.9937652734272833,-1.6202085504622659,0.9373238538896598,0.9170295157323722
wk1_afternoon,8,False,0.5417106652587117,107.1473288400084,49200,233.82303083373938,31.071226747524456,18.97,RB,PHI,25.03,True,0.5480379899211983,0.5207476281656673,0.47605503962087026,1.8406520140138731,-0.6352048086859126,-0.5864015525338987
wk1_afternoon,9,True,0.8141499472016895,109.68945280930419,50000,238.1349683901123,17.44284845317148,18.69,RB,PHI,25.03,True,0.7862211020810883,1.013180373475991,0.554147389426784,0.16344969448740979,-0.7706842011539607,-0.5864015525338987
wk1_afternoon,10,True,0.8327349524815206,113.22568730121604,49700,259.352025301117,19.248142881005265,23.83,TE,LAC,28.19,True,1.1175469330727361,0.8285180939846197,0.9384038422358747,0.3856216900391942,1.716330360580943,0.9170295157323722
wk1_afternoon,11,False,0.5155227032734953,108.33075253144293,50000,269.04983229671865,17.44284845317148,18.69,TE,LAC,28.19,True,0.65891831725146,1.013180373475991,1.1140382354407243,0.16344969448740979,-0.7706842011539607,0.9170295157323722
wk1_afternoon,12,False,0.7357972544878564,114.00479972667448,49400,272.89400470186604,17.44284845317148,18.69,TE,LAC,28.19,True,1.1905455061004462,0.6438558144932482,1.1836590154850277,0.16344969448740979,-0.7706842011539607,0.9170295157323722
wk1_afternoon,13,False,0.40401267159450893,100.3355401246297,49200,159.49440347901717,19.248142881005265,23.83,TE,PHI,25.03,True,-0.09018935666015851,0.5207476281656673,-0.8700908848254354,0.3856216900391942,1.716330360580943,-0.5864015525338987
wk1_afternoon,14,True,0.968532206969377,107.25871509393913,49500,229.82960220221403,2.9494453455016534,22.22,TE,PHI,25.03,True,0.5584742727042142,0.7054099076570387,0.40373111991170985,-1.6202085504622659,0.9373238538896598,-0.5864015525338987
wk1_afternoon,15,True,0.9651531151003168,109.39220140586501,49200,197.50170146891844,17.44284845317148,18.69,TE,LAC,28.19,True,0.7583702713504961,0.5207476281656673,-0.18175085879276878,0.16344969448740979,-0.7706842011539607,0.9170295157323722
wk1_afternoon,16,False,0.3748680042238648,109.11943754124816,48900,281.5720007887492,4.698892595935278,21.69,TE,LAC,28.19,True,0.7328137890766607,0.33608534867429596,1.340823885609279,-1.4049094941150946,0.6808807181465676,0.9170295157323722
wk1_afternoon,17,True,0.7936642027455121,113.69688806251725,48400,249.74900612673352,17.44284845317148,18.69,TE,LAC,28.19,True,1.1616958672452582,0.028314882855343615,0.7644861259529735,0.16344969448740979,-0.7706842011539607,0.9170295157323722
wk1_afternoon,18,False,0.20316789862724394,110.79315690191098,48900,245.91324150159923,19.248142881005265,23.83,TE,LAC,28.19,True,0.8896321390154972,0.33608534867429596,0.6950176169676292,0.3856216900391942,1.716330360580943,0.9170295157323722
wk1_afternoon,19,False,0.3001055966209081,107.3493606860015,48900,271.3222713364565,4.698892595935278,21.69,TE,LAC,28.19,True,0.5669672689080825,0.33608534867429596,1.155193772153342,-1.4049094941150946,0.6808807181465676,0.9170295157323722
