player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039139,Jahmyr Gibbs,DET,DET,RB,8800,2,False,20.424594314054783,6.844347748455793,0.0,0.36678215169968376,0.09562915759151075,0.3333333333333333,1.0
00-0038543,Jaxon Smith-Njigba,SEA,SEA,WR,8600,2,False,0.0394088085543268,11.847699956855093,0.0,0.003240628910900422,0.15363032575256935,0.3333333333333333,1.0
00-0033280,Christian McCaffrey,SF,SF,RB,8300,2,False,11.966043775170206,6.230748324079308,0.0,0.30776275559336447,0.07103980128428246,0.3333333333333333,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,8100,2,False,0.0494596882486097,7.660760171042028,0.0,0.004581026188791762,0.16412455853864255,0.3333333333333333,1.0
00-0034857,Josh Allen,BUF,BUF,QB,8000,2,False,9.199066777652291,0.0,31.373196193774717,0.07978885029327967,0.0,0.3333333333333333,1.0
00-0036963,Amon-Ra St. Brown,DET,DET,WR,7900,2,False,0.04360499088756906,13.139635012269473,0.0,0.004336949882721932,0.15797321346092166,0.3333333333333333,1.0
00-0036358,CeeDee Lamb,DAL,DAL,WR,7800,2,False,0.3978150781048112,9.391757054584609,0.0,0.004177137923796282,0.14306062079450685,0.3333333333333333,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,7700,2,False,18.580079792217983,2.867276604293966,0.0,0.3332441750287697,0.07486638731629709,0.3333333333333333,1.0
00-0036223,Jonathan Taylor,IND,IND,RB,7600,2,False,22.847105135805762,4.203078305024976,0.0,0.360928387993579,0.06855170782382161,0.3333333333333333,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,7500,2,False,4.887772881804847,0.0,30.2973242694595,0.07577988547898941,0.0,0.3333333333333333,1.0
00-0036322,Justin Jefferson,MIN,MIN,WR,7500,2,False,0.041300777791124524,8.577434005280221,0.0,0.0038952635752059132,0.14605411880589564,0.3333333333333333,1.0
