player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039139,Jahmyr Gibbs,DET,DET,RB,8800,2,False,17.312052849198153,5.559681761124504,0.0,0.36678215169968376,0.09562915759151075,0.3333333333333333,1.0
00-0038543,Jaxon Smith-Njigba,SEA,SEA,WR,8600,2,False,0.02916410500526304,10.315913603475643,0.0,0.003240628910900422,0.15363032575256935,0.3333333333333333,1.0
00-0033280,Christian McCaffrey,SF,SF,RB,8300,2,False,10.011503640575834,5.302386184072187,0.0,0.30776275559336447,0.07103980128428246,0.3333333333333333,1.0
00-0036900,Ja'Marr Chase,CIN,CIN,WR,8100,2,False,0.04148502194228581,5.959781388537495,0.0,0.004581026188791762,0.16412455853864255,0.3333333333333333,1.0
00-0034857,Josh Allen,BUF,BUF,QB,8000,2,False,7.3447881386174,0.0,34.56429758666667,0.07978885029327967,0.0,0.3333333333333333,1.0
00-0036963,Amon-Ra St. Brown,DET,DET,WR,7900,2,False,0.03695994618678597,10.673360239772945,0.0,0.004336949882721932,0.15797321346092166,0.3333333333333333,1.0
00-0036358,CeeDee Lamb,DAL,DAL,WR,7800,2,False,0.3457325924200552,8.219242228157164,0.0,0.004177137923796282,0.14306062079450685,0.3333333333333333,1.0
00-0032764,Derrick Henry,BAL,BAL,RB,7700,2,False,15.149064463904013,2.6083868921409854,0.0,0.3332441750287697,0.07486638731629709,0.3333333333333333,1.0
00-0036223,Jonathan Taylor,IND,IND,RB,7600,2,False,17.573260223643864,3.5871609189041895,0.0,0.360928387993579,0.06855170782382161,0.3333333333333333,1.0
00-0034796,Lamar Jackson,BAL,BAL,QB,7500,2,False,3.9851920604989193,0.0,34.67244965,0.07577988547898941,0.0,0.3333333333333333,1.0
00-0036322,Justin Jefferson,MIN,MIN,WR,7500,2,False,0.03203560445594278,7.86649900621746,0.0,0.0038952635752059132,0.14605411880589564,0.3333333333333333,1.0
00-0038134,Kenneth Walker III,KC,KC,RB,7400,2,False,16.690645679151427,6.203011312626609,0.0,0.30112863007538115,0.06511979737357175,0.3333333333333333,1.0
00-0037239,Chris Olave,NO,NO,WR,7200,2,False,0.03314521867682745,8.612106113220852,0.0,0.0035475619396347683,0.12516795967307937,0.3333333333333333,1.0
00-0040122,Ashton Jeanty,LV,LV,RB,7100,2,False,15.498242431763202,5.186073146062167,0.0,0.2809787004437522,0.05988423876111447,0.3333333333333333,1.0
00-0036554,Nico Collins,HOU,HOU,WR,7000,1,False,0.28692333965573324,4.150339937680616,0.0,0.004431474599645392,0.12278037968480762,0.6000000000000001,1.0
00-0037248,James Cook III,BUF,BUF,RB,6900,2,False,13.819056822678546,3.4229834262878467,0.0,0.3189480686750836,0.06381424838147452,0.3333333333333333,1.0
00-0039064,Zay Flowers,BAL,BAL,WR,6900,1,False,0.06794858733770884,4.461748663443172,0.0,0.004320152533401566,0.13484084697391616,0.6000000000000001,1.0
00-0040666,Omarion Hampton,LAC,LAC,RB,6800,2,False,13.465236389642149,1.7678610522648404,0.0,0.2662528858338195,0.06263534643933867,0.3333333333333333,1.0
00-0031408,Mike Evans,SF,SF,WR,6800,2,False,0.03780141120802384,5.067558693532383,0.0,0.003789962637156163,0.11474583718036736,0.3333333333333333,1.0
00-0033077,Dak Prescott,DAL,DAL,QB,6700,2,False,2.906196789426957,0.0,35.79039725,0.06404022114828907,0.0,0.3333333333333333,1.0
00-0036997,Javonte Williams,DAL,DAL,RB,6700,2,False,11.455983774527745,4.074679337278997,0.0,0.29402699251321307,0.06154006454054705,0.3333333333333333,1.0
00-0037744,Trey McBride,ARI,ARI,TE,6700,2,False,0.0,9.46494411196531,0.0,0.0,0.12927919672980037,0.3333333333333333,1.0
00-0036442,Joe Burrow,CIN,CIN,QB,6600,2,False,2.3780551759238224,0.0,33.324193216666664,0.06798446086890095,0.0,0.3333333333333333,1.0
00-0038597,Chase Brown,CIN,CIN,RB,6600,2,False,15.009117164979049,4.053853949700954,0.0,0.31942094731140164,0.06793686950280364,0.3333333333333333,1.0
00-0037247,George Pickens,DAL,DAL,WR,6600,2,False,0.03603991768804209,6.98958117702965,0.0,0.004177137923796282,0.1293575431647049,0.3333333333333333,1.0
00-0039338,Brock Bowers,LV,,TE,6600,0,False,0.0,3.6947740944829164,0.0,0.0,0.11239611687115876,1.0,1.0
00-0037834,Brock Purdy,SF,SF,QB,6500,2,False,3.2176062722433914,0.0,33.012956519999996,0.0558009207986104,0.0,0.3333333333333333,1.0
00-0039040,De'Von Achane,MIA,MIA,RB,6500,2,False,12.474302286560144,5.388942294305701,0.0,0.311437128341664,0.07058829353982993,0.3333333333333333,1.0
00-0039337,Malik Nabers,NYG,NYG,WR,6500,2,False,0.0322843261035403,5.5780612796994316,0.0,0.003462851655419137,0.1200030903665482,0.3333333333333333,1.0
00-0038120,Breece Hall,NYJ,NYJ,RB,6400,2,False,13.020085606330287,3.505688700880988,0.0,0.2874157203448628,0.06570186859810248,0.3333333333333333,1.0
00-0039067,Rashee Rice,KC,KC,WR,6400,2,False,0.03607143385257467,4.185783802881088,0.0,0.004009523242366271,0.11870596003812103,0.3333333333333333,1.0
00-0033106,Jared Goff,DET,DET,QB,6300,2,False,2.2512061325622126,0.0,36.26068696666667,0.06336680417869087,0.0,0.3333333333333333,1.0
00-0039361,Bucky Irving,TB,TB,RB,6300,2,False,11.910320765914333,4.4819740922924325,0.0,0.34079223623058164,0.06261471870160824,0.3333333333333333,1.0
00-0037740,Garrett Wilson,NYJ,NYJ,WR,6300,2,False,0.03322417060174024,6.755999798808557,0.0,0.004191072011224231,0.1402752563034733,0.3333333333333333,1.0
00-0033873,Patrick Mahomes,KC,KC,QB,6200,2,False,2.9472460038401187,0.0,35.960674356666665,0.05851320350105028,0.0,0.3333333333333333,1.0
00-0040715,Cam Skattebo,NYG,NYG,RB,6200,2,False,11.445658024113394,2.2214310736601304,0.0,0.23227555990608986,0.053478422711048176,0.3333333333333333,1.0
00-0040129,Emeka Egbuka,TB,TB,WR,6200,2,False,0.4368519466509436,5.417967888407556,0.0,0.004986902722835154,0.13378149714987586,0.3333333333333333,1.0
00-0039851,Drake Maye,NE,NE,QB,6100,2,False,3.6967272299219465,0.0,32.31194880333334,0.06028380959879131,0.0,0.3333333333333333,1.0
00-0036555,Chuba Hubbard,CAR,CAR,RB,6100,2,False,11.419378593155407,2.336745569350509,0.0,0.2714573570583238,0.0590791521036275,0.3333333333333333,1.0
00-0036410,Tee Higgins,CIN,CIN,WR,6100,2,False,0.040865179631053634,6.564174543276105,0.0,0.004512579464462529,0.13686547016723224,0.3333333333333333,1.0
00-0039910,Jayden Daniels,WAS,WAS,QB,6000,2,False,4.098561324991873,0.0,20.872882543182833,0.055585473208191,0.0,0.3333333333333333,1.0
00-0035685,David Montgomery,HOU,HOU,RB,6000,2,False,11.067323954222077,1.9668274446070921,0.0,0.28864267931623816,0.05033752389405167,0.3333333333333333,1.0
00-0038606,Parker Washington,JAX,JAX,WR,6000,2,False,0.036490363811131715,9.069297582318612,0.0,0.004438017613643419,0.1319251540995912,0.3333333333333333,1.0
00-0040124,Tetairoa McMillan,CAR,CAR,WR,6000,2,False,0.04111522634386874,7.7644438450144095,0.0,0.004007701629176151,0.12664889410452465,0.3333333333333333,1.0
00-0040691,Jaxson Dart,NYG,NYG,QB,5900,2,False,3.4045214271202764,0.0,0.0,0.050535320874685465,0.0,0.3333333333333333,1.0
00-0033293,Aaron Jones Sr.,MIN,MIN,RB,5900,2,False,12.9066967655856,1.0288809828617145,0.0,0.24916583781653318,0.05598206257620091,0.3333333333333333,1.0
