player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0034857,Josh Allen,QB,BUF,8000,44220217,22.8099,22.8099,1.0,1.292883916162453,29.49060245391837,LAC,28.78,50.28,2.0,1.0,8.5681,statline_mc+recal_10_4b,10.056617568662348,50.88089738127004,34.62225,384.17632104911576,2.54,7.4495,41.03265941359593,0.61075,0.0,0.0,0.0,0.0,34.25656878332422,-4.765966329405849,39.7,7.7,97.9787234042553,21.19590532403506,14.655860451156592,,classic,True
00-0034796,Lamar Jackson,QB,BAL,7500,44220218,20.0126,20.0126,1.0,1.2564962868333498,25.14580389219459,DAL,27.97,52.56,2.0,1.0,8.2903,statline_mc+recal_10_4b,9.473441101641159,42.37807377099796,34.71775,383.84085335178753,1.8225,3.9865,23.58310458755778,0.25075,0.0,0.0,0.0,0.0,27.452194592827283,-2.3063907006326936,22.4,,94.94122116931878,3.425910921154433,11.797360746632723,,classic,True
00-0039139,Jahmyr Gibbs,RB,DET,8800,44220302,19.9442,19.9442,1.0,1.2142686676119216,24.217666179814607,NYJ,27.03,47.5,2.0,1.0,10.0782,statline_mc+recal_10_4b,5.998638645843027,48.25407060801835,0.0,0.0,0.0,17.51725,93.41563720756183,0.7075,5.57325,4.3295,41.288315262199816,0.22625,24.538645246976163,-0.3209790671615558,30.5,55.4,93.33878434352464,39.305750541533065,21.57213632055237,,classic,True
00-0038543,Jaxon Smith-Njigba,WR,SEA,8600,44220610,21.463,21.463,1.0,1.0583858604860108,22.716132780436862,WAS,23.56,40.17,2.0,1.0,10.2361,statline_mc+recal_10_4b,5.9048163828824505,47.29877194091806,0.0,0.0,0.0,0.025,0.16799632509038315,0.0015,10.242,6.8445,100.33311138534513,0.731,22.175110771043553,0.5410220093933091,37.4,20.0,80.80322533010103,27.782104551600554,5.478633234179443,,classic,True
00-0037834,Brock Purdy,QB,SF,6500,44220221,17.6885,17.6885,1.0,1.267727036626283,22.42415713905239,ARI,28.22,47.83,2.0,1.0,8.3457,statline_mc+recal_10_4b,6.255274301592523,40.930645729948274,33.08175,339.7578038293857,2.486,3.2155,19.130041479513892,0.1975,0.0,0.0,0.0,0.0,27.321566301126815,-4.897409162074425,25.3,24.6,92.63212944752368,12.700232111978496,10.003556881777866,,classic,True
00-0038134,Kenneth Walker III,RB,KC,7400,44220310,17.2823,17.2823,1.0,1.291536226187301,22.32075356479553,MIA,28.75,46.11,2.0,1.0,10.5267,statline_mc+recal_10_4b,2.2571611907379827,49.96045384209519,0.0,0.0,0.0,16.73425,113.7907869370612,0.6,6.23075,4.3325,45.29363443396361,0.27275,26.81219213710248,-4.491438572306947,32.0,23.2,92.92843733237977,34.94530387145036,20.782228512075744,,classic,True
00-0036963,Amon-Ra St. Brown,WR,DET,7900,44220614,17.7758,17.7758,1.0,1.2142686676119216,21.58458222117066,NYJ,27.03,47.5,2.0,1.0,10.4253,statline_mc+recal_10_4b,4.23748381511469,46.880818485512734,0.0,0.0,0.0,0.0305,0.2874267975000763,0.002,10.80575,7.0415,102.26816232703408,0.873,23.457558912453415,-1.872976691282755,33.5,36.5,93.0416902526365,30.717155580925635,11.254469755650733,,classic,True
00-0033873,Patrick Mahomes,QB,KC,6200,44220223,16.6557,16.6557,1.0,1.291536226187301,21.511449936915724,MIA,28.75,46.11,2.0,1.0,8.3214,statline_mc+recal_10_4b,5.7898726458608785,39.524180551550145,35.6495,341.81837335003144,2.45725,2.98025,17.143534146481013,0.191,0.0,0.0,0.0,0.0,27.065088348649358,-5.553638411733633,27.3,28.4,92.1391717325228,14.60269435000334,9.657448207104322,,classic,True
00-0033077,Dak Prescott,QB,DAL,6700,44220219,19.1674,19.1674,1.0,1.1042073196411777,21.164798093914797,BAL,24.58,52.56,2.0,1.0,8.1883,statline_mc+recal_10_4b,7.008756602008214,37.34223092638588,35.79775,278.1038877253261,2.45175,2.92275,14.815560604760664,0.12275,0.0,0.0,0.0,0.0,23.274211569489115,-2.1094134755743177,22.6,,91.39500268192381,2.196149918942841,9.157511947945556,,classic,True
00-0033106,Jared Goff,QB,DET,6300,44220222,17.0955,17.0955,1.0,1.2142686676119216,20.75856340083927,NYJ,27.03,47.5,2.0,1.0,8.2477,statline_mc+recal_10_4b,6.198928421857994,38.0945031469375,35.94475,308.59462867937236,2.533,2.2605,11.073730317847836,0.11225,0.0,0.0,0.0,0.0,24.76315817895968,-4.00459477812041,24.6,10.9,88.2780708027892,9.686753054751831,7.329714231752134,,classic,True
00-0032764,Derrick Henry,RB,BAL,7700,44220306,16.3955,16.3955,1.0,1.2564962868333498,20.60084379764163,DAL,27.97,52.56,2.0,1.0,10.0438,statline_mc+recal_10_4b,3.8812933025744045,43.51685305726315,0.0,0.0,0.0,15.1375,90.5486667144447,0.91425,2.5725,2.013,21.438719343051908,0.10575,20.198238605749662,0.4026051918919684,28.0,6.7,96.09415787591632,26.157686394253716,27.712705760137233,,classic,True
00-0033280,Christian McCaffrey,RB,SF,8300,44220304,15.1126,15.1126,1.0,1.267727036626283,19.158657807088,ARI,28.22,47.83,2.0,1.0,8.9166,statline_mc+recal_10_4b,6.101060429914086,37.128002192642285,0.0,0.0,0.0,10.09575,53.63498000653345,0.47425,5.29475,3.98475,38.05890192742391,0.1585,17.608638193395738,1.550019613692264,18.2,14.0,92.90010330373283,14.403958792978989,20.72876610024861,,classic,True
00-0036223,Jonathan Taylor,RB,IND,7600,44220308,21.2751,21.2751,1.0,0.8921707635506017,18.9810651681342,HOU,19.86,42.56,2.0,1.0,9.2204,statline_mc+recal_10_4b,5.259451793155937,38.91789926388381,0.0,0.0,0.0,17.44675,68.45625314167745,0.729,3.5775,2.7575,20.246765353142937,0.0945,17.199801849482036,1.7812633186521651,27.7,18.6,76.64191871784173,15.310291340363415,4.728015799194125,,classic,True
00-0036322,Justin Jefferson,WR,MIN,7500,44220618,18.8549,18.8549,1.0,0.9856106018278047,18.583591870587327,TB,21.94,42.5,2.0,1.0,8.802,statline_mc+recal_10_4b,7.284535939742053,35.03977453694316,0.0,0.0,0.0,0.03525,0.21907153452586176,0.00125,7.697,4.9765,64.22591584528344,0.44075,14.62499873798093,3.9585931326063974,19.9,,81.741271242755,4.344441412785472,5.7894357328149715,,classic,True
00-0036442,Joe Burrow,QB,CIN,6600,44220220,17.7777,17.7777,1.0,1.0345766709249928,18.39241965697893,PIT,23.03,42.5,2.0,1.0,7.9234,statline_mc+recal_10_4b,7.526699508854108,31.764516184359607,33.47025,245.73596384475627,1.5755,2.34375,10.079351256449117,0.095,0.0,0.0,0.0,0.0,17.614623679435166,0.7777959775437644,15.7,,75.63637582692651,1.1030284879731984,2.971177433353014,,classic,True
00-0036358,CeeDee Lamb,WR,DAL,7800,44220616,16.2673,16.2673,1.0,1.1042073196411777,17.962501392274294,BAL,24.58,52.56,2.0,1.0,9.7983,statline_mc+recal_10_4b,3.990641014519732,37.66774006448411,0.0,0.0,0.0,0.3495,2.4128049028192224,0.014,8.19125,5.398,83.25480285522572,0.5775,18.258260775804498,-0.2957593835302035,26.9,4.2,93.03039206034727,15.35276594427307,11.2469925251131,,classic,True
00-0037239,Chris Olave,WR,NO,7200,44220620,17.0052,17.0052,1.0,1.0556904805357068,17.952219788277645,LV,23.5,43.89,2.0,1.0,9.5206,statline_mc+recal_10_4b,4.864524125015408,37.69145872498113,0.0,0.0,0.0,0.034,0.2894920793108878,0.00175,8.575,5.7805,83.77358924240957,0.41425,17.413058132172047,0.5391616561055983,26.9,12.3,84.76572979092575,17.615256345243022,6.916737215074753,,classic,True
00-0040122,Ashton Jeanty,RB,LV,7100,44220312,19.5155,19.5155,1.0,0.9159799531116197,17.87576334904386,NO,20.39,43.89,2.0,1.0,8.4736,statline_mc+recal_10_4b,6.658779492883157,33.90139498267582,0.0,0.0,0.0,15.54225,51.60857958671435,0.295,5.1235,3.90825,26.54492034814071,0.19775,15.172599993485507,2.7031633555583543,23.0,,76.11821324274389,4.759667779082309,4.508191309597921,,classic,True
00-0039150,Bryce Young,QB,CAR,5600,44220229,17.1151,17.1151,1.0,1.0044782614799321,17.19176049210688,CLE,22.36,41.94,2.0,1.0,8.1053,statline_mc+recal_10_4b,4.719716898223641,32.758016411117694,34.266,283.8308430244903,2.0305,1.6905,7.240357700103074,0.07825,0.0,0.0,0.0,0.0,20.91901949098992,-3.727258998883041,29.8,,70.68961201501877,2.894885831359373,2.086771310898641,,classic,True
00-0037744,Trey McBride,TE,ARI,6700,44221104,19.4551,19.4551,1.0,0.8809400137576686,17.138742958415744,SF,19.61,47.83,2.0,1.0,7.4561,statline_mc+recal_10_4b,6.317327285925762,32.37109667483403,0.0,0.0,0.0,0.0,0.0,0.0,9.5145,6.59125,57.364832913487916,0.492,15.721233291348792,1.4175096670669518,21.3,8.4,80.838399189463,14.272776577440451,3.4013291460032007,,classic,True
00-0040743,Tyler Shough,QB,NO,5400,44220232,16.1917,16.1917,1.0,1.0556904805357068,17.093389282748596,LV,23.5,43.89,2.0,1.0,8.1698,statline_mc+recal_10_4b,3.9700759943353017,32.770375872834464,36.6325,284.1578459440077,1.751,5.21975,20.522394063927518,0.24975,0.0,0.0,0.0,0.0,21.90005324415306,-4.806663961404464,25.8,12.3,77.45279814053279,10.368454180959805,3.382796612142749,,classic,True
00-0036971,Trevor Lawrence,QB,JAX,5700,44220228,15.5897,15.5897,1.0,1.0857888899807675,16.927117225954554,NE,24.17,45.39,2.0,1.0,8.0528,statline_mc+recal_10_4b,4.8657663023305044,31.77267579420766,32.248,271.4500971530839,1.861,1.776,7.804922966631537,0.077,0.0,0.0,0.0,0.0,19.719746182786512,-2.792628956831958,16.6,,80.08027892007867,1.3088915675953299,4.081154711788762,,classic,True
00-0037248,James Cook III,RB,BUF,6900,44220314,13.0746,13.0746,1.0,1.292883916162453,16.903954122693175,LAC,28.78,50.28,2.0,1.0,9.5177,statline_mc+recal_10_4b,1.9617165924523885,38.058339038692594,0.0,0.0,0.0,13.85725,88.6529085697892,0.55475,3.40475,2.47175,24.568205898806912,0.12975,18.831861446859612,-1.927907324166437,16.9,,94.84146850229452,6.117528846801901,24.72982852394561,,classic,True
00-0036900,Ja'Marr Chase,WR,CIN,8100,44220612,16.0395,16.0395,1.0,1.0345766709249928,16.594116949346077,PIT,23.03,42.5,2.0,1.0,7.9782,statline_mc+recal_10_4b,8.01718772990979,29.809244567898112,0.0,0.0,0.0,0.035,0.26160064237845504,0.0015,5.9625,3.7805,46.00667154656448,0.35125,10.899577218894294,5.694539730451783,14.9,,79.42156824138907,2.2628402750201615,5.050977119780056,,classic,True
00-0038597,Chase Brown,RB,CIN,6600,44220320,15.8229,15.8229,1.0,1.0345766709249928,16.369979459828375,PIT,23.03,42.5,2.0,1.0,8.7592,statline_mc+recal_10_4b,4.710563935985329,32.80008424376262,0.0,0.0,0.0,14.8935,62.132175571801156,0.4395,3.979,2.961,20.42430275129021,0.112,15.087647832309136,1.2823316275192393,15.0,10.9,79.96734360410831,14.714812106678183,6.39692224206085,,classic,True
00-0038606,Parker Washington,WR,JAX,6000,44220640,14.8197,14.8197,1.0,1.0857888899807675,16.091090831635476,NE,24.17,45.39,2.0,1.0,9.2332,statline_mc+recal_10_4b,3.026272070825999,36.98504873514125,0.0,0.0,0.0,0.03925,0.4134273596430679,0.00175,9.034,5.70175,81.1805411730455,0.466,17.388396853268855,-1.2973060216333785,18.1,19.6,86.45632083482026,20.833529774319604,7.639947181361856,,classic,True
00-0039851,Drake Maye,QB,NE,6100,44220224,16.8262,16.8262,1.0,0.9532660424241574,16.039891348159493,JAX,21.22,45.39,2.0,1.0,7.8658,statline_mc+recal_10_4b,6.115957124735014,28.332296822510393,32.38925,220.4854607041172,1.1525,3.679,16.414579075682273,0.1295,0.0,0.0,0.0,0.0,15.309626335732915,0.7302650124265782,10.9,,71.74772036474164,1.1254000634219143,2.250600820755768,,classic,True
00-0039064,Zay Flowers,WR,BAL,6900,44220624,12.6231,12.6231,1.0,1.2564962868333498,15.860906390347289,DAL,27.97,52.56,1.0,0.5,8.3873,statline_mc+recal_10_4b,6.721533135193852,29.751102856834606,0.0,0.0,0.0,0.07025,0.5458024782925478,0.0025,4.49425,2.88175,56.942689654579084,0.30525,10.947849213287164,4.913057177060125,29.0,13.3,63.17224974773267,11.579944444894249,1.9420409366926155,,classic,True
00-0036355,Justin Herbert,QB,LAC,5800,44220227,16.1722,16.1722,1.0,0.9658444821922425,15.61982701192602,BUF,21.5,50.28,2.0,1.0,7.8888,statline_mc+recal_10_4b,5.4128976496066405,28.37839485616324,33.688,234.60717619068083,1.3505,2.83625,11.084543191112836,0.106,0.0,0.0,0.0,0.0,16.165741366738516,-0.5459143548124956,12.1,,77.0488110137672,0.5615328716584801,3.286576824046619,,classic,True
00-0039163,C.J. Stroud,QB,HOU,5500,44220230,15.2523,15.2523,1.0,1.0193028512066038,15.546720231558492,IND,22.69,42.56,2.0,1.0,7.9426,statline_mc+recal_10_4b,4.650399201374435,28.862898780547013,37.8855,263.9168766438492,1.34325,2.44225,11.822561464049874,0.1005,0.0,0.0,0.0,0.0,17.805431212158954,-2.258710980600462,19.2,,72.80632040050064,1.8558929357958034,2.4273776063555896,,classic,True
00-0039361,Bucky Irving,RB,TB,6300,44220326,16.0102,16.0102,1.0,0.9236168629708141,14.787307310543067,MIN,20.56,42.5,2.0,1.0,8.3777,statline_mc+recal_10_4b,4.342158113611444,29.850950605686634,0.0,0.0,0.0,11.88875,49.47652061941016,0.33425,4.49075,3.63,23.99265697689764,0.12,14.14716775963078,0.6401395509122878,17.2,,72.10414307566998,2.359147411646105,3.129835863316578,,classic,True
00-0037740,Garrett Wilson,WR,NYJ,6300,44220634,16.0615,16.0615,1.0,0.9195737930453582,14.76970762064423,DET,20.47,47.5,2.0,1.0,8.2176,statline_mc+recal_10_4b,5.73262779437008,29.14209591718593,0.0,0.0,0.0,0.033,0.11627623596100503,0.0005,6.73325,4.4385,52.34092134391374,0.32475,12.044969757987474,2.724737862656756,15.3,16.5,79.46487023614684,13.894183666225333,5.063859247855211,,classic,True
00-0040666,Omarion Hampton,RB,LAC,6800,44220316,15.276,15.276,1.0,0.9658444821922425,14.754192863344775,BUF,21.5,50.28,2.0,1.0,8.2366,statline_mc+recal_10_4b,4.941710243706041,29.277009670216508,0.0,0.0,0.0,13.704,54.479129122309224,0.4955,1.76475,1.35,10.42537552153927,0.0495,11.50395046438485,3.2502423989599247,13.9,,82.8723404255319,2.9266629826986903,8.330367685726053,,classic,True
00-0038120,Breece Hall,RB,NYJ,6400,44220324,16.0361,16.0361,1.0,0.9195737930453582,14.746346587196532,DET,20.47,47.5,2.0,1.0,8.2229,statline_mc+recal_10_4b,5.019793806885355,28.735802074105322,0.0,0.0,0.0,12.97025,45.70168202529324,0.339,3.495,2.7345,22.110189422620795,0.0905,12.459437144791405,2.2869094424051273,18.5,4.6,77.34571488169736,11.675960106755813,5.040408302298455,,classic,True
00-0036997,Javonte Williams,RB,DAL,6700,44220318,13.2439,13.2439,1.0,1.1042073196411777,14.623968985198484,BAL,24.58,52.56,2.0,1.0,8.5122,statline_mc+recal_10_4b,3.632766703487957,30.952517132436093,0.0,0.0,0.0,11.436,49.06228798868617,0.40525,4.00825,3.12825,25.0555408308751,0.14775,14.303282881956127,0.32068610324235713,16.1,,90.11395693028985,3.714138059048464,16.090617985376582,,classic,True
00-0039040,De'Von Achane,RB,MIA,6500,44220322,18.5902,18.5902,1.0,0.7798632656212711,14.497844548166132,KC,17.36,46.11,2.0,1.0,7.8319,statline_mc+recal_10_4b,5.5317633898310365,27.026614178562284,0.0,0.0,0.0,12.5805,37.629333414735726,0.2165,5.43975,3.977,23.88743956505047,0.1195,12.438427297978622,2.0594172501875097,11.5,38.6,70.69598406738581,11.837828881847543,2.75375685384199,,classic,True
00-0034869,Sam Darnold,QB,SEA,5400,44220231,13.2975,13.2975,1.0,1.0583858604860108,14.073855447530063,WAS,23.56,40.17,1.0,1.0,7.7944,statline_mc+recal_10_4b,4.803052491158295,25.841430652411866,30.39075,226.19968020106478,1.4125,0.7455,3.3844973453082745,0.03725,0.0,0.0,0.0,0.0,15.080686942573418,-1.0068314950433557,0.5,,67.08662613981761,0.3070705846525219,1.6132679594485986,,classic,True
00-0037247,George Pickens,WR,DAL,6600,44220628,12.6515,12.6515,1.0,1.1042073196411777,13.969911021855838,BAL,24.58,52.56,2.0,1.0,8.4513,statline_mc+recal_10_4b,4.551036675715933,28.448345029445235,0.0,0.0,0.0,0.02825,0.14218640818153377,0.001,7.034,4.35075,56.04918325378581,0.337,12.442636966196735,1.5272740556591025,7.9,,89.52836776884928,1.779280009229083,9.153161446575474,,classic,True
00-0036554,Nico Collins,WR,HOU,7000,44220622,13.3872,13.3872,1.0,1.0193028512066038,13.645630607773569,IND,22.69,42.56,1.0,0.5,7.2704,statline_mc+recal_10_4b,7.167541744281847,23.64776611575787,0.0,0.0,0.0,0.29375,1.5502420748222911,0.0105,4.17675,2.6425,33.80022513267155,0.21725,7.759546720749384,5.886083887024185,21.2,,51.15753133344819,1.5937437207931138,0.9579030632540148,,classic,True
00-0034855,Baker Mayfield,QB,TB,5300,44220233,14.6093,14.6093,1.0,0.9236168629708141,13.49340486471436,MIN,20.56,42.5,2.0,1.0,7.7955,statline_mc+recal_10_4b,4.102568272043846,24.91849728526697,32.73325,203.4805615404037,1.045,3.588,15.86663542332375,0.15375,0.0,0.0,0.0,0.0,14.371386003948523,-0.8779811392341621,13.9,,63.63880520293224,0.5043262303790863,1.261105839150623,,classic,True
00-0039067,Rashee Rice,WR,KC,6400,44220632,10.4378,10.4378,1.0,1.291536226187301,13.480780659742102,MIA,28.75,46.11,2.0,1.0,8.1202,statline_mc+recal_10_4b,5.397072784454201,26.301326978757235,0.0,0.0,0.0,0.037,0.40835307811624033,0.00175,4.138,2.61925,46.88395880721118,0.293,9.483731188532744,3.9970494712093583,11.1,,87.2723287350947,2.3951546956772556,8.015612115944398,,classic,True
00-0040124,Tetairoa McMillan,WR,CAR,6000,44220642,13.4093,13.4093,1.0,1.0044782614799321,13.469365668303787,CLE,22.36,41.94,2.0,1.0,8.9131,statline_mc+recal_10_4b,2.7248283947098972,28.563902165141013,0.0,0.0,0.0,0.042,0.3500618216867586,0.00125,7.77925,4.6315,68.82446227068459,0.322,14.055202409237136,-0.5858367409333489,14.8,6.7,74.1640106813679,8.098185953034026,3.707336231626893,,classic,True
00-0029604,Kirk Cousins,QB,LV,4800,44220242,14.6374,14.6374,1.0,0.9159799531116197,13.40757327280433,NO,20.39,43.89,2.0,1.0,7.9494,statline_mc+recal_10_4b,2.552571769578054,26.69550644620422,32.5655,212.72267640909976,1.912,3.01025,9.221278200645163,0.10575,0.0,0.0,0.0,0.0,17.18553487642851,-3.7779616036241794,18.5,,62.86331128195959,0.6460290837483638,1.1931496355995779,,classic,True
00-0039491,Jalen Coker,WR,CAR,5500,44220654,13.2964,13.2964,1.0,1.0044782614799321,13.355955202250426,CLE,22.36,41.94,2.0,1.0,9.0749,statline_mc+recal_10_4b,1.8656868437729819,30.3217779335815,0.0,0.0,0.0,0.04025,0.23149780980954365,0.00175,7.57275,5.2965,66.79461067838676,0.4125,15.02936084881963,-1.6734056465692042,25.7,28.4,74.79154104574036,20.710012241924396,3.846744371286297,,classic,True
00-0031408,Mike Evans,WR,SF,6800,44220626,10.4171,10.4171,1.0,1.267727036626283,13.206026116612273,ARI,28.22,47.83,2.0,1.0,8.1119,statline_mc+recal_10_4b,4.458574112659172,27.034500972447006,0.0,0.0,0.0,0.0375,0.32122489643850677,0.00175,5.02875,3.3635,50.968103987781085,0.31725,10.79243288842196,2.4135932281903134,12.7,,87.16368457969801,1.9927545347576205,7.964549021802045,,classic,True
00-0039337,Malik Nabers,WR,NYG,6500,44220630,13.657,13.657,1.0,0.9546137323993094,13.037161496935695,TEN,21.25,39.61,2.0,1.0,7.3898,statline_mc+recal_10_4b,6.247219424166449,23.388126841619425,0.0,0.0,0.0,0.0335,0.17760993514586174,0.0015,5.5095,3.30125,37.90829976440615,0.232,8.763340969955204,4.273820526980492,7.0,,66.5567816841613,1.2660375458824262,2.369856875433101,,classic,True
00-0036555,Chuba Hubbard,RB,CAR,6100,44220330,12.9445,12.9445,1.0,1.0044782614799321,13.002425820686959,CLE,22.36,41.94,2.0,1.0,8.1812,statline_mc+recal_10_4b,3.56425455994768,26.571272618234673,0.0,0.0,0.0,11.50375,49.84250022349468,0.3635,2.33675,1.82,15.903221184888928,0.11425,11.680572140838361,1.3218536798485978,19.1,4.9,71.82033096926713,8.25615374284159,3.0501155122164376,,classic,True
00-0038933,Dalton Kincaid,TE,BUF,5500,44221108,10.0394,10.0394,1.0,1.292883916162453,12.979738760102293,LAC,28.78,50.28,2.0,1.0,8.3852,statline_mc+recal_10_4b,0.03061439783494091,31.0880353902779,0.0,0.0,0.0,0.0,0.0,0.0,6.79375,4.866,83.01409759266663,0.505,16.962159759266665,-3.982420999164372,21.8,,95.56375741786076,3.9677339108228167,8.087857180562947,,classic,True
00-0036410,Tee Higgins,WR,CIN,6100,44220638,12.4738,12.4738,1.0,1.0345766709249928,12.905106704022199,PIT,23.03,42.5,2.0,1.0,8.277,statline_mc+recal_10_4b,3.7071031465208244,26.894708122493476,0.0,0.0,0.0,0.03675,0.34450114994666853,0.00175,6.5735,3.8255,55.74311310637467,0.28,11.577511425632133,1.3275952783900653,11.7,,75.360357727379,1.6937444673428432,3.977633233716872,,classic,True
00-0030565,Geno Smith,QB,NYJ,4900,44220240,13.9843,13.9843,1.0,0.9195737930453582,12.859585090672176,DET,20.47,47.5,2.0,1.0,7.8216,statline_mc+recal_10_4b,3.372185112981807,24.821168898292523,35.09825,231.00737033275846,1.108,3.5615,12.07055802694243,0.11425,0.0,0.0,0.0,0.0,15.346350616004582,-2.4867655253324052,12.4,,65.60061684248167,0.5064311883153207,1.4508047304449985,,classic,True
00-0033537,Deshaun Watson,QB,CLE,4700,44220243,14.6025,14.6025,1.0,0.8795923237825165,12.844220739718818,CAR,19.58,41.94,2.0,1.0,7.9232,statline_mc+recal_10_4b,2.3880976954695994,25.598907290310024,31.466,220.03409474210548,1.34,4.793,18.687346729155205,0.146,0.0,0.0,0.0,0.0,16.51484846259974,-3.6706277228809228,17.4,,54.21973895941355,0.5443390530209339,0.6435204585760457,,classic,True
00-0035228,Kyler Murray,QB,MIN,5100,44220235,12.9408,12.9408,1.0,0.9856106018278047,12.754585540682964,TB,21.94,42.5,1.0,1.0,7.7646,statline_mc+recal_10_4b,3.722407011811451,23.98280964538382,30.17,203.69105033629307,1.28225,1.57,6.628788856070907,0.06225,0.0,0.0,0.0,0.0,13.906020899058813,-1.1514353583758492,0.6,,62.825362059717506,0.28679501997024953,1.189919793599123,,classic,True
00-0033293,Aaron Jones Sr.,RB,MIN,5900,44220334,12.861,12.861,1.0,0.9856106018278047,12.675975133631459,TB,21.94,42.5,2.0,1.0,7.868,statline_mc+recal_10_4b,4.425955415081416,25.633801181588794,0.0,0.0,0.0,12.9265,52.5891156483353,0.372,1.04,0.76525,5.956002508969571,0.0265,9.385761815730486,3.2902133179009727,11.8,,72.45934898782208,2.0182521340898942,3.2325522965757307,,classic,True
00-0039910,Jayden Daniels,QB,WAS,6000,44220225,16.9372,16.9372,1.0,0.746171016242472,12.63803066186949,SEA,16.61,40.17,2.0,1.0,7.3739,statline_mc+recal_10_4b,6.58542001448163,20.247594600393143,20.86875,92.36726470742504,0.73325,4.14075,15.519644950992365,0.115,0.0,0.0,0.0,0.0,8.22840508339624,4.40962557847325,16.2,,50.710262828535676,0.42291122080840504,0.5008351237942867,,classic,True
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44220662,9.7984,9.7984,1.0,1.267727036626283,12.42174913643189,ARI,28.22,47.83,2.0,1.0,8.2557,statline_mc+recal_10_4b,3.128772341847642,26.675989121938912,0.0,0.0,0.0,0.7175,5.222731713895082,0.02725,5.2835,3.47675,49.87994819997458,0.34,11.591517991386965,0.8302311450449249,12.3,5.3,89.8155064420462,9.84305306921047,9.309076045085687,,classic,True
00-0040715,Cam Skattebo,RB,NYG,6200,44220328,12.9472,12.9472,1.0,0.9546137323993094,12.359574483712873,TEN,21.25,39.61,2.0,1.0,7.8083,statline_mc+recal_10_4b,3.950473996782356,24.88881542176322,0.0,0.0,0.0,11.46375,45.26425620862747,0.35525,2.15025,1.66925,11.732539054618456,0.05675,10.163429526324594,2.196144957388279,11.8,,66.21304904940699,1.750233459330822,1.8320335162017543,,classic,True
00-0030506,Travis Kelce,TE,KC,4500,44221116,9.4202,9.4202,1.0,1.291536226187301,12.166512966288396,MIA,28.75,46.11,2.0,1.0,7.697,statline_mc+recal_10_4b,0.9059867875179668,28.7736500963297,0.0,0.0,0.0,0.0,0.0,0.0,6.5745,4.53225,68.79313709936181,0.471,14.82981370993618,-2.6633007436477847,19.1,41.4,92.3822188449848,17.76940689985334,6.707420799909617,,classic,True
00-0035710,Daniel Jones,QB,IND,5000,44220237,13.5411,13.5411,1.0,0.8921707635506017,12.080983853633377,HOU,19.86,42.56,2.0,1.0,7.7187,statline_mc+recal_10_4b,3.376960512012121,22.54880592550624,32.87325,190.50740398556616,1.20425,1.85175,6.875497711665159,0.06875,0.0,0.0,0.0,0.0,12.986345930589163,-0.905362076955786,11.2,,57.22720364741641,0.41669834741963235,0.7977320191707991,,classic,True
00-0040129,Emeka Egbuka,WR,TB,6200,44220636,12.9481,12.9481,1.0,0.9236168629708141,11.95907392109089,MIN,20.56,42.5,2.0,1.0,7.539,statline_mc+recal_10_4b,4.736235218170426,22.515236598418102,0.0,0.0,0.0,0.43825,2.6089195506961524,0.0165,5.444,3.46075,37.829463937595875,0.24425,9.329838348829202,2.6292355722616882,10.8,,67.65242176636353,1.4746278643961965,2.527622101162686,,classic,True
00-0036973,Travis Etienne Jr.,RB,NO,5800,44220336,11.2944,11.2944,1.0,1.0556904805357068,11.923402597589389,LV,23.5,43.89,2.0,1.0,7.5611,statline_mc+recal_10_4b,3.9103329567389573,22.92395553741281,0.0,0.0,0.0,7.90825,34.81490339562218,0.2135,3.65525,2.81425,21.143068817330427,0.10175,10.56754722129526,1.3558553762941283,11.0,,77.70770010131712,2.1958131468469215,5.209036148699055,,classic,True
00-0031588,Stefon Diggs,WR,WAS,5500,44220652,15.9337,15.9337,1.0,0.746171016242472,11.889271762663817,SEA,16.61,40.17,2.0,1.0,7.5792,statline_mc+recal_10_4b,4.818226212353658,22.19447587482567,0.0,0.0,0.0,0.025,0.105901921866474,0.00075,6.08175,3.70575,35.28400903039169,0.28175,9.157741095225818,2.7315306674379993,18.6,,60.58166078042898,2.677366196326012,1.667543962855804,,classic,True
00-0039915,Ladd McConkey,WR,LAC,5900,44220644,12.292,12.292,1.0,0.9658444821922425,11.872150808065213,BUF,21.5,50.28,2.0,1.0,7.7719,statline_mc+recal_10_4b,4.120058725226452,24.288610569876035,0.0,0.0,0.0,0.03025,0.3051494655982893,0.001,5.32075,3.491,44.27980764768693,0.25725,9.824495711328524,2.0476550967366887,12.9,,79.06667240933757,1.0116585439587755,4.9466248138396125,,classic,True
