site,season,week,slate_id,slate_type,player_id,player_name,position,roster_role,slate_format,final_projection,actual_fpts,error,abs_error,source,logged_at
dk,2026,2,dk_classic_wk2_early_20Sep2026,regular_season,00-0041099,Barion Brown,WR,,classic,1.0990695908817678,0.0,-1.0990695908817678,1.0990695908817678,"DK contest results export (results_se3max_dk_classic_wk2_early_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:43+00:00
dk,2026,2,dk_classic_wk2_early_20Sep2026,regular_season,00-0041194,Jack Strand,QB,,classic,2.1192860114383705,1.96,-0.1592860114383705,0.1592860114383705,"DK contest results export (results_se3max_dk_classic_wk2_early_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:43+00:00
dk,2026,2,dk_classic_wk2_early_20Sep2026,regular_season,00-0040142,Kaleb Johnson,RB,,classic,1.9052322991494592,3.2,1.294767700850541,1.294767700850541,"DK contest results export (results_se3max_dk_classic_wk2_early_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:43+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033280,Christian McCaffrey,RB,,classic,16.291965759137007,22.6,6.308034240862995,6.308034240862995,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040122,Ashton Jeanty,RB,,classic,10.344424885175814,10.3,-0.04442488517581289,0.04442488517581289,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036997,Javonte Williams,RB,,classic,12.785800892518251,8.0,-4.785800892518251,4.785800892518251,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036358,CeeDee Lamb,WR,,classic,12.431363533486069,38.3,25.868636466513927,25.868636466513927,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039066,Michael Mayer,TE,,classic,10.151949551534544,5.3,-4.8519495515345445,4.8519495515345445,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038543,Jaxon Smith-Njigba,WR,,classic,12.85965897373817,45.5,32.64034102626183,32.64034102626183,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_SF,49ers,DST,,classic,9.907621420500002,8.0,-1.9076214205000017,1.9076214205000017,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0037834,Brock Purdy,QB,,classic,18.86128024693423,28.48,9.618719753065772,9.618719753065772,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0037247,George Pickens,WR,,classic,9.52085800847666,10.0,0.47914199152334014,0.47914199152334014,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038606,Parker Washington,WR,,classic,7.895653856484323,16.8,8.904346143515678,8.904346143515678,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0035659,Terry McLaurin,WR,,classic,6.05104969436734,7.0,0.9489503056326596,0.9489503056326596,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0035719,Deebo Samuel Sr.,WR,,classic,8.826675096705097,6.5,-2.326675096705097,2.326675096705097,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0031408,Mike Evans,WR,,classic,9.419197278834831,8.4,-1.019197278834831,1.019197278834831,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_JAX,Jaguars,DST,,classic,6.349725891,3.0,-3.3497258910000003,3.3497258910000003,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033077,Dak Prescott,QB,,classic,18.569685759212987,29.76,11.190314240787014,11.190314240787014,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0031588,Stefon Diggs,WR,,classic,9.400419298021236,21.7,12.299580701978764,12.299580701978764,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0037744,Trey McBride,TE,,classic,11.088288261770728,18.1,7.011711738229273,7.011711738229273,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0041523,Caleb Douglas,WR,,classic,5.766382886032281,3.9,-1.8663828860322815,1.8663828860322815,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036971,Trevor Lawrence,QB,,classic,14.286253534301554,7.16,-7.126253534301554,7.126253534301554,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039910,Jayden Daniels,QB,,classic,14.675904990402737,14.74,0.06409500959726344,0.06409500959726344,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040242,Jacory Croskey-Merritt,RB,,classic,8.7653972596696,5.8,-2.9653972596696,2.9653972596696,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038544,Quentin Johnston,WR,,classic,6.987742167485314,2.4,-4.587742167485315,4.587742167485315,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_SEA,Seahawks,DST,,classic,7.836131214,8.0,0.1638687860000001,0.1638687860000001,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038041,Jake Ferguson,TE,,classic,5.548677823094804,20.3,14.751322176905196,14.751322176905196,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040719,Bhayshul Tuten,RB,,classic,8.716296292514652,14.2,5.483703707485347,5.483703707485347,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040666,Omarion Hampton,RB,,classic,6.6980105416463145,18.5,11.801989458353685,11.801989458353685,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033288,George Kittle,TE,,classic,5.9446326441202695,18.0,12.055367355879731,12.055367355879731,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0041040,Antonio Williams,WR,,classic,6.032932214355114,5.4,-0.6329322143551135,0.6329322143551135,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_DEN,Broncos,DST,,classic,7.345000372499999,8.0,0.6549996275000014,0.6549996275000014,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0041512,Jadarian Price,RB,,classic,6.367887576367246,6.0,-0.367887576367246,0.367887576367246,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038935,Brenton Strange,TE,,classic,4.732597171478774,3.7,-1.0325971714787734,1.0325971714787734,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_ARI,Cardinals,DST,,classic,6.299966259,2.0,-4.299966259,4.299966259,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039040,De'Von Achane,RB,,classic,7.847538820679255,12.3,4.452461179320745,4.452461179320745,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033881,Evan Engram,TE,,classic,5.734690380357057,2.7,-3.0346903803570564,3.0346903803570564,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036158,J.K. Dobbins,RB,,classic,5.179943374492268,3.6,-1.579943374492268,1.579943374492268,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_LAC,Chargers,DST,,classic,8.7677330085,4.0,-4.7677330085000005,4.7677330085000005,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039915,Ladd McConkey,WR,,classic,9.269086167285447,6.5,-2.7690861672854474,2.7690861672854474,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036613,Jaylen Waddle,WR,,classic,5.747579037357413,24.8,19.052420962642586,19.052420962642586,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0041027,Jeremiyah Love,RB,,classic,7.148677900510471,7.5,0.3513220994895292,0.3513220994895292,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_LV,Raiders,DST,,classic,6.222707883,12.0,5.777292117,5.777292117,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036355,Justin Herbert,QB,,classic,14.847098049262913,9.88,-4.967098049262912,4.967098049262912,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033885,David Njoku,TE,,classic,4.884503808616314,1.9,-2.984503808616314,2.984503808616314,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040134,Pat Bryant,WR,,classic,6.980829062159843,1.6,-5.380829062159842,5.380829062159842,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033307,Kendrick Bourne,WR,,classic,6.764685019049532,3.1,-3.6646850190495317,3.6646850190495317,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038559,Michael Wilson,WR,,classic,6.788918944528797,3.8,-2.9889189445287974,2.9889189445287974,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0034960,Jakobi Meyers,WR,,classic,4.842626891239701,3.8,-1.042626891239701,1.042626891239701,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0032775,Demarcus Robinson,WR,,classic,4.887884804003853,6.4,1.512115195996147,1.512115195996147,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039732,Bo Nix,QB,,classic,11.493215498382796,15.12,3.6267845016172036,3.6267845016172036,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0035704,Drew Lock,QB,,classic,9.941927865253684,21.4,11.458072134746315,11.458072134746315,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039880,Malik Washington,WR,,classic,6.097701461329944,8.7,2.6022985386700554,2.6022985386700554,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0034348,Courtland Sutton,WR,,classic,6.435678531003631,5.5,-0.9356785310036306,0.9356785310036306,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_DAL,Cowboys,DST,,classic,7.358340537,3.0,-4.358340537,4.358340537,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033119,Jacoby Brissett,QB,,classic,9.363642540865442,7.5,-1.8636425408654418,1.8636425408654418,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039893,Brian Thomas Jr.,WR,,classic,5.227424557759943,7.0,1.7725754422400568,1.7725754422400568,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038563,Tre Tucker,WR,,classic,4.275016018204418,25.9,21.62498398179558,21.62498398179558,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0038128,Malik Willis,QB,,classic,7.591695639454998,12.48,4.8883043605450025,4.8883043605450025,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040727,Tre' Harris,WR,,classic,6.412425433007272,6.3,-0.11242543300727181,0.11242543300727181,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0041052,Kaelon Black,RB,,classic,9.230196788769408,2.5,-6.730196788769408,6.730196788769408,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,DST_MIA,Dolphins,DST,,classic,4.915289920499999,-4.0,-8.9152899205,8.9152899205,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039849,Marvin Harrison Jr.,WR,,classic,4.5375288019065065,0.0,-4.5375288019065065,4.5375288019065065,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0040729,Jack Bech,WR,,classic,3.880072498389771,4.5,0.619927501610229,0.619927501610229,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0029604,Kirk Cousins,QB,,classic,8.461016922857052,21.22,12.758983077142947,12.758983077142947,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0037263,Tyler Allgeier,RB,,classic,6.194063182810686,3.9,-2.2940631828106857,2.2940631828106857,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0033908,Cooper Kupp,WR,,classic,4.6923981181857615,4.0,-0.6923981181857615,0.6923981181857615,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0036628,John Bates,TE,,classic,6.017690651435436,0.0,-6.017690651435436,6.017690651435436,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
dk,2026,2,dk_classic_wk2_afternoon_20Sep2026,regular_season,00-0039793,AJ Barner,TE,,classic,3.690073664467785,7.9,4.209926335532215,4.209926335532215,"DK contest results export (results_se3max_dk_classic_wk2_afternoon_20Sep2026.csv), 2026-09-21",2026-09-21T14:51:45+00:00
