Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Melvin Gordon,RB,SDG,7200,2991,RB,SDG@TB,21.572727272727278,rotoguru_gid,Melvin Gordon,dk,7200,melvin gordon,SDG,RB,00-0032144,auto_fallback_team_mismatch,medium
Terrance West,RB,BAL,3800,2929,RB,BAL@MIA,10.30909090909091,rotoguru_gid,Terrance West,dk,3800,terrance west,BAL,RB,00-0031375,auto_exact,high
Ezekiel Elliott,RB,DAL,8200,5444,RB,DAL@MIN,23.654545454545453,rotoguru_gid,Ezekiel Elliott,dk,8200,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Spencer Ware,RB,KC,6400,2914,RB,KC@ATL,15.27,rotoguru_gid,Spencer Ware,dk,6400,spencer ware,KC,RB,00-0030414,auto_exact,high
Rashad Jennings,RB,NYG,4800,2658,RB,NYG@PIT,10.975,rotoguru_gid,Rashad Jennings,dk,4800,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Darren Sproles,RB,PHI,4400,2484,RB,PHI@CIN,10.518181818181818,rotoguru_gid,Darren Sproles,dk,4400,darren sproles,PHI,RB,00-0023564,auto_exact,high
Mike Gillislee,RB,BUF,4600,2894,RB,BUF@LV,7.45,rotoguru_gid,Mike Gillislee,dk,4600,mike gillislee,BUF,RB,00-0030433,auto_exact,high
Jerick McKinnon,RB,MIN,3300,2935,RB,MIN@DAL,6.34,rotoguru_gid,Jerick McKinnon,dk,3300,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
LeGarrette Blount,RB,NE,5500,2721,RB,NE@LA,16.272727272727273,rotoguru_gid,LeGarrette Blount,dk,5500,legarrette blount,NE,RB,00-0027325,auto_exact,high
Jay Ajayi,RB,MIA,6700,2998,RB,MIA@BAL,15.94,rotoguru_gid,Jay Ajayi,dk,6700,jay ajayi,MIA,RB,00-0031590,auto_exact,high
Doug Martin,RB,TB,5700,2858,RB,TB@SDG,10.4,rotoguru_gid,Doug Martin,dk,5700,doug martin,TB,RB,00-0029613,auto_exact,high
Theo Riddick,RB,DET,5800,2907,RB,DET@NO,16.566666666666666,rotoguru_gid,Theo Riddick,dk,5800,theo riddick,DET,RB,00-0030107,auto_exact,high
Jeremy Hill,RB,CIN,4300,2928,RB,CIN@PHI,11.88181818181818,rotoguru_gid,Jeremy Hill,dk,4300,jeremy hill,CIN,RB,00-0031301,auto_exact,high
Kenneth Dixon,RB,BAL,3700,5469,RB,BAL@MIA,5.271428571428571,rotoguru_gid,Kenneth Dixon,dk,3700,kenneth dixon,BAL,RB,00-0032411,auto_exact,high
T.J. Yeldon,RB,JAX,3700,2993,RB,JAX@DEN,9.072727272727272,rotoguru_gid,T.J. Yeldon,dk,3700,tj yeldon,JAX,RB,00-0032209,auto_exact,high
Matt Forte,RB,NYJ,5900,2613,RB,NYJ@IND,15.918181818181818,rotoguru_gid,Matt Forte,dk,5900,matt forte,NYJ,RB,00-0026184,auto_exact,high
Carlos Hyde,RB,SF,5300,2933,RB,SF@CHI,15.377777777777778,rotoguru_gid,Carlos Hyde,dk,5300,carlos hyde,SF,RB,00-0031045,auto_exact,high
Devontae Booker,RB,DEN,5100,5468,RB,DEN@JAX,8.145454545454545,rotoguru_gid,Devontae Booker,dk,5100,devontae booker,DEN,RB,00-0032972,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@DET,4.08,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Mark Ingram,RB,NO,6000,2793,RB,NO@DET,15.9,rotoguru_gid,Mark Ingram,dk,6000,mark ingram,NO,RB,00-0027966,auto_exact,high
Rex Burkhead,RB,CIN,3500,2890,RB,CIN@PHI,1.3727272727272728,rotoguru_gid,Rex Burkhead,dk,3500,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@HOU,2.0,rotoguru_gid,Aaron Ripkowski,dk,3000,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
John Kuhn,RB,NO,3000,2549,RB,NO@DET,3.881818181818181,rotoguru_gid,John Kuhn,dk,3000,john kuhn,NO,RB,00-0022999,auto_exact,high
Frank Gore,RB,IND,4900,2467,RB,IND@NYJ,14.672727272727274,rotoguru_gid,Frank Gore,dk,4900,frank gore,IND,RB,00-0023500,auto_exact,high
Dion Lewis,RB,NE,3800,2816,RB,NE@LA,8.850000000000001,rotoguru_gid,Dion Lewis,dk,3800,dion lewis,NE,RB,00-0028087,auto_exact,high
Ty Montgomery,RB,GB,4200,5392,RB,GB@HOU,6.890000000000001,rotoguru_gid,Ty Montgomery,dk,4200,ty montgomery,GB,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
Robert Turbin,RB,IND,3300,2867,RB,IND@NYJ,5.08,rotoguru_gid,Robert Turbin,dk,3300,robert turbin,IND,RB,00-0029273,auto_exact,high
James White,RB,NE,4000,2954,RB,NE@LA,10.518181818181818,rotoguru_gid,James White,dk,4000,james white,NE,RB,00-0031062,auto_exact,high
Denard Robinson,RB,JAX,3200,2901,RB,JAX@DEN,0.9545454545454546,rotoguru_gid,Denard Robinson,dk,3200,denard robinson,JAX,RB,00-0030547,auto_exact,high
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@GB,2.3,rotoguru_gid,Jonathan Grimes,dk,3000,jonathan grimes,HOU,RB,00-0029510,auto_exact,high
Todd Gurley,RB,LA,5000,2992,RB,LA@NE,12.836363636363636,rotoguru_gid,Todd Gurley,dk,5000,todd gurley,LA,RB,00-0032241,auto_exact,high
Rob Kelley,RB,WAS,4700,5493,RB,WAS@ARI,9.27777777777778,rotoguru_gid,Rob Kelley,dk,4700,rob kelley,WAS,RB,00-0032371,auto_exact,high
Alfred Blue,RB,HOU,4300,2960,RB,HOU@GB,2.5444444444444443,rotoguru_gid,Alfred Blue,dk,4300,alfred blue,HOU,RB,00-0031075,auto_exact,high
Jacquizz Rodgers,RB,TB,4500,2818,RB,TB@SDG,11.016666666666666,rotoguru_gid,Jacquizz Rodgers,dk,4500,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Dwayne Washington,RB,DET,3500,5483,RB,DET@NO,3.5285714285714285,rotoguru_gid,Dwayne Washington,dk,3500,dwayne washington,DET,RB,00-0032450,auto_exact,high
Chris Thompson,RB,WAS,3700,2915,RB,WAS@ARI,8.881818181818183,rotoguru_gid,Chris Thompson,dk,3700,chris thompson,WAS,RB,00-0030404,auto_exact,high
Jalen Richard,RB,LV,3300,5490,RB,LV@BUF,7.345454545454545,rotoguru_gid,Jalen Richard,dk,3300,jalen richard,LV,RB,00-0033025,auto_exact,high
Jonathan Stewart,RB,CAR,5200,2612,RB,CAR@SEA,11.8875,rotoguru_gid,Jonathan Stewart,dk,5200,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Tevin Coleman,RB,ATL,4300,2994,RB,ATL@KC,15.4625,rotoguru_gid,Tevin Coleman,dk,4300,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Kapri Bibbs,RB,DEN,4000,2963,RB,DEN@JAX,2.136363636363636,rotoguru_gid,Kapri Bibbs,dk,4000,kapri bibbs,DEN,RB,00-0031102,auto_exact,high
Troymaine Pope,RB,SEA,3000,5510,RB,SEA@CAR,0.2,rotoguru_gid,Troymaine Pope,dk,3000,troymaine pope,SEA,RB,00-0033164,auto_exact,high
Zach Zenner,RB,DET,3000,5397,RB,DET@NO,3.3222222222222224,rotoguru_gid,Zach Zenner,dk,3000,zach zenner,DET,RB,00-0031665,auto_exact,high
Paul Perkins,RB,NYG,3800,5472,RB,NYG@PIT,4.777777777777778,rotoguru_gid,Paul Perkins,dk,3800,paul perkins,NYG,RB,00-0032417,auto_exact,high
Matt Asiata,RB,MIN,3500,2873,RB,MIN@DAL,8.89090909090909,rotoguru_gid,Matt Asiata,dk,3500,matt asiata,MIN,RB,00-0028198,auto_exact,high
Damien Williams,RB,MIA,3900,2957,RB,MIA@BAL,7.08,rotoguru_gid,Damien Williams,dk,3900,damien williams,MIA,RB,00-0030874,auto_exact,high
Lamar Miller,RB,HOU,5600,2859,RB,HOU@GB,14.745454545454544,rotoguru_gid,Lamar Miller,dk,5600,lamar miller,HOU,RB,00-0029615,auto_exact,high
Andre Ellington,RB,ARI,3500,2892,RB,ARI@WAS,1.9181818181818184,rotoguru_gid,Andre Ellington,dk,3500,andre ellington,ARI,RB,00-0030287,auto_exact,high
C.J. Spiller,RB,NYJ,3000,2775,RB,NYJ@IND,4.15,rotoguru_gid,C.J. Spiller,dk,3000,cj spiller,NYJ,RB,00-0027861,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@SEA,1.518181818181818,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Taiwan Jones,RB,LV,3000,2820,RB,LV@BUF,0.675,rotoguru_gid,Taiwan Jones,dk,3000,taiwan jones,LV,RB,00-0028063,auto_exact,high
Shaun Draughn,RB,SF,3200,2875,RB,SF@CHI,5.20909090909091,rotoguru_gid,Shaun Draughn,dk,3200,shaun draughn,SF,RB,00-0028202,auto_exact,high
Christine Michael,RB,GB,3300,2898,RB,GB@HOU,12.09,rotoguru_gid,Christine Michael,dk,3300,christine michael,GB,RB,00-0030432,auto_exact,high
Wendell Smallwood,RB,PHI,4300,5473,RB,PHI@CIN,4.681818181818182,rotoguru_gid,Wendell Smallwood,dk,4300,wendell smallwood,PHI,RB,00-0032782,auto_exact,high
Tim Hightower,RB,NO,4800,2604,RB,NO@DET,8.118181818181817,rotoguru_gid,Tim Hightower,dk,4800,tim hightower,NO,RB,00-0026289,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@MIA,4.318181818181818,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Kenneth Farrow,RB,SDG,3700,5494,RB,SDG@TB,0.7666666666666667,rotoguru_gid,Kenneth Farrow,dk,3700,kenneth farrow,SDG,RB,00-0032902,auto_fallback_team_mismatch,medium
Kenyan Drake,RB,MIA,3000,5446,RB,MIA@BAL,2.881818181818182,rotoguru_gid,Kenyan Drake,dk,3000,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Kenjon Barner,RB,PHI,3600,2887,RB,PHI@CIN,2.527272727272728,rotoguru_gid,Kenjon Barner,dk,3600,kenjon barner,PHI,RB,00-0030465,auto_exact,high
Josh Ferguson,RB,IND,3000,5484,RB,IND@NYJ,3.127272727272727,rotoguru_gid,Josh Ferguson,dk,3000,josh ferguson,IND,RB,00-0032377,auto_exact,high
Alfred Morris,RB,DAL,5100,2871,RB,DAL@MIN,3.345454545454545,rotoguru_gid,Alfred Morris,dk,5100,alfred morris,DAL,RB,00-0029141,auto_exact,high
Ka'Deem Carey,RB,CHI,3000,2972,RB,CHI@SF,2.4444444444444446,rotoguru_gid,Ka'Deem Carey,dk,3000,kadeem carey,CHI,RB,00-0031057,auto_exact,high
DuJuan Harris,RB,SF,3900,2802,RB,SF@CHI,7.039999999999999,rotoguru_gid,DuJuan Harris,dk,3900,dujuan harris,SF,RB,00-0028409,auto_exact,high
Peyton Barber,RB,TB,3900,5507,RB,TB@SDG,4.8,rotoguru_gid,Peyton Barber,dk,3900,peyton barber,TB,RB,00-0032741,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@JAX,2.033333333333333,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
Bilal Powell,RB,NYJ,4600,2819,RB,NYJ@IND,9.409090909090908,rotoguru_gid,Bilal Powell,dk,4600,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Jordan Todman,RB,IND,3000,2840,RB,IND@NYJ,0.97,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,IND,RB,00-0028121,auto_exact,high
Reggie Bush,RB,BUF,3000,2495,RB,BUF@LV,2.6444444444444444,rotoguru_gid,Reggie Bush,dk,3000,reggie bush,BUF,RB,00-0024217,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@SEA,5.836363636363637,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Corey Grant,RB,JAX,3000,5405,RB,JAX@DEN,1.4166666666666667,rotoguru_gid,Corey Grant,dk,3000,corey grant,JAX,RB,00-0031731,auto_exact,high
Jeremy Langford,RB,CHI,4100,5371,RB,CHI@SF,7.471428571428571,rotoguru_gid,Jeremy Langford,dk,4100,jeremy langford,CHI,RB,00-0031569,auto_exact,high
Derek Watt,RB,SDG,3000,5504,RB,SDG@TB,1.1,rotoguru_gid,Derek Watt,dk,3000,derek watt,SDG,RB,00-0032897,auto_fallback_team_mismatch,medium
James Starks,RB,GB,4400,2777,RB,GB@HOU,8.357142857142858,rotoguru_gid,James Starks,dk,4400,james starks,GB,RB,00-0027791,auto_exact,high
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@MIN,2.775,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@CAR,0.05,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@LA,0.1363636363636363,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Michael Burton,RB,DET,3000,5415,RB,DET@NO,0.0,rotoguru_gid,Michael Burton,dk,3000,michael burton,DET,RB,00-0031595,auto_exact,high
Zach Line,RB,MIN,3000,2912,RB,MIN@DAL,0.1363636363636363,rotoguru_gid,Zach Line,dk,3000,zach line,MIN,RB,00-0029931,auto_exact,high
Malcolm Brown,RB,LA,3000,5441,RB,LA@NE,0.6363636363636364,rotoguru_gid,Malcolm Brown,dk,3000,malcolm brown,LA,RB,00-0031806,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@NE,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Stepfan Taylor,RB,ARI,3000,2903,RB,ARI@WAS,0.12,rotoguru_gid,Stepfan Taylor,dk,3000,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Charcandrick West,RB,KC,4900,2987,RB,KC@ATL,5.380000000000001,rotoguru_gid,Charcandrick West,dk,4900,charcandrick west,KC,RB,00-0030668,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@ATL,0.3545454545454545,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@LA,0.4333333333333333,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Bobby Rainey,RB,NYG,3000,2863,RB,NYG@PIT,3.51,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,NYG,RB,00-0029384,auto_exact,high
Keith Smith,RB,DAL,3000,5492,RB,DAL@MIN,0.5,rotoguru_gid,Keith Smith,dk,3000,keith smith,DAL,RB,00-0030968,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@NYG,0.0,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Jerome Felton,RB,BUF,3000,2624,RB,BUF@LV,0.8111111111111111,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,BUF,RB,00-0026286,auto_exact,high
Akeem Hunt,RB,HOU,3500,5431,RB,HOU@GB,2.6666666666666665,rotoguru_gid,Akeem Hunt,dk,3500,akeem hunt,HOU,RB,00-0031743,auto_exact,high
Kerwynn Williams,RB,ARI,3000,2918,RB,ARI@WAS,0.0,rotoguru_gid,Kerwynn Williams,dk,3000,kerwynn williams,ARI,RB,00-0030117,auto_exact,high
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@KC,1.5090909090909093,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Cedric Peerman,RB,CIN,3000,2692,RB,CIN@PHI,,rotoguru_gid,Cedric Peerman,dk,3000,cedric peerman,CIN,RB,00-0026932,auto_exact,high
Jonathan Williams,RB,BUF,3000,5451,RB,BUF@LV,2.216666666666667,rotoguru_gid,Jonathan Williams,dk,3000,jonathan williams,BUF,RB,00-0032975,auto_exact,high
Paul Lasike,RB,CHI,3000,5373,RB,CHI@SF,0.42,rotoguru_gid,Paul Lasike,dk,3000,paul lasike,CHI,RB,00-0031706,auto_exact,high
Fitzgerald Toussaint,RB,PIT,4200,2990,RB,PIT@NYG,0.5181818181818181,rotoguru_gid,Fitzgerald Toussaint,dk,4200,fitzgerald toussaint,PIT,RB,00-0031332,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@BUF,4.672727272727273,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@GB,0.1818181818181818,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Benny Cunningham,RB,LA,4000,2911,RB,LA@NE,3.53,rotoguru_gid,Benny Cunningham,dk,4000,benny cunningham,LA,RB,00-0029795,auto_exact,high
Golden Tate,WR,DET,6200,3995,WR,DET@NO,12.227272727272728,rotoguru_gid,Golden Tate,dk,6200,golden tate,DET,WR,00-0027891,auto_exact,high
Jordy Nelson,WR,GB,7000,3751,WR,GB@HOU,17.763636363636365,rotoguru_gid,Jordy Nelson,dk,7000,jordy nelson,GB,WR,00-0026176,auto_exact,high
T.Y. Hilton,WR,IND,7600,5151,WR,IND@NYJ,17.563636363636366,rotoguru_gid,T.Y. Hilton,dk,7600,ty hilton,IND,WR,00-0029608,auto_exact,high
Tyler Lockett,WR,SEA,3700,5386,WR,SEA@CAR,5.263636363636364,rotoguru_gid,Tyler Lockett,dk,3700,tyler lockett,SEA,WR,00-0032211,auto_exact,high
Odell Beckham Jr.,WR,NYG,8500,5323,WR,NYG@PIT,19.045454545454547,rotoguru_gid,Odell Beckham Jr.,dk,8500,odell beckham,NYG,WR,00-0031235,auto_exact,high
Julio Jones,WR,ATL,8700,5089,WR,ATL@KC,20.63636363636364,rotoguru_gid,Julio Jones,dk,8700,julio jones,ATL,WR,00-0027944,auto_exact,high
Julian Edelman,WR,NE,6800,3826,WR,NE@LA,12.8,rotoguru_gid,Julian Edelman,dk,6800,julian edelman,NE,WR,00-0027150,auto_exact,high
Brandon LaFell,WR,CIN,4300,3946,WR,CIN@PHI,9.590909090909092,rotoguru_gid,Brandon LaFell,dk,4300,brandon lafell,CIN,WR,00-0027681,auto_exact,high
Michael Crabtree,WR,LV,6000,3872,WR,LV@BUF,16.19090909090909,rotoguru_gid,Michael Crabtree,dk,6000,michael crabtree,LV,WR,00-0026986,auto_exact,high
