Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Colin Kaepernick,QB,SF,6500,1404,QB,SF@LV,16.328333333333333,rotoguru_gid,Colin Kaepernick,dk,6500,colin kaepernick,SF,QB,00-0027974,auto_exact,high
Mark Sanchez,QB,PHI,6300,1339,QB,PHI@SEA,19.752,rotoguru_gid,Mark Sanchez,dk,6300,mark sanchez,PHI,QB,00-0026898,auto_exact,high
Philip Rivers,QB,SDG,6800,1231,QB,SDG@NE,19.651666666666667,rotoguru_gid,Philip Rivers,dk,6800,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Colt McCoy,QB,WAS,6000,1361,QB,WAS@LA,19.62,rotoguru_gid,Colt McCoy,dk,6000,colt mccoy,WAS,QB,00-0027688,auto_exact,high
Jake Locker,QB,TEN,5400,1382,QB,TEN@NYG,12.78,rotoguru_gid,Jake Locker,dk,5400,jake locker,TEN,QB,00-0027946,auto_exact,high
Peyton Manning,QB,DEN,9300,1081,QB,DEN@BUF,25.34,rotoguru_gid,Peyton Manning,dk,9300,peyton manning,DEN,QB,00-0010346,auto_exact,high
Brian Hoyer,QB,CLE,5200,1336,QB,CLE@IND,13.8,rotoguru_gid,Brian Hoyer,dk,5200,brian hoyer,CLE,QB,00-0026625,auto_exact,high
Zach Mettenberger,QB,TEN,5600,1440,QB,TEN@NYG,13.33,rotoguru_gid,Zach Mettenberger,dk,5600,zach mettenberger,TEN,QB,00-0031266,auto_exact,high
Robert Griffin III,QB,WAS,5000,1408,QB,WAS@LA,9.552,rotoguru_gid,Robert Griffin III,dk,5000,robert griffin,WAS,QB,00-0029665,auto_exact,high
Jason Campbell,QB,CIN,5000,1240,QB,CIN@PIT,0.6533333333333333,rotoguru_gid,Jason Campbell,dk,5000,jason campbell,CIN,QB,00-0023460,auto_exact,high
Tarvaris Jackson,QB,SEA,5000,1260,QB,SEA@PHI,,rotoguru_gid,Tarvaris Jackson,dk,5000,tarvaris jackson,SEA,QB,00-0024279,auto_exact,high
Matt Schaub,QB,LV,5000,1234,QB,LV@SF,-0.1028571428571428,rotoguru_gid,Matt Schaub,dk,5000,matt schaub,LV,QB,00-0022787,auto_exact,high
Derek Anderson,QB,CAR,5000,1239,QB,CAR@NO,8.49,rotoguru_gid,Derek Anderson,dk,5000,derek anderson,CAR,QB,00-0023645,auto_exact,high
Luke McCown,QB,NO,5000,1227,QB,NO@CAR,0.0,rotoguru_gid,Luke McCown,dk,5000,luke mccown,NO,QB,00-0022864,manual_override,high
Matt Barkley,QB,PHI,5000,1417,QB,PHI@SEA,0.0,rotoguru_gid,Matt Barkley,dk,5000,matt barkley,PHI,QB,00-0030533,auto_exact,high
Joe Webb,QB,CAR,5000,5071,QB,CAR@NO,0.65,rotoguru_gid,Joe Webb,dk,5000,joe webb,CAR,QB,00-0027796,auto_exact,high
Ryan Nassib,QB,NYG,5000,1422,QB,NYG@TEN,0.7999999999999999,rotoguru_gid,Ryan Nassib,dk,5000,ryan nassib,NYG,QB,00-0030586,auto_exact,high
Le'Veon Bell,RB,PIT,9400,2888,RB,PIT@CIN,22.991666666666664,rotoguru_gid,Le'Veon Bell,dk,9400,leveon bell,PIT,RB,00-0030496,auto_exact,high
DeMarco Murray,RB,DAL,8800,2831,RB,DAL@CHI,24.5,rotoguru_gid,DeMarco Murray,dk,8800,demarco murray,DAL,RB,00-0028009,auto_exact,high
Joique Bell,RB,DET,5500,2719,RB,DET@TB,11.990909090909092,rotoguru_gid,Joique Bell,dk,5500,joique bell,DET,RB,00-0027218,auto_exact,high
Eddie Lacy,RB,GB,7800,2896,RB,GB@ATL,17.099999999999998,rotoguru_gid,Eddie Lacy,dk,7800,eddie lacy,GB,RB,00-0030485,auto_exact,high
Andre Williams,RB,NYG,4400,2934,RB,NYG@TEN,7.399999999999999,rotoguru_gid,Andre Williams,dk,4400,andre williams,NYG,RB,00-0031055,auto_exact,high
Arian Foster,RB,HOU,9300,2696,RB,HOU@JAX,25.4,rotoguru_gid,Arian Foster,dk,9300,arian foster,HOU,RB,00-0026796,auto_exact,high
Jamaal Charles,RB,KC,8500,2629,RB,KC@ARI,18.79090909090909,rotoguru_gid,Jamaal Charles,dk,8500,jamaal charles,KC,RB,00-0026213,auto_exact,high
Matt Forte,RB,CHI,8700,2613,RB,CHI@DAL,23.9,rotoguru_gid,Matt Forte,dk,8700,matt forte,CHI,RB,00-0026184,auto_exact,high
Jonathan Stewart,RB,CAR,3800,2612,RB,CAR@NO,9.733333333333333,rotoguru_gid,Jonathan Stewart,dk,3800,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
C.J. Anderson,RB,DEN,7600,2924,RB,DEN@BUF,11.21818181818182,rotoguru_gid,C.J. Anderson,dk,7600,cj anderson,DEN,RB,00-0029854,auto_exact,high
Marshawn Lynch,RB,SEA,7700,2552,RB,SEA@PHI,19.775,rotoguru_gid,Marshawn Lynch,dk,7700,marshawn lynch,SEA,RB,00-0025399,auto_exact,high
Marcel Reece,RB,LV,3000,2665,RB,LV@SF,4.209090909090909,rotoguru_gid,Marcel Reece,dk,3000,marcel reece,LV,RB,00-0026393,auto_exact,high
James Starks,RB,GB,3000,2777,RB,GB@ATL,3.85,rotoguru_gid,James Starks,dk,3000,james starks,GB,RB,00-0027791,auto_exact,high
Fred Jackson,RB,BUF,5300,2520,RB,BUF@DEN,13.21,rotoguru_gid,Fred Jackson,dk,5300,fred jackson,BUF,RB,00-0024204,auto_exact,high
Justin Forsett,RB,BAL,6900,2642,RB,BAL@MIA,17.883333333333333,rotoguru_gid,Justin Forsett,dk,6900,justin forsett,BAL,RB,00-0026373,auto_exact,high
Steven Jackson,RB,ATL,3900,2418,RB,ATL@GB,9.908333333333331,rotoguru_gid,Steven Jackson,dk,3900,steven jackson,ATL,RB,00-0022736,auto_exact,high
Lamar Miller,RB,MIA,4500,2859,RB,MIA@BAL,13.25,rotoguru_gid,Lamar Miller,dk,4500,lamar miller,MIA,RB,00-0029615,auto_exact,high
Isaiah Crowell,RB,CLE,5000,2969,RB,CLE@IND,8.299999999999999,rotoguru_gid,Isaiah Crowell,dk,5000,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Latavius Murray,RB,LV,3800,2899,RB,LV@SF,3.736363636363636,rotoguru_gid,Latavius Murray,dk,3800,latavius murray,LV,RB,00-0030513,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@NO,4.3,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Donald Brown,RB,SDG,3000,2705,RB,SDG@NE,4.955555555555556,rotoguru_gid,Donald Brown,dk,3000,donald brown,SDG,RB,00-0027003,auto_fallback_team_mismatch,medium
Benny Cunningham,RB,LA,3000,2911,RB,LA@WAS,7.983333333333333,rotoguru_gid,Benny Cunningham,dk,3000,benny cunningham,LA,RB,00-0029795,auto_exact,high
LeGarrette Blount,RB,NE,4200,2721,RB,NE@SDG,5.830769230769231,rotoguru_gid,LeGarrette Blount,dk,4200,legarrette blount,NE,RB,00-0027325,auto_exact,high
Jeremy Hill,RB,CIN,5400,2928,RB,CIN@PIT,12.358333333333334,rotoguru_gid,Jeremy Hill,dk,5400,jeremy hill,CIN,RB,00-0031301,auto_exact,high
Matt Asiata,RB,MIN,4100,2873,RB,MIN@NYJ,11.518181818181818,rotoguru_gid,Matt Asiata,dk,4100,matt asiata,MIN,RB,00-0028198,auto_exact,high
Pierre Thomas,RB,NO,4000,2598,RB,NO@CAR,11.875,rotoguru_gid,Pierre Thomas,dk,4000,pierre thomas,NO,RB,00-0024813,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@BUF,3.45,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
Chris Johnson,RB,NYJ,3400,2645,RB,NYJ@MIN,8.191666666666666,rotoguru_gid,Chris Johnson,dk,3400,chris johnson,NYJ,RB,00-0026164,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@NO,4.35,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Bruce Miller,RB,SF,3000,2834,RB,SF@LV,1.425,rotoguru_gid,Bruce Miller,dk,3000,bruce miller,SF,RB,00-0028149,auto_exact,high
Chris Ivory,RB,NYJ,4200,2741,RB,NYJ@MIN,10.5,rotoguru_gid,Chris Ivory,dk,4200,chris ivory,NYJ,RB,00-0027531,auto_exact,high
Joseph Randle,RB,DAL,3100,2900,RB,DAL@CHI,2.4166666666666665,rotoguru_gid,Joseph Randle,dk,3100,joseph randle,DAL,RB,00-0030388,auto_exact,high
Alfred Blue,RB,HOU,3600,2960,RB,HOU@JAX,5.816666666666666,rotoguru_gid,Alfred Blue,dk,3600,alfred blue,HOU,RB,00-0031075,auto_exact,high
Reggie Bush,RB,DET,4400,2495,RB,DET@TB,9.714285714285714,rotoguru_gid,Reggie Bush,dk,4400,reggie bush,DET,RB,00-0024217,auto_exact,high
Silas Redd,RB,WAS,3000,2939,RB,WAS@LA,1.51,rotoguru_gid,Silas Redd,dk,3000,silas redd,WAS,RB,00-0031008,auto_exact,high
Tre Mason,RB,LA,6700,2932,RB,LA@WAS,13.675,rotoguru_gid,Tre Mason,dk,6700,tre mason,LA,RB,00-0031391,auto_exact,high
Giovani Bernard,RB,CIN,5300,2889,RB,CIN@PIT,14.72222222222222,rotoguru_gid,Giovani Bernard,dk,5300,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Mark Ingram,RB,NO,6500,2793,RB,NO@CAR,17.533333333333335,rotoguru_gid,Mark Ingram,dk,6500,mark ingram,NO,RB,00-0027966,auto_exact,high
Lorenzo Taliaferro,RB,BAL,3000,2975,RB,BAL@MIA,5.918181818181818,rotoguru_gid,Lorenzo Taliaferro,dk,3000,lorenzo taliaferro,BAL,RB,00-0031066,auto_exact,high
Frank Gore,RB,SF,4800,2467,RB,SF@LV,9.4,rotoguru_gid,Frank Gore,dk,4800,frank gore,SF,RB,00-0023500,auto_exact,high
Shane Vereen,RB,NE,4600,2830,RB,NE@SDG,11.791666666666666,rotoguru_gid,Shane Vereen,dk,4600,shane vereen,NE,RB,00-0027994,auto_exact,high
Ryan Mathews,RB,SDG,4700,2754,RB,SDG@NE,12.82,rotoguru_gid,Ryan Mathews,dk,4700,ryan mathews,SDG,RB,00-0027864,auto_fallback_team_mismatch,medium
Toby Gerhart,RB,JAX,3000,2736,RB,JAX@HOU,5.46,rotoguru_gid,Toby Gerhart,dk,3000,toby gerhart,JAX,RB,00-0027888,auto_exact,high
Terrance West,RB,CLE,3800,2929,RB,CLE@IND,8.218181818181819,rotoguru_gid,Terrance West,dk,3800,terrance west,CLE,RB,00-0031375,auto_exact,high
Bernard Pierce,RB,BAL,3000,2861,RB,BAL@MIA,4.5888888888888895,rotoguru_gid,Bernard Pierce,dk,3000,bernard pierce,BAL,RB,00-0029264,auto_exact,high
Bishop Sankey,RB,TEN,4000,2927,RB,TEN@NYG,6.925,rotoguru_gid,Bishop Sankey,dk,4000,bishop sankey,TEN,RB,00-0031413,auto_exact,high
Bryce Brown,RB,BUF,3000,2851,RB,BUF@DEN,6.74,rotoguru_gid,Bryce Brown,dk,3000,bryce brown,BUF,RB,00-0029429,auto_exact,high
Robert Hughes,RB,ARI,3000,2882,RB,ARI@KC,1.3416666666666666,rotoguru_gid,Robert Hughes,dk,3000,robert hughes,ARI,RB,00-0028345,auto_exact,high
Jacquizz Rodgers,RB,ATL,3000,2818,RB,ATL@GB,4.966666666666667,rotoguru_gid,Jacquizz Rodgers,dk,3000,jacquizz rodgers,ATL,RB,00-0028083,auto_exact,high
LeSean McCoy,RB,PHI,6400,2707,RB,PHI@SEA,14.241666666666667,rotoguru_gid,LeSean McCoy,dk,6400,lesean mccoy,PHI,RB,00-0027029,auto_exact,high
Leon Washington,RB,TEN,3000,2507,RB,TEN@NYG,2.5,rotoguru_gid,Leon Washington,dk,3000,leon washington,TEN,RB,00-0024332,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@CAR,5.675,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Knile Davis,RB,KC,3000,2891,RB,KC@ARI,8.316666666666666,rotoguru_gid,Knile Davis,dk,3000,knile davis,KC,RB,00-0030280,auto_exact,high
Stepfan Taylor,RB,ARI,3300,2903,RB,ARI@KC,4.7,rotoguru_gid,Stepfan Taylor,dk,3300,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Christine Michael,RB,SEA,3000,2898,RB,SEA@PHI,2.233333333333333,rotoguru_gid,Christine Michael,dk,3000,christine michael,SEA,RB,00-0030432,auto_exact,high
Rashad Jennings,RB,NYG,7100,2658,RB,NYG@TEN,16.325,rotoguru_gid,Rashad Jennings,dk,7100,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Doug Martin,RB,TB,4000,2858,RB,TB@DET,7.742857142857143,rotoguru_gid,Doug Martin,dk,4000,doug martin,TB,RB,00-0029613,auto_exact,high
Joe Banyard,RB,MIN,3000,2905,RB,MIN@NYJ,1.14,rotoguru_gid,Joe Banyard,dk,3000,joe banyard,MIN,RB,00-0029048,auto_exact,high
Robert Turbin,RB,SEA,3000,2867,RB,SEA@PHI,4.9,rotoguru_gid,Robert Turbin,dk,3000,robert turbin,SEA,RB,00-0029273,auto_exact,high
Trent Richardson,RB,IND,3800,2865,RB,IND@CLE,9.436363636363636,rotoguru_gid,Trent Richardson,dk,3800,trent richardson,IND,RB,00-0029675,auto_exact,high
Denard Robinson,RB,JAX,5600,2901,RB,JAX@HOU,9.883333333333333,rotoguru_gid,Denard Robinson,dk,5600,denard robinson,JAX,RB,00-0030547,auto_exact,high
Charles Sims,RB,TB,3300,2931,RB,TB@DET,6.8,rotoguru_gid,Charles Sims,dk,3300,charles sims,TB,RB,00-0031390,auto_exact,high
Dexter McCluster,RB,TEN,3000,3953,RB,TEN@NYG,4.708333333333333,rotoguru_gid,Dexter McCluster,dk,3000,dexter mccluster,TEN,RB,00-0027651,auto_fallback_name_only_position_mismatch,low
Anthony Sherman,RB,KC,3000,2822,RB,KC@ARI,1.6666666666666667,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Devonta Freeman,RB,ATL,3000,2930,RB,ATL@GB,5.041666666666667,rotoguru_gid,Devonta Freeman,dk,3000,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Alfred Morris,RB,WAS,5500,2871,RB,WAS@LA,13.4,rotoguru_gid,Alfred Morris,dk,5500,alfred morris,WAS,RB,00-0029141,auto_exact,high
Jordan Todman,RB,JAX,3000,2840,RB,JAX@HOU,2.733333333333333,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,JAX,RB,00-0028121,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@MIA,3.208333333333333,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Carlos Hyde,RB,SF,3900,2933,RB,SF@LV,5.616666666666667,rotoguru_gid,Carlos Hyde,dk,3900,carlos hyde,SF,RB,00-0031045,auto_exact,high
Damien Williams,RB,MIA,3000,2957,RB,MIA@BAL,2.4916666666666667,rotoguru_gid,Damien Williams,dk,3000,damien williams,MIA,RB,00-0030874,auto_exact,high
De'Anthony Thomas,RB,KC,3000,2958,RB,KC@ARI,4.15,rotoguru_gid,De'Anthony Thomas,dk,3000,deanthony thomas,KC,RB,00-0031060,auto_fallback_name_only_position_mismatch,low
John Kuhn,RB,GB,3000,2549,RB,GB@ATL,1.3333333333333333,rotoguru_gid,John Kuhn,dk,3000,john kuhn,GB,RB,00-0022999,auto_exact,high
Erik Lorig,RB,NO,3000,4523,RB,NO@CAR,2.516666666666667,rotoguru_gid,Erik Lorig,dk,3000,erik lorig,NO,RB,00-0027844,auto_exact,high
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@GB,1.5,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Ben Tate,RB,MIN,3500,2779,RB,MIN@NYJ,8.522222222222222,rotoguru_gid,Ben Tate,dk,3500,ben tate,MIN,RB,00-0027890,auto_fallback_team_mismatch,medium
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@DEN,4.275,rotoguru_gid,Anthony Dixon,dk,3000,anthony dixon,BUF,RB,00-0027772,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@PHI,0.0,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
Will Ta'ufo'ou,RB,JAX,3000,2654,RB,JAX@HOU,0.9333333333333332,rotoguru_gid,Will Ta'ufo'ou,dk,3000,will taufoou,JAX,RB,00-0026557,auto_exact,high
Jonas Gray,RB,NE,3500,2953,RB,NE@SDG,12.079999999999998,rotoguru_gid,Jonas Gray,dk,3500,jonas gray,NE,RB,00-0029104,auto_exact,high
Josh Harris,RB,PIT,3000,2989,RB,PIT@CIN,,rotoguru_gid,Josh Harris,dk,3000,josh harris,PIT,RB,00-0031450,auto_exact,high
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@MIN,2.772727272727273,rotoguru_gid,Bilal Powell,dk,3000,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Marion Grice,RB,ARI,4100,2943,RB,ARI@KC,2.8600000000000003,rotoguru_gid,Marion Grice,dk,4100,marion grice,ARI,RB,00-0030999,auto_exact,high
Darren McFadden,RB,LV,3200,2603,RB,LV@SF,9.125,rotoguru_gid,Darren McFadden,dk,3200,darren mcfadden,LV,RB,00-0026144,auto_exact,high
George Winn,RB,DET,3000,2984,RB,DET@TB,0.825,rotoguru_gid,George Winn,dk,3000,george winn,DET,RB,00-0030247,auto_exact,high
Jeremy Stewart,RB,DEN,3000,2883,RB,DEN@BUF,0.0,rotoguru_gid,Jeremy Stewart,dk,3000,jeremy stewart,DEN,RB,00-0029441,auto_exact,high
Branden Oliver,RB,SDG,3000,2982,RB,SDG@NE,11.36,rotoguru_gid,Branden Oliver,dk,3000,branden oliver,SDG,RB,00-0031277,auto_fallback_team_mismatch,medium
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@CHI,3.5,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@SDG,0.9,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Alfonso Smith,RB,SF,3000,2773,RB,SF@LV,0.0,rotoguru_gid,Alfonso Smith,dk,3000,alfonso smith,SF,RB,00-0027346,auto_exact,high
Ka'Deem Carey,RB,CHI,3000,2972,RB,CHI@DAL,1.6,rotoguru_gid,Ka'Deem Carey,dk,3000,kadeem carey,CHI,RB,00-0031057,auto_exact,high
Rex Burkhead,RB,CIN,3000,2890,RB,CIN@PIT,2.64,rotoguru_gid,Rex Burkhead,dk,3000,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Jed Collins,RB,DET,3000,4436,RB,DET@TB,1.3272727272727274,rotoguru_gid,Jed Collins,dk,3000,jed collins,DET,RB,00-0026072,auto_exact,high
Ray Agnew,RB,CLE,3000,2973,RB,CLE@IND,0.5875,rotoguru_gid,Ray Agnew,dk,3000,ray agnew,CLE,RB,00-0030653,auto_exact,high
Orleans Darkwa,RB,NYG,3000,2976,RB,NYG@TEN,1.26,rotoguru_gid,Orleans Darkwa,dk,3000,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Will Johnson,RB,PIT,3000,2877,RB,PIT@CIN,0.6666666666666666,rotoguru_gid,Will Johnson,dk,3000,will johnson,PIT,RB,00-0028841,auto_exact,high
Darrel Young,RB,WAS,3000,2791,RB,WAS@LA,2.8666666666666667,rotoguru_gid,Darrel Young,dk,3000,darrel young,WAS,RB,00-0026852,auto_exact,high
Theo Riddick,RB,DET,4300,2907,RB,DET@TB,7.69,rotoguru_gid,Theo Riddick,dk,4300,theo riddick,DET,RB,00-0030107,auto_exact,high
Trey Watts,RB,LA,3000,2941,RB,LA@WAS,0.78,rotoguru_gid,Trey Watts,dk,3000,trey watts,LA,RB,00-0030985,auto_exact,high
Chris Polk,RB,PHI,3000,2879,RB,PHI@SEA,2.84,rotoguru_gid,Chris Polk,dk,3000,chris polk,PHI,RB,00-0029438,auto_exact,high
Daniel Thomas,RB,MIA,3000,2794,RB,MIA@BAL,4.800000000000001,rotoguru_gid,Daniel Thomas,dk,3000,daniel thomas,MIA,RB,00-0028000,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@WAS,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Senorise Perry,RB,CHI,3000,2974,RB,CHI@DAL,0.0818181818181818,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,CHI,RB,00-0031209,auto_exact,high
Charcandrick West,RB,KC,3000,2987,RB,KC@ARI,0.0,rotoguru_gid,Charcandrick West,dk,3000,charcandrick west,KC,RB,00-0030668,auto_exact,high
Zac Stacy,RB,LA,3000,2902,RB,LA@WAS,6.090000000000001,rotoguru_gid,Zac Stacy,dk,3000,zac stacy,LA,RB,00-0030536,auto_exact,high
Antonio Andrews,RB,TEN,3000,2940,RB,TEN@NYG,0.0,rotoguru_gid,Antonio Andrews,dk,3000,antonio andrews,TEN,RB,00-0030789,auto_exact,high
Brandon Bolden,RB,NE,3100,2874,RB,NE@SDG,1.0833333333333333,rotoguru_gid,Brandon Bolden,dk,3100,brandon bolden,NE,RB,00-0029239,auto_exact,high
DuJuan Harris,RB,GB,3000,2802,RB,GB@ATL,0.7083333333333334,rotoguru_gid,DuJuan Harris,dk,3000,dujuan harris,GB,RB,00-0028409,auto_exact,high
John Conner,RB,NYJ,3000,2726,RB,NYJ@MIN,0.2142857142857142,rotoguru_gid,John Conner,dk,3000,john conner,NYJ,RB,00-0027739,auto_exact,high
Jerome Felton,RB,MIN,3000,2624,RB,MIN@NYJ,0.1999999999999999,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,MIN,RB,00-0026286,auto_exact,high
Jackie Battle,RB,TEN,3000,2601,RB,TEN@NYG,1.225,rotoguru_gid,Jackie Battle,dk,3000,jackie battle,TEN,RB,00-0025701,auto_exact,high
Maurice Jones-Drew,RB,LV,3000,2502,RB,LV@SF,2.71,rotoguru_gid,Maurice Jones-Drew,dk,3000,maurice jones drew,LV,RB,00-0024275,auto_exact,high
George Atkinson,RB,LV,3000,2949,RB,LV@SF,,rotoguru_gid,George Atkinson,dk,3000,george atkinson,LV,RB,00-0031158,auto_exact,high
Henry Hynoski,RB,NYG,3000,2837,RB,NYG@TEN,0.0916666666666666,rotoguru_gid,Henry Hynoski,dk,3000,henry hynoski,NYG,RB,00-0028492,auto_exact,high
Zurlon Tipton,RB,IND,3000,2988,RB,IND@CLE,0.0,rotoguru_gid,Zurlon Tipton,dk,3000,zurlon tipton,IND,RB,00-0030855,auto_exact,high
