Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Derek Carr,QB,LV,5900,1441,QB,LV@TB,19.58857142857143,rotoguru_gid,Derek Carr,dk,5900,derek carr,LV,QB,00-0031280,auto_exact,high
Aaron Rodgers,QB,GB,7500,1252,QB,GB@ATL,21.57333333333333,rotoguru_gid,Aaron Rodgers,dk,7500,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Tom Brady,QB,NE,7600,1131,QB,NE@BUF,27.02,rotoguru_gid,Tom Brady,dk,7600,tom brady,NE,QB,00-0019596,auto_exact,high
Blake Bortles,QB,JAX,6100,1442,QB,JAX@TEN,18.66333333333333,rotoguru_gid,Blake Bortles,dk,6100,blake bortles,JAX,QB,00-0031407,auto_exact,high
Dak Prescott,QB,DAL,5800,1501,QB,DAL@PHI,18.19,rotoguru_gid,Dak Prescott,dk,5800,dak prescott,DAL,QB,00-0033077,auto_exact,high
Kirk Cousins,QB,WAS,6300,1415,QB,WAS@CIN,18.962857142857143,rotoguru_gid,Kirk Cousins,dk,6300,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Carson Palmer,QB,ARI,6000,1207,QB,ARI@CAR,16.19333333333333,rotoguru_gid,Carson Palmer,dk,6000,carson palmer,ARI,QB,00-0021429,auto_exact,high
Josh McCown,QB,CLE,5200,1175,QB,CLE@NYJ,16.4,rotoguru_gid,Josh McCown,dk,5200,josh mccown,CLE,QB,00-0021206,auto_exact,high
Matt Ryan,QB,ATL,7000,1301,QB,ATL@GB,24.98857142857143,rotoguru_gid,Matt Ryan,dk,7000,matt ryan,ATL,QB,00-0026143,auto_exact,high
Andy Dalton,QB,CIN,6200,1403,QB,CIN@WAS,19.557142857142857,rotoguru_gid,Andy Dalton,dk,6200,andy dalton,CIN,QB,00-0027973,auto_exact,high
Drew Brees,QB,NO,6900,1151,QB,NO@SEA,26.50666666666667,rotoguru_gid,Drew Brees,dk,6900,drew brees,NO,QB,00-0020531,auto_exact,high
Andrew Luck,QB,IND,6800,1409,QB,IND@KC,23.98,rotoguru_gid,Andrew Luck,dk,6800,andrew luck,IND,QB,00-0029668,auto_exact,high
Marcus Mariota,QB,TEN,5900,1466,QB,TEN@JAX,18.594285714285714,rotoguru_gid,Marcus Mariota,dk,5900,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Jameis Winston,QB,TB,5700,1465,QB,TB@LV,19.456666666666667,rotoguru_gid,Jameis Winston,dk,5700,jameis winston,TB,QB,00-0031503,auto_exact,high
Tyrod Taylor,QB,BUF,5200,1400,QB,BUF@NE,17.997142857142858,rotoguru_gid,Tyrod Taylor,dk,5200,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Nick Foles,QB,KC,5000,1413,QB,KC@IND,,rotoguru_gid,Nick Foles,dk,5000,nick foles,KC,QB,00-0029567,auto_exact,high
Philip Rivers,QB,SDG,6100,1231,QB,SDG@DEN,19.96857142857143,rotoguru_gid,Philip Rivers,dk,6100,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
