Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Marcus Mariota,QB,TEN,5500,1466,QB,TEN@JAX,19.051111111111112,rotoguru_gid,Marcus Mariota,dk,5500,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Cam Newton,QB,CAR,7400,1378,QB,CAR@NO,23.212727272727275,rotoguru_gid,Cam Newton,dk,7400,cam newton,CAR,QB,00-0027939,auto_exact,high
Tom Brady,QB,NE,8000,1131,QB,NE@PHI,25.70909090909091,rotoguru_gid,Tom Brady,dk,8000,tom brady,NE,QB,00-0019596,auto_exact,high
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@IND,22.46,rotoguru_gid,Ben Roethlisberger,dk,6600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Blake Bortles,QB,JAX,6000,1442,QB,JAX@TEN,20.689090909090908,rotoguru_gid,Blake Bortles,dk,6000,blake bortles,JAX,QB,00-0031407,auto_exact,high
Russell Wilson,QB,SEA,5600,1412,QB,SEA@MIN,19.529090909090908,rotoguru_gid,Russell Wilson,dk,5600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Tyrod Taylor,QB,BUF,5200,1400,QB,BUF@HOU,19.08888888888889,rotoguru_gid,Tyrod Taylor,dk,5200,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Ryan Fitzpatrick,QB,NYJ,5200,1242,QB,NYJ@NYG,17.976363636363637,rotoguru_gid,Ryan Fitzpatrick,dk,5200,ryan fitzpatrick,NYJ,QB,00-0023682,auto_exact,high
Aaron Rodgers,QB,GB,7200,1252,QB,GB@DET,21.76,rotoguru_gid,Aaron Rodgers,dk,7200,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Blaine Gabbert,QB,SF,5000,1381,QB,SF@CHI,17.72666666666667,rotoguru_gid,Blaine Gabbert,dk,5000,blaine gabbert,SF,QB,00-0027948,auto_exact,high
Carson Palmer,QB,ARI,6700,1207,QB,ARI@LA,23.598181818181818,rotoguru_gid,Carson Palmer,dk,6700,carson palmer,ARI,QB,00-0021429,auto_exact,high
Alex Smith,QB,KC,5100,1254,QB,KC@LV,17.594545454545454,rotoguru_gid,Alex Smith,dk,5100,alex smith,KC,QB,00-0023436,auto_exact,high
Brian Hoyer,QB,HOU,5000,1336,QB,HOU@BUF,17.045,rotoguru_gid,Brian Hoyer,dk,5000,brian hoyer,HOU,QB,00-0026625,auto_exact,high
Andy Dalton,QB,CIN,6400,1403,QB,CIN@CLE,21.803636363636365,rotoguru_gid,Andy Dalton,dk,6400,andy dalton,CIN,QB,00-0027973,auto_exact,high
Drew Brees,QB,NO,6900,1151,QB,NO@CAR,21.99,rotoguru_gid,Drew Brees,dk,6900,drew brees,NO,QB,00-0020531,auto_exact,high
Jameis Winston,QB,TB,5300,1465,QB,TB@ATL,18.14363636363636,rotoguru_gid,Jameis Winston,dk,5300,jameis winston,TB,QB,00-0031503,auto_exact,high
Matthew Stafford,QB,DET,6100,1340,QB,DET@GB,18.94181818181818,rotoguru_gid,Matthew Stafford,dk,6100,matthew stafford,DET,QB,00-0026498,auto_exact,high
Matt Schaub,QB,BAL,5000,1234,QB,BAL@MIA,16.28,rotoguru_gid,Matt Schaub,dk,5000,matt schaub,BAL,QB,00-0022787,auto_exact,high
