Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
RB,Jacardia Wright (44220474),Jacardia Wright,44220474,RB/FLEX,4000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Jacardia Wright,dk,4000,jacardia wright,SEA,RB,classic,00-0040067,auto_exact,high
RB,Robbie Ouzts (44220476),Robbie Ouzts,44220476,RB/FLEX,4000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,IR,Robbie Ouzts,dk,4000,robbie ouzts,SEA,RB,classic,00-0040649,auto_exact,high
RB,Grant Finley (44220478),Grant Finley,44220478,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Grant Finley,dk,4000,grant finley,NYG,RB,classic,00-0041585,auto_exact,high
RB,Patrick Ricard (44220480),Patrick Ricard,44220480,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Patrick Ricard,dk,4000,patrick ricard,NYG,RB,classic,00-0033376,auto_fallback_team_mismatch,medium
RB,Phil Mafah (44220482),Phil Mafah,44220482,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Phil Mafah,dk,4000,phil mafah,NYG,RB,classic,00-0040021,auto_fallback_team_mismatch,medium
RB,Julius Chestnut (44220484),Julius Chestnut,44220484,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Julius Chestnut,dk,4000,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
RB,Michael Carter (44220486),Michael Carter,44220486,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Michael Carter,dk,4000,michael carter,TEN,RB,classic,00-0036924,auto_fallback_team_mismatch,medium
RB,Kalel Mullings (44220488),Kalel Mullings,44220488,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Kalel Mullings,dk,4000,kalel mullings,TEN,RB,classic,00-0040205,auto_exact,high
RB,DJ Giddens (44220490),DJ Giddens,44220490,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,Q,DJ Giddens,dk,4000,dj giddens,IND,RB,classic,00-0040179,auto_exact,high
RB,Anderson Castle (44220492),Anderson Castle,44220492,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Anderson Castle,dk,4000,anderson castle,IND,RB,classic,00-0041486,auto_exact,high
RB,Davon Booth (44220494),Davon Booth,44220494,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Davon Booth,dk,4000,davon booth,IND,RB,classic,00-0041277,auto_exact,high
RB,British Brooks (44220496),British Brooks,44220496,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,British Brooks,dk,4000,british brooks,HOU,RB,classic,00-0039603,auto_exact,high
RB,Jawhar Jordan (44220498),Jawhar Jordan,44220498,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Jawhar Jordan,dk,4000,jawhar jordan,HOU,RB,classic,00-0039405,auto_exact,high
RB,Noah Whittington (44220500),Noah Whittington,44220500,RB/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Noah Whittington,dk,4000,noah whittington,HOU,RB,classic,00-0041312,auto_exact,high
RB,AJ Dillon (44220502),AJ Dillon,44220502,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CAR,1.3,,AJ Dillon,dk,4000,aj dillon,CAR,RB,classic,00-0036265,auto_fallback_team_mismatch,medium
RB,Trevor Etienne (44220504),Trevor Etienne,44220504,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,IR,Trevor Etienne,dk,4000,trevor etienne,CAR,RB,classic,00-0040644,auto_exact,high
RB,Anthony Tyus III (44220506),Anthony Tyus III,44220506,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Anthony Tyus III,dk,4000,anthony tyus,CAR,RB,classic,00-0040394,auto_exact,high
RB,Ahmani Marshall (44220508),Ahmani Marshall,44220508,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Ahmani Marshall,dk,4000,ahmani marshall,CAR,RB,classic,00-0040260,auto_exact,high
RB,Jaleel McLaughlin (44220510),Jaleel McLaughlin,44220510,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.3,,Jaleel McLaughlin,dk,4000,jaleel mclaughlin,CLE,RB,classic,00-0038794,auto_fallback_team_mismatch,medium
RB,Michael Burton (44220512),Michael Burton,44220512,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Michael Burton,dk,4000,michael burton,CLE,RB,classic,00-0031595,auto_exact,high
RB,Eric Gray (44220514),Eric Gray,44220514,RB/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Eric Gray,dk,4000,eric gray,CLE,RB,classic,00-0038396,auto_fallback_team_mismatch,medium
RB,Travis Homer (44220516),Travis Homer,44220516,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,PIT,1.6,,Travis Homer,dk,4000,travis homer,PIT,RB,classic,00-0035594,auto_fallback_team_mismatch,medium
RB,Eli Heidenreich (44220518),Eli Heidenreich,44220518,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Eli Heidenreich,dk,4000,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
RB,Lew Nichols (44220520),Lew Nichols,44220520,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Lew Nichols,dk,4000,lew nichols,PIT,RB,classic,00-0038409,auto_exact,high
RB,Riley Nowakowski (44220522),Riley Nowakowski,44220522,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Riley Nowakowski,dk,4000,riley nowakowski,PIT,RB,classic,00-0041398,auto_exact,high
RB,Tahj Brooks (44220524),Tahj Brooks,44220524,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Tahj Brooks,dk,4000,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
RB,Kentrel Bullock (44220526),Kentrel Bullock,44220526,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Kentrel Bullock,dk,4000,kentrel bullock,CIN,RB,classic,00-0041241,auto_exact,high
RB,Kendall Milton (44220528),Kendall Milton,44220528,RB/FLEX,4000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Kendall Milton,dk,4000,kendall milton,CIN,RB,classic,00-0039266,auto_exact,high
RB,Isaiah Davis (44220530),Isaiah Davis,44220530,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Isaiah Davis,dk,4000,isaiah davis,NYJ,RB,classic,00-0039798,auto_exact,high
RB,Kene Nwangwu (44220532),Kene Nwangwu,44220532,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,Q,Kene Nwangwu,dk,4000,kene nwangwu,NYJ,RB,classic,00-0036842,auto_exact,high
RB,Andrew Beck (44220534),Andrew Beck,44220534,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Andrew Beck,dk,4000,andrew beck,NYJ,RB,classic,00-0034959,manual_override,high
RB,Chip Trayanum (44220536),Chip Trayanum,44220536,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,IR,Chip Trayanum,dk,4000,chip trayanum,NYJ,RB,classic,00-0041239,auto_exact,high
RB,Al-Jay Henderson (44220538),Al-Jay Henderson,44220538,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Al-Jay Henderson,dk,4000,al jay henderson,NYJ,RB,classic,,,
RB,Jacob Saylors (44220540),Jacob Saylors,44220540,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Jacob Saylors,dk,4000,jacob saylors,DET,RB,classic,00-0038896,auto_exact,high
RB,Isiah Pacheco (44220542),Isiah Pacheco,44220542,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,IR,Isiah Pacheco,dk,4000,isiah pacheco,DET,RB,classic,00-0037197,auto_fallback_team_mismatch,medium
RB,Jabari Small (44220544),Jabari Small,44220544,RB/FLEX,4000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Jabari Small,dk,4000,jabari small,DET,RB,classic,00-0039652,auto_exact,high
RB,LeQuint Allen Jr. (44220546),LeQuint Allen Jr.,44220546,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,LeQuint Allen Jr.,dk,4000,lequint allen,JAX,RB,classic,00-0040238,auto_exact,high
RB,J'Mari Taylor (44220548),J'Mari Taylor,44220548,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,J'Mari Taylor,dk,4000,jmari taylor,JAX,RB,classic,00-0041217,auto_exact,high
RB,Corey Kiner (44220550),Corey Kiner,44220550,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,NE,0.6,,Corey Kiner,dk,4000,corey kiner,NE,RB,classic,00-0040556,auto_fallback_team_mismatch,medium
RB,Myles Montgomery (44220552),Myles Montgomery,44220552,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,IR,Myles Montgomery,dk,4000,myles montgomery,NE,RB,classic,00-0041323,auto_exact,high
RB,Reggie Gilliam (44220554),Reggie Gilliam,44220554,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,NE,0.7,,Reggie Gilliam,dk,4000,reggie gilliam,NE,RB,classic,00-0036187,auto_fallback_team_mismatch,medium
RB,Lan Larison (44220556),Lan Larison,44220556,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,NE,2.9,,Lan Larison,dk,4000,lan larison,NE,RB,classic,00-0040568,auto_exact,high
RB,Ollie Gordon II (44220558),Ollie Gordon II,44220558,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.4,,Ollie Gordon II,dk,4000,ollie gordon,MIA,RB,classic,00-0040198,auto_exact,high
RB,Carlos Washington Jr. (44220560),Carlos Washington Jr.,44220560,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Carlos Washington Jr.,dk,4000,carlos washington,MIA,RB,classic,00-0038930,auto_exact,high
RB,DJ Herman (44220562),DJ Herman,44220562,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,MIA,1.4,,DJ Herman,dk,4000,dj herman,MIA,RB,classic,00-0041436,auto_exact,high
RB,Jarquez Hunter (44220564),Jarquez Hunter,44220564,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Jarquez Hunter,dk,4000,jarquez hunter,MIA,RB,classic,00-0040692,auto_fallback_team_mismatch,medium
RB,Brashard Smith (44220566),Brashard Smith,44220566,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Brashard Smith,dk,4000,brashard smith,KC,RB,classic,00-0040078,auto_exact,high
RB,Nate Carter (44220568),Nate Carter,44220568,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Nate Carter,dk,4000,nate carter,KC,RB,classic,00-0040547,auto_fallback_team_mismatch,medium
RB,Ben VanSumeren (44220570),Ben VanSumeren,44220570,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Ben VanSumeren,dk,4000,ben vansumeren,KC,RB,classic,00-0038489,auto_exact,high
RB,Jaydn Ott (44220572),Jaydn Ott,44220572,RB/FLEX,4000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Jaydn Ott,dk,4000,jaydn ott,KC,RB,classic,00-0040959,auto_exact,high
RB,Scott Matlock (44220574),Scott Matlock,44220574,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,IR,Scott Matlock,dk,4000,scott matlock,LAC,RB,classic,00-0038614,auto_fallback_name_only_position_mismatch,low
RB,Amar Johnson (44220576),Amar Johnson,44220576,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Amar Johnson,dk,4000,amar johnson,LAC,RB,classic,00-0040039,auto_exact,high
RB,Alec Ingold (44220578),Alec Ingold,44220578,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Alec Ingold,dk,4000,alec ingold,LAC,RB,classic,00-0035125,auto_fallback_team_mismatch,medium
RB,Gregory Desrosiers (44220580),Gregory Desrosiers,44220580,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Gregory Desrosiers,dk,4000,gregory desrosiers,LAC,RB,classic,00-0041376,auto_exact,high
RB,Frank Gore Jr. (44220582),Frank Gore Jr.,44220582,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.2,,Frank Gore Jr.,dk,4000,frank gore,BUF,RB,classic,00-0039471,auto_exact,high
RB,Brock Lampe (44220584),Brock Lampe,44220584,RB/FLEX,4000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Brock Lampe,dk,4000,brock lampe,BUF,RB,classic,00-0040567,auto_exact,high
RB,Josh Williams (44220586),Josh Williams,44220586,RB/FLEX,4000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Josh Williams,dk,4000,josh williams,TB,RB,classic,00-0040429,auto_exact,high
RB,Max Bredeson (44220588),Max Bredeson,44220588,RB/FLEX,4000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Max Bredeson,dk,4000,max bredeson,MIN,RB,classic,00-0041081,auto_exact,high
RB,Jerome Ford (44220590),Jerome Ford,44220590,RB/FLEX,4000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Jerome Ford,dk,4000,jerome ford,MIN,RB,classic,00-0037267,auto_fallback_team_mismatch,medium
RB,Rasheen Ali (44220592),Rasheen Ali,44220592,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Rasheen Ali,dk,4000,rasheen ali,BAL,RB,classic,00-0039796,auto_exact,high
RB,Adam Randall (44220594),Adam Randall,44220594,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,IR,Adam Randall,dk,4000,adam randall,BAL,RB,classic,00-0040888,auto_exact,high
RB,Jonathan Ward (44220596),Jonathan Ward,44220596,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Jonathan Ward,dk,4000,jonathan ward,BAL,RB,classic,00-0035924,auto_exact,high
RB,Tyler Goodson (44220598),Tyler Goodson,44220598,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Tyler Goodson,dk,4000,tyler goodson,DAL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
RB,Malik Davis (44220600),Malik Davis,44220600,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,IR,Malik Davis,dk,4000,malik davis,DAL,RB,classic,00-0037563,auto_exact,high
RB,Israel Abanikanda (44220602),Israel Abanikanda,44220602,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Israel Abanikanda,dk,4000,israel abanikanda,DAL,RB,classic,00-0038389,auto_exact,high
RB,Hunter Luepke (44220604),Hunter Luepke,44220604,RB/FLEX,4000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.4,,Hunter Luepke,dk,4000,hunter luepke,DAL,RB,classic,00-0038738,auto_exact,high
RB,Ameer Abdullah (44220606),Ameer Abdullah,44220606,RB/FLEX,4000,NE@JAX 09/27/2026 01:00PM ET,JAX,3.3,,Ameer Abdullah,dk,4000,ameer abdullah,JAX,RB,classic,00-0032104,auto_fallback_team_mismatch,medium
RB,Nick Singleton (44220608),Nick Singleton,44220608,RB/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,TEN,1.0,,Nick Singleton,dk,4000,nick singleton,TEN,RB,classic,00-0040886,manual_override,high
WR,Xavier Hutchinson (44220722),Xavier Hutchinson,44220722,WR/FLEX,4000,HOU@IND 09/27/2026 01:00PM ET,HOU,6.5,,Xavier Hutchinson,dk,4000,xavier hutchinson,HOU,WR,classic,00-0038618,auto_exact,high
WR,Calvin Ridley (44220724),Calvin Ridley,44220724,WR/FLEX,4000,TEN@NYG 09/27/2026 01:00PM ET,TEN,2.8,,Calvin Ridley,dk,4000,calvin ridley,TEN,WR,classic,00-0034837,auto_exact,high
WR,Cooper Kupp (44220726),Cooper Kupp,44220726,WR/FLEX,4000,SEA@WAS 09/27/2026 01:00PM ET,SEA,4.8,,Cooper Kupp,dk,4000,cooper kupp,SEA,WR,classic,00-0033908,auto_exact,high
TE,Harold Fannin Jr. (44221126),Harold Fannin Jr.,44221126,TE/FLEX,4000,CAR@CLE 09/27/2026 01:00PM ET,CLE,7.3,,Harold Fannin Jr.,dk,4000,harold fannin,CLE,TE,classic,00-0040663,auto_exact,high
WR,Germie Bernard (44220728),Germie Bernard,44220728,WR/FLEX,3900,CIN@PIT 09/27/2026 01:00PM ET,PIT,3.8,,Germie Bernard,dk,3900,germie bernard,PIT,WR,classic,00-0041489,auto_exact,high
WR,Tre' Harris (44220730),Tre' Harris,44220730,WR/FLEX,3900,LAC@BUF 09/27/2026 01:00PM ET,LAC,5.7,,Tre' Harris,dk,3900,tre harris,LAC,WR,classic,00-0040727,auto_exact,high
WR,Caleb Douglas (44220732),Caleb Douglas,44220732,WR/FLEX,3900,KC@MIA 09/27/2026 01:00PM ET,MIA,9.2,Q,Caleb Douglas,dk,3900,caleb douglas,MIA,WR,classic,00-0041523,auto_exact,high
TE,Hunter Henry (44221128),Hunter Henry,44221128,TE/FLEX,3900,NE@JAX 09/27/2026 01:00PM ET,NE,6.3,,Hunter Henry,dk,3900,hunter henry,NE,TE,classic,00-0033090,auto_exact,high
WR,Demarcus Robinson (44220734),Demarcus Robinson,44220734,WR/FLEX,3800,ARI@SF 09/27/2026 04:05PM ET,SF,9.7,OUT,Demarcus Robinson,dk,3800,demarcus robinson,SF,WR,classic,00-0032775,auto_exact,high
WR,Jerry Jeudy (44220736),Jerry Jeudy,44220736,WR/FLEX,3800,CAR@CLE 09/27/2026 01:00PM ET,CLE,2.3,,Jerry Jeudy,dk,3800,jerry jeudy,CLE,WR,classic,00-0036407,auto_exact,high
WR,Ryan Flournoy (44220738),Ryan Flournoy,44220738,WR/FLEX,3800,BAL@DAL 09/27/2026 04:25PM ET,DAL,5.8,,Ryan Flournoy,dk,3800,ryan flournoy,DAL,WR,classic,00-0039410,auto_exact,high
TE,Pat Freiermuth (44221130),Pat Freiermuth,44221130,TE/FLEX,3800,CIN@PIT 09/27/2026 01:00PM ET,PIT,11.5,,Pat Freiermuth,dk,3800,pat freiermuth,PIT,TE,classic,00-0036894,auto_exact,high
DST,Seahawks (44221398),Seahawks,44221398,DST,3800,SEA@WAS 09/27/2026 01:00PM ET,SEA,10.5,,Seahawks,dk,3800,seahawks,SEA,DST,classic,DST_SEA,team_defense,high
WR,Kendrick Bourne (44220740),Kendrick Bourne,44220740,WR/FLEX,3700,ARI@SF 09/27/2026 04:05PM ET,ARI,9.3,,Kendrick Bourne,dk,3700,kendrick bourne,ARI,WR,classic,00-0033307,auto_fallback_team_mismatch,medium
WR,DeMario Douglas (44220742),DeMario Douglas,44220742,WR/FLEX,3700,NE@JAX 09/27/2026 01:00PM ET,NE,4.5,,DeMario Douglas,dk,3700,demario douglas,NE,WR,classic,00-0038621,auto_exact,high
WR,Jalen Nailor (44220744),Jalen Nailor,44220744,WR/FLEX,3700,LV@NO 09/27/2026 04:25PM ET,LV,3.8,,Jalen Nailor,dk,3700,jalen nailor,LV,WR,classic,00-0037291,auto_fallback_team_mismatch,medium
TE,Juwan Johnson (44221132),Juwan Johnson,44221132,TE/FLEX,3700,LV@NO 09/27/2026 04:25PM ET,NO,12.5,,Juwan Johnson,dk,3700,juwan johnson,NO,TE,classic,00-0036040,auto_exact,high
DST,Chiefs (44221399),Chiefs,44221399,DST,3700,KC@MIA 09/27/2026 01:00PM ET,KC,6.5,,Chiefs,dk,3700,chiefs,KC,DST,classic,DST_KC,team_defense,high
WR,Jaylin Noel (44220746),Jaylin Noel,44220746,WR/FLEX,3600,HOU@IND 09/27/2026 01:00PM ET,HOU,6.4,,Jaylin Noel,dk,3600,jaylin noel,HOU,WR,classic,00-0040138,auto_exact,high
WR,Cyrus Allen (44220748),Cyrus Allen,44220748,WR/FLEX,3600,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Cyrus Allen,dk,3600,cyrus allen,KC,WR,classic,00-0040890,auto_exact,high
WR,Jauan Jennings (44220750),Jauan Jennings,44220750,WR/FLEX,3600,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,Q,Jauan Jennings,dk,3600,jauan jennings,MIN,WR,classic,00-0036259,auto_fallback_team_mismatch,medium
TE,Chig Okonkwo (44221134),Chig Okonkwo,44221134,TE/FLEX,3600,SEA@WAS 09/27/2026 01:00PM ET,WAS,3.6,Q,Chig Okonkwo,dk,3600,chig okonkwo,WAS,TE,classic,00-0037809,auto_fallback_team_mismatch,medium
DST,49ers (44221400),49ers,44221400,DST,3600,ARI@SF 09/27/2026 04:05PM ET,SF,8.0,,49ers,dk,3600,49ers,SF,DST,classic,DST_SF,team_defense,high
WR,Devontez Walker (44220752),Devontez Walker,44220752,WR/FLEX,3500,BAL@DAL 09/27/2026 04:25PM ET,BAL,5.7,,Devontez Walker,dk,3500,devontez walker,BAL,WR,classic,00-0039792,auto_exact,high
WR,Xavier Legette (44220754),Xavier Legette,44220754,WR/FLEX,3500,CAR@CLE 09/27/2026 01:00PM ET,CAR,4.2,,Xavier Legette,dk,3500,xavier legette,CAR,WR,classic,00-0039342,auto_exact,high
WR,Joshua Palmer (44220756),Joshua Palmer,44220756,WR/FLEX,3500,LAC@BUF 09/27/2026 01:00PM ET,BUF,10.9,,Joshua Palmer,dk,3500,joshua palmer,BUF,WR,classic,00-0036988,manual_override,high
WR,Jack Bech (44220758),Jack Bech,44220758,WR/FLEX,3500,LV@NO 09/27/2026 04:25PM ET,LV,7.9,,Jack Bech,dk,3500,jack bech,LV,WR,classic,00-0040729,auto_exact,high
TE,Oronde Gadsden II (44221136),Oronde Gadsden II,44221136,TE/FLEX,3500,LAC@BUF 09/27/2026 01:00PM ET,LAC,7.5,,Oronde Gadsden II,dk,3500,oronde gadsden,LAC,TE,classic,00-0040189,auto_exact,high
TE,Kenyon Sadiq (44221138),Kenyon Sadiq,44221138,TE/FLEX,3500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,7.6,,Kenyon Sadiq,dk,3500,kenyon sadiq,NYJ,TE,classic,00-0041032,auto_exact,high
DST,Lions (44221401),Lions,44221401,DST,3500,NYJ@DET 09/27/2026 01:00PM ET,DET,4.0,,Lions,dk,3500,lions,DET,DST,classic,DST_DET,team_defense,high
WR,Roman Wilson (44220760),Roman Wilson,44220760,WR/FLEX,3400,CIN@PIT 09/27/2026 01:00PM ET,PIT,6.7,,Roman Wilson,dk,3400,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
WR,Elijah Sarratt (44220762),Elijah Sarratt,44220762,WR/FLEX,3400,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Elijah Sarratt,dk,3400,elijah sarratt,BAL,WR,classic,00-0040876,auto_exact,high
WR,Isaac TeSlaa (44220764),Isaac TeSlaa,44220764,WR/FLEX,3400,NYJ@DET 09/27/2026 01:00PM ET,DET,2.3,,Isaac TeSlaa,dk,3400,isaac teslaa,DET,WR,classic,00-0040669,auto_exact,high
WR,Chris Bell (44220766),Chris Bell,44220766,WR/FLEX,3400,KC@MIA 09/27/2026 01:00PM ET,MIA,1.8,,Chris Bell,dk,3400,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
WR,Kyle Williams (44220768),Kyle Williams,44220768,WR/FLEX,3400,NE@JAX 09/27/2026 01:00PM ET,NE,1.0,,Kyle Williams,dk,3400,kyle williams,NE,WR,classic,00-0040131,auto_exact,high
TE,Brenton Strange (44221140),Brenton Strange,44221140,TE/FLEX,3400,NE@JAX 09/27/2026 01:00PM ET,JAX,7.0,,Brenton Strange,dk,3400,brenton strange,JAX,TE,classic,00-0038935,auto_exact,high
TE,Darren Waller (44221142),Darren Waller,44221142,TE/FLEX,3400,CAR@CLE 09/27/2026 01:00PM ET,CAR,11.6,,Darren Waller,dk,3400,darren waller,CAR,TE,classic,00-0031610,auto_fallback_team_mismatch,medium
DST,Giants (44221402),Giants,44221402,DST,3400,TEN@NYG 09/27/2026 01:00PM ET,NYG,3.5,,Giants,dk,3400,giants,NYG,DST,classic,DST_NYG,team_defense,high
WR,Tyquan Thornton (44220770),Tyquan Thornton,44220770,WR/FLEX,3300,KC@MIA 09/27/2026 01:00PM ET,KC,6.3,,Tyquan Thornton,dk,3300,tyquan thornton,KC,WR,classic,00-0038104,auto_exact,high
WR,Deion Burks (44220772),Deion Burks,44220772,WR/FLEX,3300,HOU@IND 09/27/2026 01:00PM ET,IND,0.7,,Deion Burks,dk,3300,deion burks,IND,WR,classic,00-0041132,auto_exact,high
WR,Elic Ayomanor (44220774),Elic Ayomanor,44220774,WR/FLEX,3300,TEN@NYG 09/27/2026 01:00PM ET,TEN,8.5,,Elic Ayomanor,dk,3300,elic ayomanor,TEN,WR,classic,00-0040170,auto_exact,high
WR,Jacob Cowing (44220776),Jacob Cowing,44220776,WR/FLEX,3300,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Jacob Cowing,dk,3300,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
WR,Odell Beckham Jr. (44220778),Odell Beckham Jr.,44220778,WR/FLEX,3300,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Odell Beckham Jr.,dk,3300,odell beckham,NYG,WR,classic,00-0031235,auto_exact,high
WR,Isaiah Williams (44220780),Isaiah Williams,44220780,WR/FLEX,3300,NYJ@DET 09/27/2026 01:00PM ET,NYJ,6.3,,Isaiah Williams,dk,3300,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
TE,Michael Mayer (44221144),Michael Mayer,44221144,TE/FLEX,3300,LV@NO 09/27/2026 04:25PM ET,LV,7.3,,Michael Mayer,dk,3300,michael mayer,LV,TE,classic,00-0039066,auto_exact,high
TE,Mike Gesicki (44221146),Mike Gesicki,44221146,TE/FLEX,3300,CIN@PIT 09/27/2026 01:00PM ET,CIN,9.4,,Mike Gesicki,dk,3300,mike gesicki,CIN,TE,classic,00-0034829,auto_exact,high
DST,Saints (44221403),Saints,44221403,DST,3300,LV@NO 09/27/2026 04:25PM ET,NO,5.0,,Saints,dk,3300,saints,NO,DST,classic,DST_NO,team_defense,high
WR,Ashton Dulin (44220782),Ashton Dulin,44220782,WR/FLEX,3200,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,Q,Ashton Dulin,dk,3200,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
WR,Dyami Brown (44220784),Dyami Brown,44220784,WR/FLEX,3200,SEA@WAS 09/27/2026 01:00PM ET,WAS,2.6,,Dyami Brown,dk,3200,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
WR,Ryan Miller (44220786),Ryan Miller,44220786,WR/FLEX,3200,KC@MIA 09/27/2026 01:00PM ET,MIA,7.4,,Ryan Miller,dk,3200,ryan miller,MIA,WR,classic,00-0038824,auto_fallback_team_mismatch,medium
