Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Patrick Mahomes II,QB,KC,7700,1523,QB,KC@DEN,23.25454545454545,rotoguru_gid,Patrick Mahomes II,dk,7700,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Josh Allen,QB,BUF,7900,1529,QB,BUF@NE,25.74,rotoguru_gid,Josh Allen,dk,7900,josh allen,BUF,QB,00-0034857,auto_exact,high
Derek Carr,QB,LV,6000,1441,QB,LV@WAS,19.896363636363635,rotoguru_gid,Derek Carr,dk,6000,derek carr,LV,QB,00-0031280,auto_exact,high
Dak Prescott,QB,DAL,7100,1501,QB,DAL@NO,22.568,rotoguru_gid,Dak Prescott,dk,7100,dak prescott,DAL,QB,00-0033077,auto_exact,high
Matt Ryan,QB,ATL,5600,1301,QB,ATL@TB,16.36181818181818,rotoguru_gid,Matt Ryan,dk,5600,matt ryan,ATL,QB,00-0026143,auto_exact,high
Carson Wentz,QB,IND,6100,1514,QB,IND@HOU,18.041666666666668,rotoguru_gid,Carson Wentz,dk,6100,carson wentz,IND,QB,00-0032950,auto_exact,high
Trevor Lawrence,QB,JAX,5100,1565,QB,JAX@LA,14.714545454545457,rotoguru_gid,Trevor Lawrence,dk,5100,trevor lawrence,JAX,QB,00-0036971,auto_exact,high
Mike Glennon,QB,NYG,4000,1420,QB,NYG@MIA,10.04,rotoguru_gid,Mike Glennon,dk,4000,mike glennon,NYG,QB,00-0030520,auto_exact,high
Davis Mills,QB,HOU,4900,1574,QB,HOU@IND,11.725714285714286,rotoguru_gid,Davis Mills,dk,4900,davis mills,HOU,QB,00-0036898,auto_exact,high
Tyrod Taylor,QB,HOU,5300,1400,QB,HOU@IND,16.887999999999998,rotoguru_gid,Tyrod Taylor,dk,5300,tyrod taylor,HOU,QB,00-0028118,auto_exact,high
Mac Jones,QB,NE,5300,1572,QB,NE@BUF,15.428333333333333,rotoguru_gid,Mac Jones,dk,5300,mac jones,NE,QB,00-0036972,auto_exact,high
C.J. Beathard,QB,JAX,4000,1520,QB,JAX@LA,1.32,rotoguru_gid,C.J. Beathard,dk,4000,cj beathard,JAX,QB,00-0033936,auto_exact,high
John Wolford,QB,LA,4000,1563,QB,LA@JAX,-0.45,rotoguru_gid,John Wolford,dk,4000,john wolford,LA,QB,00-0034899,auto_exact,high
Marcus Mariota,QB,LV,4900,1466,QB,LV@WAS,2.1,rotoguru_gid,Marcus Mariota,dk,4900,marcus mariota,LV,QB,00-0032268,auto_exact,high
Feleipe Franks,QB,ATL,4000,1575,QB,ATL@TB,-0.0666666666666666,rotoguru_gid,Feleipe Franks,dk,4000,feleipe franks,ATL,QB,00-0036825,auto_fallback_name_only_position_mismatch,low
Sam Ehlinger,QB,IND,4000,1570,QB,IND@HOU,0.5,rotoguru_gid,Sam Ehlinger,dk,4000,sam ehlinger,IND,QB,00-0036879,auto_exact,high
Javonte Williams,RB,DEN,5500,5905,RB,DEN@KC,11.19090909090909,rotoguru_gid,Javonte Williams,dk,5500,javonte williams,DEN,RB,00-0036997,auto_exact,high
Jonathan Taylor,RB,IND,9200,5820,RB,IND@HOU,25.508333333333336,rotoguru_gid,Jonathan Taylor,dk,9200,jonathan taylor,IND,RB,00-0036223,auto_exact,high
David Montgomery,RB,CHI,5600,5713,RB,CHI@ARI,11.7375,rotoguru_gid,David Montgomery,dk,5600,david montgomery,CHI,RB,00-0035685,auto_exact,high
Sony Michel,RB,LA,4300,5615,RB,LA@JAX,5.336363636363637,rotoguru_gid,Sony Michel,dk,4300,sony michel,LA,RB,00-0034845,auto_exact,high
Josh Jacobs,RB,LV,6000,5712,RB,LV@WAS,14.2,rotoguru_gid,Josh Jacobs,dk,6000,josh jacobs,LV,RB,00-0035700,auto_exact,high
Leonard Fournette,RB,TB,7300,5534,RB,TB@ATL,18.12727272727273,rotoguru_gid,Leonard Fournette,dk,7300,leonard fournette,TB,RB,00-0033856,auto_exact,high
Antonio Gibson,RB,WAS,5700,5827,RB,WAS@LV,14.045454545454543,rotoguru_gid,Antonio Gibson,dk,5700,antonio gibson,WAS,RB,00-0036328,auto_exact,high
Alexander Mattison,RB,MIN,7600,5720,RB,MIN@DET,7.672727272727273,rotoguru_gid,Alexander Mattison,dk,7600,alexander mattison,MIN,RB,00-0034972,auto_exact,high
Devonta Freeman,RB,BAL,5500,2930,RB,BAL@PIT,8.690000000000001,rotoguru_gid,Devonta Freeman,dk,5500,devonta freeman,BAL,RB,00-0031285,auto_exact,high
Miles Sanders,RB,PHI,5200,5714,RB,PHI@NYJ,8.733333333333333,rotoguru_gid,Miles Sanders,dk,5200,miles sanders,PHI,RB,00-0035243,auto_exact,high
Damien Harris,RB,NE,5900,5715,RB,NE@BUF,12.79090909090909,rotoguru_gid,Damien Harris,dk,5900,damien harris,NE,RB,00-0035657,auto_exact,high
Kenny Gainwell,RB,PHI,4200,5910,RB,PHI@NYJ,7.636363636363637,rotoguru_gid,Kenny Gainwell,dk,4200,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
Austin Ekeler,RB,LAC,8300,5575,RB,LAC@CIN,22.42727272727273,rotoguru_gid,Austin Ekeler,dk,8300,austin ekeler,LAC,RB,00-0033699,auto_exact,high
James Conner,RB,ARI,5900,5537,RB,ARI@CHI,15.345454545454546,rotoguru_gid,James Conner,dk,5900,james conner,ARI,RB,00-0033553,auto_exact,high
Travis Homer,RB,SEA,4200,5738,RB,SEA@SF,3.64,rotoguru_gid,Travis Homer,dk,4200,travis homer,SEA,RB,00-0035594,auto_exact,high
Elijah Mitchell,RB,SF,6000,5947,RB,SF@SEA,16.2625,rotoguru_gid,Elijah Mitchell,dk,6000,elijah mitchell,SF,RB,00-0036567,auto_exact,high
Mike Davis,RB,ATL,4700,5320,RB,ATL@TB,7.963636363636363,rotoguru_gid,Mike Davis,dk,4700,mike davis,ATL,RB,00-0032063,auto_exact,high
Najee Harris,RB,PIT,7700,5904,RB,PIT@BAL,18.99090909090909,rotoguru_gid,Najee Harris,dk,7700,najee harris,PIT,RB,00-0036893,auto_exact,high
Tony Pollard,RB,DAL,6500,5718,RB,DAL@NO,11.154545454545454,rotoguru_gid,Tony Pollard,dk,6500,tony pollard,DAL,RB,00-0035261,auto_exact,high
Saquon Barkley,RB,NYG,6300,5614,RB,NYG@MIA,10.675,rotoguru_gid,Saquon Barkley,dk,6300,saquon barkley,NYG,RB,00-0034844,auto_exact,high
Cordarrelle Patterson,RB,ATL,7000,5208,RB,ATL@TB,19.21,rotoguru_gid,Cordarrelle Patterson,dk,7000,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
Clyde Edwards-Helaire,RB,KC,5800,5818,RB,KC@DEN,12.683333333333332,rotoguru_gid,Clyde Edwards-Helaire,dk,5800,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
Darrel Williams,RB,KC,4900,5708,RB,KC@DEN,11.727272727272728,rotoguru_gid,Darrel Williams,dk,4900,darrel williams,KC,RB,00-0034301,auto_exact,high
Tevin Coleman,RB,NYJ,4500,2994,RB,NYJ@PHI,4.014285714285714,rotoguru_gid,Tevin Coleman,dk,4500,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
Joe Mixon,RB,CIN,8100,5535,RB,CIN@LAC,20.418181818181814,rotoguru_gid,Joe Mixon,dk,8100,joe mixon,CIN,RB,00-0033897,auto_exact,high
Devontae Booker,RB,NYG,4900,5468,RB,NYG@MIA,9.23,rotoguru_gid,Devontae Booker,dk,4900,devontae booker,NYG,RB,00-0032972,auto_exact,high
Jamaal Williams,RB,DET,5400,5541,RB,DET@MIN,9.27777777777778,rotoguru_gid,Jamaal Williams,dk,5400,jamaal williams,DET,RB,00-0033948,auto_exact,high
Nyheim Hines,RB,IND,4000,5623,RB,IND@HOU,7.141666666666667,rotoguru_gid,Nyheim Hines,dk,4000,nyheim hines,IND,RB,00-0034367,auto_exact,high
Carlos Hyde,RB,JAX,4200,2933,RB,JAX@LA,3.770000000000001,rotoguru_gid,Carlos Hyde,dk,4200,carlos hyde,JAX,RB,00-0031045,auto_exact,high
Deon Jackson,RB,IND,4000,5972,RB,IND@HOU,0.6,rotoguru_gid,Deon Jackson,dk,4000,deon jackson,IND,RB,00-0036493,auto_exact,high
Rhamondre Stevenson,RB,NE,5000,5918,RB,NE@BUF,9.8375,rotoguru_gid,Rhamondre Stevenson,dk,5000,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
Adrian Peterson,RB,SEA,0,2553,RB,SEA@SF,6.333333333333333,rotoguru_gid,Adrian Peterson,dk,0,adrian peterson,SEA,RB,00-0025394,auto_exact,high
Rashaad Penny,RB,SEA,4000,5618,RB,SEA@SF,1.075,rotoguru_gid,Rashaad Penny,dk,4000,rashaad penny,SEA,RB,00-0034750,auto_exact,high
Myles Gaskin,RB,MIA,5800,5789,RB,MIA@NYG,12.783333333333331,rotoguru_gid,Myles Gaskin,dk,5800,myles gaskin,MIA,RB,00-0035311,auto_exact,high
Ezekiel Elliott,RB,DAL,7900,5444,RB,DAL@NO,17.814545454545456,rotoguru_gid,Ezekiel Elliott,dk,7900,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Brandon Bolden,RB,NE,4200,2874,RB,NE@BUF,6.724999999999999,rotoguru_gid,Brandon Bolden,dk,4200,brandon bolden,NE,RB,00-0029239,auto_exact,high
Mike Boone,RB,DEN,4000,5662,RB,DEN@KC,0.325,rotoguru_gid,Mike Boone,dk,4000,mike boone,DEN,RB,00-0034208,auto_exact,high
Samaje Perine,RB,CIN,4000,5538,RB,CIN@LAC,5.85,rotoguru_gid,Samaje Perine,dk,4000,samaje perine,CIN,RB,00-0033526,auto_exact,high
Rex Burkhead,RB,HOU,4800,2890,RB,HOU@IND,3.01,rotoguru_gid,Rex Burkhead,dk,4800,rex burkhead,HOU,RB,00-0030288,auto_exact,high
Latavius Murray,RB,BAL,5100,2899,RB,BAL@PIT,7.3,rotoguru_gid,Latavius Murray,dk,5100,latavius murray,BAL,RB,00-0030513,auto_exact,high
Zack Moss,RB,BUF,4200,5824,RB,BUF@NE,10.011111111111113,rotoguru_gid,Zack Moss,dk,4200,zack moss,BUF,RB,00-0036251,auto_exact,high
Wendell Smallwood,RB,WAS,4000,5473,RB,WAS@LV,,rotoguru_gid,Wendell Smallwood,dk,4000,wendell smallwood,WAS,RB,00-0032782,auto_exact,high
Justin Jackson,RB,LAC,4000,5682,RB,LAC@CIN,2.5875,rotoguru_gid,Justin Jackson,dk,4000,justin jackson,LAC,RB,00-0034440,auto_exact,high
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@SEA,4.509090909090909,rotoguru_gid,Kyle Juszczyk,dk,4000,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Khalil Herbert,RB,CHI,4300,5912,RB,CHI@ARI,5.427272727272728,rotoguru_gid,Khalil Herbert,dk,4300,khalil herbert,CHI,RB,00-0036906,auto_exact,high
Mark Ingram,RB,NO,6000,2793,RB,NO@DAL,9.136363636363637,rotoguru_gid,Mark Ingram,dk,6000,mark ingram,NO,RB,00-0027966,auto_exact,high
Devin Singletary,RB,BUF,4300,5717,RB,BUF@NE,8.700000000000001,rotoguru_gid,Devin Singletary,dk,4300,devin singletary,BUF,RB,00-0035250,auto_exact,high
Ty Johnson,RB,NYJ,4600,5742,RB,NYJ@PHI,7.972727272727273,rotoguru_gid,Ty Johnson,dk,4600,ty johnson,NYJ,RB,00-0035537,auto_exact,high
James Robinson,RB,JAX,6200,5849,RB,JAX@LA,15.62,rotoguru_gid,James Robinson,dk,6200,james robinson,JAX,RB,00-0035831,auto_exact,high
Austin Walter,RB,NYJ,4200,5887,RB,NYJ@PHI,9.8,rotoguru_gid,Austin Walter,dk,4200,austin walter,NYJ,RB,00-0035187,auto_exact,high
Godwin Igwebuike,RB,DET,4000,5950,RB,DET@MIN,2.0090909090909093,rotoguru_gid,Godwin Igwebuike,dk,4000,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
Royce Freeman,RB,HOU,4000,5620,RB,HOU@IND,1.3555555555555554,rotoguru_gid,Royce Freeman,dk,4000,royce freeman,HOU,RB,00-0034838,auto_exact,high
C.J. Ham,RB,MIN,4000,5581,RB,MIN@DET,2.0545454545454547,rotoguru_gid,C.J. Ham,dk,4000,cj ham,MIN,RB,00-0032918,auto_exact,high
Qadree Ollison,RB,ATL,4000,5722,RB,ATL@TB,2.7,rotoguru_gid,Qadree Ollison,dk,4000,qadree ollison,ATL,RB,00-0035273,auto_exact,high
Kene Nwangwu,RB,MIN,4300,5968,RB,MIN@DET,3.4000000000000004,rotoguru_gid,Kene Nwangwu,dk,4300,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
Eno Benjamin,RB,ARI,4000,5915,RB,ARI@CHI,3.16,rotoguru_gid,Eno Benjamin,dk,4000,eno benjamin,ARI,RB,00-0036383,auto_exact,high
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@NYG,3.3,rotoguru_gid,Salvon Ahmed,dk,4000,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
Giovani Bernard,RB,TB,4900,2889,RB,TB@ATL,5.71,rotoguru_gid,Giovani Bernard,dk,4900,giovani bernard,TB,RB,00-0030456,auto_exact,high
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@PIT,1.7090909090909092,rotoguru_gid,Patrick Ricard,dk,4000,patrick ricard,BAL,RB,00-0033376,auto_exact,high
Matt Breida,RB,BUF,5300,5567,RB,BUF@NE,8.12,rotoguru_gid,Matt Breida,dk,5300,matt breida,BUF,RB,00-0033308,auto_exact,high
Kenyan Drake,RB,LV,4400,5446,RB,LV@WAS,9.154545454545454,rotoguru_gid,Kenyan Drake,dk,4400,kenyan drake,LV,RB,00-0033118,auto_exact,high
Jermar Jefferson,RB,DET,4600,5913,RB,DET@MIN,5.75,rotoguru_gid,Jermar Jefferson,dk,4600,jermar jefferson,DET,RB,00-0036670,auto_exact,high
Alex Armah,RB,WAS,4000,5644,RB,WAS@LV,1.022222222222222,rotoguru_gid,Alex Armah,dk,4000,alex armah,WAS,RB,00-0033296,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@BAL,0.5454545454545454,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Peyton Barber,RB,LV,4000,5507,RB,LV@WAS,7.425,rotoguru_gid,Peyton Barber,dk,4000,peyton barber,LV,RB,00-0032741,auto_exact,high
Keith Smith,RB,ATL,4000,5492,RB,ATL@TB,1.3818181818181818,rotoguru_gid,Keith Smith,dk,4000,keith smith,ATL,RB,00-0030968,auto_exact,high
Ronald Jones,RB,TB,5000,5617,RB,TB@ATL,4.572727272727272,rotoguru_gid,Ronald Jones,dk,5000,ronald jones,TB,RB,00-0034816,auto_exact,high
Mekhi Sargent,RB,LA,4000,5953,RB,LA@JAX,0.1,rotoguru_gid,Mekhi Sargent,dk,4000,mekhi sargent,LA,RB,00-0036698,auto_fallback_team_mismatch,medium
Michael Burton,RB,KC,4000,5415,RB,KC@DEN,0.3,rotoguru_gid,Michael Burton,dk,4000,michael burton,KC,RB,00-0031595,auto_exact,high
Jaylen Samuels,RB,HOU,4000,5688,RB,HOU@IND,,rotoguru_gid,Jaylen Samuels,dk,4000,jaylen samuels,HOU,RB,00-0034331,auto_exact,high
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@LV,1.2090909090909092,rotoguru_gid,Jaret Patterson,dk,4000,jaret patterson,WAS,RB,00-0036755,auto_exact,high
Jeff Wilson Jr.,RB,SF,4800,5703,RB,SF@SEA,3.766666666666666,rotoguru_gid,Jeff Wilson Jr.,dk,4800,jeff wilson,SF,RB,00-0034115,auto_exact,high
Dwayne Washington,RB,NO,4000,5483,RB,NO@DAL,0.5333333333333333,rotoguru_gid,Dwayne Washington,dk,4000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Jakob Johnson,RB,NE,4000,5778,RB,NE@BUF,0.5333333333333333,rotoguru_gid,Jakob Johnson,dk,4000,jakob johnson,NE,RB,00-0035726,auto_exact,high
Nick Bellore,RB,SEA,4000,5663,RB,SEA@SF,0.0,rotoguru_gid,Nick Bellore,dk,4000,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
DeeJay Dallas,RB,SEA,4900,5873,RB,SEA@SF,3.3,rotoguru_gid,DeeJay Dallas,dk,4900,deejay dallas,SEA,RB,00-0036425,auto_exact,high
Trayveon Williams,RB,CIN,4000,5888,RB,CIN@LAC,0.65,rotoguru_gid,Trayveon Williams,dk,4000,trayveon williams,CIN,RB,00-0035291,auto_exact,high
Nick Bawden,RB,NYJ,4000,5741,RB,NYJ@PHI,1.5,rotoguru_gid,Nick Bawden,dk,4000,nick bawden,NYJ,RB,00-0034433,auto_exact,high
Ryan Nall,RB,CHI,4000,5815,RB,CHI@ARI,0.2571428571428571,rotoguru_gid,Ryan Nall,dk,4000,ryan nall,CHI,RB,00-0034597,auto_exact,high
Cullen Gillaspia,RB,NYG,4000,5762,RB,NYG@MIA,0.0,rotoguru_gid,Cullen Gillaspia,dk,4000,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@MIA,1.8,rotoguru_gid,Elijhaa Penny,dk,4000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Boston Scott,RB,PHI,4600,5624,RB,PHI@NYJ,5.408333333333334,rotoguru_gid,Boston Scott,dk,4600,boston scott,PHI,RB,00-0034414,auto_exact,high
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@CIN,1.8,rotoguru_gid,Joshua Kelley,dk,4000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
Patrick Laird,RB,MIA,4000,5788,RB,MIA@NYG,1.02,rotoguru_gid,Patrick Laird,dk,4000,patrick laird,MIA,RB,00-0035342,auto_exact,high
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@BAL,0.5818181818181819,rotoguru_gid,Kalen Ballage,dk,4000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
Derrick Gore,RB,KC,4000,5963,RB,KC@DEN,4.325,rotoguru_gid,Derrick Gore,dk,4000,derrick gore,KC,RB,00-0035715,auto_exact,high
Derek Watt,RB,PIT,4000,5504,RB,PIT@BAL,0.4090909090909091,rotoguru_gid,Derek Watt,dk,4000,derek watt,PIT,RB,00-0032897,auto_exact,high
Gary Brightwell,RB,NYG,4000,5922,RB,NYG@MIA,0.2,rotoguru_gid,Gary Brightwell,dk,4000,gary brightwell,NYG,RB,00-0036569,auto_exact,high
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@LA,0.6818181818181818,rotoguru_gid,Dare Ogunbowale,dk,4000,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
Ke'Shawn Vaughn,RB,TB,4000,5823,RB,TB@ATL,0.5166666666666667,rotoguru_gid,Ke'Shawn Vaughn,dk,4000,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
Damarea Crockett,RB,DEN,4000,5721,RB,DEN@KC,0.0875,rotoguru_gid,Damarea Crockett,dk,4000,damarea crockett,DEN,RB,00-0035448,auto_exact,high
Adam Prentice,RB,NO,4000,5975,RB,NO@DAL,2.0,rotoguru_gid,Adam Prentice,dk,4000,adam prentice,NO,RB,00-0036727,auto_exact,high
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@NE,0.0,rotoguru_gid,Taiwan Jones,dk,4000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
Larry Rountree,RB,LAC,4000,5919,RB,LAC@CIN,1.7333333333333334,rotoguru_gid,Larry Rountree,dk,4000,larry rountree,LAC,RB,00-0036650,auto_exact,high
Corey Clement,RB,DAL,4000,5583,RB,DAL@NO,0.3181818181818182,rotoguru_gid,Corey Clement,dk,4000,corey clement,DAL,RB,00-0033725,auto_exact,high
JaMycal Hasty,RB,SF,4000,5865,RB,SF@SEA,6.58,rotoguru_gid,JaMycal Hasty,dk,4000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
Trenton Cannon,RB,SF,4000,5657,RB,SF@SEA,-0.0545454545454545,rotoguru_gid,Trenton Cannon,dk,4000,trenton cannon,SF,RB,00-0034164,auto_exact,high
Nate McCrary,RB,BAL,4000,5980,RB,BAL@PIT,,rotoguru_gid,Nate McCrary,dk,4000,nate mccrary,BAL,RB,00-0036582,auto_exact,high
Justin Jefferson,WR,MIN,8200,5835,WR,MIN@DET,19.918181818181814,rotoguru_gid,Justin Jefferson,dk,8200,justin jefferson,MIN,WR,00-0036322,auto_exact,high
Diontae Johnson,WR,PIT,6800,5754,WR,PIT@BAL,18.15,rotoguru_gid,Diontae Johnson,dk,6800,diontae johnson,PIT,WR,00-0035216,auto_exact,high
Chris Godwin,WR,TB,6600,5579,WR,TB@ATL,17.436363636363637,rotoguru_gid,Chris Godwin,dk,6600,chris godwin,TB,WR,00-0033921,auto_exact,high
Tee Higgins,WR,CIN,5800,5839,WR,CIN@LAC,13.444444444444445,rotoguru_gid,Tee Higgins,dk,5800,tee higgins,CIN,WR,00-0036410,auto_exact,high
Cooper Kupp,WR,LA,9000,5552,WR,LA@JAX,26.83636363636364,rotoguru_gid,Cooper Kupp,dk,9000,cooper kupp,LA,WR,00-0033908,auto_exact,high
Russell Gage,WR,ATL,5300,5680,WR,ATL@TB,8.25,rotoguru_gid,Russell Gage,dk,5300,russell gage,ATL,WR,00-0034411,auto_exact,high
Amon-Ra St. Brown,WR,DET,4400,5928,WR,DET@MIN,6.927272727272728,rotoguru_gid,Amon-Ra St. Brown,dk,4400,amon ra st brown,DET,WR,00-0036963,auto_exact,high
Keenan Allen,WR,LAC,7500,5198,WR,LAC@CIN,17.681818181818183,rotoguru_gid,Keenan Allen,dk,7500,keenan allen,LAC,WR,00-0030279,auto_exact,high
Hunter Renfrow,WR,LV,5800,5761,WR,LV@WAS,14.318181818181818,rotoguru_gid,Hunter Renfrow,dk,5800,hunter renfrow,LV,WR,00-0034983,auto_exact,high
Elijah Moore,WR,NYJ,5500,5927,WR,NYJ@PHI,12.06,rotoguru_gid,Elijah Moore,dk,5500,elijah moore,NYJ,WR,00-0036980,auto_exact,high
Deonte Harris,WR,NO,3600,5760,WR,NO@DAL,8.36,rotoguru_gid,Deonte Harris,dk,3600,deonte harris,NO,WR,00-0035215,manual_override,high
Tyler Lockett,WR,SEA,6500,5386,WR,SEA@SF,14.663636363636362,rotoguru_gid,Tyler Lockett,dk,6500,tyler lockett,SEA,WR,00-0032211,auto_exact,high
CeeDee Lamb,WR,DAL,6700,5831,WR,DAL@NO,17.2,rotoguru_gid,CeeDee Lamb,dk,6700,ceedee lamb,DAL,WR,00-0036358,auto_exact,high
Mike Williams,WR,LAC,5700,5594,WR,LAC@CIN,15.854545454545455,rotoguru_gid,Mike Williams,dk,5700,mike williams,LAC,WR,00-0033536,auto_exact,high
Jalen Guyton,WR,LAC,3000,5801,WR,LAC@CIN,3.3909090909090907,rotoguru_gid,Jalen Guyton,dk,3000,jalen guyton,LAC,WR,00-0035414,auto_exact,high
Jaylen Waddle,WR,MIA,6400,5926,WR,MIA@NYG,15.433333333333335,rotoguru_gid,Jaylen Waddle,dk,6400,jaylen waddle,MIA,WR,00-0036613,auto_exact,high
Jakeem Grant,WR,CHI,3000,5486,WR,CHI@ARI,0.5,rotoguru_gid,Jakeem Grant,dk,3000,jakeem grant,CHI,WR,00-0032791,auto_exact,high
Michael Pittman Jr.,WR,IND,5700,5837,WR,IND@HOU,14.858333333333334,rotoguru_gid,Michael Pittman Jr.,dk,5700,michael pittman,IND,WR,00-0036252,auto_exact,high
Mike Evans,WR,TB,6700,5253,WR,TB@ATL,16.954545454545453,rotoguru_gid,Mike Evans,dk,6700,mike evans,TB,WR,00-0031408,auto_exact,high
Van Jefferson,WR,LA,5300,5844,WR,LA@JAX,10.454545454545457,rotoguru_gid,Van Jefferson,dk,5300,van jefferson,LA,WR,00-0036415,auto_exact,high
K.J. Osborn,WR,MIN,3400,5859,WR,MIN@DET,7.318181818181818,rotoguru_gid,K.J. Osborn,dk,3400,kj osborn,MIN,WR,00-0036345,auto_exact,high
Michael Gallup,WR,DAL,5200,5634,WR,DAL@NO,10.7,rotoguru_gid,Michael Gallup,dk,5200,michael gallup,DAL,WR,00-0034764,auto_exact,high
