Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Daniel Jones,QB,NYG,5900,1539,QB,NYG@WAS,17.732727272727274,rotoguru_gid,Daniel Jones,dk,5900,daniel jones,NYG,QB,00-0035710,auto_exact,high
Andy Dalton,QB,CIN,5200,1403,QB,CIN@MIA,16.19818181818182,rotoguru_gid,Andy Dalton,dk,5200,andy dalton,CIN,QB,00-0027973,auto_exact,high
Ryan Fitzpatrick,QB,MIA,6000,1242,QB,MIA@CIN,15.807692307692308,rotoguru_gid,Ryan Fitzpatrick,dk,6000,ryan fitzpatrick,MIA,QB,00-0023682,auto_exact,high
Lamar Jackson,QB,BAL,8000,1527,QB,BAL@CLE,29.18285714285714,rotoguru_gid,Lamar Jackson,dk,8000,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Patrick Mahomes II,QB,KC,6800,1523,QB,KC@CHI,23.12833333333333,rotoguru_gid,Patrick Mahomes II,dk,6800,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Jared Goff,QB,LA,5800,1490,QB,LA@SF,16.734285714285715,rotoguru_gid,Jared Goff,dk,5800,jared goff,LA,QB,00-0033106,auto_exact,high
Ryan Tannehill,QB,TEN,6600,1410,QB,TEN@NO,20.058,rotoguru_gid,Ryan Tannehill,dk,6600,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Drew Brees,QB,NO,6900,1151,QB,NO@TEN,22.09777777777778,rotoguru_gid,Drew Brees,dk,6900,drew brees,NO,QB,00-0020531,auto_exact,high
Carson Wentz,QB,PHI,5800,1514,QB,PHI@DAL,18.988571428571426,rotoguru_gid,Carson Wentz,dk,5800,carson wentz,PHI,QB,00-0032950,auto_exact,high
Derek Carr,QB,LV,5300,1441,QB,LV@LAC,15.272857142857143,rotoguru_gid,Derek Carr,dk,5300,derek carr,LV,QB,00-0031280,auto_exact,high
Matt Ryan,QB,ATL,6200,1301,QB,ATL@JAX,21.52769230769231,rotoguru_gid,Matt Ryan,dk,6200,matt ryan,ATL,QB,00-0026143,auto_exact,high
Josh Allen,QB,BUF,5300,1529,QB,BUF@NE,20.052857142857142,rotoguru_gid,Josh Allen,dk,5300,josh allen,BUF,QB,00-0034857,auto_exact,high
Jameis Winston,QB,TB,6900,1465,QB,TB@HOU,24.20142857142857,rotoguru_gid,Jameis Winston,dk,6900,jameis winston,TB,QB,00-0031503,auto_exact,high
Tom Brady,QB,NE,5200,1131,QB,NE@BUF,18.185714285714287,rotoguru_gid,Tom Brady,dk,5200,tom brady,NE,QB,00-0019596,auto_exact,high
Case Keenum,QB,WAS,4500,1435,QB,WAS@NYG,11.2275,rotoguru_gid,Case Keenum,dk,4500,case keenum,WAS,QB,00-0028986,auto_exact,high
Jacoby Brissett,QB,IND,5900,1496,QB,IND@CAR,16.603076923076923,rotoguru_gid,Jacoby Brissett,dk,5900,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Baker Mayfield,QB,CLE,5400,1528,QB,CLE@BAL,15.93142857142857,rotoguru_gid,Baker Mayfield,dk,5400,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Gardner Minshew,QB,JAX,5500,1540,QB,JAX@ATL,17.325,rotoguru_gid,Gardner Minshew,dk,5500,gardner minshew,JAX,QB,00-0035289,auto_exact,high
Dwayne Haskins,QB,WAS,4700,1538,QB,WAS@NYG,9.0475,rotoguru_gid,Dwayne Haskins,dk,4700,dwayne haskins,WAS,QB,00-0035232,auto_exact,high
Kyler Murray,QB,ARI,6100,1537,QB,ARI@SEA,20.11142857142857,rotoguru_gid,Kyler Murray,dk,6100,kyler murray,ARI,QB,00-0035228,auto_exact,high
Drew Lock,QB,DEN,5600,1547,QB,DEN@DET,16.446666666666665,rotoguru_gid,Drew Lock,dk,5600,drew lock,DEN,QB,00-0035704,auto_exact,high
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@LA,17.867142857142856,rotoguru_gid,Jimmy Garoppolo,dk,5500,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Dak Prescott,QB,DAL,6400,1501,QB,DAL@PHI,23.344285714285714,rotoguru_gid,Dak Prescott,dk,6400,dak prescott,DAL,QB,00-0033077,auto_exact,high
Philip Rivers,QB,LAC,5700,1231,QB,LAC@LV,18.114285714285717,rotoguru_gid,Philip Rivers,dk,5700,philip rivers,LAC,QB,00-0022942,auto_exact,high
Russell Wilson,QB,SEA,7000,1412,QB,SEA@ARI,22.39,rotoguru_gid,Russell Wilson,dk,7000,russell wilson,SEA,QB,00-0029263,auto_exact,high
