Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,WAS,6700,1487,Taylor Heinicke,Taylor,Heinicke,DAL,16.556923076923077,rotoguru_gid,Taylor Heinicke,fd,6700,taylor heinicke,WAS,QB,00-0031800,auto_exact,high
QB,WAS,6200,1536,Kyle Allen,Kyle,Allen,DAL,1.22,rotoguru_gid,Kyle Allen,fd,6200,kyle allen,WAS,QB,00-0034577,auto_exact,high
QB,CAR,7200,1378,Cam Newton,Cam,Newton,TB,17.044,rotoguru_gid,Cam Newton,fd,7200,cam newton,CAR,QB,00-0027939,auto_exact,high
QB,NO,6000,1579,Ian Book,Ian,Book,MIA,,rotoguru_gid,Ian Book,fd,6000,ian book,NO,QB,00-0036929,auto_exact,high
QB,PIT,6100,1526,Mason Rudolph,Mason,Rudolph,KC,16.28,rotoguru_gid,Mason Rudolph,fd,6100,mason rudolph,PIT,QB,00-0034771,auto_exact,high
QB,NYG,6400,1578,Jake Fromm,Jake,Fromm,PHI,3.28,rotoguru_gid,Jake Fromm,fd,6400,jake fromm,NYG,QB,00-0036197,auto_exact,high
QB,TB,6000,1381,Blaine Gabbert,Blaine,Gabbert,CAR,0.52,rotoguru_gid,Blaine Gabbert,fd,6000,blaine gabbert,TB,QB,00-0027948,auto_exact,high
QB,KC,6100,1309,Chad Henne,Chad,Henne,PIT,1.0933333333333335,rotoguru_gid,Chad Henne,fd,6100,chad henne,KC,QB,00-0026197,auto_exact,high
QB,PHI,6500,1540,Gardner Minshew,Gardner,Minshew,NYG,9.61,rotoguru_gid,Gardner Minshew,fd,6500,gardner minshew,PHI,QB,00-0035289,auto_exact,high
QB,MIA,6100,1496,Jacoby Brissett,Jacoby,Brissett,NO,8.48,rotoguru_gid,Jacoby Brissett,fd,6100,jacoby brissett,MIA,QB,00-0033119,auto_exact,high
QB,ARI,6100,1361,Colt McCoy,Colt,McCoy,IND,6.042857142857144,rotoguru_gid,Colt McCoy,fd,6100,colt mccoy,ARI,QB,00-0027688,auto_exact,high
RB,LAC,5400,5682,Justin Jackson,Justin,Jackson,HOU,3.2181818181818183,rotoguru_gid,Justin Jackson,fd,5400,justin jackson,LAC,RB,00-0034440,auto_exact,high
RB,CIN,7500,5535,Joe Mixon,Joe,Mixon,BAL,16.164285714285715,rotoguru_gid,Joe Mixon,fd,7500,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,NE,6600,5715,Damien Harris,Damien,Harris,BUF,11.691666666666668,rotoguru_gid,Damien Harris,fd,6600,damien harris,NE,RB,00-0035657,auto_exact,high
RB,HOU,5400,2890,Rex Burkhead,Rex,Burkhead,LAC,3.4538461538461536,rotoguru_gid,Rex Burkhead,fd,5400,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,CLE,7600,5622,Nick Chubb,Nick,Chubb,GB,15.19090909090909,rotoguru_gid,Nick Chubb,fd,7600,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,ARI,5800,5619,Chase Edmonds,Chase,Edmonds,IND,8.84,rotoguru_gid,Chase Edmonds,fd,5800,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,CHI,6600,5713,David Montgomery,David,Montgomery,SEA,11.445454545454544,rotoguru_gid,David Montgomery,fd,6600,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,LA,6900,5615,Sony Michel,Sony,Michel,MIN,6.642857142857143,rotoguru_gid,Sony Michel,fd,6900,sony michel,LA,RB,00-0034845,auto_exact,high
RB,SEA,6100,5618,Rashaad Penny,Rashaad,Penny,CHI,6.1000000000000005,rotoguru_gid,Rashaad Penny,fd,6100,rashaad penny,SEA,RB,00-0034750,auto_exact,high
RB,DAL,7000,5444,Ezekiel Elliott,Ezekiel,Elliott,WAS,14.204285714285716,rotoguru_gid,Ezekiel Elliott,fd,7000,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,BUF,5800,5717,Devin Singletary,Devin,Singletary,NE,8.164285714285715,rotoguru_gid,Devin Singletary,fd,5800,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,TB,5400,5617,Ronald Jones,Ronald,Jones,CAR,3.992857142857143,rotoguru_gid,Ronald Jones,fd,5400,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,MIN,5500,5720,Alexander Mattison,Alexander,Mattison,LA,6.884615384615385,rotoguru_gid,Alexander Mattison,fd,5500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,JAX,4800,5697,Dare Ogunbowale,Dare,Ogunbowale,NYJ,0.6142857142857142,rotoguru_gid,Dare Ogunbowale,fd,4800,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,PIT,8400,5904,Najee Harris,Najee,Harris,KC,15.328571428571427,rotoguru_gid,Najee Harris,fd,8400,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,NYJ,5800,5907,Michael Carter,Michael,Carter,JAX,10.39090909090909,rotoguru_gid,Michael Carter,fd,5800,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,SF,6700,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,TEN,5.8,rotoguru_gid,Jeff Wilson Jr.,fd,6700,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,TB,4700,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,CAR,0.5555555555555556,rotoguru_gid,Ke'Shawn Vaughn,fd,4700,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,WAS,6800,5827,Antonio Gibson,Antonio,Gibson,DAL,12.407142857142857,rotoguru_gid,Antonio Gibson,fd,6800,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,KC,4800,5963,Derrick Gore,Derrick,Gore,PIT,4.6000000000000005,rotoguru_gid,Derrick Gore,fd,4800,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,GB,7300,5543,Aaron Jones,Aaron,Jones,CLE,13.746153846153849,rotoguru_gid,Aaron Jones,fd,7300,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,LV,6800,5712,Josh Jacobs,Josh,Jacobs,DEN,12.558333333333332,rotoguru_gid,Josh Jacobs,fd,6800,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,IND,10500,5820,Jonathan Taylor,Jonathan,Taylor,ARI,22.385714285714283,rotoguru_gid,Jonathan Taylor,fd,10500,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,PHI,5500,5624,Boston Scott,Boston,Scott,NYG,4.242857142857143,rotoguru_gid,Boston Scott,fd,5500,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,KC,5700,5708,Darrel Williams,Darrel,Williams,PIT,9.435714285714283,rotoguru_gid,Darrel Williams,fd,5700,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,KC,6500,5818,Clyde Edwards-Helaire,Clyde,Edwards-Helaire,PIT,10.944444444444445,rotoguru_gid,Clyde Edwards-Helaire,fd,6500,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
RB,CHI,5500,5912,Khalil Herbert,Khalil,Herbert,SEA,4.328571428571428,rotoguru_gid,Khalil Herbert,fd,5500,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,BAL,5600,2930,Devonta Freeman,Devonta,Freeman,CIN,8.361538461538462,rotoguru_gid,Devonta Freeman,fd,5600,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,DEN,6300,5905,Javonte Williams,Javonte,Williams,LV,11.664285714285716,rotoguru_gid,Javonte Williams,fd,6300,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,LV,5400,5507,Peyton Barber,Peyton,Barber,DEN,4.857142857142857,rotoguru_gid,Peyton Barber,fd,5400,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,ATL,7200,5208,Cordarrelle Patterson,Cordarrelle,Patterson,DET,14.83846153846154,rotoguru_gid,Cordarrelle Patterson,fd,7200,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,DET,6700,5541,Jamaal Williams,Jamaal,Williams,ATL,8.15,rotoguru_gid,Jamaal Williams,fd,6700,jamaal williams,DET,RB,00-0033948,auto_exact,high
RB,TEN,5900,5539,D'Onta Foreman,D'Onta,Foreman,SF,8.933333333333334,rotoguru_gid,D'Onta Foreman,fd,5900,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,GB,6200,5825,AJ Dillon,AJ,Dillon,CLE,9.5,rotoguru_gid,AJ Dillon,fd,6200,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,CLE,5900,5746,D'Ernest Johnson,D'Ernest,Johnson,GB,4.7,rotoguru_gid,D'Ernest Johnson,fd,5900,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,NO,8700,5562,Alvin Kamara,Alvin,Kamara,MIA,16.86,rotoguru_gid,Alvin Kamara,fd,8700,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,PHI,5700,5447,Jordan Howard,Jordan,Howard,NYG,10.46,rotoguru_gid,Jordan Howard,fd,5700,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,NYJ,5700,2994,Tevin Coleman,Tevin,Coleman,JAX,4.311111111111111,rotoguru_gid,Tevin Coleman,fd,5700,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
RB,DET,6000,5899,Craig Reynolds,Craig,Reynolds,ATL,11.55,rotoguru_gid,Craig Reynolds,fd,6000,craig reynolds,DET,RB,00-0035567,auto_exact,high
RB,NYG,5600,5468,Devontae Booker,Devontae,Booker,PHI,8.330769230769231,rotoguru_gid,Devontae Booker,fd,5600,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,DAL,6000,5718,Tony Pollard,Tony,Pollard,WAS,9.984615384615385,rotoguru_gid,Tony Pollard,fd,6000,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,SF,4600,2908,Kyle Juszczyk,Kyle,Juszczyk,TEN,3.6357142857142857,rotoguru_gid,Kyle Juszczyk,fd,4600,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,SEA,4800,5873,DeeJay Dallas,DeeJay,Dallas,CHI,3.114285714285714,rotoguru_gid,DeeJay Dallas,fd,4800,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,PHI,6400,5714,Miles Sanders,Miles,Sanders,NYG,8.990909090909092,rotoguru_gid,Miles Sanders,fd,6400,miles sanders,PHI,RB,00-0035243,auto_exact,high
RB,SF,4800,5865,JaMycal Hasty,JaMycal,Hasty,TEN,3.625,rotoguru_gid,JaMycal Hasty,fd,4800,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,ATL,5500,5320,Mike Davis,Mike,Davis,DET,7.121428571428572,rotoguru_gid,Mike Davis,fd,5500,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,NYG,4600,5588,Elijhaa Penny,Elijhaa,Penny,PHI,1.957142857142857,rotoguru_gid,Elijhaa Penny,fd,4600,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,MIA,5800,2997,Duke Johnson,Duke,Johnson,NO,13.5,rotoguru_gid,Duke Johnson,fd,5800,duke johnson,MIA,RB,00-0032257,auto_exact,high
RB,MIA,5500,5630,Phillip Lindsay,Phillip,Lindsay,NO,3.127272727272727,rotoguru_gid,Phillip Lindsay,fd,5500,phillip lindsay,MIA,RB,00-0034109,auto_exact,high
RB,NE,4900,2874,Brandon Bolden,Brandon,Bolden,BUF,5.507142857142857,rotoguru_gid,Brandon Bolden,fd,4900,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,HOU,4900,5620,Royce Freeman,Royce,Freeman,LAC,1.975,rotoguru_gid,Royce Freeman,fd,4900,royce freeman,HOU,RB,00-0034838,auto_exact,high
RB,NYG,7000,5614,Saquon Barkley,Saquon,Barkley,PHI,9.836363636363636,rotoguru_gid,Saquon Barkley,fd,7000,saquon barkley,NYG,RB,00-0034844,auto_exact,high
RB,WAS,4900,5951,Jaret Patterson,Jaret,Patterson,DAL,1.7714285714285716,rotoguru_gid,Jaret Patterson,fd,4900,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,TEN,5200,5542,Jeremy McNichols,Jeremy,McNichols,SF,4.591666666666667,rotoguru_gid,Jeremy McNichols,fd,5200,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,PIT,4800,5740,Benny Snell,Benny,Snell,KC,0.4714285714285714,rotoguru_gid,Benny Snell,fd,4800,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,BUF,5100,5824,Zack Moss,Zack,Moss,NE,8.440000000000001,rotoguru_gid,Zack Moss,fd,5100,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,BAL,5300,2899,Latavius Murray,Latavius,Murray,CIN,6.509090909090909,rotoguru_gid,Latavius Murray,fd,5300,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,CAR,4600,5735,Reggie Bonnafon,Reggie,Bonnafon,TB,0.0,rotoguru_gid,Reggie Bonnafon,fd,4600,reggie bonnafon,CAR,RB,00-0034578,auto_exact,high
RB,LAC,4900,5829,Joshua Kelley,Joshua,Kelley,HOU,1.4875,rotoguru_gid,Joshua Kelley,fd,4900,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,CAR,5100,2995,Ameer Abdullah,Ameer,Abdullah,TB,3.707692307692308,rotoguru_gid,Ameer Abdullah,fd,5100,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,TEN,5300,5683,Dontrell Hilliard,Dontrell,Hilliard,SF,7.840000000000001,rotoguru_gid,Dontrell Hilliard,fd,5300,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
RB,IND,5200,5623,Nyheim Hines,Nyheim,Hines,ARI,5.971428571428571,rotoguru_gid,Nyheim Hines,fd,5200,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,LA,1.45,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,MIN,5000,5968,Kene Nwangwu,Kene,Nwangwu,LA,2.6142857142857143,rotoguru_gid,Kene Nwangwu,fd,5000,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,MIA,5900,5789,Myles Gaskin,Myles,Gaskin,NO,10.157142857142857,rotoguru_gid,Myles Gaskin,fd,5900,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,CHI,5400,2957,Damien Williams,Damien,Williams,SEA,4.444444444444445,rotoguru_gid,Damien Williams,fd,5400,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,DAL,4800,5583,Corey Clement,Corey,Clement,WAS,0.5785714285714285,rotoguru_gid,Corey Clement,fd,4800,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,LA,6900,5716,Darrell Henderson,Darrell,Henderson,MIN,13.38181818181818,rotoguru_gid,Darrell Henderson,fd,6900,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,NO,5400,2793,Mark Ingram,Mark,Ingram,MIA,7.184615384615385,rotoguru_gid,Mark Ingram,fd,5400,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,CIN,6200,5538,Samaje Perine,Samaje,Perine,BAL,5.092307692307693,rotoguru_gid,Samaje Perine,fd,6200,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,WAS,5000,5451,Jonathan Williams,Jonathan,Williams,DAL,5.25,rotoguru_gid,Jonathan Williams,fd,5000,jonathan williams,WAS,RB,00-0032975,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,GB,0.8800000000000001,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,BUF,0.35,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,LV,5000,5490,Jalen Richard,Jalen,Richard,DEN,1.3285714285714287,rotoguru_gid,Jalen Richard,fd,5000,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,PHI,5200,5910,Kenny Gainwell,Kenny,Gainwell,NYG,6.823076923076924,rotoguru_gid,Kenny Gainwell,fd,5200,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,JAX,8200,5849,James Robinson,James,Robinson,NYJ,12.107692307692307,rotoguru_gid,James Robinson,fd,8200,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,CAR,5500,5911,Chuba Hubbard,Chuba,Hubbard,TB,6.95,rotoguru_gid,Chuba Hubbard,fd,5500,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,NO,4700,5901,Tony Jones,Tony,Jones,MIA,2.125,rotoguru_gid,Tony Jones,fd,4700,tony jones,NO,RB,00-0035860,auto_exact,high
RB,DEN,6300,2991,Melvin Gordon,Melvin,Gordon,LV,11.992307692307692,rotoguru_gid,Melvin Gordon,fd,6300,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,SF,-0.175,rotoguru_gid,Khari Blasingame,fd,4500,khari blasingame,TEN,RB,00-0035099,auto_exact,high
RB,ARI,4600,5903,Jonathan Ward,Jonathan,Ward,IND,0.41,rotoguru_gid,Jonathan Ward,fd,4600,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,PIT,0.9846153846153846,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,MIA,0.375,rotoguru_gid,Adam Prentice,fd,4500,adam prentice,NO,RB,00-0036727,auto_exact,high
RB,CIN,4700,5921,Chris Evans,Chris,Evans,BAL,2.5727272727272723,rotoguru_gid,Chris Evans,fd,4700,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,HOU,4600,5688,Jaylen Samuels,Jaylen,Samuels,LAC,0.2,rotoguru_gid,Jaylen Samuels,fd,4600,jaylen samuels,HOU,RB,00-0034331,auto_exact,high
RB,DEN,4500,5662,Mike Boone,Mike,Boone,LV,1.34,rotoguru_gid,Mike Boone,fd,4500,mike boone,DEN,RB,00-0034208,auto_exact,high
RB,LAC,4500,5973,Darius Bradwell,Darius,Bradwell,HOU,0.0,rotoguru_gid,Darius Bradwell,fd,4500,darius bradwell,LAC,RB,00-0035898,auto_exact,high
RB,DET,4800,5950,Godwin Igwebuike,Godwin,Igwebuike,ATL,3.3285714285714287,rotoguru_gid,Godwin Igwebuike,fd,4800,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,CHI,0.0642857142857143,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,WAS,4700,5473,Wendell Smallwood,Wendell,Smallwood,DAL,3.5,rotoguru_gid,Wendell Smallwood,fd,4700,wendell smallwood,WAS,RB,00-0032782,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,JAX,0.5,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,PHI,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,GB,2.4692307692307693,rotoguru_gid,Demetric Felton,fd,4600,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,CLE,0.36,rotoguru_gid,Patrick Taylor,fd,4600,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,TB,4500,2887,Kenjon Barner,Kenjon,Barner,CAR,,rotoguru_gid,Kenjon Barner,fd,4500,kenjon barner,TB,RB,00-0030465,auto_exact,high
RB,PIT,4500,5573,Trey Edmunds,Trey,Edmunds,KC,,rotoguru_gid,Trey Edmunds,fd,4500,trey edmunds,PIT,RB,,,
RB,NYJ,4900,5742,Ty Johnson,Ty,Johnson,JAX,6.492307692307692,rotoguru_gid,Ty Johnson,fd,4900,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,LA,4700,5763,Buddy Howell,Buddy,Howell,MIN,0.1571428571428571,rotoguru_gid,Buddy Howell,fd,4700,buddy howell,LA,RB,00-0034449,auto_exact,high
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,KC,0.3857142857142857,rotoguru_gid,Kalen Ballage,fd,4700,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,SEA,4900,5738,Travis Homer,Travis,Homer,CHI,4.354545454545455,rotoguru_gid,Travis Homer,fd,4900,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,ATL,4700,5722,Qadree Ollison,Qadree,Ollison,DET,1.58,rotoguru_gid,Qadree Ollison,fd,4700,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,KC,0.2142857142857142,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,DET,0.8857142857142858,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,ARI,2.2750000000000004,rotoguru_gid,Deon Jackson,fd,4500,deon jackson,IND,RB,00-0036493,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,NE,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,NO,4600,5392,Ty Montgomery,Ty,Montgomery,MIA,1.9727272727272729,rotoguru_gid,Ty Montgomery,fd,4600,ty montgomery,NO,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
RB,LAC,4700,5919,Larry Rountree,Larry,Rountree,HOU,1.3727272727272728,rotoguru_gid,Larry Rountree,fd,4700,larry rountree,LAC,RB,00-0036650,auto_exact,high
