Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Cam Newton,QB,CAR,5900,1378,QB,CAR@NE,12.413333333333334,rotoguru_gid,Cam Newton,dk,5900,cam newton,CAR,QB,00-0027939,auto_exact,high
Deshaun Watson,QB,HOU,5100,1518,QB,HOU@TEN,16.84,rotoguru_gid,Deshaun Watson,dk,5100,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Russell Wilson,QB,SEA,7300,1412,QB,SEA@IND,20.386666666666667,rotoguru_gid,Russell Wilson,dk,7300,russell wilson,SEA,QB,00-0029263,auto_exact,high
Jameis Winston,QB,TB,5900,1465,QB,TB@NYG,16.990000000000002,rotoguru_gid,Jameis Winston,dk,5900,jameis winston,TB,QB,00-0031503,auto_exact,high
Andy Dalton,QB,CIN,5800,1403,QB,CIN@CLE,9.246666666666668,rotoguru_gid,Andy Dalton,dk,5800,andy dalton,CIN,QB,00-0027973,auto_exact,high
Eli Manning,QB,NYG,5700,1225,QB,NYG@TB,15.966666666666669,rotoguru_gid,Eli Manning,dk,5700,eli manning,NYG,QB,00-0022803,auto_exact,high
Alex Smith,QB,KC,6300,1254,QB,KC@WAS,21.75333333333333,rotoguru_gid,Alex Smith,dk,6300,alex smith,KC,QB,00-0023436,auto_exact,high
Philip Rivers,QB,LAC,6300,1231,QB,LAC@PHI,15.133333333333333,rotoguru_gid,Philip Rivers,dk,6300,philip rivers,LAC,QB,00-0022942,auto_exact,high
Dak Prescott,QB,DAL,6200,1501,QB,DAL@LA,19.320000000000004,rotoguru_gid,Dak Prescott,dk,6200,dak prescott,DAL,QB,00-0033077,auto_exact,high
Tom Brady,QB,NE,8000,1131,QB,NE@CAR,28.06,rotoguru_gid,Tom Brady,dk,8000,tom brady,NE,QB,00-0019596,auto_exact,high
Aaron Rodgers,QB,GB,7600,1252,QB,GB@CHI,24.293333333333333,rotoguru_gid,Aaron Rodgers,dk,7600,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Kirk Cousins,QB,WAS,6500,1415,QB,WAS@KC,18.42,rotoguru_gid,Kirk Cousins,dk,6500,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Carson Palmer,QB,ARI,6100,1207,QB,ARI@SF,18.846666666666668,rotoguru_gid,Carson Palmer,dk,6100,carson palmer,ARI,QB,00-0021429,auto_exact,high
Drew Brees,QB,NO,7200,1151,QB,NO@MIA,20.56,rotoguru_gid,Drew Brees,dk,7200,drew brees,NO,QB,00-0020531,auto_exact,high
Jared Goff,QB,LA,5600,1490,QB,LA@DAL,18.36,rotoguru_gid,Jared Goff,dk,5600,jared goff,LA,QB,00-0033106,auto_exact,high
Marcus Mariota,QB,TEN,6400,1466,QB,TEN@HOU,17.513333333333332,rotoguru_gid,Marcus Mariota,dk,6400,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Carson Wentz,QB,PHI,6600,1514,QB,PHI@LAC,21.98,rotoguru_gid,Carson Wentz,dk,6600,carson wentz,PHI,QB,00-0032950,auto_exact,high
Tyrod Taylor,QB,BUF,5300,1400,QB,BUF@ATL,16.026666666666667,rotoguru_gid,Tyrod Taylor,dk,5300,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Blake Bortles,QB,JAX,5300,1442,QB,JAX@NYJ,16.893333333333334,rotoguru_gid,Blake Bortles,dk,5300,blake bortles,JAX,QB,00-0031407,auto_exact,high
Jacoby Brissett,QB,IND,5000,1496,QB,IND@SEA,13.213333333333331,rotoguru_gid,Jacoby Brissett,dk,5000,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Ben Roethlisberger,QB,PIT,6000,1232,QB,PIT@BAL,15.746666666666664,rotoguru_gid,Ben Roethlisberger,dk,6000,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Matt Ryan,QB,ATL,7400,1301,QB,ATL@BUF,17.493333333333336,rotoguru_gid,Matt Ryan,dk,7400,matt ryan,ATL,QB,00-0026143,auto_exact,high
Joe Flacco,QB,BAL,4900,1302,QB,BAL@PIT,7.513333333333333,rotoguru_gid,Joe Flacco,dk,4900,joe flacco,BAL,QB,00-0026158,auto_exact,high
Trevor Siemian,QB,DEN,5200,1488,QB,DEN@LV,19.286666666666665,rotoguru_gid,Trevor Siemian,dk,5200,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Matthew Stafford,QB,DET,6000,1340,QB,DET@MIN,19.57333333333333,rotoguru_gid,Matthew Stafford,dk,6000,matthew stafford,DET,QB,00-0026498,auto_exact,high
Derek Carr,QB,LV,5800,1441,QB,LV@DEN,15.7,rotoguru_gid,Derek Carr,dk,5800,derek carr,LV,QB,00-0031280,auto_exact,high
Case Keenum,QB,MIN,5000,1435,QB,MIN@DET,19.12,rotoguru_gid,Case Keenum,dk,5000,case keenum,MIN,QB,00-0028986,auto_exact,high
Mike Glennon,QB,CHI,4500,1420,QB,CHI@GB,12.0,rotoguru_gid,Mike Glennon,dk,4500,mike glennon,CHI,QB,00-0030520,auto_exact,high
Brian Hoyer,QB,SF,4800,1336,QB,SF@ARI,12.786666666666669,rotoguru_gid,Brian Hoyer,dk,4800,brian hoyer,SF,QB,00-0026625,auto_fallback_team_mismatch,medium
