Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Andrew Luck,QB,IND,7000,1409,QB,IND@TEN,22.84,rotoguru_gid,Andrew Luck,dk,7000,andrew luck,IND,QB,00-0029668,auto_exact,high
Drew Brees,QB,NO,7400,1151,QB,NO@KC,26.072000000000003,rotoguru_gid,Drew Brees,dk,7400,drew brees,NO,QB,00-0020531,auto_exact,high
Aaron Rodgers,QB,GB,7100,1252,QB,GB@CHI,20.34,rotoguru_gid,Aaron Rodgers,dk,7100,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Kirk Cousins,QB,WAS,5900,1415,QB,WAS@DET,17.8,rotoguru_gid,Kirk Cousins,dk,5900,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Tyrod Taylor,QB,BUF,5500,1400,QB,BUF@MIA,16.94,rotoguru_gid,Tyrod Taylor,dk,5500,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Andy Dalton,QB,CIN,6000,1403,QB,CIN@CLE,18.93,rotoguru_gid,Andy Dalton,dk,6000,andy dalton,CIN,QB,00-0027973,auto_exact,high
Jameis Winston,QB,TB,5900,1465,QB,TB@SF,19.016,rotoguru_gid,Jameis Winston,dk,5900,jameis winston,TB,QB,00-0031503,auto_exact,high
Kevin Hogan,QB,CLE,5000,1495,QB,CLE@CIN,,rotoguru_gid,Kevin Hogan,dk,5000,kevin hogan,CLE,QB,00-0032784,auto_exact,high
Philip Rivers,QB,SDG,6500,1231,QB,SDG@ATL,20.023333333333333,rotoguru_gid,Philip Rivers,dk,6500,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Tom Brady,QB,NE,7900,1131,QB,NE@PIT,31.44,rotoguru_gid,Tom Brady,dk,7900,tom brady,NE,QB,00-0019596,auto_exact,high
Matthew Stafford,QB,DET,6400,1340,QB,DET@WAS,22.386666666666667,rotoguru_gid,Matthew Stafford,dk,6400,matthew stafford,DET,QB,00-0026498,auto_exact,high
Marcus Mariota,QB,TEN,6000,1466,QB,TEN@IND,18.746666666666663,rotoguru_gid,Marcus Mariota,dk,6000,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Carson Palmer,QB,ARI,5700,1207,QB,ARI@SEA,15.936000000000002,rotoguru_gid,Carson Palmer,dk,5700,carson palmer,ARI,QB,00-0021429,auto_exact,high
Alex Smith,QB,KC,6100,1254,QB,KC@NO,15.675999999999998,rotoguru_gid,Alex Smith,dk,6100,alex smith,KC,QB,00-0023436,auto_exact,high
Ryan Tannehill,QB,MIA,5100,1410,QB,MIA@BUF,15.623333333333337,rotoguru_gid,Ryan Tannehill,dk,5100,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
Colin Kaepernick,QB,SF,5300,1404,QB,SF@TB,9.04,rotoguru_gid,Colin Kaepernick,dk,5300,colin kaepernick,SF,QB,00-0027974,auto_exact,high
Blake Bortles,QB,JAX,6200,1442,QB,JAX@LV,19.368,rotoguru_gid,Blake Bortles,dk,6200,blake bortles,JAX,QB,00-0031407,auto_exact,high
Matt Ryan,QB,ATL,7200,1301,QB,ATL@SDG,26.700000000000003,rotoguru_gid,Matt Ryan,dk,7200,matt ryan,ATL,QB,00-0026143,auto_exact,high
Landry Jones,QB,PIT,5000,1430,QB,PIT@NE,-0.1,rotoguru_gid,Landry Jones,dk,5000,landry jones,PIT,QB,00-0030524,auto_exact,high
Derek Carr,QB,LV,6300,1441,QB,LV@JAX,20.786666666666665,rotoguru_gid,Derek Carr,dk,6300,derek carr,LV,QB,00-0031280,auto_exact,high
Case Keenum,QB,LA,5200,1435,QB,LA@NYG,15.063333333333333,rotoguru_gid,Case Keenum,dk,5200,case keenum,LA,QB,00-0028986,auto_exact,high
Trevor Siemian,QB,DEN,5200,1488,QB,DEN@HOU,15.092,rotoguru_gid,Trevor Siemian,dk,5200,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Sam Bradford,QB,MIN,5100,1344,QB,MIN@PHI,15.875,rotoguru_gid,Sam Bradford,dk,5100,sam bradford,MIN,QB,00-0027854,auto_exact,high
Russell Wilson,QB,SEA,6700,1412,QB,SEA@ARI,15.572,rotoguru_gid,Russell Wilson,dk,6700,russell wilson,SEA,QB,00-0029263,auto_exact,high
Carson Wentz,QB,PHI,5200,1514,QB,PHI@MIN,16.228,rotoguru_gid,Carson Wentz,dk,5200,carson wentz,PHI,QB,00-0032950,auto_exact,high
Ryan Fitzpatrick,QB,NYJ,5100,1242,QB,NYJ@BAL,12.839999999999998,rotoguru_gid,Ryan Fitzpatrick,dk,5100,ryan fitzpatrick,NYJ,QB,00-0023682,auto_exact,high
Geno Smith,QB,NYJ,5000,1426,QB,NYJ@BAL,0.44,rotoguru_gid,Geno Smith,dk,5000,geno smith,NYJ,QB,00-0030565,auto_exact,high
Eli Manning,QB,NYG,6100,1225,QB,NYG@LA,17.37,rotoguru_gid,Eli Manning,dk,6100,eli manning,NYG,QB,00-0022803,auto_exact,high
Joe Flacco,QB,BAL,5800,1302,QB,BAL@NYJ,16.543333333333333,rotoguru_gid,Joe Flacco,dk,5800,joe flacco,BAL,QB,00-0026158,auto_exact,high
Brock Osweiler,QB,HOU,5100,1414,QB,HOU@DEN,13.913333333333332,rotoguru_gid,Brock Osweiler,dk,5100,brock osweiler,HOU,QB,00-0029682,auto_exact,high
Cody Kessler,QB,CLE,5000,1492,QB,CLE@CIN,13.5,rotoguru_gid,Cody Kessler,dk,5000,cody kessler,CLE,QB,00-0033104,auto_exact,high
Brian Hoyer,QB,CHI,5900,1336,QB,CHI@GB,18.028,rotoguru_gid,Brian Hoyer,dk,5900,brian hoyer,CHI,QB,00-0026625,auto_exact,high
Matt Barkley,QB,CHI,5000,1417,QB,CHI@GB,,rotoguru_gid,Matt Barkley,dk,5000,matt barkley,CHI,QB,00-0030533,auto_exact,high
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@ATL,-0.05,rotoguru_gid,Kellen Clemens,dk,5000,kellen clemens,SDG,QB,00-0024264,auto_fallback_team_mismatch,medium
Melvin Gordon,RB,SDG,6400,2991,RB,SDG@ATL,18.08333333333333,rotoguru_gid,Melvin Gordon,dk,6400,melvin gordon,SDG,RB,00-0032144,auto_fallback_team_mismatch,medium
Matt Forte,RB,NYJ,5000,2613,RB,NYJ@BAL,13.383333333333333,rotoguru_gid,Matt Forte,dk,5000,matt forte,NYJ,RB,00-0026184,auto_exact,high
Jay Ajayi,RB,MIA,4500,2998,RB,MIA@BUF,13.960000000000004,rotoguru_gid,Jay Ajayi,dk,4500,jay ajayi,MIA,RB,00-0031590,auto_exact,high
Jeremy Hill,RB,CIN,4000,2928,RB,CIN@CLE,8.85,rotoguru_gid,Jeremy Hill,dk,4000,jeremy hill,CIN,RB,00-0031301,auto_exact,high
LeGarrette Blount,RB,NE,4900,2721,RB,NE@PIT,15.383333333333333,rotoguru_gid,LeGarrette Blount,dk,4900,legarrette blount,NE,RB,00-0027325,auto_exact,high
David Johnson,RB,ARI,7400,5395,RB,ARI@SEA,26.05,rotoguru_gid,David Johnson,dk,7400,david johnson,ARI,RB,00-0032187,auto_exact,high
Le'Veon Bell,RB,PIT,8000,2888,RB,PIT@NE,23.0,rotoguru_gid,Le'Veon Bell,dk,8000,leveon bell,PIT,RB,00-0030496,auto_exact,high
DeMarco Murray,RB,TEN,7200,2831,RB,TEN@IND,22.46666666666667,rotoguru_gid,DeMarco Murray,dk,7200,demarco murray,TEN,RB,00-0028009,auto_exact,high
