Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Patrick Mahomes II,QB,KC,8100,1523,QB,KC@CLE,,rotoguru_gid,Patrick Mahomes II,dk,8100,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Kyler Murray,QB,ARI,7600,1537,QB,ARI@TEN,,rotoguru_gid,Kyler Murray,dk,7600,kyler murray,ARI,QB,00-0035228,auto_exact,high
Jared Goff,QB,DET,5100,1490,QB,DET@SF,,rotoguru_gid,Jared Goff,dk,5100,jared goff,DET,QB,00-0033106,auto_exact,high
Tom Brady,QB,TB,6700,1131,QB,TB@DAL,,rotoguru_gid,Tom Brady,dk,6700,tom brady,TB,QB,00-0019596,auto_exact,high
Dak Prescott,QB,DAL,6200,1501,QB,DAL@TB,,rotoguru_gid,Dak Prescott,dk,6200,dak prescott,DAL,QB,00-0033077,auto_exact,high
Jameis Winston,QB,NO,5200,1465,QB,NO@GB,,rotoguru_gid,Jameis Winston,dk,5200,jameis winston,NO,QB,00-0031503,auto_exact,high
Jalen Hurts,QB,PHI,6400,1554,QB,PHI@ATL,,rotoguru_gid,Jalen Hurts,dk,6400,jalen hurts,PHI,QB,00-0036389,auto_exact,high
Derek Carr,QB,LV,5500,1441,QB,LV@BAL,,rotoguru_gid,Derek Carr,dk,5500,derek carr,LV,QB,00-0031280,auto_exact,high
Matthew Stafford,QB,LA,6200,1340,QB,LA@CHI,,rotoguru_gid,Matthew Stafford,dk,6200,matthew stafford,LA,QB,00-0026498,auto_exact,high
Russell Wilson,QB,SEA,7000,1412,QB,SEA@IND,,rotoguru_gid,Russell Wilson,dk,7000,russell wilson,SEA,QB,00-0029263,auto_exact,high
Trevor Lawrence,QB,JAX,6200,1565,QB,JAX@HOU,,rotoguru_gid,Trevor Lawrence,dk,6200,trevor lawrence,JAX,QB,00-0036971,auto_exact,high
Kirk Cousins,QB,MIN,6300,1415,QB,MIN@CIN,,rotoguru_gid,Kirk Cousins,dk,6300,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Tyrod Taylor,QB,HOU,5300,1400,QB,HOU@JAX,,rotoguru_gid,Tyrod Taylor,dk,5300,tyrod taylor,HOU,QB,00-0028118,auto_exact,high
Daniel Jones,QB,NYG,5300,1539,QB,NYG@DEN,,rotoguru_gid,Daniel Jones,dk,5300,daniel jones,NYG,QB,00-0035710,auto_exact,high
Teddy Bridgewater,QB,DEN,4800,1439,QB,DEN@NYG,,rotoguru_gid,Teddy Bridgewater,dk,4800,teddy bridgewater,DEN,QB,00-0031237,auto_exact,high
Sam Darnold,QB,CAR,5000,1524,QB,CAR@NYJ,,rotoguru_gid,Sam Darnold,dk,5000,sam darnold,CAR,QB,00-0034869,auto_exact,high
Lamar Jackson,QB,BAL,7700,1527,QB,BAL@LV,,rotoguru_gid,Lamar Jackson,dk,7700,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Carson Wentz,QB,IND,5600,1514,QB,IND@SEA,,rotoguru_gid,Carson Wentz,dk,5600,carson wentz,IND,QB,00-0032950,auto_exact,high
Zach Wilson,QB,NYJ,5000,1566,QB,NYJ@CAR,,rotoguru_gid,Zach Wilson,dk,5000,zach wilson,NYJ,QB,00-0037013,auto_exact,high
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@DET,,rotoguru_gid,Jimmy Garoppolo,dk,5500,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Joe Burrow,QB,CIN,5700,1550,QB,CIN@MIN,,rotoguru_gid,Joe Burrow,dk,5700,joe burrow,CIN,QB,00-0036442,auto_exact,high
Justin Herbert,QB,LAC,6700,1552,QB,LAC@WAS,,rotoguru_gid,Justin Herbert,dk,6700,justin herbert,LAC,QB,00-0036355,auto_exact,high
Josh Allen,QB,BUF,7400,1529,QB,BUF@PIT,,rotoguru_gid,Josh Allen,dk,7400,josh allen,BUF,QB,00-0034857,auto_exact,high
Ryan Tannehill,QB,TEN,6500,1410,QB,TEN@ARI,,rotoguru_gid,Ryan Tannehill,dk,6500,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Tua Tagovailoa,QB,MIA,5400,1551,QB,MIA@NE,,rotoguru_gid,Tua Tagovailoa,dk,5400,tua tagovailoa,MIA,QB,00-0036212,auto_exact,high
Baker Mayfield,QB,CLE,5900,1528,QB,CLE@KC,,rotoguru_gid,Baker Mayfield,dk,5900,baker mayfield,CLE,QB,00-0034855,auto_exact,high
