Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Drew Brees,QB,NO,6100,1151,QB,NO@LA,22.8,rotoguru_gid,Drew Brees,dk,6100,drew brees,NO,QB,00-0020531,auto_exact,high
Jared Goff,QB,LA,6000,1490,QB,LA@NO,22.775,rotoguru_gid,Jared Goff,dk,6000,jared goff,LA,QB,00-0033106,auto_exact,high
Matt Ryan,QB,ATL,5700,1301,QB,ATL@WAS,26.437142857142856,rotoguru_gid,Matt Ryan,dk,5700,matt ryan,ATL,QB,00-0026143,auto_exact,high
Patrick Mahomes II,QB,KC,7100,1523,QB,KC@CLE,30.4925,rotoguru_gid,Patrick Mahomes II,dk,7100,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Ryan Fitzpatrick,QB,TB,5500,1242,QB,TB@CAR,26.8,rotoguru_gid,Ryan Fitzpatrick,dk,5500,ryan fitzpatrick,TB,QB,00-0023682,auto_exact,high
Ben Roethlisberger,QB,PIT,5700,1232,QB,PIT@BAL,23.985714285714288,rotoguru_gid,Ben Roethlisberger,dk,5700,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Marcus Mariota,QB,TEN,4800,1466,QB,TEN@DAL,12.616666666666667,rotoguru_gid,Marcus Mariota,dk,4800,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Nick Mullens,QB,SF,4300,1534,QB,SF@LV,,rotoguru_gid,Nick Mullens,dk,4300,nick mullens,SF,QB,00-0033319,auto_exact,high
Cam Newton,QB,CAR,6600,1378,QB,CAR@TB,25.10571428571429,rotoguru_gid,Cam Newton,dk,6600,cam newton,CAR,QB,00-0027939,auto_exact,high
Russell Wilson,QB,SEA,5900,1412,QB,SEA@LAC,18.42,rotoguru_gid,Russell Wilson,dk,5900,russell wilson,SEA,QB,00-0029263,auto_exact,high
Alex Smith,QB,WAS,5000,1254,QB,WAS@ATL,15.305714285714286,rotoguru_gid,Alex Smith,dk,5000,alex smith,WAS,QB,00-0023436,auto_exact,high
Deshaun Watson,QB,HOU,6300,1518,QB,HOU@DEN,22.38,rotoguru_gid,Deshaun Watson,dk,6300,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Aaron Rodgers,QB,GB,6400,1252,QB,GB@NE,22.70285714285714,rotoguru_gid,Aaron Rodgers,dk,6400,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@KC,16.49,rotoguru_gid,Baker Mayfield,dk,5600,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Philip Rivers,QB,LAC,5600,1231,QB,LAC@SEA,22.602857142857143,rotoguru_gid,Philip Rivers,dk,5600,philip rivers,LAC,QB,00-0022942,auto_exact,high
Dak Prescott,QB,DAL,5100,1501,QB,DAL@TEN,17.04,rotoguru_gid,Dak Prescott,dk,5100,dak prescott,DAL,QB,00-0033077,auto_exact,high
Tom Brady,QB,NE,6500,1131,QB,NE@GB,20.8625,rotoguru_gid,Tom Brady,dk,6500,tom brady,NE,QB,00-0019596,auto_exact,high
Case Keenum,QB,DEN,4900,1435,QB,DEN@HOU,16.4875,rotoguru_gid,Case Keenum,dk,4900,case keenum,DEN,QB,00-0028986,auto_exact,high
Nathan Peterman,QB,BUF,4000,1522,QB,BUF@CHI,1.54,rotoguru_gid,Nathan Peterman,dk,4000,nathan peterman,BUF,QB,00-0033958,auto_exact,high
Mitchell Trubisky,QB,CHI,5800,1519,QB,CHI@BUF,25.02285714285714,rotoguru_gid,Mitchell Trubisky,dk,5800,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Kirk Cousins,QB,MIN,6200,1415,QB,MIN@DET,23.3175,rotoguru_gid,Kirk Cousins,dk,6200,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Joe Flacco,QB,BAL,5300,1302,QB,BAL@PIT,17.732499999999998,rotoguru_gid,Joe Flacco,dk,5300,joe flacco,BAL,QB,00-0026158,auto_exact,high
Matthew Stafford,QB,DET,5600,1340,QB,DET@MIN,19.68285714285714,rotoguru_gid,Matthew Stafford,dk,5600,matthew stafford,DET,QB,00-0026498,auto_exact,high
Derek Carr,QB,LV,5400,1441,QB,LV@SF,18.81142857142857,rotoguru_gid,Derek Carr,dk,5400,derek carr,LV,QB,00-0031280,auto_exact,high
