Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134503-112041,WR,Isaiah,Isaiah Williams,Williams,4.5,2,4800,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,Isaiah Williams,fd,4800,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
134503-112101,WR,Jared,Jared Wayne,Wayne,3.0,2,4800,HOU@IND,HOU,IND,,,,,,WR/FLEX,Jared Wayne,fd,4800,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
134503-114198,WR,Xavier,Xavier Legette,Legette,3.700000047683716,2,4800,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,Xavier Legette,fd,4800,xavier legette,CAR,WR,classic,00-0039342,auto_exact,high
134503-92890,WR,Cody,Cody White,White,7.699999809265137,2,4800,LV@NO,LV,NO,,,,,,WR/FLEX,Cody White,fd,4800,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
134503-137953,TE,AJ,AJ Barner,Barner,4.849999904632568,2,4800,SEA@WAS,SEA,WAS,,,,,,TE/FLEX,AJ Barner,fd,4800,aj barner,SEA,TE,classic,00-0039793,auto_exact,high
134503-156527,WR,Devontez,Devontez Walker,Walker,5.199999809265137,1,4800,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Devontez Walker,fd,4800,devontez walker,BAL,WR,classic,00-0039792,auto_exact,high
134503-93143,TE,Noah,Noah Gray,Gray,0.5,2,4800,KC@MIA,KC,MIA,,,,,,TE/FLEX,Noah Gray,fd,4800,noah gray,KC,TE,classic,00-0036637,auto_exact,high
134503-64585,TE,Dawson,Dawson Knox,Knox,4.349999904632568,2,4700,LAC@BUF,BUF,LAC,,,,,,TE/FLEX,Dawson Knox,fd,4700,dawson knox,BUF,TE,classic,00-0035689,auto_exact,high
134503-12532,D,Detroit,Detroit Lions,Lions,4.0,2,4700,NYJ@DET,DET,NYJ,,,,,,DEF,Detroit Lions,fd,4700,detroit lions,DET,D,classic,DST_DET,team_defense,high
134503-185593,WR,Andrei,Andrei Iosivas,Iosivas,1.7000000476837158,2,4700,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Andrei Iosivas,fd,4700,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
134503-151806,RB,Raheim,Raheim Sanders,Sanders,2.8499999046325684,2,4700,CAR@CLE,CLE,CAR,,,,,,RB/FLEX,Raheim Sanders,fd,4700,raheim sanders,CLE,RB,classic,00-0040466,auto_exact,high
134503-93538,WR,Dyami,Dyami Brown,Brown,1.0499999523162842,2,4700,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Dyami Brown,fd,4700,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
134503-60957,WR,KaVontae,KaVontae Turpin,Turpin,0.699999988079071,2,4700,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,KaVontae Turpin,fd,4700,kavontae turpin,DAL,WR,classic,00-0037801,auto_exact,high
134503-184873,TE,Kenyon,Kenyon Sadiq,Sadiq,6.300000190734863,2,4700,NYJ@DET,NYJ,DET,,,,,,TE/FLEX,Kenyon Sadiq,fd,4700,kenyon sadiq,NYJ,TE,classic,00-0041032,auto_exact,high
134503-208430,WR,Bryce,Bryce Lance,Lance,3.5,2,4700,LV@NO,NO,LV,,,,,,WR/FLEX,Bryce Lance,fd,4700,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
134503-152148,TE,Gunnar,Gunnar Helm,Helm,3.549999952316284,2,4700,TEN@NYG,TEN,NYG,,,,,,TE/FLEX,Gunnar Helm,fd,4700,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
134503-155293,RB,DJ,DJ Giddens,Giddens,1.920000076293945,5,4700,HOU@IND,IND,HOU,Q,Knee,,,,RB/FLEX,DJ Giddens,fd,4700,dj giddens,IND,RB,classic,00-0040179,auto_exact,high
134503-170825,WR,Chris,Chris Bell,Bell,1.5,2,4700,KC@MIA,MIA,KC,,,,,,WR/FLEX,Chris Bell,fd,4700,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
134503-114530,WR,Jacob,Jacob Cowing,Cowing,0.0,2,4700,ARI@SF,SF,ARI,,,,,,WR/FLEX,Jacob Cowing,fd,4700,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
134503-184184,WR,Travis,Travis Hunter,Hunter,0.800000011920929,2,4700,NE@JAC,JAC,NE,,,,,,WR/FLEX,Travis Hunter,fd,4700,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
134503-134023,RB,Keaton,Keaton Mitchell,Mitchell,2.650000095367432,2,4700,LAC@BUF,LAC,BUF,,,,,,RB/FLEX,Keaton Mitchell,fd,4700,keaton mitchell,LAC,RB,classic,00-0038454,auto_fallback_team_mismatch,medium
134503-71705,TE,Noah,Noah Fant,Fant,11.300000190734863,1,4600,LV@NO,NO,LV,,,,,,TE/FLEX,Noah Fant,fd,4600,noah fant,NO,TE,classic,00-0035644,auto_fallback_team_mismatch,medium
134503-171217,RB,Demond,Demond Claiborne,Claiborne,0.699999988079071,1,4600,MIN@TB,MIN,TB,,,,,,RB/FLEX,Demond Claiborne,fd,4600,demond claiborne,MIN,RB,classic,00-0041104,auto_exact,high
134503-12543,D,New York,New York Giants,Giants,3.5,2,4600,TEN@NYG,NYG,TEN,,,,,,DEF,New York Giants,fd,4600,new york giants,NYG,D,classic,DST_NYG,team_defense,high
134503-176467,WR,Jalen,Jalen Royals,Royals,3.799999952316284,2,4600,KC@MIA,KC,MIA,,,,,,WR/FLEX,Jalen Royals,fd,4600,jalen royals,KC,WR,classic,00-0040646,auto_exact,high
134503-136538,WR,Kyle,Kyle Williams,Williams,0.75,2,4600,NE@JAC,NE,JAC,,,,,,WR/FLEX,Kyle Williams,fd,4600,kyle williams,NE,WR,classic,00-0040131,auto_exact,high
134503-133477,TE,Darnell,Darnell Washington,Washington,2.0,2,4600,CIN@PIT,PIT,CIN,,,,,,TE/FLEX,Darnell Washington,fd,4600,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
134503-138649,WR,LaJohntay,LaJohntay Wester,Wester,2.200000047683716,2,4600,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,LaJohntay Wester,fd,4600,lajohntay wester,BAL,WR,classic,00-0040075,auto_exact,high
134503-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.390909021550959,11,4600,KC@MIA,MIA,KC,,,,,,WR/FLEX,Jalen Tolbert,fd,4600,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
134503-152103,RB,Jaylen,Jaylen Wright,Wright,0.5,2,4600,KC@MIA,MIA,KC,Q,Neck,,,,RB/FLEX,Jaylen Wright,fd,4600,jaylen wright,MIA,RB,classic,00-0039874,auto_exact,high
134503-110259,WR,Treylon,Treylon Burks,Burks,0.0,1,4600,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Treylon Burks,fd,4600,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
134503-91931,TE,Greg,Greg Dulcich,Dulcich,2.75,2,4600,KC@MIA,MIA,KC,,,,,,TE/FLEX,Greg Dulcich,fd,4600,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
134503-71521,RB,Justice,Justice Hill,Hill,3.049999952316284,2,4600,BAL@DAL,BAL,DAL,,,,,,RB/FLEX,Justice Hill,fd,4600,justice hill,BAL,RB,classic,00-0034975,auto_exact,high
134503-103378,TE,Erick,Erick All Jr.,All Jr.,1.5,1,4600,CIN@PIT,CIN,PIT,,,,,,TE/FLEX,Erick All Jr.,fd,4600,erick all,CIN,TE,classic,00-0039814,auto_exact,high
134503-168076,RB,Sione,Sione Vaki,Vaki,2.400000095367432,2,4500,NYJ@DET,DET,NYJ,,,,,,RB/FLEX,Sione Vaki,fd,4500,sione vaki,DET,RB,classic,00-0039364,auto_exact,high
134503-174245,WR,Isaiah,Isaiah Bond,Bond,1.5,1,4500,CAR@CLE,CLE,CAR,,,,,,WR/FLEX,Isaiah Bond,fd,4500,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
134503-12556,D,Houston,Houston Texans,Texans,2.0,2,4500,HOU@IND,HOU,IND,,,,,,DEF,Houston Texans,fd,4500,houston texans,HOU,D,classic,DST_HOU,team_defense,high
134503-103694,RB,Ray,Ray Davis,Davis,0.1500000059604644,2,4500,LAC@BUF,BUF,LAC,,,,,,RB/FLEX,Ray Davis,fd,4500,ray davis,BUF,RB,classic,00-0039875,auto_exact,high
134503-184917,WR,Elijah,Elijah Sarratt,Sarratt,,0,4500,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Elijah Sarratt,fd,4500,elijah sarratt,BAL,WR,classic,00-0040876,auto_exact,high
134503-31360,WR,Odell,Odell Beckham Jr.,Beckham Jr.,,0,4500,TEN@NYG,NYG,TEN,,,,,,WR/FLEX,Odell Beckham Jr.,fd,4500,odell beckham,NYG,WR,classic,00-0031235,auto_exact,high
134503-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4500,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Tory Horton,fd,4500,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
134503-41806,WR,Laquon,Laquon Treadwell,Treadwell,3.799999952316284,2,4500,HOU@IND,IND,HOU,,,,,,WR/FLEX,Laquon Treadwell,fd,4500,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
134503-137059,RB,Sean,Sean Tucker,Tucker,5.317647148581112,17,4500,MIN@TB,TB,MIN,,,,,,RB/FLEX,Sean Tucker,fd,4500,sean tucker,TB,RB,classic,00-0038951,auto_exact,high
134503-93107,RB,AJ,AJ Dillon,Dillon,1.25,2,4500,CAR@CLE,CAR,CLE,,,,,,RB/FLEX,AJ Dillon,fd,4500,aj dillon,CAR,RB,classic,00-0036265,auto_fallback_team_mismatch,medium
134503-152526,TE,Jake,Jake Briningstool,Briningstool,1.399999976158142,1,4500,KC@MIA,KC,MIA,,,,,,TE/FLEX,Jake Briningstool,fd,4500,jake briningstool,KC,TE,classic,00-0040081,auto_exact,high
134503-24533,TE,Mo,Mo Alie-Cox,Alie-Cox,2.2000000693581323,11,4500,HOU@IND,IND,HOU,,,,,,TE/FLEX,Mo Alie-Cox,fd,4500,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
134503-91101,TE,Tommy,Tommy Tremble,Tremble,2.450000047683716,2,4500,CAR@CLE,CAR,CLE,,,,,,TE/FLEX,Tommy Tremble,fd,4500,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
134503-166896,RB,Kaytron,Kaytron Allen,Allen,2.0,2,4500,SEA@WAS,WAS,SEA,,,,,,RB/FLEX,Kaytron Allen,fd,4500,kaytron allen,WAS,RB,classic,00-0041096,auto_exact,high
134503-129112,WR,Chimere,Chimere Dike,Dike,-0.4000000059604645,2,4400,TEN@NYG,TEN,NYG,,,,,,WR/FLEX,Chimere Dike,fd,4400,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
134503-168054,TE,Mason,Mason Taylor,Taylor,0.800000011920929,1,4400,NYJ@DET,NYJ,DET,D,Thumb,,,,TE/FLEX,Mason Taylor,fd,4400,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
134503-155775,RB,Brashard,Brashard Smith,Smith,0.0,1,4400,KC@MIA,KC,MIA,,,,,,RB/FLEX,Brashard Smith,fd,4400,brashard smith,KC,RB,classic,00-0040078,auto_exact,high
134503-12526,D,Buffalo,Buffalo Bills,Bills,4.5,2,4400,LAC@BUF,BUF,LAC,,,,,,DEF,Buffalo Bills,fd,4400,buffalo bills,BUF,D,classic,DST_BUF,team_defense,high
134503-102696,WR,John,John Metchie III,Metchie III,0.0,1,4400,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,John Metchie III,fd,4400,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
134503-56711,TE,Drew,Drew Sample,Sample,3.400000095367432,1,4400,CIN@PIT,CIN,PIT,,,,,,TE/FLEX,Drew Sample,fd,4400,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
134503-102882,WR,Anthony,Anthony Gould,Gould,0.0,1,4400,HOU@IND,IND,HOU,,,,,,WR/FLEX,Anthony Gould,fd,4400,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
134503-185863,RB,Hunter,Hunter Luepke,Luepke,0.4000000059604645,2,4400,BAL@DAL,DAL,BAL,,,,,,RB/FLEX,Hunter Luepke,fd,4400,hunter luepke,DAL,RB,classic,00-0038738,auto_exact,high
134503-87634,TE,Blake,Blake Whiteheart,Whiteheart,5.050000190734863,2,4400,CAR@CLE,CLE,CAR,,,,,,TE/FLEX,Blake Whiteheart,fd,4400,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
134503-128633,RB,Kimani,Kimani Vidal,Vidal,0.0,1,4400,LAC@BUF,LAC,BUF,,,,,,RB/FLEX,Kimani Vidal,fd,4400,kimani vidal,LAC,RB,classic,00-0039391,auto_exact,high
134503-71444,RB,Travis,Travis Homer,Homer,1.600000023841858,1,4400,CIN@PIT,PIT,CIN,,,,,,RB/FLEX,Travis Homer,fd,4400,travis homer,PIT,RB,classic,00-0035594,auto_fallback_team_mismatch,medium
134503-103308,RB,Jawhar,Jawhar Jordan,Jordan,7.300000190734863,4,4400,HOU@IND,HOU,IND,,,,,,RB/FLEX,Jawhar Jordan,fd,4400,jawhar jordan,HOU,RB,classic,00-0039405,auto_exact,high
134503-91046,TE,Brock,Brock Wright,Wright,0.5,2,4400,NYJ@DET,DET,NYJ,,,,,,TE/FLEX,Brock Wright,fd,4400,brock wright,DET,TE,classic,00-0036754,auto_exact,high
134503-69558,WR,Greg,Greg Dortch,Dortch,0.0,2,4400,LAC@BUF,BUF,LAC,,,,,,WR/FLEX,Greg Dortch,fd,4400,greg dortch,BUF,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
134503-166898,RB,Nick,Nick Singleton,Singleton,1.0,1,4400,TEN@NYG,TEN,NYG,,,,,,RB/FLEX,Nick Singleton,fd,4400,nick singleton,TEN,RB,classic,00-0040886,manual_override,high
134503-173066,RB,CJ,CJ Donaldson,Donaldson,0.449999988079071,2,4300,LV@NO,NO,LV,,,,,,RB/FLEX,CJ Donaldson,fd,4300,cj donaldson,NO,RB,classic,00-0041326,auto_exact,high
134503-137265,TE,Ben,Ben Sinnott,Sinnott,1.100000023841858,1,4300,SEA@WAS,WAS,SEA,,,,,,TE/FLEX,Ben Sinnott,fd,4300,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
134503-183410,WR,Malik,Malik Benson,Benson,0.1500000059604644,2,4300,LV@NO,LV,NO,,,,,,WR/FLEX,Malik Benson,fd,4300,malik benson,LV,WR,classic,00-0040894,auto_exact,high
134503-173241,WR,Barion,Barion Brown,Brown,0.1500000059604644,2,4300,LV@NO,NO,LV,,,,,,WR/FLEX,Barion Brown,fd,4300,barion brown,NO,WR,classic,00-0041099,auto_exact,high
134503-151740,RB,Corey,Corey Kiner,Kiner,0.550000011920929,2,4300,NE@JAC,NE,JAC,,,,,,RB/FLEX,Corey Kiner,fd,4300,corey kiner,NE,RB,classic,00-0040556,auto_fallback_team_mismatch,medium
134503-166112,RB,Ollie,Ollie Gordon II,Gordon II,0.699999988079071,1,4300,KC@MIA,MIA,KC,,,,,,RB/FLEX,Ollie Gordon II,fd,4300,ollie gordon,MIA,RB,classic,00-0040198,auto_exact,high
134503-12540,D,Minnesota,Minnesota Vikings,Vikings,12.5,2,4300,MIN@TB,MIN,TB,,,,,,DEF,Minnesota Vikings,fd,4300,minnesota vikings,MIN,D,classic,DST_MIN,team_defense,high
134503-52495,WR,Braxton,Braxton Berrios,Berrios,0.0,2,4300,TEN@NYG,NYG,TEN,,,,,,WR/FLEX,Braxton Berrios,fd,4300,braxton berrios,NYG,WR,classic,00-0034419,auto_fallback_team_mismatch,medium
134503-60712,TE,Foster,Foster Moreau,Moreau,3.450000047683716,2,4300,HOU@IND,HOU,IND,,,,,,TE/FLEX,Foster Moreau,fd,4300,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
134503-129422,TE,Nate,Nate Boerkircher,Boerkircher,1.399999976158142,1,4300,NE@JAC,JAC,NE,,,,,,TE/FLEX,Nate Boerkircher,fd,4300,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
134503-63907,TE,Josh,Josh Oliver,Oliver,3.049999952316284,2,4300,MIN@TB,MIN,TB,,,,,,TE/FLEX,Josh Oliver,fd,4300,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
134503-73176,TE,Luke,Luke Farrell,Farrell,1.4500000476837158,2,4300,ARI@SF,SF,ARI,,,,,,TE/FLEX,Luke Farrell,fd,4300,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
134503-176734,TE,Eli,Eli Raridon,Raridon,5.099999904632568,2,4300,NE@JAC,NE,JAC,Q,Thigh,,,,TE/FLEX,Eli Raridon,fd,4300,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
134503-147049,TE,Drew,Drew Ogletree,Ogletree,0.0,2,4300,HOU@IND,IND,HOU,,,,,,TE/FLEX,Drew Ogletree,fd,4300,drew ogletree,IND,TE,classic,00-0037292,manual_override,high
134503-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.200000047683716,1,4300,SEA@WAS,SEA,WAS,,,,,,TE/FLEX,Elijah Arroyo,fd,4300,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
134503-86800,TE,Colson,Colson Yankoff,Yankoff,0.949999988079071,2,4300,SEA@WAS,WAS,SEA,,,,,,TE/FLEX,Colson Yankoff,fd,4300,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
134503-157490,TE,Will,Will Kacmarek,Kacmarek,0.449999988079071,2,4300,KC@MIA,MIA,KC,,,,,,TE/FLEX,Will Kacmarek,fd,4300,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
134503-158529,WR,Josh,Josh Cameron,Cameron,4.5,2,4300,NE@JAC,JAC,NE,,,,,,WR/FLEX,Josh Cameron,fd,4300,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
134503-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,1.2000000476837158,2,4300,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,Brevyn Spann-Ford,fd,4300,brevyn spann ford,DAL,TE,classic,00-0039530,auto_exact,high
134503-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,0.0,1,4300,NE@JAC,JAC,NE,,,,,,RB/FLEX,LeQuint Allen Jr.,fd,4300,lequint allen,JAX,RB,classic,00-0040238,auto_exact,high
134503-134014,WR,Jordan,Jordan Watkins,Watkins,1.7999999523162842,2,4300,ARI@SF,SF,ARI,,,,,,WR/FLEX,Jordan Watkins,fd,4300,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
134503-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.309090874411843,11,4300,HOU@IND,IND,HOU,,,,,,WR/FLEX,Nick Westbrook-Ikhine,fd,4300,nick westbrook ikhine,IND,WR,classic,00-0036182,auto_fallback_team_mismatch,medium
134503-175021,RB,Jordan,Jordan James,James,1.5,1,4300,ARI@SF,SF,ARI,,,,,,RB/FLEX,Jordan James,fd,4300,jordan james,SF,RB,classic,00-0040177,auto_exact,high
134503-128986,WR,Jaylin,Jaylin Lane,Lane,0.449999988079071,2,4300,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Jaylin Lane,fd,4300,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
134503-72705,TE,John,John Bates,Bates,2.299999952316284,1,4200,SEA@WAS,WAS,SEA,,,,,,TE/FLEX,John Bates,fd,4200,john bates,WAS,TE,classic,00-0036628,auto_exact,high
134503-167950,TE,Oscar,Oscar Delp,Delp,1.2999999523162842,1,4200,LV@NO,NO,LV,,,,,,TE/FLEX,Oscar Delp,fd,4200,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
134503-139284,RB,Frank,Frank Gore Jr.,Gore Jr.,0.3000000119209289,1,4200,LAC@BUF,BUF,LAC,,,,,,RB/FLEX,Frank Gore Jr.,fd,4200,frank gore,BUF,RB,classic,00-0039471,auto_exact,high
134503-60451,TE,Tyler,Tyler Conklin,Conklin,2.300000031789144,6,4200,NYJ@DET,DET,NYJ,,,,,,TE/FLEX,Tyler Conklin,fd,4200,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
134503-42046,TE,Durham,Durham Smythe,Smythe,0.449999988079071,2,4200,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Durham Smythe,fd,4200,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
134503-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4200,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Luke McCaffrey,fd,4200,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
134503-95370,TE,Ryan,Ryan Miller,Miller,14.199999809265137,1,4200,KC@MIA,MIA,KC,,,,,,TE/FLEX,Ryan Miller,fd,4200,ryan miller,MIA,TE,classic,00-0038824,auto_fallback_name_only_position_mismatch,low
134503-90307,TE,Daniel,Daniel Bellinger,Bellinger,0.6000000238418579,2,4200,TEN@NYG,TEN,NYG,,,,,,TE/FLEX,Daniel Bellinger,fd,4200,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
134503-174329,WR,Brenen,Brenen Thompson,Thompson,1.7999999523162842,1,4200,LAC@BUF,LAC,BUF,,,,,,WR/FLEX,Brenen Thompson,fd,4200,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
134503-12541,D,New England,New England Patriots,Patriots,13.5,2,4200,NE@JAC,NE,JAC,,,,,,DEF,New England Patriots,fd,4200,new england patriots,NE,D,classic,DST_NE,team_defense,high
134503-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.7000000476837158,1,4200,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,Luke Schoonmaker,fd,4200,luke schoonmaker,DAL,TE,classic,00-0038547,auto_exact,high
134503-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,1.149999976158142,2,4200,ARI@SF,SF,ARI,,,,,,WR/FLEX,KhaDarel Hodge,fd,4200,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
134503-91481,WR,Nikko,Nikko Remigio,Remigio,0.0,2,4200,KC@MIA,KC,MIA,,,,,,WR/FLEX,Nikko Remigio,fd,4200,nikko remigio,KC,WR,classic,00-0038519,auto_exact,high
134503-87432,WR,Cedric,Cedric Tillman,Tillman,4.125,12,4200,LV@NO,NO,LV,,,,,,WR/FLEX,Cedric Tillman,fd,4200,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
134503-94621,WR,Derius,Derius Davis,Davis,0.0,2,4200,LAC@BUF,LAC,BUF,,,,,,WR/FLEX,Derius Davis,fd,4200,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
134503-71105,WR,Ben,Ben Skowronek,Skowronek,0.699999988079071,1,4200,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,Ben Skowronek,fd,4200,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
134503-90575,RB,Najee,Najee Harris,Harris,0.6000000238418579,1,4200,TEN@NYG,NYG,TEN,,,,,,RB/FLEX,Najee Harris,fd,4200,najee harris,NYG,RB,classic,00-0036893,auto_fallback_team_mismatch,medium
134503-160213,RB,Isaiah,Isaiah Davis,Davis,0.0,1,4200,NYJ@DET,NYJ,DET,,,,,,RB/FLEX,Isaiah Davis,fd,4200,isaiah davis,NYJ,RB,classic,00-0039798,auto_exact,high
134503-87515,WR,Tylan,Tylan Wallace,Wallace,1.3888888888888888,9,4200,CAR@CLE,CLE,CAR,,,,,,WR/FLEX,Tylan Wallace,fd,4200,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
134503-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,9.699999809265137,1,4200,ARI@SF,SF,ARI,,,,,,RB/FLEX,Kyle Juszczyk,fd,4200,kyle juszczyk,SF,RB,classic,00-0029892,auto_exact,high
134503-201230,RB,Dylan,Dylan Laube,Laube,0.0,2,4200,LV@NO,LV,NO,,,,,,RB/FLEX,Dylan Laube,fd,4200,dylan laube,LV,RB,classic,00-0039407,auto_exact,high
134503-154124,TE,Mitchell,Mitchell Evans,Evans,1.600000023841858,2,4200,CAR@CLE,CAR,CLE,,,,,,TE/FLEX,Mitchell Evans,fd,4200,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
134503-183828,WR,Kevin,Kevin Coleman Jr.,Coleman Jr.,0.0,1,4200,KC@MIA,MIA,KC,,,,,,WR/FLEX,Kevin Coleman Jr.,fd,4200,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
134503-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.5,1,4200,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Jonathan Mingo,fd,4200,jonathan mingo,DAL,WR,classic,00-0039062,auto_exact,high
134503-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.75,2,4200,NE@JAC,JAC,NE,,,,,,RB/FLEX,Ameer Abdullah,fd,4200,ameer abdullah,JAX,RB,classic,00-0032104,auto_fallback_team_mismatch,medium
134503-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,0.3000000119209289,1,4200,CAR@CLE,CLE,CAR,,,,,,RB/FLEX,Jaleel McLaughlin,fd,4200,jaleel mclaughlin,CLE,RB,classic,00-0038794,auto_fallback_team_mismatch,medium
134503-85635,TE,Charlie,Charlie Kolar,Kolar,3.5999999046325684,1,4200,LAC@BUF,LAC,BUF,O,Forearm,,,,TE/FLEX,Charlie Kolar,fd,4200,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
134503-88752,WR,Charlie,Charlie Jones,Jones,0.4615384615384615,13,4200,TEN@NYG,NYG,TEN,,,,,,WR/FLEX,Charlie Jones,fd,4200,charlie jones,NYG,WR,classic,00-0038576,auto_fallback_team_mismatch,medium
134503-158402,WR,Skyler,Skyler Bell,Bell,,0,4200,LAC@BUF,BUF,LAC,,,,,,WR/FLEX,Skyler Bell,fd,4200,skyler bell,BUF,WR,classic,00-0041443,auto_exact,high
134503-131835,WR,Efton,Efton Chism III,Chism III,0.3000000119209289,1,4200,NE@JAC,NE,JAC,,,,,,WR/FLEX,Efton Chism III,fd,4200,efton chism,NE,WR,classic,00-0040563,auto_exact,high
134503-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,-2.0,1,4200,CAR@CLE,CLE,CAR,,,,,,WR/FLEX,Jimmy Horn Jr.,fd,4200,jimmy horn,CLE,WR,classic,00-0040218,auto_fallback_team_mismatch,medium
134503-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,1.2000000476837158,2,4200,NYJ@DET,NYJ,DET,,,,,,TE/FLEX,Jeremy Ruckert,fd,4200,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
134503-103192,TE,Jared,Jared Wiley,Wiley,0.449999988079071,2,4200,KC@MIA,KC,MIA,,,,,,TE/FLEX,Jared Wiley,fd,4200,jared wiley,KC,TE,classic,00-0039824,auto_exact,high
134503-87844,TE,Brady,Brady Russell,Russell,3.0,1,4200,SEA@WAS,SEA,WAS,,,,,,TE/FLEX,Brady Russell,fd,4200,brady russell,SEA,TE,classic,00-0038488,auto_fallback_name_only_position_mismatch,low
