Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Justin Herbert,QB,LAC,6400,1552,QB,LAC@JAX,24.325,rotoguru_gid,Justin Herbert,dk,6400,justin herbert,LAC,QB,00-0036355,auto_exact,high
Kyler Murray,QB,ARI,7100,1537,QB,ARI@SEA,28.08,rotoguru_gid,Kyler Murray,dk,7100,kyler murray,ARI,QB,00-0035228,auto_exact,high
Tom Brady,QB,TB,6600,1131,QB,TB@LV,20.37333333333333,rotoguru_gid,Tom Brady,dk,6600,tom brady,TB,QB,00-0019596,auto_exact,high
Joe Burrow,QB,CIN,5500,1550,QB,CIN@CLE,19.23,rotoguru_gid,Joe Burrow,dk,5500,joe burrow,CIN,QB,00-0036442,auto_exact,high
Russell Wilson,QB,SEA,8000,1412,QB,SEA@ARI,31.876,rotoguru_gid,Russell Wilson,dk,8000,russell wilson,SEA,QB,00-0029263,auto_exact,high
Carson Wentz,QB,PHI,5700,1514,QB,PHI@NYG,21.023333333333337,rotoguru_gid,Carson Wentz,dk,5700,carson wentz,PHI,QB,00-0032950,auto_exact,high
Baker Mayfield,QB,CLE,5600,1528,QB,CLE@CIN,13.583333333333334,rotoguru_gid,Baker Mayfield,dk,5600,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Aaron Rodgers,QB,GB,7000,1252,QB,GB@HOU,23.172,rotoguru_gid,Aaron Rodgers,dk,7000,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Deshaun Watson,QB,HOU,6800,1518,QB,HOU@GB,24.05666666666667,rotoguru_gid,Deshaun Watson,dk,6800,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Drew Brees,QB,NO,6100,1151,QB,NO@CAR,19.608,rotoguru_gid,Drew Brees,dk,6100,drew brees,NO,QB,00-0020531,auto_exact,high
Daniel Jones,QB,NYG,5300,1539,QB,NYG@PHI,12.386666666666663,rotoguru_gid,Daniel Jones,dk,5300,daniel jones,NYG,QB,00-0035710,auto_exact,high
Matt Ryan,QB,ATL,6700,1301,QB,ATL@DET,20.636666666666667,rotoguru_gid,Matt Ryan,dk,6700,matt ryan,ATL,QB,00-0026143,auto_exact,high
Matthew Stafford,QB,DET,6500,1340,QB,DET@ATL,17.9,rotoguru_gid,Matthew Stafford,dk,6500,matthew stafford,DET,QB,00-0026498,auto_exact,high
Josh Allen,QB,BUF,7700,1529,QB,BUF@NYJ,27.786666666666665,rotoguru_gid,Josh Allen,dk,7700,josh allen,BUF,QB,00-0034857,auto_exact,high
Derek Carr,QB,LV,5400,1441,QB,LV@TB,21.2,rotoguru_gid,Derek Carr,dk,5400,derek carr,LV,QB,00-0031280,auto_exact,high
Teddy Bridgewater,QB,CAR,5800,1439,QB,CAR@NO,18.53,rotoguru_gid,Teddy Bridgewater,dk,5800,teddy bridgewater,CAR,QB,00-0031237,auto_exact,high
Gardner Minshew,QB,JAX,5900,1540,QB,JAX@LAC,21.563333333333333,rotoguru_gid,Gardner Minshew,dk,5900,gardner minshew,JAX,QB,00-0035289,auto_exact,high
Ryan Tannehill,QB,TEN,6200,1410,QB,TEN@PIT,25.284,rotoguru_gid,Ryan Tannehill,dk,6200,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Jared Goff,QB,LA,5900,1490,QB,LA@CHI,20.45,rotoguru_gid,Jared Goff,dk,5900,jared goff,LA,QB,00-0033106,auto_exact,high
Kyle Allen,QB,WAS,5200,1536,QB,WAS@DAL,13.83,rotoguru_gid,Kyle Allen,dk,5200,kyle allen,WAS,QB,00-0034577,auto_exact,high
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@TEN,19.164,rotoguru_gid,Ben Roethlisberger,dk,6600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
