Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Wayne Gallman,RB,NYG,3800,5547,RB,NYG@PHI,2.38,rotoguru_gid,Wayne Gallman,dk,3800,wayne gallman,NYG,RB,00-0033950,auto_exact,high
Wendell Smallwood,RB,PHI,4100,5473,RB,PHI@NYG,9.52,rotoguru_gid,Wendell Smallwood,dk,4100,wendell smallwood,PHI,RB,00-0032782,auto_exact,high
Austin Ekeler,RB,LAC,4200,5575,RB,LAC@CLE,14.4,rotoguru_gid,Austin Ekeler,dk,4200,austin ekeler,LAC,RB,00-0033699,auto_exact,high
Chris Carson,RB,SEA,4400,5565,RB,SEA@LV,13.1,rotoguru_gid,Chris Carson,dk,4400,chris carson,SEA,RB,00-0033594,auto_exact,high
Jordan Howard,RB,CHI,6500,5447,RB,CHI@MIA,11.025,rotoguru_gid,Jordan Howard,dk,6500,jordan howard,CHI,RB,00-0032780,auto_exact,high
Bilal Powell,RB,NYJ,4500,2819,RB,NYJ@IND,10.38,rotoguru_gid,Bilal Powell,dk,4500,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Nyheim Hines,RB,IND,5100,5623,RB,IND@NYJ,14.66,rotoguru_gid,Nyheim Hines,dk,5100,nyheim hines,IND,RB,00-0034367,auto_exact,high
Kyle Juszczyk,RB,SF,3800,2908,RB,SF@GB,8.18,rotoguru_gid,Kyle Juszczyk,dk,3800,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Jamaal Williams,RB,GB,4100,5541,RB,GB@SF,6.640000000000001,rotoguru_gid,Jamaal Williams,dk,4100,jamaal williams,GB,RB,00-0033948,auto_exact,high
Devontae Booker,RB,DEN,3800,5468,RB,DEN@LA,5.58,rotoguru_gid,Devontae Booker,dk,3800,devontae booker,DEN,RB,00-0032972,auto_exact,high
Javorius Allen,RB,BAL,4800,5370,RB,BAL@TEN,13.34,rotoguru_gid,Javorius Allen,dk,4800,javorius allen,BAL,RB,00-0031577,auto_exact,high
Ronald Jones,RB,TB,3900,5617,RB,TB@ATL,3.8,rotoguru_gid,Ronald Jones,dk,3900,ronald jones,TB,RB,00-0034816,auto_exact,high
Aaron Jones,RB,GB,4600,5543,RB,GB@SF,9.6,rotoguru_gid,Aaron Jones,dk,4600,aaron jones,GB,RB,00-0033293,auto_exact,high
Mike Davis,RB,SEA,4100,5320,RB,SEA@LV,12.45,rotoguru_gid,Mike Davis,dk,4100,mike davis,SEA,RB,00-0032063,auto_exact,high
Derrick Henry,RB,TEN,4000,5445,RB,TEN@BAL,5.284,rotoguru_gid,Derrick Henry,dk,4000,derrick henry,TEN,RB,00-0032764,auto_exact,high
Spencer Ware,RB,KC,3600,2914,RB,KC@NE,2.64,rotoguru_gid,Spencer Ware,dk,3600,spencer ware,KC,RB,00-0030414,auto_exact,high
Dion Lewis,RB,TEN,4700,2816,RB,TEN@BAL,11.34,rotoguru_gid,Dion Lewis,dk,4700,dion lewis,TEN,RB,00-0028087,auto_exact,high
Carlos Hyde,RB,CLE,4900,2933,RB,CLE@LAC,14.74,rotoguru_gid,Carlos Hyde,dk,4900,carlos hyde,CLE,RB,00-0031045,auto_fallback_team_mismatch,medium
Kapri Bibbs,RB,WAS,3000,2963,RB,WAS@CAR,3.6,rotoguru_gid,Kapri Bibbs,dk,3000,kapri bibbs,WAS,RB,00-0031102,auto_fallback_team_mismatch,medium
Nick Chubb,RB,CLE,3700,5622,RB,CLE@LAC,5.96,rotoguru_gid,Nick Chubb,dk,3700,nick chubb,CLE,RB,00-0034791,auto_exact,high
Malcolm Brown,RB,LA,4300,5441,RB,LA@DEN,3.02,rotoguru_gid,Malcolm Brown,dk,4300,malcolm brown,LA,RB,00-0031806,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@KC,1.24,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Justin Jackson,RB,LAC,3000,5682,RB,LAC@CLE,,rotoguru_gid,Justin Jackson,dk,3000,justin jackson,LAC,RB,00-0034440,auto_exact,high
Royce Freeman,RB,DEN,3900,5620,RB,DEN@LA,9.82,rotoguru_gid,Royce Freeman,dk,3900,royce freeman,DEN,RB,00-0034838,auto_exact,high
Mike Boone,RB,MIN,3000,5662,RB,MIN@ARI,1.1,rotoguru_gid,Mike Boone,dk,3000,mike boone,MIN,RB,00-0034208,auto_exact,high
Chris Ivory,RB,BUF,3800,2741,RB,BUF@HOU,6.48,rotoguru_gid,Chris Ivory,dk,3800,chris ivory,BUF,RB,00-0027531,auto_exact,high
Doug Martin,RB,LV,3500,2858,RB,LV@SEA,2.52,rotoguru_gid,Doug Martin,dk,3500,doug martin,LV,RB,00-0029613,auto_exact,high
Robert Turbin,RB,IND,3500,2867,RB,IND@NYJ,0.0,rotoguru_gid,Robert Turbin,dk,3500,robert turbin,IND,RB,00-0029273,auto_exact,high
Jamize Olawale,RB,DAL,3000,2913,RB,DAL@JAX,0.0,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,DAL,RB,00-0029492,auto_exact,high
Samaje Perine,RB,WAS,3200,5538,RB,WAS@CAR,,rotoguru_gid,Samaje Perine,dk,3200,samaje perine,WAS,RB,00-0033526,auto_exact,high
Benny Cunningham,RB,CHI,3400,2911,RB,CHI@MIA,0.475,rotoguru_gid,Benny Cunningham,dk,3400,benny cunningham,CHI,RB,00-0029795,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@NE,3.14,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Chase Edmonds,RB,ARI,4300,5619,RB,ARI@MIN,3.3600000000000003,rotoguru_gid,Chase Edmonds,dk,4300,chase edmonds,ARI,RB,00-0034681,auto_exact,high
Rod Smith,RB,DAL,4000,3191,RB,DAL@JAX,0.94,rotoguru_gid,Rod Smith,dk,4000,rod smith,DAL,RB,00-0031900,auto_exact,high
Stevan Ridley,RB,PIT,4000,2829,RB,PIT@CIN,1.075,rotoguru_gid,Stevan Ridley,dk,4000,stevan ridley,PIT,RB,00-0028011,auto_exact,high
Derrick Coleman,RB,ARI,3000,2909,RB,ARI@MIN,0.76,rotoguru_gid,Derrick Coleman,dk,3000,derrick coleman,ARI,RB,00-0029068,auto_exact,high
C.J. Ham,RB,MIN,3300,5581,RB,MIN@ARI,2.92,rotoguru_gid,C.J. Ham,dk,3300,cj ham,MIN,RB,00-0032918,auto_exact,high
Damien Williams,RB,KC,3000,2957,RB,KC@NE,0.9600000000000002,rotoguru_gid,Damien Williams,dk,3000,damien williams,KC,RB,00-0030874,auto_exact,high
Jacquizz Rodgers,RB,TB,3200,2818,RB,TB@ATL,2.9,rotoguru_gid,Jacquizz Rodgers,dk,3200,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Jordan Wilkins,RB,IND,3600,5625,RB,IND@NYJ,5.779999999999999,rotoguru_gid,Jordan Wilkins,dk,3600,jordan wilkins,IND,RB,00-0034400,auto_exact,high
Tre Madden,RB,SEA,3000,5596,RB,SEA@LV,0.38,rotoguru_gid,Tre Madden,dk,3000,tre madden,SEA,RB,00-0032472,auto_exact,high
Ricky Ortiz,RB,ATL,3000,5676,RB,ATL@TB,0.0,rotoguru_gid,Ricky Ortiz,dk,3000,ricky ortiz,ATL,RB,00-0033374,auto_exact,high
Elijhaa Penny,RB,NYG,3000,5588,RB,NYG@PHI,0.0,rotoguru_gid,Elijhaa Penny,dk,3000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Senorise Perry,RB,MIA,3000,2974,RB,MIA@CHI,0.0,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,MIA,RB,00-0031209,auto_exact,high
Tommy Bohanon,RB,JAX,3200,2910,RB,JAX@DAL,0.3,rotoguru_gid,Tommy Bohanon,dk,3200,tommy bohanon,JAX,RB,00-0030112,auto_exact,high
Brandon Bolden,RB,MIA,3000,2874,RB,MIA@CHI,0.0,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,MIA,RB,00-0029239,auto_exact,high
Derek Watt,RB,LAC,3000,5504,RB,LAC@CLE,0.02,rotoguru_gid,Derek Watt,dk,3000,derek watt,LAC,RB,00-0032897,auto_exact,high
Keith Smith,RB,LV,3000,5492,RB,LV@SEA,0.8800000000000001,rotoguru_gid,Keith Smith,dk,3000,keith smith,LV,RB,00-0030968,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@CIN,0.58,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Alex Armah,RB,CAR,3000,5644,RB,CAR@WAS,1.75,rotoguru_gid,Alex Armah,dk,3000,alex armah,CAR,RB,00-0033296,auto_exact,high
Josh Adams,RB,PHI,3000,5661,RB,PHI@NYG,1.45,rotoguru_gid,Josh Adams,dk,3000,josh adams,PHI,RB,00-0034457,auto_exact,high
Tyler Ervin,RB,HOU,3000,5470,RB,HOU@BUF,0.44,rotoguru_gid,Tyler Ervin,dk,3000,tyler ervin,HOU,RB,00-0032404,auto_exact,high
Justin Davis,RB,LA,3000,5568,RB,LA@DEN,0.0,rotoguru_gid,Justin Davis,dk,3000,justin davis,LA,RB,00-0033760,auto_exact,high
Taiwan Jones,RB,BUF,3000,2820,RB,BUF@HOU,0.0,rotoguru_gid,Taiwan Jones,dk,3000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@HOU,0.6799999999999999,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,BUF,RB,00-0028581,auto_exact,high
Andy Janovich,RB,DEN,3000,5482,RB,DEN@LA,1.3000000000000005,rotoguru_gid,Andy Janovich,dk,3000,andy janovich,DEN,RB,00-0032956,auto_exact,high
David Fluellen,RB,TEN,3000,2959,RB,TEN@BAL,0.0,rotoguru_gid,David Fluellen,dk,3000,david fluellen,TEN,RB,00-0030711,auto_exact,high
Alfred Morris,RB,SF,4700,2871,RB,SF@GB,8.08,rotoguru_gid,Alfred Morris,dk,4700,alfred morris,SF,RB,00-0029141,auto_exact,high
Trenton Cannon,RB,NYJ,3000,5657,RB,NYJ@IND,0.62,rotoguru_gid,Trenton Cannon,dk,3000,trenton cannon,NYJ,RB,00-0034164,auto_exact,high
Mark Walton,RB,CIN,3500,5629,RB,CIN@PIT,2.6666666666666665,rotoguru_gid,Mark Walton,dk,3500,mark walton,CIN,RB,00-0034679,auto_exact,high
Roc Thomas,RB,MIN,3300,5668,RB,MIN@ARI,1.4,rotoguru_gid,Roc Thomas,dk,3300,roc thomas,MIN,RB,00-0034221,auto_exact,high
Tyreek Hill,WR,KC,7800,5485,WR,KC@NE,20.04,rotoguru_gid,Tyreek Hill,dk,7800,tyreek hill,KC,WR,00-0033040,auto_exact,high
Davante Adams,WR,GB,8000,5263,WR,GB@SF,21.3,rotoguru_gid,Davante Adams,dk,8000,davante adams,GB,WR,00-0031381,auto_exact,high
Albert Wilson,WR,MIA,3800,5339,WR,MIA@CHI,11.436,rotoguru_gid,Albert Wilson,dk,3800,albert wilson,MIA,WR,00-0030669,auto_exact,high
Cole Beasley,WR,DAL,3200,5163,WR,DAL@JAX,7.26,rotoguru_gid,Cole Beasley,dk,3200,cole beasley,DAL,WR,00-0029000,auto_exact,high
Adam Thielen,WR,MIN,8500,5333,WR,MIN@ARI,27.78,rotoguru_gid,Adam Thielen,dk,8500,adam thielen,MIN,WR,00-0030035,auto_exact,high
Marquise Goodwin,WR,SF,4800,5205,WR,SF@GB,5.533333333333334,rotoguru_gid,Marquise Goodwin,dk,4800,marquise goodwin,SF,WR,00-0030068,auto_exact,high
Tyrell Williams,WR,LAC,3700,5432,WR,LAC@CLE,7.92,rotoguru_gid,Tyrell Williams,dk,3700,tyrell williams,LAC,WR,00-0032160,auto_exact,high
Emmanuel Sanders,WR,DEN,6700,3983,WR,DEN@LA,18.380000000000003,rotoguru_gid,Emmanuel Sanders,dk,6700,emmanuel sanders,DEN,WR,00-0027685,auto_exact,high
Alshon Jeffery,WR,PHI,5900,5153,WR,PHI@NYG,16.7,rotoguru_gid,Alshon Jeffery,dk,5900,alshon jeffery,PHI,WR,00-0029137,auto_exact,high
Julio Jones,WR,ATL,7900,5089,WR,ATL@TB,19.5,rotoguru_gid,Julio Jones,dk,7900,julio jones,ATL,WR,00-0027944,auto_exact,high
Tyler Boyd,WR,CIN,6000,5455,WR,CIN@PIT,17.56,rotoguru_gid,Tyler Boyd,dk,6000,tyler boyd,CIN,WR,00-0033009,auto_exact,high
Antonio Brown,WR,PIT,8700,3474,WR,PIT@CIN,21.06,rotoguru_gid,Antonio Brown,dk,8700,antonio brown,PIT,WR,00-0027793,auto_exact,high
JuJu Smith-Schuster,WR,PIT,7300,5553,WR,PIT@CIN,20.2,rotoguru_gid,JuJu Smith-Schuster,dk,7300,juju smith schuster,PIT,WR,00-0033857,auto_exact,high
Robert Woods,WR,LA,6900,5217,WR,LA@DEN,20.34,rotoguru_gid,Robert Woods,dk,6900,robert woods,LA,WR,00-0030431,auto_exact,high
Michael Crabtree,WR,BAL,4700,3872,WR,BAL@TEN,11.0,rotoguru_gid,Michael Crabtree,dk,4700,michael crabtree,BAL,WR,00-0026986,auto_exact,high
Taylor Gabriel,WR,CHI,4300,5361,WR,CHI@MIA,14.75,rotoguru_gid,Taylor Gabriel,dk,4300,taylor gabriel,CHI,WR,00-0031228,auto_exact,high
Jermaine Kearse,WR,NYJ,3500,5186,WR,NYJ@IND,3.525,rotoguru_gid,Jermaine Kearse,dk,3500,jermaine kearse,NYJ,WR,00-0029159,auto_exact,high
Devin Funchess,WR,CAR,4900,5381,WR,CAR@WAS,11.95,rotoguru_gid,Devin Funchess,dk,4900,devin funchess,CAR,WR,00-0032055,auto_exact,high
Chris Godwin,WR,TB,4400,5579,WR,TB@ATL,12.825,rotoguru_gid,Chris Godwin,dk,4400,chris godwin,TB,WR,00-0033921,auto_exact,high
Allen Robinson,WR,CHI,5700,5258,WR,CHI@MIA,11.675,rotoguru_gid,Allen Robinson,dk,5700,allen robinson,CHI,WR,00-0031428,auto_exact,high
DeAndre Hopkins,WR,HOU,7700,5206,WR,HOU@BUF,23.54,rotoguru_gid,DeAndre Hopkins,dk,7700,deandre hopkins,HOU,WR,00-0030564,auto_exact,high
Torrey Smith,WR,CAR,3300,5113,WR,CAR@WAS,4.925000000000001,rotoguru_gid,Torrey Smith,dk,3300,torrey smith,CAR,WR,00-0027996,auto_exact,high
Terrelle Pryor,WR,NYJ,3400,1407,WR,NYJ@IND,6.56,rotoguru_gid,Terrelle Pryor,dk,3400,terrelle pryor,NYJ,WR,00-0028825,auto_fallback_team_mismatch,medium
Marquez Valdes-Scantling,WR,GB,4600,5656,WR,GB@SF,5.18,rotoguru_gid,Marquez Valdes-Scantling,dk,4600,marquez valdes scantling,GB,WR,00-0034272,auto_exact,high
Julian Edelman,WR,NE,6100,3826,WR,NE@KC,12.7,rotoguru_gid,Julian Edelman,dk,6100,julian edelman,NE,WR,00-0027150,auto_exact,high
Chester Rogers,WR,IND,4500,5500,WR,IND@NYJ,9.2,rotoguru_gid,Chester Rogers,dk,4500,chester rogers,IND,WR,00-0032355,auto_exact,high
