Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
RB,NYJ,5400,5887,Austin Walter,Austin,Walter,PHI,9.8,rotoguru_gid,Austin Walter,fd,5400,austin walter,NYJ,RB,00-0035187,auto_exact,high
RB,ATL,4800,5722,Qadree Ollison,Qadree,Ollison,TB,2.2,rotoguru_gid,Qadree Ollison,fd,4800,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,JAX,7100,5849,James Robinson,James,Robinson,LA,13.87,rotoguru_gid,James Robinson,fd,7100,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,ARI,5000,5915,Eno Benjamin,Eno,Benjamin,CHI,3.06,rotoguru_gid,Eno Benjamin,fd,5000,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,DET,5500,5913,Jermar Jefferson,Jermar,Jefferson,MIN,5.25,rotoguru_gid,Jermar Jefferson,fd,5500,jermar jefferson,DET,RB,00-0036670,auto_exact,high
RB,TB,4800,2889,Giovani Bernard,Giovani,Bernard,ATL,4.61,rotoguru_gid,Giovani Bernard,fd,4800,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,MIN,5300,5968,Kene Nwangwu,Kene,Nwangwu,DET,3.4000000000000004,rotoguru_gid,Kene Nwangwu,fd,5300,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,BAL,4600,5743,Patrick Ricard,Patrick,Ricard,PIT,1.3909090909090909,rotoguru_gid,Patrick Ricard,fd,4600,patrick ricard,BAL,RB,00-0033376,auto_exact,high
RB,BUF,5300,5567,Matt Breida,Matt,Breida,NE,7.3199999999999985,rotoguru_gid,Matt Breida,fd,5300,matt breida,BUF,RB,00-0033308,auto_exact,high
RB,LV,5400,5446,Kenyan Drake,Kenyan,Drake,WAS,7.836363636363637,rotoguru_gid,Kenyan Drake,fd,5400,kenyan drake,LV,RB,00-0033118,auto_exact,high
RB,PIT,4900,5740,Benny Snell,Benny,Snell,BAL,0.5,rotoguru_gid,Benny Snell,fd,4900,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,WAS,4600,5644,Alex Armah,Alex,Armah,LV,0.9666666666666666,rotoguru_gid,Alex Armah,fd,4600,alex armah,WAS,RB,00-0033296,auto_exact,high
RB,LV,5000,5507,Peyton Barber,Peyton,Barber,WAS,6.3,rotoguru_gid,Peyton Barber,fd,5000,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,TB,1.0636363636363635,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,TB,5300,5617,Ronald Jones,Ronald,Jones,ATL,4.209090909090909,rotoguru_gid,Ronald Jones,fd,5300,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,LA,4500,5953,Mekhi Sargent,Mekhi,Sargent,JAX,0.1,rotoguru_gid,Mekhi Sargent,fd,4500,mekhi sargent,LA,RB,00-0036698,auto_fallback_team_mismatch,medium
RB,KC,4500,5415,Michael Burton,Michael,Burton,DEN,0.25,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,HOU,4600,5688,Jaylen Samuels,Jaylen,Samuels,IND,,rotoguru_gid,Jaylen Samuels,fd,4600,jaylen samuels,HOU,RB,00-0034331,auto_exact,high
RB,WAS,5400,5951,Jaret Patterson,Jaret,Patterson,LV,1.1181818181818182,rotoguru_gid,Jaret Patterson,fd,5400,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,SF,5300,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,SEA,3.433333333333333,rotoguru_gid,Jeff Wilson Jr.,fd,5300,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,NO,4700,5483,Dwayne Washington,Dwayne,Washington,DAL,0.4222222222222222,rotoguru_gid,Dwayne Washington,fd,4700,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,BUF,0.4083333333333334,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,SF,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,SEA,5500,5873,DeeJay Dallas,DeeJay,Dallas,SF,2.663636363636364,rotoguru_gid,DeeJay Dallas,fd,5500,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,CIN,4500,5888,Trayveon Williams,Trayveon,Williams,LAC,0.65,rotoguru_gid,Trayveon Williams,fd,4500,trayveon williams,CIN,RB,00-0035291,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,PHI,1.25,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,CHI,4500,5815,Ryan Nall,Ryan,Nall,ARI,0.1857142857142857,rotoguru_gid,Ryan Nall,fd,4500,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,MIA,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,CIN,4500,5978,Pooka Williams Jr.,Pooka,Williams Jr.,LAC,,rotoguru_gid,Pooka Williams Jr.,fd,4500,pooka williams,CIN,RB,00-0036734,auto_exact,high
RB,NYG,4900,5588,Elijhaa Penny,Elijhaa,Penny,MIA,1.6181818181818182,rotoguru_gid,Elijhaa Penny,fd,4900,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,PHI,6600,5624,Boston Scott,Boston,Scott,NYJ,4.95,rotoguru_gid,Boston Scott,fd,6600,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,LAC,5200,5829,Joshua Kelley,Joshua,Kelley,CIN,1.5,rotoguru_gid,Joshua Kelley,fd,5200,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,MIA,4700,5788,Patrick Laird,Patrick,Laird,NYG,0.72,rotoguru_gid,Patrick Laird,fd,4700,patrick laird,MIA,RB,00-0035342,auto_exact,high
RB,PIT,5000,5628,Kalen Ballage,Kalen,Ballage,BAL,0.4909090909090909,rotoguru_gid,Kalen Ballage,fd,5000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,KC,5500,5963,Derrick Gore,Derrick,Gore,DEN,4.075,rotoguru_gid,Derrick Gore,fd,5500,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,BAL,0.2727272727272727,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,NYG,4600,5922,Gary Brightwell,Gary,Brightwell,MIA,0.15,rotoguru_gid,Gary Brightwell,fd,4600,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,JAX,4600,5697,Dare Ogunbowale,Dare,Ogunbowale,LA,0.5454545454545454,rotoguru_gid,Dare Ogunbowale,fd,4600,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,ATL,0.5166666666666667,rotoguru_gid,Ke'Shawn Vaughn,fd,4500,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,KC,0.0875,rotoguru_gid,Damarea Crockett,fd,4500,damarea crockett,DEN,RB,00-0035448,auto_exact,high
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,DAL,1.5,rotoguru_gid,Adam Prentice,fd,4500,adam prentice,NO,RB,00-0036727,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,NE,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,LAC,4800,5919,Larry Rountree,Larry,Rountree,CIN,1.677777777777778,rotoguru_gid,Larry Rountree,fd,4800,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,DAL,4600,5583,Corey Clement,Corey,Clement,NO,0.2727272727272727,rotoguru_gid,Corey Clement,fd,4600,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,SF,5000,5865,JaMycal Hasty,JaMycal,Hasty,SEA,5.28,rotoguru_gid,JaMycal Hasty,fd,5000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,SF,4500,5657,Trenton Cannon,Trenton,Cannon,SEA,-0.1454545454545454,rotoguru_gid,Trenton Cannon,fd,4500,trenton cannon,SF,RB,00-0034164,auto_exact,high
RB,BAL,4500,5980,Nate McCrary,Nate,McCrary,PIT,,rotoguru_gid,Nate McCrary,fd,4500,nate mccrary,BAL,RB,00-0036582,auto_exact,high
WR,MIN,8000,5835,Justin Jefferson,Justin,Jefferson,DET,15.69090909090909,rotoguru_gid,Justin Jefferson,fd,8000,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,PIT,7200,5754,Diontae Johnson,Diontae,Johnson,BAL,14.05,rotoguru_gid,Diontae Johnson,fd,7200,diontae johnson,PIT,WR,00-0035216,auto_exact,high
WR,CIN,6600,5839,Tee Higgins,Tee,Higgins,LAC,10.61111111111111,rotoguru_gid,Tee Higgins,fd,6600,tee higgins,CIN,WR,00-0036410,auto_exact,high
WR,LA,9000,5552,Cooper Kupp,Cooper,Kupp,JAX,21.018181818181816,rotoguru_gid,Cooper Kupp,fd,9000,cooper kupp,LA,WR,00-0033908,auto_exact,high
WR,TB,7600,5579,Chris Godwin,Chris,Godwin,ATL,13.390909090909092,rotoguru_gid,Chris Godwin,fd,7600,chris godwin,TB,WR,00-0033921,auto_exact,high
WR,LAC,7300,5198,Keenan Allen,Keenan,Allen,CIN,12.909090909090908,rotoguru_gid,Keenan Allen,fd,7300,keenan allen,LAC,WR,00-0030279,auto_exact,high
WR,DET,5400,5928,Amon-Ra St. Brown,Amon-Ra,St. Brown,MIN,5.154545454545455,rotoguru_gid,Amon-Ra St. Brown,fd,5400,amon ra st brown,DET,WR,00-0036963,auto_exact,high
WR,NO,5200,5760,Deonte Harris,Deonte,Harris,DAL,6.909999999999999,rotoguru_gid,Deonte Harris,fd,5200,deonte harris,NO,WR,00-0035215,manual_override,high
WR,NYJ,6100,5927,Elijah Moore,Elijah,Moore,PHI,9.91,rotoguru_gid,Elijah Moore,fd,6100,elijah moore,NYJ,WR,00-0036980,auto_exact,high
WR,LAC,4900,5801,Jalen Guyton,Jalen,Guyton,CIN,2.7545454545454544,rotoguru_gid,Jalen Guyton,fd,4900,jalen guyton,LAC,WR,00-0035414,auto_exact,high
WR,ATL,5900,5680,Russell Gage,Russell,Gage,TB,6.5625,rotoguru_gid,Russell Gage,fd,5900,russell gage,ATL,WR,00-0034411,auto_exact,high
WR,SEA,6900,5386,Tyler Lockett,Tyler,Lockett,SF,11.3,rotoguru_gid,Tyler Lockett,fd,6900,tyler lockett,SEA,WR,00-0032211,auto_exact,high
WR,DAL,7700,5831,CeeDee Lamb,CeeDee,Lamb,NO,13.8,rotoguru_gid,CeeDee Lamb,fd,7700,ceedee lamb,DAL,WR,00-0036358,auto_exact,high
WR,LV,6400,5761,Hunter Renfrow,Hunter,Renfrow,WAS,11.136363636363637,rotoguru_gid,Hunter Renfrow,fd,6400,hunter renfrow,LV,WR,00-0034983,auto_exact,high
