Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Matt Hasselbeck,QB,IND,5000,1060,QB,IND@HOU,14.693333333333332,rotoguru_gid,Matt Hasselbeck,dk,5000,matt hasselbeck,IND,QB,00-0007091,auto_exact,high
Brandon Weeden,QB,HOU,5000,1411,QB,HOU@IND,9.64,rotoguru_gid,Brandon Weeden,dk,5000,brandon weeden,HOU,QB,00-0029677,auto_exact,high
Kellen Moore,QB,DAL,5000,1458,QB,DAL@NYJ,,rotoguru_gid,Kellen Moore,dk,5000,kellen moore,DAL,QB,00-0029234,auto_exact,high
T.J. Yates,QB,HOU,5000,1399,QB,HOU@IND,7.46,rotoguru_gid,T.J. Yates,dk,5000,tj yates,HOU,QB,00-0028090,auto_exact,high
E.J. Manuel,QB,BUF,5000,1421,QB,BUF@WAS,8.447999999999999,rotoguru_gid,E.J. Manuel,dk,5000,ej manuel,BUF,QB,00-0030526,auto_exact,high
Charlie Whitehurst,QB,IND,5000,1272,QB,IND@HOU,0.52,rotoguru_gid,Charlie Whitehurst,dk,5000,charlie whitehurst,IND,QB,00-0024296,auto_exact,high
Matt Cassel,QB,DAL,5100,1241,QB,DAL@NYJ,9.165,rotoguru_gid,Matt Cassel,dk,5100,matt cassel,DAL,QB,00-0023662,auto_exact,high
Marcus Mariota,QB,TEN,5500,1466,QB,TEN@NE,21.430909090909093,rotoguru_gid,Marcus Mariota,dk,5500,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Mark Sanchez,QB,PHI,5000,1339,QB,PHI@ARI,9.46,rotoguru_gid,Mark Sanchez,dk,5000,mark sanchez,PHI,QB,00-0026898,auto_exact,high
Joe Webb,QB,CAR,5000,5071,QB,CAR@NYG,-0.0076923076923076,rotoguru_gid,Joe Webb,dk,5000,joe webb,CAR,QB,00-0027796,auto_exact,high
Trevor Siemian,QB,DEN,5000,1488,QB,DEN@PIT,,rotoguru_gid,Trevor Siemian,dk,5000,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Tarvaris Jackson,QB,SEA,5000,1260,QB,SEA@CLE,-0.07,rotoguru_gid,Tarvaris Jackson,dk,5000,tarvaris jackson,SEA,QB,00-0024279,auto_exact,high
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@MIA,6.52,rotoguru_gid,Kellen Clemens,dk,5000,kellen clemens,SDG,QB,00-0024264,auto_fallback_team_mismatch,medium
Chase Daniel,QB,KC,5000,1334,QB,KC@BAL,0.16,rotoguru_gid,Chase Daniel,dk,5000,chase daniel,KC,QB,00-0026544,auto_exact,high
Drew Stanton,QB,ARI,5000,1290,QB,ARI@PHI,-0.065,rotoguru_gid,Drew Stanton,dk,5000,drew stanton,ARI,QB,00-0025430,auto_exact,high
David Johnson,RB,ARI,5700,5395,RB,ARI@PHI,10.86923076923077,rotoguru_gid,David Johnson,dk,5700,david johnson,ARI,RB,00-0032187,auto_exact,high
Danny Woodhead,RB,SDG,4200,2689,RB,SDG@MIA,13.46923076923077,rotoguru_gid,Danny Woodhead,dk,4200,danny woodhead,SDG,RB,00-0026019,auto_fallback_team_mismatch,medium
Devonta Freeman,RB,ATL,7500,2930,RB,ATL@JAX,22.741666666666664,rotoguru_gid,Devonta Freeman,dk,7500,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Matt Forte,RB,CHI,6500,2613,RB,CHI@MIN,16.56,rotoguru_gid,Matt Forte,dk,6500,matt forte,CHI,RB,00-0026184,auto_exact,high
Shane Vereen,RB,NYG,3700,2830,RB,NYG@CAR,9.115384615384617,rotoguru_gid,Shane Vereen,dk,3700,shane vereen,NYG,RB,00-0027994,auto_exact,high
Bilal Powell,RB,NYJ,3600,2819,RB,NYJ@DAL,11.133333333333333,rotoguru_gid,Bilal Powell,dk,3600,bilal powell,NYJ,RB,00-0028064,auto_exact,high
James White,RB,NE,4600,2954,RB,NE@TEN,8.190000000000001,rotoguru_gid,James White,dk,4600,james white,NE,RB,00-0031062,auto_exact,high
Rashad Jennings,RB,NYG,3500,2658,RB,NYG@CAR,8.384615384615385,rotoguru_gid,Rashad Jennings,dk,3500,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Jerick McKinnon,RB,MIN,3000,2935,RB,MIN@CHI,2.5615384615384618,rotoguru_gid,Jerick McKinnon,dk,3000,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
Joique Bell,RB,DET,4100,2719,RB,DET@NO,6.959999999999999,rotoguru_gid,Joique Bell,dk,4100,joique bell,DET,RB,00-0027218,auto_exact,high
DeAngelo Williams,RB,PIT,6600,2500,RB,PIT@DEN,14.569230769230767,rotoguru_gid,DeAngelo Williams,dk,6600,deangelo williams,PIT,RB,00-0024242,auto_exact,high
Charcandrick West,RB,KC,4800,2987,RB,KC@BAL,9.083333333333334,rotoguru_gid,Charcandrick West,dk,4800,charcandrick west,KC,RB,00-0030668,auto_exact,high
Darren McFadden,RB,DAL,4900,2603,RB,DAL@NYJ,12.930769230769233,rotoguru_gid,Darren McFadden,dk,4900,darren mcfadden,DAL,RB,00-0026144,auto_exact,high
Mike Gillislee,RB,BUF,3000,2894,RB,BUF@WAS,7.8,rotoguru_gid,Mike Gillislee,dk,3000,mike gillislee,BUF,RB,00-0030433,auto_exact,high
Todd Gurley,RB,LA,6700,2992,RB,LA@TB,17.5,rotoguru_gid,Todd Gurley,dk,6700,todd gurley,LA,RB,00-0032241,auto_exact,high
Ameer Abdullah,RB,DET,3900,2995,RB,DET@NO,6.792307692307692,rotoguru_gid,Ameer Abdullah,dk,3900,ameer abdullah,DET,RB,00-0032104,auto_exact,high
Denard Robinson,RB,JAX,4600,2901,RB,JAX@ATL,4.04,rotoguru_gid,Denard Robinson,dk,4600,denard robinson,JAX,RB,00-0030547,auto_exact,high
Jeremy Hill,RB,CIN,5000,2928,RB,CIN@SF,10.123076923076924,rotoguru_gid,Jeremy Hill,dk,5000,jeremy hill,CIN,RB,00-0031301,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@KC,4.884615384615385,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Duke Johnson,RB,CLE,3500,2997,RB,CLE@SEA,10.4,rotoguru_gid,Duke Johnson,dk,3500,duke johnson,CLE,RB,00-0032257,auto_exact,high
Alfred Blue,RB,HOU,3700,2960,RB,HOU@IND,7.383333333333333,rotoguru_gid,Alfred Blue,dk,3700,alfred blue,HOU,RB,00-0031075,auto_exact,high
Donald Brown,RB,SDG,3000,2705,RB,SDG@MIA,1.3666666666666665,rotoguru_gid,Donald Brown,dk,3000,donald brown,SDG,RB,00-0027003,auto_fallback_team_mismatch,medium
Antonio Andrews,RB,TEN,3600,2940,RB,TEN@NE,9.05818181818182,rotoguru_gid,Antonio Andrews,dk,3600,antonio andrews,TEN,RB,00-0030789,auto_exact,high
Tim Hightower,RB,NO,3900,2604,RB,NO@DET,5.325,rotoguru_gid,Tim Hightower,dk,3900,tim hightower,NO,RB,00-0026289,auto_exact,high
Cameron Artis-Payne,RB,CAR,3000,2999,RB,CAR@NYG,0.775,rotoguru_gid,Cameron Artis-Payne,dk,3000,cameron artis payne,CAR,RB,00-0031599,auto_exact,high
Jay Ajayi,RB,MIA,3000,2998,RB,MIA@SDG,4.833333333333333,rotoguru_gid,Jay Ajayi,dk,3000,jay ajayi,MIA,RB,00-0031590,auto_exact,high
Kendall Gaskins,RB,SF,3000,5426,RB,SF@CIN,1.05,rotoguru_gid,Kendall Gaskins,dk,3000,kendall gaskins,SF,RB,00-0030039,auto_exact,high
Doug Martin,RB,TB,6600,2858,RB,TB@LA,16.176923076923078,rotoguru_gid,Doug Martin,dk,6600,doug martin,TB,RB,00-0029613,auto_exact,high
Charles Sims,RB,TB,3300,2931,RB,TB@LA,10.246153846153844,rotoguru_gid,Charles Sims,dk,3300,charles sims,TB,RB,00-0031390,auto_exact,high
Giovani Bernard,RB,CIN,4500,2889,RB,CIN@SF,12.615384615384617,rotoguru_gid,Giovani Bernard,dk,4500,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Michael Burton,RB,DET,3000,5415,RB,DET@NO,0.4076923076923077,rotoguru_gid,Michael Burton,dk,3000,michael burton,DET,RB,00-0031595,auto_exact,high
Latavius Murray,RB,LV,4500,2899,RB,LV@GB,13.038461538461538,rotoguru_gid,Latavius Murray,dk,4500,latavius murray,LV,RB,00-0030513,auto_exact,high
Christine Michael,RB,SEA,0,2898,RB,SEA@CLE,1.26,rotoguru_gid,Christine Michael,dk,0,christine michael,SEA,RB,00-0030432,auto_exact,high
Alfred Morris,RB,WAS,3600,2871,RB,WAS@BUF,5.869230769230769,rotoguru_gid,Alfred Morris,dk,3600,alfred morris,WAS,RB,00-0029141,auto_exact,high
Bruce Miller,RB,SF,3000,2834,RB,SF@CIN,1.5692307692307694,rotoguru_gid,Bruce Miller,dk,3000,bruce miller,SF,RB,00-0028149,auto_exact,high
Zach Line,RB,MIN,3000,2912,RB,MIN@CHI,2.0384615384615383,rotoguru_gid,Zach Line,dk,3000,zach line,MIN,RB,00-0029931,auto_exact,high
Travaris Cadet,RB,SF,3000,2869,RB,SF@CIN,2.2,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,SF,RB,00-0029205,auto_fallback_team_mismatch,medium
Brandon Bolden,RB,NE,3200,2874,RB,NE@TEN,3.8083333333333336,rotoguru_gid,Brandon Bolden,dk,3200,brandon bolden,NE,RB,00-0029239,auto_exact,high
John Kuhn,RB,GB,3000,2549,RB,GB@LV,1.169230769230769,rotoguru_gid,John Kuhn,dk,3000,john kuhn,GB,RB,00-0022999,auto_exact,high
Frank Gore,RB,IND,4000,2467,RB,IND@HOU,12.184615384615386,rotoguru_gid,Frank Gore,dk,4000,frank gore,IND,RB,00-0023500,auto_exact,high
Marcel Reece,RB,LV,3000,2665,RB,LV@GB,5.346153846153846,rotoguru_gid,Marcel Reece,dk,3000,marcel reece,LV,RB,00-0026393,auto_exact,high
Jeremy Langford,RB,CHI,3900,5371,RB,CHI@MIN,10.323076923076922,rotoguru_gid,Jeremy Langford,dk,3900,jeremy langford,CHI,RB,00-0031569,auto_exact,high
Terrance West,RB,BAL,3500,2929,RB,BAL@KC,2.6,rotoguru_gid,Terrance West,dk,3500,terrance west,BAL,RB,00-0031375,auto_exact,high
Adrian Peterson,RB,MIN,7100,2553,RB,MIN@CHI,18.66923076923077,rotoguru_gid,Adrian Peterson,dk,7100,adrian peterson,MIN,RB,00-0025394,auto_exact,high
Ryan Mathews,RB,PHI,4000,2754,RB,PHI@ARI,11.18,rotoguru_gid,Ryan Mathews,dk,4000,ryan mathews,PHI,RB,00-0027864,auto_exact,high
Isaiah Crowell,RB,CLE,4000,2969,RB,CLE@SEA,8.823076923076922,rotoguru_gid,Isaiah Crowell,dk,4000,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Melvin Gordon,RB,SDG,3800,2991,RB,SDG@MIA,8.2,rotoguru_gid,Melvin Gordon,dk,3800,melvin gordon,SDG,RB,00-0032144,auto_fallback_team_mismatch,medium
Kerwynn Williams,RB,ARI,3000,2918,RB,ARI@PHI,4.133333333333334,rotoguru_gid,Kerwynn Williams,dk,3000,kerwynn williams,ARI,RB,00-0030117,auto_exact,high
James Starks,RB,GB,4400,2777,RB,GB@LV,12.261538461538462,rotoguru_gid,James Starks,dk,4400,james starks,GB,RB,00-0027791,auto_exact,high
Darren Sproles,RB,PHI,4200,2484,RB,PHI@ARI,9.930769230769233,rotoguru_gid,Darren Sproles,dk,4200,darren sproles,PHI,RB,00-0023564,auto_exact,high
Akeem Hunt,RB,HOU,3000,5431,RB,HOU@IND,1.425,rotoguru_gid,Akeem Hunt,dk,3000,akeem hunt,HOU,RB,00-0031743,auto_exact,high
Bishop Sankey,RB,TEN,3000,2927,RB,TEN@NE,4.29,rotoguru_gid,Bishop Sankey,dk,3000,bishop sankey,TEN,RB,00-0031413,auto_exact,high
Chris Ivory,RB,NYJ,5200,2741,RB,NYJ@DAL,16.01666666666667,rotoguru_gid,Chris Ivory,dk,5200,chris ivory,NYJ,RB,00-0027531,auto_exact,high
Shaun Draughn,RB,SF,4600,2875,RB,SF@CIN,7.27,rotoguru_gid,Shaun Draughn,dk,4600,shaun draughn,SF,RB,00-0028202,auto_exact,high
Joey Iosefa,RB,NE,0,5438,RB,NE@TEN,,rotoguru_gid,Joey Iosefa,dk,0,joey iosefa,NE,RB,00-0032122,auto_exact,high
Theo Riddick,RB,DET,4000,2907,RB,DET@NO,11.723076923076924,rotoguru_gid,Theo Riddick,dk,4000,theo riddick,DET,RB,00-0030107,auto_exact,high
LeSean McCoy,RB,BUF,6300,2707,RB,BUF@WAS,16.818181818181817,rotoguru_gid,LeSean McCoy,dk,6300,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Matt Jones,RB,WAS,4000,3552,RB,WAS@BUF,9.983333333333334,rotoguru_gid,Matt Jones,dk,4000,matt jones,WAS,RB,00-0031939,auto_exact,high
Lamar Miller,RB,MIA,6300,2859,RB,MIA@SDG,16.346153846153847,rotoguru_gid,Lamar Miller,dk,6300,lamar miller,MIA,RB,00-0029615,auto_exact,high
Matt Asiata,RB,MIN,3000,2873,RB,MIN@CHI,2.892307692307692,rotoguru_gid,Matt Asiata,dk,3000,matt asiata,MIN,RB,00-0028198,auto_exact,high
Bryce Brown,RB,SEA,0,2851,RB,SEA@CLE,,rotoguru_gid,Bryce Brown,dk,0,bryce brown,SEA,RB,00-0029429,auto_exact,high
Karlos Williams,RB,BUF,3600,5372,RB,BUF@WAS,12.35,rotoguru_gid,Karlos Williams,dk,3600,karlos williams,BUF,RB,00-0032152,auto_exact,high
Ka'Deem Carey,RB,CHI,3000,2972,RB,CHI@MIN,2.6142857142857143,rotoguru_gid,Ka'Deem Carey,dk,3000,kadeem carey,CHI,RB,00-0031057,auto_exact,high
C.J. Spiller,RB,NO,3200,2775,RB,NO@DET,6.441666666666666,rotoguru_gid,C.J. Spiller,dk,3200,cj spiller,NO,RB,00-0027861,auto_exact,high
Ronnie Hillman,RB,DEN,4300,2856,RB,DEN@PIT,10.438461538461535,rotoguru_gid,Ronnie Hillman,dk,4300,ronnie hillman,DEN,RB,00-0029683,auto_exact,high
Fred Jackson,RB,SEA,4400,2520,RB,SEA@CLE,4.846153846153846,rotoguru_gid,Fred Jackson,dk,4400,fred jackson,SEA,RB,00-0024204,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@NYG,1.984615384615385,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Damien Williams,RB,MIA,3000,2957,RB,MIA@SDG,2.207692307692308,rotoguru_gid,Damien Williams,dk,3000,damien williams,MIA,RB,00-0030874,auto_exact,high
C.J. Anderson,RB,DEN,4000,2924,RB,DEN@PIT,9.766666666666667,rotoguru_gid,C.J. Anderson,dk,4000,cj anderson,DEN,RB,00-0029854,auto_exact,high
Tevin Coleman,RB,ATL,3500,2994,RB,ATL@JAX,4.209090909090909,rotoguru_gid,Tevin Coleman,dk,3500,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Eddie Lacy,RB,GB,5200,2896,RB,GB@LV,10.616666666666667,rotoguru_gid,Eddie Lacy,dk,5200,eddie lacy,GB,RB,00-0030485,auto_exact,high
Andre Williams,RB,NYG,3000,2934,RB,NYG@CAR,2.3230769230769237,rotoguru_gid,Andre Williams,dk,3000,andre williams,NYG,RB,00-0031055,auto_exact,high
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@WAS,1.4076923076923078,rotoguru_gid,Anthony Dixon,dk,3000,anthony dixon,BUF,RB,00-0027772,auto_exact,high
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@NE,1.6076923076923075,rotoguru_gid,Jalston Fowler,dk,3000,jalston fowler,TEN,RB,00-0032130,auto_exact,high
Terrence Magee,RB,BAL,0,5439,RB,BAL@KC,,rotoguru_gid,Terrence Magee,dk,0,terrence magee,BAL,RB,00-0031768,auto_exact,high
Dan Herron,RB,IND,3500,2855,RB,IND@HOU,2.6,rotoguru_gid,Dan Herron,dk,3500,dan herron,IND,RB,00-0029588,auto_exact,high
Darrel Young,RB,WAS,3000,2791,RB,WAS@BUF,0.4846153846153846,rotoguru_gid,Darrel Young,dk,3000,darrel young,WAS,RB,00-0026852,auto_exact,high
Austin Johnson,RB,NO,3000,2979,RB,NO@DET,1.5666666666666669,rotoguru_gid,Austin Johnson,dk,3000,austin johnson,NO,RB,00-0029729,auto_exact,high
Knile Davis,RB,KC,3000,2891,RB,KC@BAL,1.4727272727272729,rotoguru_gid,Knile Davis,dk,3000,knile davis,KC,RB,00-0030280,auto_exact,high
Tre Mason,RB,LA,3000,2932,RB,LA@TB,3.92,rotoguru_gid,Tre Mason,dk,3000,tre mason,LA,RB,00-0031391,auto_exact,high
Stepfan Taylor,RB,ARI,3000,2903,RB,ARI@PHI,0.4692307692307692,rotoguru_gid,Stepfan Taylor,dk,3000,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Stevan Ridley,RB,NYJ,3000,2829,RB,NYJ@DAL,0.6399999999999999,rotoguru_gid,Stevan Ridley,dk,3000,stevan ridley,NYJ,RB,00-0028011,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@NYG,5.361538461538462,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Derrick Coleman,RB,SEA,3500,2909,RB,SEA@CLE,0.2909090909090909,rotoguru_gid,Derrick Coleman,dk,3500,derrick coleman,SEA,RB,00-0029068,auto_exact,high
David Cobb,RB,TEN,3200,2996,RB,TEN@NE,1.15,rotoguru_gid,David Cobb,dk,3200,david cobb,TEN,RB,00-0032133,auto_exact,high
Benny Cunningham,RB,LA,3000,2911,RB,LA@TB,3.815384615384616,rotoguru_gid,Benny Cunningham,dk,3000,benny cunningham,LA,RB,00-0029795,auto_exact,high
Javorius Allen,RB,BAL,4500,5370,RB,BAL@KC,8.823076923076924,rotoguru_gid,Javorius Allen,dk,4500,javorius allen,BAL,RB,00-0031577,auto_exact,high
Chris Polk,RB,HOU,3600,2879,RB,HOU@IND,5.625,rotoguru_gid,Chris Polk,dk,3600,chris polk,HOU,RB,00-0029438,auto_exact,high
Zurlon Tipton,RB,IND,3200,2988,RB,IND@HOU,1.5375,rotoguru_gid,Zurlon Tipton,dk,3200,zurlon tipton,IND,RB,00-0030855,auto_exact,high
DeMarco Murray,RB,PHI,4000,2831,RB,PHI@ARI,13.566666666666668,rotoguru_gid,DeMarco Murray,dk,4000,demarco murray,PHI,RB,00-0028009,auto_exact,high
Kendall Hunter,RB,NO,0,2814,RB,NO@DET,,rotoguru_gid,Kendall Hunter,dk,0,kendall hunter,NO,RB,00-0028053,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@IND,0.2384615384615384,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@IND,5.590909090909091,rotoguru_gid,Jonathan Grimes,dk,3000,jonathan grimes,HOU,RB,00-0029510,auto_exact,high
Robert Turbin,RB,DAL,3500,2867,RB,DAL@NYJ,4.471428571428572,rotoguru_gid,Robert Turbin,dk,3500,robert turbin,DAL,RB,00-0029273,auto_exact,high
Raheem Mostert,RB,CLE,3000,5414,RB,CLE@SEA,0.0,rotoguru_gid,Raheem Mostert,dk,3000,raheem mostert,CLE,RB,00-0031687,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@CLE,0.6000000000000001,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
Rex Burkhead,RB,CIN,3000,2890,RB,CIN@SF,1.7692307692307692,rotoguru_gid,Rex Burkhead,dk,3000,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Orleans Darkwa,RB,NYG,3300,2976,RB,NYG@CAR,1.8461538461538465,rotoguru_gid,Orleans Darkwa,dk,3300,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Will Johnson,RB,PIT,3000,2877,RB,PIT@DEN,0.9461538461538462,rotoguru_gid,Will Johnson,dk,3000,will johnson,PIT,RB,00-0028841,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@TB,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Kenjon Barner,RB,PHI,3000,2887,RB,PHI@ARI,1.6749999999999998,rotoguru_gid,Kenjon Barner,dk,3000,kenjon barner,PHI,RB,00-0030465,auto_exact,high
Tommy Bohanon,RB,NYJ,3000,2910,RB,NYJ@DAL,0.7538461538461537,rotoguru_gid,Tommy Bohanon,dk,3000,tommy bohanon,NYJ,RB,00-0030112,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@BAL,0.2538461538461538,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Spencer Ware,RB,KC,4000,2914,RB,KC@BAL,10.1,rotoguru_gid,Spencer Ware,dk,4000,spencer ware,KC,RB,00-0030414,auto_exact,high
Bobby Rainey,RB,TB,3000,2863,RB,TB@LA,0.4923076923076923,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,TB,RB,00-0029384,auto_exact,high
Jorvorskie Lane,RB,TB,3000,2878,RB,TB@LA,0.2538461538461538,rotoguru_gid,Jorvorskie Lane,dk,3000,jorvorskie lane,TB,RB,00-0029619,auto_exact,high
Pierre Thomas,RB,WAS,3000,2598,RB,WAS@BUF,1.7000000000000002,rotoguru_gid,Pierre Thomas,dk,3000,pierre thomas,WAS,RB,00-0024813,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@DEN,0.3,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Jerome Felton,RB,BUF,3000,2624,RB,BUF@WAS,0.1846153846153846,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,BUF,RB,00-0026286,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@PIT,1.325,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
