Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
RB,DEN,7000,2991,Melvin Gordon,Melvin,Gordon,CIN,12.441666666666668,rotoguru_gid,Melvin Gordon,fd,7000,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,TEN,5300,5542,Jeremy McNichols,Jeremy,McNichols,PIT,4.409090909090909,rotoguru_gid,Jeremy McNichols,fd,5300,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,CIN,8300,5535,Joe Mixon,Joe,Mixon,DEN,16.907692307692308,rotoguru_gid,Joe Mixon,fd,8300,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,NE,5300,2874,Brandon Bolden,Brandon,Bolden,IND,5.476923076923076,rotoguru_gid,Brandon Bolden,fd,5300,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,BAL,5100,2899,Latavius Murray,Latavius,Murray,GB,6.6,rotoguru_gid,Latavius Murray,fd,5100,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,MIA,6600,5789,Myles Gaskin,Myles,Gaskin,NYJ,10.52307692307692,rotoguru_gid,Myles Gaskin,fd,6600,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,SEA,6100,5618,Rashaad Penny,Rashaad,Penny,LA,6.216666666666666,rotoguru_gid,Rashaad Penny,fd,6100,rashaad penny,SEA,RB,00-0034750,auto_exact,high
RB,ARI,6500,5619,Chase Edmonds,Chase,Edmonds,DET,9.233333333333333,rotoguru_gid,Chase Edmonds,fd,6500,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,CIN,5200,5538,Samaje Perine,Samaje,Perine,DEN,5.075,rotoguru_gid,Samaje Perine,fd,5200,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,HOU,5500,2890,Rex Burkhead,Rex,Burkhead,JAX,3.3083333333333336,rotoguru_gid,Rex Burkhead,fd,5500,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,LV,5000,5507,Peyton Barber,Peyton,Barber,CLE,4.816666666666666,rotoguru_gid,Peyton Barber,fd,5000,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,NYJ,5500,2994,Tevin Coleman,Tevin,Coleman,MIA,4.225,rotoguru_gid,Tevin Coleman,fd,5500,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
RB,CHI,4900,5912,Khalil Herbert,Khalil,Herbert,MIN,4.2846153846153845,rotoguru_gid,Khalil Herbert,fd,4900,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,CAR,6000,5911,Chuba Hubbard,Chuba,Hubbard,BUF,7.130769230769231,rotoguru_gid,Chuba Hubbard,fd,6000,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,NE,6800,5918,Rhamondre Stevenson,Rhamondre,Stevenson,IND,8.5,rotoguru_gid,Rhamondre Stevenson,fd,6800,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,NO,9400,5562,Alvin Kamara,Alvin,Kamara,TB,18.27777777777778,rotoguru_gid,Alvin Kamara,fd,9400,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,LA,6800,5716,Darrell Henderson,Darrell,Henderson,SEA,14.35,rotoguru_gid,Darrell Henderson,fd,6800,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,PIT,8800,5904,Najee Harris,Najee,Harris,TEN,16.23076923076923,rotoguru_gid,Najee Harris,fd,8800,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,CLE,5700,5746,D'Ernest Johnson,D'Ernest,Johnson,LV,4.792307692307692,rotoguru_gid,D'Ernest Johnson,fd,5700,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,ATL,7000,5208,Cordarrelle Patterson,Cordarrelle,Patterson,SF,15.8,rotoguru_gid,Cordarrelle Patterson,fd,7000,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,MIN,4700,5968,Kene Nwangwu,Kene,Nwangwu,CHI,2.5,rotoguru_gid,Kene Nwangwu,fd,4700,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,HOU,5500,5395,David Johnson,David,Johnson,JAX,5.181818181818182,rotoguru_gid,David Johnson,fd,5500,david johnson,HOU,RB,00-0032187,auto_exact,high
RB,CLE,4700,5952,Demetric Felton,Demetric,Felton,LV,2.4166666666666665,rotoguru_gid,Demetric Felton,fd,4700,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,BAL,5900,2930,Devonta Freeman,Devonta,Freeman,GB,8.816666666666666,rotoguru_gid,Devonta Freeman,fd,5900,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,NO,5600,2793,Mark Ingram,Mark,Ingram,TB,7.550000000000001,rotoguru_gid,Mark Ingram,fd,5600,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,NYJ,5900,5907,Michael Carter,Michael,Carter,MIA,11.18,rotoguru_gid,Michael Carter,fd,5900,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,ATL,5600,5320,Mike Davis,Mike,Davis,SF,7.507692307692308,rotoguru_gid,Mike Davis,fd,5600,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,DET,0.2333333333333332,rotoguru_gid,Jonathan Ward,fd,4500,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,NO,0.3875,rotoguru_gid,Ke'Shawn Vaughn,fd,4500,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,NYJ,4700,5887,Austin Walter,Austin,Walter,MIA,5.95,rotoguru_gid,Austin Walter,fd,4700,austin walter,NYJ,RB,00-0035187,auto_exact,high
RB,KC,6100,5708,Darrel Williams,Darrel,Williams,LAC,10.069230769230767,rotoguru_gid,Darrel Williams,fd,6100,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,ATL,4700,5722,Qadree Ollison,Qadree,Ollison,SF,1.675,rotoguru_gid,Qadree Ollison,fd,4700,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,JAX,4600,5697,Dare Ogunbowale,Dare,Ogunbowale,HOU,0.5769230769230769,rotoguru_gid,Dare Ogunbowale,fd,4600,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,DET,5000,5913,Jermar Jefferson,Jermar,Jefferson,ARI,3.8,rotoguru_gid,Jermar Jefferson,fd,5000,jermar jefferson,DET,RB,00-0036670,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,CHI,1.5,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,HOU,5200,5620,Royce Freeman,Royce,Freeman,JAX,2.0818181818181816,rotoguru_gid,Royce Freeman,fd,5200,royce freeman,HOU,RB,00-0034838,auto_exact,high
RB,WAS,5000,5451,Jonathan Williams,Jonathan,Williams,PHI,10.0,rotoguru_gid,Jonathan Williams,fd,5000,jonathan williams,WAS,RB,00-0032975,auto_exact,high
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,KC,0.4857142857142857,rotoguru_gid,Gabe Nabers,fd,4500,gabe nabers,LAC,RB,00-0035908,auto_exact,high
RB,DET,5000,5950,Godwin Igwebuike,Godwin,Igwebuike,ARI,3.8666666666666663,rotoguru_gid,Godwin Igwebuike,fd,5000,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,LAC,5400,5829,Joshua Kelley,Joshua,Kelley,KC,1.6857142857142855,rotoguru_gid,Joshua Kelley,fd,5400,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,BUF,5300,5567,Matt Breida,Matt,Breida,CAR,5.5857142857142845,rotoguru_gid,Matt Breida,fd,5300,matt breida,BUF,RB,00-0033308,auto_exact,high
RB,SF,4900,5865,JaMycal Hasty,JaMycal,Hasty,ATL,4.128571428571429,rotoguru_gid,JaMycal Hasty,fd,4900,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,NO,4600,5483,Dwayne Washington,Dwayne,Washington,TB,0.3454545454545454,rotoguru_gid,Dwayne Washington,fd,4600,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,CAR,4600,5735,Reggie Bonnafon,Reggie,Bonnafon,BUF,0.0,rotoguru_gid,Reggie Bonnafon,fd,4600,reggie bonnafon,CAR,RB,00-0034578,auto_exact,high
RB,DAL,4500,5982,JaQuan Hardy,JaQuan,Hardy,NYG,0.3,rotoguru_gid,JaQuan Hardy,fd,4500,jaquan hardy,DAL,RB,00-0036768,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,IND,0.3769230769230769,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,LA,0.0692307692307692,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,CIN,4700,5921,Chris Evans,Chris,Evans,DEN,2.83,rotoguru_gid,Chris Evans,fd,4700,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,CHI,5000,2957,Damien Williams,Damien,Williams,MIN,5.0,rotoguru_gid,Damien Williams,fd,5000,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,MIA,0.625,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,PIT,-0.1999999999999999,rotoguru_gid,Khari Blasingame,fd,4500,khari blasingame,TEN,RB,00-0035099,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,DAL,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,BAL,0.45,rotoguru_gid,Patrick Taylor,fd,4600,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,NYG,4700,5588,Elijhaa Penny,Elijhaa,Penny,DAL,2.107692307692308,rotoguru_gid,Elijhaa Penny,fd,4700,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,PHI,5400,5624,Boston Scott,Boston,Scott,WAS,4.569230769230769,rotoguru_gid,Boston Scott,fd,5400,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,LA,4800,5917,Jake Funk,Jake,Funk,SEA,0.0999999999999999,rotoguru_gid,Jake Funk,fd,4800,jake funk,LA,RB,00-0036860,auto_exact,high
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,TEN,0.4153846153846154,rotoguru_gid,Kalen Ballage,fd,4700,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,LA,5000,5953,Mekhi Sargent,Mekhi,Sargent,SEA,0.15,rotoguru_gid,Mekhi Sargent,fd,5000,mekhi sargent,LA,RB,00-0036698,auto_fallback_team_mismatch,medium
RB,LV,4800,5490,Jalen Richard,Jalen,Richard,CLE,1.55,rotoguru_gid,Jalen Richard,fd,4800,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,NO,4900,5901,Tony Jones,Tony,Jones,TB,2.4285714285714284,rotoguru_gid,Tony Jones,fd,4900,tony jones,NO,RB,00-0035860,auto_exact,high
RB,KC,5300,5963,Derrick Gore,Derrick,Gore,LAC,5.366666666666667,rotoguru_gid,Derrick Gore,fd,5300,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,BAL,4600,5909,Ty'Son Williams,Ty'Son,Williams,GB,3.7,rotoguru_gid,Ty'Son Williams,fd,4600,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,TEN,0.2307692307692307,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,SF,0.953846153846154,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,NYG,4500,5922,Gary Brightwell,Gary,Brightwell,DAL,0.125,rotoguru_gid,Gary Brightwell,fd,4500,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,WAS,4500,5644,Alex Armah,Alex,Armah,PHI,0.99,rotoguru_gid,Alex Armah,fd,4500,alex armah,WAS,RB,00-0033296,auto_exact,high
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,NE,3.033333333333333,rotoguru_gid,Deon Jackson,fd,4500,deon jackson,IND,RB,00-0036493,auto_exact,high
RB,DEN,4500,5721,Damarea Crockett,Damarea,Crockett,CIN,0.0699999999999999,rotoguru_gid,Damarea Crockett,fd,4500,damarea crockett,DEN,RB,00-0035448,auto_exact,high
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,TB,0.5,rotoguru_gid,Adam Prentice,fd,4500,adam prentice,NO,RB,00-0036727,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,CAR,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,CLE,4500,5627,John Kelly,John,Kelly,LV,0.4333333333333333,rotoguru_gid,John Kelly,fd,4500,john kelly,CLE,RB,00-0034808,auto_exact,high
RB,NO,4700,5392,Ty Montgomery,Ty,Montgomery,TB,2.17,rotoguru_gid,Ty Montgomery,fd,4700,ty montgomery,NO,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
RB,LAC,4800,5919,Larry Rountree,Larry,Rountree,KC,1.5100000000000002,rotoguru_gid,Larry Rountree,fd,4800,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,PIT,4900,5740,Benny Snell,Benny,Snell,TEN,0.5076923076923077,rotoguru_gid,Benny Snell,fd,4900,benny snell,PIT,RB,00-0035217,auto_exact,high
