Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133104-129368,RB,Jahmyr,Jahmyr Gibbs,Gibbs,20.02352905273437,17,9100,NO@DET,DET,NO,,,,,,RB/FLEX,Jahmyr Gibbs,fd,9100,jahmyr gibbs,DET,RB,classic,00-0039139,auto_exact,high
133104-85701,WR,Ja'Marr,Ja'Marr Chase,Chase,17.006250381469727,16,8900,TB@CIN,CIN,TB,Q,Knee,,,,WR/FLEX,Ja'Marr Chase,fd,8900,jamarr chase,CIN,WR,classic,00-0036900,auto_exact,high
133104-62239,QB,Josh,Josh Allen,Allen,24.32000054253472,18,8900,BUF@HOU,BUF,HOU,,,,,,QB,Josh Allen,fd,8900,josh allen,BUF,QB,classic,00-0034857,auto_exact,high
133104-136855,RB,Bijan,Bijan Robinson,Robinson,20.723528693704043,17,8800,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Bijan Robinson,fd,8800,bijan robinson,ATL,RB,classic,00-0038542,auto_exact,high
133104-89675,RB,Jonathan,Jonathan Taylor,Taylor,20.84117575252757,17,8600,BAL@IND,IND,BAL,,,,,,RB/FLEX,Jonathan Taylor,fd,8600,jonathan taylor,IND,RB,classic,00-0036223,auto_exact,high
133104-86997,WR,Amon-Ra,Amon-Ra St. Brown,St. Brown,16.5,17,8600,NO@DET,DET,NO,,,,,,WR/FLEX,Amon-Ra St. Brown,fd,8600,amon ra st brown,DET,WR,classic,00-0036963,auto_exact,high
133104-138820,RB,De'Von,De'Von Achane,Achane,18.831249237060547,16,8500,MIA@LV,MIA,LV,,,,,,RB/FLEX,De'Von Achane,fd,8500,devon achane,MIA,RB,classic,00-0039040,auto_exact,high
133104-63115,QB,Lamar,Lamar Jackson,Jackson,17.066153893103966,13,8400,BAL@IND,BAL,IND,,,,,,QB,Lamar Jackson,fd,8400,lamar jackson,BAL,QB,classic,00-0034796,auto_exact,high
133104-39280,RB,Derrick,Derrick Henry,Henry,17.41176470588235,17,8300,BAL@IND,BAL,IND,,,,,,RB/FLEX,Derrick Henry,fd,8300,derrick henry,BAL,RB,classic,00-0032764,auto_exact,high
133104-69531,QB,Jalen,Jalen Hurts,Hurts,18.834117216222428,17,8300,WAS@PHI,PHI,WAS,,,,,,QB,Jalen Hurts,fd,8300,jalen hurts,PHI,QB,classic,00-0036389,auto_exact,high
133104-63336,QB,Joe,Joe Burrow,Burrow,18.1825008392334,8,8200,TB@CIN,CIN,TB,,,,,,QB,Joe Burrow,fd,8200,joe burrow,CIN,QB,classic,00-0036442,auto_exact,high
133104-85671,WR,Justin,Justin Jefferson,Jefferson,9.911764705882351,17,8100,GB@MIN,MIN,GB,,,,,,WR/FLEX,Justin Jefferson,fd,8100,justin jefferson,MIN,WR,classic,00-0036322,auto_exact,high
133104-64401,RB,Saquon,Saquon Barkley,Barkley,14.141176111557904,17,8100,WAS@PHI,PHI,WAS,,,,,,RB/FLEX,Saquon Barkley,fd,8100,saquon barkley,PHI,RB,classic,00-0034844,auto_exact,high
133104-152113,QB,Caleb,Caleb Williams,Williams,19.67894704718339,19,8000,CHI@CAR,CHI,CAR,,,,,,QB,Caleb Williams,fd,8000,caleb williams,CHI,QB,classic,00-0039918,auto_exact,high
133104-152664,RB,Bucky,Bucky Irving,Irving,12.65,10,7900,TB@CIN,TB,CIN,,,,,,RB/FLEX,Bucky Irving,fd,7900,bucky irving,TB,RB,classic,00-0039361,auto_exact,high
133104-112745,WR,Drake,Drake London,London,15.241666158040363,12,7900,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Drake London,fd,7900,drake london,ATL,WR,classic,00-0037238,auto_exact,high
133104-102785,QB,Jayden,Jayden Daniels,Daniels,16.754285539899552,7,7900,WAS@PHI,WAS,PHI,,,,,,QB,Jayden Daniels,fd,7900,jayden daniels,WAS,QB,classic,00-0039910,auto_exact,high
133104-91626,RB,James,James Cook III,Cook III,17.62631546823602,19,7800,BUF@HOU,BUF,HOU,,,,,,RB/FLEX,James Cook III,fd,7800,james cook,BUF,RB,classic,00-0037248,auto_exact,high
133104-38435,QB,Jared,Jared Goff,Goff,19.00352926815257,17,7800,NO@DET,DET,NO,,,,,,QB,Jared Goff,fd,7800,jared goff,DET,QB,classic,00-0033106,auto_exact,high
133104-91419,WR,Nico,Nico Collins,Collins,12.706250190734863,16,7700,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Nico Collins,fd,7700,nico collins,HOU,WR,classic,00-0036554,auto_exact,high
133104-89951,QB,Trevor,Trevor Lawrence,Lawrence,20.808888753255207,18,7700,CLE@JAC,JAC,CLE,,,,,,QB,Trevor Lawrence,fd,7700,trevor lawrence,JAX,QB,classic,00-0036971,auto_exact,high
133104-69189,QB,Justin,Justin Herbert,Herbert,18.937647202435663,17,7600,ARI@LAC,LAC,ARI,,,,,,QB,Justin Herbert,fd,7600,justin herbert,LAC,QB,classic,00-0036355,auto_exact,high
133104-91750,TE,Trey,Trey McBride,McBride,15.405881993910846,17,7600,ARI@LAC,ARI,LAC,,,,,,TE/FLEX,Trey McBride,fd,7600,trey mcbride,ARI,TE,classic,00-0037744,auto_exact,high
133104-89493,RB,Chase,Chase Brown,Brown,15.123529770795036,17,7500,TB@CIN,CIN,TB,,,,,,RB/FLEX,Chase Brown,fd,7500,chase brown,CIN,RB,classic,00-0038597,auto_exact,high
133104-90576,WR,DeVonta,DeVonta Smith,Smith,10.016666836208769,18,7500,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,DeVonta Smith,fd,7500,devonta smith,PHI,WR,classic,00-0036912,auto_exact,high
133104-41535,QB,Baker,Baker Mayfield,Mayfield,16.995294907513788,17,7500,TB@CIN,TB,CIN,,,,,,QB,Baker Mayfield,fd,7500,baker mayfield,TB,QB,classic,00-0034855,auto_exact,high
133104-69017,QB,Jordan,Jordan Love,Love,17.510000228881836,16,7400,GB@MIN,GB,MIN,,,,,,QB,Jordan Love,fd,7400,jordan love,GB,QB,classic,00-0036264,auto_exact,high
133104-87770,WR,Chris,Chris Olave,Olave,14.25,16,7400,NO@DET,NO,DET,,,,,,WR/FLEX,Chris Olave,fd,7400,chris olave,NO,WR,classic,00-0037239,auto_exact,high
133104-63519,QB,Daniel,Daniel Jones,Jones,18.495384803185097,13,7300,BAL@IND,IND,BAL,,,,,,QB,Daniel Jones,fd,7300,daniel jones,IND,QB,classic,00-0035710,auto_exact,high
133104-174215,RB,Omarion,Omarion Hampton,Hampton,12.259999847412107,10,7300,ARI@LAC,LAC,ARI,,,,,,RB/FLEX,Omarion Hampton,fd,7300,omarion hampton,LAC,RB,classic,00-0040666,auto_exact,high
133104-112295,WR,Zay,Zay Flowers,Flowers,12.31176488539752,17,7300,BAL@IND,BAL,IND,Q,Lower body,,,,WR/FLEX,Zay Flowers,fd,7300,zay flowers,BAL,WR,classic,00-0039064,auto_exact,high
133104-72731,RB,Josh,Josh Jacobs,Jacobs,14.087499618530272,16,7200,GB@MIN,GB,MIN,IR,Personal,,,,RB/FLEX,Josh Jacobs,fd,7200,josh jacobs,GB,RB,classic,00-0035700,auto_exact,high
133104-89981,WR,Tee,Tee Higgins,Higgins,12.340000406901042,15,7200,TB@CIN,CIN,TB,Q,Heel,,,,WR/FLEX,Tee Higgins,fd,7200,tee higgins,CIN,WR,classic,00-0036410,auto_exact,high
133104-63484,QB,Kyler,Kyler Murray,Murray,16.155999755859376,5,7200,GB@MIN,MIN,GB,,,,,,QB,Kyler Murray,fd,7200,kyler murray,MIN,QB,classic,00-0035228,auto_fallback_team_mismatch,medium
133104-111631,WR,Jameson,Jameson Williams,Williams,11.72941140567555,17,7100,NO@DET,DET,NO,,,,,,WR/FLEX,Jameson Williams,fd,7100,jameson williams,DET,WR,classic,00-0037240,auto_exact,high
133104-6894,QB,Aaron,Aaron Rodgers,Rodgers,13.907058715820312,17,7100,ATL@PIT,PIT,ATL,,,,,,QB,Aaron Rodgers,fd,7100,aaron rodgers,PIT,QB,classic,00-0023459,auto_exact,high
133104-167031,RB,Ashton,Ashton Jeanty,Jeanty,13.152941535500918,17,7000,MIA@LV,LV,MIA,Q,Ankle,,,,RB/FLEX,Ashton Jeanty,fd,7000,ashton jeanty,LV,RB,classic,00-0040122,auto_exact,high
133104-73048,WR,DK,DK Metcalf,Metcalf,10.556249618530272,16,7000,ATL@PIT,PIT,ATL,Q,Undisclosed,,,,WR/FLEX,DK Metcalf,fd,7000,dk metcalf,PIT,WR,classic,00-0035640,auto_exact,high
133104-30231,QB,Jacoby,Jacoby Brissett,Brissett,17.674285888671875,14,7000,ARI@LAC,ARI,LAC,,,,,,QB,Jacoby Brissett,fd,7000,jacoby brissett,ARI,QB,classic,00-0033119,auto_exact,high
133104-103564,WR,Garrett,Garrett Wilson,Wilson,11.642857142857142,7,6900,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Garrett Wilson,fd,6900,garrett wilson,NYJ,WR,classic,00-0037740,auto_exact,high
133104-88431,QB,Tyler,Tyler Shough,Shough,15.450909701260654,11,6900,NO@DET,NO,DET,,,,,,QB,Tyler Shough,fd,6900,tyler shough,NO,QB,classic,00-0040743,auto_exact,high
133104-103064,RB,Breece,Breece Hall,Hall,12.603750228881836,16,6900,NYJ@TEN,NYJ,TEN,Q,Groin,,,,RB/FLEX,Breece Hall,fd,6900,breece hall,NYJ,RB,classic,00-0038120,auto_exact,high
133104-151794,TE,Brock,Brock Bowers,Bowers,12.516666412353516,12,6800,MIA@LV,LV,MIA,,,,,,TE/FLEX,Brock Bowers,fd,6800,brock bowers,LV,TE,classic,00-0039338,auto_exact,high
133104-129471,QB,C.J.,C.J. Stroud,Stroud,14.88249969482422,16,6800,BUF@HOU,HOU,BUF,,,,,,QB,C.J. Stroud,fd,6800,cj stroud,HOU,QB,classic,00-0039163,auto_exact,high
133104-167620,WR,Tetairoa,Tetairoa McMillan,McMillan,10.72222222222222,18,6800,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Tetairoa McMillan,fd,6800,tetairoa mcmillan,CAR,WR,classic,00-0040124,auto_exact,high
133104-119606,QB,Bryce,Bryce Young,Young,15.117647058823527,17,6800,CHI@CAR,CAR,CHI,,,,,,QB,Bryce Young,fd,6800,bryce young,CAR,QB,classic,00-0039150,auto_exact,high
133104-89956,RB,Travis,Travis Etienne Jr.,Etienne Jr.,14.555555555555555,18,6800,NO@DET,NO,DET,,,,,,RB/FLEX,Travis Etienne Jr.,fd,6800,travis etienne,NO,RB,classic,00-0036973,auto_fallback_team_mismatch,medium
133104-175137,QB,Fernando,Fernando Mendoza,Mendoza,,0,6700,MIA@LV,LV,MIA,,,,,,QB,Fernando Mendoza,fd,6700,fernando mendoza,LV,QB,classic,00-0041562,auto_exact,high
133104-120033,WR,Rome,Rome Odunze,Odunze,10.064285278320312,14,6700,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Rome Odunze,fd,6700,rome odunze,CHI,WR,classic,00-0039919,auto_exact,high
133104-22038,QB,Kirk,Kirk Cousins,Cousins,11.154000091552737,10,6700,MIA@LV,LV,MIA,,,,,,QB,Kirk Cousins,fd,6700,kirk cousins,LV,QB,classic,00-0029604,auto_fallback_team_mismatch,medium
133104-160620,RB,Bhayshul,Bhayshul Tuten,Tuten,5.543749809265137,16,6700,CLE@JAC,JAC,CLE,Q,Illness,,,,RB/FLEX,Bhayshul Tuten,fd,6700,bhayshul tuten,JAX,RB,classic,00-0040719,auto_exact,high
133104-26483,QB,Geno,Geno Smith,Smith,12.926666259765623,15,6700,NYJ@TEN,NYJ,TEN,,,,,,QB,Geno Smith,fd,6700,geno smith,NYJ,QB,classic,00-0030565,auto_fallback_team_mismatch,medium
133104-137516,WR,Parker,Parker Washington,Washington,10.888235653147978,17,6600,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Parker Washington,fd,6600,parker washington,JAX,WR,classic,00-0038606,auto_exact,high
133104-168356,QB,Cam,Cam Ward,Ward,11.39176492130055,17,6600,NYJ@TEN,TEN,NYJ,,,,,,QB,Cam Ward,fd,6600,cam ward,TEN,QB,classic,00-0040676,auto_exact,high
133104-90572,QB,Tua,Tua Tagovailoa,Tagovailoa,12.764285496303014,14,6600,ATL@PIT,ATL,PIT,,,,,,QB,Tua Tagovailoa,fd,6600,tua tagovailoa,ATL,QB,classic,00-0036212,auto_fallback_team_mismatch,medium
133104-91598,RB,D'Andre,D'Andre Swift,Swift,13.577777438693577,18,6600,CHI@CAR,CHI,CAR,,,,,,RB/FLEX,D'Andre Swift,fd,6600,dandre swift,CHI,RB,classic,00-0036275,auto_exact,high
133104-88797,QB,Michael,Michael Penix Jr.,Penix Jr.,14.03111097547743,9,6600,ATL@PIT,ATL,PIT,Q,Knee - acl,,,,QB,Michael Penix Jr.,fd,6600,michael penix,ATL,QB,classic,00-0039917,auto_exact,high
133104-133472,WR,Ladd,Ladd McConkey,McConkey,9.329412123736214,17,6500,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,Ladd McConkey,fd,6500,ladd mcconkey,LAC,WR,classic,00-0039915,auto_exact,high
133104-112057,RB,Jaylen,Jaylen Warren,Warren,12.252941355985756,17,6500,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Jaylen Warren,fd,6500,jaylen warren,PIT,RB,classic,00-0037228,auto_exact,high
133104-63043,WR,DJ,DJ Moore,Moore,9.188421149002878,19,6500,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,DJ Moore,fd,6500,dj moore,BUF,WR,classic,00-0034827,auto_fallback_team_mismatch,medium
133104-54879,QB,Deshaun,Deshaun Watson,Watson,11.388571602957589,7,6500,CLE@JAC,CLE,JAC,,,,,,QB,Deshaun Watson,fd,6500,deshaun watson,CLE,QB,classic,00-0033537,auto_exact,high
133104-87691,QB,Malik,Malik Willis,Willis,12.795000076293944,4,6500,MIA@LV,MIA,LV,,,,,,QB,Malik Willis,fd,6500,malik willis,MIA,QB,classic,00-0038128,auto_fallback_team_mismatch,medium
133104-184183,QB,Shedeur,Shedeur Sanders,Sanders,12.237500190734863,8,6500,CLE@JAC,CLE,JAC,,,,,,QB,Shedeur Sanders,fd,6500,shedeur sanders,CLE,QB,classic,00-0040668,auto_exact,high
133104-152655,WR,Emeka,Emeka Egbuka,Egbuka,10.18823511460248,17,6400,TB@CIN,TB,CIN,Q,Toe,,,,WR/FLEX,Emeka Egbuka,fd,6400,emeka egbuka,TB,WR,classic,00-0040129,auto_exact,high
133104-103698,QB,Dillon,Dillon Gabriel,Gabriel,7.208000183105469,10,6400,CLE@JAC,CLE,JAC,IR,Back,,,,QB,Dillon Gabriel,fd,6400,dillon gabriel,CLE,QB,classic,00-0040704,auto_exact,high
133104-169410,RB,Quinshon,Quinshon Judkins,Judkins,11.414285932268417,14,6400,CLE@JAC,CLE,JAC,,,,,,RB/FLEX,Quinshon Judkins,fd,6400,quinshon judkins,CLE,RB,classic,00-0040784,auto_exact,high
133104-169776,WR,Christian,Christian Watson,Watson,11.727272727272728,11,6400,GB@MIN,GB,MIN,,,,,,WR/FLEX,Christian Watson,fd,6400,christian watson,GB,WR,classic,00-0038124,auto_exact,high
133104-55635,WR,Chris,Chris Godwin Jr.,Godwin Jr.,7.722222222222222,9,6300,TB@CIN,TB,CIN,,,,,,WR/FLEX,Chris Godwin Jr.,fd,6300,chris godwin,TB,WR,classic,00-0033921,auto_exact,high
133104-89612,WR,Michael,Michael Wilson,Wilson,11.211765064912685,17,6300,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Michael Wilson,fd,6300,michael wilson,ARI,WR,classic,00-0038559,auto_exact,high
133104-160303,TE,Tucker,Tucker Kraft,Kraft,13.399999618530272,8,6300,GB@MIN,GB,MIN,Q,Knee - acl,,,,TE/FLEX,Tucker Kraft,fd,6300,tucker kraft,GB,TE,classic,00-0038996,auto_exact,high
133104-73273,RB,David,David Montgomery,Montgomery,9.289411656996784,17,6300,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,David Montgomery,fd,6300,david montgomery,HOU,RB,classic,00-0035685,auto_fallback_team_mismatch,medium
133104-44715,QB,Cooper,Cooper Rush,Rush,1.4299999475479126,4,6300,ATL@PIT,ATL,PIT,,,,,,QB,Cooper Rush,fd,6300,cooper rush,ATL,QB,classic,00-0033662,auto_fallback_team_mismatch,medium
133104-152575,QB,J.J.,J.J. McCarthy,McCarthy,13.73800048828125,10,6300,GB@MIN,MIN,GB,,,,,,QB,J.J. McCarthy,fd,6300,jj mccarthy,MIN,QB,classic,00-0039923,auto_exact,high
133104-166092,WR,Luther,Luther Burden III,Burden III,7.035294027889476,17,6200,CHI@CAR,CHI,CAR,Q,Groin,,,,WR/FLEX,Luther Burden III,fd,6200,luther burden,CHI,WR,classic,00-0040735,auto_exact,high
133104-138774,RB,Woody,Woody Marks,Marks,8.994444105360243,18,6200,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,Woody Marks,fd,6200,woody marks,HOU,RB,classic,00-0040583,auto_exact,high
133104-56250,WR,Terry,Terry McLaurin,McLaurin,9.519999694824218,10,6200,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Terry McLaurin,fd,6200,terry mclaurin,WAS,WR,classic,00-0035659,auto_exact,high
133104-129210,WR,Jordan,Jordan Addison,Addison,8.578571319580078,14,6100,GB@MIN,MIN,GB,,,,,,WR/FLEX,Jordan Addison,fd,6100,jordan addison,MIN,WR,classic,00-0038994,auto_exact,high
133104-151745,WR,Brian,Brian Thomas Jr.,Thomas Jr.,8.260000101725261,15,6100,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Brian Thomas Jr.,fd,6100,brian thomas,JAX,WR,classic,00-0039893,auto_exact,high
133104-72297,RB,Rico,Rico Dowdle,Dowdle,11.544444613986546,18,6100,ATL@PIT,PIT,ATL,,,,,,RB/FLEX,Rico Dowdle,fd,6100,rico dowdle,PIT,RB,classic,00-0036139,auto_fallback_team_mismatch,medium
133104-103444,QB,Jacob,Jacob Clark,Clark,,0,6000,MIA@LV,LV,MIA,,,,,,QB,Jacob Clark,fd,6000,jacob clark,LV,QB,classic,00-0040996,auto_exact,high
133104-14377,QB,Tyrod,Tyrod Taylor,Taylor,10.743333180745443,6,6000,GB@MIN,GB,MIN,,,,,,QB,Tyrod Taylor,fd,6000,tyrod taylor,GB,QB,classic,00-0028118,auto_fallback_team_mismatch,medium
133104-243753,QB,Jack,Jack Strand,Strand,,0,6000,ATL@PIT,ATL,PIT,,,,,,QB,Jack Strand,fd,6000,jack strand,ATL,QB,classic,00-0041194,auto_exact,high
133104-152646,QB,Kyle,Kyle McCord,McCord,,0,6000,MIA@LV,MIA,LV,,,,,,QB,Kyle McCord,fd,6000,kyle mccord,MIA,QB,classic,00-0040014,auto_exact,high
133104-152673,QB,Athan,Athan Kaliakmanis,Kaliakmanis,,0,6000,WAS@PHI,WAS,PHI,,,,,,QB,Athan Kaliakmanis,fd,6000,athan kaliakmanis,WAS,QB,classic,00-0041117,auto_exact,high
133104-103591,QB,Graham,Graham Mertz,Mertz,,0,6000,BUF@HOU,HOU,BUF,IR,Knee - acl,,,,QB,Graham Mertz,fd,6000,graham mertz,HOU,QB,classic,00-0040211,auto_exact,high
133104-160938,QB,Quinn,Quinn Ewers,Ewers,8.920000076293945,4,6000,CLE@JAC,JAC,CLE,,,,,,QB,Quinn Ewers,fd,6000,quinn ewers,JAX,QB,classic,00-0040234,auto_fallback_team_mismatch,medium
133104-86200,QB,Sean,Sean Clifford,Clifford,,0,6000,TB@CIN,CIN,TB,,,,,,QB,Sean Clifford,fd,6000,sean clifford,CIN,QB,classic,00-0038391,auto_exact,high
133104-149696,QB,Trey,Trey Lance,Lance,3.634999990463257,4,6000,ARI@LAC,LAC,ARI,,,,,,QB,Trey Lance,fd,6000,trey lance,LAC,QB,classic,00-0037012,auto_exact,high
133104-93382,QB,Aidan,Aidan O'Connell,O'Connell,4.78000020980835,1,6000,MIA@LV,LV,MIA,,,,,,QB,Aidan O'Connell,fd,6000,aidan oconnell,LV,QB,classic,00-0038579,auto_exact,high
133104-69833,QB,Shane,Shane Buechele,Buechele,3.920000076293945,1,6000,BUF@HOU,BUF,HOU,,,,,,QB,Shane Buechele,fd,6000,shane buechele,BUF,QB,classic,00-0036679,auto_fallback_team_mismatch,medium
133104-86243,QB,Will,Will Levis,Levis,10.99500020345052,12,6000,NYJ@TEN,TEN,NYJ,,,,,,QB,Will Levis,fd,6000,will levis,TEN,QB,classic,00-0039152,auto_exact,high
133104-152820,QB,Taylen,Taylen Green,Green,,0,6000,CLE@JAC,CLE,JAC,,,,,,QB,Taylen Green,fd,6000,taylen green,CLE,QB,classic,00-0041092,auto_exact,high
133104-63759,RB,Tony,Tony Pollard,Pollard,10.488235473632812,17,6000,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Tony Pollard,fd,6000,tony pollard,TEN,RB,classic,00-0035261,auto_exact,high
133104-129315,QB,Anthony,Anthony Richardson Sr.,Richardson Sr.,0.8299999833106995,2,6000,BAL@IND,IND,BAL,,,,,,QB,Anthony Richardson Sr.,fd,6000,anthony richardson,IND,QB,classic,00-0039164,auto_exact,high
133104-90406,QB,Zach,Zach Wilson,Wilson,0.3449999988079071,4,6000,NO@DET,NO,DET,,,,,,QB,Zach Wilson,fd,6000,zach wilson,NO,QB,classic,00-0037013,auto_fallback_team_mismatch,medium
133104-120105,QB,Will,Will Howard,Howard,,0,6000,ATL@PIT,PIT,ATL,Q,Concussion,,,,QB,Will Howard,fd,6000,will howard,PIT,QB,classic,00-0040203,auto_exact,high
133104-86312,WR,Alec,Alec Pierce,Pierce,11.053333536783857,15,6000,BAL@IND,IND,BAL,Q,Ankle,,,,WR/FLEX,Alec Pierce,fd,6000,alec pierce,IND,WR,classic,00-0037664,auto_exact,high
133104-61798,QB,Gardner,Gardner Minshew II,Minshew II,0.1700000017881393,4,6000,ARI@LAC,ARI,LAC,,,,,,QB,Gardner Minshew II,fd,6000,gardner minshew,ARI,QB,classic,00-0035289,auto_fallback_team_mismatch,medium
133104-151938,QB,Luke,Luke Altmyer,Altmyer,,0,6000,NO@DET,DET,NO,,,,,,QB,Luke Altmyer,fd,6000,luke altmyer,DET,QB,classic,00-0041453,auto_exact,high
133104-103824,QB,Easton,Easton Stick,Stick,,0,6000,TB@CIN,TB,CIN,,,,,,QB,Easton Stick,fd,6000,easton stick,TB,QB,classic,00-0035282,auto_exact,high
133104-70051,QB,Tyler,Tyler Huntley,Huntley,8.027999877929688,5,6000,BAL@IND,BAL,IND,,,,,,QB,Tyler Huntley,fd,6000,tyler huntley,BAL,QB,classic,00-0035993,auto_exact,high
133104-151969,QB,Miller,Miller Moss,Moss,,0,6000,CHI@CAR,CHI,CAR,,,,,,QB,Miller Moss,fd,6000,miller moss,CHI,QB,classic,00-0041172,auto_exact,high
133104-60840,QB,Jake,Jake Browning,Browning,11.34800033569336,5,6000,TB@CIN,TB,CIN,,,,,,QB,Jake Browning,fd,6000,jake browning,TB,QB,classic,00-0035100,auto_fallback_team_mismatch,medium
133104-166314,QB,Cade,Cade Klubnik,Klubnik,,0,6000,NYJ@TEN,NYJ,TEN,,,,,,QB,Cade Klubnik,fd,6000,cade klubnik,NYJ,QB,classic,00-0041056,auto_exact,high
133104-110000,QB,Connor,Connor Bazelak,Bazelak,,0,6000,TB@CIN,TB,CIN,,,,,,QB,Connor Bazelak,fd,6000,connor bazelak,TB,QB,classic,00-0040415,auto_exact,high
133104-185776,QB,Tyson,Tyson Bagent,Bagent,1.2899999618530271,2,6000,CHI@CAR,CHI,CAR,,,,,,QB,Tyson Bagent,fd,6000,tyson bagent,CHI,QB,classic,00-0038416,auto_exact,high
133104-22994,QB,Case,Case Keenum,Keenum,,0,6000,CHI@CAR,CHI,CAR,,,,,,QB,Case Keenum,fd,6000,case keenum,CHI,QB,classic,00-0028986,auto_exact,high
133104-53729,QB,Mason,Mason Rudolph,Rudolph,2.8466666539510093,6,6000,ATL@PIT,PIT,ATL,,,,,,QB,Mason Rudolph,fd,6000,mason rudolph,PIT,QB,classic,00-0034771,auto_exact,high
133104-33259,QB,Teddy,Teddy Bridgewater,Bridgewater,0.9600000381469728,3,6000,NO@DET,DET,NO,IR,Undisclosed,,,,QB,Teddy Bridgewater,fd,6000,teddy bridgewater,DET,QB,classic,00-0031237,auto_fallback_team_mismatch,medium
133104-152044,QB,Kyron,Kyron Drones,Drones,,0,6000,GB@MIN,GB,MIN,,,,,,QB,Kyron Drones,fd,6000,kyron drones,GB,QB,classic,,,
133104-25079,WR,Stefon,Stefon Diggs,Diggs,9.847619192940847,21,6000,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Stefon Diggs,fd,6000,stefon diggs,WAS,WR,classic,00-0031588,auto_fallback_team_mismatch,medium
133104-134655,QB,Hunter,Hunter Dekkers,Dekkers,,0,6000,NO@DET,NO,DET,,,,,,QB,Hunter Dekkers,fd,6000,hunter dekkers,NO,QB,classic,00-0040656,auto_exact,high
133104-89607,QB,Tanner,Tanner McKee,McKee,3.690000057220459,4,6000,WAS@PHI,PHI,WAS,,,,,,QB,Tanner McKee,fd,6000,tanner mckee,PHI,QB,classic,00-0038400,auto_exact,high
133104-160265,QB,Mark,Mark Gronowski,Gronowski,,0,6000,MIA@LV,MIA,LV,,,,,,QB,Mark Gronowski,fd,6000,mark gronowski,MIA,QB,classic,00-0041156,auto_fallback_team_mismatch,medium
133104-102933,QB,Kedon,Kedon Slovis,Slovis,-0.0399999991059303,2,6000,GB@MIN,GB,MIN,,,,,,QB,Kedon Slovis,fd,6000,kedon slovis,GB,QB,classic,00-0039577,auto_fallback_team_mismatch,medium
133104-89628,QB,Davis,Davis Mills,Mills,11.59999974568685,6,6000,BUF@HOU,HOU,BUF,,,,,,QB,Davis Mills,fd,6000,davis mills,HOU,QB,classic,00-0036898,auto_exact,high
133104-87594,QB,Sam,Sam Hartman,Hartman,,0,6000,WAS@PHI,WAS,PHI,,,,,,QB,Sam Hartman,fd,6000,sam hartman,WAS,QB,classic,00-0039677,auto_exact,high
133104-6714,QB,Joe,Joe Flacco,Flacco,12.512307974008412,13,6000,TB@CIN,CIN,TB,,,,,,QB,Joe Flacco,fd,6000,joe flacco,CIN,QB,classic,00-0026158,auto_exact,high
133104-208467,QB,Cam,Cam Miller,Miller,,0,6000,MIA@LV,MIA,LV,,,,,,QB,Cam Miller,fd,6000,cam miller,MIA,QB,classic,00-0040222,auto_exact,high
133104-41562,QB,Nick,Nick Mullens,Mullens,-0.0099999997764825,4,6000,CLE@JAC,JAC,CLE,,,,,,QB,Nick Mullens,fd,6000,nick mullens,JAX,QB,classic,00-0033319,auto_exact,high
133104-208491,QB,Cole,Cole Payton,Payton,,0,6000,WAS@PHI,PHI,WAS,,,,,,QB,Cole Payton,fd,6000,cole payton,PHI,QB,classic,00-0040891,auto_exact,high
133104-135811,QB,Jalon,Jalon Daniels,Daniels,,0,6000,TB@CIN,TB,CIN,,,,,,QB,Jalon Daniels,fd,6000,jalon daniels,TB,QB,classic,00-0041251,auto_exact,high
133104-187015,QB,Joey,Joey Aguilar,Aguilar,,0,6000,CLE@JAC,JAC,CLE,,,,,,QB,Joey Aguilar,fd,6000,joey aguilar,JAX,QB,classic,00-0041203,auto_exact,high
133104-184983,QB,Joe,Joe Fagnano,Fagnano,,0,6000,BAL@IND,BAL,IND,,,,,,QB,Joe Fagnano,fd,6000,joe fagnano,BAL,QB,classic,00-0040981,auto_exact,high
