Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
RB,LAC,9200,5575,Austin Ekeler,Austin,Ekeler,NYG,19.341666666666665,rotoguru_gid,Austin Ekeler,fd,9200,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,TEN,5900,5539,D'Onta Foreman,D'Onta,Foreman,JAX,6.475,rotoguru_gid,D'Onta Foreman,fd,5900,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,ATL,7800,5208,Cordarrelle Patterson,Cordarrelle,Patterson,CAR,16.063636363636363,rotoguru_gid,Cordarrelle Patterson,fd,7800,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,BUF,5500,5717,Devin Singletary,Devin,Singletary,TB,7.191666666666666,rotoguru_gid,Devin Singletary,fd,5500,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,KC,6500,5708,Darrel Williams,Darrel,Williams,LV,9.958333333333334,rotoguru_gid,Darrel Williams,fd,6500,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,ATL,5700,5320,Mike Davis,Mike,Davis,CAR,7.208333333333333,rotoguru_gid,Mike Davis,fd,5700,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,CHI,7000,5713,David Montgomery,David,Montgomery,GB,11.77777777777778,rotoguru_gid,David Montgomery,fd,7000,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,DET,4500,5899,Craig Reynolds,Craig,Reynolds,DEN,,rotoguru_gid,Craig Reynolds,fd,4500,craig reynolds,DET,RB,00-0035567,auto_exact,high
RB,NYG,5300,5468,Devontae Booker,Devontae,Booker,LAC,8.063636363636364,rotoguru_gid,Devontae Booker,fd,5300,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,WAS,4500,5451,Jonathan Williams,Jonathan,Williams,DAL,,rotoguru_gid,Jonathan Williams,fd,4500,jonathan williams,WAS,RB,00-0032975,auto_exact,high
RB,BAL,6300,2930,Devonta Freeman,Devonta,Freeman,CLE,8.736363636363636,rotoguru_gid,Devonta Freeman,fd,6300,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,NYG,4600,5588,Elijhaa Penny,Elijhaa,Penny,LAC,1.4833333333333334,rotoguru_gid,Elijhaa Penny,fd,4600,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,HOU,4800,5620,Royce Freeman,Royce,Freeman,SEA,1.33,rotoguru_gid,Royce Freeman,fd,4800,royce freeman,HOU,RB,00-0034838,auto_exact,high
RB,CAR,6500,5911,Chuba Hubbard,Chuba,Hubbard,ATL,6.95,rotoguru_gid,Chuba Hubbard,fd,6500,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,HOU,5300,2890,Rex Burkhead,Rex,Burkhead,SEA,2.827272727272728,rotoguru_gid,Rex Burkhead,fd,5300,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,DAL,6900,5444,Ezekiel Elliott,Ezekiel,Elliott,WAS,14.638333333333334,rotoguru_gid,Ezekiel Elliott,fd,6900,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,CLE,7500,5622,Nick Chubb,Nick,Chubb,BAL,15.922222222222224,rotoguru_gid,Nick Chubb,fd,7500,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,LA,6500,5615,Sony Michel,Sony,Michel,ARI,6.05,rotoguru_gid,Sony Michel,fd,6500,sony michel,LA,RB,00-0034845,auto_exact,high
RB,CIN,8500,5535,Joe Mixon,Joe,Mixon,SF,17.666666666666668,rotoguru_gid,Joe Mixon,fd,8500,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,NYJ,4900,5742,Ty Johnson,Ty,Johnson,NO,6.391666666666667,rotoguru_gid,Ty Johnson,fd,4900,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,LV,7100,5712,Josh Jacobs,Josh,Jacobs,KC,13.23,rotoguru_gid,Josh Jacobs,fd,7100,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,GB,7500,5825,AJ Dillon,AJ,Dillon,CHI,9.658333333333331,rotoguru_gid,AJ Dillon,fd,7500,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,BAL,5300,2899,Latavius Murray,Latavius,Murray,CLE,6.655555555555555,rotoguru_gid,Latavius Murray,fd,5300,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,SF,4900,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,CIN,2.575,rotoguru_gid,Jeff Wilson Jr.,fd,4900,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,CIN,6000,5538,Samaje Perine,Samaje,Perine,SF,5.054545454545455,rotoguru_gid,Samaje Perine,fd,6000,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,DAL,4600,5583,Corey Clement,Corey,Clement,WAS,0.25,rotoguru_gid,Corey Clement,fd,4600,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,LAC,4900,5682,Justin Jackson,Justin,Jackson,NYG,2.2555555555555555,rotoguru_gid,Justin Jackson,fd,4900,justin jackson,LAC,RB,00-0034440,auto_exact,high
RB,CAR,5200,2995,Ameer Abdullah,Ameer,Abdullah,ATL,2.763636363636364,rotoguru_gid,Ameer Abdullah,fd,5200,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,LAC,4600,5829,Joshua Kelley,Joshua,Kelley,NYG,1.25,rotoguru_gid,Joshua Kelley,fd,4600,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,WAS,4800,5951,Jaret Patterson,Jaret,Patterson,DAL,1.0416666666666667,rotoguru_gid,Jaret Patterson,fd,4800,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,CLE,4900,5746,D'Ernest Johnson,D'Ernest,Johnson,BAL,4.908333333333333,rotoguru_gid,D'Ernest Johnson,fd,4900,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,NO,4700,5901,Tony Jones,Tony,Jones,NYJ,2.266666666666667,rotoguru_gid,Tony Jones,fd,4700,tony jones,NO,RB,00-0035860,auto_exact,high
RB,WAS,7400,5827,Antonio Gibson,Antonio,Gibson,DAL,12.925,rotoguru_gid,Antonio Gibson,fd,7400,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,LV,5100,5507,Peyton Barber,Peyton,Barber,KC,5.18,rotoguru_gid,Peyton Barber,fd,5100,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,CLE,6500,5560,Kareem Hunt,Kareem,Hunt,BAL,13.742857142857144,rotoguru_gid,Kareem Hunt,fd,6500,kareem hunt,CLE,RB,00-0033923,auto_exact,high
RB,NYJ,4600,5863,La'Mical Perine,La'Mical,Perine,NO,0.0999999999999999,rotoguru_gid,La'Mical Perine,fd,4600,lamical perine,NYJ,RB,00-0036269,auto_exact,high
RB,MIN,8200,5720,Alexander Mattison,Alexander,Mattison,PIT,7.233333333333333,rotoguru_gid,Alexander Mattison,fd,8200,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,LV,4500,5984,Trey Ragas,Trey,Ragas,KC,,rotoguru_gid,Trey Ragas,fd,4500,trey ragas,LV,RB,00-0036523,auto_exact,high
RB,SF,4700,5865,JaMycal Hasty,JaMycal,Hasty,CIN,4.4,rotoguru_gid,JaMycal Hasty,fd,4700,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,CHI,5000,2957,Damien Williams,Damien,Williams,GB,5.4,rotoguru_gid,Damien Williams,fd,5000,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,SEA,5600,5450,Alex Collins,Alex,Collins,HOU,6.21,rotoguru_gid,Alex Collins,fd,5600,alex collins,SEA,RB,00-0032426,auto_exact,high
RB,SEA,4800,5873,DeeJay Dallas,DeeJay,Dallas,HOU,2.4416666666666664,rotoguru_gid,DeeJay Dallas,fd,4800,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,TEN,5300,5542,Jeremy McNichols,Jeremy,McNichols,JAX,4.69,rotoguru_gid,Jeremy McNichols,fd,5300,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,JAX,4600,5697,Dare Ogunbowale,Dare,Ogunbowale,TEN,0.5,rotoguru_gid,Dare Ogunbowale,fd,4600,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,JAX,5800,2933,Carlos Hyde,Carlos,Hyde,TEN,3.5,rotoguru_gid,Carlos Hyde,fd,5800,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,TEN,7000,5683,Dontrell Hilliard,Dontrell,Hilliard,JAX,10.0,rotoguru_gid,Dontrell Hilliard,fd,7000,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
RB,BUF,5400,5567,Matt Breida,Matt,Breida,TB,6.316666666666666,rotoguru_gid,Matt Breida,fd,5400,matt breida,BUF,RB,00-0033308,auto_exact,high
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,CIN,3.516666666666667,rotoguru_gid,Kyle Juszczyk,fd,4500,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,HOU,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,TB,4800,5617,Ronald Jones,Ronald,Jones,BUF,3.9166666666666665,rotoguru_gid,Ronald Jones,fd,4800,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,BAL,1.0,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,DET,4800,5950,Godwin Igwebuike,Godwin,Igwebuike,DEN,4.54,rotoguru_gid,Godwin Igwebuike,fd,4800,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,JAX,6400,5849,James Robinson,James,Robinson,TEN,12.79090909090909,rotoguru_gid,James Robinson,fd,6400,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,DAL,4500,5982,JaQuan Hardy,JaQuan,Hardy,WAS,,rotoguru_gid,JaQuan Hardy,fd,4500,jaquan hardy,DAL,RB,00-0036768,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,LV,0.2545454545454545,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,CHI,5100,5912,Khalil Herbert,Khalil,Herbert,GB,4.616666666666666,rotoguru_gid,Khalil Herbert,fd,5100,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,CAR,2.1333333333333333,rotoguru_gid,Qadree Ollison,fd,4600,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,TEN,4500,5974,Tory Carter,Tory,Carter,JAX,0.0,rotoguru_gid,Tory Carter,fd,4500,tory carter,TEN,RB,00-0036691,auto_exact,high
RB,NO,4600,5483,Dwayne Washington,Dwayne,Washington,NYJ,0.38,rotoguru_gid,Dwayne Washington,fd,4600,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,CAR,4800,5735,Reggie Bonnafon,Reggie,Bonnafon,ATL,,rotoguru_gid,Reggie Bonnafon,fd,4800,reggie bonnafon,CAR,RB,00-0034578,auto_exact,high
RB,SF,7400,5947,Elijah Mitchell,Elijah,Mitchell,CIN,14.11111111111111,rotoguru_gid,Elijah Mitchell,fd,7400,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,PIT,1.625,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,ARI,5000,5915,Eno Benjamin,Eno,Benjamin,LA,2.85,rotoguru_gid,Eno Benjamin,fd,5000,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,TB,4700,2889,Giovani Bernard,Giovani,Bernard,BUF,4.327272727272727,rotoguru_gid,Giovani Bernard,fd,4700,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,CIN,4700,5888,Trayveon Williams,Trayveon,Williams,SF,0.4333333333333333,rotoguru_gid,Trayveon Williams,fd,4700,trayveon williams,CIN,RB,00-0035291,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,NO,0.8333333333333334,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,LAC,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,BAL,2.636363636363636,rotoguru_gid,Demetric Felton,fd,4600,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,CHI,0.6,rotoguru_gid,Patrick Taylor,fd,4600,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,MIN,4900,5968,Kene Nwangwu,Kene,Nwangwu,PIT,3.0,rotoguru_gid,Kene Nwangwu,fd,4900,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,PIT,4800,5628,Kalen Ballage,Kalen,Ballage,MIN,0.45,rotoguru_gid,Kalen Ballage,fd,4800,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,LA,4800,5953,Mekhi Sargent,Mekhi,Sargent,ARI,0.18,rotoguru_gid,Mekhi Sargent,fd,4800,mekhi sargent,LA,RB,00-0036698,auto_fallback_team_mismatch,medium
RB,BAL,4800,5909,Ty'Son Williams,Ty'Son,Williams,CLE,4.111111111111111,rotoguru_gid,Ty'Son Williams,fd,4800,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,MIN,0.25,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,CAR,1.0333333333333334,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,NYG,4500,5922,Gary Brightwell,Gary,Brightwell,LAC,0.1363636363636363,rotoguru_gid,Gary Brightwell,fd,4500,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,DET,5100,5913,Jermar Jefferson,Jermar,Jefferson,DEN,4.5600000000000005,rotoguru_gid,Jermar Jefferson,fd,5100,jermar jefferson,DET,RB,00-0036670,auto_exact,high
RB,TB,4500,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,BUF,0.4428571428571429,rotoguru_gid,Ke'Shawn Vaughn,fd,4500,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,DEN,5000,5721,Damarea Crockett,Damarea,Crockett,DET,0.0777777777777777,rotoguru_gid,Damarea Crockett,fd,5000,damarea crockett,DEN,RB,00-0035448,auto_exact,high
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,NYJ,0.75,rotoguru_gid,Adam Prentice,fd,4500,adam prentice,NO,RB,00-0036727,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,TB,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,LA,0.2624999999999999,rotoguru_gid,Jonathan Ward,fd,4500,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,NYG,0.5666666666666668,rotoguru_gid,Gabe Nabers,fd,4500,gabe nabers,LAC,RB,00-0035908,auto_exact,high
RB,SF,4500,5608,Brian Hill,Brian,Hill,CIN,,rotoguru_gid,Brian Hill,fd,4500,brian hill,SF,RB,00-0033567,auto_exact,high
RB,PIT,4900,5740,Benny Snell,Benny,Snell,MIN,0.5666666666666667,rotoguru_gid,Benny Snell,fd,4900,benny snell,PIT,RB,00-0035217,auto_exact,high
WR,GB,8400,5263,Davante Adams,Davante,Adams,CHI,16.20909090909091,rotoguru_gid,Davante Adams,fd,8400,davante adams,GB,WR,00-0031381,auto_exact,high
WR,LA,9000,5552,Cooper Kupp,Cooper,Kupp,ARI,21.175,rotoguru_gid,Cooper Kupp,fd,9000,cooper kupp,LA,WR,00-0033908,auto_exact,high
WR,SEA,7300,5386,Tyler Lockett,Tyler,Lockett,HOU,11.716666666666669,rotoguru_gid,Tyler Lockett,fd,7300,tyler lockett,SEA,WR,00-0032211,auto_exact,high
WR,CIN,7200,5924,Ja'Marr Chase,Ja'Marr,Chase,SF,14.233333333333333,rotoguru_gid,Ja'Marr Chase,fd,7200,jamarr chase,CIN,WR,00-0036900,auto_exact,high
WR,LV,6700,5761,Hunter Renfrow,Hunter,Renfrow,KC,11.433333333333332,rotoguru_gid,Hunter Renfrow,fd,6700,hunter renfrow,LV,WR,00-0034983,auto_exact,high
WR,TB,7200,5253,Mike Evans,Mike,Evans,BUF,14.075,rotoguru_gid,Mike Evans,fd,7200,mike evans,TB,WR,00-0031408,auto_exact,high
WR,CAR,5500,5502,Robby Anderson,Robby,Anderson,ATL,5.133333333333333,rotoguru_gid,Robby Anderson,fd,5500,robby anderson,CAR,WR,00-0032688,manual_override,high
WR,GB,5100,5711,Allen Lazard,Allen,Lazard,CHI,4.98,rotoguru_gid,Allen Lazard,fd,5100,allen lazard,GB,WR,00-0034521,auto_exact,high
WR,CHI,5000,5486,Jakeem Grant,Jakeem,Grant,GB,1.225,rotoguru_gid,Jakeem Grant,fd,5000,jakeem grant,CHI,WR,00-0032791,auto_exact,high
WR,MIN,8500,5835,Justin Jefferson,Justin,Jefferson,PIT,16.891666666666666,rotoguru_gid,Justin Jefferson,fd,8500,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,LA,5900,5323,Odell Beckham Jr.,Odell,Beckham Jr.,ARI,6.922222222222222,rotoguru_gid,Odell Beckham Jr.,fd,5900,odell beckham,LA,WR,00-0031235,auto_exact,high
WR,LAC,5200,5801,Jalen Guyton,Jalen,Guyton,NYG,3.9333333333333336,rotoguru_gid,Jalen Guyton,fd,5200,jalen guyton,LAC,WR,00-0035414,auto_exact,high
WR,MIN,5500,5859,K.J. Osborn,K.J.,Osborn,PIT,6.4750000000000005,rotoguru_gid,K.J. Osborn,fd,5500,kj osborn,MIN,WR,00-0036345,auto_exact,high
WR,SF,6400,5830,Brandon Aiyuk,Brandon,Aiyuk,CIN,7.125,rotoguru_gid,Brandon Aiyuk,fd,6400,brandon aiyuk,SF,WR,00-0036261,auto_exact,high
WR,TB,7700,5579,Chris Godwin,Chris,Godwin,BUF,14.166666666666666,rotoguru_gid,Chris Godwin,fd,7700,chris godwin,TB,WR,00-0033921,auto_exact,high
