Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Alex Smith,QB,KC,5900,1254,QB,KC@NYJ,20.401818181818182,rotoguru_gid,Alex Smith,dk,5900,alex smith,KC,QB,00-0023436,auto_exact,high
Josh McCown,QB,NYJ,5500,1175,QB,NYJ@KC,17.523636363636363,rotoguru_gid,Josh McCown,dk,5500,josh mccown,NYJ,QB,00-0021206,auto_exact,high
Blake Bortles,QB,JAX,5400,1442,QB,JAX@IND,15.405454545454546,rotoguru_gid,Blake Bortles,dk,5400,blake bortles,JAX,QB,00-0031407,auto_exact,high
Russell Wilson,QB,SEA,7100,1412,QB,SEA@PHI,24.932727272727277,rotoguru_gid,Russell Wilson,dk,7100,russell wilson,SEA,QB,00-0029263,auto_exact,high
Carson Wentz,QB,PHI,7200,1514,QB,PHI@SEA,23.052727272727275,rotoguru_gid,Carson Wentz,dk,7200,carson wentz,PHI,QB,00-0032950,auto_exact,high
Philip Rivers,QB,LAC,7000,1231,QB,LAC@CLE,18.038181818181812,rotoguru_gid,Philip Rivers,dk,7000,philip rivers,LAC,QB,00-0022942,auto_exact,high
Tom Savage,QB,HOU,4500,1443,QB,HOU@TEN,7.276666666666666,rotoguru_gid,Tom Savage,dk,4500,tom savage,HOU,QB,00-0031064,auto_exact,high
Cam Newton,QB,CAR,6800,1378,QB,CAR@NO,20.4,rotoguru_gid,Cam Newton,dk,6800,cam newton,CAR,QB,00-0027939,auto_exact,high
Jameis Winston,QB,TB,5600,1465,QB,TB@GB,15.7375,rotoguru_gid,Jameis Winston,dk,5600,jameis winston,TB,QB,00-0031503,auto_exact,high
Andy Dalton,QB,CIN,5300,1403,QB,CIN@PIT,15.107272727272727,rotoguru_gid,Andy Dalton,dk,5300,andy dalton,CIN,QB,00-0027973,auto_exact,high
Ben Roethlisberger,QB,PIT,6300,1232,QB,PIT@CIN,18.256363636363638,rotoguru_gid,Ben Roethlisberger,dk,6300,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Joe Flacco,QB,BAL,4900,1302,QB,BAL@DET,9.763636363636364,rotoguru_gid,Joe Flacco,dk,4900,joe flacco,BAL,QB,00-0026158,auto_exact,high
Marcus Mariota,QB,TEN,6200,1466,QB,TEN@HOU,16.392,rotoguru_gid,Marcus Mariota,dk,6200,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Case Keenum,QB,MIN,6000,1435,QB,MIN@ATL,17.234,rotoguru_gid,Case Keenum,dk,6000,case keenum,MIN,QB,00-0028986,auto_exact,high
Jared Goff,QB,LA,6700,1490,QB,LA@ARI,18.91454545454545,rotoguru_gid,Jared Goff,dk,6700,jared goff,LA,QB,00-0033106,auto_exact,high
Kirk Cousins,QB,WAS,6600,1415,QB,WAS@DAL,21.365454545454547,rotoguru_gid,Kirk Cousins,dk,6600,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Jay Cutler,QB,MIA,4700,1263,QB,MIA@DEN,12.453333333333331,rotoguru_gid,Jay Cutler,dk,4700,jay cutler,MIA,QB,00-0024226,auto_exact,high
Derek Carr,QB,LV,6100,1441,QB,LV@NYG,16.536,rotoguru_gid,Derek Carr,dk,6100,derek carr,LV,QB,00-0031280,auto_exact,high
DeShone Kizer,QB,CLE,4500,1517,QB,CLE@LAC,13.112,rotoguru_gid,DeShone Kizer,dk,4500,deshone kizer,CLE,QB,00-0033899,auto_exact,high
Dak Prescott,QB,DAL,5700,1501,QB,DAL@WAS,18.12909090909091,rotoguru_gid,Dak Prescott,dk,5700,dak prescott,DAL,QB,00-0033077,auto_exact,high
Drew Brees,QB,NO,6500,1151,QB,NO@CAR,18.432727272727277,rotoguru_gid,Drew Brees,dk,6500,drew brees,NO,QB,00-0020531,auto_exact,high
Matthew Stafford,QB,DET,5800,1340,QB,DET@BAL,19.29090909090909,rotoguru_gid,Matthew Stafford,dk,5800,matthew stafford,DET,QB,00-0026498,auto_exact,high
Jacoby Brissett,QB,IND,4600,1496,QB,IND@JAX,14.883636363636365,rotoguru_gid,Jacoby Brissett,dk,4600,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Blaine Gabbert,QB,ARI,4700,1381,QB,ARI@LA,20.46,rotoguru_gid,Blaine Gabbert,dk,4700,blaine gabbert,ARI,QB,00-0027948,auto_exact,high
Geno Smith,QB,NYG,4500,1426,QB,NYG@LV,-0.1,rotoguru_gid,Geno Smith,dk,4500,geno smith,NYG,QB,00-0030565,auto_exact,high
Jimmy Garoppolo,QB,SF,5100,1452,QB,SF@CHI,5.12,rotoguru_gid,Jimmy Garoppolo,dk,5100,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Mitchell Trubisky,QB,CHI,4500,1519,QB,CHI@SF,9.2375,rotoguru_gid,Mitchell Trubisky,dk,4500,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Tom Brady,QB,NE,7800,1131,QB,NE@BUF,23.21090909090909,rotoguru_gid,Tom Brady,dk,7800,tom brady,NE,QB,00-0019596,auto_exact,high
Brett Hundley,QB,GB,5100,1470,QB,GB@TB,11.771428571428572,rotoguru_gid,Brett Hundley,dk,5100,brett hundley,GB,QB,00-0031589,auto_exact,high
Matt Ryan,QB,ATL,6400,1301,QB,ATL@MIN,16.96,rotoguru_gid,Matt Ryan,dk,6400,matt ryan,ATL,QB,00-0026143,auto_exact,high
Trevor Siemian,QB,DEN,4800,1488,QB,DEN@MIA,15.44,rotoguru_gid,Trevor Siemian,dk,4800,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Tyrod Taylor,QB,BUF,5400,1400,QB,BUF@NE,15.654545454545454,rotoguru_gid,Tyrod Taylor,dk,5400,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Nathan Peterman,QB,BUF,4400,1522,QB,BUF@NE,2.6,rotoguru_gid,Nathan Peterman,dk,4400,nathan peterman,BUF,QB,00-0033958,auto_exact,high
Joe Webb,QB,BUF,4000,5071,QB,BUF@NE,0.0,rotoguru_gid,Joe Webb,dk,4000,joe webb,BUF,QB,00-0027796,auto_exact,high
David Fales,QB,MIA,4000,1476,QB,MIA@DEN,,rotoguru_gid,David Fales,dk,4000,david fales,MIA,QB,00-0031076,auto_exact,high
Kellen Clemens,QB,LAC,4700,1262,QB,LAC@CLE,0.34,rotoguru_gid,Kellen Clemens,dk,4700,kellen clemens,LAC,QB,00-0024264,auto_exact,high
Colt McCoy,QB,WAS,4700,1361,QB,WAS@DAL,,rotoguru_gid,Colt McCoy,dk,4700,colt mccoy,WAS,QB,,,
Cody Kessler,QB,CLE,4300,1492,QB,CLE@LAC,1.3133333333333337,rotoguru_gid,Cody Kessler,dk,4300,cody kessler,CLE,QB,00-0033104,auto_exact,high
Jake Rudock,QB,DET,4200,1503,QB,DET@BAL,0.0,rotoguru_gid,Jake Rudock,dk,4200,jake rudock,DET,QB,00-0032431,auto_exact,high
Brian Hoyer,QB,NE,4900,1336,QB,NE@BUF,9.3725,rotoguru_gid,Brian Hoyer,dk,4900,brian hoyer,NE,QB,00-0026625,auto_exact,high
Le'Veon Bell,RB,PIT,9400,2888,RB,PIT@CIN,21.42727272727273,rotoguru_gid,Le'Veon Bell,dk,9400,leveon bell,PIT,RB,00-0030496,auto_exact,high
Alvin Kamara,RB,NO,8400,5562,RB,NO@CAR,20.49090909090909,rotoguru_gid,Alvin Kamara,dk,8400,alvin kamara,NO,RB,00-0033906,auto_exact,high
Kenyan Drake,RB,MIA,4900,5446,RB,MIA@DEN,5.081818181818182,rotoguru_gid,Kenyan Drake,dk,4900,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Rex Burkhead,RB,NE,5000,2890,RB,NE@BUF,11.357142857142858,rotoguru_gid,Rex Burkhead,dk,5000,rex burkhead,NE,RB,00-0030288,auto_exact,high
Mark Ingram,RB,NO,7900,2793,RB,NO@CAR,18.045454545454547,rotoguru_gid,Mark Ingram,dk,7900,mark ingram,NO,RB,00-0027966,auto_exact,high
Alex Collins,RB,BAL,4500,5450,RB,BAL@DET,9.02,rotoguru_gid,Alex Collins,dk,4500,alex collins,BAL,RB,00-0032426,auto_exact,high
Jamaal Williams,RB,GB,4700,5541,RB,GB@TB,6.236363636363635,rotoguru_gid,Jamaal Williams,dk,4700,jamaal williams,GB,RB,00-0033948,auto_exact,high
Marshawn Lynch,RB,LV,4800,2552,RB,LV@NYG,9.55,rotoguru_gid,Marshawn Lynch,dk,4800,marshawn lynch,LV,RB,00-0025399,auto_exact,high
Todd Gurley,RB,LA,8200,2992,RB,LA@ARI,22.945454545454545,rotoguru_gid,Todd Gurley,dk,8200,todd gurley,LA,RB,00-0032241,auto_exact,high
Alfred Morris,RB,DAL,4600,2871,RB,DAL@WAS,3.755555555555555,rotoguru_gid,Alfred Morris,dk,4600,alfred morris,DAL,RB,00-0029141,auto_exact,high
Peyton Barber,RB,TB,3900,5507,RB,TB@GB,2.79,rotoguru_gid,Peyton Barber,dk,3900,peyton barber,TB,RB,00-0032741,auto_exact,high
