Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Derek Carr,QB,LV,6300,1441,QB,LV@DEN,22.1175,rotoguru_gid,Derek Carr,dk,6300,derek carr,LV,QB,00-0031280,auto_exact,high
Bryce Petty,QB,NYJ,5000,1472,QB,NYJ@MIA,,rotoguru_gid,Bryce Petty,dk,5000,bryce petty,NYJ,QB,00-0031568,auto_exact,high
Ryan Mallett,QB,BAL,5000,1401,QB,BAL@PIT,,rotoguru_gid,Ryan Mallett,dk,5000,ryan mallett,BAL,QB,00-0028012,auto_exact,high
Mark Sanchez,QB,DAL,5000,1339,QB,DAL@CLE,,rotoguru_gid,Mark Sanchez,dk,5000,mark sanchez,DAL,QB,00-0026898,auto_exact,high
Joe Webb,QB,CAR,5000,5071,QB,CAR@LA,0.26,rotoguru_gid,Joe Webb,dk,5000,joe webb,CAR,QB,00-0027796,auto_exact,high
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@TEN,-0.025,rotoguru_gid,Kellen Clemens,dk,5000,kellen clemens,SDG,QB,00-0024264,auto_fallback_team_mismatch,medium
Matt Schaub,QB,ATL,5000,1234,QB,ATL@TB,0.0,rotoguru_gid,Matt Schaub,dk,5000,matt schaub,ATL,QB,00-0022787,auto_exact,high
Melvin Gordon,RB,SDG,6300,2991,RB,SDG@TEN,20.8875,rotoguru_gid,Melvin Gordon,dk,6300,melvin gordon,SDG,RB,00-0032144,auto_fallback_team_mismatch,medium
Latavius Murray,RB,LV,4000,2899,RB,LV@DEN,13.983333333333334,rotoguru_gid,Latavius Murray,dk,4000,latavius murray,LV,RB,00-0030513,auto_exact,high
Mark Ingram,RB,NO,4800,2793,RB,NO@SF,12.757142857142856,rotoguru_gid,Mark Ingram,dk,4800,mark ingram,NO,RB,00-0027966,auto_exact,high
Jay Ajayi,RB,MIA,6000,2998,RB,MIA@NYJ,16.900000000000002,rotoguru_gid,Jay Ajayi,dk,6000,jay ajayi,MIA,RB,00-0031590,auto_exact,high
DuJuan Harris,RB,SF,3000,2802,RB,SF@NO,7.7,rotoguru_gid,DuJuan Harris,dk,3000,dujuan harris,SF,RB,00-0028409,auto_exact,high
Ezekiel Elliott,RB,DAL,7900,5444,RB,DAL@CLE,21.557142857142857,rotoguru_gid,Ezekiel Elliott,dk,7900,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Frank Gore,RB,IND,4500,2467,RB,IND@GB,15.0125,rotoguru_gid,Frank Gore,dk,4500,frank gore,IND,RB,00-0023500,auto_exact,high
DeMarco Murray,RB,TEN,7600,2831,RB,TEN@SDG,22.7875,rotoguru_gid,DeMarco Murray,dk,7600,demarco murray,TEN,RB,00-0028009,auto_exact,high
Tim Hightower,RB,NO,4000,2604,RB,NO@SF,3.642857142857143,rotoguru_gid,Tim Hightower,dk,4000,tim hightower,NO,RB,00-0026289,auto_exact,high
Matt Forte,RB,NYJ,6500,2613,RB,NYJ@MIA,17.1875,rotoguru_gid,Matt Forte,dk,6500,matt forte,NYJ,RB,00-0026184,auto_exact,high
T.J. Yeldon,RB,JAX,3600,2993,RB,JAX@KC,9.457142857142856,rotoguru_gid,T.J. Yeldon,dk,3600,tj yeldon,JAX,RB,00-0032209,auto_exact,high
LeSean McCoy,RB,BUF,6200,2707,RB,BUF@SEA,20.214285714285715,rotoguru_gid,LeSean McCoy,dk,6200,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Kapri Bibbs,RB,DEN,3500,2963,RB,DEN@LV,0.5125,rotoguru_gid,Kapri Bibbs,dk,3500,kapri bibbs,DEN,RB,00-0031102,auto_exact,high
Chris Ivory,RB,JAX,3200,2741,RB,JAX@KC,5.4,rotoguru_gid,Chris Ivory,dk,3200,chris ivory,JAX,RB,00-0027531,auto_exact,high
Le'Veon Bell,RB,PIT,7700,2888,RB,PIT@BAL,23.475,rotoguru_gid,Le'Veon Bell,dk,7700,leveon bell,PIT,RB,00-0030496,auto_exact,high
Devonta Freeman,RB,ATL,6700,2930,RB,ATL@TB,16.5625,rotoguru_gid,Devonta Freeman,dk,6700,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Ty Montgomery,RB,GB,5800,5392,RB,GB@IND,7.0,rotoguru_gid,Ty Montgomery,dk,5800,ty montgomery,GB,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
Mike Gillislee,RB,BUF,4100,2894,RB,BUF@SEA,6.9625,rotoguru_gid,Mike Gillislee,dk,4100,mike gillislee,BUF,RB,00-0030433,auto_exact,high
Todd Gurley,RB,LA,5800,2992,RB,LA@CAR,13.585714285714284,rotoguru_gid,Todd Gurley,dk,5800,todd gurley,LA,RB,00-0032241,auto_exact,high
Isaiah Crowell,RB,CLE,3900,2969,RB,CLE@DAL,14.5625,rotoguru_gid,Isaiah Crowell,dk,3900,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Charcandrick West,RB,KC,4400,2987,RB,KC@JAX,5.233333333333333,rotoguru_gid,Charcandrick West,dk,4400,charcandrick west,KC,RB,00-0030668,auto_exact,high
Darren Sproles,RB,PHI,3900,2484,RB,PHI@NYG,10.928571428571429,rotoguru_gid,Darren Sproles,dk,3900,darren sproles,PHI,RB,00-0023564,auto_exact,high
Peyton Barber,RB,TB,3000,5507,RB,TB@ATL,5.033333333333333,rotoguru_gid,Peyton Barber,dk,3000,peyton barber,TB,RB,00-0032741,auto_exact,high
Benny Cunningham,RB,LA,3700,2911,RB,LA@CAR,2.466666666666667,rotoguru_gid,Benny Cunningham,dk,3700,benny cunningham,LA,RB,00-0029795,auto_exact,high
Jalen Richard,RB,LV,3000,5490,RB,LV@DEN,6.8875,rotoguru_gid,Jalen Richard,dk,3000,jalen richard,LV,RB,00-0033025,auto_exact,high
Bilal Powell,RB,NYJ,4100,2819,RB,NYJ@MIA,8.4,rotoguru_gid,Bilal Powell,dk,4100,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Theo Riddick,RB,DET,4900,2907,RB,DET@MIN,18.9,rotoguru_gid,Theo Riddick,dk,4900,theo riddick,DET,RB,00-0030107,auto_exact,high
Ryan Mathews,RB,PHI,4100,2754,RB,PHI@NYG,9.94285714285714,rotoguru_gid,Ryan Mathews,dk,4100,ryan mathews,PHI,RB,00-0027864,auto_exact,high
Paul Perkins,RB,NYG,3000,5472,RB,NYG@PHI,4.08,rotoguru_gid,Paul Perkins,dk,3000,paul perkins,NYG,RB,00-0032417,auto_exact,high
Kenyan Drake,RB,MIA,3000,5446,RB,MIA@NYJ,3.157142857142857,rotoguru_gid,Kenyan Drake,dk,3000,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Ronnie Hillman,RB,MIN,3000,2856,RB,MIN@DET,2.5,rotoguru_gid,Ronnie Hillman,dk,3000,ronnie hillman,MIN,RB,00-0029683,auto_fallback_team_mismatch,medium
Antone Smith,RB,TB,3000,2774,RB,TB@ATL,5.1,rotoguru_gid,Antone Smith,dk,3000,antone smith,TB,RB,00-0026855,auto_exact,high
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@TB,1.1875,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Damien Williams,RB,MIA,3100,2957,RB,MIA@NYJ,7.516666666666667,rotoguru_gid,Damien Williams,dk,3100,damien williams,MIA,RB,00-0030874,auto_exact,high
Rashad Jennings,RB,NYG,3900,2658,RB,NYG@PHI,8.8,rotoguru_gid,Rashad Jennings,dk,3900,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Duke Johnson,RB,CLE,4000,2997,RB,CLE@DAL,11.225,rotoguru_gid,Duke Johnson,dk,4000,duke johnson,CLE,RB,00-0032257,auto_exact,high
Kenjon Barner,RB,PHI,3000,2887,RB,PHI@NYG,2.5142857142857147,rotoguru_gid,Kenjon Barner,dk,3000,kenjon barner,PHI,RB,00-0030465,auto_exact,high
Christine Michael,RB,SEA,6700,2898,RB,SEA@BUF,15.828571428571427,rotoguru_gid,Christine Michael,dk,6700,christine michael,SEA,RB,00-0030432,auto_fallback_team_mismatch,medium
Matt Asiata,RB,MIN,4300,2873,RB,MIN@DET,8.62857142857143,rotoguru_gid,Matt Asiata,dk,4300,matt asiata,MIN,RB,00-0028198,auto_exact,high
Jordan Todman,RB,IND,3000,2840,RB,IND@GB,0.0,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,IND,RB,00-0028121,auto_exact,high
Alfred Morris,RB,DAL,4600,2871,RB,DAL@CLE,3.8285714285714287,rotoguru_gid,Alfred Morris,dk,4600,alfred morris,DAL,RB,00-0029141,auto_exact,high
DeAndre Washington,RB,LV,3300,5449,RB,LV@DEN,5.6125,rotoguru_gid,DeAndre Washington,dk,3300,deandre washington,LV,RB,00-0032940,auto_exact,high
Robert Turbin,RB,IND,3400,2867,RB,IND@GB,5.185714285714286,rotoguru_gid,Robert Turbin,dk,3400,robert turbin,IND,RB,00-0029273,auto_exact,high
Reggie Bush,RB,BUF,3000,2495,RB,BUF@SEA,2.583333333333333,rotoguru_gid,Reggie Bush,dk,3000,reggie bush,BUF,RB,00-0024217,auto_exact,high
Jonathan Stewart,RB,CAR,5200,2612,RB,CAR@LA,13.625,rotoguru_gid,Jonathan Stewart,dk,5200,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Devontae Booker,RB,DEN,6400,5468,RB,DEN@LV,7.9625,rotoguru_gid,Devontae Booker,dk,6400,devontae booker,DEN,RB,00-0032972,auto_exact,high
Terrance West,RB,BAL,4700,2929,RB,BAL@PIT,11.328571428571433,rotoguru_gid,Terrance West,dk,4700,terrance west,BAL,RB,00-0031375,auto_exact,high
John Kuhn,RB,NO,3000,2549,RB,NO@SF,4.914285714285714,rotoguru_gid,John Kuhn,dk,3000,john kuhn,NO,RB,00-0022999,auto_exact,high
Kenneth Dixon,RB,BAL,3600,5469,RB,BAL@PIT,1.5333333333333334,rotoguru_gid,Kenneth Dixon,dk,3600,kenneth dixon,BAL,RB,00-0032411,auto_exact,high
Terron Ward,RB,ATL,3000,5375,RB,ATL@TB,6.7,rotoguru_gid,Terron Ward,dk,3000,terron ward,ATL,RB,00-0031682,auto_exact,high
Kenneth Farrow,RB,SDG,3000,5494,RB,SDG@TEN,0.7166666666666667,rotoguru_gid,Kenneth Farrow,dk,3000,kenneth farrow,SDG,RB,00-0032902,auto_fallback_team_mismatch,medium
Knile Davis,RB,KC,3100,2891,RB,KC@JAX,1.0166666666666666,rotoguru_gid,Knile Davis,dk,3100,knile davis,KC,RB,00-0030280,auto_exact,high
Dwayne Washington,RB,DET,3200,5483,RB,DET@MIN,4.025,rotoguru_gid,Dwayne Washington,dk,3200,dwayne washington,DET,RB,00-0032450,auto_exact,high
Wendell Smallwood,RB,PHI,3700,5473,RB,PHI@NYG,3.4857142857142853,rotoguru_gid,Wendell Smallwood,dk,3700,wendell smallwood,PHI,RB,00-0032782,auto_exact,high
C.J. Prosise,RB,SEA,3300,5448,RB,SEA@BUF,6.7,rotoguru_gid,C.J. Prosise,dk,3300,cj prosise,SEA,RB,00-0032393,auto_exact,high
Mike Davis,RB,SF,3900,5320,RB,SF@NO,1.9285714285714288,rotoguru_gid,Mike Davis,dk,3900,mike davis,SF,RB,00-0032063,auto_exact,high
Josh Ferguson,RB,IND,3000,5484,RB,IND@GB,4.0625,rotoguru_gid,Josh Ferguson,dk,3000,josh ferguson,IND,RB,00-0032377,auto_exact,high
Aaron Ripkowski,RB,GB,3300,5406,RB,GB@IND,1.4,rotoguru_gid,Aaron Ripkowski,dk,3300,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@JAX,0.3285714285714285,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Don Jackson,RB,GB,3100,5509,RB,GB@IND,0.8,rotoguru_gid,Don Jackson,dk,3100,don jackson,GB,RB,00-0032636,auto_exact,high
Antonio Andrews,RB,TEN,3000,2940,RB,TEN@SDG,0.0,rotoguru_gid,Antonio Andrews,dk,3000,antonio andrews,TEN,RB,00-0030789,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@SF,4.971428571428571,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Fozzy Whittaker,RB,CAR,3200,2916,RB,CAR@LA,8.471428571428572,rotoguru_gid,Fozzy Whittaker,dk,3200,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Jerick McKinnon,RB,MIN,4000,2935,RB,MIN@DET,6.766666666666667,rotoguru_gid,Jerick McKinnon,dk,4000,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
Stevan Ridley,RB,ATL,3000,2829,RB,ATL@TB,,rotoguru_gid,Stevan Ridley,dk,3000,stevan ridley,ATL,RB,00-0028011,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@DEN,3.9375,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
Jerome Felton,RB,BUF,3000,2624,RB,BUF@SEA,1.15,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,BUF,RB,00-0026286,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@PIT,4.514285714285714,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
DeAngelo Williams,RB,PIT,4500,2500,RB,PIT@BAL,13.1,rotoguru_gid,DeAngelo Williams,dk,4500,deangelo williams,PIT,RB,00-0024242,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@LA,1.5142857142857142,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@CLE,4.375,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@BUF,,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
Michael Burton,RB,DET,3000,5415,RB,DET@MIN,0.0,rotoguru_gid,Michael Burton,dk,3000,michael burton,DET,RB,00-0031595,auto_exact,high
Zach Line,RB,MIN,3000,2912,RB,MIN@DET,0.1142857142857143,rotoguru_gid,Zach Line,dk,3000,zach line,MIN,RB,00-0029931,auto_exact,high
Orleans Darkwa,RB,NYG,3400,2976,RB,NYG@PHI,4.383333333333334,rotoguru_gid,Orleans Darkwa,dk,3400,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Denard Robinson,RB,JAX,3000,2901,RB,JAX@KC,0.4428571428571429,rotoguru_gid,Denard Robinson,dk,3000,denard robinson,JAX,RB,00-0030547,auto_exact,high
Malcolm Brown,RB,LA,3000,5441,RB,LA@CAR,0.8714285714285713,rotoguru_gid,Malcolm Brown,dk,3000,malcolm brown,LA,RB,00-0031806,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@CAR,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Bobby Rainey,RB,NYG,3000,2863,RB,NYG@PHI,6.016666666666667,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,NYG,RB,00-0029384,auto_exact,high
Javorius Allen,RB,BAL,3000,5370,RB,BAL@PIT,1.9,rotoguru_gid,Javorius Allen,dk,3000,javorius allen,BAL,RB,00-0031577,auto_exact,high
Zach Zenner,RB,DET,3000,5397,RB,DET@MIN,4.983333333333333,rotoguru_gid,Zach Zenner,dk,3000,zach zenner,DET,RB,00-0031665,auto_exact,high
Derek Watt,RB,SDG,3400,5504,RB,SDG@TEN,1.65,rotoguru_gid,Derek Watt,dk,3400,derek watt,SDG,RB,00-0032897,auto_fallback_team_mismatch,medium
Keith Smith,RB,DAL,3000,5492,RB,DAL@CLE,0.7857142857142857,rotoguru_gid,Keith Smith,dk,3000,keith smith,DAL,RB,00-0030968,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@LV,6.1,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
George Atkinson,RB,CLE,3000,2949,RB,CLE@DAL,0.0,rotoguru_gid,George Atkinson,dk,3000,george atkinson,CLE,RB,00-0031158,auto_exact,high
Shaun Draughn,RB,SF,3800,2875,RB,SF@NO,4.728571428571429,rotoguru_gid,Shaun Draughn,dk,3800,shaun draughn,SF,RB,00-0028202,auto_exact,high
Taiwan Jones,RB,LV,3000,2820,RB,LV@DEN,0.58,rotoguru_gid,Taiwan Jones,dk,3000,taiwan jones,LV,RB,00-0028063,auto_exact,high
Alex Collins,RB,SEA,3000,5450,RB,SEA@BUF,2.7,rotoguru_gid,Alex Collins,dk,3000,alex collins,SEA,RB,00-0032426,auto_exact,high
Lorenzo Taliaferro,RB,BAL,3000,2975,RB,BAL@PIT,4.0,rotoguru_gid,Lorenzo Taliaferro,dk,3000,lorenzo taliaferro,BAL,RB,00-0031066,auto_exact,high
Jonathan Williams,RB,BUF,3000,5451,RB,BUF@SEA,2.833333333333333,rotoguru_gid,Jonathan Williams,dk,3000,jonathan williams,BUF,RB,00-0032975,auto_exact,high
Andy Janovich,RB,DEN,3000,5482,RB,DEN@LV,1.9875,rotoguru_gid,Andy Janovich,dk,3000,andy janovich,DEN,RB,00-0032956,auto_exact,high
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@SDG,0.3,rotoguru_gid,Jalston Fowler,dk,3000,jalston fowler,TEN,RB,00-0032130,auto_exact,high
Fitzgerald Toussaint,RB,PIT,3000,2990,RB,PIT@BAL,0.4142857142857142,rotoguru_gid,Fitzgerald Toussaint,dk,3000,fitzgerald toussaint,PIT,RB,00-0031332,auto_exact,high
Mike Evans,WR,TB,8500,5253,WR,TB@ATL,20.642857142857142,rotoguru_gid,Mike Evans,dk,8500,mike evans,TB,WR,00-0031408,auto_exact,high
Robert Woods,WR,BUF,3700,5217,WR,BUF@SEA,9.228571428571428,rotoguru_gid,Robert Woods,dk,3700,robert woods,BUF,WR,00-0030431,auto_exact,high
Julio Jones,WR,ATL,9600,5089,WR,ATL@TB,20.6125,rotoguru_gid,Julio Jones,dk,9600,julio jones,ATL,WR,00-0027944,auto_exact,high
Mike Wallace,WR,BAL,5600,3809,WR,BAL@PIT,15.55714285714286,rotoguru_gid,Mike Wallace,dk,5600,mike wallace,BAL,WR,00-0026901,auto_exact,high
Golden Tate,WR,DET,4700,3995,WR,DET@MIN,11.5875,rotoguru_gid,Golden Tate,dk,4700,golden tate,DET,WR,00-0027891,auto_exact,high
Rishard Matthews,WR,TEN,3800,5182,WR,TEN@SDG,10.0875,rotoguru_gid,Rishard Matthews,dk,3800,rishard matthews,TEN,WR,00-0029580,auto_exact,high
Michael Thomas,WR,NO,5500,5459,WR,NO@SF,16.142857142857142,rotoguru_gid,Michael Thomas,dk,5500,michael thomas,NO,WR,00-0032765,auto_exact,high
Jordy Nelson,WR,GB,7800,3751,WR,GB@IND,15.785714285714286,rotoguru_gid,Jordy Nelson,dk,7800,jordy nelson,GB,WR,00-0026176,auto_exact,high
Stefon Diggs,WR,MIN,5900,5424,WR,MIN@DET,16.566666666666666,rotoguru_gid,Stefon Diggs,dk,5900,stefon diggs,MIN,WR,00-0031588,auto_exact,high
Antonio Brown,WR,PIT,8900,3474,WR,PIT@BAL,21.15714285714285,rotoguru_gid,Antonio Brown,dk,8900,antonio brown,PIT,WR,00-0027793,auto_exact,high
Allen Robinson,WR,JAX,6900,5258,WR,JAX@KC,12.37142857142857,rotoguru_gid,Allen Robinson,dk,6900,allen robinson,JAX,WR,00-0031428,auto_exact,high
Odell Beckham Jr.,WR,NYG,8800,5323,WR,NYG@PHI,18.000000000000004,rotoguru_gid,Odell Beckham Jr.,dk,8800,odell beckham,NYG,WR,00-0031235,auto_exact,high
Quinton Patton,WR,SF,3000,5209,WR,SF@NO,5.385714285714285,rotoguru_gid,Quinton Patton,dk,3000,quinton patton,SF,WR,00-0030450,auto_exact,high
Eli Rogers,WR,PIT,3200,5478,WR,PIT@BAL,8.125,rotoguru_gid,Eli Rogers,dk,3200,eli rogers,PIT,WR,00-0031782,auto_exact,high
Taylor Gabriel,WR,ATL,3000,5361,WR,ATL@TB,5.75,rotoguru_gid,Taylor Gabriel,dk,3000,taylor gabriel,ATL,WR,00-0031228,auto_exact,high
Tyrell Williams,WR,SDG,5000,5432,WR,SDG@TEN,12.875,rotoguru_gid,Tyrell Williams,dk,5000,tyrell williams,SDG,WR,00-0032160,auto_fallback_team_mismatch,medium
Cole Beasley,WR,DAL,5300,5163,WR,DAL@CLE,14.285714285714286,rotoguru_gid,Cole Beasley,dk,5300,cole beasley,DAL,WR,00-0029000,auto_exact,high
Terrelle Pryor,WR,CLE,6100,1407,WR,CLE@DAL,16.2425,rotoguru_gid,Terrelle Pryor,dk,6100,terrelle pryor,CLE,WR,00-0028825,auto_exact,high
Adam Humphries,WR,TB,3100,5412,WR,TB@ATL,8.628571428571428,rotoguru_gid,Adam Humphries,dk,3100,adam humphries,TB,WR,00-0032009,auto_exact,high
Kenny Britt,WR,LA,4400,3824,WR,LA@CAR,14.357142857142858,rotoguru_gid,Kenny Britt,dk,4400,kenny britt,LA,WR,00-0027006,auto_exact,high
Doug Baldwin,WR,SEA,6200,5136,WR,SEA@BUF,14.385714285714286,rotoguru_gid,Doug Baldwin,dk,6200,doug baldwin,SEA,WR,00-0028434,auto_exact,high
Jalin Marshall,WR,NYJ,3000,5489,WR,NYJ@MIA,2.3,rotoguru_gid,Jalin Marshall,dk,3000,jalin marshall,NYJ,WR,00-0032694,auto_exact,high
Jordan Matthews,WR,PHI,5700,5254,WR,PHI@NYG,14.12857142857143,rotoguru_gid,Jordan Matthews,dk,5700,jordan matthews,PHI,WR,00-0031299,auto_fallback_name_only_position_mismatch,low
Donte Moncrief,WR,IND,5800,5344,WR,IND@GB,11.433333333333332,rotoguru_gid,Donte Moncrief,dk,5800,donte moncrief,IND,WR,00-0031339,auto_exact,high
T.Y. Hilton,WR,IND,7600,5151,WR,IND@GB,18.7375,rotoguru_gid,T.Y. Hilton,dk,7600,ty hilton,IND,WR,00-0029608,auto_exact,high
Davante Adams,WR,GB,5900,5263,WR,GB@IND,16.342857142857145,rotoguru_gid,Davante Adams,dk,5900,davante adams,GB,WR,00-0031381,auto_exact,high
Sterling Shepard,WR,NYG,4600,5456,WR,NYG@PHI,11.342857142857143,rotoguru_gid,Sterling Shepard,dk,4600,sterling shepard,NYG,WR,00-0032385,auto_exact,high
Jordan Norwood,WR,DEN,3000,3828,WR,DEN@LV,3.3625000000000003,rotoguru_gid,Jordan Norwood,dk,3000,jordan norwood,DEN,WR,00-0026739,auto_exact,high
