Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Drew Brees,QB,NO,6700,1151,QB,NO@NYG,18.790000000000003,rotoguru_gid,Drew Brees,dk,6700,drew brees,NO,QB,00-0020531,auto_exact,high
Eli Manning,QB,NYG,6600,1225,QB,NYG@NO,16.834285714285716,rotoguru_gid,Eli Manning,dk,6600,eli manning,NYG,QB,00-0022803,auto_exact,high
Carson Palmer,QB,ARI,7000,1207,QB,ARI@CLE,21.81142857142857,rotoguru_gid,Carson Palmer,dk,7000,carson palmer,ARI,QB,00-0021429,auto_exact,high
Tom Brady,QB,NE,8300,1131,QB,NE@MIA,28.343333333333334,rotoguru_gid,Tom Brady,dk,8300,tom brady,NE,QB,00-0019596,auto_exact,high
Derek Carr,QB,LV,5300,1441,QB,LV@NYJ,17.933333333333334,rotoguru_gid,Derek Carr,dk,5300,derek carr,LV,QB,00-0031280,auto_exact,high
Alex Smith,QB,KC,5000,1254,QB,KC@DET,16.48,rotoguru_gid,Alex Smith,dk,5000,alex smith,KC,QB,00-0023436,auto_exact,high
Philip Rivers,QB,SDG,6600,1231,QB,SDG@BAL,24.045714285714286,rotoguru_gid,Philip Rivers,dk,6600,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Joe Flacco,QB,BAL,5500,1302,QB,BAL@SDG,17.81142857142857,rotoguru_gid,Joe Flacco,dk,5500,joe flacco,BAL,QB,00-0026158,auto_exact,high
Matt Ryan,QB,ATL,7100,1301,QB,ATL@TB,16.854285714285716,rotoguru_gid,Matt Ryan,dk,7100,matt ryan,ATL,QB,00-0026143,auto_exact,high
Geno Smith,QB,NYJ,5000,1426,QB,NYJ@LV,,rotoguru_gid,Geno Smith,dk,5000,geno smith,NYJ,QB,00-0030565,auto_exact,high
Josh McCown,QB,CLE,5000,1175,QB,CLE@ARI,19.54,rotoguru_gid,Josh McCown,dk,5000,josh mccown,CLE,QB,00-0021206,auto_exact,high
Cam Newton,QB,CAR,6800,1378,QB,CAR@IND,21.75,rotoguru_gid,Cam Newton,dk,6800,cam newton,CAR,QB,00-0027939,auto_exact,high
Jay Cutler,QB,CHI,5200,1263,QB,CHI@MIN,17.088,rotoguru_gid,Jay Cutler,dk,5200,jay cutler,CHI,QB,00-0024226,auto_exact,high
Jameis Winston,QB,TB,5200,1465,QB,TB@ATL,16.923333333333332,rotoguru_gid,Jameis Winston,dk,5200,jameis winston,TB,QB,00-0031503,auto_exact,high
Andrew Luck,QB,IND,7400,1409,QB,IND@CAR,22.124,rotoguru_gid,Andrew Luck,dk,7400,andrew luck,IND,QB,00-0029668,auto_exact,high
Brian Hoyer,QB,HOU,5300,1336,QB,HOU@TEN,19.748,rotoguru_gid,Brian Hoyer,dk,5300,brian hoyer,HOU,QB,00-0026625,auto_exact,high
Peyton Manning,QB,DEN,6400,1081,QB,DEN@GB,13.593333333333334,rotoguru_gid,Peyton Manning,dk,6400,peyton manning,DEN,QB,00-0010346,auto_exact,high
Russell Wilson,QB,SEA,6300,1412,QB,SEA@DAL,16.974285714285717,rotoguru_gid,Russell Wilson,dk,6300,russell wilson,SEA,QB,00-0029263,auto_exact,high
Nick Foles,QB,LA,5100,1413,QB,LA@SF,11.643333333333333,rotoguru_gid,Nick Foles,dk,5100,nick foles,LA,QB,00-0029567,auto_exact,high
Ryan Tannehill,QB,MIA,5600,1410,QB,MIA@NE,19.75333333333333,rotoguru_gid,Ryan Tannehill,dk,5600,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
