Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
RB,Jawhar Jordan (43778259),Jawhar Jordan,43778259,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,8.2,Q,Jawhar Jordan,dk,5500,jawhar jordan,HOU,RB,classic,00-0039405,auto_exact,high
RB,Tahj Brooks (43778261),Tahj Brooks,43778261,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.4,,Tahj Brooks,dk,5500,tahj brooks,CIN,RB,classic,00-0040208,auto_exact,high
RB,Sione Vaki (43778263),Sione Vaki,43778263,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,Q,Sione Vaki,dk,5500,sione vaki,DET,RB,classic,00-0039364,auto_exact,high
RB,Nick Singleton (43778265),Nick Singleton,43778265,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Nick Singleton,dk,5500,nick singleton,TEN,RB,classic,,,
RB,Seth McGowan (43778267),Seth McGowan,43778267,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Seth McGowan,dk,5500,seth mcgowan,IND,RB,classic,00-0041125,auto_exact,high
RB,Dylan Laube (43778269),Dylan Laube,43778269,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.3,,Dylan Laube,dk,5500,dylan laube,LV,RB,classic,00-0039407,auto_exact,high
RB,Terrell Jennings (43778271),Terrell Jennings,43778271,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.2,,Terrell Jennings,dk,5500,terrell jennings,NE,RB,classic,00-0039757,auto_exact,high
RB,James Conner (43778273),James Conner,43778273,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,11.1,Q,James Conner,dk,5500,james conner,ARI,RB,classic,00-0033553,auto_exact,high
RB,Kaleb Johnson (43778275),Kaleb Johnson,43778275,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.9,,Kaleb Johnson,dk,5500,kaleb johnson,PIT,RB,classic,00-0040142,auto_exact,high
RB,Kaelon Black (43778277),Kaelon Black,43778277,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,Q,Kaelon Black,dk,5500,kaelon black,SF,RB,classic,00-0041052,auto_exact,high
RB,Keaton Mitchell (43778279),Keaton Mitchell,43778279,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,4.3,,Keaton Mitchell,dk,5500,keaton mitchell,LAC,RB,classic,00-0038454,auto_fallback_team_mismatch,medium
WR,Matthew Golden (43778281),Matthew Golden,43778281,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,5.9,Q,Matthew Golden,dk,5500,matthew golden,GB,WR,classic,00-0040667,auto_exact,high
WR,Kayshon Boutte (43778283),Kayshon Boutte,43778283,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,8.8,,Kayshon Boutte,dk,5500,kayshon boutte,NE,WR,classic,00-0038608,auto_exact,high
WR,Christian Kirk (43778285),Christian Kirk,43778285,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,6.6,Q,Christian Kirk,dk,5500,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
WR,Jack Bech (43778287),Jack Bech,43778287,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,2.7,,Jack Bech,dk,5500,jack bech,LV,WR,classic,00-0040729,auto_exact,high
WR,Andrei Iosivas (43778289),Andrei Iosivas,43778289,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,5.3,,Andrei Iosivas,dk,5500,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
WR,Kendrick Bourne (43778291),Kendrick Bourne,43778291,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,5.5,,Kendrick Bourne,dk,5500,kendrick bourne,ARI,WR,classic,00-0033307,auto_fallback_team_mismatch,medium
WR,Jaylin Noel (43778293),Jaylin Noel,43778293,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,3.6,Q,Jaylin Noel,dk,5500,jaylin noel,HOU,WR,classic,00-0040138,auto_exact,high
WR,Tre' Harris (43778295),Tre' Harris,43778295,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,4.1,,Tre' Harris,dk,5500,tre harris,LAC,WR,classic,00-0040727,auto_exact,high
WR,Isaac TeSlaa (43778297),Isaac TeSlaa,43778297,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,4.5,,Isaac TeSlaa,dk,5500,isaac teslaa,DET,WR,classic,00-0040669,auto_exact,high
WR,Calvin Ridley (43778299),Calvin Ridley,43778299,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.2,,Calvin Ridley,dk,5500,calvin ridley,TEN,WR,classic,00-0034837,auto_exact,high
WR,Ashton Dulin (43778301),Ashton Dulin,43778301,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.7,,Ashton Dulin,dk,5500,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
WR,Roman Wilson (43778303),Roman Wilson,43778303,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,3.0,,Roman Wilson,dk,5500,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
TE,Brevin Jordan (43778305),Brevin Jordan,43778305,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,Q,Brevin Jordan,dk,5500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Erick All Jr. (43778307),Erick All Jr.,43778307,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Erick All Jr.,dk,5500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Tyler Conklin (43778309),Tyler Conklin,43778309,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,1.3,,Tyler Conklin,dk,5500,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
TE,Josh Whyle (43778311),Josh Whyle,43778311,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,1.8,Q,Josh Whyle,dk,5500,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
TE,Kylen Granson (43778313),Kylen Granson,43778313,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.6,,Kylen Granson,dk,5500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,Drew Ogletree (43778315),Drew Ogletree,43778315,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.8,,Drew Ogletree,dk,5500,drew ogletree,IND,TE,classic,00-0037292,manual_override,high
TE,Ian Thomas (43778317),Ian Thomas,43778317,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,1.6,,Ian Thomas,dk,5500,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
TE,CJ Dippre (43778319),CJ Dippre,43778319,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,CJ Dippre,dk,5500,cj dippre,NE,TE,classic,00-0040566,auto_exact,high
TE,Elijah Higgins (43778321),Elijah Higgins,43778321,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,3.5,,Elijah Higgins,dk,5500,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
TE,Robert Tonyan (43778323),Robert Tonyan,43778323,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.1,,Robert Tonyan,dk,5500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Charlie Kolar (43778325),Charlie Kolar,43778325,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,2.1,,Charlie Kolar,dk,5500,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,Luke Farrell (43778327),Luke Farrell,43778327,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,1.7,,Luke Farrell,dk,5500,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
QB,Sean Clifford (43778329),Sean Clifford,43778329,QB,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Sean Clifford,dk,5500,sean clifford,CIN,QB,classic,00-0038391,auto_exact,high
QB,Kyron Drones (43778330),Kyron Drones,43778330,QB,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Kyron Drones,dk,5500,kyron drones,GB,QB,classic,00-0040942,auto_exact,high
QB,Hendon Hooker (43778331),Hendon Hooker,43778331,QB,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Hendon Hooker,dk,5500,hendon hooker,TEN,QB,classic,00-0038550,auto_exact,high
QB,Easton Stick (43778332),Easton Stick,43778332,QB,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Easton Stick,dk,5500,easton stick,IND,QB,classic,00-0035282,auto_exact,high
QB,Jacob Clark (43778333),Jacob Clark,43778333,QB,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Jacob Clark,dk,5500,jacob clark,LV,QB,classic,00-0040996,auto_exact,high
QB,Kedon Slovis (43778334),Kedon Slovis,43778334,QB,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,-0.0,,Kedon Slovis,dk,5500,kedon slovis,ARI,QB,classic,00-0039577,auto_exact,high
QB,Drew Allar (43778335),Drew Allar,43778335,QB,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Drew Allar,dk,5500,drew allar,PIT,QB,classic,00-0041565,auto_exact,high
RB,Michael Carter (43778336),Michael Carter,43778336,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.6,,Michael Carter,dk,5500,michael carter,TEN,RB,classic,00-0036924,auto_fallback_team_mismatch,medium
RB,British Brooks (43778338),British Brooks,43778338,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.5,Q,British Brooks,dk,5500,british brooks,HOU,RB,classic,00-0039603,auto_exact,high
RB,Gary Brightwell (43778340),Gary Brightwell,43778340,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Gary Brightwell,dk,5500,gary brightwell,CIN,RB,classic,00-0036569,auto_exact,high
RB,Jacob Saylors (43778342),Jacob Saylors,43778342,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.1,,Jacob Saylors,dk,5500,jacob saylors,DET,RB,classic,00-0038896,auto_exact,high
RB,Pierre Strong Jr. (43778344),Pierre Strong Jr.,43778344,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Pierre Strong Jr.,dk,5500,pierre strong,GB,RB,classic,00-0038098,auto_exact,high
RB,Ulysses Bentley IV (43778346),Ulysses Bentley IV,43778346,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Ulysses Bentley IV,dk,5500,ulysses bentley,IND,RB,classic,00-0040476,auto_exact,high
RB,Lan Larison (43778348),Lan Larison,43778348,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Lan Larison,dk,5500,lan larison,NE,RB,classic,00-0040568,auto_exact,high
RB,Trey Benson (43778350),Trey Benson,43778350,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,8.9,,Trey Benson,dk,5500,trey benson,ARI,RB,classic,00-0039921,auto_exact,high
RB,Travis Homer (43778352),Travis Homer,43778352,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,-0.0,,Travis Homer,dk,5500,travis homer,PIT,RB,classic,00-0035594,auto_fallback_team_mismatch,medium
RB,Jaret Patterson (43778354),Jaret Patterson,43778354,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,3.7,,Jaret Patterson,dk,5500,jaret patterson,LAC,RB,classic,00-0036755,auto_exact,high
RB,Isaac Guerendo (43778356),Isaac Guerendo,43778356,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,OUT,Isaac Guerendo,dk,5500,isaac guerendo,SF,RB,classic,00-0039363,auto_exact,high
WR,Chimere Dike (43778358),Chimere Dike,43778358,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.5,,Chimere Dike,dk,5500,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,Mack Hollins (43778360),Mack Hollins,43778360,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,8.3,,Mack Hollins,dk,5500,mack hollins,NE,WR,classic,00-0033555,auto_exact,high
WR,Xavier Hutchinson (43778362),Xavier Hutchinson,43778362,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,5.8,,Xavier Hutchinson,dk,5500,xavier hutchinson,HOU,WR,classic,00-0038618,auto_exact,high
WR,Dont'e Thornton Jr. (43778364),Dont'e Thornton Jr.,43778364,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,1.6,Q,Dont'e Thornton Jr.,dk,5500,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
WR,Xavier Weaver (43778366),Xavier Weaver,43778366,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,1.4,Q,Xavier Weaver,dk,5500,xavier weaver,ARI,WR,classic,00-0039521,auto_exact,high
WR,Colbie Young (43778368),Colbie Young,43778368,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Colbie Young,dk,5500,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Greg Dortch (43778370),Greg Dortch,43778370,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,6.3,,Greg Dortch,dk,5500,greg dortch,DET,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
WR,Savion Williams (43778372),Savion Williams,43778372,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,2.2,,Savion Williams,dk,5500,savion williams,GB,WR,classic,00-0040009,auto_exact,high
WR,Nick Westbrook-Ikhine (43778374),Nick Westbrook-Ikhine,43778374,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.3,,Nick Westbrook-Ikhine,dk,5500,nick westbrook ikhine,IND,WR,classic,00-0036182,auto_fallback_team_mismatch,medium
WR,Germie Bernard (43778376),Germie Bernard,43778376,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Germie Bernard,dk,5500,germie bernard,PIT,WR,classic,00-0041489,auto_exact,high
WR,Brenen Thompson (43778378),Brenen Thompson,43778378,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Brenen Thompson,dk,5500,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
WR,De'Zhaun Stribling (43778380),De'Zhaun Stribling,43778380,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,De'Zhaun Stribling,dk,5500,dezhaun stribling,SF,WR,classic,00-0041035,auto_exact,high
TE,Jackson Meeks (43778382),Jackson Meeks,43778382,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Jackson Meeks,dk,5500,jackson meeks,DET,TE,classic,00-0040390,auto_fallback_name_only_position_mismatch,low
TE,Marlin Klein (43778384),Marlin Klein,43778384,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Marlin Klein,dk,5500,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Tanner Hudson (43778386),Tanner Hudson,43778386,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,3.2,,Tanner Hudson,dk,5500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,Drake Dabney (43778388),Drake Dabney,43778388,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.7,,Drake Dabney,dk,5500,drake dabney,GB,TE,classic,00-0040628,auto_exact,high
TE,Jaren Kanak (43778390),Jaren Kanak,43778390,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Jaren Kanak,dk,5500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,Will Mallory (43778392),Will Mallory,43778392,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,1.3,,Will Mallory,dk,5500,will mallory,IND,TE,classic,00-0038394,auto_exact,high
TE,Carter Runyon (43778394),Carter Runyon,43778394,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.1,,Carter Runyon,dk,5500,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
TE,Tanner Arkin (43778396),Tanner Arkin,43778396,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Tanner Arkin,dk,5500,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
TE,Teagan Quitoriano (43778398),Teagan Quitoriano,43778398,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Teagan Quitoriano,dk,5500,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
TE,Jaheim Bell (43778400),Jaheim Bell,43778400,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Jaheim Bell,dk,5500,jaheim bell,PIT,TE,classic,00-0039420,auto_exact,high
TE,Jerand Bradley (43778402),Jerand Bradley,43778402,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Jerand Bradley,dk,5500,jerand bradley,LAC,TE,classic,00-0041373,auto_fallback_name_only_position_mismatch,low
TE,Brayden Willis (43778404),Brayden Willis,43778404,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Brayden Willis,dk,5500,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
RB,Noah Whittington (43778406),Noah Whittington,43778406,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Noah Whittington,dk,5500,noah whittington,HOU,RB,classic,00-0041312,auto_exact,high
RB,Kendall Milton (43778408),Kendall Milton,43778408,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.2,,Kendall Milton,dk,5500,kendall milton,CIN,RB,classic,00-0039266,auto_exact,high
RB,Raheem Blackshear (43778410),Raheem Blackshear,43778410,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Raheem Blackshear,dk,5500,raheem blackshear,DET,RB,classic,,,
RB,Damien Martinez (43778412),Damien Martinez,43778412,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Damien Martinez,dk,5500,damien martinez,GB,RB,classic,00-0040651,auto_exact,high
RB,Kalel Mullings (43778414),Kalel Mullings,43778414,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.1,Q,Kalel Mullings,dk,5500,kalel mullings,TEN,RB,classic,00-0040205,auto_exact,high
RB,Anderson Castle (43778416),Anderson Castle,43778416,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Anderson Castle,dk,5500,anderson castle,IND,RB,classic,00-0041486,auto_exact,high
RB,Roman Hemby (43778418),Roman Hemby,43778418,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Roman Hemby,dk,5500,roman hemby,LV,RB,classic,00-0040998,auto_exact,high
RB,Jam Miller (43778420),Jam Miller,43778420,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Jam Miller,dk,5500,jam miller,NE,RB,classic,00-0041129,auto_exact,high
RB,Zonovan Knight (43778422),Zonovan Knight,43778422,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,7.8,,Zonovan Knight,dk,5500,zonovan knight,ARI,RB,classic,,,
RB,Lew Nichols (43778424),Lew Nichols,43778424,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Lew Nichols,dk,5500,lew nichols,PIT,RB,classic,00-0038409,auto_exact,high
RB,Amar Johnson (43778426),Amar Johnson,43778426,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.4,,Amar Johnson,dk,5500,amar johnson,LAC,RB,classic,00-0040039,auto_exact,high
RB,Patrick Taylor Jr. (43778428),Patrick Taylor Jr.,43778428,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Patrick Taylor Jr.,dk,5500,patrick taylor,SF,RB,classic,00-0035973,auto_exact,high
WR,Demarcus Robinson (43778430),Demarcus Robinson,43778430,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,5.3,,Demarcus Robinson,dk,5500,demarcus robinson,SF,WR,classic,00-0032775,auto_exact,high
WR,Elic Ayomanor (43778432),Elic Ayomanor,43778432,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,7.3,,Elic Ayomanor,dk,5500,elic ayomanor,TEN,WR,classic,00-0040170,auto_exact,high
WR,DeMario Douglas (43778434),DeMario Douglas,43778434,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,5.8,,DeMario Douglas,dk,5500,demario douglas,NE,WR,classic,00-0038621,auto_exact,high
WR,Tank Dell (43778436),Tank Dell,43778436,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,Q,Tank Dell,dk,5500,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
WR,Mitch Tinsley (43778438),Mitch Tinsley,43778438,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,1.9,,Mitch Tinsley,dk,5500,mitch tinsley,CIN,WR,classic,,,
WR,Dominic Lovett (43778440),Dominic Lovett,43778440,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Dominic Lovett,dk,5500,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
WR,Bo Melton (43778442),Bo Melton,43778442,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.2,,Bo Melton,dk,5500,bo melton,GB,WR,classic,00-0037091,auto_fallback_name_only_position_mismatch,low
WR,Deion Burks (43778444),Deion Burks,43778444,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Deion Burks,dk,5500,deion burks,IND,WR,classic,00-0041132,auto_exact,high
WR,Malik Benson (43778446),Malik Benson,43778446,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Malik Benson,dk,5500,malik benson,LV,WR,classic,00-0040894,auto_exact,high
WR,Reggie Virgil (43778448),Reggie Virgil,43778448,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Reggie Virgil,dk,5500,reggie virgil,ARI,WR,classic,00-0041070,auto_fallback_team_mismatch,medium
WR,Ben Skowronek (43778450),Ben Skowronek,43778450,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.9,,Ben Skowronek,dk,5500,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
WR,KeAndre Lambert-Smith (43778452),KeAndre Lambert-Smith,43778452,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,1.6,,KeAndre Lambert-Smith,dk,5500,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
TE,Cade Stover (43778454),Cade Stover,43778454,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,2.3,,Cade Stover,dk,5500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Jack Endries (43778456),Jack Endries,43778456,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Jack Endries,dk,5500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,Nick Muse (43778458),Nick Muse,43778458,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Nick Muse,dk,5500,nick muse,DET,TE,classic,,,
TE,Messiah Swinson (43778460),Messiah Swinson,43778460,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Messiah Swinson,dk,5500,messiah swinson,GB,TE,classic,00-0039275,auto_exact,high
TE,David Martin-Robinson (43778462),David Martin-Robinson,43778462,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.8,,David Martin-Robinson,dk,5500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Sean McKeon (43778464),Sean McKeon,43778464,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,IR,Sean McKeon,dk,5500,sean mckeon,IND,TE,classic,00-0036032,auto_exact,high
TE,Albert Okwuegbunam Jr. (43778466),Albert Okwuegbunam Jr.,43778466,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,8.6,,Albert Okwuegbunam Jr.,dk,5500,albert okwuegbunam,LV,TE,classic,00-0036423,auto_exact,high
TE,Mitch Van Vooren (43778468),Mitch Van Vooren,43778468,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Mitch Van Vooren,dk,5500,mitch van vooren,NE,TE,classic,,,
TE,Kenny Yeboah (43778470),Kenny Yeboah,43778470,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,IR,Kenny Yeboah,dk,5500,kenny yeboah,ARI,TE,classic,,,
TE,Lake McRee (43778472),Lake McRee,43778472,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Lake McRee,dk,5500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Evan Svoboda (43778474),Evan Svoboda,43778474,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Evan Svoboda,dk,5500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Hayden Rucci (43778476),Hayden Rucci,43778476,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Hayden Rucci,dk,5500,hayden rucci,SF,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
RB,Joshua Pitsenberger (43778478),Joshua Pitsenberger,43778478,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Joshua Pitsenberger,dk,5500,joshua pitsenberger,HOU,RB,classic,,,
RB,Kentrel Bullock (43778480),Kentrel Bullock,43778480,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Kentrel Bullock,dk,5500,kentrel bullock,CIN,RB,classic,00-0041241,auto_exact,high
RB,Jabari Small (43778482),Jabari Small,43778482,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Jabari Small,dk,5500,jabari small,DET,RB,classic,00-0039652,auto_exact,high
RB,Jaden Nixon (43778484),Jaden Nixon,43778484,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Jaden Nixon,dk,5500,jaden nixon,GB,RB,classic,00-0040946,auto_exact,high
RB,Julius Chestnut (43778486),Julius Chestnut,43778486,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.2,,Julius Chestnut,dk,5500,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
RB,Roydell Williams (43778488),Roydell Williams,43778488,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Roydell Williams,dk,5500,roydell williams,IND,RB,classic,,,
RB,Chris Collier (43778490),Chris Collier,43778490,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,IR,Chris Collier,dk,5500,chris collier,LV,RB,classic,00-0039244,auto_exact,high
