Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Chig Okonkwo (44247380),Chig Okonkwo,44247380,TE/FLEX,3600,SEA@WAS 09/27/2026 01:00PM ET,WAS,3.6,Q,Chig Okonkwo,dk,3600,chig okonkwo,WAS,TE,classic,00-0037809,auto_fallback_team_mismatch,medium
WR,Xavier Legette (44247124),Xavier Legette,44247124,WR/FLEX,3500,CAR@CLE 09/27/2026 01:00PM ET,CAR,4.2,,Xavier Legette,dk,3500,xavier legette,CAR,WR,classic,00-0039342,auto_exact,high
WR,Joshua Palmer (44247126),Joshua Palmer,44247126,WR/FLEX,3500,LAC@BUF 09/27/2026 01:00PM ET,BUF,10.9,,Joshua Palmer,dk,3500,joshua palmer,BUF,WR,classic,00-0036988,manual_override,high
TE,Kenyon Sadiq (44247382),Kenyon Sadiq,44247382,TE/FLEX,3500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,7.6,,Kenyon Sadiq,dk,3500,kenyon sadiq,NYJ,TE,classic,00-0041032,auto_exact,high
TE,Oronde Gadsden II (44247384),Oronde Gadsden II,44247384,TE/FLEX,3500,LAC@BUF 09/27/2026 01:00PM ET,LAC,7.5,,Oronde Gadsden II,dk,3500,oronde gadsden,LAC,TE,classic,00-0040189,auto_exact,high
DST,Lions (44247556),Lions,44247556,DST,3500,NYJ@DET 09/27/2026 01:00PM ET,DET,4.0,,Lions,dk,3500,lions,DET,DST,classic,DST_DET,team_defense,high
WR,Roman Wilson (44247128),Roman Wilson,44247128,WR/FLEX,3400,CIN@PIT 09/27/2026 01:00PM ET,PIT,6.7,,Roman Wilson,dk,3400,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
WR,Isaac TeSlaa (44247130),Isaac TeSlaa,44247130,WR/FLEX,3400,NYJ@DET 09/27/2026 01:00PM ET,DET,2.3,,Isaac TeSlaa,dk,3400,isaac teslaa,DET,WR,classic,00-0040669,auto_exact,high
WR,Kyle Williams (44247132),Kyle Williams,44247132,WR/FLEX,3400,NE@JAX 09/27/2026 01:00PM ET,NE,1.0,,Kyle Williams,dk,3400,kyle williams,NE,WR,classic,00-0040131,auto_exact,high
WR,Chris Bell (44247134),Chris Bell,44247134,WR/FLEX,3400,KC@MIA 09/27/2026 01:00PM ET,MIA,1.8,,Chris Bell,dk,3400,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
TE,Darren Waller (44247386),Darren Waller,44247386,TE/FLEX,3400,CAR@CLE 09/27/2026 01:00PM ET,CAR,11.6,,Darren Waller,dk,3400,darren waller,CAR,TE,classic,00-0031610,auto_fallback_team_mismatch,medium
TE,Brenton Strange (44247388),Brenton Strange,44247388,TE/FLEX,3400,NE@JAX 09/27/2026 01:00PM ET,JAX,7.0,,Brenton Strange,dk,3400,brenton strange,JAX,TE,classic,00-0038935,auto_exact,high
DST,Giants (44247557),Giants,44247557,DST,3400,TEN@NYG 09/27/2026 01:00PM ET,NYG,3.5,,Giants,dk,3400,giants,NYG,DST,classic,DST_NYG,team_defense,high
WR,Odell Beckham Jr. (44247136),Odell Beckham Jr.,44247136,WR/FLEX,3300,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Odell Beckham Jr.,dk,3300,odell beckham,NYG,WR,classic,00-0031235,auto_exact,high
WR,Elic Ayomanor (44247138),Elic Ayomanor,44247138,WR/FLEX,3300,TEN@NYG 09/27/2026 01:00PM ET,TEN,8.5,,Elic Ayomanor,dk,3300,elic ayomanor,TEN,WR,classic,00-0040170,auto_exact,high
WR,Deion Burks (44247140),Deion Burks,44247140,WR/FLEX,3300,HOU@IND 09/27/2026 01:00PM ET,IND,0.7,,Deion Burks,dk,3300,deion burks,IND,WR,classic,00-0041132,auto_exact,high
WR,Isaiah Williams (44247142),Isaiah Williams,44247142,WR/FLEX,3300,NYJ@DET 09/27/2026 01:00PM ET,NYJ,6.3,,Isaiah Williams,dk,3300,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
WR,Tyquan Thornton (44247144),Tyquan Thornton,44247144,WR/FLEX,3300,KC@MIA 09/27/2026 01:00PM ET,KC,6.3,,Tyquan Thornton,dk,3300,tyquan thornton,KC,WR,classic,00-0038104,auto_exact,high
TE,Mike Gesicki (44247390),Mike Gesicki,44247390,TE/FLEX,3300,CIN@PIT 09/27/2026 01:00PM ET,CIN,9.4,,Mike Gesicki,dk,3300,mike gesicki,CIN,TE,classic,00-0034829,auto_exact,high
WR,Dyami Brown (44247146),Dyami Brown,44247146,WR/FLEX,3200,SEA@WAS 09/27/2026 01:00PM ET,WAS,2.6,,Dyami Brown,dk,3200,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
WR,Ashton Dulin (44247148),Ashton Dulin,44247148,WR/FLEX,3200,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,Q,Ashton Dulin,dk,3200,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
WR,Ryan Miller (44247150),Ryan Miller,44247150,WR/FLEX,3200,KC@MIA 09/27/2026 01:00PM ET,MIA,7.4,,Ryan Miller,dk,3200,ryan miller,MIA,WR,classic,00-0038824,auto_fallback_team_mismatch,medium
DST,Texans (44247558),Texans,44247558,DST,3200,HOU@IND 09/27/2026 01:00PM ET,HOU,2.0,,Texans,dk,3200,texans,HOU,DST,classic,DST_HOU,team_defense,high
WR,Laquon Treadwell (44247152),Laquon Treadwell,44247152,WR/FLEX,3100,HOU@IND 09/27/2026 01:00PM ET,IND,4.6,,Laquon Treadwell,dk,3100,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
WR,Jared Wayne (44247154),Jared Wayne,44247154,WR/FLEX,3100,HOU@IND 09/27/2026 01:00PM ET,HOU,3.8,,Jared Wayne,dk,3100,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Travis Hunter (44247156),Travis Hunter,44247156,WR/FLEX,3100,NE@JAX 09/27/2026 01:00PM ET,JAX,1.1,,Travis Hunter,dk,3100,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
TE,AJ Barner (44247392),AJ Barner,44247392,TE/FLEX,3100,SEA@WAS 09/27/2026 01:00PM ET,SEA,5.6,,AJ Barner,dk,3100,aj barner,SEA,TE,classic,00-0039793,auto_exact,high
WR,Jaylin Lane (44247158),Jaylin Lane,44247158,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.7,,Jaylin Lane,dk,3000,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
WR,Treylon Burks (44247160),Treylon Burks,44247160,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Treylon Burks,dk,3000,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
WR,Luke McCaffrey (44247162),Luke McCaffrey,44247162,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Luke McCaffrey,dk,3000,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
WR,Jaden Bradley (44247164),Jaden Bradley,44247164,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Jaden Bradley,dk,3000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
WR,Van Jefferson (44247166),Van Jefferson,44247166,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Van Jefferson,dk,3000,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
WR,River Cracraft (44247168),River Cracraft,44247168,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,Q,River Cracraft,dk,3000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
WR,Tory Horton (44247170),Tory Horton,44247170,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Tory Horton,dk,3000,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
WR,Montorie Foster Jr. (44247172),Montorie Foster Jr.,44247172,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Montorie Foster Jr.,dk,3000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
WR,Irvin Charles (44247174),Irvin Charles,44247174,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,IR,Irvin Charles,dk,3000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
WR,Jake Bobo (44247176),Jake Bobo,44247176,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,IR,Jake Bobo,dk,3000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
WR,Ricky White III (44247178),Ricky White III,44247178,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Ricky White III,dk,3000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
WR,Julian Hicks (44247180),Julian Hicks,44247180,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Julian Hicks,dk,3000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
WR,Emmanuel Henderson Jr. (44247182),Emmanuel Henderson Jr.,44247182,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Emmanuel Henderson Jr.,dk,3000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
WR,Braxton Berrios (44247184),Braxton Berrios,44247184,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Braxton Berrios,dk,3000,braxton berrios,NYG,WR,classic,00-0034419,auto_fallback_team_mismatch,medium
WR,Calvin Austin III (44247186),Calvin Austin III,44247186,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,IR,Calvin Austin III,dk,3000,calvin austin,NYG,WR,classic,00-0037837,auto_fallback_team_mismatch,medium
WR,Gunner Olszewski (44247188),Gunner Olszewski,44247188,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,IR,Gunner Olszewski,dk,3000,gunner olszewski,NYG,WR,classic,00-0035645,auto_exact,high
WR,Dalen Cambre (44247190),Dalen Cambre,44247190,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Dalen Cambre,dk,3000,dalen cambre,NYG,WR,classic,00-0040431,auto_exact,high
WR,Jalin Hyatt (44247192),Jalin Hyatt,44247192,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Jalin Hyatt,dk,3000,jalin hyatt,NYG,WR,classic,00-0038938,auto_exact,high
WR,Charlie Jones (44247194),Charlie Jones,44247194,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Charlie Jones,dk,3000,charlie jones,NYG,WR,classic,00-0038576,auto_fallback_team_mismatch,medium
WR,Chimere Dike (44247196),Chimere Dike,44247196,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.4,,Chimere Dike,dk,3000,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,Xavier Restrepo (44247198),Xavier Restrepo,44247198,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Xavier Restrepo,dk,3000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Tyren Montgomery (44247200),Tyren Montgomery,44247200,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Tyren Montgomery,dk,3000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,K.J. Osborn (44247202),K.J. Osborn,44247202,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,K.J. Osborn,dk,3000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,D.J. Montgomery (44247204),D.J. Montgomery,44247204,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,D.J. Montgomery,dk,3000,dj montgomery,IND,WR,classic,00-0035045,auto_exact,high
WR,Nick Westbrook-Ikhine (44247206),Nick Westbrook-Ikhine,44247206,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Nick Westbrook-Ikhine,dk,3000,nick westbrook ikhine,IND,WR,classic,00-0036182,auto_fallback_team_mismatch,medium
WR,Anthony Gould (44247208),Anthony Gould,44247208,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Anthony Gould,dk,3000,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
WR,Tank Dell (44247210),Tank Dell,44247210,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,IR,Tank Dell,dk,3000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
WR,Jayden Higgins (44247212),Jayden Higgins,44247212,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,IR,Jayden Higgins,dk,3000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
WR,Josh Kelly (44247214),Josh Kelly,44247214,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Josh Kelly,dk,3000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Mitch Tinsley (44247216),Mitch Tinsley,44247216,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Mitch Tinsley,dk,3000,mitch tinsley,HOU,WR,classic,00-0038839,manual_override,high
WR,Daniel Sobkowicz (44247218),Daniel Sobkowicz,44247218,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,3000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
WR,Lewis Bond (44247220),Lewis Bond,44247220,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Lewis Bond,dk,3000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Bryce Oliver (44247222),Bryce Oliver,44247222,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Bryce Oliver,dk,3000,bryce oliver,HOU,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
WR,Brycen Tremayne (44247224),Brycen Tremayne,44247224,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Brycen Tremayne,dk,3000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
WR,John Metchie III (44247226),John Metchie III,44247226,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,John Metchie III,dk,3000,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
WR,Chris Brazzell II (44247228),Chris Brazzell II,44247228,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,IR,Chris Brazzell II,dk,3000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
WR,Ja'seem Reed (44247230),Ja'seem Reed,44247230,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Ja'seem Reed,dk,3000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
WR,Casey Washington (44247232),Casey Washington,44247232,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Casey Washington,dk,3000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
WR,David Moore (44247234),David Moore,44247234,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,David Moore,dk,3000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
WR,E.J. Williams Jr. (44247236),E.J. Williams Jr.,44247236,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,E.J. Williams Jr.,dk,3000,ej williams,CAR,WR,classic,00-0041011,auto_exact,high
WR,Isaiah Bond (44247238),Isaiah Bond,44247238,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,1.0,,Isaiah Bond,dk,3000,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
WR,Tylan Wallace (44247240),Tylan Wallace,44247240,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Tylan Wallace,dk,3000,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
WR,Malachi Corley (44247242),Malachi Corley,44247242,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Malachi Corley,dk,3000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
WR,Bub Means (44247244),Bub Means,44247244,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Bub Means,dk,3000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
WR,Jimmy Horn Jr. (44247246),Jimmy Horn Jr.,44247246,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,-1.0,,Jimmy Horn Jr.,dk,3000,jimmy horn,CLE,WR,classic,00-0040218,auto_fallback_team_mismatch,medium
WR,Ben Skowronek (44247248),Ben Skowronek,44247248,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.6,,Ben Skowronek,dk,3000,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
WR,Kaden Wetjen (44247250),Kaden Wetjen,44247250,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Kaden Wetjen,dk,3000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
WR,Cole Burgess (44247252),Cole Burgess,44247252,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,IR,Cole Burgess,dk,3000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
WR,Brandon Johnson (44247254),Brandon Johnson,44247254,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Brandon Johnson,dk,3000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
WR,Brandon Smith (44247256),Brandon Smith,44247256,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Brandon Smith,dk,3000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
WR,Andrei Iosivas (44247258),Andrei Iosivas,44247258,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,2.5,,Andrei Iosivas,dk,3000,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
WR,Colbie Young (44247260),Colbie Young,44247260,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.9,,Colbie Young,dk,3000,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Dohnte Meyers (44247262),Dohnte Meyers,44247262,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.9,,Dohnte Meyers,dk,3000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Ke'Shawn Williams (44247264),Ke'Shawn Williams,44247264,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Ke'Shawn Williams,dk,3000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Jordan Moore (44247266),Jordan Moore,44247266,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Jordan Moore,dk,3000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Noah Thomas (44247268),Noah Thomas,44247268,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Noah Thomas,dk,3000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Arian Smith (44247270),Arian Smith,44247270,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,IR,Arian Smith,dk,3000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
WR,Tim Patrick (44247272),Tim Patrick,44247272,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,IR,Tim Patrick,dk,3000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
WR,Omar Cooper Jr. (44247274),Omar Cooper Jr.,44247274,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,4.0,IR,Omar Cooper Jr.,dk,3000,omar cooper,NYJ,WR,classic,00-0041511,auto_exact,high
WR,Malik McClain (44247276),Malik McClain,44247276,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Malik McClain,dk,3000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
WR,Tyler Johnson (44247278),Tyler Johnson,44247278,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Tyler Johnson,dk,3000,tyler johnson,NYJ,WR,classic,00-0036427,auto_exact,high
WR,Jamaal Pritchett (44247280),Jamaal Pritchett,44247280,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Jamaal Pritchett,dk,3000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
WR,Sterling Shepard (44247282),Sterling Shepard,44247282,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Sterling Shepard,dk,3000,sterling shepard,NYJ,WR,classic,00-0032385,auto_fallback_team_mismatch,medium
WR,Tom Kennedy (44247284),Tom Kennedy,44247284,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tom Kennedy,dk,3000,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
WR,Tay Martin (44247286),Tay Martin,44247286,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tay Martin,dk,3000,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
WR,Kendrick Law (44247288),Kendrick Law,44247288,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,IR,Kendrick Law,dk,3000,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
WR,Dominic Lovett (44247290),Dominic Lovett,44247290,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Dominic Lovett,dk,3000,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
WR,Lucky Jackson (44247292),Lucky Jackson,44247292,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Lucky Jackson,dk,3000,lucky jackson,DET,WR,classic,00-0038181,auto_exact,high
WR,Josh Cameron (44247294),Josh Cameron,44247294,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,5.0,,Josh Cameron,dk,3000,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
WR,CJ Williams (44247296),CJ Williams,44247296,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,CJ Williams,dk,3000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
WR,Tim Jones (44247298),Tim Jones,44247298,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Tim Jones,dk,3000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
WR,Austin Trammell (44247300),Austin Trammell,44247300,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Austin Trammell,dk,3000,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
WR,Michael Wortham (44247302),Michael Wortham,44247302,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Michael Wortham,dk,3000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
WR,Trebor Pena (44247304),Trebor Pena,44247304,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Trebor Pena,dk,3000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
WR,Efton Chism III (44247306),Efton Chism III,44247306,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.8,,Efton Chism III,dk,3000,efton chism,NE,WR,classic,00-0040563,auto_exact,high
WR,A.J. Brown (44247308),A.J. Brown,44247308,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,IR,A.J. Brown,dk,3000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
WR,Jeremiah Webb (44247310),Jeremiah Webb,44247310,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,IR,Jeremiah Webb,dk,3000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
WR,Kyle Dixon (44247312),Kyle Dixon,44247312,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Kyle Dixon,dk,3000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
WR,Chandler Brayboy (44247314),Chandler Brayboy,44247314,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Chandler Brayboy,dk,3000,chandler brayboy,NE,WR,classic,00-0040323,auto_exact,high
WR,Cameron Dorner (44247316),Cameron Dorner,44247316,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Cameron Dorner,dk,3000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
WR,Kevin Coleman Jr. (44247318),Kevin Coleman Jr.,44247318,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Kevin Coleman Jr.,dk,3000,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
WR,Jalen Tolbert (44247320),Jalen Tolbert,44247320,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Jalen Tolbert,dk,3000,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
WR,Will Sheppard (44247322),Will Sheppard,44247322,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Will Sheppard,dk,3000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
WR,Jalen Reagor (44247324),Jalen Reagor,44247324,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Jalen Reagor,dk,3000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
WR,Jalen Royals (44247326),Jalen Royals,44247326,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,4.3,,Jalen Royals,dk,3000,jalen royals,KC,WR,classic,00-0040646,auto_exact,high
WR,Nikko Remigio (44247328),Nikko Remigio,44247328,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Nikko Remigio,dk,3000,nikko remigio,KC,WR,classic,00-0038519,auto_exact,high
WR,Jeff Caldwell (44247330),Jeff Caldwell,44247330,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,Jeff Caldwell,dk,3000,jeff caldwell,KC,WR,classic,00-0040953,auto_exact,high
WR,Jimmy Holiday (44247332),Jimmy Holiday,44247332,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,Jimmy Holiday,dk,3000,jimmy holiday,KC,WR,classic,00-0040120,auto_exact,high
WR,Omari Evans (44247334),Omari Evans,44247334,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Omari Evans,dk,3000,omari evans,KC,WR,classic,00-0040954,auto_exact,high
WR,Andrew Armstrong (44247336),Andrew Armstrong,44247336,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Andrew Armstrong,dk,3000,andrew armstrong,KC,WR,classic,00-0040298,auto_exact,high
