Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Philip Rivers,QB,SDG,6100,1231,QB,SDG@CLE,17.646666666666665,rotoguru_gid,Philip Rivers,dk,6100,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Josh McCown,QB,CLE,5100,1175,QB,CLE@SDG,13.45,rotoguru_gid,Josh McCown,dk,5100,josh mccown,CLE,QB,00-0021206,auto_exact,high
Drew Brees,QB,NO,7400,1151,QB,NO@DAL,16.8,rotoguru_gid,Drew Brees,dk,7400,drew brees,NO,QB,00-0020531,auto_exact,high
Sam Bradford,QB,PHI,6000,1344,QB,PHI@WAS,12.606666666666667,rotoguru_gid,Sam Bradford,dk,6000,sam bradford,PHI,QB,00-0027854,auto_exact,high
Kirk Cousins,QB,WAS,5400,1415,QB,WAS@PHI,13.833333333333334,rotoguru_gid,Kirk Cousins,dk,5400,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Andy Dalton,QB,CIN,5900,1403,QB,CIN@KC,25.246666666666663,rotoguru_gid,Andy Dalton,dk,5900,andy dalton,CIN,QB,00-0027973,auto_exact,high
Alex Smith,QB,KC,5600,1254,QB,KC@CIN,16.753333333333334,rotoguru_gid,Alex Smith,dk,5600,alex smith,KC,QB,00-0023436,auto_exact,high
Carson Palmer,QB,ARI,6800,1207,QB,ARI@LA,24.473333333333333,rotoguru_gid,Carson Palmer,dk,6800,carson palmer,ARI,QB,00-0021429,auto_exact,high
Eli Manning,QB,NYG,7000,1225,QB,NYG@BUF,16.22,rotoguru_gid,Eli Manning,dk,7000,eli manning,NYG,QB,00-0022803,auto_exact,high
Blake Bortles,QB,JAX,5100,1442,QB,JAX@IND,16.973333333333333,rotoguru_gid,Blake Bortles,dk,5100,blake bortles,JAX,QB,00-0031407,auto_exact,high
Nick Foles,QB,LA,5100,1413,QB,LA@ARI,12.986666666666666,rotoguru_gid,Nick Foles,dk,5100,nick foles,LA,QB,00-0029567,auto_exact,high
Jay Cutler,QB,CHI,5500,1263,QB,CHI@LV,12.65,rotoguru_gid,Jay Cutler,dk,5500,jay cutler,CHI,QB,00-0024226,auto_exact,high
Russell Wilson,QB,SEA,7100,1412,QB,SEA@DET,18.46,rotoguru_gid,Russell Wilson,dk,7100,russell wilson,SEA,QB,00-0029263,auto_exact,high
Brian Hoyer,QB,HOU,5000,1336,QB,HOU@ATL,11.44,rotoguru_gid,Brian Hoyer,dk,5000,brian hoyer,HOU,QB,00-0026625,auto_exact,high
Cam Newton,QB,CAR,7000,1378,QB,CAR@TB,24.933333333333334,rotoguru_gid,Cam Newton,dk,7000,cam newton,CAR,QB,00-0027939,auto_exact,high
Jameis Winston,QB,TB,5100,1465,QB,TB@CAR,16.406666666666666,rotoguru_gid,Jameis Winston,dk,5100,jameis winston,TB,QB,00-0031503,auto_exact,high
Aaron Rodgers,QB,GB,7900,1252,QB,GB@SF,27.74666666666667,rotoguru_gid,Aaron Rodgers,dk,7900,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Teddy Bridgewater,QB,MIN,5700,1439,QB,MIN@DEN,10.6,rotoguru_gid,Teddy Bridgewater,dk,5700,teddy bridgewater,MIN,QB,00-0031237,auto_exact,high
Tyrod Taylor,QB,BUF,5800,1400,QB,BUF@NYG,23.05333333333333,rotoguru_gid,Tyrod Taylor,dk,5800,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Matt Hasselbeck,QB,IND,5000,1060,QB,IND@JAX,,rotoguru_gid,Matt Hasselbeck,dk,5000,matt hasselbeck,IND,QB,00-0007091,auto_exact,high
Ryan Fitzpatrick,QB,NYJ,5100,1242,QB,NYJ@MIA,16.346666666666668,rotoguru_gid,Ryan Fitzpatrick,dk,5100,ryan fitzpatrick,NYJ,QB,00-0023682,auto_exact,high
Derek Carr,QB,LV,5300,1441,QB,LV@CHI,19.013333333333332,rotoguru_gid,Derek Carr,dk,5300,derek carr,LV,QB,00-0031280,auto_exact,high
Brandon Weeden,QB,DAL,5100,1411,QB,DAL@NO,7.949999999999999,rotoguru_gid,Brandon Weeden,dk,5100,brandon weeden,DAL,QB,00-0029677,auto_fallback_team_mismatch,medium
Ryan Tannehill,QB,MIA,6200,1410,QB,MIA@NYJ,19.526666666666667,rotoguru_gid,Ryan Tannehill,dk,6200,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
Matt Ryan,QB,ATL,6900,1301,QB,ATL@HOU,21.046666666666667,rotoguru_gid,Matt Ryan,dk,6900,matt ryan,ATL,QB,00-0026143,auto_exact,high
Michael Vick,QB,PIT,5000,1155,QB,PIT@BAL,0.51,rotoguru_gid,Michael Vick,dk,5000,michael vick,PIT,QB,00-0020245,manual_override,high
Colin Kaepernick,QB,SF,5500,1404,QB,SF@GB,16.826666666666664,rotoguru_gid,Colin Kaepernick,dk,5500,colin kaepernick,SF,QB,00-0027974,auto_exact,high
