Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Shane Vereen,RB,NE,5000,2830,RB,NE@KC,10.266666666666667,rotoguru_gid,Shane Vereen,dk,5000,shane vereen,NE,RB,00-0027994,auto_exact,high
C.J. Spiller,RB,BUF,5600,2775,RB,BUF@HOU,13.133333333333333,rotoguru_gid,C.J. Spiller,dk,5600,cj spiller,BUF,RB,00-0027861,auto_exact,high
Darren McFadden,RB,LV,4500,2603,RB,LV@MIA,9.466666666666669,rotoguru_gid,Darren McFadden,dk,4500,darren mcfadden,LV,RB,00-0026144,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@DAL,0.7999999999999999,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Reggie Bush,RB,DET,6100,2495,RB,DET@NYJ,13.166666666666666,rotoguru_gid,Reggie Bush,dk,6100,reggie bush,DET,RB,00-0024217,auto_exact,high
Toby Gerhart,RB,JAX,4200,2736,RB,JAX@SDG,6.566666666666667,rotoguru_gid,Toby Gerhart,dk,4200,toby gerhart,JAX,RB,00-0027888,auto_exact,high
Branden Oliver,RB,SDG,3500,2982,RB,SDG@JAX,1.1,rotoguru_gid,Branden Oliver,dk,3500,branden oliver,SDG,RB,00-0031277,auto_fallback_team_mismatch,medium
Donald Brown,RB,SDG,5400,2705,RB,SDG@JAX,6.6000000000000005,rotoguru_gid,Donald Brown,dk,5400,donald brown,SDG,RB,00-0027003,auto_fallback_team_mismatch,medium
Darren Sproles,RB,PHI,6000,2484,RB,PHI@SF,19.766666666666666,rotoguru_gid,Darren Sproles,dk,6000,darren sproles,PHI,RB,00-0023564,auto_exact,high
Steven Jackson,RB,ATL,4200,2418,RB,ATL@MIN,7.966666666666666,rotoguru_gid,Steven Jackson,dk,4200,steven jackson,ATL,RB,00-0022736,auto_exact,high
Jacquizz Rodgers,RB,ATL,3000,2818,RB,ATL@MIN,4.9,rotoguru_gid,Jacquizz Rodgers,dk,3000,jacquizz rodgers,ATL,RB,00-0028083,auto_exact,high
Ka'Deem Carey,RB,CHI,3500,2972,RB,CHI@GB,0.1333333333333333,rotoguru_gid,Ka'Deem Carey,dk,3500,kadeem carey,CHI,RB,00-0031057,auto_exact,high
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@MIN,2.1666666666666665,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Daniel Thomas,RB,MIA,3500,2794,RB,MIA@LV,4.6,rotoguru_gid,Daniel Thomas,dk,3500,daniel thomas,MIA,RB,00-0028000,auto_exact,high
Darrin Reaves,RB,CAR,3200,2983,RB,CAR@BAL,,rotoguru_gid,Darrin Reaves,dk,3200,darrin reaves,CAR,RB,00-0031123,auto_exact,high
James White,RB,NE,3000,2954,RB,NE@KC,,rotoguru_gid,James White,dk,3000,james white,NE,RB,00-0031062,auto_exact,high
Denard Robinson,RB,JAX,3000,2901,RB,JAX@SDG,2.9333333333333336,rotoguru_gid,Denard Robinson,dk,3000,denard robinson,JAX,RB,00-0030547,auto_exact,high
Rashad Jennings,RB,NYG,6500,2658,RB,NYG@WAS,20.03333333333333,rotoguru_gid,Rashad Jennings,dk,6500,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Joique Bell,RB,DET,5200,2719,RB,DET@NYJ,10.2,rotoguru_gid,Joique Bell,dk,5200,joique bell,DET,RB,00-0027218,auto_exact,high
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@NO,2.6,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
Alfred Blue,RB,HOU,4500,2960,RB,HOU@BUF,4.6000000000000005,rotoguru_gid,Alfred Blue,dk,4500,alfred blue,HOU,RB,00-0031075,auto_exact,high
Jordan Todman,RB,JAX,3000,2840,RB,JAX@SDG,1.0333333333333334,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,JAX,RB,00-0028121,auto_exact,high
Pierre Thomas,RB,NO,5400,2598,RB,NO@DAL,11.733333333333334,rotoguru_gid,Pierre Thomas,dk,5400,pierre thomas,NO,RB,00-0024813,auto_exact,high
Devonta Freeman,RB,ATL,3000,2930,RB,ATL@MIN,3.8,rotoguru_gid,Devonta Freeman,dk,3000,devonta freeman,ATL,RB,00-0031285,auto_exact,high
DeAngelo Williams,RB,CAR,3900,2500,RB,CAR@BAL,7.2,rotoguru_gid,DeAngelo Williams,dk,3900,deangelo williams,CAR,RB,00-0024242,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@BUF,0.0,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Peyton Hillis,RB,NYG,3000,2620,RB,NYG@WAS,0.0,rotoguru_gid,Peyton Hillis,dk,3000,peyton hillis,NYG,RB,00-0026367,auto_exact,high
Stevan Ridley,RB,NE,4600,2829,RB,NE@KC,10.333333333333334,rotoguru_gid,Stevan Ridley,dk,4600,stevan ridley,NE,RB,00-0028011,auto_exact,high
Bobby Rainey,RB,TB,5800,2863,RB,TB@PIT,15.966666666666669,rotoguru_gid,Bobby Rainey,dk,5800,bobby rainey,TB,RB,00-0029384,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@CAR,4.8,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Carlos Hyde,RB,SF,3200,2933,RB,SF@PHI,7.2,rotoguru_gid,Carlos Hyde,dk,3200,carlos hyde,SF,RB,00-0031045,auto_exact,high
LeGarrette Blount,RB,NE,4200,2721,RB,NE@KC,9.4,rotoguru_gid,LeGarrette Blount,dk,4200,legarrette blount,NE,RB,00-0027325,auto_exact,high
Dan Herron,RB,IND,0,2855,RB,IND@TEN,0.1,rotoguru_gid,Dan Herron,dk,0,dan herron,IND,RB,00-0029588,auto_exact,high
Damien Williams,RB,MIA,3000,2957,RB,MIA@LV,0.5333333333333333,rotoguru_gid,Damien Williams,dk,3000,damien williams,MIA,RB,00-0030874,auto_exact,high
Maurice Jones-Drew,RB,LV,3900,2502,RB,LV@MIA,4.3,rotoguru_gid,Maurice Jones-Drew,dk,3900,maurice jones drew,LV,RB,00-0024275,auto_exact,high
Joseph Randle,RB,DAL,3000,2900,RB,DAL@NO,1.1666666666666667,rotoguru_gid,Joseph Randle,dk,3000,joseph randle,DAL,RB,00-0030388,auto_exact,high
Darrel Young,RB,WAS,3300,2791,RB,WAS@NYG,8.466666666666667,rotoguru_gid,Darrel Young,dk,3300,darrel young,WAS,RB,00-0026852,auto_exact,high
LeSean McCoy,RB,PHI,7000,2707,RB,PHI@SF,13.3,rotoguru_gid,LeSean McCoy,dk,7000,lesean mccoy,PHI,RB,00-0027029,auto_exact,high
Marcel Reece,RB,LV,3300,2665,RB,LV@MIA,3.266666666666667,rotoguru_gid,Marcel Reece,dk,3300,marcel reece,LV,RB,00-0026393,auto_exact,high
Will Ta'ufo'ou,RB,JAX,3000,2654,RB,JAX@SDG,1.2,rotoguru_gid,Will Ta'ufo'ou,dk,3000,will taufoou,JAX,RB,00-0026557,auto_exact,high
Frank Summers,RB,BUF,3000,2683,RB,BUF@HOU,0.8333333333333334,rotoguru_gid,Frank Summers,dk,3000,frank summers,BUF,RB,00-0026926,auto_exact,high
Shonn Greene,RB,TEN,3200,2709,RB,TEN@IND,6.8,rotoguru_gid,Shonn Greene,dk,3200,shonn greene,TEN,RB,00-0026899,auto_exact,high
Orleans Darkwa,RB,NYG,3000,2976,RB,NYG@WAS,3.05,rotoguru_gid,Orleans Darkwa,dk,3000,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Theo Riddick,RB,DET,3000,2907,RB,DET@NYJ,0.6666666666666666,rotoguru_gid,Theo Riddick,dk,3000,theo riddick,DET,RB,00-0030107,auto_exact,high
Jorvorskie Lane,RB,TB,3000,2878,RB,TB@PIT,0.65,rotoguru_gid,Jorvorskie Lane,dk,3000,jorvorskie lane,TB,RB,00-0029619,auto_exact,high
Austin Johnson,RB,NO,3000,2979,RB,NO@DAL,0.6,rotoguru_gid,Austin Johnson,dk,3000,austin johnson,NO,RB,00-0029729,auto_exact,high
Henry Hynoski,RB,NYG,3000,2837,RB,NYG@WAS,0.0,rotoguru_gid,Henry Hynoski,dk,3000,henry hynoski,NYG,RB,00-0028492,auto_exact,high
Dexter McCluster,RB,TEN,3000,3953,RB,TEN@IND,4.666666666666667,rotoguru_gid,Dexter McCluster,dk,3000,dexter mccluster,TEN,RB,00-0027651,auto_fallback_name_only_position_mismatch,low
Leon Washington,RB,TEN,3000,2507,RB,TEN@IND,1.8,rotoguru_gid,Leon Washington,dk,3000,leon washington,TEN,RB,00-0024332,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@KC,1.2333333333333334,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Montell Owens,RB,CHI,3000,2531,RB,CHI@GB,0.0,rotoguru_gid,Montell Owens,dk,3000,montell owens,CHI,RB,00-0024103,auto_fallback_team_mismatch,medium
John Kuhn,RB,GB,3000,2549,RB,GB@CHI,2.6666666666666665,rotoguru_gid,John Kuhn,dk,3000,john kuhn,GB,RB,00-0022999,auto_exact,high
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@DET,3.7,rotoguru_gid,Bilal Powell,dk,3000,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Bruce Miller,RB,SF,3000,2834,RB,SF@PHI,0.0,rotoguru_gid,Bruce Miller,dk,3000,bruce miller,SF,RB,00-0028149,auto_exact,high
Jed Collins,RB,DET,3000,4436,RB,DET@NYJ,4.25,rotoguru_gid,Jed Collins,dk,3000,jed collins,DET,RB,00-0026072,auto_exact,high
Will Johnson,RB,PIT,3000,2877,RB,PIT@TB,0.0,rotoguru_gid,Will Johnson,dk,3000,will johnson,PIT,RB,00-0028841,auto_exact,high
Silas Redd,RB,WAS,3000,2939,RB,WAS@NYG,5.05,rotoguru_gid,Silas Redd,dk,3000,silas redd,WAS,RB,00-0031008,auto_exact,high
Latavius Murray,RB,LV,3000,2899,RB,LV@MIA,0.2333333333333333,rotoguru_gid,Latavius Murray,dk,3000,latavius murray,LV,RB,00-0030513,auto_exact,high
Chris Polk,RB,PHI,3000,2879,RB,PHI@SF,3.0,rotoguru_gid,Chris Polk,dk,3000,chris polk,PHI,RB,00-0029438,auto_exact,high
Senorise Perry,RB,CHI,3000,2974,RB,CHI@GB,0.0,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,CHI,RB,00-0031209,auto_exact,high
Tommy Bohanon,RB,NYJ,3000,2910,RB,NYJ@DET,1.7666666666666666,rotoguru_gid,Tommy Bohanon,dk,3000,tommy bohanon,NYJ,RB,00-0030112,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@NE,0.6333333333333333,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@KC,0.8666666666666667,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
DuJuan Harris,RB,GB,3000,2802,RB,GB@CHI,1.0000000000000002,rotoguru_gid,DuJuan Harris,dk,3000,dujuan harris,GB,RB,00-0028409,auto_exact,high
Jerome Felton,RB,MIN,3000,2624,RB,MIN@ATL,0.0,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,MIN,RB,00-0026286,auto_exact,high
Jackie Battle,RB,TEN,3000,2601,RB,TEN@IND,0.1666666666666666,rotoguru_gid,Jackie Battle,dk,3000,jackie battle,TEN,RB,00-0025701,auto_exact,high
Joe Banyard,RB,MIN,3000,2905,RB,MIN@ATL,0.0,rotoguru_gid,Joe Banyard,dk,3000,joe banyard,MIN,RB,00-0029048,auto_exact,high
Tyler Clutts,RB,DAL,3000,2824,RB,DAL@NO,0.0,rotoguru_gid,Tyler Clutts,dk,3000,tyler clutts,DAL,RB,00-0027917,auto_exact,high
Cyrus Gray,RB,KC,3000,2854,RB,KC@NE,3.033333333333333,rotoguru_gid,Cyrus Gray,dk,3000,cyrus gray,KC,RB,00-0029298,auto_exact,high
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@HOU,2.1,rotoguru_gid,Anthony Dixon,dk,3000,anthony dixon,BUF,RB,00-0027772,auto_exact,high
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@BUF,1.9,rotoguru_gid,Jonathan Grimes,dk,3000,jonathan grimes,HOU,RB,00-0029510,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@MIA,0.4666666666666666,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
James Starks,RB,GB,3000,2777,RB,GB@CHI,3.533333333333333,rotoguru_gid,James Starks,dk,3000,james starks,GB,RB,00-0027791,auto_exact,high
Tauren Poole,RB,NO,0,2947,RB,NO@DAL,,rotoguru_gid,Tauren Poole,dk,0,tauren poole,NO,RB,00-0029401,auto_fallback_team_mismatch,medium
Steve Smith,WR,BAL,5600,3328,WR,BAL@CAR,19.666666666666668,rotoguru_gid,Steve Smith,dk,5600,steve smith,BAL,WR,00-0020337,auto_exact,high
Jordy Nelson,WR,GB,7200,3751,WR,GB@CHI,22.366666666666664,rotoguru_gid,Jordy Nelson,dk,7200,jordy nelson,GB,WR,00-0026176,auto_exact,high
Antonio Brown,WR,PIT,7800,3474,WR,PIT@TB,24.53333333333333,rotoguru_gid,Antonio Brown,dk,7800,antonio brown,PIT,WR,00-0027793,auto_exact,high
Randall Cobb,WR,GB,6400,5125,WR,GB@CHI,15.733333333333334,rotoguru_gid,Randall Cobb,dk,6400,randall cobb,GB,WR,00-0028002,auto_exact,high
Eddie Royal,WR,SDG,4600,3748,WR,SDG@JAX,12.333333333333334,rotoguru_gid,Eddie Royal,dk,4600,eddie royal,SDG,WR,00-0026182,auto_fallback_team_mismatch,medium
Reggie Wayne,WR,IND,5200,3303,WR,IND@TEN,11.6,rotoguru_gid,Reggie Wayne,dk,5200,reggie wayne,IND,WR,00-0020498,auto_exact,high
Brandon LaFell,WR,NE,3100,3946,WR,NE@KC,2.8666666666666667,rotoguru_gid,Brandon LaFell,dk,3100,brandon lafell,NE,WR,00-0027681,auto_exact,high
Keenan Allen,WR,SDG,5300,5198,WR,SDG@JAX,7.633333333333333,rotoguru_gid,Keenan Allen,dk,5300,keenan allen,SDG,WR,00-0030279,auto_fallback_team_mismatch,medium
Terrance Williams,WR,DAL,4800,5216,WR,DAL@NO,10.066666666666666,rotoguru_gid,Terrance Williams,dk,4800,terrance williams,DAL,WR,00-0030542,auto_exact,high
Jarius Wright,WR,MIN,3000,5188,WR,MIN@ATL,2.066666666666667,rotoguru_gid,Jarius Wright,dk,3000,jarius wright,MIN,WR,00-0029572,auto_exact,high
Golden Tate,WR,DET,4700,3995,WR,DET@NYJ,12.166666666666666,rotoguru_gid,Golden Tate,dk,4700,golden tate,DET,WR,00-0027891,auto_exact,high
T.Y. Hilton,WR,IND,5300,5151,WR,IND@TEN,11.533333333333331,rotoguru_gid,T.Y. Hilton,dk,5300,ty hilton,IND,WR,00-0029608,auto_exact,high
Victor Cruz,WR,NYG,6800,3900,WR,NYG@WAS,13.366666666666667,rotoguru_gid,Victor Cruz,dk,6800,victor cruz,NYG,WR,00-0027265,auto_exact,high
Kelvin Benjamin,WR,CAR,5800,5257,WR,CAR@BAL,18.766666666666666,rotoguru_gid,Kelvin Benjamin,dk,5800,kelvin benjamin,CAR,WR,00-0031359,auto_exact,high
Andre Holmes,WR,LV,3000,5177,WR,LV@MIA,4.466666666666667,rotoguru_gid,Andre Holmes,dk,3000,andre holmes,LV,WR,00-0028263,auto_exact,high
Devin Hester,WR,ATL,4400,3593,WR,ATL@MIN,11.2,rotoguru_gid,Devin Hester,dk,4400,devin hester,ATL,WR,00-0024272,auto_exact,high
DeAndre Hopkins,WR,HOU,4800,5206,WR,HOU@BUF,16.900000000000002,rotoguru_gid,DeAndre Hopkins,dk,4800,deandre hopkins,HOU,WR,00-0030564,auto_exact,high
Roddy White,WR,ATL,5600,3571,WR,ATL@MIN,13.7,rotoguru_gid,Roddy White,dk,5600,roddy white,ATL,WR,00-0023462,auto_exact,high
Rueben Randle,WR,NYG,4100,5158,WR,NYG@WAS,7.899999999999999,rotoguru_gid,Rueben Randle,dk,4100,rueben randle,NYG,WR,00-0029262,auto_exact,high
Mike Evans,WR,TB,4200,5253,WR,TB@PIT,8.933333333333332,rotoguru_gid,Mike Evans,dk,4200,mike evans,TB,WR,00-0031408,auto_exact,high
Mike Williams,WR,BUF,3000,5078,WR,BUF@HOU,3.333333333333333,rotoguru_gid,Mike Williams,dk,3000,mike williams,BUF,WR,00-0027702,auto_exact,high
