Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Russell Wilson,QB,SEA,7600,1412,QB,SEA@WAS,20.146666666666665,rotoguru_gid,Russell Wilson,dk,7600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Peyton Manning,QB,DEN,9200,1081,QB,DEN@ARI,22.686666666666667,rotoguru_gid,Peyton Manning,dk,9200,peyton manning,DEN,QB,00-0010346,auto_exact,high
Austin Davis,QB,LA,5600,1445,QB,LA@PHI,14.02,rotoguru_gid,Austin Davis,dk,5600,austin davis,LA,QB,00-0028957,auto_exact,high
Jay Cutler,QB,CHI,7700,1263,QB,CHI@CAR,21.26,rotoguru_gid,Jay Cutler,dk,7700,jay cutler,CHI,QB,00-0024226,auto_exact,high
Andrew Luck,QB,IND,8700,1409,QB,IND@BAL,30.125,rotoguru_gid,Andrew Luck,dk,8700,andrew luck,IND,QB,00-0029668,auto_exact,high
Tony Romo,QB,DAL,7000,1233,QB,DAL@HOU,16.21,rotoguru_gid,Tony Romo,dk,7000,tony romo,DAL,QB,00-0021678,auto_exact,high
Brian Hoyer,QB,CLE,5200,1336,QB,CLE@TEN,13.72,rotoguru_gid,Brian Hoyer,dk,5200,brian hoyer,CLE,QB,00-0026625,auto_exact,high
Philip Rivers,QB,SDG,7000,1231,QB,SDG@NYJ,22.0,rotoguru_gid,Philip Rivers,dk,7000,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Drew Brees,QB,NO,8900,1151,QB,NO@TB,20.005,rotoguru_gid,Drew Brees,dk,8900,drew brees,NO,QB,00-0020531,auto_exact,high
Tom Brady,QB,NE,6600,1131,QB,NE@CIN,10.56,rotoguru_gid,Tom Brady,dk,6600,tom brady,NE,QB,00-0019596,auto_exact,high
Kirk Cousins,QB,WAS,6500,1415,QB,WAS@SEA,19.986666666666665,rotoguru_gid,Kirk Cousins,dk,6500,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Matt Ryan,QB,ATL,8100,1301,QB,ATL@NYG,23.305,rotoguru_gid,Matt Ryan,dk,8100,matt ryan,ATL,QB,00-0026143,auto_exact,high
Kyle Orton,QB,BUF,5000,1250,QB,BUF@DET,,rotoguru_gid,Kyle Orton,dk,5000,kyle orton,BUF,QB,00-0023541,auto_exact,high
Aaron Rodgers,QB,GB,9000,1252,QB,GB@MIN,21.39,rotoguru_gid,Aaron Rodgers,dk,9000,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Andy Dalton,QB,CIN,6800,1403,QB,CIN@NE,16.959999999999997,rotoguru_gid,Andy Dalton,dk,6800,andy dalton,CIN,QB,00-0027973,auto_exact,high
Cam Newton,QB,CAR,7200,1378,QB,CAR@CHI,15.14,rotoguru_gid,Cam Newton,dk,7200,cam newton,CAR,QB,00-0027939,auto_exact,high
Mike Glennon,QB,TB,5500,1420,QB,TB@NO,16.41,rotoguru_gid,Mike Glennon,dk,5500,mike glennon,TB,QB,00-0030520,auto_exact,high
Jake Locker,QB,TEN,5700,1382,QB,TEN@CLE,14.233333333333334,rotoguru_gid,Jake Locker,dk,5700,jake locker,TEN,QB,00-0027946,auto_exact,high
Eli Manning,QB,NYG,7500,1225,QB,NYG@ATL,19.865,rotoguru_gid,Eli Manning,dk,7500,eli manning,NYG,QB,00-0022803,auto_exact,high
Charlie Whitehurst,QB,TEN,5000,1272,QB,TEN@CLE,14.08,rotoguru_gid,Charlie Whitehurst,dk,5000,charlie whitehurst,TEN,QB,00-0024296,auto_exact,high
Nick Foles,QB,PHI,8500,1413,QB,PHI@LA,19.355,rotoguru_gid,Nick Foles,dk,8500,nick foles,PHI,QB,00-0029567,auto_exact,high
Alex Smith,QB,KC,6400,1254,QB,KC@SF,17.485,rotoguru_gid,Alex Smith,dk,6400,alex smith,KC,QB,00-0023436,auto_exact,high
Christian Ponder,QB,MIN,5200,1386,QB,MIN@GB,0.1,rotoguru_gid,Christian Ponder,dk,5200,christian ponder,MIN,QB,00-0027950,auto_exact,high
Colin Kaepernick,QB,SF,7800,1404,QB,SF@KC,18.595,rotoguru_gid,Colin Kaepernick,dk,7800,colin kaepernick,SF,QB,00-0027974,auto_exact,high
Ben Roethlisberger,QB,PIT,7400,1232,QB,PIT@JAX,17.845,rotoguru_gid,Ben Roethlisberger,dk,7400,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Matthew Stafford,QB,DET,8800,1340,QB,DET@BUF,20.66,rotoguru_gid,Matthew Stafford,dk,8800,matthew stafford,DET,QB,00-0026498,auto_exact,high
Joe Flacco,QB,BAL,7000,1302,QB,BAL@IND,19.025,rotoguru_gid,Joe Flacco,dk,7000,joe flacco,BAL,QB,00-0026158,auto_exact,high
Logan Thomas,QB,ARI,5000,1463,QB,ARI@DEN,,rotoguru_gid,Logan Thomas,dk,5000,logan thomas,ARI,QB,00-0031260,auto_fallback_name_only_position_mismatch,low
Blake Bortles,QB,JAX,5200,1442,QB,JAX@PIT,16.22,rotoguru_gid,Blake Bortles,dk,5200,blake bortles,JAX,QB,00-0031407,auto_exact,high
Ryan Fitzpatrick,QB,HOU,5500,1242,QB,HOU@DAL,15.72,rotoguru_gid,Ryan Fitzpatrick,dk,5500,ryan fitzpatrick,HOU,QB,00-0023682,auto_exact,high
Drew Stanton,QB,ARI,5000,1290,QB,ARI@DEN,12.92,rotoguru_gid,Drew Stanton,dk,5000,drew stanton,ARI,QB,00-0025430,auto_exact,high
Michael Vick,QB,NYJ,6000,1155,QB,NYJ@SDG,0.0999999999999999,rotoguru_gid,Michael Vick,dk,6000,michael vick,NYJ,QB,00-0020245,manual_override,high
Jason Campbell,QB,CIN,5000,1240,QB,CIN@NE,-0.12,rotoguru_gid,Jason Campbell,dk,5000,jason campbell,CIN,QB,00-0023460,auto_exact,high
Geno Smith,QB,NYJ,6700,1426,QB,NYJ@SDG,15.92,rotoguru_gid,Geno Smith,dk,6700,geno smith,NYJ,QB,00-0030565,auto_exact,high
Luke McCown,QB,NO,5000,1227,QB,NO@TB,0.0,rotoguru_gid,Luke McCown,dk,5000,luke mccown,NO,QB,00-0022864,manual_override,high
