Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Cam Newton,QB,CAR,7500,1378,QB,CAR@TB,25.490666666666662,rotoguru_gid,Cam Newton,dk,7500,cam newton,CAR,QB,00-0027939,auto_exact,high
Kellen Moore,QB,DAL,5000,1458,QB,DAL@WAS,6.83,rotoguru_gid,Kellen Moore,dk,5000,kellen moore,DAL,QB,00-0029234,auto_exact,high
Ben Roethlisberger,QB,PIT,6900,1232,QB,PIT@CLE,21.696363636363635,rotoguru_gid,Ben Roethlisberger,dk,6900,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Ryan Tannehill,QB,MIA,5100,1410,QB,MIA@NE,17.646666666666665,rotoguru_gid,Ryan Tannehill,dk,5100,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
Matthew Stafford,QB,DET,6200,1340,QB,DET@CHI,19.324,rotoguru_gid,Matthew Stafford,dk,6200,matthew stafford,DET,QB,00-0026498,auto_exact,high
Matt Ryan,QB,ATL,5500,1301,QB,ATL@NO,16.438666666666666,rotoguru_gid,Matt Ryan,dk,5500,matt ryan,ATL,QB,00-0026143,auto_exact,high
Sam Bradford,QB,PHI,5300,1344,QB,PHI@NYG,15.715384615384616,rotoguru_gid,Sam Bradford,dk,5300,sam bradford,PHI,QB,00-0027854,auto_exact,high
Eli Manning,QB,NYG,5600,1225,QB,NYG@PHI,20.09733333333333,rotoguru_gid,Eli Manning,dk,5600,eli manning,NYG,QB,00-0022803,auto_exact,high
Jameis Winston,QB,TB,5300,1465,QB,TB@CAR,18.444,rotoguru_gid,Jameis Winston,dk,5300,jameis winston,TB,QB,00-0031503,auto_exact,high
Russell Wilson,QB,SEA,7000,1412,QB,SEA@ARI,21.94533333333333,rotoguru_gid,Russell Wilson,dk,7000,russell wilson,SEA,QB,00-0029263,auto_exact,high
Blaine Gabbert,QB,SF,5000,1381,QB,SF@LA,17.554285714285715,rotoguru_gid,Blaine Gabbert,dk,5000,blaine gabbert,SF,QB,00-0027948,auto_exact,high
