Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
RB,Malik Davis (44174008),Malik Davis,44174008,RB/FLEX,4000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,IR,Malik Davis,dk,4000,malik davis,DAL,RB,classic,00-0037563,auto_exact,high
RB,Hunter Luepke (44174010),Hunter Luepke,44174010,RB/FLEX,4000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.7,,Hunter Luepke,dk,4000,hunter luepke,DAL,RB,classic,00-0038738,auto_exact,high
WR,Malik Washington (44174056),Malik Washington,44174056,WR/FLEX,4000,MIA@SF 09/20/2026 04:25PM ET,MIA,7.3,,Malik Washington,dk,4000,malik washington,MIA,WR,classic,00-0039880,auto_exact,high
WR,Tre' Harris (44174058),Tre' Harris,44174058,WR/FLEX,4000,LV@LAC 09/20/2026 04:05PM ET,LAC,5.0,,Tre' Harris,dk,4000,tre harris,LAC,WR,classic,00-0040727,auto_exact,high
WR,Demarcus Robinson (44174060),Demarcus Robinson,44174060,WR/FLEX,3900,MIA@SF 09/20/2026 04:25PM ET,SF,13.0,,Demarcus Robinson,dk,3900,demarcus robinson,SF,WR,classic,00-0032775,auto_exact,high
WR,Kendrick Bourne (44174062),Kendrick Bourne,44174062,WR/FLEX,3900,SEA@ARI 09/20/2026 04:25PM ET,ARI,15.5,,Kendrick Bourne,dk,3900,kendrick bourne,ARI,WR,classic,00-0033307,auto_fallback_team_mismatch,medium
WR,Jalen Nailor (44174064),Jalen Nailor,44174064,WR/FLEX,3900,LV@LAC 09/20/2026 04:05PM ET,LV,5.7,,Jalen Nailor,dk,3900,jalen nailor,LV,WR,classic,00-0037291,auto_fallback_team_mismatch,medium
TE,Brenton Strange (44174206),Brenton Strange,44174206,TE/FLEX,3900,JAX@DEN 09/20/2026 04:05PM ET,JAX,10.3,,Brenton Strange,dk,3900,brenton strange,JAX,TE,classic,00-0038935,auto_exact,high
WR,Troy Franklin (44174066),Troy Franklin,44174066,WR/FLEX,3800,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.5,,Troy Franklin,dk,3800,troy franklin,DEN,WR,classic,00-0039868,auto_exact,high
WR,Ryan Flournoy (44174068),Ryan Flournoy,44174068,WR/FLEX,3800,WAS@DAL 09/20/2026 04:25PM ET,DAL,4.2,,Ryan Flournoy,dk,3800,ryan flournoy,DAL,WR,classic,00-0039410,auto_exact,high
TE,Jake Ferguson (44174208),Jake Ferguson,44174208,TE/FLEX,3800,WAS@DAL 09/20/2026 04:25PM ET,DAL,2.6,,Jake Ferguson,dk,3800,jake ferguson,DAL,TE,classic,00-0038041,auto_exact,high
DST,49ers (44174316),49ers,44174316,DST,3800,MIA@SF 09/20/2026 04:25PM ET,SF,8.0,,49ers,dk,3800,49ers,SF,DST,classic,DST_SF,team_defense,high
WR,Caleb Douglas (44174070),Caleb Douglas,44174070,WR/FLEX,3700,MIA@SF 09/20/2026 04:25PM ET,MIA,14.4,,Caleb Douglas,dk,3700,caleb douglas,MIA,WR,classic,00-0041523,auto_exact,high
WR,Marvin Mims Jr. (44174072),Marvin Mims Jr.,44174072,WR/FLEX,3700,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,Q,Marvin Mims Jr.,dk,3700,marvin mims,DEN,WR,classic,00-0038976,auto_exact,high
TE,Chig Okonkwo (44174210),Chig Okonkwo,44174210,TE/FLEX,3700,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.6,Q,Chig Okonkwo,dk,3700,chig okonkwo,WAS,TE,classic,00-0037809,auto_fallback_team_mismatch,medium
WR,Jack Bech (44174074),Jack Bech,44174074,WR/FLEX,3600,LV@LAC 09/20/2026 04:05PM ET,LV,11.3,,Jack Bech,dk,3600,jack bech,LV,WR,classic,00-0040729,auto_exact,high
TE,Michael Mayer (44174212),Michael Mayer,44174212,TE/FLEX,3600,LV@LAC 09/20/2026 04:05PM ET,LV,9.2,,Michael Mayer,dk,3600,michael mayer,LV,TE,classic,00-0039066,auto_exact,high
WR,Chris Bell (44174076),Chris Bell,44174076,WR/FLEX,3500,MIA@SF 09/20/2026 04:25PM ET,MIA,3.5,,Chris Bell,dk,3500,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
WR,Brenen Thompson (44174078),Brenen Thompson,44174078,WR/FLEX,3500,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Brenen Thompson,dk,3500,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
TE,Oronde Gadsden II (44174214),Oronde Gadsden II,44174214,TE/FLEX,3500,LV@LAC 09/20/2026 04:05PM ET,LAC,5.2,,Oronde Gadsden II,dk,3500,oronde gadsden,LAC,TE,classic,00-0040189,auto_exact,high
DST,Seahawks (44174317),Seahawks,44174317,DST,3500,SEA@ARI 09/20/2026 04:25PM ET,SEA,13.0,,Seahawks,dk,3500,seahawks,SEA,DST,classic,DST_SEA,team_defense,high
WR,KeAndre Lambert-Smith (44174080),KeAndre Lambert-Smith,44174080,WR/FLEX,3300,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,IR,KeAndre Lambert-Smith,dk,3300,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
WR,Travis Hunter (44174082),Travis Hunter,44174082,WR/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,JAX,2.1,,Travis Hunter,dk,3300,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
WR,Lil'Jordan Humphrey (44174084),Lil'Jordan Humphrey,44174084,WR/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Lil'Jordan Humphrey,dk,3300,liljordan humphrey,DEN,WR,classic,00-0035406,auto_exact,high
TE,AJ Barner (44174216),AJ Barner,44174216,TE/FLEX,3300,SEA@ARI 09/20/2026 04:25PM ET,SEA,3.3,,AJ Barner,dk,3300,aj barner,SEA,TE,classic,00-0039793,auto_exact,high
TE,Evan Engram (44174218),Evan Engram,44174218,TE/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,DEN,14.3,,Evan Engram,dk,3300,evan engram,DEN,TE,classic,00-0033881,auto_exact,high
WR,Tory Horton (44174086),Tory Horton,44174086,WR/FLEX,3200,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Tory Horton,dk,3200,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
TE,Greg Dulcich (44174220),Greg Dulcich,44174220,TE/FLEX,3200,MIA@SF 09/20/2026 04:25PM ET,MIA,3.8,,Greg Dulcich,dk,3200,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
DST,Chargers (44174318),Chargers,44174318,DST,3200,LV@LAC 09/20/2026 04:05PM ET,LAC,1.0,,Chargers,dk,3200,chargers,LAC,DST,classic,DST_LAC,team_defense,high
WR,KaVontae Turpin (44174088),KaVontae Turpin,44174088,WR/FLEX,3100,WAS@DAL 09/20/2026 04:25PM ET,DAL,1.8,,KaVontae Turpin,dk,3100,kavontae turpin,DAL,WR,classic,00-0037801,auto_exact,high
WR,Jacob Cowing (44174090),Jacob Cowing,44174090,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Jacob Cowing,dk,3000,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
WR,Jordan Watkins (44174092),Jordan Watkins,44174092,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Jordan Watkins,dk,3000,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
WR,Christian Kirk (44174094),Christian Kirk,44174094,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,IR,Christian Kirk,dk,3000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
WR,Brandon Aiyuk (44174096),Brandon Aiyuk,44174096,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,OUT,Brandon Aiyuk,dk,3000,brandon aiyuk,SF,WR,classic,00-0036261,manual_override,high
WR,Ricky Pearsall (44174098),Ricky Pearsall,44174098,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,IR,Ricky Pearsall,dk,3000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
WR,Wesley Grimes (44174100),Wesley Grimes,44174100,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Wesley Grimes,dk,3000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
WR,Will Pauling (44174102),Will Pauling,44174102,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Will Pauling,dk,3000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
WR,KhaDarel Hodge (44174104),KhaDarel Hodge,44174104,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,KhaDarel Hodge,dk,3000,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
WR,Kevin Coleman Jr. (44174106),Kevin Coleman Jr.,44174106,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Kevin Coleman Jr.,dk,3000,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
WR,Jalen Tolbert (44174108),Jalen Tolbert,44174108,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Jalen Tolbert,dk,3000,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
WR,Ryan Miller (44174110),Ryan Miller,44174110,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Ryan Miller,dk,3000,ryan miller,MIA,WR,classic,00-0038824,auto_fallback_team_mismatch,medium
WR,Will Sheppard (44174112),Will Sheppard,44174112,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Will Sheppard,dk,3000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
WR,Jalen Reagor (44174114),Jalen Reagor,44174114,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Jalen Reagor,dk,3000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
WR,Montorie Foster Jr. (44174116),Montorie Foster Jr.,44174116,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Montorie Foster Jr.,dk,3000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
WR,Irvin Charles (44174118),Irvin Charles,44174118,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,IR,Irvin Charles,dk,3000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
WR,Jake Bobo (44174120),Jake Bobo,44174120,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,IR,Jake Bobo,dk,3000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
WR,Emmanuel Henderson Jr. (44174122),Emmanuel Henderson Jr.,44174122,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Emmanuel Henderson Jr.,dk,3000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
WR,Ricky White III (44174124),Ricky White III,44174124,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Ricky White III,dk,3000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
WR,Julian Hicks (44174126),Julian Hicks,44174126,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Julian Hicks,dk,3000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
WR,Jalen Brooks (44174128),Jalen Brooks,44174128,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Jalen Brooks,dk,3000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
WR,Simi Fehoko (44174130),Simi Fehoko,44174130,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Simi Fehoko,dk,3000,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
WR,Devin Duvernay (44174132),Devin Duvernay,44174132,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Devin Duvernay,dk,3000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
WR,Reggie Virgil (44174134),Reggie Virgil,44174134,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Reggie Virgil,dk,3000,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
WR,Harrison Wallace III (44174136),Harrison Wallace III,44174136,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Harrison Wallace III,dk,3000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
WR,Derius Davis (44174138),Derius Davis,44174138,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Derius Davis,dk,3000,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
WR,Gary Jennings (44174140),Gary Jennings,44174140,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Gary Jennings,dk,3000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
WR,Theo Wease Jr. (44174142),Theo Wease Jr.,44174142,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Theo Wease Jr.,dk,3000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
WR,Malik Benson (44174144),Malik Benson,44174144,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.8,,Malik Benson,dk,3000,malik benson,LV,WR,classic,00-0040894,auto_exact,high
WR,Dareke Young (44174146),Dareke Young,44174146,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Dareke Young,dk,3000,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
WR,Dont'e Thornton Jr. (44174148),Dont'e Thornton Jr.,44174148,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Dont'e Thornton Jr.,dk,3000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
WR,Justin Shorter (44174150),Justin Shorter,44174150,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Justin Shorter,dk,3000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
WR,Corey Rucker (44174152),Corey Rucker,44174152,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Corey Rucker,dk,3000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
WR,Ronnie Bell (44174154),Ronnie Bell,44174154,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Ronnie Bell,dk,3000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
WR,Cody White (44174156),Cody White,44174156,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Cody White,dk,3000,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
WR,Deven Thompkins (44174158),Deven Thompkins,44174158,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Deven Thompkins,dk,3000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
WR,Josh Cameron (44174160),Josh Cameron,44174160,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,10.0,,Josh Cameron,dk,3000,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
WR,CJ Williams (44174162),CJ Williams,44174162,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,CJ Williams,dk,3000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
WR,Michael Wortham (44174164),Michael Wortham,44174164,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Michael Wortham,dk,3000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
WR,Trebor Pena (44174166),Trebor Pena,44174166,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Trebor Pena,dk,3000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
WR,Austin Trammell (44174168),Austin Trammell,44174168,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Austin Trammell,dk,3000,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
WR,Tim Jones (44174170),Tim Jones,44174170,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Tim Jones,dk,3000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
WR,Kolbe Katsis (44174172),Kolbe Katsis,44174172,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Kolbe Katsis,dk,3000,kolbe katsis,DEN,WR,classic,00-0041292,auto_exact,high
WR,Dane Key (44174174),Dane Key,44174174,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Dane Key,dk,3000,dane key,DEN,WR,classic,00-0041293,auto_exact,high
WR,Michael Bandy (44174176),Michael Bandy,44174176,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Michael Bandy,dk,3000,michael bandy,DEN,WR,classic,00-0036959,auto_exact,high
WR,Dyami Brown (44174178),Dyami Brown,44174178,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Dyami Brown,dk,3000,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
WR,Jaylin Lane (44174180),Jaylin Lane,44174180,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,1.4,Q,Jaylin Lane,dk,3000,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
WR,Treylon Burks (44174182),Treylon Burks,44174182,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Treylon Burks,dk,3000,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
WR,Luke McCaffrey (44174184),Luke McCaffrey,44174184,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Luke McCaffrey,dk,3000,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
WR,Jaden Bradley (44174186),Jaden Bradley,44174186,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Jaden Bradley,dk,3000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
WR,Van Jefferson (44174188),Van Jefferson,44174188,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Van Jefferson,dk,3000,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
WR,River Cracraft (44174190),River Cracraft,44174190,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,Q,River Cracraft,dk,3000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
WR,Jonathan Mingo (44174192),Jonathan Mingo,44174192,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,2.0,,Jonathan Mingo,dk,3000,jonathan mingo,DAL,WR,classic,00-0039062,auto_exact,high
WR,Camden Brown (44174194),Camden Brown,44174194,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Camden Brown,dk,3000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
WR,Jordan Hudson (44174196),Jordan Hudson,44174196,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Jordan Hudson,dk,3000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
WR,Anthony Smith (44174198),Anthony Smith,44174198,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Anthony Smith,dk,3000,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
TE,David Njoku (44174222),David Njoku,44174222,TE/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,10.8,,David Njoku,dk,3000,david njoku,LAC,TE,classic,00-0033885,auto_fallback_team_mismatch,medium
WR,Marquez Valdes-Scantling (44192224),Marquez Valdes-Scantling,44192224,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Marquez Valdes-Scantling,dk,3000,marquez valdes scantling,LAC,WR,classic,00-0034272,auto_fallback_team_mismatch,medium
TE,Ben Sinnott (44174224),Ben Sinnott,44174224,TE/FLEX,2900,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Ben Sinnott,dk,2900,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
DST,Cowboys (44174319),Cowboys,44174319,DST,2900,WAS@DAL 09/20/2026 04:25PM ET,DAL,3.0,,Cowboys,dk,2900,cowboys,DAL,DST,classic,DST_DAL,team_defense,high
TE,Adam Trautman (44174226),Adam Trautman,44174226,TE/FLEX,2800,JAX@DEN 09/20/2026 04:05PM ET,DEN,3.0,,Adam Trautman,dk,2800,adam trautman,DEN,TE,classic,00-0036422,auto_exact,high
TE,Brevyn Spann-Ford (44174228),Brevyn Spann-Ford,44174228,TE/FLEX,2800,WAS@DAL 09/20/2026 04:25PM ET,DAL,3.4,,Brevyn Spann-Ford,dk,2800,brevyn spann ford,DAL,TE,classic,00-0039530,auto_exact,high
DST,Broncos (44174320),Broncos,44174320,DST,2800,JAX@DEN 09/20/2026 04:05PM ET,DEN,3.0,,Broncos,dk,2800,broncos,DEN,DST,classic,DST_DEN,team_defense,high
TE,Charlie Kolar (44174230),Charlie Kolar,44174230,TE/FLEX,2700,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Charlie Kolar,dk,2700,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,John Bates (44174232),John Bates,44174232,TE/FLEX,2700,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.3,,John Bates,dk,2700,john bates,WAS,TE,classic,00-0036628,auto_exact,high
TE,Jake Tonges (44174234),Jake Tonges,44174234,TE/FLEX,2600,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,IR,Jake Tonges,dk,2600,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
DST,Raiders (44174321),Raiders,44174321,DST,2600,LV@LAC 09/20/2026 04:05PM ET,LV,13.0,,Raiders,dk,2600,raiders,LV,DST,classic,DST_LV,team_defense,high
TE,Luke Farrell (44174236),Luke Farrell,44174236,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,3.9,,Luke Farrell,dk,2500,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
TE,Brayden Willis (44174238),Brayden Willis,44174238,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Brayden Willis,dk,2500,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
TE,Khalil Dinkins (44174240),Khalil Dinkins,44174240,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Khalil Dinkins,dk,2500,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
TE,Will Kacmarek (44174242),Will Kacmarek,44174242,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Will Kacmarek,dk,2500,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
TE,Seydou Traore (44174244),Seydou Traore,44174244,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,Q,Seydou Traore,dk,2500,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
TE,Justin Joly (44174246),Justin Joly,44174246,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Justin Joly,dk,2500,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
TE,Cole Turner (44174248),Cole Turner,44174248,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,IR,Cole Turner,dk,2500,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
TE,Tre Watson (44174250),Tre Watson,44174250,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Tre Watson,dk,2500,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
TE,Eric Saubert (44174252),Eric Saubert,44174252,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Eric Saubert,dk,2500,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
TE,Elijah Arroyo (44174254),Elijah Arroyo,44174254,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Elijah Arroyo,dk,2500,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
TE,Nick Kallerup (44174256),Nick Kallerup,44174256,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Nick Kallerup,dk,2500,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
TE,Elijah Higgins (44174258),Elijah Higgins,44174258,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Elijah Higgins,dk,2500,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
TE,Hunter Long (44174260),Hunter Long,44174260,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Hunter Long,dk,2500,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
TE,Tip Reiman (44174262),Tip Reiman,44174262,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,OUT,Tip Reiman,dk,2500,tip reiman,ARI,TE,classic,00-0039737,auto_exact,high
TE,Jameson Geers (44174264),Jameson Geers,44174264,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,IR,Jameson Geers,dk,2500,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
TE,Teagan Quitoriano (44174266),Teagan Quitoriano,44174266,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Teagan Quitoriano,dk,2500,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
TE,Shawn Bowman (44174268),Shawn Bowman,44174268,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Shawn Bowman,dk,2500,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
TE,Patrick Herbert (44174270),Patrick Herbert,44174270,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Patrick Herbert,dk,2500,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
TE,Evan Svoboda (44174272),Evan Svoboda,44174272,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Evan Svoboda,dk,2500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Ian Thomas (44174274),Ian Thomas,44174274,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Ian Thomas,dk,2500,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
TE,Carter Runyon (44174276),Carter Runyon,44174276,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Carter Runyon,dk,2500,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
TE,Chris Myarick (44174278),Chris Myarick,44174278,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Chris Myarick,dk,2500,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
