Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Cam Newton,QB,CAR,6400,1378,QB,CAR@MIA,19.024444444444445,rotoguru_gid,Cam Newton,dk,6400,cam newton,CAR,QB,00-0027939,auto_exact,high
Kirk Cousins,QB,WAS,5900,1415,QB,WAS@MIN,19.6725,rotoguru_gid,Kirk Cousins,dk,5900,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Jared Goff,QB,LA,6700,1490,QB,LA@HOU,18.1125,rotoguru_gid,Jared Goff,dk,6700,jared goff,LA,QB,00-0033106,auto_exact,high
Case Keenum,QB,MIN,4800,1435,QB,MIN@WAS,14.114285714285714,rotoguru_gid,Case Keenum,dk,4800,case keenum,MIN,QB,00-0028986,auto_exact,high
C.J. Beathard,QB,SF,4800,1520,QB,SF@NYG,15.41,rotoguru_gid,C.J. Beathard,dk,4800,cj beathard,SF,QB,00-0033936,auto_exact,high
DeShone Kizer,QB,CLE,4600,1517,QB,CLE@DET,11.022857142857143,rotoguru_gid,DeShone Kizer,dk,4600,deshone kizer,CLE,QB,00-0033899,auto_exact,high
Matthew Stafford,QB,DET,6800,1340,QB,DET@CLE,19.285,rotoguru_gid,Matthew Stafford,dk,6800,matthew stafford,DET,QB,00-0026498,auto_exact,high
Tom Brady,QB,NE,6700,1131,QB,NE@DEN,22.68,rotoguru_gid,Tom Brady,dk,6700,tom brady,NE,QB,00-0019596,auto_exact,high
Russell Wilson,QB,SEA,7400,1412,QB,SEA@ARI,24.6625,rotoguru_gid,Russell Wilson,dk,7400,russell wilson,SEA,QB,00-0029263,auto_exact,high
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@IND,14.6725,rotoguru_gid,Ben Roethlisberger,dk,6600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Marcus Mariota,QB,TEN,5800,1466,QB,TEN@CIN,16.25142857142857,rotoguru_gid,Marcus Mariota,dk,5800,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Blake Bortles,QB,JAX,4800,1442,QB,JAX@LAC,14.7475,rotoguru_gid,Blake Bortles,dk,4800,blake bortles,JAX,QB,00-0031407,auto_exact,high
Eli Manning,QB,NYG,5100,1225,QB,NYG@SF,15.3625,rotoguru_gid,Eli Manning,dk,5100,eli manning,NYG,QB,00-0022803,auto_exact,high
Andy Dalton,QB,CIN,5300,1403,QB,CIN@TEN,13.9825,rotoguru_gid,Andy Dalton,dk,5300,andy dalton,CIN,QB,00-0027973,auto_exact,high
Jacoby Brissett,QB,IND,5200,1496,QB,IND@PIT,15.41111111111111,rotoguru_gid,Jacoby Brissett,dk,5200,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Philip Rivers,QB,LAC,4900,1231,QB,LAC@JAX,16.5275,rotoguru_gid,Philip Rivers,dk,4900,philip rivers,LAC,QB,00-0022942,auto_exact,high
Mitchell Trubisky,QB,CHI,4500,1519,QB,CHI@GB,7.496,rotoguru_gid,Mitchell Trubisky,dk,4500,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Matt Ryan,QB,ATL,6500,1301,QB,ATL@DAL,16.7725,rotoguru_gid,Matt Ryan,dk,6500,matt ryan,ATL,QB,00-0026143,auto_exact,high
Jay Cutler,QB,MIA,5100,1263,QB,MIA@CAR,13.177142857142856,rotoguru_gid,Jay Cutler,dk,5100,jay cutler,MIA,QB,00-0024226,auto_exact,high
Dak Prescott,QB,DAL,7300,1501,QB,DAL@ATL,22.0275,rotoguru_gid,Dak Prescott,dk,7300,dak prescott,DAL,QB,00-0033077,auto_exact,high
Drew Stanton,QB,ARI,4800,1290,QB,ARI@SEA,8.56,rotoguru_gid,Drew Stanton,dk,4800,drew stanton,ARI,QB,00-0025430,auto_exact,high
Brett Hundley,QB,GB,5000,1470,QB,GB@CHI,9.615,rotoguru_gid,Brett Hundley,dk,5000,brett hundley,GB,QB,00-0031589,auto_exact,high
Drew Brees,QB,NO,6900,1151,QB,NO@BUF,18.6075,rotoguru_gid,Drew Brees,dk,6900,drew brees,NO,QB,00-0020531,auto_exact,high
Josh McCown,QB,NYJ,6100,1175,QB,NYJ@TB,16.688888888888886,rotoguru_gid,Josh McCown,dk,6100,josh mccown,NYJ,QB,00-0021206,auto_exact,high
Brock Osweiler,QB,DEN,4400,1414,QB,DEN@NE,5.47,rotoguru_gid,Brock Osweiler,dk,4400,brock osweiler,DEN,QB,00-0029682,auto_exact,high
Ryan Fitzpatrick,QB,TB,4900,1242,QB,TB@NYJ,10.706666666666669,rotoguru_gid,Ryan Fitzpatrick,dk,4900,ryan fitzpatrick,TB,QB,00-0023682,auto_exact,high
Tom Savage,QB,HOU,4500,1443,QB,HOU@LA,4.08,rotoguru_gid,Tom Savage,dk,4500,tom savage,HOU,QB,00-0031064,auto_exact,high
Nathan Peterman,QB,BUF,4000,1522,QB,BUF@NO,,rotoguru_gid,Nathan Peterman,dk,4000,nathan peterman,BUF,QB,00-0033958,auto_exact,high
Tyrod Taylor,QB,BUF,6300,1400,QB,BUF@NO,16.89,rotoguru_gid,Tyrod Taylor,dk,6300,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Brian Hoyer,QB,NE,4900,1336,QB,NE@DEN,12.25,rotoguru_gid,Brian Hoyer,dk,4900,brian hoyer,NE,QB,00-0026625,auto_exact,high
Cody Kessler,QB,CLE,4500,1492,QB,CLE@DET,3.74,rotoguru_gid,Cody Kessler,dk,4500,cody kessler,CLE,QB,00-0033104,auto_exact,high
Austin Davis,QB,SEA,4600,1445,QB,SEA@ARI,-0.1,rotoguru_gid,Austin Davis,dk,4600,austin davis,SEA,QB,00-0028957,auto_exact,high
Joe Webb,QB,BUF,4000,5071,QB,BUF@NO,0.0,rotoguru_gid,Joe Webb,dk,4000,joe webb,BUF,QB,00-0027796,auto_exact,high
Kellen Clemens,QB,LAC,4000,1262,QB,LAC@JAX,,rotoguru_gid,Kellen Clemens,dk,4000,kellen clemens,LAC,QB,00-0024264,auto_exact,high
Derek Anderson,QB,CAR,5300,1239,QB,CAR@MIA,0.68,rotoguru_gid,Derek Anderson,dk,5300,derek anderson,CAR,QB,00-0023645,auto_exact,high
Chase Daniel,QB,NO,4600,1334,QB,NO@BUF,,rotoguru_gid,Chase Daniel,dk,4600,chase daniel,NO,QB,00-0026544,auto_exact,high
Mark Ingram,RB,NO,7400,2793,RB,NO@BUF,16.4125,rotoguru_gid,Mark Ingram,dk,7400,mark ingram,NO,RB,00-0027966,auto_exact,high
DeMarco Murray,RB,TEN,5000,2831,RB,TEN@CIN,10.575,rotoguru_gid,DeMarco Murray,dk,5000,demarco murray,TEN,RB,00-0028009,auto_exact,high
Austin Ekeler,RB,LAC,3900,5575,RB,LAC@JAX,5.55,rotoguru_gid,Austin Ekeler,dk,3900,austin ekeler,LAC,RB,00-0033699,auto_exact,high
Alvin Kamara,RB,NO,6900,5562,RB,NO@BUF,16.525,rotoguru_gid,Alvin Kamara,dk,6900,alvin kamara,NO,RB,00-0033906,auto_exact,high
Christian McCaffrey,RB,CAR,6800,5536,RB,CAR@MIA,14.766666666666667,rotoguru_gid,Christian McCaffrey,dk,6800,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
Todd Gurley,RB,LA,8700,2992,RB,LA@HOU,25.175,rotoguru_gid,Todd Gurley,dk,8700,todd gurley,LA,RB,00-0032241,auto_exact,high
Dion Lewis,RB,NE,3900,2816,RB,NE@DEN,6.8625,rotoguru_gid,Dion Lewis,dk,3900,dion lewis,NE,RB,00-0028087,auto_exact,high
Kenyan Drake,RB,MIA,4800,5446,RB,MIA@CAR,2.95,rotoguru_gid,Kenyan Drake,dk,4800,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Isaiah Crowell,RB,CLE,4300,2969,RB,CLE@DET,9.4125,rotoguru_gid,Isaiah Crowell,dk,4300,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Le'Veon Bell,RB,PIT,9800,2888,RB,PIT@IND,21.3625,rotoguru_gid,Le'Veon Bell,dk,9800,leveon bell,PIT,RB,00-0030496,auto_exact,high
Tevin Coleman,RB,ATL,4800,2994,RB,ATL@DAL,10.7,rotoguru_gid,Tevin Coleman,dk,4800,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Rex Burkhead,RB,NE,3400,2890,RB,NE@DEN,9.3,rotoguru_gid,Rex Burkhead,dk,3400,rex burkhead,NE,RB,00-0030288,auto_exact,high
Duke Johnson,RB,CLE,4100,2997,RB,CLE@DET,13.0,rotoguru_gid,Duke Johnson,dk,4100,duke johnson,CLE,RB,00-0032257,auto_exact,high
Ty Montgomery,RB,GB,4300,5392,RB,GB@CHI,10.971428571428572,rotoguru_gid,Ty Montgomery,dk,4300,ty montgomery,GB,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
Jonathan Stewart,RB,CAR,3100,2612,RB,CAR@MIA,6.044444444444444,rotoguru_gid,Jonathan Stewart,dk,3100,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Theo Riddick,RB,DET,4000,2907,RB,DET@CLE,8.5875,rotoguru_gid,Theo Riddick,dk,4000,theo riddick,DET,RB,00-0030107,auto_exact,high
Cameron Artis-Payne,RB,CAR,3000,2999,RB,CAR@MIA,0.3833333333333333,rotoguru_gid,Cameron Artis-Payne,dk,3000,cameron artis payne,CAR,RB,00-0031599,auto_exact,high
Orleans Darkwa,RB,NYG,4500,2976,RB,NYG@SF,8.357142857142858,rotoguru_gid,Orleans Darkwa,dk,4500,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Latavius Murray,RB,MIN,4000,2899,RB,MIN@WAS,5.45,rotoguru_gid,Latavius Murray,dk,4000,latavius murray,MIN,RB,00-0030513,auto_exact,high
Matt Breida,RB,SF,4200,5567,RB,SF@NYG,5.611111111111111,rotoguru_gid,Matt Breida,dk,4200,matt breida,SF,RB,00-0033308,auto_exact,high
