Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Josh Allen,QB,BUF,7800,1529,QB,BUF@TB,24.65333333333333,rotoguru_gid,Josh Allen,dk,7800,josh allen,BUF,QB,00-0034857,auto_exact,high
Tom Brady,QB,TB,7600,1131,QB,TB@BUF,25.33666666666667,rotoguru_gid,Tom Brady,dk,7600,tom brady,TB,QB,00-0019596,auto_exact,high
Aaron Rodgers,QB,GB,7200,1252,QB,GB@CHI,21.665454545454544,rotoguru_gid,Aaron Rodgers,dk,7200,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Ben Roethlisberger,QB,PIT,5300,1232,QB,PIT@MIN,15.438181818181818,rotoguru_gid,Ben Roethlisberger,dk,5300,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Taysom Hill,QB,NO,5600,1530,QB,NO@NYJ,8.3125,rotoguru_gid,Taysom Hill,dk,5600,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
Joe Burrow,QB,CIN,6000,1550,QB,CIN@SF,19.275,rotoguru_gid,Joe Burrow,dk,6000,joe burrow,CIN,QB,00-0036442,auto_exact,high
Justin Herbert,QB,LAC,7100,1552,QB,LAC@NYG,25.315,rotoguru_gid,Justin Herbert,dk,7100,justin herbert,LAC,QB,00-0036355,auto_exact,high
Matthew Stafford,QB,LA,7500,1340,QB,LA@ARI,23.361666666666665,rotoguru_gid,Matthew Stafford,dk,7500,matthew stafford,LA,QB,00-0026498,auto_exact,high
Kyler Murray,QB,ARI,7700,1537,QB,ARI@LA,24.61777777777778,rotoguru_gid,Kyler Murray,dk,7700,kyler murray,ARI,QB,00-0035228,auto_exact,high
Justin Fields,QB,CHI,5000,1567,QB,CHI@GB,10.553999999999998,rotoguru_gid,Justin Fields,dk,5000,justin fields,CHI,QB,00-0036945,auto_exact,high
Russell Wilson,QB,SEA,6600,1412,QB,SEA@HOU,17.33111111111111,rotoguru_gid,Russell Wilson,dk,6600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Davis Mills,QB,HOU,5000,1574,QB,HOU@SEA,10.6425,rotoguru_gid,Davis Mills,dk,5000,davis mills,HOU,QB,00-0036898,auto_exact,high
Mike Glennon,QB,NYG,4900,1420,QB,NYG@LAC,8.26,rotoguru_gid,Mike Glennon,dk,4900,mike glennon,NYG,QB,00-0030520,auto_exact,high
