Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Joe Burrow,QB,CIN,6200,1550,QB,CIN@BAL,20.0,rotoguru_gid,Joe Burrow,dk,6200,joe burrow,CIN,QB,00-0036442,auto_exact,high
Matthew Stafford,QB,LA,7100,1340,QB,LA@DET,24.186666666666667,rotoguru_gid,Matthew Stafford,dk,7100,matthew stafford,LA,QB,00-0026498,auto_exact,high
Tua Tagovailoa,QB,MIA,5500,1551,QB,MIA@ATL,14.353333333333332,rotoguru_gid,Tua Tagovailoa,dk,5500,tua tagovailoa,MIA,QB,00-0036212,auto_exact,high
Mac Jones,QB,NE,5300,1572,QB,NE@NYJ,14.08,rotoguru_gid,Mac Jones,dk,5300,mac jones,NE,QB,00-0036972,auto_exact,high
Aaron Rodgers,QB,GB,7500,1252,QB,GB@WAS,20.12333333333333,rotoguru_gid,Aaron Rodgers,dk,7500,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Jalen Hurts,QB,PHI,6900,1554,QB,PHI@LV,26.2,rotoguru_gid,Jalen Hurts,dk,6900,jalen hurts,PHI,QB,00-0036389,auto_exact,high
Tom Brady,QB,TB,7700,1131,QB,TB@CHI,27.543333333333333,rotoguru_gid,Tom Brady,dk,7700,tom brady,TB,QB,00-0019596,auto_exact,high
Lamar Jackson,QB,BAL,7400,1527,QB,BAL@CIN,26.606666666666666,rotoguru_gid,Lamar Jackson,dk,7400,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Derek Carr,QB,LV,6000,1441,QB,LV@PHI,21.44,rotoguru_gid,Derek Carr,dk,6000,derek carr,LV,QB,00-0031280,auto_exact,high
Kyler Murray,QB,ARI,8500,1537,QB,ARI@HOU,26.206666666666667,rotoguru_gid,Kyler Murray,dk,8500,kyler murray,ARI,QB,00-0035228,auto_exact,high
Matt Ryan,QB,ATL,5700,1301,QB,ATL@MIA,19.976,rotoguru_gid,Matt Ryan,dk,5700,matt ryan,ATL,QB,00-0026143,auto_exact,high
Taylor Heinicke,QB,WAS,5200,1487,QB,WAS@GB,18.016666666666666,rotoguru_gid,Taylor Heinicke,dk,5200,taylor heinicke,WAS,QB,00-0031800,auto_exact,high
Carson Wentz,QB,IND,5400,1514,QB,IND@SF,17.866666666666667,rotoguru_gid,Carson Wentz,dk,5400,carson wentz,IND,QB,00-0032950,auto_exact,high
Ryan Tannehill,QB,TEN,6400,1410,QB,TEN@KC,17.663333333333334,rotoguru_gid,Ryan Tannehill,dk,6400,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Daniel Jones,QB,NYG,5400,1539,QB,NYG@CAR,18.676666666666662,rotoguru_gid,Daniel Jones,dk,5400,daniel jones,NYG,QB,00-0035710,auto_exact,high
Jameis Winston,QB,NO,5900,1465,QB,NO@SEA,18.856,rotoguru_gid,Jameis Winston,dk,5900,jameis winston,NO,QB,00-0031503,auto_exact,high
Teddy Bridgewater,QB,DEN,5600,1439,QB,DEN@CLE,18.026666666666667,rotoguru_gid,Teddy Bridgewater,dk,5600,teddy bridgewater,DEN,QB,00-0031237,auto_exact,high
Jared Goff,QB,DET,5000,1490,QB,DET@LA,16.416666666666668,rotoguru_gid,Jared Goff,dk,5000,jared goff,DET,QB,00-0033106,auto_exact,high
Case Keenum,QB,CLE,5000,1435,QB,CLE@DEN,0.12,rotoguru_gid,Case Keenum,dk,5000,case keenum,CLE,QB,00-0028986,auto_exact,high
Geno Smith,QB,SEA,5100,1426,QB,SEA@NO,7.266666666666666,rotoguru_gid,Geno Smith,dk,5100,geno smith,SEA,QB,00-0030565,auto_exact,high
Mike White,QB,NYJ,4000,1576,QB,NYJ@NE,,rotoguru_gid,Mike White,dk,4000,mike white,NYJ,QB,00-0034401,auto_exact,high
Patrick Mahomes II,QB,KC,8400,1523,QB,KC@TEN,28.646666666666665,rotoguru_gid,Patrick Mahomes II,dk,8400,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@IND,16.15,rotoguru_gid,Jimmy Garoppolo,dk,5700,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Justin Fields,QB,CHI,5300,1567,QB,CHI@TB,7.746666666666666,rotoguru_gid,Justin Fields,dk,5300,justin fields,CHI,QB,00-0036945,auto_exact,high
Davis Mills,QB,HOU,4900,1574,QB,HOU@ARI,10.656,rotoguru_gid,Davis Mills,dk,4900,davis mills,HOU,QB,00-0036898,auto_exact,high
Chad Henne,QB,KC,4000,1309,QB,KC@TEN,,rotoguru_gid,Chad Henne,dk,4000,chad henne,KC,QB,00-0026197,auto_exact,high
