Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Daniel Jones,QB,NYG,5800,1539,QB,NYG@DET,14.476666666666668,rotoguru_gid,Daniel Jones,dk,5800,daniel jones,NYG,QB,00-0035710,auto_exact,high
Aaron Rodgers,QB,GB,7000,1252,QB,GB@KC,21.08,rotoguru_gid,Aaron Rodgers,dk,7000,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Drew Brees,QB,NO,6300,1151,QB,NO@ARI,12.66,rotoguru_gid,Drew Brees,dk,6300,drew brees,NO,QB,00-0020531,auto_exact,high
Deshaun Watson,QB,HOU,7100,1518,QB,HOU@LV,26.24,rotoguru_gid,Deshaun Watson,dk,7100,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Matthew Stafford,QB,DET,6100,1340,QB,DET@NYG,21.55666666666667,rotoguru_gid,Matthew Stafford,dk,6100,matthew stafford,DET,QB,00-0026498,auto_exact,high
Jameis Winston,QB,TB,5900,1465,QB,TB@TEN,20.773333333333333,rotoguru_gid,Jameis Winston,dk,5900,jameis winston,TB,QB,00-0031503,auto_exact,high
Jared Goff,QB,LA,6800,1490,QB,LA@CIN,17.777142857142856,rotoguru_gid,Jared Goff,dk,6800,jared goff,LA,QB,00-0033106,auto_exact,high
Matt Schaub,QB,ATL,4700,1234,QB,ATL@SEA,3.25,rotoguru_gid,Matt Schaub,dk,4700,matt schaub,ATL,QB,00-0022787,auto_exact,high
Gardner Minshew,QB,JAX,5500,1540,QB,JAX@NYJ,17.740000000000002,rotoguru_gid,Gardner Minshew,dk,5500,gardner minshew,JAX,QB,00-0035289,auto_exact,high
Derek Carr,QB,LV,5000,1441,QB,LV@HOU,14.016666666666666,rotoguru_gid,Derek Carr,dk,5000,derek carr,LV,QB,00-0031280,auto_exact,high
Andy Dalton,QB,CIN,5000,1403,QB,CIN@LA,18.14,rotoguru_gid,Andy Dalton,dk,5000,andy dalton,CIN,QB,00-0027973,auto_exact,high
Ryan Tannehill,QB,TEN,5100,1410,QB,TEN@TB,9.446666666666667,rotoguru_gid,Ryan Tannehill,dk,5100,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Matt Moore,QB,KC,4900,1298,QB,KC@GB,4.24,rotoguru_gid,Matt Moore,dk,4900,matt moore,KC,QB,00-0025708,auto_exact,high
Tom Brady,QB,NE,6600,1131,QB,NE@CLE,21.282857142857143,rotoguru_gid,Tom Brady,dk,6600,tom brady,NE,QB,00-0019596,auto_exact,high
Josh Allen,QB,BUF,6500,1529,QB,BUF@PHI,18.826666666666668,rotoguru_gid,Josh Allen,dk,6500,josh allen,BUF,QB,00-0034857,auto_exact,high
Mason Rudolph,QB,PIT,5300,1526,QB,PIT@MIA,13.435,rotoguru_gid,Mason Rudolph,dk,5300,mason rudolph,PIT,QB,00-0034771,auto_exact,high
Russell Wilson,QB,SEA,7200,1412,QB,SEA@ATL,25.37714285714286,rotoguru_gid,Russell Wilson,dk,7200,russell wilson,SEA,QB,00-0029263,auto_exact,high
Sam Darnold,QB,NYJ,5500,1524,QB,NYJ@JAX,11.653333333333334,rotoguru_gid,Sam Darnold,dk,5500,sam darnold,NYJ,QB,00-0034869,auto_exact,high
Taysom Hill,QB,NO,4400,1530,QB,NO@ARI,4.174285714285714,rotoguru_gid,Taysom Hill,dk,4400,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
Carson Wentz,QB,PHI,5600,1514,QB,PHI@BUF,19.33714285714285,rotoguru_gid,Carson Wentz,dk,5600,carson wentz,PHI,QB,00-0032950,auto_exact,high
Ryan Fitzpatrick,QB,MIA,4700,1242,QB,MIA@PIT,8.975999999999999,rotoguru_gid,Ryan Fitzpatrick,dk,4700,ryan fitzpatrick,MIA,QB,00-0023682,auto_exact,high
Jimmy Garoppolo,QB,SF,5700,1452,QB,SF@CAR,13.933333333333332,rotoguru_gid,Jimmy Garoppolo,dk,5700,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Baker Mayfield,QB,CLE,5000,1528,QB,CLE@NE,14.223333333333334,rotoguru_gid,Baker Mayfield,dk,5000,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Kirk Cousins,QB,MIN,6700,1415,QB,MIN@WAS,19.162857142857145,rotoguru_gid,Kirk Cousins,dk,6700,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Philip Rivers,QB,LAC,5300,1231,QB,LAC@CHI,19.708571428571428,rotoguru_gid,Philip Rivers,dk,5300,philip rivers,LAC,QB,00-0022942,auto_exact,high
Jacoby Brissett,QB,IND,5600,1496,QB,IND@DEN,20.953333333333333,rotoguru_gid,Jacoby Brissett,dk,5600,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Kyler Murray,QB,ARI,6200,1537,QB,ARI@NO,20.90285714285714,rotoguru_gid,Kyler Murray,dk,6200,kyler murray,ARI,QB,00-0035228,auto_exact,high
Mitchell Trubisky,QB,CHI,4900,1519,QB,CHI@LAC,11.132,rotoguru_gid,Mitchell Trubisky,dk,4900,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Joe Flacco,QB,DEN,4800,1302,QB,DEN@IND,12.574285714285711,rotoguru_gid,Joe Flacco,dk,4800,joe flacco,DEN,QB,00-0026158,auto_exact,high
Case Keenum,QB,WAS,4700,1435,QB,WAS@MIN,14.286666666666669,rotoguru_gid,Case Keenum,dk,4700,case keenum,WAS,QB,00-0028986,auto_exact,high
Kyle Allen,QB,CAR,5200,1536,QB,CAR@SF,15.16,rotoguru_gid,Kyle Allen,dk,5200,kyle allen,CAR,QB,00-0034577,auto_exact,high
Dwayne Haskins,QB,WAS,4600,1538,QB,WAS@MIN,3.58,rotoguru_gid,Dwayne Haskins,dk,4600,dwayne haskins,WAS,QB,00-0035232,auto_exact,high
Brett Hundley,QB,ARI,4200,1470,QB,ARI@NO,,rotoguru_gid,Brett Hundley,dk,4200,brett hundley,ARI,QB,00-0031589,auto_exact,high
Teddy Bridgewater,QB,NO,5900,1439,QB,NO@ARI,15.95,rotoguru_gid,Teddy Bridgewater,dk,5900,teddy bridgewater,NO,QB,00-0031237,auto_exact,high
Nick Mullens,QB,SF,4100,1534,QB,SF@CAR,,rotoguru_gid,Nick Mullens,dk,4100,nick mullens,SF,QB,00-0033319,auto_exact,high
Aaron Jones,RB,GB,6800,5543,RB,GB@KC,20.785714285714285,rotoguru_gid,Aaron Jones,dk,6800,aaron jones,GB,RB,00-0033293,auto_exact,high
Tevin Coleman,RB,SF,5000,2994,RB,SF@CAR,11.375,rotoguru_gid,Tevin Coleman,dk,5000,tevin coleman,SF,RB,00-0032058,auto_exact,high
Latavius Murray,RB,NO,5800,2899,RB,NO@ARI,10.071428571428571,rotoguru_gid,Latavius Murray,dk,5800,latavius murray,NO,RB,00-0030513,auto_exact,high
Christian McCaffrey,RB,CAR,9200,5536,RB,CAR@SF,31.71666666666667,rotoguru_gid,Christian McCaffrey,dk,9200,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
Saquon Barkley,RB,NYG,8900,5614,RB,NYG@DET,17.775,rotoguru_gid,Saquon Barkley,dk,8900,saquon barkley,NYG,RB,00-0034844,auto_exact,high
Dalvin Cook,RB,MIN,8700,5559,RB,MIN@WAS,25.785714285714285,rotoguru_gid,Dalvin Cook,dk,8700,dalvin cook,MIN,RB,00-0033893,auto_exact,high
David Montgomery,RB,CHI,4400,5713,RB,CHI@LAC,8.933333333333334,rotoguru_gid,David Montgomery,dk,4400,david montgomery,CHI,RB,00-0035685,auto_exact,high
James Conner,RB,PIT,7700,5537,RB,PIT@MIA,16.933333333333334,rotoguru_gid,James Conner,dk,7700,james conner,PIT,RB,00-0033553,auto_exact,high
Miles Sanders,RB,PHI,4200,5714,RB,PHI@BUF,9.428571428571429,rotoguru_gid,Miles Sanders,dk,4200,miles sanders,PHI,RB,00-0035243,auto_exact,high
Leonard Fournette,RB,JAX,7800,5534,RB,JAX@NYJ,19.11428571428572,rotoguru_gid,Leonard Fournette,dk,7800,leonard fournette,JAX,RB,00-0033856,auto_exact,high
Jamaal Williams,RB,GB,4800,5541,RB,GB@KC,11.316666666666668,rotoguru_gid,Jamaal Williams,dk,4800,jamaal williams,GB,RB,00-0033948,auto_exact,high
Jordan Howard,RB,PHI,4600,5447,RB,PHI@BUF,11.142857142857142,rotoguru_gid,Jordan Howard,dk,4600,jordan howard,PHI,RB,00-0032780,auto_exact,high
Joe Mixon,RB,CIN,4600,5535,RB,CIN@LA,8.914285714285715,rotoguru_gid,Joe Mixon,dk,4600,joe mixon,CIN,RB,00-0033897,auto_exact,high
Devonta Freeman,RB,ATL,5500,2930,RB,ATL@SEA,13.471428571428572,rotoguru_gid,Devonta Freeman,dk,5500,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Marlon Mack,RB,IND,6100,5548,RB,IND@DEN,14.466666666666669,rotoguru_gid,Marlon Mack,dk,6100,marlon mack,IND,RB,00-0033951,auto_exact,high
Nick Chubb,RB,CLE,6600,5622,RB,CLE@NE,22.416666666666668,rotoguru_gid,Nick Chubb,dk,6600,nick chubb,CLE,RB,00-0034791,auto_exact,high
Chris Carson,RB,SEA,7000,5565,RB,SEA@ATL,17.714285714285715,rotoguru_gid,Chris Carson,dk,7000,chris carson,SEA,RB,00-0033594,auto_exact,high
Devin Singletary,RB,BUF,4400,5717,RB,BUF@PHI,9.7,rotoguru_gid,Devin Singletary,dk,4400,devin singletary,BUF,RB,00-0035250,auto_exact,high
Duke Johnson,RB,HOU,3800,2997,RB,HOU@LV,8.428571428571429,rotoguru_gid,Duke Johnson,dk,3800,duke johnson,HOU,RB,00-0032257,auto_exact,high
Phillip Lindsay,RB,DEN,5600,5630,RB,DEN@IND,14.94285714285714,rotoguru_gid,Phillip Lindsay,dk,5600,phillip lindsay,DEN,RB,00-0034109,auto_exact,high
Adrian Peterson,RB,WAS,4300,2553,RB,WAS@MIN,7.649999999999999,rotoguru_gid,Adrian Peterson,dk,4300,adrian peterson,WAS,RB,00-0025394,auto_exact,high
Raheem Mostert,RB,SF,3700,5414,RB,SF@CAR,6.783333333333334,rotoguru_gid,Raheem Mostert,dk,3700,raheem mostert,SF,RB,00-0031687,auto_exact,high
James White,RB,NE,5100,2954,RB,NE@CLE,13.083333333333334,rotoguru_gid,James White,dk,5100,james white,NE,RB,00-0031062,auto_exact,high
Royce Freeman,RB,DEN,5500,5620,RB,DEN@IND,11.514285714285714,rotoguru_gid,Royce Freeman,dk,5500,royce freeman,DEN,RB,00-0034838,auto_exact,high
Melvin Gordon,RB,LAC,5400,2991,RB,LAC@CHI,8.5,rotoguru_gid,Melvin Gordon,dk,5400,melvin gordon,LAC,RB,00-0032144,auto_exact,high
Todd Gurley,RB,LA,7400,2992,RB,LA@CIN,14.866666666666667,rotoguru_gid,Todd Gurley,dk,7400,todd gurley,LA,RB,00-0032241,auto_exact,high
Austin Ekeler,RB,LAC,5900,5575,RB,LAC@CHI,23.65714285714285,rotoguru_gid,Austin Ekeler,dk,5900,austin ekeler,LAC,RB,00-0033699,auto_exact,high
Josh Jacobs,RB,LV,5800,5712,RB,LV@HOU,17.183333333333334,rotoguru_gid,Josh Jacobs,dk,5800,josh jacobs,LV,RB,00-0035700,auto_exact,high
LeSean McCoy,RB,KC,5000,2707,RB,KC@GB,10.685714285714283,rotoguru_gid,LeSean McCoy,dk,5000,lesean mccoy,KC,RB,00-0027029,auto_exact,high
Damien Williams,RB,KC,5300,2957,RB,KC@GB,9.1,rotoguru_gid,Damien Williams,dk,5300,damien williams,KC,RB,00-0030874,auto_exact,high
Darrell Henderson,RB,LA,4000,5716,RB,LA@CIN,2.14,rotoguru_gid,Darrell Henderson,dk,4000,darrell henderson,LA,RB,00-0035664,auto_exact,high
Brian Hill,RB,ATL,3800,5608,RB,ATL@SEA,1.5,rotoguru_gid,Brian Hill,dk,3800,brian hill,ATL,RB,00-0033567,auto_exact,high
Alexander Mattison,RB,MIN,4500,5720,RB,MIN@WAS,4.828571428571429,rotoguru_gid,Alexander Mattison,dk,4500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
Carlos Hyde,RB,HOU,4700,2933,RB,HOU@LV,10.614285714285714,rotoguru_gid,Carlos Hyde,dk,4700,carlos hyde,HOU,RB,00-0031045,auto_exact,high
Derrick Henry,RB,TEN,6000,5445,RB,TEN@TB,15.5,rotoguru_gid,Derrick Henry,dk,6000,derrick henry,TEN,RB,00-0032764,auto_exact,high
Nyheim Hines,RB,IND,4200,5623,RB,IND@DEN,5.933333333333334,rotoguru_gid,Nyheim Hines,dk,4200,nyheim hines,IND,RB,00-0034367,auto_exact,high
Tarik Cohen,RB,CHI,4700,5564,RB,CHI@LAC,9.066666666666668,rotoguru_gid,Tarik Cohen,dk,4700,tarik cohen,CHI,RB,00-0033556,auto_exact,high
Mark Walton,RB,MIA,3300,5629,RB,MIA@PIT,5.7,rotoguru_gid,Mark Walton,dk,3300,mark walton,MIA,RB,00-0034679,auto_exact,high
Sony Michel,RB,NE,5200,5615,RB,NE@CLE,12.185714285714283,rotoguru_gid,Sony Michel,dk,5200,sony michel,NE,RB,00-0034845,auto_exact,high
Dontrell Hilliard,RB,CLE,4300,5683,RB,CLE@NE,5.180000000000001,rotoguru_gid,Dontrell Hilliard,dk,4300,dontrell hilliard,CLE,RB,00-0034253,auto_exact,high
Giovani Bernard,RB,CIN,4100,2889,RB,CIN@LA,4.585714285714286,rotoguru_gid,Giovani Bernard,dk,4100,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Le'Veon Bell,RB,NYJ,6900,2888,RB,NYJ@JAX,15.35,rotoguru_gid,Le'Veon Bell,dk,6900,leveon bell,NYJ,RB,00-0030496,auto_exact,high
Ronald Jones,RB,TB,4300,5617,RB,TB@TEN,9.016666666666667,rotoguru_gid,Ronald Jones,dk,4300,ronald jones,TB,RB,00-0034816,auto_exact,high
Matt Breida,RB,SF,4800,5567,RB,SF@CAR,12.916666666666666,rotoguru_gid,Matt Breida,dk,4800,matt breida,SF,RB,00-0033308,auto_exact,high
Boston Scott,RB,PHI,3000,5624,RB,PHI@BUF,3.85,rotoguru_gid,Boston Scott,dk,3000,boston scott,PHI,RB,00-0034414,auto_exact,high
Rashaad Penny,RB,SEA,4200,5618,RB,SEA@ATL,5.550000000000001,rotoguru_gid,Rashaad Penny,dk,4200,rashaad penny,SEA,RB,00-0034750,auto_exact,high
Ty Johnson,RB,DET,4900,5742,RB,DET@NYG,3.2999999999999994,rotoguru_gid,Ty Johnson,dk,4900,ty johnson,DET,RB,00-0035537,auto_exact,high
Jalen Richard,RB,LV,4000,5490,RB,LV@HOU,3.0666666666666664,rotoguru_gid,Jalen Richard,dk,4000,jalen richard,LV,RB,00-0033025,auto_exact,high
Dwayne Washington,RB,NO,3000,5483,RB,NO@ARI,0.2285714285714286,rotoguru_gid,Dwayne Washington,dk,3000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Peyton Barber,RB,TB,4000,5507,RB,TB@TEN,8.450000000000001,rotoguru_gid,Peyton Barber,dk,4000,peyton barber,TB,RB,00-0032741,auto_exact,high
DeAndre Washington,RB,LV,3100,5449,RB,LV@HOU,5.133333333333333,rotoguru_gid,DeAndre Washington,dk,3100,deandre washington,LV,RB,00-0032940,auto_exact,high
Frank Gore,RB,BUF,4000,2467,RB,BUF@PHI,10.933333333333332,rotoguru_gid,Frank Gore,dk,4000,frank gore,BUF,RB,00-0023500,auto_exact,high
Tra Carson,RB,DET,3200,5776,RB,DET@NYG,3.6,rotoguru_gid,Tra Carson,dk,3200,tra carson,DET,RB,00-0032540,auto_exact,high
Chase Edmonds,RB,ARI,6200,5619,RB,ARI@NO,11.671428571428573,rotoguru_gid,Chase Edmonds,dk,6200,chase edmonds,ARI,RB,00-0034681,auto_exact,high
J.D. McKissic,RB,DET,3900,5586,RB,DET@NYG,4.2,rotoguru_gid,J.D. McKissic,dk,3900,jd mckissic,DET,RB,00-0032602,auto_exact,high
Wendell Smallwood,RB,WAS,3600,5473,RB,WAS@MIN,1.985714285714285,rotoguru_gid,Wendell Smallwood,dk,3600,wendell smallwood,WAS,RB,00-0032782,auto_exact,high
Wayne Gallman,RB,NYG,4700,5547,RB,NYG@DET,7.433333333333334,rotoguru_gid,Wayne Gallman,dk,4700,wayne gallman,NYG,RB,00-0033950,auto_exact,high
Zach Line,RB,NO,3000,2912,RB,NO@ARI,0.5428571428571428,rotoguru_gid,Zach Line,dk,3000,zach line,NO,RB,00-0029931,auto_exact,high
Kalen Ballage,RB,MIA,3800,5628,RB,MIA@PIT,3.7000000000000006,rotoguru_gid,Kalen Ballage,dk,3800,kalen ballage,MIA,RB,00-0034799,auto_exact,high
Andy Janovich,RB,DEN,3000,5482,RB,DEN@IND,1.25,rotoguru_gid,Andy Janovich,dk,3000,andy janovich,DEN,RB,00-0032956,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@MIA,0.0,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Rex Burkhead,RB,NE,4300,2890,RB,NE@CLE,10.725,rotoguru_gid,Rex Burkhead,dk,4300,rex burkhead,NE,RB,00-0030288,auto_exact,high
Zach Zenner,RB,ARI,3000,5397,RB,ARI@NO,1.7,rotoguru_gid,Zach Zenner,dk,3000,zach zenner,ARI,RB,00-0031665,auto_exact,high
Mike Davis,RB,CHI,3000,5320,RB,CHI@LAC,1.98,rotoguru_gid,Mike Davis,dk,3000,mike davis,CHI,RB,00-0032063,auto_fallback_team_mismatch,medium
Reggie Bonnafon,RB,CAR,3100,5735,RB,CAR@SF,2.4166666666666665,rotoguru_gid,Reggie Bonnafon,dk,3100,reggie bonnafon,CAR,RB,00-0034578,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@MIA,2.15,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Dion Lewis,RB,TEN,3900,2816,RB,TEN@TB,3.685714285714286,rotoguru_gid,Dion Lewis,dk,3900,dion lewis,TEN,RB,00-0028087,auto_exact,high
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@JAX,0.3,rotoguru_gid,Bilal Powell,dk,3000,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Dare Ogunbowale,RB,TB,3200,5697,RB,TB@TEN,5.816666666666666,rotoguru_gid,Dare Ogunbowale,dk,3200,dare ogunbowale,TB,RB,00-0033854,auto_exact,high
Darrel Williams,RB,KC,3500,5708,RB,KC@GB,6.328571428571428,rotoguru_gid,Darrel Williams,dk,3500,darrel williams,KC,RB,00-0034301,auto_exact,high
Darwin Thompson,RB,KC,3000,5744,RB,KC@GB,0.44,rotoguru_gid,Darwin Thompson,dk,3000,darwin thompson,KC,RB,00-0035148,auto_exact,high
Jordan Scarlett,RB,CAR,4000,5723,RB,CAR@SF,0.0,rotoguru_gid,Jordan Scarlett,dk,4000,jordan scarlett,CAR,RB,00-0035275,auto_exact,high
Ryquell Armstead,RB,JAX,4500,5745,RB,JAX@NYJ,2.085714285714286,rotoguru_gid,Ryquell Armstead,dk,4500,ryquell armstead,JAX,RB,00-0035268,auto_exact,high
Jeff Wilson Jr.,RB,SF,3900,5703,RB,SF@CAR,7.800000000000001,rotoguru_gid,Jeff Wilson Jr.,dk,3900,jeff wilson,SF,RB,00-0034115,auto_exact,high
Jordan Wilkins,RB,IND,3300,5625,RB,IND@DEN,3.083333333333333,rotoguru_gid,Jordan Wilkins,dk,3300,jordan wilkins,IND,RB,00-0034400,auto_exact,high
Elijhaa Penny,RB,NYG,3000,5588,RB,NYG@DET,0.9285714285714286,rotoguru_gid,Elijhaa Penny,dk,3000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Derek Watt,RB,LAC,3000,5504,RB,LAC@CHI,0.9285714285714286,rotoguru_gid,Derek Watt,dk,3000,derek watt,LAC,RB,00-0032897,auto_exact,high
Alec Ingold,RB,LV,3000,5764,RB,LV@HOU,0.0666666666666666,rotoguru_gid,Alec Ingold,dk,3000,alec ingold,LV,RB,00-0035125,auto_exact,high
Kenjon Barner,RB,ATL,3000,2887,RB,ATL@SEA,0.2799999999999999,rotoguru_gid,Kenjon Barner,dk,3000,kenjon barner,ATL,RB,00-0030465,auto_exact,high
Mike Boone,RB,MIN,3000,5662,RB,MIN@WAS,0.3999999999999999,rotoguru_gid,Mike Boone,dk,3000,mike boone,MIN,RB,00-0034208,auto_exact,high
Michael Burton,RB,WAS,3100,5415,RB,WAS@MIN,,rotoguru_gid,Michael Burton,dk,3100,michael burton,WAS,RB,00-0031595,auto_exact,high
