Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Devonta Freeman,RB,BAL,5000,2930,RB,BAL@MIA,7.3,rotoguru_gid,Devonta Freeman,dk,5000,devonta freeman,BAL,RB,00-0031285,auto_exact,high
Chuba Hubbard,RB,CAR,5400,5911,RB,CAR@ARI,9.733333333333333,rotoguru_gid,Chuba Hubbard,dk,5400,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
Zack Moss,RB,BUF,5100,5824,RB,BUF@NYJ,11.55714285714286,rotoguru_gid,Zack Moss,dk,5100,zack moss,BUF,RB,00-0036251,auto_exact,high
Josh Jacobs,RB,LV,6200,5712,RB,LV@KC,14.816666666666668,rotoguru_gid,Josh Jacobs,dk,6200,josh jacobs,LV,RB,00-0035700,auto_exact,high
Wayne Gallman,RB,ATL,4000,5547,RB,ATL@DAL,0.6599999999999999,rotoguru_gid,Wayne Gallman,dk,4000,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
Jordan Howard,RB,PHI,4900,5447,RB,PHI@DEN,15.4,rotoguru_gid,Jordan Howard,dk,4900,jordan howard,PHI,RB,00-0032780,auto_exact,high
Darrell Henderson,RB,LA,6400,5716,RB,LA@SF,16.45,rotoguru_gid,Darrell Henderson,dk,6400,darrell henderson,LA,RB,00-0035664,auto_exact,high
J.D. McKissic,RB,WAS,5200,5586,RB,WAS@TB,11.425,rotoguru_gid,J.D. McKissic,dk,5200,jd mckissic,WAS,RB,00-0032602,auto_exact,high
Larry Rountree,RB,LAC,4000,5919,RB,LAC@MIN,1.157142857142857,rotoguru_gid,Larry Rountree,dk,4000,larry rountree,LAC,RB,00-0036650,auto_exact,high
Javonte Williams,RB,DEN,5000,5905,RB,DEN@PHI,10.677777777777775,rotoguru_gid,Javonte Williams,dk,5000,javonte williams,DEN,RB,00-0036997,auto_exact,high
Alex Collins,RB,SEA,5200,5450,RB,SEA@GB,8.271428571428572,rotoguru_gid,Alex Collins,dk,5200,alex collins,SEA,RB,00-0032426,auto_exact,high
Myles Gaskin,RB,MIA,6000,5789,RB,MIA@BAL,12.233333333333333,rotoguru_gid,Myles Gaskin,dk,6000,myles gaskin,MIA,RB,00-0035311,auto_exact,high
Travis Homer,RB,SEA,4500,5738,RB,SEA@GB,3.8125,rotoguru_gid,Travis Homer,dk,4500,travis homer,SEA,RB,00-0035594,auto_exact,high
Tevin Coleman,RB,NYJ,4000,2994,RB,NYJ@BUF,2.75,rotoguru_gid,Tevin Coleman,dk,4000,tevin coleman,NYJ,RB,00-0032058,auto_exact,high
Sony Michel,RB,LA,4300,5615,RB,LA@SF,5.566666666666666,rotoguru_gid,Sony Michel,dk,4300,sony michel,LA,RB,00-0034845,auto_exact,high
Kenyan Drake,RB,LV,5100,5446,RB,LV@KC,10.8375,rotoguru_gid,Kenyan Drake,dk,5100,kenyan drake,LV,RB,00-0033118,auto_exact,high
Alexander Mattison,RB,MIN,4500,5720,RB,MIN@LAC,8.5125,rotoguru_gid,Alexander Mattison,dk,4500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
Nyheim Hines,RB,IND,5000,5623,RB,IND@JAX,8.088888888888889,rotoguru_gid,Nyheim Hines,dk,5000,nyheim hines,IND,RB,00-0034367,auto_exact,high
Cordarrelle Patterson,RB,ATL,6600,5208,RB,ATL@DAL,19.5875,rotoguru_gid,Cordarrelle Patterson,dk,6600,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
C.J. Ham,RB,MIN,4000,5581,RB,MIN@LAC,1.9625,rotoguru_gid,C.J. Ham,dk,4000,cj ham,MIN,RB,00-0032918,auto_exact,high
Jerick McKinnon,RB,KC,4000,2935,RB,KC@LV,1.9666666666666663,rotoguru_gid,Jerick McKinnon,dk,4000,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
Corey Clement,RB,DAL,4000,5583,RB,DAL@ATL,0.0,rotoguru_gid,Corey Clement,dk,4000,corey clement,DAL,RB,00-0033725,auto_exact,high
Adrian Peterson,RB,TEN,4900,2553,RB,TEN@NO,9.6,rotoguru_gid,Adrian Peterson,dk,4900,adrian peterson,TEN,RB,00-0025394,auto_fallback_team_mismatch,medium
Jeff Wilson Jr.,RB,SF,5000,5703,RB,SF@LA,,rotoguru_gid,Jeff Wilson Jr.,dk,5000,jeff wilson,SF,RB,00-0034115,auto_exact,high
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@BAL,3.355555555555556,rotoguru_gid,Salvon Ahmed,dk,4000,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
Kenny Gainwell,RB,PHI,4700,5910,RB,PHI@DEN,8.377777777777778,rotoguru_gid,Kenny Gainwell,dk,4700,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
Eno Benjamin,RB,ARI,4400,5915,RB,ARI@CAR,3.533333333333333,rotoguru_gid,Eno Benjamin,dk,4400,eno benjamin,ARI,RB,00-0036383,auto_exact,high
Derrick Gore,RB,KC,4000,5963,RB,KC@LV,5.133333333333334,rotoguru_gid,Derrick Gore,dk,4000,derrick gore,KC,RB,00-0035715,auto_exact,high
Derek Watt,RB,PIT,4000,5504,RB,PIT@DET,0.325,rotoguru_gid,Derek Watt,dk,4000,derek watt,PIT,RB,00-0032897,auto_exact,high
Giovani Bernard,RB,TB,4300,2889,RB,TB@WAS,7.714285714285714,rotoguru_gid,Giovani Bernard,dk,4300,giovani bernard,TB,RB,00-0030456,auto_exact,high
Mike Davis,RB,ATL,4600,5320,RB,ATL@DAL,9.2,rotoguru_gid,Mike Davis,dk,4600,mike davis,ATL,RB,00-0032063,auto_exact,high
Jeremy McNichols,RB,TEN,5500,5542,RB,TEN@NO,6.4,rotoguru_gid,Jeremy McNichols,dk,5500,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@LA,5.075,rotoguru_gid,Kyle Juszczyk,dk,4000,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Alec Ingold,RB,LV,4000,5764,RB,LV@KC,2.8875,rotoguru_gid,Alec Ingold,dk,4000,alec ingold,LV,RB,00-0035125,auto_exact,high
Carlos Hyde,RB,JAX,5000,2933,RB,JAX@IND,4.957142857142857,rotoguru_gid,Carlos Hyde,dk,5000,carlos hyde,JAX,RB,00-0031045,auto_exact,high
Jalen Richard,RB,LV,4200,5490,RB,LV@KC,3.0,rotoguru_gid,Jalen Richard,dk,4200,jalen richard,LV,RB,00-0033025,auto_exact,high
Patrick Laird,RB,MIA,4000,5788,RB,MIA@BAL,1.0,rotoguru_gid,Patrick Laird,dk,4000,patrick laird,MIA,RB,00-0035342,auto_exact,high
J.J. Taylor,RB,NE,4000,5850,RB,NE@CLE,4.6,rotoguru_gid,J.J. Taylor,dk,4000,jj taylor,NE,RB,00-0036096,auto_exact,high
Dwayne Washington,RB,NO,4000,5483,RB,NO@TEN,0.35,rotoguru_gid,Dwayne Washington,dk,4000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Patrick Taylor,RB,GB,4000,5970,RB,GB@SEA,,rotoguru_gid,Patrick Taylor,dk,4000,patrick taylor,GB,RB,00-0035973,auto_exact,high
Jaret Patterson,RB,WAS,4000,5951,RB,WAS@TB,1.2875,rotoguru_gid,Jaret Patterson,dk,4000,jaret patterson,WAS,RB,00-0036755,auto_exact,high
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@MIN,1.4666666666666668,rotoguru_gid,Joshua Kelley,dk,4000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
Keith Smith,RB,ATL,4000,5492,RB,ATL@DAL,1.025,rotoguru_gid,Keith Smith,dk,4000,keith smith,ATL,RB,00-0030968,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@DET,0.55,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Le'Veon Bell,RB,BAL,4700,2888,RB,BAL@MIA,5.275,rotoguru_gid,Le'Veon Bell,dk,4700,leveon bell,BAL,RB,00-0030496,auto_fallback_team_mismatch,medium
Michael Burton,RB,KC,4000,5415,RB,KC@LV,0.375,rotoguru_gid,Michael Burton,dk,4000,michael burton,KC,RB,00-0031595,auto_exact,high
Jakob Johnson,RB,NE,4000,5778,RB,NE@CLE,0.7111111111111111,rotoguru_gid,Jakob Johnson,dk,4000,jakob johnson,NE,RB,00-0035726,auto_exact,high
Nick Bellore,RB,SEA,4000,5663,RB,SEA@GB,0.0,rotoguru_gid,Nick Bellore,dk,4000,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
Trey Sermon,RB,SF,4300,5908,RB,SF@LA,3.633333333333333,rotoguru_gid,Trey Sermon,dk,4300,trey sermon,SF,RB,00-0036984,auto_exact,high
DeeJay Dallas,RB,SEA,4100,5873,RB,SEA@GB,2.3125,rotoguru_gid,DeeJay Dallas,dk,4100,deejay dallas,SEA,RB,00-0036425,auto_exact,high
Johnny Stanton,RB,CLE,4000,5961,RB,CLE@NE,3.0666666666666664,rotoguru_gid,Johnny Stanton,dk,4000,johnny stanton,CLE,RB,00-0034311,auto_exact,high
Kene Nwangwu,RB,MIN,4000,5968,RB,MIN@LAC,6.9,rotoguru_gid,Kene Nwangwu,dk,4000,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
Buddy Howell,RB,LA,4000,5763,RB,LA@SF,0.22,rotoguru_gid,Buddy Howell,dk,4000,buddy howell,LA,RB,00-0034449,auto_exact,high
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@DET,0.3,rotoguru_gid,Kalen Ballage,dk,4000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
Ty'Son Williams,RB,BAL,4000,5909,RB,BAL@MIA,6.9,rotoguru_gid,Ty'Son Williams,dk,4000,tyson williams,BAL,RB,00-0036457,auto_exact,high
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@IND,0.9375,rotoguru_gid,Dare Ogunbowale,dk,4000,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
Alex Armah,RB,NO,4000,5644,RB,NO@TEN,1.3142857142857145,rotoguru_gid,Alex Armah,dk,4000,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
Ke'Shawn Vaughn,RB,TB,4000,5823,RB,TB@WAS,0.675,rotoguru_gid,Ke'Shawn Vaughn,dk,4000,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
Ronald Jones,RB,TB,4000,5617,RB,TB@WAS,3.9125,rotoguru_gid,Ronald Jones,dk,4000,ronald jones,TB,RB,00-0034816,auto_exact,high
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@NYJ,0.2624999999999999,rotoguru_gid,Reggie Gilliam,dk,4000,reggie gilliam,BUF,RB,00-0036187,auto_exact,high
Damarea Crockett,RB,DEN,4000,5721,RB,DEN@PHI,0.0999999999999999,rotoguru_gid,Damarea Crockett,dk,4000,damarea crockett,DEN,RB,00-0035448,auto_exact,high
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@NYJ,0.0,rotoguru_gid,Taiwan Jones,dk,4000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
Patrick Ricard,RB,BAL,4000,5743,RB,BAL@MIA,2.2,rotoguru_gid,Patrick Ricard,dk,4000,patrick ricard,BAL,RB,00-0033376,auto_exact,high
Andy Janovich,RB,CLE,4000,5482,RB,CLE@NE,1.3333333333333333,rotoguru_gid,Andy Janovich,dk,4000,andy janovich,CLE,RB,00-0032956,auto_exact,high
Trenton Cannon,RB,SF,4000,5657,RB,SF@LA,-0.075,rotoguru_gid,Trenton Cannon,dk,4000,trenton cannon,SF,RB,00-0034164,auto_exact,high
Stefon Diggs,WR,BUF,7500,5424,WR,BUF@NYJ,15.975,rotoguru_gid,Stefon Diggs,dk,7500,stefon diggs,BUF,WR,00-0031588,auto_exact,high
Deebo Samuel,WR,SF,7400,5726,WR,SF@LA,22.425,rotoguru_gid,Deebo Samuel,dk,7400,deebo samuel,SF,WR,00-0035719,auto_exact,high
CeeDee Lamb,WR,DAL,7000,5831,WR,DAL@ATL,17.375,rotoguru_gid,CeeDee Lamb,dk,7000,ceedee lamb,DAL,WR,00-0036358,auto_exact,high
Tyreek Hill,WR,KC,7700,5485,WR,KC@LV,21.344444444444445,rotoguru_gid,Tyreek Hill,dk,7700,tyreek hill,KC,WR,00-0033040,auto_exact,high
Cooper Kupp,WR,LA,9500,5552,WR,LA@SF,27.822222222222223,rotoguru_gid,Cooper Kupp,dk,9500,cooper kupp,LA,WR,00-0033908,auto_exact,high
Justin Jefferson,WR,MIN,7700,5835,WR,MIN@LAC,17.4675,rotoguru_gid,Justin Jefferson,dk,7700,justin jefferson,MIN,WR,00-0036322,auto_exact,high
Kendrick Bourne,WR,NE,4600,5598,WR,NE@CLE,10.0,rotoguru_gid,Kendrick Bourne,dk,4600,kendrick bourne,NE,WR,00-0033307,auto_exact,high
Devonta Smith,WR,PHI,5900,5925,WR,PHI@DEN,12.3,rotoguru_gid,Devonta Smith,dk,5900,devonta smith,PHI,WR,00-0036912,auto_exact,high
Marcus Johnson,WR,TEN,3000,5587,WR,TEN@NO,1.96,rotoguru_gid,Marcus Johnson,dk,3000,marcus johnson,TEN,WR,00-0032980,auto_exact,high
Keenan Allen,WR,LAC,7000,5198,WR,LAC@MIN,17.25,rotoguru_gid,Keenan Allen,dk,7000,keenan allen,LAC,WR,00-0030279,auto_exact,high
Bryan Edwards,WR,LV,4200,5854,WR,LV@KC,7.325,rotoguru_gid,Bryan Edwards,dk,4200,bryan edwards,LV,WR,00-0036365,auto_exact,high
Hunter Renfrow,WR,LV,5100,5761,WR,LV@KC,13.475,rotoguru_gid,Hunter Renfrow,dk,5100,hunter renfrow,LV,WR,00-0034983,auto_exact,high
Gabriel Davis,WR,BUF,3400,5858,WR,BUF@NYJ,4.4125,rotoguru_gid,Gabriel Davis,dk,3400,gabriel davis,BUF,WR,00-0036196,manual_override,high
Ray-Ray McCloud,WR,PIT,3000,5665,WR,PIT@DET,1.825,rotoguru_gid,Ray-Ray McCloud,dk,3000,ray ray mccloud,PIT,WR,00-0034407,auto_exact,high
DeAndre Carter,WR,WAS,3000,5654,WR,WAS@TB,4.8875,rotoguru_gid,DeAndre Carter,dk,3000,deandre carter,WAS,WR,00-0031763,auto_exact,high
Jakobi Meyers,WR,NE,4800,5749,WR,NE@CLE,10.588888888888889,rotoguru_gid,Jakobi Meyers,dk,4800,jakobi meyers,NE,WR,00-0034960,auto_exact,high
Davante Adams,WR,GB,7900,5263,WR,GB@SEA,20.45,rotoguru_gid,Davante Adams,dk,7900,davante adams,GB,WR,00-0031381,auto_exact,high
Byron Pringle,WR,KC,3400,5759,WR,KC@LV,6.055555555555555,rotoguru_gid,Byron Pringle,dk,3400,byron pringle,KC,WR,00-0034297,auto_exact,high
Albert Wilson,WR,MIA,3000,5339,WR,MIA@BAL,1.7,rotoguru_gid,Albert Wilson,dk,3000,albert wilson,MIA,WR,00-0030669,auto_exact,high
