Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Jimmy Garoppolo,QB,NE,5000,1452,QB,NE@DAL,-0.2,rotoguru_gid,Jimmy Garoppolo,dk,5000,jimmy garoppolo,NE,QB,00-0031345,auto_exact,high
Doug Martin,RB,TB,4700,2858,RB,TB@JAX,12.525,rotoguru_gid,Doug Martin,dk,4700,doug martin,TB,RB,00-0029613,auto_exact,high
Devonta Freeman,RB,ATL,6300,2930,RB,ATL@WAS,26.7,rotoguru_gid,Devonta Freeman,dk,6300,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Justin Forsett,RB,BAL,5800,2642,RB,BAL@CLE,11.625,rotoguru_gid,Justin Forsett,dk,5800,justin forsett,BAL,RB,00-0026373,auto_exact,high
Thomas Rawls,RB,SEA,3800,5402,RB,SEA@CIN,4.9,rotoguru_gid,Thomas Rawls,dk,3800,thomas rawls,SEA,RB,00-0031897,auto_exact,high
Le'Veon Bell,RB,PIT,8500,2888,RB,PIT@SDG,28.6,rotoguru_gid,Le'Veon Bell,dk,8500,leveon bell,PIT,RB,00-0030496,auto_exact,high
Shane Vereen,RB,NYG,4200,2830,RB,NYG@SF,7.975,rotoguru_gid,Shane Vereen,dk,4200,shane vereen,NYG,RB,00-0027994,auto_exact,high
DeMarco Murray,RB,PHI,6200,2831,RB,PHI@NO,11.766666666666666,rotoguru_gid,DeMarco Murray,dk,6200,demarco murray,PHI,RB,00-0028009,auto_exact,high
Dion Lewis,RB,NE,4800,2816,RB,NE@DAL,19.5,rotoguru_gid,Dion Lewis,dk,4800,dion lewis,NE,RB,00-0028087,auto_exact,high
Matt Forte,RB,CHI,7000,2613,RB,CHI@KC,17.75,rotoguru_gid,Matt Forte,dk,7000,matt forte,CHI,RB,00-0026184,auto_exact,high
Theo Riddick,RB,DET,3000,2907,RB,DET@ARI,10.875,rotoguru_gid,Theo Riddick,dk,3000,theo riddick,DET,RB,00-0030107,auto_exact,high
Arian Foster,RB,HOU,7000,2696,RB,HOU@IND,5.5,rotoguru_gid,Arian Foster,dk,7000,arian foster,HOU,RB,00-0026796,auto_exact,high
Todd Gurley,RB,LA,4300,2992,RB,LA@GB,11.75,rotoguru_gid,Todd Gurley,dk,4300,todd gurley,LA,RB,00-0032241,auto_exact,high
Ryan Mathews,RB,PHI,3500,2754,RB,PHI@NO,8.9,rotoguru_gid,Ryan Mathews,dk,3500,ryan mathews,PHI,RB,00-0027864,auto_exact,high
Marcel Reece,RB,LV,3000,2665,RB,LV@DEN,7.6,rotoguru_gid,Marcel Reece,dk,3000,marcel reece,LV,RB,00-0026393,auto_exact,high
Charles Sims,RB,TB,3600,2931,RB,TB@JAX,10.3,rotoguru_gid,Charles Sims,dk,3600,charles sims,TB,RB,00-0031390,auto_exact,high
T.J. Yeldon,RB,JAX,4400,2993,RB,JAX@TB,10.775,rotoguru_gid,T.J. Yeldon,dk,4400,tj yeldon,JAX,RB,00-0032209,auto_exact,high
Darren McFadden,RB,DAL,3400,2603,RB,DAL@NE,6.075,rotoguru_gid,Darren McFadden,dk,3400,darren mcfadden,DAL,RB,00-0026144,auto_exact,high
Isaiah Crowell,RB,CLE,4100,2969,RB,CLE@BAL,9.4,rotoguru_gid,Isaiah Crowell,dk,4100,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Carlos Hyde,RB,SF,4900,2933,RB,SF@NYG,13.9,rotoguru_gid,Carlos Hyde,dk,4900,carlos hyde,SF,RB,00-0031045,auto_exact,high
Frank Gore,RB,IND,5000,2467,RB,IND@HOU,11.575,rotoguru_gid,Frank Gore,dk,5000,frank gore,IND,RB,00-0023500,auto_exact,high
Melvin Gordon,RB,SDG,4900,2991,RB,SDG@PIT,7.8,rotoguru_gid,Melvin Gordon,dk,4900,melvin gordon,SDG,RB,00-0032144,auto_fallback_team_mismatch,medium
Giovani Bernard,RB,CIN,4800,2889,RB,CIN@SEA,14.55,rotoguru_gid,Giovani Bernard,dk,4800,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Antonio Andrews,RB,TEN,3500,2940,RB,TEN@BUF,13.1,rotoguru_gid,Antonio Andrews,dk,3500,antonio andrews,TEN,RB,00-0030789,auto_exact,high
Duke Johnson,RB,CLE,4600,2997,RB,CLE@BAL,10.65,rotoguru_gid,Duke Johnson,dk,4600,duke johnson,CLE,RB,00-0032257,auto_exact,high
Chris Johnson,RB,ARI,4400,2645,RB,ARI@DET,13.575,rotoguru_gid,Chris Johnson,dk,4400,chris johnson,ARI,RB,00-0026164,auto_exact,high
Danny Woodhead,RB,SDG,4600,2689,RB,SDG@PIT,15.925,rotoguru_gid,Danny Woodhead,dk,4600,danny woodhead,SDG,RB,00-0026019,auto_fallback_team_mismatch,medium
David Johnson,RB,ARI,4300,5395,RB,ARI@DET,13.55,rotoguru_gid,David Johnson,dk,4300,david johnson,ARI,RB,00-0032187,auto_exact,high
Andre Ellington,RB,ARI,5300,2892,RB,ARI@DET,13.6,rotoguru_gid,Andre Ellington,dk,5300,andre ellington,ARI,RB,00-0030287,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@CLE,3.0500000000000003,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Joseph Randle,RB,DAL,6000,2900,RB,DAL@NE,15.075,rotoguru_gid,Joseph Randle,dk,6000,joseph randle,DAL,RB,00-0030388,auto_exact,high
Chris Thompson,RB,WAS,3300,2915,RB,WAS@ATL,8.850000000000001,rotoguru_gid,Chris Thompson,dk,3300,chris thompson,WAS,RB,00-0030404,auto_exact,high
Matt Jones,RB,WAS,4000,3552,RB,WAS@ATL,9.575,rotoguru_gid,Matt Jones,dk,4000,matt jones,WAS,RB,00-0031939,auto_exact,high
Rashad Jennings,RB,NYG,4500,2658,RB,NYG@SF,10.375,rotoguru_gid,Rashad Jennings,dk,4500,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Jamaal Charles,RB,KC,7800,2629,RB,KC@CHI,24.175,rotoguru_gid,Jamaal Charles,dk,7800,jamaal charles,KC,RB,00-0026213,auto_exact,high
Mark Ingram,RB,NO,6100,2793,RB,NO@PHI,18.425,rotoguru_gid,Mark Ingram,dk,6100,mark ingram,NO,RB,00-0027966,auto_exact,high
Latavius Murray,RB,LV,6300,2899,RB,LV@DEN,16.425,rotoguru_gid,Latavius Murray,dk,6300,latavius murray,LV,RB,00-0030513,auto_exact,high
James Starks,RB,GB,3500,2777,RB,GB@LA,6.449999999999999,rotoguru_gid,James Starks,dk,3500,james starks,GB,RB,00-0027791,auto_exact,high
LeGarrette Blount,RB,NE,4500,2721,RB,NE@DAL,14.3,rotoguru_gid,LeGarrette Blount,dk,4500,legarrette blount,NE,RB,00-0027325,auto_exact,high
Bishop Sankey,RB,TEN,4200,2927,RB,TEN@BUF,10.966666666666669,rotoguru_gid,Bishop Sankey,dk,4200,bishop sankey,TEN,RB,00-0031413,auto_exact,high
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@TEN,2.5,rotoguru_gid,Anthony Dixon,dk,3000,anthony dixon,BUF,RB,00-0027772,auto_exact,high
Fred Jackson,RB,SEA,3000,2520,RB,SEA@CIN,6.025,rotoguru_gid,Fred Jackson,dk,3000,fred jackson,SEA,RB,00-0024204,auto_exact,high
C.J. Anderson,RB,DEN,5300,2924,RB,DEN@LV,6.1,rotoguru_gid,C.J. Anderson,dk,5300,cj anderson,DEN,RB,00-0029854,auto_exact,high
Javorius Allen,RB,BAL,3000,5370,RB,BAL@CLE,2.3,rotoguru_gid,Javorius Allen,dk,3000,javorius allen,BAL,RB,00-0031577,auto_exact,high
Khiry Robinson,RB,NO,3000,2920,RB,NO@PHI,9.7,rotoguru_gid,Khiry Robinson,dk,3000,khiry robinson,NO,RB,00-0030348,auto_exact,high
Benny Cunningham,RB,LA,3300,2911,RB,LA@GB,7.575,rotoguru_gid,Benny Cunningham,dk,3300,benny cunningham,LA,RB,00-0029795,auto_exact,high
Roy Helu,RB,LV,3000,2813,RB,LV@DEN,4.566666666666666,rotoguru_gid,Roy Helu,dk,3000,roy helu,LV,RB,00-0028043,auto_exact,high
Zach Zenner,RB,DET,3000,5397,RB,DET@ARI,0.725,rotoguru_gid,Zach Zenner,dk,3000,zach zenner,DET,RB,00-0031665,auto_exact,high
Darren Sproles,RB,PHI,4200,2484,RB,PHI@NO,11.7,rotoguru_gid,Darren Sproles,dk,4200,darren sproles,PHI,RB,00-0023564,auto_exact,high
Charcandrick West,RB,KC,3000,2987,RB,KC@CHI,0.775,rotoguru_gid,Charcandrick West,dk,3000,charcandrick west,KC,RB,00-0030668,auto_exact,high
Eddie Lacy,RB,GB,6700,2896,RB,GB@LA,10.2,rotoguru_gid,Eddie Lacy,dk,6700,eddie lacy,GB,RB,00-0030485,auto_exact,high
Bruce Miller,RB,SF,3000,2834,RB,SF@NYG,0.425,rotoguru_gid,Bruce Miller,dk,3000,bruce miller,SF,RB,00-0028149,auto_exact,high
Alfred Blue,RB,HOU,3900,2960,RB,HOU@IND,8.125,rotoguru_gid,Alfred Blue,dk,3900,alfred blue,HOU,RB,00-0031075,auto_exact,high
Chris Polk,RB,HOU,3300,2879,RB,HOU@IND,6.325,rotoguru_gid,Chris Polk,dk,3300,chris polk,HOU,RB,00-0029438,auto_exact,high
Ronnie Hillman,RB,DEN,4900,2856,RB,DEN@LV,9.225,rotoguru_gid,Ronnie Hillman,dk,4900,ronnie hillman,DEN,RB,00-0029683,auto_exact,high
Jeremy Hill,RB,CIN,6100,2928,RB,CIN@SEA,11.875,rotoguru_gid,Jeremy Hill,dk,6100,jeremy hill,CIN,RB,00-0031301,auto_exact,high
C.J. Spiller,RB,NO,3800,2775,RB,NO@PHI,10.033333333333331,rotoguru_gid,C.J. Spiller,dk,3800,cj spiller,NO,RB,00-0027861,auto_exact,high
Dan Herron,RB,BUF,0,2855,RB,BUF@TEN,,rotoguru_gid,Dan Herron,dk,0,dan herron,BUF,RB,00-0029588,auto_fallback_team_mismatch,medium
Dexter McCluster,RB,TEN,3000,3953,RB,TEN@BUF,7.466666666666666,rotoguru_gid,Dexter McCluster,dk,3000,dexter mccluster,TEN,RB,00-0027651,auto_fallback_name_only_position_mismatch,low
Ameer Abdullah,RB,DET,4100,2995,RB,DET@ARI,10.2,rotoguru_gid,Ameer Abdullah,dk,4100,ameer abdullah,DET,RB,00-0032104,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@LV,0.275,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
Jeremy Langford,RB,CHI,3000,5371,RB,CHI@KC,2.15,rotoguru_gid,Jeremy Langford,dk,3000,jeremy langford,CHI,RB,00-0031569,auto_exact,high
Josh Robinson,RB,IND,3200,5398,RB,IND@HOU,2.5,rotoguru_gid,Josh Robinson,dk,3200,josh robinson,IND,RB,00-0031611,auto_exact,high
DeAngelo Williams,RB,PIT,4500,2500,RB,PIT@SDG,12.275,rotoguru_gid,DeAngelo Williams,dk,4500,deangelo williams,PIT,RB,00-0024242,auto_exact,high
Stepfan Taylor,RB,ARI,3000,2903,RB,ARI@DET,0.15,rotoguru_gid,Stepfan Taylor,dk,3000,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Michael Burton,RB,DET,3000,5415,RB,DET@ARI,0.375,rotoguru_gid,Michael Burton,dk,3000,michael burton,DET,RB,00-0031595,auto_exact,high
Alfred Morris,RB,WAS,4000,2871,RB,WAS@ATL,8.675,rotoguru_gid,Alfred Morris,dk,4000,alfred morris,WAS,RB,00-0029141,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@DEN,2.7,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
Jarryd Hayne,RB,SF,3000,5401,RB,SF@NYG,0.575,rotoguru_gid,Jarryd Hayne,dk,3000,jarryd hayne,SF,RB,00-0031493,auto_exact,high
Zurlon Tipton,RB,IND,0,2988,RB,IND@HOU,,rotoguru_gid,Zurlon Tipton,dk,0,zurlon tipton,IND,RB,00-0030855,auto_exact,high
Tre Mason,RB,LA,3700,2932,RB,LA@GB,3.0,rotoguru_gid,Tre Mason,dk,3700,tre mason,LA,RB,00-0031391,auto_exact,high
Christine Michael,RB,DAL,3000,2898,RB,DAL@NE,-0.1,rotoguru_gid,Christine Michael,dk,3000,christine michael,DAL,RB,00-0030432,auto_fallback_team_mismatch,medium
Bernard Pierce,RB,JAX,3000,2861,RB,JAX@TB,1.0499999999999998,rotoguru_gid,Bernard Pierce,dk,3000,bernard pierce,JAX,RB,00-0029264,auto_exact,high
Rod Smith,RB,DAL,0,3191,RB,DAL@NE,,rotoguru_gid,Rod Smith,dk,0,rod smith,DAL,RB,00-0031900,auto_exact,high
Jacquizz Rodgers,RB,CHI,3000,2818,RB,CHI@KC,1.45,rotoguru_gid,Jacquizz Rodgers,dk,3000,jacquizz rodgers,CHI,RB,00-0028083,auto_exact,high
John Kuhn,RB,GB,3000,2549,RB,GB@LA,1.975,rotoguru_gid,John Kuhn,dk,3000,john kuhn,GB,RB,00-0022999,auto_exact,high
Tevin Coleman,RB,ATL,4200,2994,RB,ATL@WAS,8.6,rotoguru_gid,Tevin Coleman,dk,4200,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Cierre Wood,RB,BUF,3000,2917,RB,BUF@TEN,0.4,rotoguru_gid,Cierre Wood,dk,3000,cierre wood,BUF,RB,00-0030248,auto_exact,high
Toby Gerhart,RB,JAX,3000,2736,RB,JAX@TB,0.4,rotoguru_gid,Toby Gerhart,dk,3000,toby gerhart,JAX,RB,00-0027888,auto_exact,high
Jerome Felton,RB,BUF,3000,2624,RB,BUF@TEN,0.0,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,BUF,RB,00-0026286,auto_exact,high
Knile Davis,RB,KC,3000,2891,RB,KC@CHI,2.675,rotoguru_gid,Knile Davis,dk,3000,knile davis,KC,RB,00-0030280,auto_exact,high
Alonzo Harris,RB,GB,3000,5423,RB,GB@LA,0.85,rotoguru_gid,Alonzo Harris,dk,3000,alonzo harris,GB,RB,00-0031830,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@CIN,0.0,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
Orleans Darkwa,RB,NYG,3000,2976,RB,NYG@SF,0.0,rotoguru_gid,Orleans Darkwa,dk,3000,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Will Johnson,RB,PIT,3000,2877,RB,PIT@SDG,1.675,rotoguru_gid,Will Johnson,dk,3000,will johnson,PIT,RB,00-0028841,auto_exact,high
Terron Ward,RB,ATL,3200,5375,RB,ATL@WAS,4.475,rotoguru_gid,Terron Ward,dk,3200,terron ward,ATL,RB,00-0031682,auto_exact,high
Darrel Young,RB,WAS,3000,2791,RB,WAS@ATL,0.3,rotoguru_gid,Darrel Young,dk,3000,darrel young,WAS,RB,00-0026852,auto_exact,high
Jordan Todman,RB,PIT,3000,2840,RB,PIT@SDG,0.275,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,PIT,RB,00-0028121,auto_exact,high
Marcus Murphy,RB,NO,3000,5396,RB,NO@PHI,1.5,rotoguru_gid,Marcus Murphy,dk,3000,marcus murphy,NO,RB,00-0031959,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@GB,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@CHI,0.25,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@DAL,1.2,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Bobby Rainey,RB,TB,3000,2863,RB,TB@JAX,1.05,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,TB,RB,00-0029384,auto_exact,high
Jorvorskie Lane,RB,TB,3000,2878,RB,TB@JAX,0.0,rotoguru_gid,Jorvorskie Lane,dk,3000,jorvorskie lane,TB,RB,00-0029619,auto_exact,high
Andre Williams,RB,NYG,3100,2934,RB,NYG@SF,5.025,rotoguru_gid,Andre Williams,dk,3100,andre williams,NYG,RB,00-0031055,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@SDG,0.0,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Branden Oliver,RB,SDG,3000,2982,RB,SDG@PIT,1.475,rotoguru_gid,Branden Oliver,dk,3000,branden oliver,SDG,RB,00-0031277,auto_fallback_team_mismatch,medium
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@WAS,1.075,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Cedric Peerman,RB,CIN,3000,2692,RB,CIN@SEA,0.0,rotoguru_gid,Cedric Peerman,dk,3000,cedric peerman,CIN,RB,00-0026932,auto_exact,high
Tyler Clutts,RB,DAL,3000,2824,RB,DAL@NE,0.35,rotoguru_gid,Tyler Clutts,dk,3000,tyler clutts,DAL,RB,00-0027917,auto_exact,high
Derrick Coleman,RB,SEA,3000,2909,RB,SEA@CIN,0.3,rotoguru_gid,Derrick Coleman,dk,3000,derrick coleman,SEA,RB,00-0029068,auto_exact,high
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@BUF,3.366666666666667,rotoguru_gid,Jalston Fowler,dk,3000,jalston fowler,TEN,RB,00-0032130,auto_exact,high
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@LA,0.0,rotoguru_gid,Aaron Ripkowski,dk,3000,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
Malcolm Johnson,RB,CLE,3000,4663,RB,CLE@BAL,0.85,rotoguru_gid,Malcolm Johnson,dk,3000,malcolm johnson,CLE,RB,00-0032068,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@IND,0.7,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Reggie Bush,RB,SF,3600,2495,RB,SF@NYG,1.2000000000000002,rotoguru_gid,Reggie Bush,dk,3600,reggie bush,SF,RB,00-0024217,auto_exact,high
Rex Burkhead,RB,CIN,3000,2890,RB,CIN@SEA,2.225,rotoguru_gid,Rex Burkhead,dk,3000,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Corey Grant,RB,JAX,3000,5405,RB,JAX@TB,1.0,rotoguru_gid,Corey Grant,dk,3000,corey grant,JAX,RB,00-0031731,auto_exact,high
DeAndre Hopkins,WR,HOU,7200,5206,WR,HOU@IND,24.475,rotoguru_gid,DeAndre Hopkins,dk,7200,deandre hopkins,HOU,WR,00-0030564,auto_exact,high
Odell Beckham Jr.,WR,NYG,9000,5323,WR,NYG@SF,17.425,rotoguru_gid,Odell Beckham Jr.,dk,9000,odell beckham,NYG,WR,00-0031235,auto_exact,high
Anquan Boldin,WR,SF,4400,3423,WR,SF@NYG,8.350000000000001,rotoguru_gid,Anquan Boldin,dk,4400,anquan boldin,SF,WR,00-0022084,auto_exact,high
Allen Robinson,WR,JAX,5500,5258,WR,JAX@TB,15.75,rotoguru_gid,Allen Robinson,dk,5500,allen robinson,JAX,WR,00-0031428,auto_exact,high
Andre Johnson,WR,IND,4100,3437,WR,IND@HOU,3.0250000000000004,rotoguru_gid,Andre Johnson,dk,4100,andre johnson,IND,WR,00-0022044,auto_exact,high
Allen Hurns,WR,JAX,4500,5341,WR,JAX@TB,16.85,rotoguru_gid,Allen Hurns,dk,4500,allen hurns,JAX,WR,00-0030821,auto_exact,high
Julian Edelman,WR,NE,7000,3826,WR,NE@DAL,24.0,rotoguru_gid,Julian Edelman,dk,7000,julian edelman,NE,WR,00-0027150,auto_exact,high
Brandin Cooks,WR,NO,5900,5255,WR,NO@PHI,10.375,rotoguru_gid,Brandin Cooks,dk,5900,brandin cooks,NO,WR,00-0031236,auto_exact,high
Emmanuel Sanders,WR,DEN,7400,3983,WR,DEN@LV,16.925,rotoguru_gid,Emmanuel Sanders,dk,7400,emmanuel sanders,DEN,WR,00-0027685,auto_exact,high
Willie Snead,WR,NO,3000,5287,WR,NO@PHI,11.25,rotoguru_gid,Willie Snead,dk,3000,willie snead,NO,WR,00-0030663,auto_exact,high
Marquess Wilson,WR,CHI,3400,5238,WR,CHI@KC,5.975,rotoguru_gid,Marquess Wilson,dk,3400,marquess wilson,CHI,WR,00-0030047,auto_exact,high
Jaelen Strong,WR,HOU,3000,5383,WR,HOU@IND,,rotoguru_gid,Jaelen Strong,dk,3000,jaelen strong,HOU,WR,00-0031560,auto_exact,high
Josh Huff,WR,PHI,3000,5261,WR,PHI@NO,2.6333333333333333,rotoguru_gid,Josh Huff,dk,3000,josh huff,PHI,WR,00-0030990,auto_exact,high
Julio Jones,WR,ATL,9200,5089,WR,ATL@WAS,29.7,rotoguru_gid,Julio Jones,dk,9200,julio jones,ATL,WR,00-0027944,auto_exact,high
Lance Moore,WR,DET,3000,3604,WR,DET@ARI,3.425,rotoguru_gid,Lance Moore,dk,3000,lance moore,DET,WR,00-0023310,auto_exact,high
John Brown,WR,ARI,5100,5264,WR,ARI@DET,12.275,rotoguru_gid,John Brown,dk,5100,john brown,ARI,WR,00-0031051,auto_exact,high
