Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Patrick Mahomes II,QB,KC,7700,1523,QB,KC@LV,28.54,rotoguru_gid,Patrick Mahomes II,dk,7700,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Ryan Fitzpatrick,QB,MIA,5600,1242,QB,MIA@SF,21.815,rotoguru_gid,Ryan Fitzpatrick,dk,5600,ryan fitzpatrick,MIA,QB,00-0023682,auto_exact,high
Kyler Murray,QB,ARI,7200,1537,QB,ARI@NYJ,27.315,rotoguru_gid,Kyler Murray,dk,7200,kyler murray,ARI,QB,00-0035228,auto_exact,high
Ryan Tannehill,QB,TEN,6000,1410,QB,TEN@BUF,20.953333333333333,rotoguru_gid,Ryan Tannehill,dk,6000,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Deshaun Watson,QB,HOU,6900,1518,QB,HOU@JAX,19.87,rotoguru_gid,Deshaun Watson,dk,6900,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Jared Goff,QB,LA,6500,1490,QB,LA@WAS,19.605,rotoguru_gid,Jared Goff,dk,6500,jared goff,LA,QB,00-0033106,auto_exact,high
Derek Carr,QB,LV,5300,1441,QB,LV@KC,19.505000000000003,rotoguru_gid,Derek Carr,dk,5300,derek carr,LV,QB,00-0031280,auto_exact,high
Justin Herbert,QB,LAC,6000,1552,QB,LAC@NO,23.313333333333333,rotoguru_gid,Justin Herbert,dk,6000,justin herbert,LAC,QB,00-0036355,auto_exact,high
Russell Wilson,QB,SEA,7600,1412,QB,SEA@MIN,33.475,rotoguru_gid,Russell Wilson,dk,7600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Drew Brees,QB,NO,6100,1151,QB,NO@LAC,18.235,rotoguru_gid,Drew Brees,dk,6100,drew brees,NO,QB,00-0020531,auto_exact,high
Gardner Minshew,QB,JAX,6200,1540,QB,JAX@HOU,21.355,rotoguru_gid,Gardner Minshew,dk,6200,gardner minshew,JAX,QB,00-0035289,auto_exact,high
Teddy Bridgewater,QB,CAR,5900,1439,QB,CAR@ATL,18.98,rotoguru_gid,Teddy Bridgewater,dk,5900,teddy bridgewater,CAR,QB,00-0031237,auto_exact,high
Ben Roethlisberger,QB,PIT,6600,1232,QB,PIT@PHI,21.16,rotoguru_gid,Ben Roethlisberger,dk,6600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Carson Wentz,QB,PHI,5600,1514,QB,PHI@PIT,19.075000000000003,rotoguru_gid,Carson Wentz,dk,5600,carson wentz,PHI,QB,00-0032950,auto_exact,high
