Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Carson Wentz,QB,PHI,6600,1514,QB,PHI@ARI,20.255,rotoguru_gid,Carson Wentz,dk,6600,carson wentz,PHI,QB,00-0032950,auto_exact,high
Dak Prescott,QB,DAL,6800,1501,QB,DAL@GB,20.385,rotoguru_gid,Dak Prescott,dk,6800,dak prescott,DAL,QB,00-0033077,auto_exact,high
Cam Newton,QB,CAR,6500,1378,QB,CAR@DET,18.57,rotoguru_gid,Cam Newton,dk,6500,cam newton,CAR,QB,00-0027939,auto_exact,high
Brian Hoyer,QB,SF,4700,1336,QB,SF@IND,11.755,rotoguru_gid,Brian Hoyer,dk,4700,brian hoyer,SF,QB,00-0026625,auto_fallback_team_mismatch,medium
Aaron Rodgers,QB,GB,8100,1252,QB,GB@DAL,23.985,rotoguru_gid,Aaron Rodgers,dk,8100,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Jacoby Brissett,QB,IND,5600,1496,QB,IND@SF,12.805,rotoguru_gid,Jacoby Brissett,dk,5600,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Philip Rivers,QB,LAC,5800,1231,QB,LAC@NYG,17.32,rotoguru_gid,Philip Rivers,dk,5800,philip rivers,LAC,QB,00-0022942,auto_exact,high
Andy Dalton,QB,CIN,6000,1403,QB,CIN@BUF,14.27,rotoguru_gid,Andy Dalton,dk,6000,andy dalton,CIN,QB,00-0027973,auto_exact,high
Kevin Hogan,QB,CLE,4600,1495,QB,CLE@NYJ,5.41,rotoguru_gid,Kevin Hogan,dk,4600,kevin hogan,CLE,QB,00-0032784,auto_exact,high
Matthew Stafford,QB,DET,6300,1340,QB,DET@CAR,17.195,rotoguru_gid,Matthew Stafford,dk,6300,matthew stafford,DET,QB,00-0026498,auto_exact,high
Carson Palmer,QB,ARI,5900,1207,QB,ARI@PHI,19.23,rotoguru_gid,Carson Palmer,dk,5900,carson palmer,ARI,QB,00-0021429,auto_exact,high
Eli Manning,QB,NYG,6100,1225,QB,NYG@LAC,18.905,rotoguru_gid,Eli Manning,dk,6100,eli manning,NYG,QB,00-0022803,auto_exact,high
Josh McCown,QB,NYJ,4500,1175,QB,NYJ@CLE,12.46,rotoguru_gid,Josh McCown,dk,4500,josh mccown,NYJ,QB,00-0021206,auto_exact,high
Russell Wilson,QB,SEA,7100,1412,QB,SEA@LA,22.69,rotoguru_gid,Russell Wilson,dk,7100,russell wilson,SEA,QB,00-0029263,auto_exact,high
E.J. Manuel,QB,LV,4900,1421,QB,LV@BAL,3.24,rotoguru_gid,E.J. Manuel,dk,4900,ej manuel,LV,QB,00-0030526,auto_exact,high
Jared Goff,QB,LA,5300,1490,QB,LA@SEA,18.295,rotoguru_gid,Jared Goff,dk,5300,jared goff,LA,QB,00-0033106,auto_exact,high
Ben Roethlisberger,QB,PIT,6400,1232,QB,PIT@JAX,14.695,rotoguru_gid,Ben Roethlisberger,dk,6400,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Tyrod Taylor,QB,BUF,5000,1400,QB,BUF@CIN,15.14,rotoguru_gid,Tyrod Taylor,dk,5000,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Matt Cassel,QB,TEN,4700,1241,QB,TEN@MIA,-2.16,rotoguru_gid,Matt Cassel,dk,4700,matt cassel,TEN,QB,00-0023662,auto_exact,high
Joe Flacco,QB,BAL,4700,1302,QB,BAL@LV,8.485,rotoguru_gid,Joe Flacco,dk,4700,joe flacco,BAL,QB,00-0026158,auto_exact,high
Jay Cutler,QB,MIA,5200,1263,QB,MIA@TEN,10.62,rotoguru_gid,Jay Cutler,dk,5200,jay cutler,MIA,QB,00-0024226,auto_exact,high
DeShone Kizer,QB,CLE,5500,1517,QB,CLE@NYJ,13.815,rotoguru_gid,DeShone Kizer,dk,5500,deshone kizer,CLE,QB,00-0033899,auto_exact,high
Blake Bortles,QB,JAX,4800,1442,QB,JAX@PIT,15.77,rotoguru_gid,Blake Bortles,dk,4800,blake bortles,JAX,QB,00-0031407,auto_exact,high
Joe Webb,QB,BUF,4000,5071,QB,BUF@CIN,0.0,rotoguru_gid,Joe Webb,dk,4000,joe webb,BUF,QB,00-0027796,auto_exact,high
Melvin Gordon,RB,LAC,6000,2991,RB,LAC@NYG,14.375,rotoguru_gid,Melvin Gordon,dk,6000,melvin gordon,LAC,RB,00-0032144,auto_exact,high
Leonard Fournette,RB,JAX,7000,5534,RB,JAX@PIT,20.0,rotoguru_gid,Leonard Fournette,dk,7000,leonard fournette,JAX,RB,00-0033856,auto_exact,high
Aaron Jones,RB,GB,5100,5543,RB,GB@DAL,3.633333333333333,rotoguru_gid,Aaron Jones,dk,5100,aaron jones,GB,RB,00-0033293,auto_exact,high
Le'Veon Bell,RB,PIT,9500,2888,RB,PIT@JAX,20.05,rotoguru_gid,Le'Veon Bell,dk,9500,leveon bell,PIT,RB,00-0030496,auto_exact,high
Javorius Allen,RB,BAL,4500,5370,RB,BAL@LV,11.6,rotoguru_gid,Javorius Allen,dk,4500,javorius allen,BAL,RB,00-0031577,auto_exact,high
Duke Johnson,RB,CLE,4900,2997,RB,CLE@NYJ,14.6,rotoguru_gid,Duke Johnson,dk,4900,duke johnson,CLE,RB,00-0032257,auto_exact,high
Ezekiel Elliott,RB,DAL,8800,5444,RB,DAL@GB,19.125,rotoguru_gid,Ezekiel Elliott,dk,8800,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
