Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Ben Roethlisberger,QB,PIT,6300,1232,QB,PIT@BAL,18.31833333333333,rotoguru_gid,Ben Roethlisberger,dk,6300,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Dak Prescott,QB,DAL,5600,1501,QB,DAL@NYG,17.858333333333334,rotoguru_gid,Dak Prescott,dk,5600,dak prescott,DAL,QB,00-0033077,auto_exact,high
Carson Wentz,QB,PHI,7100,1514,QB,PHI@LA,22.95833333333333,rotoguru_gid,Carson Wentz,dk,7100,carson wentz,PHI,QB,00-0032950,auto_exact,high
Brett Hundley,QB,GB,5700,1470,QB,GB@CLE,11.42,rotoguru_gid,Brett Hundley,dk,5700,brett hundley,GB,QB,00-0031589,auto_exact,high
Russell Wilson,QB,SEA,6200,1412,QB,SEA@JAX,24.87,rotoguru_gid,Russell Wilson,dk,6200,russell wilson,SEA,QB,00-0029263,auto_exact,high
Philip Rivers,QB,LAC,6800,1231,QB,LAC@WAS,18.24833333333333,rotoguru_gid,Philip Rivers,dk,6800,philip rivers,LAC,QB,00-0022942,auto_exact,high
Jay Cutler,QB,MIA,4800,1263,QB,MIA@NE,12.758,rotoguru_gid,Jay Cutler,dk,4800,jay cutler,MIA,QB,00-0024226,auto_exact,high
Case Keenum,QB,MIN,6100,1435,QB,MIN@CAR,17.21090909090909,rotoguru_gid,Case Keenum,dk,6100,case keenum,MIN,QB,00-0028986,auto_exact,high
Mitchell Trubisky,QB,CHI,4400,1519,QB,CHI@CIN,9.32,rotoguru_gid,Mitchell Trubisky,dk,4400,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Matthew Stafford,QB,DET,6300,1340,QB,DET@TB,18.84,rotoguru_gid,Matthew Stafford,dk,6300,matthew stafford,DET,QB,00-0026498,auto_exact,high
DeShone Kizer,QB,CLE,4900,1517,QB,CLE@GB,13.30181818181818,rotoguru_gid,DeShone Kizer,dk,4900,deshone kizer,CLE,QB,00-0033899,auto_exact,high
Jimmy Garoppolo,QB,SF,5500,1452,QB,SF@HOU,8.32,rotoguru_gid,Jimmy Garoppolo,dk,5500,jimmy garoppolo,SF,QB,00-0031345,auto_exact,high
Blake Bortles,QB,JAX,5000,1442,QB,JAX@SEA,16.46,rotoguru_gid,Blake Bortles,dk,5000,blake bortles,JAX,QB,00-0031407,auto_exact,high
T.J. Yates,QB,HOU,4300,1399,QB,HOU@SF,,rotoguru_gid,T.J. Yates,dk,4300,tj yates,HOU,QB,00-0028090,auto_exact,high
Drew Brees,QB,NO,6700,1151,QB,NO@ATL,18.101666666666667,rotoguru_gid,Drew Brees,dk,6700,drew brees,NO,QB,00-0020531,auto_exact,high
Joe Flacco,QB,BAL,4700,1302,QB,BAL@PIT,10.505,rotoguru_gid,Joe Flacco,dk,4700,joe flacco,BAL,QB,00-0026158,auto_exact,high
Jameis Winston,QB,TB,5900,1465,QB,TB@DET,16.166666666666668,rotoguru_gid,Jameis Winston,dk,5900,jameis winston,TB,QB,00-0031503,auto_exact,high
Cam Newton,QB,CAR,6200,1378,QB,CAR@MIN,20.401666666666667,rotoguru_gid,Cam Newton,dk,6200,cam newton,CAR,QB,00-0027939,auto_exact,high
Jared Goff,QB,LA,6600,1490,QB,LA@PHI,18.671666666666667,rotoguru_gid,Jared Goff,dk,6600,jared goff,LA,QB,00-0033106,auto_exact,high
Trevor Siemian,QB,DEN,4700,1488,QB,DEN@NYJ,14.457777777777778,rotoguru_gid,Trevor Siemian,dk,4700,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Derek Carr,QB,LV,6400,1441,QB,LV@KC,16.430909090909093,rotoguru_gid,Derek Carr,dk,6400,derek carr,LV,QB,00-0031280,auto_exact,high
Alex Smith,QB,KC,6500,1254,QB,KC@LV,22.08833333333333,rotoguru_gid,Alex Smith,dk,6500,alex smith,KC,QB,00-0023436,auto_exact,high
Tom Brady,QB,NE,7500,1131,QB,NE@MIA,22.05333333333333,rotoguru_gid,Tom Brady,dk,7500,tom brady,NE,QB,00-0019596,auto_exact,high
Eli Manning,QB,NYG,4800,1225,QB,NYG@DAL,13.903636363636364,rotoguru_gid,Eli Manning,dk,4800,eli manning,NYG,QB,00-0022803,auto_exact,high
