Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Cade Otton (44133484),Cade Otton,44133484,TE/FLEX,3400,CLE@TB 09/20/2026 01:00PM ET,TB,7.6,,Cade Otton,dk,3400,cade otton,TB,TE,classic,00-0038129,auto_exact,high
DST,Packers (44133746),Packers,44133746,DST,3400,GB@NYJ 09/20/2026 01:00PM ET,GB,4.6,,Packers,dk,3400,packers,GB,DST,classic,DST_GB,team_defense,high
WR,Lil'Jordan Humphrey (44133136),Lil'Jordan Humphrey,44133136,WR/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,DEN,4.0,,Lil'Jordan Humphrey,dk,3300,liljordan humphrey,DEN,WR,classic,00-0035406,auto_exact,high
WR,Travis Hunter (44133138),Travis Hunter,44133138,WR/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,JAX,9.5,,Travis Hunter,dk,3300,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
WR,Isaiah Williams (44133140),Isaiah Williams,44133140,WR/FLEX,3300,GB@NYJ 09/20/2026 01:00PM ET,NYJ,4.0,,Isaiah Williams,dk,3300,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
WR,KeAndre Lambert-Smith (44133142),KeAndre Lambert-Smith,44133142,WR/FLEX,3300,LV@LAC 09/20/2026 04:05PM ET,LAC,1.6,Q,KeAndre Lambert-Smith,dk,3300,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
WR,Chris Moore (44133144),Chris Moore,44133144,WR/FLEX,3300,NO@BAL 09/20/2026 01:00PM ET,BAL,2.8,,Chris Moore,dk,3300,chris moore,BAL,WR,classic,00-0032398,auto_fallback_team_mismatch,medium
TE,AJ Barner (44133486),AJ Barner,44133486,TE/FLEX,3300,SEA@ARI 09/20/2026 04:25PM ET,SEA,8.3,,AJ Barner,dk,3300,aj barner,SEA,TE,classic,00-0039793,auto_exact,high
TE,Evan Engram (44133488),Evan Engram,44133488,TE/FLEX,3300,JAX@DEN 09/20/2026 04:05PM ET,DEN,6.0,,Evan Engram,dk,3300,evan engram,DEN,TE,classic,00-0033881,auto_exact,high
DST,Ravens (44133747),Ravens,44133747,DST,3300,NO@BAL 09/20/2026 01:00PM ET,BAL,5.7,,Ravens,dk,3300,ravens,BAL,DST,classic,DST_BAL,team_defense,high
WR,Roman Wilson (44133146),Roman Wilson,44133146,WR/FLEX,3200,PIT@NE 09/20/2026 01:00PM ET,PIT,3.0,,Roman Wilson,dk,3200,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
WR,Tory Horton (44133148),Tory Horton,44133148,WR/FLEX,3200,SEA@ARI 09/20/2026 04:25PM ET,SEA,8.1,OUT,Tory Horton,dk,3200,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
WR,Ted Hurst III (44133150),Ted Hurst III,44133150,WR/FLEX,3200,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Ted Hurst III,dk,3200,ted hurst,TB,WR,classic,00-0041048,auto_exact,high
WR,Olamide Zaccheaus (44133152),Olamide Zaccheaus,44133152,WR/FLEX,3200,CAR@ATL 09/20/2026 01:00PM ET,ATL,5.3,,Olamide Zaccheaus,dk,3200,olamide zaccheaus,ATL,WR,classic,00-0035208,auto_fallback_team_mismatch,medium
WR,Bryce Lance (44133154),Bryce Lance,44133154,WR/FLEX,3200,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Bryce Lance,dk,3200,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
TE,Dalton Schultz (44133490),Dalton Schultz,44133490,TE/FLEX,3200,CIN@HOU 09/20/2026 01:00PM ET,HOU,9.9,,Dalton Schultz,dk,3200,dalton schultz,HOU,TE,classic,00-0034383,auto_exact,high
TE,Greg Dulcich (44133492),Greg Dulcich,44133492,TE/FLEX,3200,MIA@SF 09/20/2026 04:25PM ET,MIA,6.4,,Greg Dulcich,dk,3200,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
DST,Chargers (44133748),Chargers,44133748,DST,3200,LV@LAC 09/20/2026 04:05PM ET,LAC,6.7,,Chargers,dk,3200,chargers,LAC,DST,classic,DST_LAC,team_defense,high
WR,KaVontae Turpin (44133156),KaVontae Turpin,44133156,WR/FLEX,3100,WAS@DAL 09/20/2026 04:25PM ET,DAL,5.7,,KaVontae Turpin,dk,3100,kavontae turpin,DAL,WR,classic,00-0037801,auto_exact,high
WR,Zavion Thomas (44133158),Zavion Thomas,44133158,WR/FLEX,3100,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Zavion Thomas,dk,3100,zavion thomas,CHI,WR,classic,00-0041051,auto_exact,high
WR,Andrei Iosivas (44133160),Andrei Iosivas,44133160,WR/FLEX,3100,CIN@HOU 09/20/2026 01:00PM ET,CIN,5.3,,Andrei Iosivas,dk,3100,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
WR,Efton Chism III (44133162),Efton Chism III,44133162,WR/FLEX,3100,PIT@NE 09/20/2026 01:00PM ET,NE,2.0,OUT,Efton Chism III,dk,3100,efton chism,NE,WR,classic,00-0040563,auto_exact,high
WR,LaJohntay Wester (44133164),LaJohntay Wester,44133164,WR/FLEX,3100,NO@BAL 09/20/2026 01:00PM ET,BAL,-0.1,,LaJohntay Wester,dk,3100,lajohntay wester,BAL,WR,classic,00-0040075,auto_exact,high
TE,Darren Waller (44133494),Darren Waller,44133494,TE/FLEX,3100,CAR@ATL 09/20/2026 01:00PM ET,CAR,9.9,,Darren Waller,dk,3100,darren waller,CAR,TE,classic,00-0031610,auto_fallback_team_mismatch,medium
TE,Gunnar Helm (44133496),Gunnar Helm,44133496,TE/FLEX,3100,PHI@TEN 09/20/2026 01:00PM ET,TEN,5.7,,Gunnar Helm,dk,3100,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
DST,Patriots (44133749),Patriots,44133749,DST,3100,PIT@NE 09/20/2026 01:00PM ET,NE,8.4,,Patriots,dk,3100,patriots,NE,DST,classic,DST_NE,team_defense,high
WR,Treylon Burks (44133166),Treylon Burks,44133166,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.6,OUT,Treylon Burks,dk,3000,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
WR,Jayden Higgins (44133168),Jayden Higgins,44133168,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,7.8,IR,Jayden Higgins,dk,3000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
WR,Tank Dell (44133170),Tank Dell,44133170,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,IR,Tank Dell,dk,3000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
WR,Jordyn Tyson (44133172),Jordyn Tyson,44133172,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,IR,Jordyn Tyson,dk,3000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
WR,Cedric Tillman (44133174),Cedric Tillman,44133174,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,4.6,,Cedric Tillman,dk,3000,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
WR,A.J. Brown (44133176),A.J. Brown,44133176,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,15.1,IR,A.J. Brown,dk,3000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
WR,Dont'e Thornton Jr. (44133178),Dont'e Thornton Jr.,44133178,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,1.6,IR,Dont'e Thornton Jr.,dk,3000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
WR,John Metchie III (44133180),John Metchie III,44133180,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,4.5,,John Metchie III,dk,3000,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
WR,Savion Williams (44133182),Savion Williams,44133182,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,2.2,IR,Savion Williams,dk,3000,savion williams,GB,WR,classic,00-0040009,auto_exact,high
WR,Luke McCaffrey (44133184),Luke McCaffrey,44133184,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,5.7,OUT,Luke McCaffrey,dk,3000,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
WR,Jalen Tolbert (44133186),Jalen Tolbert,44133186,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,3.6,OUT,Jalen Tolbert,dk,3000,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
WR,Jaylin Lane (44133188),Jaylin Lane,44133188,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.3,,Jaylin Lane,dk,3000,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
WR,Dyami Brown (44133190),Dyami Brown,44133190,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.6,,Dyami Brown,dk,3000,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
WR,Jonathan Mingo (44133192),Jonathan Mingo,44133192,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.6,,Jonathan Mingo,dk,3000,jonathan mingo,DAL,WR,classic,00-0039062,auto_exact,high
WR,Isaiah Bond (44133194),Isaiah Bond,44133194,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,3.4,,Isaiah Bond,dk,3000,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
WR,Jordan Watkins (44133196),Jordan Watkins,44133196,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.9,OUT,Jordan Watkins,dk,3000,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
WR,Tai Felton (44133198),Tai Felton,44133198,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.3,,Tai Felton,dk,3000,tai felton,MIN,WR,classic,00-0040154,auto_exact,high
WR,Myles Price (44133200),Myles Price,44133200,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,-0.2,,Myles Price,dk,3000,myles price,MIN,WR,classic,00-0040506,auto_exact,high
WR,Jeshaun Jones (44133202),Jeshaun Jones,44133202,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,OUT,Jeshaun Jones,dk,3000,jeshaun jones,MIN,WR,classic,00-0039710,auto_exact,high
WR,Dillon Bell (44133204),Dillon Bell,44133204,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Dillon Bell,dk,3000,dillon bell,MIN,WR,classic,00-0041342,auto_exact,high
WR,Michael Briscoe (44133206),Michael Briscoe,44133206,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Michael Briscoe,dk,3000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
WR,Trayvon Rudolph (44133208),Trayvon Rudolph,44133208,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Trayvon Rudolph,dk,3000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
WR,Kaden Davis (44133210),Kaden Davis,44133210,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Kaden Davis,dk,3000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
WR,JP Richardson (44133212),JP Richardson,44133212,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,JP Richardson,dk,3000,jp richardson,CHI,WR,classic,00-0040275,auto_exact,high
WR,Scotty Miller (44133214),Scotty Miller,44133214,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,1.1,,Scotty Miller,dk,3000,scotty miller,CHI,WR,classic,,,
WR,Jacob Cowing (44133216),Jacob Cowing,44133216,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Jacob Cowing,dk,3000,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
WR,Christian Kirk (44133218),Christian Kirk,44133218,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,6.6,IR,Christian Kirk,dk,3000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
WR,Brandon Aiyuk (44133220),Brandon Aiyuk,44133220,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,OUT,Brandon Aiyuk,dk,3000,brandon aiyuk,SF,WR,classic,,,
WR,Ricky Pearsall (44133222),Ricky Pearsall,44133222,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,9.5,IR,Ricky Pearsall,dk,3000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
WR,KhaDarel Hodge (44133224),KhaDarel Hodge,44133224,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.5,,KhaDarel Hodge,dk,3000,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
WR,Will Pauling (44133226),Will Pauling,44133226,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Will Pauling,dk,3000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
WR,Wesley Grimes (44133228),Wesley Grimes,44133228,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Wesley Grimes,dk,3000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
WR,Kevin Coleman Jr. (44133230),Kevin Coleman Jr.,44133230,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Kevin Coleman Jr.,dk,3000,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
WR,Ryan Miller (44133232),Ryan Miller,44133232,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.9,,Ryan Miller,dk,3000,ryan miller,MIA,WR,classic,00-0038824,auto_fallback_team_mismatch,medium
WR,Will Sheppard (44133234),Will Sheppard,44133234,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Will Sheppard,dk,3000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
WR,Jalen Reagor (44133236),Jalen Reagor,44133236,WR/FLEX,3000,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Jalen Reagor,dk,3000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
WR,Montorie Foster Jr. (44133238),Montorie Foster Jr.,44133238,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Montorie Foster Jr.,dk,3000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
WR,Irvin Charles (44133240),Irvin Charles,44133240,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,IR,Irvin Charles,dk,3000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
WR,Jake Bobo (44133242),Jake Bobo,44133242,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,1.1,IR,Jake Bobo,dk,3000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
WR,Julian Hicks (44133244),Julian Hicks,44133244,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Julian Hicks,dk,3000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
WR,Ricky White III (44133246),Ricky White III,44133246,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Ricky White III,dk,3000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
WR,Emmanuel Henderson Jr. (44133248),Emmanuel Henderson Jr.,44133248,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,,Emmanuel Henderson Jr.,dk,3000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
WR,Jalen Brooks (44133250),Jalen Brooks,44133250,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,1.2,,Jalen Brooks,dk,3000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
WR,Devin Duvernay (44133252),Devin Duvernay,44133252,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.2,,Devin Duvernay,dk,3000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
WR,Reggie Virgil (44133254),Reggie Virgil,44133254,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Reggie Virgil,dk,3000,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
WR,Simi Fehoko (44133256),Simi Fehoko,44133256,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Simi Fehoko,dk,3000,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
WR,Harrison Wallace III (44133258),Harrison Wallace III,44133258,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Harrison Wallace III,dk,3000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
WR,Ihmir Smith-Marsette (44133260),Ihmir Smith-Marsette,44133260,WR/FLEX,3000,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Ihmir Smith-Marsette,dk,3000,ihmir smith marsette,ARI,WR,classic,00-0036635,auto_exact,high
WR,Derius Davis (44133262),Derius Davis,44133262,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.2,,Derius Davis,dk,3000,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
WR,Gary Jennings Jr. (44133264),Gary Jennings Jr.,44133264,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Gary Jennings Jr.,dk,3000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
WR,Theo Wease Jr. (44133266),Theo Wease Jr.,44133266,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,8.6,,Theo Wease Jr.,dk,3000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
WR,Malik Benson (44133268),Malik Benson,44133268,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Malik Benson,dk,3000,malik benson,LV,WR,classic,00-0040894,auto_exact,high
WR,Dareke Young (44133270),Dareke Young,44133270,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.6,,Dareke Young,dk,3000,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
WR,Cody White (44133272),Cody White,44133272,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,1.8,,Cody White,dk,3000,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
WR,Justin Shorter (44133274),Justin Shorter,44133274,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Justin Shorter,dk,3000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
WR,Corey Rucker (44133276),Corey Rucker,44133276,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,IR,Corey Rucker,dk,3000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
WR,Deven Thompkins (44133278),Deven Thompkins,44133278,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,0.9,,Deven Thompkins,dk,3000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
WR,Ronnie Bell (44133280),Ronnie Bell,44133280,WR/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LV,5.2,,Ronnie Bell,dk,3000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
WR,Josh Cameron (44133282),Josh Cameron,44133282,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Josh Cameron,dk,3000,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
WR,CJ Williams (44133284),CJ Williams,44133284,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,CJ Williams,dk,3000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
WR,Tim Jones (44133286),Tim Jones,44133286,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.5,,Tim Jones,dk,3000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
WR,Austin Trammell (44133288),Austin Trammell,44133288,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,1.3,,Austin Trammell,dk,3000,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
WR,Michael Wortham (44133290),Michael Wortham,44133290,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Michael Wortham,dk,3000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
WR,Trebor Pena (44133292),Trebor Pena,44133292,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Trebor Pena,dk,3000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
WR,Dane Key (44133294),Dane Key,44133294,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Dane Key,dk,3000,dane key,DEN,WR,classic,00-0041293,auto_exact,high
WR,Kolbe Katsis (44133296),Kolbe Katsis,44133296,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Kolbe Katsis,dk,3000,kolbe katsis,DEN,WR,classic,00-0041292,auto_exact,high
WR,Michael Bandy (44133298),Michael Bandy,44133298,WR/FLEX,3000,JAX@DEN 09/20/2026 04:05PM ET,DEN,3.5,,Michael Bandy,dk,3000,michael bandy,DEN,WR,classic,00-0036959,auto_exact,high
WR,Xavier Guillory (44133300),Xavier Guillory,44133300,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Xavier Guillory,dk,3000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
WR,Barion Brown (44133302),Barion Brown,44133302,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Barion Brown,dk,3000,barion brown,NO,WR,classic,00-0041099,auto_exact,high
WR,Kevin Austin Jr. (44133304),Kevin Austin Jr.,44133304,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,4.1,,Kevin Austin Jr.,dk,3000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
WR,Mason Tipton (44133306),Mason Tipton,44133306,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,1.5,OUT,Mason Tipton,dk,3000,mason tipton,NO,WR,classic,00-0039623,auto_exact,high
WR,Trey Palmer (44133308),Trey Palmer,44133308,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Trey Palmer,dk,3000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
WR,Kyrese Rowan (44133310),Kyrese Rowan,44133310,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Kyrese Rowan,dk,3000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
WR,Jalen Moreno-Cropper (44133312),Jalen Moreno-Cropper,44133312,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Jalen Moreno-Cropper,dk,3000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
WR,Elijah Moore (44133314),Elijah Moore,44133314,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,3.0,OUT,Elijah Moore,dk,3000,elijah moore,PHI,WR,classic,00-0036980,auto_fallback_team_mismatch,medium
WR,Darius Cooper (44133316),Darius Cooper,44133316,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,1.4,,Darius Cooper,dk,3000,darius cooper,PHI,WR,classic,00-0040024,auto_exact,high
WR,Britain Covey (44133318),Britain Covey,44133318,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.6,,Britain Covey,dk,3000,britain covey,PHI,WR,classic,00-0037132,auto_exact,high
WR,Johnny Wilson (44133320),Johnny Wilson,44133320,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,IR,Johnny Wilson,dk,3000,johnny wilson,PHI,WR,classic,00-0039236,auto_exact,high
WR,Xavier Gipson (44133322),Xavier Gipson,44133322,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.1,,Xavier Gipson,dk,3000,xavier gipson,PHI,WR,classic,00-0038496,auto_exact,high
WR,Chimere Dike (44133324),Chimere Dike,44133324,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,7.5,,Chimere Dike,dk,3000,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,Tyren Montgomery (44133326),Tyren Montgomery,44133326,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Tyren Montgomery,dk,3000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,K.J. Osborn (44133328),K.J. Osborn,44133328,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,K.J. Osborn,dk,3000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,Xavier Restrepo (44133330),Xavier Restrepo,44133330,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,3.6,,Xavier Restrepo,dk,3000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Jimmy Horn Jr. (44133332),Jimmy Horn Jr.,44133332,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,1.9,,Jimmy Horn Jr.,dk,3000,jimmy horn,CAR,WR,classic,00-0040218,auto_exact,high
WR,Brycen Tremayne (44133334),Brycen Tremayne,44133334,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,1.8,,Brycen Tremayne,dk,3000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
WR,Chris Brazzell II (44133336),Chris Brazzell II,44133336,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,IR,Chris Brazzell II,dk,3000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
WR,Ja'seem Reed (44133338),Ja'seem Reed,44133338,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Ja'seem Reed,dk,3000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
WR,Casey Washington (44133340),Casey Washington,44133340,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,2.2,,Casey Washington,dk,3000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
WR,David Moore (44133342),David Moore,44133342,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.7,,David Moore,dk,3000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
WR,Chris Blair (44133344),Chris Blair,44133344,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Chris Blair,dk,3000,chris blair,ATL,WR,classic,00-0036463,auto_exact,high
WR,Beaux Collins (44133346),Beaux Collins,44133346,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.5,IR,Beaux Collins,dk,3000,beaux collins,ATL,WR,classic,00-0040432,auto_fallback_team_mismatch,medium
WR,Vinny Anthony II (44133348),Vinny Anthony II,44133348,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Vinny Anthony II,dk,3000,vinny anthony,ATL,WR,classic,00-0041185,auto_exact,high
