Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Le'Veon Bell,RB,PIT,9600,2888,RB,PIT@ATL,25.107692307692307,rotoguru_gid,Le'Veon Bell,dk,9600,leveon bell,PIT,RB,00-0030496,auto_exact,high
Matt Asiata,RB,MIN,4000,2873,RB,MIN@DET,11.341666666666669,rotoguru_gid,Matt Asiata,dk,4000,matt asiata,MIN,RB,00-0028198,auto_exact,high
DeMarco Murray,RB,DAL,9500,2831,RB,DAL@PHI,25.753846153846155,rotoguru_gid,DeMarco Murray,dk,9500,demarco murray,DAL,RB,00-0028009,auto_exact,high
Knile Davis,RB,KC,3000,2891,RB,KC@LV,7.961538461538462,rotoguru_gid,Knile Davis,dk,3000,knile davis,KC,RB,00-0030280,auto_exact,high
Eddie Lacy,RB,GB,7500,2896,RB,GB@BUF,17.907692307692308,rotoguru_gid,Eddie Lacy,dk,7500,eddie lacy,GB,RB,00-0030485,auto_exact,high
Marshawn Lynch,RB,SEA,7300,2552,RB,SEA@SF,19.892307692307693,rotoguru_gid,Marshawn Lynch,dk,7300,marshawn lynch,SEA,RB,00-0025399,auto_exact,high
Arian Foster,RB,HOU,9100,2696,RB,HOU@IND,25.44,rotoguru_gid,Arian Foster,dk,9100,arian foster,HOU,RB,00-0026796,auto_exact,high
Pierre Thomas,RB,NO,3800,2598,RB,NO@CHI,11.577777777777778,rotoguru_gid,Pierre Thomas,dk,3800,pierre thomas,NO,RB,00-0024813,auto_exact,high
Joique Bell,RB,DET,5900,2719,RB,DET@MIN,13.516666666666666,rotoguru_gid,Joique Bell,dk,5900,joique bell,DET,RB,00-0027218,auto_exact,high
Giovani Bernard,RB,CIN,4400,2889,RB,CIN@CLE,13.91,rotoguru_gid,Giovani Bernard,dk,4400,giovani bernard,CIN,RB,00-0030456,auto_exact,high
Fred Jackson,RB,BUF,5200,2520,RB,BUF@GB,13.572727272727274,rotoguru_gid,Fred Jackson,dk,5200,fred jackson,BUF,RB,00-0024204,auto_exact,high
Chris Polk,RB,PHI,3000,2879,RB,PHI@DAL,2.5818181818181816,rotoguru_gid,Chris Polk,dk,3000,chris polk,PHI,RB,00-0029438,auto_exact,high
Matt Forte,RB,CHI,9000,2613,RB,CHI@NO,23.984615384615385,rotoguru_gid,Matt Forte,dk,9000,matt forte,CHI,RB,00-0026184,auto_exact,high
Mark Ingram,RB,NO,6000,2793,RB,NO@CHI,16.44,rotoguru_gid,Mark Ingram,dk,6000,mark ingram,NO,RB,00-0027966,auto_exact,high
C.J. Anderson,RB,DEN,7800,2924,RB,DEN@SDG,12.266666666666667,rotoguru_gid,C.J. Anderson,dk,7800,cj anderson,DEN,RB,00-0029854,auto_exact,high
Branden Oliver,RB,SDG,3000,2982,RB,SDG@DEN,10.336363636363636,rotoguru_gid,Branden Oliver,dk,3000,branden oliver,SDG,RB,00-0031277,auto_fallback_team_mismatch,medium
Charles Sims,RB,TB,3000,2931,RB,TB@CAR,6.04,rotoguru_gid,Charles Sims,dk,3000,charles sims,TB,RB,00-0031390,auto_exact,high
Doug Martin,RB,TB,3400,2858,RB,TB@CAR,7.175,rotoguru_gid,Doug Martin,dk,3400,doug martin,TB,RB,00-0029613,auto_exact,high
Kerwynn Williams,RB,ARI,3500,2918,RB,ARI@LA,13.0,rotoguru_gid,Kerwynn Williams,dk,3500,kerwynn williams,ARI,RB,00-0030117,auto_exact,high
LeGarrette Blount,RB,NE,4400,2721,RB,NE@MIA,6.107142857142857,rotoguru_gid,LeGarrette Blount,dk,4400,legarrette blount,NE,RB,00-0027325,auto_exact,high
Bruce Miller,RB,SF,3000,2834,RB,SF@SEA,1.9153846153846152,rotoguru_gid,Bruce Miller,dk,3000,bruce miller,SF,RB,00-0028149,auto_exact,high
Donald Brown,RB,SDG,3000,2705,RB,SDG@DEN,5.45,rotoguru_gid,Donald Brown,dk,3000,donald brown,SDG,RB,00-0027003,auto_fallback_team_mismatch,medium
Latavius Murray,RB,LV,4000,2899,RB,LV@KC,4.3,rotoguru_gid,Latavius Murray,dk,4000,latavius murray,LV,RB,00-0030513,auto_exact,high
Chris Ivory,RB,NYJ,4200,2741,RB,NYJ@TEN,10.284615384615384,rotoguru_gid,Chris Ivory,dk,4200,chris ivory,NYJ,RB,00-0027531,auto_exact,high
Silas Redd,RB,WAS,3000,2939,RB,WAS@NYG,2.0454545454545454,rotoguru_gid,Silas Redd,dk,3000,silas redd,WAS,RB,00-0031008,auto_exact,high
Darren Sproles,RB,PHI,4200,2484,RB,PHI@DAL,11.15,rotoguru_gid,Darren Sproles,dk,4200,darren sproles,PHI,RB,00-0023564,auto_exact,high
Dan Herron,RB,IND,4900,2855,RB,IND@HOU,6.45,rotoguru_gid,Dan Herron,dk,4900,dan herron,IND,RB,00-0029588,auto_exact,high
De'Anthony Thomas,RB,KC,3000,2958,RB,KC@LV,3.922222222222222,rotoguru_gid,De'Anthony Thomas,dk,3000,deanthony thomas,KC,RB,00-0031060,auto_fallback_name_only_position_mismatch,low
Frank Gore,RB,SF,4000,2467,RB,SF@SEA,9.16153846153846,rotoguru_gid,Frank Gore,dk,4000,frank gore,SF,RB,00-0023500,auto_exact,high
Shane Vereen,RB,NE,4200,2830,RB,NE@MIA,11.353846153846153,rotoguru_gid,Shane Vereen,dk,4200,shane vereen,NE,RB,00-0027994,auto_exact,high
Toby Gerhart,RB,JAX,3000,2736,RB,JAX@BAL,5.463636363636364,rotoguru_gid,Toby Gerhart,dk,3000,toby gerhart,JAX,RB,00-0027888,auto_exact,high
Jonas Gray,RB,NE,3400,2953,RB,NE@MIA,10.216666666666663,rotoguru_gid,Jonas Gray,dk,3400,jonas gray,NE,RB,00-0029104,auto_exact,high
John Conner,RB,NYJ,3000,2726,RB,NYJ@TEN,0.1875,rotoguru_gid,John Conner,dk,3000,john conner,NYJ,RB,00-0027739,auto_exact,high
Jonathan Stewart,RB,CAR,5000,2612,RB,CAR@TB,11.21,rotoguru_gid,Jonathan Stewart,dk,5000,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
LeSean McCoy,RB,PHI,6600,2707,RB,PHI@DAL,13.453846153846154,rotoguru_gid,LeSean McCoy,dk,6600,lesean mccoy,PHI,RB,00-0027029,auto_exact,high
Rex Burkhead,RB,CIN,3000,2890,RB,CIN@CLE,2.2,rotoguru_gid,Rex Burkhead,dk,3000,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Ka'Deem Carey,RB,CHI,3000,2972,RB,CHI@NO,1.4769230769230768,rotoguru_gid,Ka'Deem Carey,dk,3000,kadeem carey,CHI,RB,00-0031057,auto_exact,high
Shonn Greene,RB,TEN,3000,2709,RB,TEN@NYJ,3.2700000000000005,rotoguru_gid,Shonn Greene,dk,3000,shonn greene,TEN,RB,00-0026899,auto_exact,high
Bryce Brown,RB,BUF,3000,2851,RB,BUF@GB,6.366666666666667,rotoguru_gid,Bryce Brown,dk,3000,bryce brown,BUF,RB,00-0029429,auto_exact,high
Lamar Miller,RB,MIA,5000,2859,RB,MIA@NE,13.3,rotoguru_gid,Lamar Miller,dk,5000,lamar miller,MIA,RB,00-0029615,auto_exact,high
Steven Jackson,RB,ATL,3800,2418,RB,ATL@PIT,10.346153846153848,rotoguru_gid,Steven Jackson,dk,3800,steven jackson,ATL,RB,00-0022736,auto_exact,high
Andre Williams,RB,NYG,5500,2934,RB,NYG@WAS,8.884615384615385,rotoguru_gid,Andre Williams,dk,5500,andre williams,NYG,RB,00-0031055,auto_exact,high
Jamaal Charles,RB,KC,8700,2629,RB,KC@LV,19.316666666666663,rotoguru_gid,Jamaal Charles,dk,8700,jamaal charles,KC,RB,00-0026213,auto_exact,high
Trent Richardson,RB,IND,3200,2865,RB,IND@HOU,8.9,rotoguru_gid,Trent Richardson,dk,3200,trent richardson,IND,RB,00-0029675,auto_exact,high
Stepfan Taylor,RB,ARI,3600,2903,RB,ARI@LA,4.6000000000000005,rotoguru_gid,Stepfan Taylor,dk,3600,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Justin Forsett,RB,BAL,7400,2642,RB,BAL@JAX,17.723076923076924,rotoguru_gid,Justin Forsett,dk,7400,justin forsett,BAL,RB,00-0026373,auto_exact,high
Benny Cunningham,RB,LA,3000,2911,RB,LA@ARI,8.123076923076923,rotoguru_gid,Benny Cunningham,dk,3000,benny cunningham,LA,RB,00-0029795,auto_exact,high
Carlos Hyde,RB,SF,3000,2933,RB,SF@SEA,5.3538461538461535,rotoguru_gid,Carlos Hyde,dk,3000,carlos hyde,SF,RB,00-0031045,auto_exact,high
Chris Johnson,RB,NYJ,3600,2645,RB,NYJ@TEN,8.223076923076924,rotoguru_gid,Chris Johnson,dk,3600,chris johnson,NYJ,RB,00-0026164,auto_exact,high
Alfred Morris,RB,WAS,5000,2871,RB,WAS@NYG,12.576923076923077,rotoguru_gid,Alfred Morris,dk,5000,alfred morris,WAS,RB,00-0029141,auto_exact,high
Isaiah Crowell,RB,CLE,4900,2969,RB,CLE@CIN,8.538461538461538,rotoguru_gid,Isaiah Crowell,dk,4900,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Daniel Thomas,RB,MIA,3000,2794,RB,MIA@NE,4.32,rotoguru_gid,Daniel Thomas,dk,3000,daniel thomas,MIA,RB,00-0028000,auto_exact,high
Dexter McCluster,RB,TEN,3000,3953,RB,TEN@NYJ,4.576923076923077,rotoguru_gid,Dexter McCluster,dk,3000,dexter mccluster,TEN,RB,00-0027651,auto_fallback_name_only_position_mismatch,low
Anthony Dixon,RB,BUF,3000,2730,RB,BUF@GB,4.061538461538461,rotoguru_gid,Anthony Dixon,dk,3000,anthony dixon,BUF,RB,00-0027772,auto_exact,high
Khiry Robinson,RB,NO,3000,2920,RB,NO@CHI,8.1,rotoguru_gid,Khiry Robinson,dk,3000,khiry robinson,NO,RB,00-0030348,auto_exact,high
Devonta Freeman,RB,ATL,3000,2930,RB,ATL@PIT,4.869230769230769,rotoguru_gid,Devonta Freeman,dk,3000,devonta freeman,ATL,RB,00-0031285,auto_exact,high
James Starks,RB,GB,3000,2777,RB,GB@BUF,4.946153846153846,rotoguru_gid,James Starks,dk,3000,james starks,GB,RB,00-0027791,auto_exact,high
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@PHI,3.230769230769231,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
Bilal Powell,RB,NYJ,3000,2819,RB,NYJ@TEN,2.591666666666667,rotoguru_gid,Bilal Powell,dk,3000,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Bernard Pierce,RB,BAL,3000,2861,RB,BAL@JAX,4.63,rotoguru_gid,Bernard Pierce,dk,3000,bernard pierce,BAL,RB,00-0029264,auto_exact,high
Bishop Sankey,RB,TEN,3600,2927,RB,TEN@NYJ,6.753846153846154,rotoguru_gid,Bishop Sankey,dk,3600,bishop sankey,TEN,RB,00-0031413,auto_exact,high
Jordan Todman,RB,JAX,3000,2840,RB,JAX@BAL,2.723076923076923,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,JAX,RB,00-0028121,auto_exact,high
Robert Turbin,RB,SEA,3000,2867,RB,SEA@SF,4.7615384615384615,rotoguru_gid,Robert Turbin,dk,3000,robert turbin,SEA,RB,00-0029273,auto_exact,high
Damien Williams,RB,MIA,3000,2957,RB,MIA@NE,2.4615384615384617,rotoguru_gid,Damien Williams,dk,3000,damien williams,MIA,RB,00-0030874,auto_exact,high
Will Ta'ufo'ou,RB,JAX,3000,2654,RB,JAX@BAL,0.9384615384615383,rotoguru_gid,Will Ta'ufo'ou,dk,3000,will taufoou,JAX,RB,00-0026557,auto_exact,high
Reggie Bush,RB,DET,4000,2495,RB,DET@MIN,9.425,rotoguru_gid,Reggie Bush,dk,4000,reggie bush,DET,RB,00-0024217,auto_exact,high
Alfred Blue,RB,HOU,3000,2960,RB,HOU@IND,5.946153846153846,rotoguru_gid,Alfred Blue,dk,3000,alfred blue,HOU,RB,00-0031075,auto_exact,high
Jacquizz Rodgers,RB,ATL,3000,2818,RB,ATL@PIT,4.923076923076923,rotoguru_gid,Jacquizz Rodgers,dk,3000,jacquizz rodgers,ATL,RB,00-0028083,auto_exact,high
Terrance West,RB,CLE,3000,2929,RB,CLE@CIN,7.983333333333333,rotoguru_gid,Terrance West,dk,3000,terrance west,CLE,RB,00-0031375,auto_exact,high
Tre Mason,RB,LA,5400,2932,RB,LA@ARI,12.88888888888889,rotoguru_gid,Tre Mason,dk,5400,tre mason,LA,RB,00-0031391,auto_exact,high
Storm Johnson,RB,JAX,3000,2936,RB,JAX@BAL,6.333333333333333,rotoguru_gid,Storm Johnson,dk,3000,storm johnson,JAX,RB,00-0031243,auto_exact,high
Jeremy Stewart,RB,DEN,3000,2883,RB,DEN@SDG,0.05,rotoguru_gid,Jeremy Stewart,dk,3000,jeremy stewart,DEN,RB,00-0029441,auto_exact,high
Darrel Young,RB,WAS,3000,2791,RB,WAS@NYG,2.646153846153846,rotoguru_gid,Darrel Young,dk,3000,darrel young,WAS,RB,00-0026852,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@SDG,3.8538461538461535,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
Joseph Randle,RB,DAL,3000,2900,RB,DAL@PHI,2.8230769230769237,rotoguru_gid,Joseph Randle,dk,3000,joseph randle,DAL,RB,00-0030388,auto_exact,high
Darren McFadden,RB,LV,3000,2603,RB,LV@KC,8.461538461538462,rotoguru_gid,Darren McFadden,dk,3000,darren mcfadden,LV,RB,00-0026144,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@TB,5.266666666666667,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@LV,1.7538461538461536,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Ronnie Brown,RB,SDG,3000,2456,RB,SDG@DEN,1.6,rotoguru_gid,Ronnie Brown,dk,3000,ronnie brown,SDG,RB,00-0023437,auto_fallback_team_mismatch,medium
Ben Tate,RB,MIN,3000,2779,RB,MIN@DET,7.82,rotoguru_gid,Ben Tate,dk,3000,ben tate,MIN,RB,00-0027890,auto_fallback_team_mismatch,medium
Alfonso Smith,RB,SF,3000,2773,RB,SF@SEA,0.0,rotoguru_gid,Alfonso Smith,dk,3000,alfonso smith,SF,RB,00-0027346,auto_exact,high
Maurice Jones-Drew,RB,LV,3000,2502,RB,LV@KC,2.463636363636364,rotoguru_gid,Maurice Jones-Drew,dk,3000,maurice jones drew,LV,RB,00-0024275,auto_exact,high
Theo Riddick,RB,DET,3000,2907,RB,DET@MIN,6.990909090909091,rotoguru_gid,Theo Riddick,dk,3000,theo riddick,DET,RB,00-0030107,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@TB,5.12,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@JAX,3.1384615384615384,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Rashad Jennings,RB,NYG,5900,2658,RB,NYG@WAS,14.866666666666667,rotoguru_gid,Rashad Jennings,dk,5900,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Leon Washington,RB,TEN,3000,2507,RB,TEN@NYJ,2.607692307692308,rotoguru_gid,Leon Washington,dk,3000,leon washington,TEN,RB,00-0024332,auto_exact,high
Henry Hynoski,RB,NYG,3000,2837,RB,NYG@WAS,0.0846153846153846,rotoguru_gid,Henry Hynoski,dk,3000,henry hynoski,NYG,RB,00-0028492,auto_exact,high
Joe Banyard,RB,MIN,3000,2905,RB,MIN@DET,1.318181818181818,rotoguru_gid,Joe Banyard,dk,3000,joe banyard,MIN,RB,00-0029048,auto_exact,high
Christine Michael,RB,SEA,3000,2898,RB,SEA@SF,2.3714285714285714,rotoguru_gid,Christine Michael,dk,3000,christine michael,SEA,RB,00-0030432,auto_exact,high
Erik Lorig,RB,NO,3000,4523,RB,NO@CHI,2.4285714285714284,rotoguru_gid,Erik Lorig,dk,3000,erik lorig,NO,RB,00-0027844,auto_exact,high
Will Tukuafu,RB,SEA,3000,2986,RB,SEA@SF,0.35,rotoguru_gid,Will Tukuafu,dk,3000,will tukuafu,SEA,RB,00-0027905,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@MIA,0.8307692307692308,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
John Kuhn,RB,GB,3000,2549,RB,GB@BUF,1.3846153846153846,rotoguru_gid,John Kuhn,dk,3000,john kuhn,GB,RB,00-0022999,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@CHI,5.530769230769232,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Marcel Reece,RB,LV,4000,2665,RB,LV@KC,5.491666666666667,rotoguru_gid,Marcel Reece,dk,4000,marcel reece,LV,RB,00-0026393,auto_exact,high
Marion Grice,RB,ARI,3500,2943,RB,ARI@LA,2.4833333333333334,rotoguru_gid,Marion Grice,dk,3500,marion grice,ARI,RB,00-0030999,auto_exact,high
Jed Collins,RB,DET,3000,4436,RB,DET@MIN,1.2166666666666668,rotoguru_gid,Jed Collins,dk,3000,jed collins,DET,RB,00-0026072,auto_exact,high
Ray Agnew,RB,CLE,3000,2973,RB,CLE@CIN,0.5222222222222223,rotoguru_gid,Ray Agnew,dk,3000,ray agnew,CLE,RB,00-0030653,auto_exact,high
Orleans Darkwa,RB,NYG,3000,2976,RB,NYG@WAS,1.05,rotoguru_gid,Orleans Darkwa,dk,3000,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Will Johnson,RB,PIT,3000,2877,RB,PIT@ATL,0.6153846153846154,rotoguru_gid,Will Johnson,dk,3000,will johnson,PIT,RB,00-0028841,auto_exact,high
Trey Watts,RB,LA,3000,2941,RB,LA@ARI,0.7090909090909091,rotoguru_gid,Trey Watts,dk,3000,trey watts,LA,RB,00-0030985,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@ARI,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Senorise Perry,RB,CHI,3000,2974,RB,CHI@NO,0.075,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,CHI,RB,00-0031209,auto_exact,high
Charcandrick West,RB,KC,3000,2987,RB,KC@LV,0.0,rotoguru_gid,Charcandrick West,dk,3000,charcandrick west,KC,RB,00-0030668,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@MIA,1.0,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Bobby Rainey,RB,TB,3000,2863,RB,TB@CAR,9.758333333333333,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,TB,RB,00-0029384,auto_exact,high
DuJuan Harris,RB,GB,3000,2802,RB,GB@BUF,0.6538461538461539,rotoguru_gid,DuJuan Harris,dk,3000,dujuan harris,GB,RB,00-0028409,auto_exact,high
George Winn,RB,DET,3000,2984,RB,DET@MIN,0.7555555555555555,rotoguru_gid,George Winn,dk,3000,george winn,DET,RB,00-0030247,auto_exact,high
Jerome Felton,RB,MIN,3000,2624,RB,MIN@DET,0.1846153846153846,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,MIN,RB,00-0026286,auto_exact,high
Jackie Battle,RB,TEN,3000,2601,RB,TEN@NYJ,1.1307692307692307,rotoguru_gid,Jackie Battle,dk,3000,jackie battle,TEN,RB,00-0025701,auto_exact,high
George Atkinson,RB,LV,3000,2949,RB,LV@KC,0.0,rotoguru_gid,George Atkinson,dk,3000,george atkinson,LV,RB,00-0031158,auto_exact,high
Shaun Draughn,RB,CLE,3000,2875,RB,CLE@CIN,0.3166666666666666,rotoguru_gid,Shaun Draughn,dk,3000,shaun draughn,CLE,RB,00-0028202,auto_exact,high
