Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
DST,Packers (43728532),Packers,43728532,DST,3000,GB@MIN 09/13/2026 04:25PM ET,GB,4.6,,Packers,dk,3000,packers,GB,DST,classic,DST_GB,team_defense,high
DST,Ravens (43728533),Ravens,43728533,DST,3000,BAL@IND 09/13/2026 01:00PM ET,BAL,5.7,,Ravens,dk,3000,ravens,BAL,DST,classic,DST_BAL,team_defense,high
WR,Cody White (44034614),Cody White,44034614,WR/FLEX,3000,MIA@LV 09/13/2026 04:25PM ET,LV,1.8,,Cody White,dk,3000,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
WR,Ryan Miller (44034616),Ryan Miller,44034616,WR/FLEX,3000,MIA@LV 09/13/2026 04:25PM ET,MIA,0.9,,Ryan Miller,dk,3000,ryan miller,MIA,WR,classic,00-0038824,auto_fallback_team_mismatch,medium
WR,Ihmir Smith-Marsette (44034618),Ihmir Smith-Marsette,44034618,WR/FLEX,3000,ARI@LAC 09/13/2026 04:25PM ET,ARI,0.0,,Ihmir Smith-Marsette,dk,3000,ihmir smith marsette,ARI,WR,classic,00-0036635,auto_exact,high
WR,Gary Jennings Jr. (44034620),Gary Jennings Jr.,44034620,WR/FLEX,3000,ARI@LAC 09/13/2026 04:25PM ET,LAC,0.0,,Gary Jennings Jr.,dk,3000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
TE,Jonnu Smith (44034624),Jonnu Smith,44034624,TE/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,4.8,,Jonnu Smith,dk,3000,jonnu smith,GB,TE,classic,00-0033858,auto_fallback_team_mismatch,medium
TE,Brock Wright (43728275),Brock Wright,43728275,TE/FLEX,2900,NO@DET 09/13/2026 01:00PM ET,DET,3.3,,Brock Wright,dk,2900,brock wright,DET,TE,classic,00-0036754,auto_exact,high
TE,Michael Mayer (43728277),Michael Mayer,43728277,TE/FLEX,2900,MIA@LV 09/13/2026 04:25PM ET,LV,5.7,,Michael Mayer,dk,2900,michael mayer,LV,TE,classic,00-0039066,auto_exact,high
TE,Tommy Tremble (43728279),Tommy Tremble,43728279,TE/FLEX,2900,CHI@CAR 09/13/2026 01:00PM ET,CAR,3.8,,Tommy Tremble,dk,2900,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
DST,Texans (43728534),Texans,43728534,DST,2900,BUF@HOU 09/13/2026 01:00PM ET,HOU,10.6,,Texans,dk,2900,texans,HOU,DST,classic,DST_HOU,team_defense,high
DST,Raiders (43728535),Raiders,43728535,DST,2900,MIA@LV 09/13/2026 04:25PM ET,LV,4.4,,Raiders,dk,2900,raiders,LV,DST,classic,DST_LV,team_defense,high
TE,Josh Oliver (43728281),Josh Oliver,43728281,TE/FLEX,2800,GB@MIN 09/13/2026 04:25PM ET,MIN,3.7,,Josh Oliver,dk,2800,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
TE,Mason Taylor (43728283),Mason Taylor,43728283,TE/FLEX,2800,NYJ@TEN 09/13/2026 01:00PM ET,NYJ,6.8,,Mason Taylor,dk,2800,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
TE,Ben Sinnott (43728285),Ben Sinnott,43728285,TE/FLEX,2800,WAS@PHI 09/13/2026 04:25PM ET,WAS,1.8,Q,Ben Sinnott,dk,2800,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
TE,Sam Roush (43728287),Sam Roush,43728287,TE/FLEX,2800,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Sam Roush,dk,2800,sam roush,CHI,TE,classic,00-0041558,auto_exact,high
DST,Bears (43728536),Bears,43728536,DST,2800,CHI@CAR 09/13/2026 01:00PM ET,CHI,6.4,,Bears,dk,2800,bears,CHI,DST,classic,DST_CHI,team_defense,high
DST,Vikings (43728537),Vikings,43728537,DST,2800,GB@MIN 09/13/2026 04:25PM ET,MIN,8.0,,Vikings,dk,2800,vikings,MIN,DST,classic,DST_MIN,team_defense,high
TE,Daniel Bellinger (43728289),Daniel Bellinger,43728289,TE/FLEX,2700,NYJ@TEN 09/13/2026 01:00PM ET,TEN,3.7,,Daniel Bellinger,dk,2700,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
TE,Oscar Delp (43728291),Oscar Delp,43728291,TE/FLEX,2700,NO@DET 09/13/2026 01:00PM ET,NO,0.0,Q,Oscar Delp,dk,2700,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
TE,Ja'Tavion Sanders (43728293),Ja'Tavion Sanders,43728293,TE/FLEX,2700,CHI@CAR 09/13/2026 01:00PM ET,CAR,4.2,,Ja'Tavion Sanders,dk,2700,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
TE,Marlin Klein (43728295),Marlin Klein,43728295,TE/FLEX,2700,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Marlin Klein,dk,2700,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Austin Hooper (43728309),Austin Hooper,43728309,TE/FLEX,2700,ATL@PIT 09/13/2026 01:00PM ET,ATL,3.2,,Austin Hooper,dk,2700,austin hooper,ATL,TE,classic,00-0032392,auto_fallback_team_mismatch,medium
DST,Bengals (43728538),Bengals,43728538,DST,2700,TB@CIN 09/13/2026 01:00PM ET,CIN,4.6,,Bengals,dk,2700,bengals,CIN,DST,classic,DST_CIN,team_defense,high
DST,Dolphins (43728539),Dolphins,43728539,DST,2700,MIA@LV 09/13/2026 04:25PM ET,MIA,5.6,,Dolphins,dk,2700,dolphins,MIA,DST,classic,DST_MIA,team_defense,high
TE,Foster Moreau (43728299),Foster Moreau,43728299,TE/FLEX,2600,BUF@HOU 09/13/2026 01:00PM ET,HOU,1.2,,Foster Moreau,dk,2600,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
TE,Drew Sample (43728301),Drew Sample,43728301,TE/FLEX,2600,TB@CIN 09/13/2026 01:00PM ET,CIN,1.9,,Drew Sample,dk,2600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
TE,Mitchell Evans (43728303),Mitchell Evans,43728303,TE/FLEX,2600,CHI@CAR 09/13/2026 01:00PM ET,CAR,2.7,,Mitchell Evans,dk,2600,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
TE,Tanner Koziol (43728305),Tanner Koziol,43728305,TE/FLEX,2600,CLE@JAX 09/13/2026 01:00PM ET,JAX,0.0,,Tanner Koziol,dk,2600,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
TE,Nate Boerkircher (43728307),Nate Boerkircher,43728307,TE/FLEX,2600,CLE@JAX 09/13/2026 01:00PM ET,JAX,0.0,,Nate Boerkircher,dk,2600,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
DST,Falcons (43728540),Falcons,43728540,DST,2600,ATL@PIT 09/13/2026 01:00PM ET,ATL,7.1,,Falcons,dk,2600,falcons,ATL,DST,classic,DST_ATL,team_defense,high
DST,Buccaneers (43728541),Buccaneers,43728541,DST,2600,TB@CIN 09/13/2026 01:00PM ET,TB,5.8,,Buccaneers,dk,2600,buccaneers,TB,DST,classic,DST_TB,team_defense,high
TE,Charlie Kolar (43728297),Charlie Kolar,43728297,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,LAC,2.1,,Charlie Kolar,dk,2500,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,Charlie Woerner (43728311),Charlie Woerner,43728311,TE/FLEX,2500,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.8,,Charlie Woerner,dk,2500,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
TE,Joshua Simon (43728313),Joshua Simon,43728313,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,WAS,0.0,,Joshua Simon,dk,2500,joshua simon,WAS,TE,classic,00-0040552,auto_exact,high
TE,Jack Velling (43728315),Jack Velling,43728315,TE/FLEX,2500,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,,Jack Velling,dk,2500,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
TE,Jackson Hawes (43728317),Jackson Hawes,43728317,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,BUF,2.8,,Jackson Hawes,dk,2500,jackson hawes,BUF,TE,classic,00-0040194,auto_exact,high
TE,Shane Zylstra (43728319),Shane Zylstra,43728319,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.8,,Shane Zylstra,dk,2500,shane zylstra,BUF,TE,classic,00-0036534,auto_fallback_team_mismatch,medium
TE,Keleki Latu (43728321),Keleki Latu,43728321,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,BUF,1.5,,Keleki Latu,dk,2500,keleki latu,BUF,TE,classic,00-0040363,auto_exact,high
TE,Brevin Jordan (43728323),Brevin Jordan,43728323,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,Q,Brevin Jordan,dk,2500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Cade Stover (43728325),Cade Stover,43728325,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,HOU,2.3,,Cade Stover,dk,2500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Layne Pryor (43728327),Layne Pryor,43728327,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Layne Pryor,dk,2500,layne pryor,HOU,TE,classic,00-0040792,auto_exact,high
TE,Nikola Kalinic (43728329),Nikola Kalinic,43728329,TE/FLEX,2500,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,IR,Nikola Kalinic,dk,2500,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
TE,Stephen Carlson (43728331),Stephen Carlson,43728331,TE/FLEX,2500,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Stephen Carlson,dk,2500,stephen carlson,CHI,TE,classic,00-0035039,auto_exact,high
TE,Qadir Ismail (43728333),Qadir Ismail,43728333,TE/FLEX,2500,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Qadir Ismail,dk,2500,qadir ismail,CHI,TE,classic,00-0039843,auto_exact,high
TE,Hayden Large (43728335),Hayden Large,43728335,TE/FLEX,2500,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,IR,Hayden Large,dk,2500,hayden large,CHI,TE,classic,00-0041170,auto_exact,high
TE,Erick All Jr. (43728337),Erick All Jr.,43728337,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Erick All Jr.,dk,2500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Tanner Hudson (43728339),Tanner Hudson,43728339,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,CIN,3.2,,Tanner Hudson,dk,2500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,Jack Endries (43728341),Jack Endries,43728341,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Jack Endries,dk,2500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,Cam Grandy (43728343),Cam Grandy,43728343,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.5,,Cam Grandy,dk,2500,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
TE,Josh Kattus (43728345),Josh Kattus,43728345,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Josh Kattus,dk,2500,josh kattus,CIN,TE,classic,00-0041246,auto_exact,high
TE,William Wagner (43728347),William Wagner,43728347,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,William Wagner,dk,2500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,Joe Royer (43728349),Joe Royer,43728349,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,OUT,Joe Royer,dk,2500,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
TE,Jack Stoll (43728351),Jack Stoll,43728351,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,1.1,Q,Jack Stoll,dk,2500,jack stoll,CLE,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
TE,Blake Whiteheart (43728353),Blake Whiteheart,43728353,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.1,,Blake Whiteheart,dk,2500,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
TE,Carsen Ryan (43728355),Carsen Ryan,43728355,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,,Carsen Ryan,dk,2500,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
TE,Brenden Bates (43728357),Brenden Bates,43728357,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,1.0,Q,Brenden Bates,dk,2500,brenden bates,CLE,TE,classic,00-0039458,auto_exact,high
TE,Tyler Conklin (43728359),Tyler Conklin,43728359,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,DET,1.3,,Tyler Conklin,dk,2500,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
TE,Zach Horton (43728361),Zach Horton,43728361,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Zach Horton,dk,2500,zach horton,DET,TE,classic,00-0040387,auto_exact,high
TE,Thomas Gordon (43728363),Thomas Gordon,43728363,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Thomas Gordon,dk,2500,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
TE,Miles Kitselman (43728365),Miles Kitselman,43728365,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,DET,0.0,Q,Miles Kitselman,dk,2500,miles kitselman,DET,TE,classic,,,
TE,Josh Whyle (43728367),Josh Whyle,43728367,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,GB,1.8,,Josh Whyle,dk,2500,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
TE,Drake Dabney (43728369),Drake Dabney,43728369,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,GB,0.7,,Drake Dabney,dk,2500,drake dabney,GB,TE,classic,00-0040628,auto_exact,high
TE,Messiah Swinson (43728371),Messiah Swinson,43728371,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,,Messiah Swinson,dk,2500,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
TE,Luke Lachey (43728373),Luke Lachey,43728373,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,Q,Luke Lachey,dk,2500,luke lachey,GB,TE,classic,,,
TE,RJ Maryland (43728375),RJ Maryland,43728375,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,Q,RJ Maryland,dk,2500,rj maryland,GB,TE,classic,,,
TE,Thomas Yassmin (43728377),Thomas Yassmin,43728377,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,IR,Thomas Yassmin,dk,2500,thomas yassmin,GB,TE,classic,00-0039936,auto_exact,high
TE,Kylen Granson (43728379),Kylen Granson,43728379,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.6,,Kylen Granson,dk,2500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,Jaren Kanak (43728381),Jaren Kanak,43728381,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,IR,Jaren Kanak,dk,2500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,David Martin-Robinson (43728383),David Martin-Robinson,43728383,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.8,,David Martin-Robinson,dk,2500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Joel Wilson (43728385),Joel Wilson,43728385,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,Joel Wilson,dk,2500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Mo Alie-Cox (43728387),Mo Alie-Cox,43728387,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,1.8,,Mo Alie-Cox,dk,2500,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
TE,Drew Ogletree (43728389),Drew Ogletree,43728389,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,0.8,,Drew Ogletree,dk,2500,drew ogletree,IND,TE,classic,00-0037292,manual_override,high
TE,Will Mallory (43728391),Will Mallory,43728391,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,1.3,IR,Will Mallory,dk,2500,will mallory,IND,TE,classic,00-0038394,auto_exact,high
TE,Sean McKeon (43728393),Sean McKeon,43728393,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,Q,Sean McKeon,dk,2500,sean mckeon,IND,TE,classic,,,
TE,Carson Towt (43728395),Carson Towt,43728395,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,IR,Carson Towt,dk,2500,carson towt,IND,TE,classic,00-0040853,auto_exact,high
TE,Ian Thomas (43728397),Ian Thomas,43728397,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,LV,1.6,,Ian Thomas,dk,2500,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
TE,Carter Runyon (43728399),Carter Runyon,43728399,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,LV,0.1,IR,Carter Runyon,dk,2500,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
TE,Albert Okwuegbunam Jr. (43728401),Albert Okwuegbunam Jr.,43728401,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,LV,8.6,,Albert Okwuegbunam Jr.,dk,2500,albert okwuegbunam,LV,TE,classic,00-0036423,auto_exact,high
TE,Patrick Gurd (43728403),Patrick Gurd,43728403,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,LV,0.0,,Patrick Gurd,dk,2500,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
TE,Will Kacmarek (43728405),Will Kacmarek,43728405,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,MIA,0.0,Q,Will Kacmarek,dk,2500,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
TE,Seydou Traore (43728407),Seydou Traore,43728407,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,MIA,0.0,,Seydou Traore,dk,2500,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
TE,Ben Sims (43728409),Ben Sims,43728409,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,MIA,0.5,IR,Ben Sims,dk,2500,ben sims,MIA,TE,classic,00-0038809,auto_fallback_team_mismatch,medium
TE,Cole Turner (43728411),Cole Turner,43728411,TE/FLEX,2500,MIA@LV 09/13/2026 04:25PM ET,MIA,0.0,IR,Cole Turner,dk,2500,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
TE,Ben Yurosek (43728413),Ben Yurosek,43728413,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.3,,Ben Yurosek,dk,2500,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
TE,Gavin Bartholomew (43728415),Gavin Bartholomew,43728415,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.0,,Gavin Bartholomew,dk,2500,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
TE,Bryson Nesbit (43728417),Bryson Nesbit,43728417,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.0,Q,Bryson Nesbit,dk,2500,bryson nesbit,MIN,TE,classic,00-0040504,auto_exact,high
TE,Marshall Lang (43728419),Marshall Lang,43728419,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.0,,Marshall Lang,dk,2500,marshall lang,MIN,TE,classic,00-0040060,auto_exact,high
TE,Andrew DePaola (43728421),Andrew DePaola,43728421,TE/FLEX,2500,GB@MIN 09/13/2026 04:25PM ET,MIN,0.0,,Andrew DePaola,dk,2500,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
TE,Moliki Matavao (43728423),Moliki Matavao,43728423,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,NO,0.5,IR,Moliki Matavao,dk,2500,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
TE,Zaire Mitchell-Paden (43728425),Zaire Mitchell-Paden,43728425,TE/FLEX,2500,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.5,,Zaire Mitchell-Paden,dk,2500,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
TE,Treyton Welch (43728427),Treyton Welch,43728427,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,NO,0.0,,Treyton Welch,dk,2500,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
TE,Cody Hardy (43728429),Cody Hardy,43728429,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,NO,0.0,,Cody Hardy,dk,2500,cody hardy,NO,TE,classic,00-0041327,auto_exact,high
TE,Zach Wood (43728431),Zach Wood,43728431,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,NO,0.0,,Zach Wood,dk,2500,zach wood,NO,TE,classic,00-0033063,auto_fallback_name_only_position_mismatch,low
TE,Jeremy Ruckert (43728433),Jeremy Ruckert,43728433,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,NYJ,2.8,,Jeremy Ruckert,dk,2500,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
TE,Jelani Woods (43728435),Jelani Woods,43728435,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,NYJ,0.3,,Jelani Woods,dk,2500,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
TE,Chase Curtis (43728437),Chase Curtis,43728437,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,NYJ,0.0,Q,Chase Curtis,dk,2500,chase curtis,NYJ,TE,classic,00-0041237,auto_exact,high
TE,Garrison Grimes (43728439),Garrison Grimes,43728439,TE/FLEX,2500,NYJ@TEN 09/13/2026 01:00PM ET,NYJ,0.0,,Garrison Grimes,dk,2500,garrison grimes,NYJ,TE,classic,,,
TE,Johnny Mundt (43728441),Johnny Mundt,43728441,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,PHI,1.2,,Johnny Mundt,dk,2500,johnny mundt,PHI,TE,classic,00-0033246,auto_fallback_team_mismatch,medium
TE,Grant Calcaterra (43728443),Grant Calcaterra,43728443,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,PHI,1.4,IR,Grant Calcaterra,dk,2500,grant calcaterra,PHI,TE,classic,00-0037086,auto_exact,high
TE,Stone Smartt (43728445),Stone Smartt,43728445,TE/FLEX,2500,NO@DET 09/13/2026 01:00PM ET,NO,0.8,,Stone Smartt,dk,2500,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
TE,Cameron Latu (43728447),Cameron Latu,43728447,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,PHI,0.0,,Cameron Latu,dk,2500,cameron latu,PHI,TE,classic,00-0038564,auto_exact,high
TE,E.J. Jenkins (43728449),E.J. Jenkins,43728449,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,PHI,0.0,,E.J. Jenkins,dk,2500,ej jenkins,PHI,TE,classic,00-0038498,auto_exact,high
TE,Dae'Quan Wright (43728451),Dae'Quan Wright,43728451,TE/FLEX,2500,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,,Dae'Quan Wright,dk,2500,daequan wright,CLE,TE,classic,,,
TE,Rocco Underwood (43728453),Rocco Underwood,43728453,TE/FLEX,2500,WAS@PHI 09/13/2026 04:25PM ET,PHI,0.0,,Rocco Underwood,dk,2500,rocco underwood,PHI,TE,classic,00-0040925,auto_fallback_name_only_position_mismatch,low
TE,Tip Reiman (43728455),Tip Reiman,43728455,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,1.0,OUT,Tip Reiman,dk,2500,tip reiman,ARI,TE,classic,00-0039737,auto_exact,high
TE,Elijah Higgins (43728457),Elijah Higgins,43728457,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,3.5,,Elijah Higgins,dk,2500,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
TE,Teagan Quitoriano (43728459),Teagan Quitoriano,43728459,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,0.0,,Teagan Quitoriano,dk,2500,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
TE,Kenny Yeboah (43728461),Kenny Yeboah,43728461,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,0.0,Q,Kenny Yeboah,dk,2500,kenny yeboah,ARI,TE,classic,,,
TE,Rivaldo Fairweather (43728463),Rivaldo Fairweather,43728463,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,0.0,,Rivaldo Fairweather,dk,2500,rivaldo fairweather,ARI,TE,classic,00-0040046,auto_exact,high
TE,Jameson Geers (43728465),Jameson Geers,43728465,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,ARI,0.0,IR,Jameson Geers,dk,2500,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
TE,Robert Tonyan (43728467),Robert Tonyan,43728467,TE/FLEX,2500,ATL@PIT 09/13/2026 01:00PM ET,PIT,0.1,,Robert Tonyan,dk,2500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Jaheim Bell (43728469),Jaheim Bell,43728469,TE/FLEX,2500,ATL@PIT 09/13/2026 01:00PM ET,PIT,0.0,,Jaheim Bell,dk,2500,jaheim bell,PIT,TE,classic,00-0039420,auto_exact,high
TE,JJ Galbreath (43728471),JJ Galbreath,43728471,TE/FLEX,2500,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,,JJ Galbreath,dk,2500,jj galbreath,IND,TE,classic,00-0040528,auto_exact,high
TE,Lake McRee (43728473),Lake McRee,43728473,TE/FLEX,2500,ATL@PIT 09/13/2026 01:00PM ET,PIT,0.0,,Lake McRee,dk,2500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Jerand Bradley (43728475),Jerand Bradley,43728475,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,LAC,0.0,,Jerand Bradley,dk,2500,jerand bradley,LAC,TE,classic,00-0041373,auto_fallback_name_only_position_mismatch,low
TE,Evan Svoboda (43728477),Evan Svoboda,43728477,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,LAC,0.0,,Evan Svoboda,dk,2500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Johnny Pascuzzi (43728479),Johnny Pascuzzi,43728479,TE/FLEX,2500,ARI@LAC 09/13/2026 04:25PM ET,LAC,0.0,,Johnny Pascuzzi,dk,2500,johnny pascuzzi,LAC,TE,classic,00-0041452,auto_exact,high
TE,Payne Durham (43728481),Payne Durham,43728481,TE/FLEX,2500,TB@CIN 09/13/2026 01:00PM ET,TB,0.1,,Payne Durham,dk,2500,payne durham,TB,TE,classic,00-0039050,auto_exact,high
