Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
LeSean McCoy,RB,BUF,7800,2707,RB,BUF@LAC,16.533333333333335,rotoguru_gid,LeSean McCoy,dk,7800,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Mark Ingram,RB,NO,8100,2793,RB,NO@WAS,18.37777777777778,rotoguru_gid,Mark Ingram,dk,8100,mark ingram,NO,RB,00-0027966,auto_exact,high
Alvin Kamara,RB,NO,7500,5562,RB,NO@WAS,17.77777777777778,rotoguru_gid,Alvin Kamara,dk,7500,alvin kamara,NO,RB,00-0033906,auto_exact,high
D'Onta Foreman,RB,HOU,4000,5539,RB,HOU@ARI,3.888888888888889,rotoguru_gid,D'Onta Foreman,dk,4000,donta foreman,HOU,RB,00-0033925,auto_exact,high
Latavius Murray,RB,MIN,4000,2899,RB,MIN@LA,6.266666666666668,rotoguru_gid,Latavius Murray,dk,4000,latavius murray,MIN,RB,00-0030513,auto_exact,high
Samaje Perine,RB,WAS,3800,5538,RB,WAS@NO,4.166666666666667,rotoguru_gid,Samaje Perine,dk,3800,samaje perine,WAS,RB,00-0033526,auto_exact,high
Jordan Howard,RB,CHI,6200,5447,RB,CHI@DET,13.911111111111111,rotoguru_gid,Jordan Howard,dk,6200,jordan howard,CHI,RB,00-0032780,auto_exact,high
Le'Veon Bell,RB,PIT,9400,2888,RB,PIT@TEN,20.788888888888888,rotoguru_gid,Le'Veon Bell,dk,9400,leveon bell,PIT,RB,00-0030496,auto_exact,high
Dion Lewis,RB,NE,4200,2816,RB,NE@LV,8.044444444444444,rotoguru_gid,Dion Lewis,dk,4200,dion lewis,NE,RB,00-0028087,auto_exact,high
Lamar Miller,RB,HOU,5000,2859,RB,HOU@ARI,13.833333333333334,rotoguru_gid,Lamar Miller,dk,5000,lamar miller,HOU,RB,00-0029615,auto_exact,high
Alex Collins,RB,BAL,3900,5450,RB,BAL@GB,7.425,rotoguru_gid,Alex Collins,dk,3900,alex collins,BAL,RB,00-0032426,auto_exact,high
Orleans Darkwa,RB,NYG,4800,2976,RB,NYG@KC,8.9125,rotoguru_gid,Orleans Darkwa,dk,4800,orleans darkwa,NYG,RB,00-0030860,auto_exact,high
Leonard Fournette,RB,JAX,8200,5534,RB,JAX@CLE,20.82857142857143,rotoguru_gid,Leonard Fournette,dk,8200,leonard fournette,JAX,RB,00-0033856,auto_exact,high
Duke Johnson,RB,CLE,4400,2997,RB,CLE@JAX,13.2,rotoguru_gid,Duke Johnson,dk,4400,duke johnson,CLE,RB,00-0032257,auto_exact,high
Tarik Cohen,RB,CHI,3600,5564,RB,CHI@DET,10.126666666666669,rotoguru_gid,Tarik Cohen,dk,3600,tarik cohen,CHI,RB,00-0033556,auto_exact,high
Devontae Booker,RB,DEN,3500,5468,RB,DEN@CIN,7.083333333333333,rotoguru_gid,Devontae Booker,dk,3500,devontae booker,DEN,RB,00-0032972,auto_exact,high
Todd Gurley,RB,LA,8400,2992,RB,LA@MIN,24.55555555555556,rotoguru_gid,Todd Gurley,dk,8400,todd gurley,LA,RB,00-0032241,auto_exact,high
Melvin Gordon,RB,LAC,7600,2991,RB,LAC@BUF,18.81111111111111,rotoguru_gid,Melvin Gordon,dk,7600,melvin gordon,LAC,RB,00-0032144,auto_exact,high
Austin Ekeler,RB,LAC,4500,5575,RB,LAC@BUF,8.033333333333333,rotoguru_gid,Austin Ekeler,dk,4500,austin ekeler,LAC,RB,00-0033699,auto_exact,high
Jamaal Williams,RB,GB,4900,5541,RB,GB@BAL,2.844444444444445,rotoguru_gid,Jamaal Williams,dk,4900,jamaal williams,GB,RB,00-0033948,auto_exact,high
Corey Clement,RB,PHI,3800,5583,RB,PHI@DAL,7.971428571428571,rotoguru_gid,Corey Clement,dk,3800,corey clement,PHI,RB,00-0033725,auto_exact,high
Tevin Coleman,RB,ATL,5800,2994,RB,ATL@SEA,11.266666666666667,rotoguru_gid,Tevin Coleman,dk,5800,tevin coleman,ATL,RB,00-0032058,auto_exact,high
C.J. Anderson,RB,DEN,4000,2924,RB,DEN@CIN,10.088888888888889,rotoguru_gid,C.J. Anderson,dk,4000,cj anderson,DEN,RB,00-0029854,auto_exact,high
Travaris Cadet,RB,BUF,3000,2869,RB,BUF@LAC,2.95,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,BUF,RB,00-0029205,auto_exact,high
Ameer Abdullah,RB,DET,4200,2995,RB,DET@CHI,9.77777777777778,rotoguru_gid,Ameer Abdullah,dk,4200,ameer abdullah,DET,RB,00-0032104,auto_exact,high
Damien Williams,RB,MIA,4500,2957,RB,MIA@-,4.466666666666667,rotoguru_gid,Damien Williams,dk,4500,damien williams,MIA,RB,00-0030874,auto_exact,high
Jay Ajayi,RB,PHI,5300,2998,RB,PHI@DAL,10.7375,rotoguru_gid,Jay Ajayi,dk,5300,jay ajayi,PHI,RB,00-0031590,auto_exact,high
Jerick McKinnon,RB,MIN,5700,2935,RB,MIN@LA,11.966666666666669,rotoguru_gid,Jerick McKinnon,dk,5700,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
Kareem Hunt,RB,KC,8000,5560,RB,KC@NYG,21.344444444444445,rotoguru_gid,Kareem Hunt,dk,8000,kareem hunt,KC,RB,00-0033923,auto_exact,high
Chris Thompson,RB,WAS,5400,2915,RB,WAS@NO,16.566666666666666,rotoguru_gid,Chris Thompson,dk,5400,chris thompson,WAS,RB,00-0030404,auto_exact,high
J.D. McKissic,RB,SEA,3600,5586,RB,SEA@ATL,7.8,rotoguru_gid,J.D. McKissic,dk,3600,jd mckissic,SEA,RB,00-0032602,auto_exact,high
DeMarco Murray,RB,TEN,4800,2831,RB,TEN@PIT,12.644444444444444,rotoguru_gid,DeMarco Murray,dk,4800,demarco murray,TEN,RB,00-0028009,auto_exact,high
Kenjon Barner,RB,PHI,3000,2887,RB,PHI@DAL,1.6800000000000002,rotoguru_gid,Kenjon Barner,dk,3000,kenjon barner,PHI,RB,00-0030465,auto_exact,high
Alfred Morris,RB,DAL,4500,2871,RB,DAL@PHI,2.685714285714285,rotoguru_gid,Alfred Morris,dk,4500,alfred morris,DAL,RB,00-0029141,auto_exact,high
Marshawn Lynch,RB,LV,4300,2552,RB,LV@NE,8.3375,rotoguru_gid,Marshawn Lynch,dk,4300,marshawn lynch,LV,RB,00-0025399,auto_exact,high
Rex Burkhead,RB,NE,3600,2890,RB,NE@LV,10.5,rotoguru_gid,Rex Burkhead,dk,3600,rex burkhead,NE,RB,00-0030288,auto_exact,high
Danny Woodhead,RB,BAL,4400,2689,RB,BAL@GB,6.7,rotoguru_gid,Danny Woodhead,dk,4400,danny woodhead,BAL,RB,00-0026019,auto_exact,high
Joe Mixon,RB,CIN,4000,5535,RB,CIN@DEN,10.088888888888889,rotoguru_gid,Joe Mixon,dk,4000,joe mixon,CIN,RB,00-0033897,auto_exact,high
Charcandrick West,RB,KC,4400,2987,RB,KC@NYG,6.025,rotoguru_gid,Charcandrick West,dk,4400,charcandrick west,KC,RB,00-0030668,auto_exact,high
Doug Martin,RB,TB,4500,2858,RB,TB@-,9.15,rotoguru_gid,Doug Martin,dk,4500,doug martin,TB,RB,00-0029613,auto_exact,high
Charles Sims,RB,TB,3500,2931,RB,TB@-,4.755555555555556,rotoguru_gid,Charles Sims,dk,3500,charles sims,TB,RB,00-0031390,auto_exact,high
LeGarrette Blount,RB,PHI,3800,2721,RB,PHI@DAL,8.877777777777778,rotoguru_gid,LeGarrette Blount,dk,3800,legarrette blount,PHI,RB,00-0027325,auto_exact,high
Terron Ward,RB,ATL,3500,5375,RB,ATL@SEA,0.3285714285714285,rotoguru_gid,Terron Ward,dk,3500,terron ward,ATL,RB,00-0031682,auto_exact,high
Theo Riddick,RB,DET,4100,2907,RB,DET@CHI,9.155555555555557,rotoguru_gid,Theo Riddick,dk,4100,theo riddick,DET,RB,00-0030107,auto_exact,high
Adrian Peterson,RB,ARI,6000,2553,RB,ARI@HOU,8.5125,rotoguru_gid,Adrian Peterson,dk,6000,adrian peterson,ARI,RB,00-0025394,auto_exact,high
Shane Vereen,RB,NYG,3100,2830,RB,NYG@KC,6.122222222222223,rotoguru_gid,Shane Vereen,dk,3100,shane vereen,NYG,RB,00-0027994,auto_exact,high
Jalen Richard,RB,LV,3700,5490,RB,LV@NE,6.677777777777777,rotoguru_gid,Jalen Richard,dk,3700,jalen richard,LV,RB,00-0033025,auto_exact,high
D.J. Foster,RB,ARI,3000,5495,RB,ARI@HOU,,rotoguru_gid,D.J. Foster,dk,3000,dj foster,ARI,RB,00-0032577,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@NE,2.22,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
DeAndre Washington,RB,LV,3900,5449,RB,LV@NE,7.1125,rotoguru_gid,DeAndre Washington,dk,3900,deandre washington,LV,RB,00-0032940,auto_exact,high
Derrick Henry,RB,TEN,4900,5445,RB,TEN@PIT,8.044444444444444,rotoguru_gid,Derrick Henry,dk,4900,derrick henry,TEN,RB,00-0032764,auto_exact,high
Wayne Gallman,RB,NYG,3500,5547,RB,NYG@KC,6.933333333333334,rotoguru_gid,Wayne Gallman,dk,3500,wayne gallman,NYG,RB,00-0033950,auto_exact,high
Peyton Barber,RB,TB,3300,5507,RB,TB@-,1.5125000000000002,rotoguru_gid,Peyton Barber,dk,3300,peyton barber,TB,RB,00-0032741,auto_exact,high
T.J. Yeldon,RB,JAX,4000,2993,RB,JAX@CLE,13.966666666666669,rotoguru_gid,T.J. Yeldon,dk,4000,tj yeldon,JAX,RB,00-0032209,auto_exact,high
Benny Cunningham,RB,CHI,3000,2911,RB,CHI@DET,3.8285714285714287,rotoguru_gid,Benny Cunningham,dk,3000,benny cunningham,CHI,RB,00-0029795,auto_exact,high
Kerwynn Williams,RB,ARI,3600,2918,RB,ARI@HOU,2.1222222222222222,rotoguru_gid,Kerwynn Williams,dk,3600,kerwynn williams,ARI,RB,00-0030117,auto_exact,high
Javorius Allen,RB,BAL,4400,5370,RB,BAL@GB,12.622222222222222,rotoguru_gid,Javorius Allen,dk,4400,javorius allen,BAL,RB,00-0031577,auto_exact,high
Kenyan Drake,RB,MIA,4800,5446,RB,MIA@-,4.533333333333333,rotoguru_gid,Kenyan Drake,dk,4800,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@NYG,0.2625,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Isaiah Crowell,RB,CLE,4100,2969,RB,CLE@JAX,10.2,rotoguru_gid,Isaiah Crowell,dk,4100,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Derek Watt,RB,LAC,3000,5504,RB,LAC@BUF,0.2444444444444444,rotoguru_gid,Derek Watt,dk,3000,derek watt,LAC,RB,00-0032897,auto_exact,high
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@BAL,0.977777777777778,rotoguru_gid,Aaron Ripkowski,dk,3000,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
Matthew Dayes,RB,CLE,3000,5566,RB,CLE@JAX,0.7000000000000001,rotoguru_gid,Matthew Dayes,dk,3000,matthew dayes,CLE,RB,00-0033596,manual_override,high
Giovani Bernard,RB,CIN,3000,2889,RB,CIN@DEN,6.655555555555555,rotoguru_gid,Giovani Bernard,dk,3000,giovani bernard,CIN,RB,00-0030456,auto_exact,high
James White,RB,NE,4700,2954,RB,NE@LV,12.033333333333331,rotoguru_gid,James White,dk,4700,james white,NE,RB,00-0031062,auto_exact,high
James Conner,RB,PIT,4500,5537,RB,PIT@TEN,1.1222222222222222,rotoguru_gid,James Conner,dk,4500,james conner,PIT,RB,00-0033553,auto_exact,high
Rod Smith,RB,DAL,3400,3191,RB,DAL@PHI,2.011111111111111,rotoguru_gid,Rod Smith,dk,3400,rod smith,DAL,RB,00-0031900,auto_exact,high
C.J. Ham,RB,MIN,3000,5581,RB,MIN@LA,1.6125,rotoguru_gid,C.J. Ham,dk,3000,cj ham,MIN,RB,00-0032918,auto_exact,high
Jamaal Charles,RB,DEN,4000,2629,RB,DEN@CIN,5.722222222222222,rotoguru_gid,Jamaal Charles,dk,4000,jamaal charles,DEN,RB,00-0026213,auto_exact,high
Chris Ivory,RB,JAX,4500,2741,RB,JAX@CLE,8.466666666666667,rotoguru_gid,Chris Ivory,dk,4500,chris ivory,JAX,RB,00-0027531,auto_exact,high
Jacquizz Rodgers,RB,TB,4000,2818,RB,TB@-,3.9,rotoguru_gid,Jacquizz Rodgers,dk,4000,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@CLE,1.8111111111111111,rotoguru_gid,Tommy Bohanon,dk,3000,tommy bohanon,JAX,RB,00-0030112,auto_exact,high
Akeem Hunt,RB,KC,3000,5431,RB,KC@NYG,0.2333333333333333,rotoguru_gid,Akeem Hunt,dk,3000,akeem hunt,KC,RB,00-0031743,auto_exact,high
Zach Line,RB,NO,3000,2912,RB,NO@WAS,0.26,rotoguru_gid,Zach Line,dk,3000,zach line,NO,RB,00-0029931,auto_exact,high
Andre Williams,RB,LAC,3000,2934,RB,LAC@BUF,0.0,rotoguru_gid,Andre Williams,dk,3000,andre williams,LAC,RB,00-0031055,auto_exact,high
Eddie Lacy,RB,SEA,3500,2896,RB,SEA@ATL,3.1666666666666665,rotoguru_gid,Eddie Lacy,dk,3500,eddie lacy,SEA,RB,00-0030485,auto_exact,high
Lance Dunbar,RB,LA,3000,2880,RB,LA@MIN,3.1,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,LA,RB,00-0029004,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@LV,1.075,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Michael Burton,RB,CHI,3000,5415,RB,CHI@DET,0.3125,rotoguru_gid,Michael Burton,dk,3000,michael burton,CHI,RB,00-0031595,auto_exact,high
Corey Grant,RB,JAX,3000,5405,RB,JAX@CLE,3.4444444444444446,rotoguru_gid,Corey Grant,dk,3000,corey grant,JAX,RB,00-0031731,auto_exact,high
Jordan Todman,RB,HOU,3000,2840,RB,HOU@ARI,0.0,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,HOU,RB,00-0028121,auto_exact,high
Terrell Watson,RB,PIT,3000,5374,RB,PIT@TEN,0.0888888888888888,rotoguru_gid,Terrell Watson,dk,3000,terrell watson,PIT,RB,00-0031793,auto_exact,high
Elijhaa Penny,RB,ARI,3000,5588,RB,ARI@HOU,0.2833333333333334,rotoguru_gid,Elijhaa Penny,dk,3000,elijhaa penny,ARI,RB,00-0032813,auto_exact,high
Trey Edmunds,RB,NO,3000,5573,RB,NO@WAS,1.2000000000000002,rotoguru_gid,Trey Edmunds,dk,3000,trey edmunds,NO,RB,00-0033838,auto_exact,high
Senorise Perry,RB,MIA,3000,2974,RB,MIA@-,0.0,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,MIA,RB,00-0031209,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@LV,0.0125,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Zach Zenner,RB,DET,3600,5397,RB,DET@CHI,1.9,rotoguru_gid,Zach Zenner,dk,3600,zach zenner,DET,RB,00-0031665,auto_exact,high
Keith Smith,RB,DAL,3000,5492,RB,DAL@PHI,0.4555555555555555,rotoguru_gid,Keith Smith,dk,3000,keith smith,DAL,RB,00-0030968,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@TEN,0.0,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@LAC,0.711111111111111,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,BUF,RB,00-0028581,auto_exact,high
Derrick Coleman,RB,ATL,3000,2909,RB,ATL@SEA,0.5333333333333333,rotoguru_gid,Derrick Coleman,dk,3000,derrick coleman,ATL,RB,00-0029068,auto_exact,high
Andy Janovich,RB,DEN,3000,5482,RB,DEN@CIN,0.4666666666666667,rotoguru_gid,Andy Janovich,dk,3000,andy janovich,DEN,RB,00-0032956,auto_exact,high
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@PIT,0.711111111111111,rotoguru_gid,Jalston Fowler,dk,3000,jalston fowler,TEN,RB,00-0032130,auto_exact,high
David Fluellen,RB,TEN,3000,2959,RB,TEN@PIT,0.2625,rotoguru_gid,David Fluellen,dk,3000,david fluellen,TEN,RB,00-0030711,auto_exact,high
Jay Prosch,RB,HOU,3000,2980,RB,HOU@ARI,0.4875,rotoguru_gid,Jay Prosch,dk,3000,jay prosch,HOU,RB,00-0031085,auto_exact,high
Dan Vitale,RB,CLE,3000,5517,RB,CLE@JAX,0.4222222222222223,rotoguru_gid,Dan Vitale,dk,3000,dan vitale,CLE,RB,00-0032794,manual_override,high
Devante Mays,RB,GB,3000,5546,RB,GB@BAL,0.0,rotoguru_gid,Devante Mays,dk,3000,devante mays,GB,RB,00-0033304,auto_exact,high
Antonio Brown,WR,PIT,9100,3474,WR,PIT@TEN,19.8,rotoguru_gid,Antonio Brown,dk,9100,antonio brown,PIT,WR,00-0027793,auto_exact,high
Keenan Allen,WR,LAC,5900,5198,WR,LAC@BUF,12.911111111111111,rotoguru_gid,Keenan Allen,dk,5900,keenan allen,LAC,WR,00-0030279,auto_exact,high
Kenny Stills,WR,MIA,4000,5212,WR,MIA@-,10.866666666666667,rotoguru_gid,Kenny Stills,dk,4000,kenny stills,MIA,WR,00-0030085,auto_exact,high
Brandin Cooks,WR,NE,6600,5255,WR,NE@LV,14.077777777777778,rotoguru_gid,Brandin Cooks,dk,6600,brandin cooks,NE,WR,00-0031236,auto_exact,high
Adam Thielen,WR,MIN,7200,5333,WR,MIN@LA,16.944444444444443,rotoguru_gid,Adam Thielen,dk,7200,adam thielen,MIN,WR,00-0030035,auto_exact,high
Rishard Matthews,WR,TEN,4500,5182,WR,TEN@PIT,11.0,rotoguru_gid,Rishard Matthews,dk,4500,rishard matthews,TEN,WR,00-0029580,auto_exact,high
Larry Fitzgerald,WR,ARI,6900,3501,WR,ARI@HOU,17.077777777777776,rotoguru_gid,Larry Fitzgerald,dk,6900,larry fitzgerald,ARI,WR,00-0022921,auto_exact,high
Davante Adams,WR,GB,5300,5263,WR,GB@BAL,14.155555555555557,rotoguru_gid,Davante Adams,dk,5300,davante adams,GB,WR,00-0031381,auto_exact,high
Danny Amendola,WR,NE,5700,3851,WR,NE@LV,10.175,rotoguru_gid,Danny Amendola,dk,5700,danny amendola,NE,WR,00-0026035,auto_exact,high
Jarvis Landry,WR,MIA,6400,5335,WR,MIA@-,15.27777777777778,rotoguru_gid,Jarvis Landry,dk,6400,jarvis landry,MIA,WR,00-0031382,auto_exact,high
Alshon Jeffery,WR,PHI,6600,5153,WR,PHI@DAL,13.11111111111111,rotoguru_gid,Alshon Jeffery,dk,6600,alshon jeffery,PHI,WR,00-0029137,auto_exact,high
Marvin Jones,WR,DET,5600,5168,WR,DET@CHI,13.744444444444444,rotoguru_gid,Marvin Jones,dk,5600,marvin jones,DET,WR,00-0029293,auto_exact,high
DeAndre Hopkins,WR,HOU,6100,5206,WR,HOU@ARI,21.700000000000003,rotoguru_gid,DeAndre Hopkins,dk,6100,deandre hopkins,HOU,WR,00-0030564,auto_exact,high
Demaryius Thomas,WR,DEN,5800,3997,WR,DEN@CIN,13.211111111111112,rotoguru_gid,Demaryius Thomas,dk,5800,demaryius thomas,DEN,WR,00-0027874,auto_exact,high
Robert Woods,WR,LA,6000,5217,WR,LA@MIN,14.6,rotoguru_gid,Robert Woods,dk,6000,robert woods,LA,WR,00-0030431,auto_exact,high
Mike Wallace,WR,BAL,3800,3809,WR,BAL@GB,7.7625,rotoguru_gid,Mike Wallace,dk,3800,mike wallace,BAL,WR,00-0026901,auto_exact,high
Tyreek Hill,WR,KC,7100,5485,WR,KC@NYG,15.533333333333337,rotoguru_gid,Tyreek Hill,dk,7100,tyreek hill,KC,WR,00-0033040,auto_exact,high
Michael Thomas,WR,NO,7400,5459,WR,NO@WAS,15.577777777777776,rotoguru_gid,Michael Thomas,dk,7400,michael thomas,NO,WR,00-0032765,auto_exact,high
A.J. Green,WR,CIN,7000,5091,WR,CIN@DEN,16.811111111111114,rotoguru_gid,A.J. Green,dk,7000,aj green,CIN,WR,00-0027942,auto_exact,high
Ryan Grant,WR,WAS,3500,2580,WR,WAS@NO,7.433333333333334,rotoguru_gid,Ryan Grant,dk,3500,ryan grant,WAS,WR,00-0031068,auto_exact,high
Jamison Crowder,WR,WAS,4300,5410,WR,WAS@NO,8.862499999999999,rotoguru_gid,Jamison Crowder,dk,4300,jamison crowder,WAS,WR,00-0031941,auto_exact,high
Dez Bryant,WR,DAL,6200,3891,WR,DAL@PHI,12.644444444444444,rotoguru_gid,Dez Bryant,dk,6200,dez bryant,DAL,WR,00-0027902,auto_exact,high
Mike Evans,WR,TB,7900,5253,WR,TB@-,14.65,rotoguru_gid,Mike Evans,dk,7900,mike evans,TB,WR,00-0031408,auto_exact,high
Corey Coleman,WR,CLE,3800,5452,WR,CLE@JAX,9.1,rotoguru_gid,Corey Coleman,dk,3800,corey coleman,CLE,WR,00-0032966,auto_exact,high
