Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Ryan Fitzpatrick,QB,HOU,5400,1242,QB,HOU@TEN,14.855555555555554,rotoguru_gid,Ryan Fitzpatrick,dk,5400,ryan fitzpatrick,HOU,QB,00-0023682,auto_exact,high
Andrew Luck,QB,IND,9700,1409,QB,IND@WAS,27.721818181818183,rotoguru_gid,Andrew Luck,dk,9700,andrew luck,IND,QB,00-0029668,auto_exact,high
Philip Rivers,QB,SDG,6000,1231,QB,SDG@BAL,18.6,rotoguru_gid,Philip Rivers,dk,6000,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Ben Roethlisberger,QB,PIT,7600,1232,QB,PIT@NO,21.227272727272727,rotoguru_gid,Ben Roethlisberger,dk,7600,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Colt McCoy,QB,WAS,5000,1361,QB,WAS@IND,13.989999999999998,rotoguru_gid,Colt McCoy,dk,5000,colt mccoy,WAS,QB,00-0027688,auto_exact,high
Drew Brees,QB,NO,8500,1151,QB,NO@PIT,22.185454545454544,rotoguru_gid,Drew Brees,dk,8500,drew brees,NO,QB,00-0020531,auto_exact,high
Aaron Rodgers,QB,GB,9400,1252,QB,GB@NE,25.007272727272724,rotoguru_gid,Aaron Rodgers,dk,9400,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Matthew Stafford,QB,DET,7200,1340,QB,DET@CHI,16.774545454545454,rotoguru_gid,Matthew Stafford,dk,7200,matthew stafford,DET,QB,00-0026498,auto_exact,high
Matt Ryan,QB,ATL,5900,1301,QB,ATL@ARI,18.494545454545456,rotoguru_gid,Matt Ryan,dk,5900,matt ryan,ATL,QB,00-0026143,auto_exact,high
Joe Flacco,QB,BAL,6700,1302,QB,BAL@SDG,17.296363636363637,rotoguru_gid,Joe Flacco,dk,6700,joe flacco,BAL,QB,00-0026158,auto_exact,high
Mark Sanchez,QB,PHI,6800,1339,QB,PHI@DAL,19.32,rotoguru_gid,Mark Sanchez,dk,6800,mark sanchez,PHI,QB,00-0026898,auto_exact,high
Shaun Hill,QB,LA,5000,1213,QB,LA@LV,6.215,rotoguru_gid,Shaun Hill,dk,5000,shaun hill,LA,QB,00-0020679,auto_exact,high
Blake Bortles,QB,JAX,5300,1442,QB,JAX@NYG,14.04888888888889,rotoguru_gid,Blake Bortles,dk,5300,blake bortles,JAX,QB,00-0031407,auto_exact,high
Tom Brady,QB,NE,8400,1131,QB,NE@GB,20.756363636363638,rotoguru_gid,Tom Brady,dk,8400,tom brady,NE,QB,00-0019596,auto_exact,high
Jay Cutler,QB,CHI,6900,1263,QB,CHI@DET,19.736363636363635,rotoguru_gid,Jay Cutler,dk,6900,jay cutler,CHI,QB,00-0024226,auto_exact,high
Russell Wilson,QB,SEA,7600,1412,QB,SEA@SF,22.118181818181817,rotoguru_gid,Russell Wilson,dk,7600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Cam Newton,QB,CAR,7100,1378,QB,CAR@MIN,17.798000000000002,rotoguru_gid,Cam Newton,dk,7100,cam newton,CAR,QB,00-0027939,auto_exact,high
Andy Dalton,QB,CIN,6100,1403,QB,CIN@TB,15.70181818181818,rotoguru_gid,Andy Dalton,dk,6100,andy dalton,CIN,QB,00-0027973,auto_exact,high
Teddy Bridgewater,QB,MIN,5400,1439,QB,MIN@CAR,13.8075,rotoguru_gid,Teddy Bridgewater,dk,5400,teddy bridgewater,MIN,QB,00-0031237,auto_exact,high
