Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Jeshaun Jones (44157595),Jeshaun Jones,44157595,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,OUT,Jeshaun Jones,dk,3000,jeshaun jones,MIN,WR,classic,00-0039710,auto_exact,high
WR,Dillon Bell (44157597),Dillon Bell,44157597,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Dillon Bell,dk,3000,dillon bell,MIN,WR,classic,00-0041342,auto_exact,high
WR,Michael Briscoe (44157599),Michael Briscoe,44157599,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Michael Briscoe,dk,3000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
WR,Trayvon Rudolph (44157601),Trayvon Rudolph,44157601,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Trayvon Rudolph,dk,3000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
WR,Kaden Davis (44157603),Kaden Davis,44157603,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Kaden Davis,dk,3000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
WR,Scotty Miller (44157605),Scotty Miller,44157605,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Scotty Miller,dk,3000,scotty miller,CHI,WR,classic,00-0035298,manual_override,high
WR,JP Richardson (44157607),JP Richardson,44157607,WR/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,JP Richardson,dk,3000,jp richardson,CHI,WR,classic,00-0040275,auto_exact,high
WR,Xavier Guillory (44157609),Xavier Guillory,44157609,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Xavier Guillory,dk,3000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
WR,Barion Brown (44157611),Barion Brown,44157611,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.3,,Barion Brown,dk,3000,barion brown,NO,WR,classic,00-0041099,auto_exact,high
WR,Jordyn Tyson (44157613),Jordyn Tyson,44157613,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,IR,Jordyn Tyson,dk,3000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
WR,Mason Tipton (44157615),Mason Tipton,44157615,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,OUT,Mason Tipton,dk,3000,mason tipton,NO,WR,classic,00-0039623,auto_exact,high
WR,Jalen Moreno-Cropper (44157617),Jalen Moreno-Cropper,44157617,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Jalen Moreno-Cropper,dk,3000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
WR,Kyrese Rowan (44157619),Kyrese Rowan,44157619,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Kyrese Rowan,dk,3000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
WR,Cedric Tillman (44157621),Cedric Tillman,44157621,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Cedric Tillman,dk,3000,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
WR,Kevin Austin Jr. (44157623),Kevin Austin Jr.,44157623,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Kevin Austin Jr.,dk,3000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
WR,Trey Palmer (44157625),Trey Palmer,44157625,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Trey Palmer,dk,3000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
WR,Elijah Moore (44157627),Elijah Moore,44157627,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Elijah Moore,dk,3000,elijah moore,PHI,WR,classic,00-0036980,auto_fallback_team_mismatch,medium
WR,Darius Cooper (44157629),Darius Cooper,44157629,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Darius Cooper,dk,3000,darius cooper,PHI,WR,classic,00-0040024,auto_exact,high
WR,Johnny Wilson (44157631),Johnny Wilson,44157631,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,IR,Johnny Wilson,dk,3000,johnny wilson,PHI,WR,classic,00-0039236,auto_exact,high
WR,Britain Covey (44157633),Britain Covey,44157633,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Britain Covey,dk,3000,britain covey,PHI,WR,classic,00-0037132,auto_exact,high
WR,Xavier Gipson (44157635),Xavier Gipson,44157635,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Xavier Gipson,dk,3000,xavier gipson,PHI,WR,classic,00-0038496,auto_exact,high
WR,Chimere Dike (44157637),Chimere Dike,44157637,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.7,,Chimere Dike,dk,3000,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,Tyren Montgomery (44157639),Tyren Montgomery,44157639,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Tyren Montgomery,dk,3000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,K.J. Osborn (44157641),K.J. Osborn,44157641,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,K.J. Osborn,dk,3000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,Xavier Restrepo (44157643),Xavier Restrepo,44157643,WR/FLEX,3000,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Xavier Restrepo,dk,3000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Jimmy Horn Jr. (44157645),Jimmy Horn Jr.,44157645,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,-1.0,,Jimmy Horn Jr.,dk,3000,jimmy horn,CAR,WR,classic,00-0040218,auto_exact,high
WR,Brycen Tremayne (44157647),Brycen Tremayne,44157647,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Brycen Tremayne,dk,3000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
WR,John Metchie III (44157649),John Metchie III,44157649,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,John Metchie III,dk,3000,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
WR,Chris Brazzell II (44157651),Chris Brazzell II,44157651,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,IR,Chris Brazzell II,dk,3000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
WR,Ja'seem Reed (44157653),Ja'seem Reed,44157653,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Ja'seem Reed,dk,3000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
WR,Casey Washington (44157655),Casey Washington,44157655,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Casey Washington,dk,3000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
WR,David Moore (44157657),David Moore,44157657,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,David Moore,dk,3000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
WR,Chris Blair (44157659),Chris Blair,44157659,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Chris Blair,dk,3000,chris blair,ATL,WR,classic,00-0036463,auto_exact,high
WR,Beaux Collins (44157661),Beaux Collins,44157661,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,IR,Beaux Collins,dk,3000,beaux collins,ATL,WR,classic,00-0040432,auto_fallback_team_mismatch,medium
WR,Antwane Wells Jr. (44157663),Antwane Wells Jr.,44157663,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Antwane Wells Jr.,dk,3000,antwane wells,ATL,WR,classic,00-0040438,auto_exact,high
WR,Vinny Anthony II (44157665),Vinny Anthony II,44157665,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Vinny Anthony II,dk,3000,vinny anthony,ATL,WR,classic,00-0041185,auto_exact,high
WR,Dylan Drummond (44157667),Dylan Drummond,44157667,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Dylan Drummond,dk,3000,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
WR,Arian Smith (44157669),Arian Smith,44157669,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Arian Smith,dk,3000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
WR,Tim Patrick (44157671),Tim Patrick,44157671,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,IR,Tim Patrick,dk,3000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
WR,Malik McClain (44157673),Malik McClain,44157673,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Malik McClain,dk,3000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
WR,Jamaal Pritchett (44157675),Jamaal Pritchett,44157675,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Jamaal Pritchett,dk,3000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
WR,Skyy Moore (44157677),Skyy Moore,44157677,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Skyy Moore,dk,3000,skyy moore,GB,WR,classic,00-0038090,auto_fallback_team_mismatch,medium
WR,Bo Melton (44157679),Bo Melton,44157679,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,2.0,,Bo Melton,dk,3000,bo melton,GB,WR,classic,00-0037091,auto_exact,high
WR,J. Michael Sturdivant (44157681),J. Michael Sturdivant,44157681,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,J. Michael Sturdivant,dk,3000,j michael sturdivant,GB,WR,classic,00-0040948,auto_exact,high
WR,Savion Williams (44157683),Savion Williams,44157683,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,IR,Savion Williams,dk,3000,savion williams,GB,WR,classic,00-0040009,auto_exact,high
WR,Isaiah Neyor (44157685),Isaiah Neyor,44157685,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Isaiah Neyor,dk,3000,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
WR,Chris Hilton Jr. (44157687),Chris Hilton Jr.,44157687,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Chris Hilton Jr.,dk,3000,chris hilton,GB,WR,classic,00-0041179,auto_exact,high
WR,Ben Skowronek (44157689),Ben Skowronek,44157689,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Ben Skowronek,dk,3000,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
WR,Kaden Wetjen (44157691),Kaden Wetjen,44157691,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Kaden Wetjen,dk,3000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
WR,Cole Burgess (44157693),Cole Burgess,44157693,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,IR,Cole Burgess,dk,3000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
WR,Max Hurleman (44157695),Max Hurleman,44157695,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Max Hurleman,dk,3000,max hurleman,PIT,WR,classic,00-0040618,auto_exact,high
WR,Brandon Johnson (44157697),Brandon Johnson,44157697,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Brandon Johnson,dk,3000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
WR,Brandon Smith (44157699),Brandon Smith,44157699,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Brandon Smith,dk,3000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
WR,A.J. Brown (44157701),A.J. Brown,44157701,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,5.6,IR,A.J. Brown,dk,3000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
WR,Jeremiah Webb (44157703),Jeremiah Webb,44157703,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,IR,Jeremiah Webb,dk,3000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
WR,Cameron Dorner (44157705),Cameron Dorner,44157705,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Cameron Dorner,dk,3000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
WR,Kyle Dixon (44157707),Kyle Dixon,44157707,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Kyle Dixon,dk,3000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
WR,Chandler Brayboy (44157709),Chandler Brayboy,44157709,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Chandler Brayboy,dk,3000,chandler brayboy,NE,WR,classic,00-0040323,auto_exact,high
WR,Tez Johnson (44157711),Tez Johnson,44157711,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,-0.4,,Tez Johnson,dk,3000,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
WR,Kameron Johnson (44157713),Kameron Johnson,44157713,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Kameron Johnson,dk,3000,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
WR,David Sills V (44157715),David Sills V,44157715,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,IR,David Sills V,dk,3000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
WR,Garrett Greene (44157717),Garrett Greene,44157717,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Garrett Greene,dk,3000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
WR,Dean Patterson IV (44157719),Dean Patterson IV,44157719,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Dean Patterson IV,dk,3000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
WR,Eric Rivers Jr. (44157721),Eric Rivers Jr.,44157721,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Eric Rivers Jr.,dk,3000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
WR,Isaiah Bond (44157723),Isaiah Bond,44157723,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Isaiah Bond,dk,3000,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
WR,Tylan Wallace (44157725),Tylan Wallace,44157725,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Tylan Wallace,dk,3000,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
WR,Malachi Corley (44157727),Malachi Corley,44157727,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Malachi Corley,dk,3000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
WR,Bub Means (44157729),Bub Means,44157729,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Bub Means,dk,3000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
WR,Kole Wilson (44157731),Kole Wilson,44157731,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Kole Wilson,dk,3000,kole wilson,CLE,WR,classic,00-0041287,auto_exact,high
WR,Colbie Young (44157733),Colbie Young,44157733,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Colbie Young,dk,3000,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Dohnte Meyers (44157735),Dohnte Meyers,44157735,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,3.8,,Dohnte Meyers,dk,3000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Ke'Shawn Williams (44157737),Ke'Shawn Williams,44157737,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Ke'Shawn Williams,dk,3000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Jordan Moore (44157739),Jordan Moore,44157739,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Jordan Moore,dk,3000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Noah Thomas (44157741),Noah Thomas,44157741,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Noah Thomas,dk,3000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Jared Wayne (44157743),Jared Wayne,44157743,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,2.2,,Jared Wayne,dk,3000,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Tank Dell (44157745),Tank Dell,44157745,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,IR,Tank Dell,dk,3000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
WR,Jayden Higgins (44157747),Jayden Higgins,44157747,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,IR,Jayden Higgins,dk,3000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
WR,Mitch Tinsley (44157749),Mitch Tinsley,44157749,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Mitch Tinsley,dk,3000,mitch tinsley,HOU,WR,classic,00-0038839,manual_override,high
WR,Lewis Bond (44157751),Lewis Bond,44157751,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Lewis Bond,dk,3000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Josh Kelly (44157753),Josh Kelly,44157753,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Josh Kelly,dk,3000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Daniel Sobkowicz (44157755),Daniel Sobkowicz,44157755,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,3000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
TE,Cole Kmet (44157791),Cole Kmet,44157791,TE/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,11.5,,Cole Kmet,dk,3000,cole kmet,CHI,TE,classic,00-0036290,auto_exact,high
TE,Eli Raridon (44157793),Eli Raridon,44157793,TE/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,7.2,,Eli Raridon,dk,3000,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
DST,Bears (44157946),Bears,44157946,DST,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,6.0,,Bears,dk,3000,bears,CHI,DST,classic,DST_CHI,team_defense,high
DST,Texans (44157947),Texans,44157947,DST,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,-2.0,,Texans,dk,3000,texans,HOU,DST,classic,DST_HOU,team_defense,high
WR,Tyler Johnson (44173834),Tyler Johnson,44173834,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Tyler Johnson,dk,3000,tyler johnson,NYJ,WR,classic,00-0036427,auto_exact,high
WR,Gage Larvadain (44173836),Gage Larvadain,44173836,WR/FLEX,3000,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Gage Larvadain,dk,3000,gage larvadain,BAL,WR,classic,00-0040259,auto_fallback_team_mismatch,medium
WR,Sterling Shepard (44173838),Sterling Shepard,44173838,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Sterling Shepard,dk,3000,sterling shepard,NYJ,WR,classic,00-0032385,auto_fallback_team_mismatch,medium
WR,Quincy Skinner Jr. (44192222),Quincy Skinner Jr.,44192222,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Quincy Skinner Jr.,dk,3000,quincy skinner,GB,WR,classic,00-0040553,auto_exact,high
TE,Jonnu Smith (44157795),Jonnu Smith,44157795,TE/FLEX,2900,GB@NYJ 09/20/2026 01:00PM ET,GB,7.0,,Jonnu Smith,dk,2900,jonnu smith,GB,TE,classic,00-0033858,auto_fallback_team_mismatch,medium
TE,Darnell Washington (44157797),Darnell Washington,44157797,TE/FLEX,2900,PIT@NE 09/20/2026 01:00PM ET,PIT,3.8,,Darnell Washington,dk,2900,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
DST,Falcons (44157948),Falcons,44157948,DST,2900,CAR@ATL 09/20/2026 01:00PM ET,ATL,5.0,,Falcons,dk,2900,falcons,ATL,DST,classic,DST_ATL,team_defense,high
TE,Mason Taylor (44157799),Mason Taylor,44157799,TE/FLEX,2800,GB@NYJ 09/20/2026 01:00PM ET,NYJ,1.8,,Mason Taylor,dk,2800,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
DST,Steelers (44157949),Steelers,44157949,DST,2800,PIT@NE 09/20/2026 01:00PM ET,PIT,18.0,,Steelers,dk,2800,steelers,PIT,DST,classic,DST_PIT,team_defense,high
TE,Foster Moreau (44157801),Foster Moreau,44157801,TE/FLEX,2700,CIN@HOU 09/20/2026 01:00PM ET,HOU,3.5,,Foster Moreau,dk,2700,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
DST,Panthers (44157950),Panthers,44157950,DST,2700,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Panthers,dk,2700,panthers,CAR,DST,classic,DST_CAR,team_defense,high
DST,Bengals (44157951),Bengals,44157951,DST,2700,CIN@HOU 09/20/2026 01:00PM ET,CIN,18.0,,Bengals,dk,2700,bengals,CIN,DST,classic,DST_CIN,team_defense,high
TE,Daniel Bellinger (44157803),Daniel Bellinger,44157803,TE/FLEX,2600,PHI@TEN 09/20/2026 01:00PM ET,TEN,1.7,,Daniel Bellinger,dk,2600,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
TE,Tommy Tremble (44157805),Tommy Tremble,44157805,TE/FLEX,2600,CAR@ATL 09/20/2026 01:00PM ET,CAR,5.5,,Tommy Tremble,dk,2600,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
TE,Drew Sample (44157807),Drew Sample,44157807,TE/FLEX,2600,CIN@HOU 09/20/2026 01:00PM ET,CIN,4.9,,Drew Sample,dk,2600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
DST,Vikings (44157952),Vikings,44157952,DST,2600,MIN@CHI 09/20/2026 01:00PM ET,MIN,8.0,,Vikings,dk,2600,vikings,MIN,DST,classic,DST_MIN,team_defense,high
TE,Josh Oliver (44157809),Josh Oliver,44157809,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,4.2,,Josh Oliver,dk,2500,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
TE,Gavin Bartholomew (44157811),Gavin Bartholomew,44157811,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Gavin Bartholomew,dk,2500,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
TE,Ben Yurosek (44157813),Ben Yurosek,44157813,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,IR,Ben Yurosek,dk,2500,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
TE,Andrew DePaola (44157815),Andrew DePaola,44157815,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Andrew DePaola,dk,2500,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
TE,Cam Grandy (44157817),Cam Grandy,44157817,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Cam Grandy,dk,2500,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
TE,Sam Roush (44157819),Sam Roush,44157819,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Sam Roush,dk,2500,sam roush,CHI,TE,classic,00-0041558,auto_exact,high
TE,Nikola Kalinic (44157821),Nikola Kalinic,44157821,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,IR,Nikola Kalinic,dk,2500,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
TE,Hayden Large (44157823),Hayden Large,44157823,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,IR,Hayden Large,dk,2500,hayden large,CHI,TE,classic,00-0041170,auto_exact,high
TE,Stephen Carlson (44157825),Stephen Carlson,44157825,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Stephen Carlson,dk,2500,stephen carlson,CHI,TE,classic,00-0035039,auto_exact,high
TE,Qadir Ismail (44157827),Qadir Ismail,44157827,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Qadir Ismail,dk,2500,qadir ismail,CHI,TE,classic,00-0039843,auto_exact,high
TE,Durham Smythe (44157829),Durham Smythe,44157829,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,1.4,,Durham Smythe,dk,2500,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
TE,Matt Hibner (44157831),Matt Hibner,44157831,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,2.3,,Matt Hibner,dk,2500,matt hibner,BAL,TE,classic,00-0040879,manual_override,high
TE,Josh Cuevas (44157833),Josh Cuevas,44157833,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Josh Cuevas,dk,2500,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
TE,Ty Pezza (44157835),Ty Pezza,44157835,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Ty Pezza,dk,2500,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
TE,Nick Vannett (44157837),Nick Vannett,44157837,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Nick Vannett,dk,2500,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
TE,Oscar Delp (44157839),Oscar Delp,44157839,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,Q,Oscar Delp,dk,2500,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
TE,Treyton Welch (44157841),Treyton Welch,44157841,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Treyton Welch,dk,2500,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
