Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Connor Cook,QB,LV,5000,1498,QB,LV@DEN,,rotoguru_gid,Connor Cook,dk,5000,connor cook,LV,QB,00-0032893,auto_exact,high
Eli Manning,QB,NYG,5900,1225,QB,NYG@WAS,16.598666666666666,rotoguru_gid,Eli Manning,dk,5900,eli manning,NYG,QB,00-0022803,auto_exact,high
Tony Romo,QB,DAL,5300,1233,QB,DAL@PHI,,rotoguru_gid,Tony Romo,dk,5300,tony romo,DAL,QB,00-0021678,auto_exact,high
Jared Goff,QB,LA,5000,1490,QB,LA@ARI,8.194285714285714,rotoguru_gid,Jared Goff,dk,5000,jared goff,LA,QB,00-0033106,auto_exact,high
E.J. Manuel,QB,BUF,5000,1421,QB,BUF@NYJ,1.04,rotoguru_gid,E.J. Manuel,dk,5000,ej manuel,BUF,QB,00-0030526,auto_exact,high
Cardale Jones,QB,BUF,5000,1505,QB,BUF@NYJ,,rotoguru_gid,Cardale Jones,dk,5000,cardale jones,BUF,QB,00-0033098,auto_exact,high
Trevone Boykin,QB,SEA,5000,1493,QB,SEA@SF,1.304,rotoguru_gid,Trevone Boykin,dk,5000,trevone boykin,SEA,QB,00-0032462,auto_exact,high
Dak Prescott,QB,DAL,5800,1501,QB,DAL@PHI,19.9,rotoguru_gid,Dak Prescott,dk,5800,dak prescott,DAL,QB,00-0033077,auto_exact,high
Mark Sanchez,QB,DAL,5000,1339,QB,DAL@PHI,0.12,rotoguru_gid,Mark Sanchez,dk,5000,mark sanchez,DAL,QB,00-0026898,auto_exact,high
David Fales,QB,CHI,5000,1476,QB,CHI@MIN,,rotoguru_gid,David Fales,dk,5000,david fales,CHI,QB,00-0031076,auto_exact,high
Matt McGloin,QB,LV,5000,1437,QB,LV@DEN,0.2866666666666667,rotoguru_gid,Matt McGloin,dk,5000,matt mcgloin,LV,QB,00-0030419,auto_exact,high
Tom Savage,QB,HOU,5400,1443,QB,HOU@TEN,9.27,rotoguru_gid,Tom Savage,dk,5400,tom savage,HOU,QB,00-0031064,auto_exact,high
Joe Webb,QB,CAR,5000,5071,QB,CAR@TB,0.1,rotoguru_gid,Joe Webb,dk,5000,joe webb,CAR,QB,00-0027796,auto_exact,high
Nick Foles,QB,KC,5000,1413,QB,KC@SDG,14.0,rotoguru_gid,Nick Foles,dk,5000,nick foles,KC,QB,00-0029567,auto_exact,high
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@KC,-0.009090909090909,rotoguru_gid,Kellen Clemens,dk,5000,kellen clemens,SDG,QB,00-0024264,auto_fallback_team_mismatch,medium
Jimmy Garoppolo,QB,NE,5000,1452,QB,NE@MIA,7.411999999999999,rotoguru_gid,Jimmy Garoppolo,dk,5000,jimmy garoppolo,NE,QB,00-0031345,auto_exact,high
Shaun Hill,QB,MIN,5000,1213,QB,MIN@CHI,5.24,rotoguru_gid,Shaun Hill,dk,5000,shaun hill,MIN,QB,00-0020679,auto_exact,high
Sean Mannion,QB,LA,5000,1484,QB,LA@ARI,,rotoguru_gid,Sean Mannion,dk,5000,sean mannion,LA,QB,00-0032245,auto_exact,high
Ryan Mallett,QB,BAL,5000,1401,QB,BAL@CIN,-0.0133333333333333,rotoguru_gid,Ryan Mallett,dk,5000,ryan mallett,BAL,QB,00-0028012,auto_exact,high
Drew Stanton,QB,ARI,5000,1290,QB,ARI@LA,3.265,rotoguru_gid,Drew Stanton,dk,5000,drew stanton,ARI,QB,00-0025430,auto_exact,high
Rex Burkhead,RB,CIN,3500,2890,RB,CIN@BAL,3.2333333333333334,rotoguru_gid,Rex Burkhead,dk,3500,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Devonta Freeman,RB,ATL,7000,2930,RB,ATL@NO,17.493333333333332,rotoguru_gid,Devonta Freeman,dk,7000,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Charcandrick West,RB,KC,4100,2987,RB,KC@SDG,4.678571428571429,rotoguru_gid,Charcandrick West,dk,4100,charcandrick west,KC,RB,00-0030668,auto_exact,high
Mark Ingram,RB,NO,5600,2793,RB,NO@ATL,15.0,rotoguru_gid,Mark Ingram,dk,5600,mark ingram,NO,RB,00-0027966,auto_exact,high
Shaun Draughn,RB,SF,3200,2875,RB,SF@SEA,5.533333333333333,rotoguru_gid,Shaun Draughn,dk,3200,shaun draughn,SF,RB,00-0028202,auto_exact,high
Jerick McKinnon,RB,MIN,4000,2935,RB,MIN@CHI,8.742857142857144,rotoguru_gid,Jerick McKinnon,dk,4000,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
Bilal Powell,RB,NYJ,6500,2819,RB,NYJ@BUF,11.886666666666663,rotoguru_gid,Bilal Powell,dk,6500,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Devontae Booker,RB,DEN,3500,5468,RB,DEN@LV,8.053333333333333,rotoguru_gid,Devontae Booker,dk,3500,devontae booker,DEN,RB,00-0032972,auto_exact,high
Corey Grant,RB,JAX,3000,5405,RB,JAX@IND,1.42,rotoguru_gid,Corey Grant,dk,3000,corey grant,JAX,RB,00-0031731,auto_exact,high
DeAngelo Williams,RB,PIT,5500,2500,RB,PIT@CLE,11.242857142857144,rotoguru_gid,DeAngelo Williams,dk,5500,deangelo williams,PIT,RB,00-0024242,auto_exact,high
Isaiah Crowell,RB,CLE,4400,2969,RB,CLE@PIT,13.153333333333334,rotoguru_gid,Isaiah Crowell,dk,4400,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Zach Zenner,RB,DET,3200,5397,RB,DET@GB,5.615384615384615,rotoguru_gid,Zach Zenner,dk,3200,zach zenner,DET,RB,00-0031665,auto_exact,high
Jordan Howard,RB,CHI,6800,5447,RB,CHI@MIN,16.82857142857143,rotoguru_gid,Jordan Howard,dk,6800,jordan howard,CHI,RB,00-0032780,auto_exact,high
Aaron Ripkowski,RB,GB,3000,5406,RB,GB@DET,2.066666666666667,rotoguru_gid,Aaron Ripkowski,dk,3000,aaron ripkowski,GB,RB,00-0031612,auto_exact,high
Kenneth Dixon,RB,BAL,4200,5469,RB,BAL@CIN,7.918181818181819,rotoguru_gid,Kenneth Dixon,dk,4200,kenneth dixon,BAL,RB,00-0032411,auto_exact,high
Tevin Coleman,RB,ATL,5100,2994,RB,ATL@NO,14.933333333333332,rotoguru_gid,Tevin Coleman,dk,5100,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Jonathan Stewart,RB,CAR,5100,2612,RB,CAR@TB,11.433333333333332,rotoguru_gid,Jonathan Stewart,dk,5100,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Derrick Henry,RB,TEN,4900,5445,RB,TEN@HOU,6.564285714285715,rotoguru_gid,Derrick Henry,dk,4900,derrick henry,TEN,RB,00-0032764,auto_exact,high
Paul Perkins,RB,NYG,3400,5472,RB,NYG@WAS,5.123076923076923,rotoguru_gid,Paul Perkins,dk,3400,paul perkins,NYG,RB,00-0032417,auto_exact,high
Rashad Jennings,RB,NYG,4200,2658,RB,NYG@WAS,10.475,rotoguru_gid,Rashad Jennings,dk,4200,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Ronnie Hillman,RB,SDG,3700,2856,RB,SDG@KC,2.4714285714285715,rotoguru_gid,Ronnie Hillman,dk,3700,ronnie hillman,SDG,RB,00-0029683,auto_fallback_team_mismatch,medium
Kerwynn Williams,RB,ARI,3000,2918,RB,ARI@LA,1.9222222222222225,rotoguru_gid,Kerwynn Williams,dk,3000,kerwynn williams,ARI,RB,00-0030117,auto_exact,high
Mike Gillislee,RB,BUF,4500,2894,RB,BUF@NYJ,8.114285714285714,rotoguru_gid,Mike Gillislee,dk,4500,mike gillislee,BUF,RB,00-0030433,auto_exact,high
Todd Gurley,RB,LA,5300,2992,RB,LA@ARI,12.5,rotoguru_gid,Todd Gurley,dk,5300,todd gurley,LA,RB,00-0032241,auto_exact,high
Robert Turbin,RB,IND,3600,2867,RB,IND@JAX,6.928571428571429,rotoguru_gid,Robert Turbin,dk,3600,robert turbin,IND,RB,00-0029273,auto_exact,high
LeGarrette Blount,RB,NE,5700,2721,RB,NE@MIA,15.653333333333334,rotoguru_gid,LeGarrette Blount,dk,5700,legarrette blount,NE,RB,00-0027325,auto_exact,high
Jay Ajayi,RB,MIA,5900,2998,RB,MIA@NE,15.528571428571428,rotoguru_gid,Jay Ajayi,dk,5900,jay ajayi,MIA,RB,00-0031590,auto_exact,high
Travaris Cadet,RB,NO,3000,2869,RB,NO@ATL,5.942857142857143,rotoguru_gid,Travaris Cadet,dk,3000,travaris cadet,NO,RB,00-0029205,auto_exact,high
Terrell Watson,RB,PHI,0,5374,RB,PHI@DAL,,rotoguru_gid,Terrell Watson,dk,0,terrell watson,PHI,RB,00-0031793,auto_exact,high
Chris Thompson,RB,WAS,3700,2915,RB,WAS@NYG,9.22,rotoguru_gid,Chris Thompson,dk,3700,chris thompson,WAS,RB,00-0030404,auto_exact,high
Frank Gore,RB,IND,4700,2467,RB,IND@JAX,14.113333333333337,rotoguru_gid,Frank Gore,dk,4700,frank gore,IND,RB,00-0023500,auto_exact,high
George Atkinson,RB,CLE,3000,2949,RB,CLE@PIT,0.0,rotoguru_gid,George Atkinson,dk,3000,george atkinson,CLE,RB,00-0031158,auto_exact,high
Ty Montgomery,RB,GB,5700,5392,RB,GB@DET,9.671428571428573,rotoguru_gid,Ty Montgomery,dk,5700,ty montgomery,GB,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
Justin Forsett,RB,DEN,3800,2642,RB,DEN@LV,6.825,rotoguru_gid,Justin Forsett,dk,3800,justin forsett,DEN,RB,00-0026373,auto_exact,high
Jacquizz Rodgers,RB,TB,4900,2818,RB,TB@CAR,9.766666666666667,rotoguru_gid,Jacquizz Rodgers,dk,4900,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Jonathan Grimes,RB,HOU,3000,2881,RB,HOU@TEN,2.6666666666666665,rotoguru_gid,Jonathan Grimes,dk,3000,jonathan grimes,HOU,RB,00-0029510,auto_exact,high
Tim Hightower,RB,NO,4000,2604,RB,NO@ATL,8.06,rotoguru_gid,Tim Hightower,dk,4000,tim hightower,NO,RB,00-0026289,auto_exact,high
Jeremy Langford,RB,CHI,4000,5371,RB,CHI@MIN,6.045454545454546,rotoguru_gid,Jeremy Langford,dk,4000,jeremy langford,CHI,RB,00-0031569,auto_exact,high
Andre Williams,RB,SDG,0,2934,RB,SDG@KC,,rotoguru_gid,Andre Williams,dk,0,andre williams,SDG,RB,00-0031055,auto_fallback_team_mismatch,medium
DeAndre Washington,RB,LV,3800,5449,RB,LV@DEN,6.038461538461538,rotoguru_gid,DeAndre Washington,dk,3800,deandre washington,LV,RB,00-0032940,auto_exact,high
Terrance West,RB,BAL,4400,2929,RB,BAL@CIN,11.1,rotoguru_gid,Terrance West,dk,4400,terrance west,BAL,RB,00-0031375,auto_exact,high
Matt Asiata,RB,MIN,3100,2873,RB,MIN@CHI,8.4,rotoguru_gid,Matt Asiata,dk,3100,matt asiata,MIN,RB,00-0028198,auto_exact,high
David Johnson,RB,ARI,9800,5395,RB,ARI@LA,27.89333333333333,rotoguru_gid,David Johnson,dk,9800,david johnson,ARI,RB,00-0032187,auto_exact,high
Thomas Rawls,RB,SEA,5800,5402,RB,SEA@SF,8.887500000000001,rotoguru_gid,Thomas Rawls,dk,5800,thomas rawls,SEA,RB,00-0031897,auto_exact,high
Dion Lewis,RB,NE,4000,2816,RB,NE@MIA,7.916666666666667,rotoguru_gid,Dion Lewis,dk,4000,dion lewis,NE,RB,00-0028087,auto_exact,high
James White,RB,NE,3800,2954,RB,NE@MIA,10.313333333333334,rotoguru_gid,James White,dk,3800,james white,NE,RB,00-0031062,auto_exact,high
Alfred Blue,RB,HOU,4300,2960,RB,HOU@TEN,4.307692307692308,rotoguru_gid,Alfred Blue,dk,4300,alfred blue,HOU,RB,00-0031075,auto_exact,high
Lance Dunbar,RB,DAL,3000,2880,RB,DAL@PHI,2.533333333333333,rotoguru_gid,Lance Dunbar,dk,3000,lance dunbar,DAL,RB,00-0029004,auto_exact,high
Alex Collins,RB,SEA,4600,5450,RB,SEA@SF,3.0,rotoguru_gid,Alex Collins,dk,4600,alex collins,SEA,RB,00-0032426,auto_exact,high
Darren McFadden,RB,DAL,4300,2603,RB,DAL@PHI,3.35,rotoguru_gid,Darren McFadden,dk,4300,darren mcfadden,DAL,RB,00-0026144,auto_exact,high
Darren Sproles,RB,PHI,4000,2484,RB,PHI@DAL,11.35,rotoguru_gid,Darren Sproles,dk,4000,darren sproles,PHI,RB,00-0023564,auto_exact,high
Fitzgerald Toussaint,RB,PIT,4300,2990,RB,PIT@CLE,0.42,rotoguru_gid,Fitzgerald Toussaint,dk,4300,fitzgerald toussaint,PIT,RB,00-0031332,auto_exact,high
Byron Marshall,RB,PHI,3000,5524,RB,PHI@DAL,2.4,rotoguru_gid,Byron Marshall,dk,3000,byron marshall,PHI,RB,00-0032964,auto_exact,high
Brandon Wilds,RB,NYJ,3000,5522,RB,NYJ@BUF,0.8999999999999999,rotoguru_gid,Brandon Wilds,dk,3000,brandon wilds,NYJ,RB,00-0032593,auto_exact,high
Damien Williams,RB,MIA,3900,2957,RB,MIA@NE,6.4,rotoguru_gid,Damien Williams,dk,3900,damien williams,MIA,RB,00-0030874,auto_exact,high
Andre Ellington,RB,ARI,3500,2892,RB,ARI@LA,1.7,rotoguru_gid,Andre Ellington,dk,3500,andre ellington,ARI,RB,00-0030287,auto_exact,high
Marcel Reece,RB,SEA,3000,2665,RB,SEA@SF,3.233333333333333,rotoguru_gid,Marcel Reece,dk,3000,marcel reece,SEA,RB,00-0026393,auto_exact,high
Latavius Murray,RB,LV,5200,2899,RB,LV@DEN,16.284615384615385,rotoguru_gid,Latavius Murray,dk,5200,latavius murray,LV,RB,00-0030513,auto_exact,high
Rob Kelley,RB,WAS,4400,5493,RB,WAS@NYG,10.176923076923078,rotoguru_gid,Rob Kelley,dk,4400,rob kelley,WAS,RB,00-0032371,auto_exact,high
DeMarco Murray,RB,TEN,6300,2831,RB,TEN@HOU,20.46,rotoguru_gid,DeMarco Murray,dk,6300,demarco murray,TEN,RB,00-0028009,auto_exact,high
Christine Michael,RB,GB,3500,2898,RB,GB@DET,9.885714285714286,rotoguru_gid,Christine Michael,dk,3500,christine michael,GB,RB,00-0030432,auto_exact,high
LeSean McCoy,RB,BUF,8900,2707,RB,BUF@NYJ,22.692857142857143,rotoguru_gid,LeSean McCoy,dk,8900,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Roosevelt Nix,RB,PIT,3000,5403,RB,PIT@CLE,0.0,rotoguru_gid,Roosevelt Nix,dk,3000,roosevelt nix,PIT,RB,00-0030741,auto_exact,high
Alfred Morris,RB,DAL,3800,2871,RB,DAL@PHI,2.9153846153846152,rotoguru_gid,Alfred Morris,dk,3800,alfred morris,DAL,RB,00-0029141,auto_exact,high
Mike Tolbert,RB,CAR,3000,2647,RB,CAR@TB,2.146666666666667,rotoguru_gid,Mike Tolbert,dk,3000,mike tolbert,CAR,RB,00-0026069,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@CIN,4.78,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Jamize Olawale,RB,LV,3000,2913,RB,LV@DEN,3.693333333333333,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,LV,RB,00-0029492,auto_exact,high
Peyton Barber,RB,TB,3000,5507,RB,TB@CAR,3.1090909090909093,rotoguru_gid,Peyton Barber,dk,3000,peyton barber,TB,RB,00-0032741,auto_exact,high
Denard Robinson,RB,JAX,3000,2901,RB,JAX@IND,1.4916666666666665,rotoguru_gid,Denard Robinson,dk,3000,denard robinson,JAX,RB,00-0030547,auto_exact,high
Bralon Addison,RB,CHI,3000,5527,RB,CHI@MIN,,rotoguru_gid,Bralon Addison,dk,3000,bralon addison,CHI,RB,00-0032482,auto_fallback_name_only_position_mismatch,low
Cedric Peerman,RB,CIN,3000,2692,RB,CIN@BAL,0.0,rotoguru_gid,Cedric Peerman,dk,3000,cedric peerman,CIN,RB,00-0026932,auto_exact,high
Chase Reynolds,RB,LA,3000,2919,RB,LA@ARI,0.0,rotoguru_gid,Chase Reynolds,dk,3000,chase reynolds,LA,RB,00-0028795,auto_exact,high
Bobby Rainey,RB,NYG,3000,2863,RB,NYG@WAS,2.807142857142857,rotoguru_gid,Bobby Rainey,dk,3000,bobby rainey,NYG,RB,00-0029384,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@SDG,0.26,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Malcolm Brown,RB,LA,3000,5441,RB,LA@ARI,0.6266666666666667,rotoguru_gid,Malcolm Brown,dk,3000,malcolm brown,LA,RB,00-0031806,auto_exact,high
Bronson Hill,RB,JAX,3000,5529,RB,JAX@IND,,rotoguru_gid,Bronson Hill,dk,3000,bronson hill,JAX,RB,00-0032298,auto_exact,high
Kenyan Drake,RB,MIA,3000,5446,RB,MIA@NE,3.2333333333333334,rotoguru_gid,Kenyan Drake,dk,3000,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@TB,5.013333333333334,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
Knile Davis,RB,KC,3000,2891,RB,KC@SDG,0.94,rotoguru_gid,Knile Davis,dk,3000,knile davis,KC,RB,00-0030280,auto_exact,high
Jalen Richard,RB,LV,3900,5490,RB,LV@DEN,7.653333333333333,rotoguru_gid,Jalen Richard,dk,3900,jalen richard,LV,RB,00-0033025,auto_exact,high
Joe Banyard,RB,JAX,0,2905,RB,JAX@IND,,rotoguru_gid,Joe Banyard,dk,0,joe banyard,JAX,RB,00-0029048,auto_exact,high
Raheem Mostert,RB,SF,0,5414,RB,SF@SEA,0.0,rotoguru_gid,Raheem Mostert,dk,0,raheem mostert,SF,RB,00-0031687,auto_exact,high
Duke Johnson,RB,CLE,3500,2997,RB,CLE@PIT,9.653333333333334,rotoguru_gid,Duke Johnson,dk,3500,duke johnson,CLE,RB,00-0032257,auto_exact,high
Juwan Thompson,RB,DEN,3000,2965,RB,DEN@LV,1.2142857142857142,rotoguru_gid,Juwan Thompson,dk,3000,juwan thompson,DEN,RB,00-0030705,auto_exact,high
Jonathan Williams,RB,BUF,3000,5451,RB,BUF@NYJ,1.588888888888889,rotoguru_gid,Jonathan Williams,dk,3000,jonathan williams,BUF,RB,00-0032975,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@MIA,0.32,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Dwayne Washington,RB,DET,3400,5483,RB,DET@GB,4.427272727272728,rotoguru_gid,Dwayne Washington,dk,3400,dwayne washington,DET,RB,00-0032450,auto_exact,high
John Kuhn,RB,NO,3000,2549,RB,NO@ATL,3.78,rotoguru_gid,John Kuhn,dk,3000,john kuhn,NO,RB,00-0022999,auto_exact,high
Josh Ferguson,RB,IND,3000,5484,RB,IND@JAX,2.373333333333333,rotoguru_gid,Josh Ferguson,dk,3000,josh ferguson,IND,RB,00-0032377,auto_exact,high
Zach Line,RB,MIN,3000,2912,RB,MIN@CHI,0.1071428571428571,rotoguru_gid,Zach Line,dk,3000,zach line,MIN,RB,00-0029931,auto_exact,high
Jordan Todman,RB,IND,3000,2840,RB,IND@JAX,0.85,rotoguru_gid,Jordan Todman,dk,3000,jordan todman,IND,RB,00-0028121,auto_exact,high
Reggie Bush,RB,BUF,3000,2495,RB,BUF@NYJ,1.975,rotoguru_gid,Reggie Bush,dk,3000,reggie bush,BUF,RB,00-0024217,auto_exact,high
Joique Bell,RB,DET,3000,2719,RB,DET@GB,0.2333333333333333,rotoguru_gid,Joique Bell,dk,3000,joique bell,DET,RB,00-0027218,auto_exact,high
Stepfan Taylor,RB,ARI,3000,2903,RB,ARI@LA,0.0857142857142857,rotoguru_gid,Stepfan Taylor,dk,3000,stepfan taylor,ARI,RB,00-0030282,auto_exact,high
Antonio Andrews,RB,TEN,3000,2940,RB,TEN@HOU,0.1,rotoguru_gid,Antonio Andrews,dk,3000,antonio andrews,TEN,RB,00-0030789,auto_exact,high
Brandon Bolden,RB,NE,3000,2874,RB,NE@MIA,0.3,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,NE,RB,00-0029239,auto_exact,high
Derek Watt,RB,SDG,3000,5504,RB,SDG@KC,0.9769230769230768,rotoguru_gid,Derek Watt,dk,3000,derek watt,SDG,RB,00-0032897,auto_fallback_team_mismatch,medium
Keith Smith,RB,DAL,3000,5492,RB,DAL@PHI,0.3666666666666666,rotoguru_gid,Keith Smith,dk,3000,keith smith,DAL,RB,00-0030968,auto_exact,high
Joe Kerridge,RB,GB,3000,5532,RB,GB@DET,,rotoguru_gid,Joe Kerridge,dk,3000,joe kerridge,GB,RB,00-0032375,auto_exact,high
Jerome Felton,RB,BUF,3000,2624,RB,BUF@NYJ,1.0,rotoguru_gid,Jerome Felton,dk,3000,jerome felton,BUF,RB,00-0026286,auto_exact,high
Akeem Hunt,RB,HOU,3400,5431,RB,HOU@TEN,2.4,rotoguru_gid,Akeem Hunt,dk,3400,akeem hunt,HOU,RB,00-0031743,auto_exact,high
Tyler Ervin,RB,HOU,3000,5470,RB,HOU@TEN,0.2818181818181818,rotoguru_gid,Tyler Ervin,dk,3000,tyler ervin,HOU,RB,00-0032404,auto_exact,high
Mack Brown,RB,WAS,3000,5526,RB,WAS@NYG,15.0,rotoguru_gid,Mack Brown,dk,3000,mack brown,WAS,RB,00-0032048,auto_exact,high
Taiwan Jones,RB,LV,3000,2820,RB,LV@DEN,0.625,rotoguru_gid,Taiwan Jones,dk,3000,taiwan jones,LV,RB,00-0028063,auto_exact,high
Patrick DiMarco,RB,ATL,3000,2805,RB,ATL@NO,1.2133333333333334,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,ATL,RB,00-0028581,auto_exact,high
Jalston Fowler,RB,TEN,3000,5413,RB,TEN@HOU,0.18,rotoguru_gid,Jalston Fowler,dk,3000,jalston fowler,TEN,RB,00-0032130,auto_exact,high
DuJuan Harris,RB,SF,3900,2802,RB,SF@SEA,4.266666666666667,rotoguru_gid,DuJuan Harris,dk,3900,dujuan harris,SF,RB,00-0028409,auto_exact,high
Julian Edelman,WR,NE,6400,3826,WR,NE@MIA,13.573333333333332,rotoguru_gid,Julian Edelman,dk,6400,julian edelman,NE,WR,00-0027150,auto_exact,high
