Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Kirk Cousins,QB,MIN,5500,1415,QB,MIN@GB,21.438,rotoguru_gid,Kirk Cousins,dk,5500,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Deshaun Watson,QB,HOU,6000,1518,QB,HOU@TEN,21.038,rotoguru_gid,Deshaun Watson,dk,6000,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Andrew Luck,QB,IND,6400,1409,QB,IND@MIA,23.886,rotoguru_gid,Andrew Luck,dk,6400,andrew luck,IND,QB,00-0029668,auto_exact,high
Dak Prescott,QB,DAL,5100,1501,QB,DAL@WAS,17.262,rotoguru_gid,Dak Prescott,dk,5100,dak prescott,DAL,QB,00-0033077,auto_exact,high
Josh Allen,QB,BUF,4400,1529,QB,BUF@JAX,11.463333333333331,rotoguru_gid,Josh Allen,dk,4400,josh allen,BUF,QB,00-0034857,auto_exact,high
Baker Mayfield,QB,CLE,5500,1528,QB,CLE@CIN,17.5575,rotoguru_gid,Baker Mayfield,dk,5500,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Marcus Mariota,QB,TEN,5300,1466,QB,TEN@HOU,14.102222222222222,rotoguru_gid,Marcus Mariota,dk,5300,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Jameis Winston,QB,TB,6000,1465,QB,TB@SF,19.98,rotoguru_gid,Jameis Winston,dk,6000,jameis winston,TB,QB,00-0031503,auto_exact,high
Matt Ryan,QB,ATL,6100,1301,QB,ATL@NO,25.630000000000003,rotoguru_gid,Matt Ryan,dk,6100,matt ryan,ATL,QB,00-0026143,auto_exact,high
Ben Roethlisberger,QB,PIT,6100,1232,QB,PIT@DEN,25.858,rotoguru_gid,Ben Roethlisberger,dk,6100,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Russell Wilson,QB,SEA,5600,1412,QB,SEA@CAR,19.528,rotoguru_gid,Russell Wilson,dk,5600,russell wilson,SEA,QB,00-0029263,auto_exact,high
Cam Newton,QB,CAR,6200,1378,QB,CAR@SEA,24.112,rotoguru_gid,Cam Newton,dk,6200,cam newton,CAR,QB,00-0027939,auto_exact,high
Lamar Jackson,QB,BAL,5700,1527,QB,BAL@LV,4.708,rotoguru_gid,Lamar Jackson,dk,5700,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Philip Rivers,QB,LAC,5800,1231,QB,LAC@ARI,21.6,rotoguru_gid,Philip Rivers,dk,5800,philip rivers,LAC,QB,00-0022942,auto_exact,high
Drew Brees,QB,NO,6700,1151,QB,NO@ATL,25.646,rotoguru_gid,Drew Brees,dk,6700,drew brees,NO,QB,00-0020531,auto_exact,high
Chase Daniel,QB,CHI,4400,1334,QB,CHI@DET,-0.1666666666666666,rotoguru_gid,Chase Daniel,dk,4400,chase daniel,CHI,QB,00-0026544,auto_exact,high
Tom Brady,QB,NE,6500,1131,QB,NE@NYJ,19.432,rotoguru_gid,Tom Brady,dk,6500,tom brady,NE,QB,00-0019596,auto_exact,high
Colt McCoy,QB,WAS,4700,1361,QB,WAS@DAL,9.66,rotoguru_gid,Colt McCoy,dk,4700,colt mccoy,WAS,QB,00-0027688,auto_exact,high
Ryan Tannehill,QB,MIA,5000,1410,QB,MIA@IND,14.396,rotoguru_gid,Ryan Tannehill,dk,5000,ryan tannehill,MIA,QB,00-0029701,auto_exact,high
Jeff Driskel,QB,CIN,4300,1494,QB,CIN@CLE,4.453333333333334,rotoguru_gid,Jeff Driskel,dk,4300,jeff driskel,CIN,QB,00-0032436,auto_exact,high
Josh McCown,QB,NYJ,4300,1175,QB,NYJ@NE,3.8,rotoguru_gid,Josh McCown,dk,4300,josh mccown,NYJ,QB,00-0021206,auto_exact,high
Case Keenum,QB,DEN,4700,1435,QB,DEN@PIT,15.57,rotoguru_gid,Case Keenum,dk,4700,case keenum,DEN,QB,00-0028986,auto_exact,high
Eli Manning,QB,NYG,5700,1225,QB,NYG@PHI,17.064,rotoguru_gid,Eli Manning,dk,5700,eli manning,NYG,QB,00-0022803,auto_exact,high
Carson Wentz,QB,PHI,5900,1514,QB,PHI@NYG,20.595,rotoguru_gid,Carson Wentz,dk,5900,carson wentz,PHI,QB,00-0032950,auto_exact,high
Aaron Rodgers,QB,GB,5800,1252,QB,GB@MIN,22.072,rotoguru_gid,Aaron Rodgers,dk,5800,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Blake Bortles,QB,JAX,4900,1442,QB,JAX@BUF,18.044,rotoguru_gid,Blake Bortles,dk,4900,blake bortles,JAX,QB,00-0031407,auto_exact,high
Derek Carr,QB,LV,4600,1441,QB,LV@BAL,16.362000000000002,rotoguru_gid,Derek Carr,dk,4600,derek carr,LV,QB,00-0031280,auto_exact,high
Nick Mullens,QB,SF,5400,1534,QB,SF@TB,17.14,rotoguru_gid,Nick Mullens,dk,5400,nick mullens,SF,QB,00-0033319,auto_exact,high
Andy Dalton,QB,CIN,5300,1403,QB,CIN@CLE,18.244,rotoguru_gid,Andy Dalton,dk,5300,andy dalton,CIN,QB,00-0027973,auto_exact,high
Matthew Stafford,QB,DET,5300,1340,QB,DET@CHI,17.66,rotoguru_gid,Matthew Stafford,dk,5300,matthew stafford,DET,QB,00-0026498,auto_exact,high
Josh Rosen,QB,ARI,4500,1525,QB,ARI@LAC,10.9175,rotoguru_gid,Josh Rosen,dk,4500,josh rosen,ARI,QB,00-0034343,auto_exact,high
Taysom Hill,QB,NO,4000,1530,QB,NO@ATL,2.576,rotoguru_gid,Taysom Hill,dk,4000,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
Geno Smith,QB,LAC,4300,1426,QB,LAC@ARI,0.0099999999999999,rotoguru_gid,Geno Smith,dk,4300,geno smith,LAC,QB,00-0030565,auto_exact,high
Jacoby Brissett,QB,IND,4500,1496,QB,IND@MIA,-0.26,rotoguru_gid,Jacoby Brissett,dk,4500,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Joe Webb,QB,HOU,4000,5071,QB,HOU@TEN,0.0,rotoguru_gid,Joe Webb,dk,4000,joe webb,HOU,QB,00-0027796,auto_exact,high
A.J. McCarron,QB,LV,4200,1467,QB,LV@BAL,0.32,rotoguru_gid,A.J. McCarron,dk,4200,aj mccarron,LV,QB,00-0031288,auto_exact,high
Christian McCaffrey,RB,CAR,7900,5536,RB,CAR@SEA,22.58,rotoguru_gid,Christian McCaffrey,dk,7900,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
