Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Deshaun Watson,QB,HOU,6200,1518,QB,HOU@MIA,21.154285714285717,rotoguru_gid,Deshaun Watson,dk,6200,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Patrick Mahomes II,QB,KC,7000,1523,QB,KC@DEN,30.56,rotoguru_gid,Patrick Mahomes II,dk,7000,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Cam Newton,QB,CAR,5800,1378,QB,CAR@BAL,24.63,rotoguru_gid,Cam Newton,dk,5800,cam newton,CAR,QB,00-0027939,auto_exact,high
Derek Carr,QB,LV,5200,1441,QB,LV@IND,17.32,rotoguru_gid,Derek Carr,dk,5200,derek carr,LV,QB,00-0031280,auto_exact,high
Jared Goff,QB,LA,6000,1490,QB,LA@GB,22.24285714285714,rotoguru_gid,Jared Goff,dk,6000,jared goff,LA,QB,00-0033106,auto_exact,high
Carson Wentz,QB,PHI,5600,1514,QB,PHI@JAX,22.036,rotoguru_gid,Carson Wentz,dk,5600,carson wentz,PHI,QB,00-0032950,auto_exact,high
Kirk Cousins,QB,MIN,5900,1415,QB,MIN@NO,23.125714285714285,rotoguru_gid,Kirk Cousins,dk,5900,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Russell Wilson,QB,SEA,5900,1412,QB,SEA@DET,17.586666666666666,rotoguru_gid,Russell Wilson,dk,5900,russell wilson,SEA,QB,00-0029263,auto_exact,high
Andrew Luck,QB,IND,6300,1409,QB,IND@LV,24.20285714285714,rotoguru_gid,Andrew Luck,dk,6300,andrew luck,IND,QB,00-0029668,auto_exact,high
Matthew Stafford,QB,DET,5600,1340,QB,DET@SEA,19.296666666666667,rotoguru_gid,Matthew Stafford,dk,5600,matthew stafford,DET,QB,00-0026498,auto_exact,high
Mitchell Trubisky,QB,CHI,6100,1519,QB,CHI@NYJ,25.543333333333333,rotoguru_gid,Mitchell Trubisky,dk,6100,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Josh Rosen,QB,ARI,4800,1525,QB,ARI@SF,8.28,rotoguru_gid,Josh Rosen,dk,4800,josh rosen,ARI,QB,00-0034343,auto_exact,high
Andy Dalton,QB,CIN,6200,1403,QB,CIN@TB,19.14,rotoguru_gid,Andy Dalton,dk,6200,andy dalton,CIN,QB,00-0027973,auto_exact,high
Blake Bortles,QB,JAX,4700,1442,QB,JAX@PHI,18.74857142857143,rotoguru_gid,Blake Bortles,dk,4700,blake bortles,JAX,QB,00-0031407,auto_exact,high
Ryan Fitzpatrick,QB,TB,4400,1242,QB,TB@CIN,28.61,rotoguru_gid,Ryan Fitzpatrick,dk,4400,ryan fitzpatrick,TB,QB,00-0023682,auto_exact,high
Ben Roethlisberger,QB,PIT,6100,1232,QB,PIT@CLE,25.00333333333333,rotoguru_gid,Ben Roethlisberger,dk,6100,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Eli Manning,QB,NYG,5200,1225,QB,NYG@WAS,16.62,rotoguru_gid,Eli Manning,dk,5200,eli manning,NYG,QB,00-0022803,auto_exact,high
Case Keenum,QB,DEN,5100,1435,QB,DEN@KC,16.36,rotoguru_gid,Case Keenum,dk,5100,case keenum,DEN,QB,00-0028986,auto_exact,high
Tom Brady,QB,NE,6500,1131,QB,NE@BUF,21.448571428571427,rotoguru_gid,Tom Brady,dk,6500,tom brady,NE,QB,00-0019596,auto_exact,high
Aaron Rodgers,QB,GB,6400,1252,QB,GB@LA,23.83,rotoguru_gid,Aaron Rodgers,dk,6400,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Baker Mayfield,QB,CLE,5700,1528,QB,CLE@PIT,16.768,rotoguru_gid,Baker Mayfield,dk,5700,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Jameis Winston,QB,TB,6000,1465,QB,TB@CIN,23.5,rotoguru_gid,Jameis Winston,dk,6000,jameis winston,TB,QB,00-0031503,auto_exact,high
C.J. Beathard,QB,SF,4900,1520,QB,SF@ARI,15.096,rotoguru_gid,C.J. Beathard,dk,4900,cj beathard,SF,QB,00-0033936,auto_exact,high
Alex Smith,QB,WAS,5000,1254,QB,WAS@NYG,15.786666666666669,rotoguru_gid,Alex Smith,dk,5000,alex smith,WAS,QB,00-0023436,auto_exact,high
Sam Darnold,QB,NYJ,4500,1524,QB,NYJ@CHI,14.854285714285714,rotoguru_gid,Sam Darnold,dk,4500,sam darnold,NYJ,QB,00-0034869,auto_exact,high
