Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,MIN,7600,1415,Kirk Cousins,Kirk,Cousins,DAL,21.076666666666668,rotoguru_gid,Kirk Cousins,fd,7600,kirk cousins,MIN,QB,00-0029604,auto_exact,high
QB,DEN,7000,1439,Teddy Bridgewater,Teddy,Bridgewater,WAS,16.562857142857144,rotoguru_gid,Teddy Bridgewater,fd,7000,teddy bridgewater,DEN,QB,00-0031237,auto_exact,high
QB,CAR,7300,1524,Sam Darnold,Sam,Darnold,ATL,18.05142857142857,rotoguru_gid,Sam Darnold,fd,7300,sam darnold,CAR,QB,00-0034869,auto_exact,high
QB,NE,6900,1572,Mac Jones,Mac,Jones,LAC,15.094285714285714,rotoguru_gid,Mac Jones,fd,6900,mac jones,NE,QB,00-0036972,auto_exact,high
QB,PHI,8400,1554,Jalen Hurts,Jalen,Hurts,DET,24.962857142857143,rotoguru_gid,Jalen Hurts,fd,8400,jalen hurts,PHI,QB,00-0036389,auto_exact,high
QB,ARI,8500,1537,Kyler Murray,Kyler,Murray,GB,24.81142857142857,rotoguru_gid,Kyler Murray,fd,8500,kyler murray,ARI,QB,00-0035228,auto_exact,high
QB,NO,6000,1488,Trevor Siemian,Trevor,Siemian,TB,,rotoguru_gid,Trevor Siemian,fd,6000,trevor siemian,NO,QB,00-0032156,auto_exact,high
QB,NO,7400,1465,Jameis Winston,Jameis,Winston,TB,18.36,rotoguru_gid,Jameis Winston,fd,7400,jameis winston,NO,QB,00-0031503,auto_exact,high
QB,CLE,6500,1528,Baker Mayfield,Baker,Mayfield,PIT,15.76,rotoguru_gid,Baker Mayfield,fd,6500,baker mayfield,CLE,QB,00-0034855,auto_exact,high
QB,DET,6800,1490,Jared Goff,Jared,Goff,PHI,14.931428571428572,rotoguru_gid,Jared Goff,fd,6800,jared goff,DET,QB,00-0033106,auto_exact,high
QB,ATL,7200,1301,Matt Ryan,Matt,Ryan,CAR,18.55333333333333,rotoguru_gid,Matt Ryan,fd,7200,matt ryan,ATL,QB,00-0026143,auto_exact,high
QB,NYJ,0,1320,Josh Johnson,Josh,Johnson,CIN,,rotoguru_gid,Josh Johnson,fd,0,josh johnson,NYJ,QB,00-0026300,auto_fallback_team_mismatch,medium
QB,DET,6000,1546,David Blough,David,Blough,PHI,,rotoguru_gid,David Blough,fd,6000,david blough,DET,QB,00-0035040,auto_exact,high
QB,PHI,6000,1540,Gardner Minshew,Gardner,Minshew,DET,,rotoguru_gid,Gardner Minshew,fd,6000,gardner minshew,PHI,QB,00-0035289,auto_exact,high
QB,LA,6100,1563,John Wolford,John,Wolford,HOU,-1.1,rotoguru_gid,John Wolford,fd,6100,john wolford,LA,QB,00-0034899,auto_exact,high
QB,ATL,6000,1575,Feleipe Franks,Feleipe,Franks,CAR,0.3,rotoguru_gid,Feleipe Franks,fd,6000,feleipe franks,ATL,QB,00-0036825,auto_fallback_name_only_position_mismatch,low
QB,CAR,6200,1558,P.J. Walker,P.J.,Walker,ATL,1.31,rotoguru_gid,P.J. Walker,fd,6200,pj walker,CAR,QB,00-0033275,auto_exact,high
QB,TEN,6000,1560,Logan Woodside,Logan,Woodside,IND,-0.1,rotoguru_gid,Logan Woodside,fd,6000,logan woodside,TEN,QB,00-0034438,auto_exact,high
RB,NYJ,5700,5907,Michael Carter,Michael,Carter,CIN,8.633333333333335,rotoguru_gid,Michael Carter,fd,5700,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,CIN,7600,5535,Joe Mixon,Joe,Mixon,NYJ,14.2,rotoguru_gid,Joe Mixon,fd,7600,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,LA,7700,5716,Darrell Henderson,Darrell,Henderson,HOU,15.5,rotoguru_gid,Darrell Henderson,fd,7700,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,LAC,8700,5575,Austin Ekeler,Austin,Ekeler,NE,19.216666666666665,rotoguru_gid,Austin Ekeler,fd,8700,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,GB,8000,5543,Aaron Jones,Aaron,Jones,ARI,15.142857142857142,rotoguru_gid,Aaron Jones,fd,8000,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,SF,5800,5947,Elijah Mitchell,Elijah,Mitchell,CHI,11.65,rotoguru_gid,Elijah Mitchell,fd,5800,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,IND,8500,5820,Jonathan Taylor,Jonathan,Taylor,TEN,17.45714285714286,rotoguru_gid,Jonathan Taylor,fd,8500,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,PIT,9000,5904,Najee Harris,Najee,Harris,CLE,17.366666666666667,rotoguru_gid,Najee Harris,fd,9000,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,PHI,5800,5624,Boston Scott,Boston,Scott,DET,1.5571428571428572,rotoguru_gid,Boston Scott,fd,5800,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,PHI,5000,5447,Jordan Howard,Jordan,Howard,DET,,rotoguru_gid,Jordan Howard,fd,5000,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,DEN,6000,2991,Melvin Gordon,Melvin,Gordon,WAS,10.55714285714286,rotoguru_gid,Melvin Gordon,fd,6000,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,NYJ,5300,5742,Ty Johnson,Ty,Johnson,CIN,5.616666666666667,rotoguru_gid,Ty Johnson,fd,5300,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,ATL,7300,5208,Cordarrelle Patterson,Cordarrelle,Patterson,CAR,17.066666666666666,rotoguru_gid,Cordarrelle Patterson,fd,7300,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,NO,8400,5562,Alvin Kamara,Alvin,Kamara,TB,18.08333333333333,rotoguru_gid,Alvin Kamara,fd,8400,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,NYG,6200,5468,Devontae Booker,Devontae,Booker,KC,7.816666666666667,rotoguru_gid,Devontae Booker,fd,6200,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,ARI,5800,5619,Chase Edmonds,Chase,Edmonds,GB,9.771428571428572,rotoguru_gid,Chase Edmonds,fd,5800,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,ARI,6100,5537,James Conner,James,Conner,GB,10.785714285714286,rotoguru_gid,James Conner,fd,6100,james conner,ARI,RB,00-0033553,auto_exact,high
RB,NE,6900,5715,Damien Harris,Damien,Harris,LAC,11.528571428571428,rotoguru_gid,Damien Harris,fd,6900,damien harris,NE,RB,00-0035657,auto_exact,high
RB,KC,6200,5708,Darrel Williams,Darrel,Williams,NYG,8.4,rotoguru_gid,Darrel Williams,fd,6200,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,CAR,6600,5911,Chuba Hubbard,Chuba,Hubbard,ATL,8.057142857142857,rotoguru_gid,Chuba Hubbard,fd,6600,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,WAS,5400,5586,J.D. McKissic,J.D.,McKissic,DEN,8.8,rotoguru_gid,J.D. McKissic,fd,5400,jd mckissic,WAS,RB,00-0032602,auto_exact,high
RB,HOU,4500,2890,Rex Burkhead,Rex,Burkhead,LA,0.3333333333333333,rotoguru_gid,Rex Burkhead,fd,4500,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,DET,4500,5913,Jermar Jefferson,Jermar,Jefferson,PHI,0.0,rotoguru_gid,Jermar Jefferson,fd,4500,jermar jefferson,DET,RB,00-0036670,auto_exact,high
RB,KC,0,5963,Derrick Gore,Derrick,Gore,NYG,1.2,rotoguru_gid,Derrick Gore,fd,0,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,TB,4900,2889,Giovani Bernard,Giovani,Bernard,NO,5.633333333333333,rotoguru_gid,Giovani Bernard,fd,4900,giovani bernard,TB,RB,00-0030456,auto_exact,high
RB,JAX,5000,2933,Carlos Hyde,Carlos,Hyde,SEA,2.64,rotoguru_gid,Carlos Hyde,fd,5000,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,CLE,6700,5746,D'Ernest Johnson,D'Ernest,Johnson,PIT,3.7285714285714286,rotoguru_gid,D'Ernest Johnson,fd,6700,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,DAL,8500,5444,Ezekiel Elliott,Ezekiel,Elliott,MIN,17.766666666666666,rotoguru_gid,Ezekiel Elliott,fd,8500,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,ATL,5500,5320,Mike Davis,Mike,Davis,CAR,8.200000000000001,rotoguru_gid,Mike Davis,fd,5500,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,BUF,6100,5824,Zack Moss,Zack,Moss,MIA,11.74,rotoguru_gid,Zack Moss,fd,6100,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,CAR,4600,2995,Ameer Abdullah,Ameer,Abdullah,ATL,1.0333333333333334,rotoguru_gid,Ameer Abdullah,fd,4600,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,LAC,4900,5682,Justin Jackson,Justin,Jackson,NE,1.82,rotoguru_gid,Justin Jackson,fd,4900,justin jackson,LAC,RB,00-0034440,auto_exact,high
RB,GB,5100,5825,AJ Dillon,AJ,Dillon,ARI,5.871428571428572,rotoguru_gid,AJ Dillon,fd,5100,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,CHI,6500,5912,Khalil Herbert,Khalil,Herbert,SF,6.028571428571429,rotoguru_gid,Khalil Herbert,fd,6500,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,MIN,9200,5559,Dalvin Cook,Dalvin,Cook,DAL,14.975,rotoguru_gid,Dalvin Cook,fd,9200,dalvin cook,MIN,RB,00-0033893,auto_exact,high
RB,SEA,5500,5738,Travis Homer,Travis,Homer,JAX,2.685714285714286,rotoguru_gid,Travis Homer,fd,5500,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,CLE,8000,5622,Nick Chubb,Nick,Chubb,PIT,16.060000000000002,rotoguru_gid,Nick Chubb,fd,8000,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,DET,0,5950,Godwin Igwebuike,Godwin,Igwebuike,PHI,,rotoguru_gid,Godwin Igwebuike,fd,0,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,MIA,5700,5789,Myles Gaskin,Myles,Gaskin,BUF,10.128571428571428,rotoguru_gid,Myles Gaskin,fd,5700,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,WAS,6200,5827,Antonio Gibson,Antonio,Gibson,DEN,11.457142857142856,rotoguru_gid,Antonio Gibson,fd,6200,antonio gibson,WAS,RB,00-0036328,auto_exact,high
RB,TEN,10500,5445,Derrick Henry,Derrick,Henry,IND,25.357142857142858,rotoguru_gid,Derrick Henry,fd,10500,derrick henry,TEN,RB,00-0032764,auto_exact,high
RB,LA,5200,5615,Sony Michel,Sony,Michel,HOU,4.128571428571429,rotoguru_gid,Sony Michel,fd,5200,sony michel,LA,RB,00-0034845,auto_exact,high
RB,NO,4500,5644,Alex Armah,Alex,Armah,TB,0.18,rotoguru_gid,Alex Armah,fd,4500,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
RB,NO,5300,2793,Mark Ingram,Mark,Ingram,TB,5.9,rotoguru_gid,Mark Ingram,fd,5300,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,TB,7200,5534,Leonard Fournette,Leonard,Fournette,NO,14.414285714285716,rotoguru_gid,Leonard Fournette,fd,7200,leonard fournette,TB,RB,00-0033856,auto_exact,high
RB,DEN,5900,5905,Javonte Williams,Javonte,Williams,WAS,9.171428571428573,rotoguru_gid,Javonte Williams,fd,5900,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,DET,7900,5822,D'Andre Swift,D'Andre,Swift,PHI,16.614285714285714,rotoguru_gid,D'Andre Swift,fd,7900,dandre swift,DET,RB,00-0036275,auto_exact,high
RB,TEN,5000,5542,Jeremy McNichols,Jeremy,McNichols,IND,5.114285714285714,rotoguru_gid,Jeremy McNichols,fd,5000,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,WAS,4800,5951,Jaret Patterson,Jaret,Patterson,DEN,0.6714285714285715,rotoguru_gid,Jaret Patterson,fd,4800,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,IND,5600,5623,Nyheim Hines,Nyheim,Hines,TEN,5.228571428571428,rotoguru_gid,Nyheim Hines,fd,5600,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,SEA,7000,5450,Alex Collins,Alex,Collins,JAX,7.916666666666667,rotoguru_gid,Alex Collins,fd,7000,alex collins,SEA,RB,00-0032426,auto_exact,high
RB,JAX,8200,5849,James Robinson,James,Robinson,SEA,16.016666666666666,rotoguru_gid,James Robinson,fd,8200,james robinson,JAX,RB,00-0035831,auto_exact,high
RB,SF,5000,5865,JaMycal Hasty,JaMycal,Hasty,CHI,6.433333333333334,rotoguru_gid,JaMycal Hasty,fd,5000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,NE,4800,5918,Rhamondre Stevenson,Rhamondre,Stevenson,LAC,5.2,rotoguru_gid,Rhamondre Stevenson,fd,4800,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,BUF,5500,5717,Devin Singletary,Devin,Singletary,MIA,7.899999999999999,rotoguru_gid,Devin Singletary,fd,5500,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,MIA,5100,5886,Salvon Ahmed,Salvon,Ahmed,BUF,3.042857142857143,rotoguru_gid,Salvon Ahmed,fd,5100,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
RB,DAL,5600,5718,Tony Pollard,Tony,Pollard,MIN,10.266666666666667,rotoguru_gid,Tony Pollard,fd,5600,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,HOU,4500,5896,Scottie Phillips,Scottie,Phillips,LA,0.0,rotoguru_gid,Scottie Phillips,fd,4500,scottie phillips,HOU,RB,00-0036069,auto_exact,high
RB,PHI,5900,5910,Kenny Gainwell,Kenny,Gainwell,DET,7.985714285714286,rotoguru_gid,Kenny Gainwell,fd,5900,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,NE,5500,2874,Brandon Bolden,Brandon,Bolden,LAC,5.0,rotoguru_gid,Brandon Bolden,fd,5500,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,CIN,5700,5538,Samaje Perine,Samaje,Perine,NYJ,6.266666666666667,rotoguru_gid,Samaje Perine,fd,5700,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,CAR,4800,5620,Royce Freeman,Royce,Freeman,ATL,1.1714285714285713,rotoguru_gid,Royce Freeman,fd,4800,royce freeman,CAR,RB,00-0034838,auto_fallback_team_mismatch,medium
RB,TB,5200,5617,Ronald Jones,Ronald,Jones,NO,3.557142857142857,rotoguru_gid,Ronald Jones,fd,5200,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,JAX,4700,5697,Dare Ogunbowale,Dare,Ogunbowale,SEA,0.4499999999999999,rotoguru_gid,Dare Ogunbowale,fd,4700,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,CLE,5300,5952,Demetric Felton,Demetric,Felton,PIT,3.414285714285714,rotoguru_gid,Demetric Felton,fd,5300,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,NYG,5300,5588,Elijhaa Penny,Elijhaa,Penny,KC,1.7142857142857142,rotoguru_gid,Elijhaa Penny,fd,5300,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,DAL,1.2,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,SF,4500,2908,Kyle Juszczyk,Kyle,Juszczyk,CHI,4.683333333333334,rotoguru_gid,Kyle Juszczyk,fd,4500,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,MIA,4500,5788,Patrick Laird,Patrick,Laird,BUF,,rotoguru_gid,Patrick Laird,fd,4500,patrick laird,MIA,RB,00-0035342,auto_exact,high
RB,PIT,4800,5740,Benny Snell,Benny,Snell,CLE,0.35,rotoguru_gid,Benny Snell,fd,4800,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,LA,4500,5763,Buddy Howell,Buddy,Howell,HOU,0.0,rotoguru_gid,Buddy Howell,fd,4500,buddy howell,LA,RB,00-0034449,auto_exact,high
RB,LAC,5000,5919,Larry Rountree,Larry,Rountree,NE,1.28,rotoguru_gid,Larry Rountree,fd,5000,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,MIN,6000,5720,Alexander Mattison,Alexander,Mattison,DAL,8.383333333333333,rotoguru_gid,Alexander Mattison,fd,6000,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,NO,5500,5392,Ty Montgomery,Ty,Montgomery,TB,1.4333333333333331,rotoguru_gid,Ty Montgomery,fd,5500,ty montgomery,NO,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
RB,HOU,4700,5630,Phillip Lindsay,Phillip,Lindsay,LA,3.842857142857143,rotoguru_gid,Phillip Lindsay,fd,4700,phillip lindsay,HOU,RB,00-0034109,auto_fallback_team_mismatch,medium
RB,HOU,5100,5395,David Johnson,David,Johnson,LA,5.614285714285714,rotoguru_gid,David Johnson,fd,5100,david johnson,HOU,RB,00-0032187,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,LAC,0.6,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,6000,5618,Rashaad Penny,Rashaad,Penny,JAX,0.8500000000000001,rotoguru_gid,Rashaad Penny,fd,6000,rashaad penny,SEA,RB,00-0034750,auto_exact,high
RB,SEA,5600,5873,DeeJay Dallas,DeeJay,Dallas,JAX,1.9857142857142855,rotoguru_gid,DeeJay Dallas,fd,5600,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,CHI,4700,5815,Ryan Nall,Ryan,Nall,SF,0.3,rotoguru_gid,Ryan Nall,fd,4700,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYJ,4800,5863,La'Mical Perine,La'Mical,Perine,CIN,0.0,rotoguru_gid,La'Mical Perine,fd,4800,lamical perine,NYJ,RB,00-0036269,auto_exact,high
RB,PIT,4500,5864,Anthony McFarland,Anthony,McFarland,CLE,,rotoguru_gid,Anthony McFarland,fd,4500,anthony mcfarland,PIT,RB,00-0036336,auto_exact,high
RB,TB,4500,5744,Darwin Thompson,Darwin,Thompson,NO,,rotoguru_gid,Darwin Thompson,fd,4500,darwin thompson,TB,RB,,,
RB,DEN,4500,5662,Mike Boone,Mike,Boone,WAS,0.8,rotoguru_gid,Mike Boone,fd,4500,mike boone,DEN,RB,00-0034208,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,NYG,0.4166666666666667,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,JAX,0.0,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,SF,5500,5908,Trey Sermon,Trey,Sermon,CHI,4.16,rotoguru_gid,Trey Sermon,fd,5500,trey sermon,SF,RB,00-0036984,auto_exact,high
RB,CIN,4500,5888,Trayveon Williams,Trayveon,Williams,NYJ,1.3,rotoguru_gid,Trayveon Williams,fd,4500,trayveon williams,CIN,RB,00-0035291,auto_exact,high
RB,KC,4900,2935,Jerick McKinnon,Jerick,McKinnon,NYG,1.3,rotoguru_gid,Jerick McKinnon,fd,4900,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,KC,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,IND,5300,5548,Marlon Mack,Marlon,Mack,TEN,2.38,rotoguru_gid,Marlon Mack,fd,5300,marlon mack,IND,RB,00-0033951,auto_exact,high
RB,CLE,4600,5961,Johnny Stanton,Johnny,Stanton,PIT,4.1,rotoguru_gid,Johnny Stanton,fd,4600,johnny stanton,CLE,RB,00-0034311,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CLE,0.1333333333333333,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,CAR,1.0333333333333332,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,NYG,4700,5922,Gary Brightwell,Gary,Brightwell,KC,0.2142857142857142,rotoguru_gid,Gary Brightwell,fd,4700,gary brightwell,NYG,RB,00-0036569,auto_exact,high
RB,CHI,6500,5713,David Montgomery,David,Montgomery,SF,14.2,rotoguru_gid,David Montgomery,fd,6500,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,LA,4500,5819,Cam Akers,Cam,Akers,HOU,,rotoguru_gid,Cam Akers,fd,4500,cam akers,LA,RB,00-0036414,auto_exact,high
RB,TEN,4500,5683,Dontrell Hilliard,Dontrell,Hilliard,IND,,rotoguru_gid,Dontrell Hilliard,fd,4500,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,MIA,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,CLE,4500,5627,John Kelly,John,Kelly,PIT,1.3,rotoguru_gid,John Kelly,fd,4500,john kelly,CLE,RB,00-0034808,auto_exact,high
RB,GB,4600,5914,Kylin Hill,Kylin,Hill,ARI,0.4857142857142857,rotoguru_gid,Kylin Hill,fd,4600,kylin hill,GB,RB,00-0036669,auto_exact,high
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,GB,0.2999999999999999,rotoguru_gid,Jonathan Ward,fd,4500,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,DAL,4600,5583,Corey Clement,Corey,Clement,MIN,0.0,rotoguru_gid,Corey Clement,fd,4600,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,SF,4600,5657,Trenton Cannon,Trenton,Cannon,CHI,-0.2666666666666666,rotoguru_gid,Trenton Cannon,fd,4600,trenton cannon,SF,RB,00-0034164,auto_exact,high
RB,ATL,4700,5547,Wayne Gallman,Wayne,Gallman,CAR,0.825,rotoguru_gid,Wayne Gallman,fd,4700,wayne gallman,ATL,RB,00-0033950,auto_fallback_team_mismatch,medium
RB,CHI,5500,2957,Damien Williams,Damien,Williams,SF,6.3500000000000005,rotoguru_gid,Damien Williams,fd,5500,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,PIT,4900,5628,Kalen Ballage,Kalen,Ballage,CLE,0.25,rotoguru_gid,Kalen Ballage,fd,4900,kalen ballage,PIT,RB,00-0034799,auto_exact,high
WR,TEN,7600,5728,A.J. Brown,A.J.,Brown,IND,10.033333333333331,rotoguru_gid,A.J. Brown,fd,7600,aj brown,TEN,WR,00-0035676,auto_exact,high
WR,IND,6600,5837,Michael Pittman Jr.,Michael,Pittman Jr.,TEN,11.585714285714284,rotoguru_gid,Michael Pittman Jr.,fd,6600,michael pittman,IND,WR,00-0036252,auto_exact,high
WR,TB,7200,5579,Chris Godwin,Chris,Godwin,NO,13.6,rotoguru_gid,Chris Godwin,fd,7200,chris godwin,TB,WR,00-0033921,auto_exact,high
WR,DAL,6900,5376,Amari Cooper,Amari,Cooper,MIN,12.716666666666669,rotoguru_gid,Amari Cooper,fd,6900,amari cooper,DAL,WR,00-0031544,auto_exact,high
WR,KC,8200,5485,Tyreek Hill,Tyreek,Hill,NYG,17.771428571428572,rotoguru_gid,Tyreek Hill,fd,8200,tyreek hill,KC,WR,00-0033040,auto_exact,high
