Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,CIN,7600,1550,Joe Burrow,Joe,Burrow,CLE,20.7375,rotoguru_gid,Joe Burrow,fd,7600,joe burrow,CIN,QB,00-0036442,auto_exact,high
QB,HOU,6900,1400,Tyrod Taylor,Tyrod,Taylor,MIA,20.07,rotoguru_gid,Tyrod Taylor,fd,6900,tyrod taylor,HOU,QB,00-0028118,auto_exact,high
QB,NYG,7300,1539,Daniel Jones,Daniel,Jones,LV,17.645,rotoguru_gid,Daniel Jones,fd,7300,daniel jones,NYG,QB,00-0035710,auto_exact,high
QB,NYJ,6700,1576,Mike White,Mike,White,IND,19.09,rotoguru_gid,Mike White,fd,6700,mike white,NYJ,QB,00-0034401,auto_exact,high
QB,NE,6500,1572,Mac Jones,Mac,Jones,CAR,14.6725,rotoguru_gid,Mac Jones,fd,6500,mac jones,NE,QB,00-0036972,auto_exact,high
QB,JAX,6400,1565,Trevor Lawrence,Trevor,Lawrence,BUF,15.76,rotoguru_gid,Trevor Lawrence,fd,6400,trevor lawrence,JAX,QB,00-0036971,auto_exact,high
QB,CAR,7000,1524,Sam Darnold,Sam,Darnold,NE,17.265,rotoguru_gid,Sam Darnold,fd,7000,sam darnold,CAR,QB,00-0034869,auto_exact,high
QB,NO,7000,1530,Taysom Hill,Taysom,Hill,ATL,6.0760000000000005,rotoguru_gid,Taysom Hill,fd,7000,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
QB,JAX,6000,1520,C.J. Beathard,C.J.,Beathard,BUF,,rotoguru_gid,C.J. Beathard,fd,6000,cj beathard,JAX,QB,00-0033936,auto_exact,high
QB,LV,6100,1466,Marcus Mariota,Marcus,Mariota,NYG,1.75,rotoguru_gid,Marcus Mariota,fd,6100,marcus mariota,LV,QB,00-0032268,auto_exact,high
QB,ATL,6000,1575,Feleipe Franks,Feleipe,Franks,NO,0.15,rotoguru_gid,Feleipe Franks,fd,6000,feleipe franks,ATL,QB,00-0036825,auto_fallback_name_only_position_mismatch,low
QB,CIN,6100,1504,Brandon Allen,Brandon,Allen,CLE,1.99,rotoguru_gid,Brandon Allen,fd,6100,brandon allen,CIN,QB,00-0032434,auto_exact,high
QB,ARI,6000,1553,Chris Streveler,Chris,Streveler,SF,,rotoguru_gid,Chris Streveler,fd,6000,chris streveler,ARI,QB,00-0035752,auto_exact,high
QB,IND,6000,1570,Sam Ehlinger,Sam,Ehlinger,NYJ,,rotoguru_gid,Sam Ehlinger,fd,6000,sam ehlinger,IND,QB,00-0036879,auto_exact,high
QB,CLE,6200,1435,Case Keenum,Case,Keenum,CIN,4.3,rotoguru_gid,Case Keenum,fd,6200,case keenum,CLE,QB,00-0028986,auto_exact,high
QB,TEN,6000,1560,Logan Woodside,Logan,Woodside,LA,-0.1,rotoguru_gid,Logan Woodside,fd,6000,logan woodside,TEN,QB,00-0034438,auto_exact,high
QB,NE,6000,1336,Brian Hoyer,Brian,Hoyer,CAR,2.86,rotoguru_gid,Brian Hoyer,fd,6000,brian hoyer,NE,QB,00-0026625,auto_exact,high
RB,ARI,6100,5537,James Conner,James,Conner,SF,11.2125,rotoguru_gid,James Conner,fd,6100,james conner,ARI,RB,00-0033553,auto_exact,high
RB,IND,9200,5820,Jonathan Taylor,Jonathan,Taylor,NYJ,17.7375,rotoguru_gid,Jonathan Taylor,fd,9200,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,CLE,7600,5622,Nick Chubb,Nick,Chubb,CIN,14.616666666666667,rotoguru_gid,Nick Chubb,fd,7600,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,CIN,7400,5535,Joe Mixon,Joe,Mixon,CLE,15.3125,rotoguru_gid,Joe Mixon,fd,7400,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,IND,5200,5623,Nyheim Hines,Nyheim,Hines,NYJ,5.125,rotoguru_gid,Nyheim Hines,fd,5200,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,NO,9400,5562,Alvin Kamara,Alvin,Kamara,ATL,17.657142857142855,rotoguru_gid,Alvin Kamara,fd,9400,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,ATL,7000,5208,Cordarrelle Patterson,Cordarrelle,Patterson,NO,16.87142857142857,rotoguru_gid,Cordarrelle Patterson,fd,7000,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,DEN,6400,2991,Melvin Gordon,Melvin,Gordon,DAL,11.45,rotoguru_gid,Melvin Gordon,fd,6400,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,PIT,8700,5904,Najee Harris,Najee,Harris,CHI,17.67142857142857,rotoguru_gid,Najee Harris,fd,8700,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,BAL,5500,2930,Devonta Freeman,Devonta,Freeman,MIN,5.3,rotoguru_gid,Devonta Freeman,fd,5500,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,NYG,6300,5468,Devontae Booker,Devontae,Booker,LV,8.842857142857143,rotoguru_gid,Devontae Booker,fd,6300,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,MIN,8800,5559,Dalvin Cook,Dalvin,Cook,BAL,13.54,rotoguru_gid,Dalvin Cook,fd,8800,dalvin cook,MIN,RB,00-0033893,auto_exact,high
RB,PHI,5700,5447,Jordan Howard,Jordan,Howard,LAC,17.7,rotoguru_gid,Jordan Howard,fd,5700,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,LV,6200,5446,Kenyan Drake,Kenyan,Drake,NYG,8.814285714285715,rotoguru_gid,Kenyan Drake,fd,6200,kenyan drake,LV,RB,00-0033118,auto_exact,high
RB,MIA,6100,5789,Myles Gaskin,Myles,Gaskin,HOU,9.7375,rotoguru_gid,Myles Gaskin,fd,6100,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,CAR,10000,5536,Christian McCaffrey,Christian,McCaffrey,NE,16.8,rotoguru_gid,Christian McCaffrey,fd,10000,christian mccaffrey,CAR,RB,00-0033280,auto_exact,high
RB,NE,4900,5918,Rhamondre Stevenson,Rhamondre,Stevenson,CAR,4.775,rotoguru_gid,Rhamondre Stevenson,fd,4900,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,LV,7200,5712,Josh Jacobs,Josh,Jacobs,NYG,13.68,rotoguru_gid,Josh Jacobs,fd,7200,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,DAL,8200,5444,Ezekiel Elliott,Ezekiel,Elliott,DEN,16.557142857142857,rotoguru_gid,Ezekiel Elliott,fd,8200,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,NYJ,5500,5742,Ty Johnson,Ty,Johnson,IND,7.257142857142857,rotoguru_gid,Ty Johnson,fd,5500,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,DEN,5800,5905,Javonte Williams,Javonte,Williams,DAL,8.75,rotoguru_gid,Javonte Williams,fd,5800,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,GB,5200,5825,AJ Dillon,AJ,Dillon,KC,6.1125,rotoguru_gid,AJ Dillon,fd,5200,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,BAL,4500,5743,Patrick Ricard,Patrick,Ricard,MIN,0.5142857142857143,rotoguru_gid,Patrick Ricard,fd,4500,patrick ricard,BAL,RB,00-0033376,auto_exact,high
RB,BAL,5000,2888,Le'Veon Bell,Le'Veon,Bell,MIN,3.266666666666666,rotoguru_gid,Le'Veon Bell,fd,5000,leveon bell,BAL,RB,00-0030496,auto_fallback_team_mismatch,medium
RB,SF,7100,5947,Elijah Mitchell,Elijah,Mitchell,ARI,13.26,rotoguru_gid,Elijah Mitchell,fd,7100,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,ARI,4500,5915,Eno Benjamin,Eno,Benjamin,SF,0.35,rotoguru_gid,Eno Benjamin,fd,4500,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,NE,6600,5715,Damien Harris,Damien,Harris,CAR,11.8375,rotoguru_gid,Damien Harris,fd,6600,damien harris,NE,RB,00-0035657,auto_exact,high
RB,LAC,9000,5575,Austin Ekeler,Austin,Ekeler,PHI,19.52857142857143,rotoguru_gid,Austin Ekeler,fd,9000,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,LA,5100,5615,Sony Michel,Sony,Michel,TEN,4.4375,rotoguru_gid,Sony Michel,fd,5100,sony michel,LA,RB,00-0034845,auto_exact,high
RB,BUF,5300,5717,Devin Singletary,Devin,Singletary,JAX,7.257142857142857,rotoguru_gid,Devin Singletary,fd,5300,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,KC,6700,5708,Darrel Williams,Darrel,Williams,GB,9.1,rotoguru_gid,Darrel Williams,fd,6700,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,NYJ,6300,5907,Michael Carter,Michael,Carter,IND,11.357142857142858,rotoguru_gid,Michael Carter,fd,6300,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,NE,5100,2874,Brandon Bolden,Brandon,Bolden,CAR,4.699999999999999,rotoguru_gid,Brandon Bolden,fd,5100,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,TEN,4500,2553,Adrian Peterson,Adrian,Peterson,LA,,rotoguru_gid,Adrian Peterson,fd,4500,adrian peterson,TEN,RB,00-0025394,auto_fallback_team_mismatch,medium
RB,CHI,6500,5713,David Montgomery,David,Montgomery,PIT,11.36,rotoguru_gid,David Montgomery,fd,6500,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,NO,5200,2793,Mark Ingram,Mark,Ingram,ATL,5.9375,rotoguru_gid,Mark Ingram,fd,5200,mark ingram,NO,RB,00-0027966,auto_exact,high
RB,LA,8000,5716,Darrell Henderson,Darrell,Henderson,TEN,16.4,rotoguru_gid,Darrell Henderson,fd,8000,darrell henderson,LA,RB,00-0035664,auto_exact,high
RB,MIN,4500,5968,Kene Nwangwu,Kene,Nwangwu,BAL,,rotoguru_gid,Kene Nwangwu,fd,4500,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,PHI,5200,5910,Kenny Gainwell,Kenny,Gainwell,LAC,7.325,rotoguru_gid,Kenny Gainwell,fd,5200,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,JAX,5600,2933,Carlos Hyde,Carlos,Hyde,BUF,3.9,rotoguru_gid,Carlos Hyde,fd,5600,carlos hyde,JAX,RB,00-0031045,auto_exact,high
RB,HOU,5300,5395,David Johnson,David,Johnson,MIA,5.0125,rotoguru_gid,David Johnson,fd,5300,david johnson,HOU,RB,00-0032187,auto_exact,high
RB,GB,8500,5543,Aaron Jones,Aaron,Jones,KC,15.8125,rotoguru_gid,Aaron Jones,fd,8500,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,CAR,4900,2995,Ameer Abdullah,Ameer,Abdullah,NE,2.042857142857143,rotoguru_gid,Ameer Abdullah,fd,4900,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,TEN,6000,5542,Jeremy McNichols,Jeremy,McNichols,LA,5.075,rotoguru_gid,Jeremy McNichols,fd,6000,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,DAL,5800,5718,Tony Pollard,Tony,Pollard,DEN,9.257142857142856,rotoguru_gid,Tony Pollard,fd,5800,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,CIN,5300,5538,Samaje Perine,Samaje,Perine,CLE,5.742857142857143,rotoguru_gid,Samaje Perine,fd,5300,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,LV,4500,5764,Alec Ingold,Alec,Ingold,NYG,2.042857142857143,rotoguru_gid,Alec Ingold,fd,4500,alec ingold,LV,RB,00-0035125,auto_exact,high
RB,CAR,6800,5911,Chuba Hubbard,Chuba,Hubbard,NE,8.75,rotoguru_gid,Chuba Hubbard,fd,6800,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,KC,5200,2935,Jerick McKinnon,Jerick,McKinnon,GB,1.1375,rotoguru_gid,Jerick McKinnon,fd,5200,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,PHI,6300,5624,Boston Scott,Boston,Scott,LAC,3.6125,rotoguru_gid,Boston Scott,fd,6300,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,NYG,5400,5588,Elijhaa Penny,Elijhaa,Penny,LV,1.7625,rotoguru_gid,Elijhaa Penny,fd,5400,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,BUF,6000,5824,Zack Moss,Zack,Moss,JAX,11.25,rotoguru_gid,Zack Moss,fd,6000,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,BAL,1.2857142857142858,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,TEN,4500,5539,D'Onta Foreman,D'Onta,Foreman,LA,,rotoguru_gid,D'Onta Foreman,fd,4500,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,HOU,5100,5630,Phillip Lindsay,Phillip,Lindsay,MIA,3.4625,rotoguru_gid,Phillip Lindsay,fd,5100,phillip lindsay,HOU,RB,00-0034109,auto_fallback_team_mismatch,medium
RB,LV,4800,5490,Jalen Richard,Jalen,Richard,NYG,1.9,rotoguru_gid,Jalen Richard,fd,4800,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,SF,5400,5865,JaMycal Hasty,JaMycal,Hasty,ARI,5.9,rotoguru_gid,JaMycal Hasty,fd,5400,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,CLE,4800,5952,Demetric Felton,Demetric,Felton,CIN,3.2625,rotoguru_gid,Demetric Felton,fd,4800,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,SF,4600,2908,Kyle Juszczyk,Kyle,Juszczyk,ARI,4.242857142857143,rotoguru_gid,Kyle Juszczyk,fd,4600,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,ATL,5600,5320,Mike Davis,Mike,Davis,NO,8.328571428571427,rotoguru_gid,Mike Davis,fd,5600,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,CIN,4600,5921,Chris Evans,Chris,Evans,CLE,3.1714285714285717,rotoguru_gid,Chris Evans,fd,4600,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,CLE,5500,5746,D'Ernest Johnson,D'Ernest,Johnson,CIN,4.4375,rotoguru_gid,D'Ernest Johnson,fd,5500,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,LAC,4700,5829,Joshua Kelley,Joshua,Kelley,PHI,1.2,rotoguru_gid,Joshua Kelley,fd,4700,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,CHI,6200,5912,Khalil Herbert,Khalil,Herbert,PIT,6.25,rotoguru_gid,Khalil Herbert,fd,6200,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,NO,4600,5644,Alex Armah,Alex,Armah,ATL,1.25,rotoguru_gid,Alex Armah,fd,4600,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
RB,JAX,4900,5697,Dare Ogunbowale,Dare,Ogunbowale,BUF,0.7142857142857143,rotoguru_gid,Dare Ogunbowale,fd,4900,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,HOU,5000,2890,Rex Burkhead,Rex,Burkhead,MIA,2.042857142857143,rotoguru_gid,Rex Burkhead,fd,5000,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,MIN,6500,5720,Alexander Mattison,Alexander,Mattison,BAL,7.328571428571428,rotoguru_gid,Alexander Mattison,fd,6500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CHI,0.1142857142857143,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,PIT,4600,5628,Kalen Ballage,Kalen,Ballage,CHI,0.1714285714285714,rotoguru_gid,Kalen Ballage,fd,4600,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,MIA,5200,5886,Salvon Ahmed,Salvon,Ahmed,HOU,3.075,rotoguru_gid,Salvon Ahmed,fd,5200,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
RB,PIT,4700,5740,Benny Snell,Benny,Snell,CHI,0.4714285714285714,rotoguru_gid,Benny Snell,fd,4700,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,ARI,5900,5619,Chase Edmonds,Chase,Edmonds,SF,10.35,rotoguru_gid,Chase Edmonds,fd,5900,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,HOU,4700,5896,Scottie Phillips,Scottie,Phillips,MIA,1.0,rotoguru_gid,Scottie Phillips,fd,4700,scottie phillips,HOU,RB,00-0036069,auto_exact,high
RB,LAC,4800,5919,Larry Rountree,Larry,Rountree,PHI,1.25,rotoguru_gid,Larry Rountree,fd,4800,larry rountree,LAC,RB,00-0036650,auto_exact,high
RB,DEN,4500,5662,Mike Boone,Mike,Boone,DAL,0.4,rotoguru_gid,Mike Boone,fd,4500,mike boone,DEN,RB,00-0034208,auto_exact,high
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,ATL,0.32,rotoguru_gid,Dwayne Washington,fd,4500,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,GB,0.3571428571428571,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,CAR,0.6125,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,CHI,4800,5815,Ryan Nall,Ryan,Nall,PIT,0.325,rotoguru_gid,Ryan Nall,fd,4800,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,LV,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,NYJ,4700,5863,La'Mical Perine,La'Mical,Perine,IND,0.15,rotoguru_gid,La'Mical Perine,fd,4700,lamical perine,NYJ,RB,00-0036269,auto_exact,high
RB,MIA,4600,5788,Patrick Laird,Patrick,Laird,HOU,1.5,rotoguru_gid,Patrick Laird,fd,4600,patrick laird,MIA,RB,00-0035342,auto_exact,high
RB,JAX,4700,5813,Devine Ozigbo,Devine,Ozigbo,BUF,0.45,rotoguru_gid,Devine Ozigbo,fd,4700,devine ozigbo,JAX,RB,00-0035184,auto_fallback_team_mismatch,medium
RB,LA,4600,5763,Buddy Howell,Buddy,Howell,TEN,0.275,rotoguru_gid,Buddy Howell,fd,4600,buddy howell,LA,RB,00-0034449,auto_exact,high
RB,BAL,5300,5909,Ty'Son Williams,Ty'Son,Williams,MIN,7.38,rotoguru_gid,Ty'Son Williams,fd,5300,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,NO,,rotoguru_gid,Qadree Ollison,fd,4600,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,NO,0.8857142857142856,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,BUF,4500,2820,Taiwan Jones,Taiwan,Jones,JAX,0.0,rotoguru_gid,Taiwan Jones,fd,4500,taiwan jones,BUF,RB,00-0028063,auto_exact,high
RB,CLE,4600,5627,John Kelly,John,Kelly,CIN,0.65,rotoguru_gid,John Kelly,fd,4600,john kelly,CLE,RB,00-0034808,auto_exact,high
RB,CLE,4500,5482,Andy Janovich,Andy,Janovich,CIN,1.6,rotoguru_gid,Andy Janovich,fd,4500,andy janovich,CLE,RB,00-0032956,auto_exact,high
RB,DAL,5000,5583,Corey Clement,Corey,Clement,DEN,0.0,rotoguru_gid,Corey Clement,fd,5000,corey clement,DAL,RB,00-0033725,auto_exact,high
RB,SF,4500,5657,Trenton Cannon,Trenton,Cannon,ARI,-0.2285714285714286,rotoguru_gid,Trenton Cannon,fd,4500,trenton cannon,SF,RB,00-0034164,auto_exact,high
WR,NYJ,5200,5927,Elijah Moore,Elijah,Moore,IND,5.066666666666666,rotoguru_gid,Elijah Moore,fd,5200,elijah moore,NYJ,WR,00-0036980,auto_exact,high
WR,PHI,5800,5925,Devonta Smith,Devonta,Smith,LAC,8.075,rotoguru_gid,Devonta Smith,fd,5800,devonta smith,PHI,WR,00-0036912,auto_exact,high
WR,ATL,5200,5799,Olamide Zaccheaus,Olamide,Zaccheaus,NO,3.2,rotoguru_gid,Olamide Zaccheaus,fd,5200,olamide zaccheaus,ATL,WR,00-0035208,auto_exact,high
WR,CHI,5900,5857,Darnell Mooney,Darnell,Mooney,PIT,8.05,rotoguru_gid,Darnell Mooney,fd,5900,darnell mooney,CHI,WR,00-0036309,auto_exact,high
WR,DAL,4500,5702,Malik Turner,Malik,Turner,DEN,0.0,rotoguru_gid,Malik Turner,fd,4500,malik turner,DAL,WR,00-0034867,auto_exact,high
WR,DEN,5600,5651,Tim Patrick,Tim,Patrick,DAL,9.425,rotoguru_gid,Tim Patrick,fd,5600,tim patrick,DEN,WR,00-0033375,auto_exact,high
WR,LAC,7000,5198,Keenan Allen,Keenan,Allen,PHI,12.014285714285714,rotoguru_gid,Keenan Allen,fd,7000,keenan allen,LAC,WR,00-0030279,auto_exact,high
WR,BAL,7700,5730,Marquise Brown,Marquise,Brown,MIN,15.94285714285714,rotoguru_gid,Marquise Brown,fd,7700,marquise brown,BAL,WR,00-0035662,auto_exact,high
WR,SF,5500,5830,Brandon Aiyuk,Brandon,Aiyuk,ARI,4.242857142857143,rotoguru_gid,Brandon Aiyuk,fd,5500,brandon aiyuk,SF,WR,00-0036261,auto_exact,high
WR,CLE,5100,5874,Donovan Peoples-Jones,Donovan,Peoples-Jones,CIN,6.55,rotoguru_gid,Donovan Peoples-Jones,fd,5100,donovan peoples jones,CLE,WR,00-0036233,auto_exact,high
WR,MIN,7600,5835,Justin Jefferson,Justin,Jefferson,BAL,13.462857142857144,rotoguru_gid,Justin Jefferson,fd,7600,justin jefferson,MIN,WR,00-0036322,auto_exact,high
WR,LA,9400,5552,Cooper Kupp,Cooper,Kupp,TEN,22.925,rotoguru_gid,Cooper Kupp,fd,9400,cooper kupp,LA,WR,00-0033908,auto_exact,high
WR,IND,7300,5837,Michael Pittman Jr.,Michael,Pittman Jr.,NYJ,13.3375,rotoguru_gid,Michael Pittman Jr.,fd,7300,michael pittman,IND,WR,00-0036252,auto_exact,high
WR,LV,5600,5761,Hunter Renfrow,Hunter,Renfrow,NYG,10.12857142857143,rotoguru_gid,Hunter Renfrow,fd,5600,hunter renfrow,LV,WR,00-0034983,auto_exact,high
WR,LA,7100,5217,Robert Woods,Robert,Woods,TEN,12.6,rotoguru_gid,Robert Woods,fd,7100,robert woods,LA,WR,00-0030431,auto_exact,high
WR,ARI,6400,5636,Christian Kirk,Christian,Kirk,SF,10.9375,rotoguru_gid,Christian Kirk,fd,6400,christian kirk,ARI,WR,00-0034775,auto_exact,high
WR,MIA,6100,5926,Jaylen Waddle,Jaylen,Waddle,HOU,10.1875,rotoguru_gid,Jaylen Waddle,fd,6100,jaylen waddle,MIA,WR,00-0036613,auto_exact,high
WR,BUF,7600,5424,Stefon Diggs,Stefon,Diggs,JAX,12.757142857142856,rotoguru_gid,Stefon Diggs,fd,7600,stefon diggs,BUF,WR,00-0031588,auto_exact,high
WR,CIN,6600,5839,Tee Higgins,Tee,Higgins,CLE,10.3,rotoguru_gid,Tee Higgins,fd,6600,tee higgins,CIN,WR,00-0036410,auto_exact,high
