Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Ameer Abdullah,RB,DET,3000,2995,RB,DET@MIA,0.0,rotoguru_gid,Ameer Abdullah,dk,3000,ameer abdullah,DET,RB,00-0032104,auto_fallback_team_mismatch,medium
Roc Thomas,RB,MIN,3100,5668,RB,MIN@NYJ,0.7999999999999999,rotoguru_gid,Roc Thomas,dk,3100,roc thomas,MIN,RB,00-0034221,auto_exact,high
Josh Adams,RB,PHI,3000,5661,RB,PHI@CAR,0.9666666666666668,rotoguru_gid,Josh Adams,dk,3000,josh adams,PHI,RB,00-0034457,auto_exact,high
Tommy Bohanon,RB,JAX,3000,2910,RB,JAX@HOU,0.25,rotoguru_gid,Tommy Bohanon,dk,3000,tommy bohanon,JAX,RB,00-0030112,auto_exact,high
Jamaal Charles,RB,JAX,3000,2629,RB,JAX@HOU,2.0,rotoguru_gid,Jamaal Charles,dk,3000,jamaal charles,JAX,RB,00-0026213,auto_exact,high
Mark Walton,RB,CIN,3500,5629,RB,CIN@KC,1.95,rotoguru_gid,Mark Walton,dk,3500,mark walton,CIN,RB,00-0034679,auto_exact,high
Devontae Booker,RB,DEN,3800,5468,RB,DEN@ARI,5.466666666666666,rotoguru_gid,Devontae Booker,dk,3800,devontae booker,DEN,RB,00-0032972,auto_exact,high
Matt Breida,RB,SF,5300,5567,RB,SF@LA,14.0,rotoguru_gid,Matt Breida,dk,5300,matt breida,SF,RB,00-0033308,auto_exact,high
Mike Boone,RB,MIN,3000,5662,RB,MIN@NYJ,1.3250000000000002,rotoguru_gid,Mike Boone,dk,3000,mike boone,MIN,RB,00-0034208,auto_exact,high
David Williams,RB,JAX,3000,5685,RB,JAX@HOU,,rotoguru_gid,David Williams,dk,3000,david williams,JAX,RB,,,
Elijhaa Penny,RB,NYG,3000,5588,RB,NYG@ATL,0.0,rotoguru_gid,Elijhaa Penny,dk,3000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Samaje Perine,RB,WAS,3000,5538,RB,WAS@DAL,1.0,rotoguru_gid,Samaje Perine,dk,3000,samaje perine,WAS,RB,00-0033526,auto_exact,high
David Fluellen,RB,TEN,3000,2959,RB,TEN@LAC,0.0,rotoguru_gid,David Fluellen,dk,3000,david fluellen,TEN,RB,00-0030711,auto_exact,high
LeSean McCoy,RB,BUF,5600,2707,RB,BUF@IND,9.16,rotoguru_gid,LeSean McCoy,dk,5600,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Gus Edwards,RB,BAL,3000,5681,RB,BAL@NO,4.2,rotoguru_gid,Gus Edwards,dk,3000,gus edwards,BAL,RB,00-0034184,auto_exact,high
James Develin,RB,NE,3000,2825,RB,NE@CHI,1.4166666666666667,rotoguru_gid,James Develin,dk,3000,james develin,NE,RB,00-0027925,auto_exact,high
Dwayne Washington,RB,NO,3000,5483,RB,NO@BAL,0.1,rotoguru_gid,Dwayne Washington,dk,3000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Nick Bellore,RB,DET,3000,5663,RB,DET@MIA,0.1666666666666666,rotoguru_gid,Nick Bellore,dk,3000,nick bellore,DET,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
C.J. Ham,RB,MIN,3200,5581,RB,MIN@NYJ,2.45,rotoguru_gid,C.J. Ham,dk,3200,cj ham,MIN,RB,00-0032918,auto_exact,high
Zach Line,RB,NO,3000,2912,RB,NO@BAL,2.0,rotoguru_gid,Zach Line,dk,3000,zach line,NO,RB,00-0029931,auto_exact,high
C.J. Anderson,RB,CAR,3500,2924,RB,CAR@PHI,4.45,rotoguru_gid,C.J. Anderson,dk,3500,cj anderson,CAR,RB,00-0029854,auto_fallback_team_mismatch,medium
Damien Williams,RB,KC,3000,2957,RB,KC@CIN,0.8166666666666668,rotoguru_gid,Damien Williams,dk,3000,damien williams,KC,RB,00-0030874,auto_exact,high
Benny Cunningham,RB,CHI,3200,2911,RB,CHI@NE,0.54,rotoguru_gid,Benny Cunningham,dk,3200,benny cunningham,CHI,RB,00-0029795,auto_exact,high
Senorise Perry,RB,MIA,3000,2974,RB,MIA@DET,0.0,rotoguru_gid,Senorise Perry,dk,3000,senorise perry,MIA,RB,00-0031209,auto_exact,high
Anthony Sherman,RB,KC,3000,2822,RB,KC@CIN,2.75,rotoguru_gid,Anthony Sherman,dk,3000,anthony sherman,KC,RB,00-0028074,auto_exact,high
Brandon Bolden,RB,MIA,3000,2874,RB,MIA@DET,0.0,rotoguru_gid,Brandon Bolden,dk,3000,brandon bolden,MIA,RB,00-0029239,auto_exact,high
Kalen Ballage,RB,MIA,3300,5628,RB,MIA@DET,0.25,rotoguru_gid,Kalen Ballage,dk,3300,kalen ballage,MIA,RB,00-0034799,auto_exact,high
Derek Watt,RB,LAC,3000,5504,RB,LAC@TEN,0.0166666666666666,rotoguru_gid,Derek Watt,dk,3000,derek watt,LAC,RB,00-0032897,auto_exact,high
Alex Armah,RB,CAR,3000,5644,RB,CAR@PHI,1.4,rotoguru_gid,Alex Armah,dk,3000,alex armah,CAR,RB,00-0033296,auto_exact,high
Dontrell Hilliard,RB,CLE,3000,5683,RB,CLE@TB,,rotoguru_gid,Dontrell Hilliard,dk,3000,dontrell hilliard,CLE,RB,00-0034253,auto_exact,high
Rod Smith,RB,DAL,4000,3191,RB,DAL@WAS,0.8500000000000001,rotoguru_gid,Rod Smith,dk,4000,rod smith,DAL,RB,00-0031900,auto_exact,high
Patrick DiMarco,RB,BUF,3000,2805,RB,BUF@IND,0.5666666666666667,rotoguru_gid,Patrick DiMarco,dk,3000,patrick dimarco,BUF,RB,00-0028581,auto_exact,high
Derrick Coleman,RB,ARI,3000,2909,RB,ARI@DEN,0.6666666666666666,rotoguru_gid,Derrick Coleman,dk,3000,derrick coleman,ARI,RB,00-0029068,auto_exact,high
Andy Janovich,RB,DEN,3000,5482,RB,DEN@ARI,1.0833333333333337,rotoguru_gid,Andy Janovich,dk,3000,andy janovich,DEN,RB,00-0032956,auto_exact,high
Jamize Olawale,RB,DAL,3000,2913,RB,DAL@WAS,0.2166666666666666,rotoguru_gid,Jamize Olawale,dk,3000,jamize olawale,DAL,RB,00-0029492,auto_exact,high
Wayne Gallman,RB,NYG,3600,5547,RB,NYG@ATL,3.016666666666667,rotoguru_gid,Wayne Gallman,dk,3600,wayne gallman,NYG,RB,00-0033950,auto_exact,high
Odell Beckham Jr.,WR,NYG,8100,5323,WR,NYG@ATL,19.46333333333333,rotoguru_gid,Odell Beckham Jr.,dk,8100,odell beckham,NYG,WR,00-0031235,auto_exact,high
Emmanuel Sanders,WR,DEN,6500,3983,WR,DEN@ARI,19.9,rotoguru_gid,Emmanuel Sanders,dk,6500,emmanuel sanders,DEN,WR,00-0027685,auto_exact,high
John Brown,WR,BAL,5700,5264,WR,BAL@NO,14.133333333333333,rotoguru_gid,John Brown,dk,5700,john brown,BAL,WR,00-0031051,auto_exact,high
Adam Thielen,WR,MIN,8600,5333,WR,MIN@NYJ,28.53333333333333,rotoguru_gid,Adam Thielen,dk,8600,adam thielen,MIN,WR,00-0030035,auto_exact,high
Jarvis Landry,WR,CLE,7300,5335,WR,CLE@TB,14.033333333333331,rotoguru_gid,Jarvis Landry,dk,7300,jarvis landry,CLE,WR,00-0031382,auto_exact,high
Tyrell Williams,WR,LAC,3800,5432,WR,LAC@TEN,11.583333333333334,rotoguru_gid,Tyrell Williams,dk,3800,tyrell williams,LAC,WR,00-0032160,auto_exact,high
Sterling Shepard,WR,NYG,5400,5456,WR,NYG@ATL,13.183333333333335,rotoguru_gid,Sterling Shepard,dk,5400,sterling shepard,NYG,WR,00-0032385,auto_exact,high
Alshon Jeffery,WR,PHI,6300,5153,WR,PHI@CAR,20.266666666666666,rotoguru_gid,Alshon Jeffery,dk,6300,alshon jeffery,PHI,WR,00-0029137,auto_exact,high
A.J. Green,WR,CIN,8100,5091,WR,CIN@KC,19.066666666666663,rotoguru_gid,A.J. Green,dk,8100,aj green,CIN,WR,00-0027942,auto_exact,high
Julio Jones,WR,ATL,8400,5089,WR,ATL@NYG,20.8,rotoguru_gid,Julio Jones,dk,8400,julio jones,ATL,WR,00-0027944,auto_exact,high
Mike Evans,WR,TB,7700,5253,WR,TB@CLE,20.880000000000003,rotoguru_gid,Mike Evans,dk,7700,mike evans,TB,WR,00-0031408,auto_exact,high
Tyreek Hill,WR,KC,8500,5485,WR,KC@CIN,23.73333333333333,rotoguru_gid,Tyreek Hill,dk,8500,tyreek hill,KC,WR,00-0033040,auto_exact,high
Danny Amendola,WR,MIA,3900,3851,WR,MIA@DET,7.5,rotoguru_gid,Danny Amendola,dk,3900,danny amendola,MIA,WR,00-0026035,auto_exact,high
Tajae Sharpe,WR,TEN,3200,5461,WR,TEN@LAC,4.783333333333333,rotoguru_gid,Tajae Sharpe,dk,3200,tajae sharpe,TEN,WR,00-0032778,auto_exact,high
Michael Thomas,WR,NO,7900,5459,WR,NO@BAL,23.98,rotoguru_gid,Michael Thomas,dk,7900,michael thomas,NO,WR,00-0032765,auto_exact,high
T.Y. Hilton,WR,IND,6200,5151,WR,IND@BUF,16.35,rotoguru_gid,T.Y. Hilton,dk,6200,ty hilton,IND,WR,00-0029608,auto_exact,high
Devin Funchess,WR,CAR,5300,5381,WR,CAR@PHI,13.24,rotoguru_gid,Devin Funchess,dk,5300,devin funchess,CAR,WR,00-0032055,auto_exact,high
Brandin Cooks,WR,LA,7100,5255,WR,LA@SF,15.35,rotoguru_gid,Brandin Cooks,dk,7100,brandin cooks,LA,WR,00-0031236,auto_exact,high
Michael Gallup,WR,DAL,3500,5634,WR,DAL@WAS,2.983333333333333,rotoguru_gid,Michael Gallup,dk,3500,michael gallup,DAL,WR,00-0034764,auto_exact,high
Josh Gordon,WR,NE,5600,5165,WR,NE@CHI,9.025,rotoguru_gid,Josh Gordon,dk,5600,josh gordon,NE,WR,00-0029664,auto_exact,high
Marvin Hall,WR,ATL,3000,5595,WR,ATL@NYG,1.9,rotoguru_gid,Marvin Hall,dk,3000,marvin hall,ATL,WR,00-0033094,auto_exact,high
Donte Moncrief,WR,JAX,4100,5344,WR,JAX@HOU,9.483333333333333,rotoguru_gid,Donte Moncrief,dk,4100,donte moncrief,JAX,WR,00-0031339,auto_exact,high
Julian Edelman,WR,NE,6600,3826,WR,NE@CHI,14.4,rotoguru_gid,Julian Edelman,dk,6600,julian edelman,NE,WR,00-0027150,auto_exact,high
DeAndre Hopkins,WR,HOU,6900,5206,WR,HOU@JAX,22.5,rotoguru_gid,DeAndre Hopkins,dk,6900,deandre hopkins,HOU,WR,00-0030564,auto_exact,high
Larry Fitzgerald,WR,ARI,4300,3501,WR,ARI@DEN,7.25,rotoguru_gid,Larry Fitzgerald,dk,4300,larry fitzgerald,ARI,WR,00-0022921,auto_exact,high
Robert Woods,WR,LA,7000,5217,WR,LA@SF,20.633333333333336,rotoguru_gid,Robert Woods,dk,7000,robert woods,LA,WR,00-0030431,auto_exact,high
Will Fuller,WR,HOU,5500,5454,WR,HOU@JAX,15.220000000000002,rotoguru_gid,Will Fuller,dk,5500,will fuller,HOU,WR,00-0033127,auto_exact,high
