Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
QB,WAS,6900,1487,Taylor Heinicke,Taylor,Heinicke,PHI,15.855714285714283,rotoguru_gid,Taylor Heinicke,fd,6900,taylor heinicke,WAS,QB,00-0031800,auto_exact,high
QB,HOU,6400,1574,Davis Mills,Davis,Mills,SF,11.8,rotoguru_gid,Davis Mills,fd,6400,davis mills,HOU,QB,00-0036898,auto_exact,high
QB,PIT,6800,1232,Ben Roethlisberger,Ben,Roethlisberger,CLE,14.85142857142857,rotoguru_gid,Ben Roethlisberger,fd,6800,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
QB,ATL,6600,1301,Matt Ryan,Matt,Ryan,BUF,14.433333333333334,rotoguru_gid,Matt Ryan,fd,6600,matt ryan,ATL,QB,00-0026143,auto_exact,high
QB,MIA,6700,1551,Tua Tagovailoa,Tua,Tagovailoa,TEN,15.76909090909091,rotoguru_gid,Tua Tagovailoa,fd,6700,tua tagovailoa,MIA,QB,00-0036212,auto_exact,high
QB,CAR,6600,1524,Sam Darnold,Sam,Darnold,NO,15.16,rotoguru_gid,Sam Darnold,fd,6600,sam darnold,CAR,QB,00-0034869,auto_exact,high
QB,NE,6100,1336,Brian Hoyer,Brian,Hoyer,JAX,2.415,rotoguru_gid,Brian Hoyer,fd,6100,brian hoyer,NE,QB,00-0026625,auto_exact,high
QB,GB,6100,1571,Jordan Love,Jordan,Love,MIN,3.305,rotoguru_gid,Jordan Love,fd,6100,jordan love,GB,QB,00-0036264,auto_exact,high
QB,LV,6200,1466,Marcus Mariota,Marcus,Mariota,IND,1.35,rotoguru_gid,Marcus Mariota,fd,6200,marcus mariota,LV,QB,00-0032268,auto_exact,high
QB,CAR,6600,1378,Cam Newton,Cam,Newton,NO,15.143333333333333,rotoguru_gid,Cam Newton,fd,6600,cam newton,CAR,QB,00-0027939,auto_exact,high
QB,MIN,6000,1580,Kellen Mond,Kellen,Mond,GB,,rotoguru_gid,Kellen Mond,fd,6000,kellen mond,MIN,QB,00-0036946,auto_exact,high
QB,DEN,6000,1555,Brett Rypien,Brett,Rypien,LAC,,rotoguru_gid,Brett Rypien,fd,6000,brett rypien,DEN,QB,00-0034955,auto_exact,high
QB,TEN,6000,1560,Logan Woodside,Logan,Woodside,MIA,-0.15,rotoguru_gid,Logan Woodside,fd,6000,logan woodside,TEN,QB,00-0034438,auto_exact,high
QB,CIN,6100,1504,Brandon Allen,Brandon,Allen,KC,1.03,rotoguru_gid,Brandon Allen,fd,6100,brandon allen,CIN,QB,00-0032434,auto_exact,high
QB,MIA,6200,1496,Jacoby Brissett,Jacoby,Brissett,TEN,7.632000000000001,rotoguru_gid,Jacoby Brissett,fd,6200,jacoby brissett,MIA,QB,00-0033119,auto_exact,high
QB,NYG,6200,1420,Mike Glennon,Mike,Glennon,CHI,8.928,rotoguru_gid,Mike Glennon,fd,6200,mike glennon,NYG,QB,00-0030520,auto_exact,high
RB,SEA,6900,5618,Rashaad Penny,Rashaad,Penny,DET,7.775,rotoguru_gid,Rashaad Penny,fd,6900,rashaad penny,SEA,RB,00-0034750,auto_exact,high
RB,PIT,8400,5904,Najee Harris,Najee,Harris,CLE,15.206666666666669,rotoguru_gid,Najee Harris,fd,8400,najee harris,PIT,RB,00-0036893,auto_exact,high
RB,KC,6200,5708,Darrel Williams,Darrel,Williams,CIN,9.473333333333333,rotoguru_gid,Darrel Williams,fd,6200,darrel williams,KC,RB,00-0034301,auto_exact,high
RB,BUF,6000,5717,Devin Singletary,Devin,Singletary,ATL,8.706666666666667,rotoguru_gid,Devin Singletary,fd,6000,devin singletary,BUF,RB,00-0035250,auto_exact,high
RB,NE,5700,5918,Rhamondre Stevenson,Rhamondre,Stevenson,JAX,8.1,rotoguru_gid,Rhamondre Stevenson,fd,5700,rhamondre stevenson,NE,RB,00-0036875,auto_exact,high
RB,PHI,6000,5624,Boston Scott,Boston,Scott,WAS,4.633333333333334,rotoguru_gid,Boston Scott,fd,6000,boston scott,PHI,RB,00-0034414,auto_exact,high
RB,GB,6200,5825,AJ Dillon,AJ,Dillon,MIN,9.34,rotoguru_gid,AJ Dillon,fd,6200,aj dillon,GB,RB,00-0036265,auto_exact,high
RB,CHI,7200,5713,David Montgomery,David,Montgomery,NYG,12.166666666666666,rotoguru_gid,David Montgomery,fd,7200,david montgomery,CHI,RB,00-0035685,auto_exact,high
RB,SF,7800,5947,Elijah Mitchell,Elijah,Mitchell,HOU,12.7,rotoguru_gid,Elijah Mitchell,fd,7800,elijah mitchell,SF,RB,00-0036567,auto_exact,high
RB,TEN,5800,5539,D'Onta Foreman,D'Onta,Foreman,MIA,8.757142857142856,rotoguru_gid,D'Onta Foreman,fd,5800,donta foreman,TEN,RB,00-0033925,auto_exact,high
RB,LAC,9000,5575,Austin Ekeler,Austin,Ekeler,DEN,18.835714285714285,rotoguru_gid,Austin Ekeler,fd,9000,austin ekeler,LAC,RB,00-0033699,auto_exact,high
RB,NO,9200,5562,Alvin Kamara,Alvin,Kamara,CAR,15.954545454545457,rotoguru_gid,Alvin Kamara,fd,9200,alvin kamara,NO,RB,00-0033906,auto_exact,high
RB,WAS,5400,5951,Jaret Patterson,Jaret,Patterson,PHI,1.8733333333333333,rotoguru_gid,Jaret Patterson,fd,5400,jaret patterson,WAS,RB,00-0036755,auto_exact,high
RB,IND,10000,5820,Jonathan Taylor,Jonathan,Taylor,LV,21.613333333333333,rotoguru_gid,Jonathan Taylor,fd,10000,jonathan taylor,IND,RB,00-0036223,auto_exact,high
RB,LA,7100,5615,Sony Michel,Sony,Michel,BAL,7.533333333333333,rotoguru_gid,Sony Michel,fd,7100,sony michel,LA,RB,00-0034845,auto_exact,high
RB,NE,7400,5715,Damien Harris,Damien,Harris,JAX,12.96923076923077,rotoguru_gid,Damien Harris,fd,7400,damien harris,NE,RB,00-0035657,auto_exact,high
RB,LV,6600,5712,Josh Jacobs,Josh,Jacobs,IND,12.430769230769233,rotoguru_gid,Josh Jacobs,fd,6600,josh jacobs,LV,RB,00-0035700,auto_exact,high
RB,NYJ,4700,5742,Ty Johnson,Ty,Johnson,TB,6.028571428571429,rotoguru_gid,Ty Johnson,fd,4700,ty johnson,NYJ,RB,00-0035537,auto_exact,high
RB,TEN,5300,5683,Dontrell Hilliard,Dontrell,Hilliard,MIA,6.933333333333334,rotoguru_gid,Dontrell Hilliard,fd,5300,dontrell hilliard,TEN,RB,00-0034253,auto_exact,high
RB,CAR,5400,5911,Chuba Hubbard,Chuba,Hubbard,NO,6.546666666666667,rotoguru_gid,Chuba Hubbard,fd,5400,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
RB,JAX,5500,5697,Dare Ogunbowale,Dare,Ogunbowale,NE,1.5199999999999998,rotoguru_gid,Dare Ogunbowale,fd,5500,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
RB,GB,7300,5543,Aaron Jones,Aaron,Jones,MIN,13.564285714285717,rotoguru_gid,Aaron Jones,fd,7300,aaron jones,GB,RB,00-0033293,auto_exact,high
RB,ATL,5400,5320,Mike Davis,Mike,Davis,BUF,6.913333333333333,rotoguru_gid,Mike Davis,fd,5400,mike davis,ATL,RB,00-0032063,auto_exact,high
RB,CIN,8500,5535,Joe Mixon,Joe,Mixon,KC,16.986666666666668,rotoguru_gid,Joe Mixon,fd,8500,joe mixon,CIN,RB,00-0033897,auto_exact,high
RB,DET,6000,5541,Jamaal Williams,Jamaal,Williams,SEA,8.10909090909091,rotoguru_gid,Jamaal Williams,fd,6000,jamaal williams,DET,RB,00-0033948,auto_exact,high
RB,HOU,5600,2890,Rex Burkhead,Rex,Burkhead,SF,5.2,rotoguru_gid,Rex Burkhead,fd,5600,rex burkhead,HOU,RB,00-0030288,auto_exact,high
RB,ARI,6500,5619,Chase Edmonds,Chase,Edmonds,DAL,10.1,rotoguru_gid,Chase Edmonds,fd,6500,chase edmonds,ARI,RB,00-0034681,auto_exact,high
RB,NYG,6600,5614,Saquon Barkley,Saquon,Barkley,CHI,9.291666666666666,rotoguru_gid,Saquon Barkley,fd,6600,saquon barkley,NYG,RB,00-0034844,auto_exact,high
RB,DEN,6100,2991,Melvin Gordon,Melvin,Gordon,LAC,11.171428571428573,rotoguru_gid,Melvin Gordon,fd,6100,melvin gordon,DEN,RB,00-0032144,auto_exact,high
RB,BAL,5700,2930,Devonta Freeman,Devonta,Freeman,LA,8.407142857142857,rotoguru_gid,Devonta Freeman,fd,5700,devonta freeman,BAL,RB,00-0031285,auto_exact,high
RB,LAC,6500,5682,Justin Jackson,Justin,Jackson,DEN,5.466666666666666,rotoguru_gid,Justin Jackson,fd,6500,justin jackson,LAC,RB,00-0034440,auto_exact,high
RB,MIA,5800,2997,Duke Johnson,Duke,Johnson,TEN,10.3,rotoguru_gid,Duke Johnson,fd,5800,duke johnson,MIA,RB,00-0032257,auto_exact,high
RB,DAL,6200,5718,Tony Pollard,Tony,Pollard,ARI,9.7,rotoguru_gid,Tony Pollard,fd,6200,tony pollard,DAL,RB,00-0035261,auto_exact,high
RB,CAR,5000,2995,Ameer Abdullah,Ameer,Abdullah,NO,3.6142857142857134,rotoguru_gid,Ameer Abdullah,fd,5000,ameer abdullah,CAR,RB,00-0032104,auto_exact,high
RB,TB,4500,2888,Le'Veon Bell,Le'Veon,Bell,NYJ,3.4333333333333336,rotoguru_gid,Le'Veon Bell,fd,4500,leveon bell,TB,RB,00-0030496,auto_exact,high
RB,NYJ,5700,5907,Michael Carter,Michael,Carter,TB,10.641666666666667,rotoguru_gid,Michael Carter,fd,5700,michael carter,NYJ,RB,00-0036924,auto_exact,high
RB,ATL,6700,5208,Cordarrelle Patterson,Cordarrelle,Patterson,BUF,14.335714285714284,rotoguru_gid,Cordarrelle Patterson,fd,6700,cordarrelle patterson,ATL,RB,00-0030578,auto_exact,high
RB,CLE,7600,5622,Nick Chubb,Nick,Chubb,PIT,16.083333333333332,rotoguru_gid,Nick Chubb,fd,7600,nick chubb,CLE,RB,00-0034791,auto_exact,high
RB,NYG,5300,5468,Devontae Booker,Devontae,Booker,CHI,8.207142857142857,rotoguru_gid,Devontae Booker,fd,5300,devontae booker,NYG,RB,00-0032972,auto_exact,high
RB,TB,5600,5823,Ke'Shawn Vaughn,Ke'Shawn,Vaughn,NYJ,1.8,rotoguru_gid,Ke'Shawn Vaughn,fd,5600,keshawn vaughn,TB,RB,00-0036450,auto_exact,high
RB,KC,5500,5963,Derrick Gore,Derrick,Gore,CIN,5.5125,rotoguru_gid,Derrick Gore,fd,5500,derrick gore,KC,RB,00-0035715,auto_exact,high
RB,NYJ,4600,5887,Austin Walter,Austin,Walter,TB,4.366666666666667,rotoguru_gid,Austin Walter,fd,4600,austin walter,NYJ,RB,00-0035187,auto_exact,high
RB,DET,7700,5822,D'Andre Swift,D'Andre,Swift,SEA,14.581818181818182,rotoguru_gid,D'Andre Swift,fd,7700,dandre swift,DET,RB,00-0036275,auto_exact,high
RB,JAX,4600,5745,Ryquell Armstead,Ryquell,Armstead,NE,,rotoguru_gid,Ryquell Armstead,fd,4600,ryquell armstead,JAX,RB,00-0035268,auto_exact,high
RB,BUF,5200,5824,Zack Moss,Zack,Moss,ATL,7.945454545454546,rotoguru_gid,Zack Moss,fd,5200,zack moss,BUF,RB,00-0036251,auto_exact,high
RB,IND,5100,5623,Nyheim Hines,Nyheim,Hines,LV,5.726666666666666,rotoguru_gid,Nyheim Hines,fd,5100,nyheim hines,IND,RB,00-0034367,auto_exact,high
RB,DEN,6100,5905,Javonte Williams,Javonte,Williams,LAC,11.486666666666668,rotoguru_gid,Javonte Williams,fd,6100,javonte williams,DEN,RB,00-0036997,auto_exact,high
RB,HOU,4600,5688,Jaylen Samuels,Jaylen,Samuels,SF,0.1,rotoguru_gid,Jaylen Samuels,fd,4600,jaylen samuels,HOU,RB,00-0034331,auto_exact,high
RB,DAL,7500,5444,Ezekiel Elliott,Ezekiel,Elliott,ARI,14.370666666666668,rotoguru_gid,Ezekiel Elliott,fd,7500,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
RB,NE,4800,2874,Brandon Bolden,Brandon,Bolden,JAX,5.366666666666666,rotoguru_gid,Brandon Bolden,fd,4800,brandon bolden,NE,RB,00-0029239,auto_exact,high
RB,MIN,5500,5720,Alexander Mattison,Alexander,Mattison,GB,7.428571428571429,rotoguru_gid,Alexander Mattison,fd,5500,alexander mattison,MIN,RB,00-0034972,auto_exact,high
RB,WAS,4800,5473,Wendell Smallwood,Wendell,Smallwood,PHI,1.75,rotoguru_gid,Wendell Smallwood,fd,4800,wendell smallwood,WAS,RB,00-0032782,auto_exact,high
RB,TB,7000,5617,Ronald Jones,Ronald,Jones,NYJ,4.733333333333333,rotoguru_gid,Ronald Jones,fd,7000,ronald jones,TB,RB,00-0034816,auto_exact,high
RB,BAL,5100,2899,Latavius Murray,Latavius,Murray,LA,6.208333333333333,rotoguru_gid,Latavius Murray,fd,5100,latavius murray,BAL,RB,00-0030513,auto_exact,high
RB,ARI,4500,5903,Jonathan Ward,Jonathan,Ward,DAL,0.3999999999999999,rotoguru_gid,Jonathan Ward,fd,4500,jonathan ward,ARI,RB,00-0035924,auto_exact,high
RB,LV,4600,5490,Jalen Richard,Jalen,Richard,IND,1.3375,rotoguru_gid,Jalen Richard,fd,4600,jalen richard,LV,RB,00-0033025,auto_exact,high
RB,MIN,8800,5559,Dalvin Cook,Dalvin,Cook,GB,16.163636363636364,rotoguru_gid,Dalvin Cook,fd,8800,dalvin cook,MIN,RB,00-0033893,auto_exact,high
RB,SEA,4800,5738,Travis Homer,Travis,Homer,DET,3.9916666666666663,rotoguru_gid,Travis Homer,fd,4800,travis homer,SEA,RB,00-0035594,auto_exact,high
RB,PHI,6000,5447,Jordan Howard,Jordan,Howard,WAS,9.816666666666666,rotoguru_gid,Jordan Howard,fd,6000,jordan howard,PHI,RB,00-0032780,auto_exact,high
RB,HOU,4900,5620,Royce Freeman,Royce,Freeman,SF,2.0846153846153843,rotoguru_gid,Royce Freeman,fd,4900,royce freeman,HOU,RB,00-0034838,auto_exact,high
RB,MIA,5900,5789,Myles Gaskin,Myles,Gaskin,TEN,9.62,rotoguru_gid,Myles Gaskin,fd,5900,myles gaskin,MIA,RB,00-0035311,auto_exact,high
RB,LV,5300,5507,Peyton Barber,Peyton,Barber,IND,5.3375,rotoguru_gid,Peyton Barber,fd,5300,peyton barber,LV,RB,00-0032741,auto_exact,high
RB,WAS,5000,5451,Jonathan Williams,Jonathan,Williams,PHI,4.033333333333333,rotoguru_gid,Jonathan Williams,fd,5000,jonathan williams,WAS,RB,00-0032975,auto_exact,high
RB,CLE,5900,5746,D'Ernest Johnson,D'Ernest,Johnson,PIT,4.86,rotoguru_gid,D'Ernest Johnson,fd,5900,dernest johnson,CLE,RB,00-0035628,auto_exact,high
RB,ATL,4600,5722,Qadree Ollison,Qadree,Ollison,BUF,1.3166666666666669,rotoguru_gid,Qadree Ollison,fd,4600,qadree ollison,ATL,RB,00-0035273,auto_exact,high
RB,CIN,5100,5538,Samaje Perine,Samaje,Perine,KC,4.842857142857143,rotoguru_gid,Samaje Perine,fd,5100,samaje perine,CIN,RB,00-0033526,auto_exact,high
RB,SF,4700,2908,Kyle Juszczyk,Kyle,Juszczyk,HOU,3.793333333333333,rotoguru_gid,Kyle Juszczyk,fd,4700,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
RB,DET,5400,5899,Craig Reynolds,Craig,Reynolds,SEA,9.9,rotoguru_gid,Craig Reynolds,fd,5400,craig reynolds,DET,RB,00-0035567,auto_exact,high
RB,GB,4600,5970,Patrick Taylor,Patrick,Taylor,MIN,0.3,rotoguru_gid,Patrick Taylor,fd,4600,patrick taylor,GB,RB,00-0035973,auto_exact,high
RB,MIA,5200,5630,Phillip Lindsay,Phillip,Lindsay,TEN,3.1666666666666665,rotoguru_gid,Phillip Lindsay,fd,5200,phillip lindsay,MIA,RB,00-0034109,auto_exact,high
RB,TEN,5100,5542,Jeremy McNichols,Jeremy,McNichols,MIA,4.476923076923077,rotoguru_gid,Jeremy McNichols,fd,5100,jeremy mcnichols,TEN,RB,00-0033955,auto_exact,high
RB,NO,4500,5975,Adam Prentice,Adam,Prentice,CAR,0.3399999999999999,rotoguru_gid,Adam Prentice,fd,4500,adam prentice,NO,RB,00-0036727,auto_exact,high
RB,SF,5000,5865,JaMycal Hasty,JaMycal,Hasty,HOU,3.711111111111111,rotoguru_gid,JaMycal Hasty,fd,5000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
RB,CHI,5300,5912,Khalil Herbert,Khalil,Herbert,NYG,4.66,rotoguru_gid,Khalil Herbert,fd,5300,khalil herbert,CHI,RB,00-0036906,auto_exact,high
RB,MIN,4500,5581,C.J. Ham,C.J.,Ham,GB,1.5066666666666668,rotoguru_gid,C.J. Ham,fd,4500,cj ham,MIN,RB,00-0032918,auto_exact,high
RB,PHI,5400,5910,Kenny Gainwell,Kenny,Gainwell,WAS,6.414285714285714,rotoguru_gid,Kenny Gainwell,fd,5400,kenny gainwell,PHI,RB,00-0036919,auto_exact,high
RB,ARI,4600,5915,Eno Benjamin,Eno,Benjamin,DAL,2.442857142857143,rotoguru_gid,Eno Benjamin,fd,4600,eno benjamin,ARI,RB,00-0036383,auto_exact,high
RB,KC,4500,5415,Michael Burton,Michael,Burton,CIN,0.9285714285714284,rotoguru_gid,Michael Burton,fd,4500,michael burton,KC,RB,00-0031595,auto_exact,high
RB,PIT,4800,5740,Benny Snell,Benny,Snell,CLE,0.6466666666666666,rotoguru_gid,Benny Snell,fd,4800,benny snell,PIT,RB,00-0035217,auto_exact,high
RB,LAC,4500,5876,Gabe Nabers,Gabe,Nabers,DEN,0.4222222222222223,rotoguru_gid,Gabe Nabers,fd,4500,gabe nabers,LAC,RB,00-0035908,auto_exact,high
RB,SEA,4900,5873,DeeJay Dallas,DeeJay,Dallas,DET,3.293333333333333,rotoguru_gid,DeeJay Dallas,fd,4900,deejay dallas,SEA,RB,00-0036425,auto_exact,high
RB,PIT,4500,5504,Derek Watt,Derek,Watt,CLE,0.2,rotoguru_gid,Derek Watt,fd,4500,derek watt,PIT,RB,00-0032897,auto_exact,high
RB,DEN,4500,5662,Mike Boone,Mike,Boone,LAC,1.1166666666666667,rotoguru_gid,Mike Boone,fd,4500,mike boone,DEN,RB,00-0034208,auto_exact,high
RB,SF,6700,5703,Jeff Wilson Jr.,Jeff,Wilson Jr.,HOU,6.857142857142857,rotoguru_gid,Jeff Wilson Jr.,fd,6700,jeff wilson,SF,RB,00-0034115,auto_exact,high
RB,NO,4500,5483,Dwayne Washington,Dwayne,Washington,CAR,0.3166666666666666,rotoguru_gid,Dwayne Washington,fd,4500,dwayne washington,NO,RB,00-0032450,auto_exact,high
RB,DET,4700,5950,Godwin Igwebuike,Godwin,Igwebuike,SEA,2.9125,rotoguru_gid,Godwin Igwebuike,fd,4700,godwin igwebuike,DET,RB,00-0034614,auto_exact,high
RB,NE,4500,5778,Jakob Johnson,Jakob,Johnson,JAX,0.42,rotoguru_gid,Jakob Johnson,fd,4500,jakob johnson,NE,RB,00-0035726,auto_exact,high
RB,SEA,4500,5663,Nick Bellore,Nick,Bellore,DET,0.06,rotoguru_gid,Nick Bellore,fd,4500,nick bellore,SEA,RB,00-0028292,auto_fallback_name_only_position_mismatch,low
RB,CIN,4600,5921,Chris Evans,Chris,Evans,KC,2.3666666666666667,rotoguru_gid,Chris Evans,fd,4600,chris evans,CIN,RB,00-0036857,auto_exact,high
RB,CHI,4800,2957,Damien Williams,Damien,Williams,NYG,4.19,rotoguru_gid,Damien Williams,fd,4800,damien williams,CHI,RB,00-0030874,auto_exact,high
RB,KC,4700,2935,Jerick McKinnon,Jerick,McKinnon,CIN,1.5363636363636362,rotoguru_gid,Jerick McKinnon,fd,4700,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
RB,NYJ,4500,5741,Nick Bawden,Nick,Bawden,TB,0.4166666666666667,rotoguru_gid,Nick Bawden,fd,4500,nick bawden,NYJ,RB,00-0034433,auto_exact,high
RB,TEN,4500,5800,Khari Blasingame,Khari,Blasingame,MIA,-0.1111111111111111,rotoguru_gid,Khari Blasingame,fd,4500,khari blasingame,TEN,RB,00-0035099,auto_exact,high
RB,CHI,4500,5815,Ryan Nall,Ryan,Nall,NYG,0.1625,rotoguru_gid,Ryan Nall,fd,4500,ryan nall,CHI,RB,00-0034597,auto_exact,high
RB,NYG,4500,5762,Cullen Gillaspia,Cullen,Gillaspia,CHI,0.0,rotoguru_gid,Cullen Gillaspia,fd,4500,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
RB,CLE,4600,5952,Demetric Felton,Demetric,Felton,PIT,2.292857142857143,rotoguru_gid,Demetric Felton,fd,4600,demetric felton,CLE,RB,00-0036654,auto_exact,high
RB,NYG,4700,5588,Elijhaa Penny,Elijhaa,Penny,CHI,2.0933333333333333,rotoguru_gid,Elijhaa Penny,fd,4700,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
RB,TB,4500,2887,Kenjon Barner,Kenjon,Barner,NYJ,0.0,rotoguru_gid,Kenjon Barner,fd,4500,kenjon barner,TB,RB,00-0030465,auto_exact,high
RB,PIT,4500,5573,Trey Edmunds,Trey,Edmunds,CLE,0.0,rotoguru_gid,Trey Edmunds,fd,4500,trey edmunds,PIT,RB,,,
RB,KC,4500,5544,Elijah McGuire,Elijah,McGuire,CIN,0.0,rotoguru_gid,Elijah McGuire,fd,4500,elijah mcguire,KC,RB,,,
RB,MIN,5000,5968,Kene Nwangwu,Kene,Nwangwu,GB,2.575,rotoguru_gid,Kene Nwangwu,fd,5000,kene nwangwu,MIN,RB,00-0036842,auto_exact,high
RB,LAC,5200,5829,Joshua Kelley,Joshua,Kelley,DEN,1.6111111111111112,rotoguru_gid,Joshua Kelley,fd,5200,joshua kelley,LAC,RB,00-0036370,auto_exact,high
RB,LA,4700,5917,Jake Funk,Jake,Funk,BAL,0.0625,rotoguru_gid,Jake Funk,fd,4700,jake funk,LA,RB,00-0036860,auto_exact,high
RB,LA,4600,5763,Buddy Howell,Buddy,Howell,BAL,0.1375,rotoguru_gid,Buddy Howell,fd,4600,buddy howell,LA,RB,00-0034449,auto_exact,high
RB,PIT,4700,5628,Kalen Ballage,Kalen,Ballage,CLE,0.36,rotoguru_gid,Kalen Ballage,fd,4700,kalen ballage,PIT,RB,00-0034799,auto_exact,high
RB,BAL,4600,5909,Ty'Son Williams,Ty'Son,Williams,LA,3.363636363636364,rotoguru_gid,Ty'Son Williams,fd,4600,tyson williams,BAL,RB,00-0036457,auto_exact,high
RB,ATL,4500,5492,Keith Smith,Keith,Smith,BUF,0.8266666666666667,rotoguru_gid,Keith Smith,fd,4500,keith smith,ATL,RB,00-0030968,auto_exact,high
RB,IND,4500,5972,Deon Jackson,Deon,Jackson,LV,1.8200000000000005,rotoguru_gid,Deon Jackson,fd,4500,deon jackson,IND,RB,00-0036493,auto_exact,high
