Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Samaje Perine,RB,CIN,4600,5538,RB,CIN@CLE,6.457142857142857,rotoguru_gid,Samaje Perine,dk,4600,samaje perine,CIN,RB,00-0033526,auto_exact,high
Jerick McKinnon,RB,KC,4000,2935,RB,KC@GB,1.5125,rotoguru_gid,Jerick McKinnon,dk,4000,jerick mckinnon,KC,RB,00-0031376,auto_exact,high
Aaron Jones,RB,GB,7200,5543,RB,GB@KC,18.375,rotoguru_gid,Aaron Jones,dk,7200,aaron jones,GB,RB,00-0033293,auto_exact,high
Tony Pollard,RB,DAL,4700,5718,RB,DAL@DEN,10.828571428571427,rotoguru_gid,Tony Pollard,dk,4700,tony pollard,DAL,RB,00-0035261,auto_exact,high
Elijhaa Penny,RB,NYG,4000,5588,RB,NYG@LV,1.8875,rotoguru_gid,Elijhaa Penny,dk,4000,elijhaa penny,NYG,RB,00-0032813,auto_exact,high
Chuba Hubbard,RB,CAR,6100,5911,RB,CAR@NE,10.375,rotoguru_gid,Chuba Hubbard,dk,6100,chuba hubbard,CAR,RB,00-0036555,auto_exact,high
Zack Moss,RB,BUF,5300,5824,RB,BUF@JAX,12.75,rotoguru_gid,Zack Moss,dk,5300,zack moss,BUF,RB,00-0036251,auto_exact,high
JaMycal Hasty,RB,SF,4000,5865,RB,SF@ARI,7.15,rotoguru_gid,JaMycal Hasty,dk,4000,jamycal hasty,SF,RB,00-0035806,auto_exact,high
Boston Scott,RB,PHI,5200,5624,RB,PHI@LAC,3.8,rotoguru_gid,Boston Scott,dk,5200,boston scott,PHI,RB,00-0034414,auto_exact,high
Jalen Richard,RB,LV,4500,5490,RB,LV@NYG,2.733333333333333,rotoguru_gid,Jalen Richard,dk,4500,jalen richard,LV,RB,00-0033025,auto_exact,high
C.J. Ham,RB,MIN,4000,5581,RB,MIN@BAL,1.7142857142857142,rotoguru_gid,C.J. Ham,dk,4000,cj ham,MIN,RB,00-0032918,auto_exact,high
Kyle Juszczyk,RB,SF,4000,2908,RB,SF@ARI,5.314285714285715,rotoguru_gid,Kyle Juszczyk,dk,4000,kyle juszczyk,SF,RB,00-0029892,auto_exact,high
Demetric Felton,RB,CLE,4300,5952,RB,CLE@CIN,4.0125,rotoguru_gid,Demetric Felton,dk,4300,demetric felton,CLE,RB,00-0036654,auto_exact,high
Derrick Gore,RB,KC,4000,5963,RB,KC@GB,6.25,rotoguru_gid,Derrick Gore,dk,4000,derrick gore,KC,RB,00-0035715,auto_exact,high
Phillip Lindsay,RB,HOU,4100,5630,RB,HOU@MIA,3.65,rotoguru_gid,Phillip Lindsay,dk,4100,phillip lindsay,HOU,RB,00-0034109,auto_fallback_team_mismatch,medium
Mike Davis,RB,ATL,4700,5320,RB,ATL@NO,10.114285714285714,rotoguru_gid,Mike Davis,dk,4700,mike davis,ATL,RB,00-0032063,auto_exact,high
Chris Evans,RB,CIN,4000,5921,RB,CIN@CLE,3.742857142857143,rotoguru_gid,Chris Evans,dk,4000,chris evans,CIN,RB,00-0036857,auto_exact,high
Joshua Kelley,RB,LAC,4000,5829,RB,LAC@PHI,1.2,rotoguru_gid,Joshua Kelley,dk,4000,joshua kelley,LAC,RB,00-0036370,auto_exact,high
D'Ernest Johnson,RB,CLE,5400,5746,RB,CLE@CIN,5.0625,rotoguru_gid,D'Ernest Johnson,dk,5400,dernest johnson,CLE,RB,00-0035628,auto_exact,high
Dare Ogunbowale,RB,JAX,4000,5697,RB,JAX@BUF,0.8571428571428571,rotoguru_gid,Dare Ogunbowale,dk,4000,dare ogunbowale,JAX,RB,00-0033854,auto_exact,high
Alexander Mattison,RB,MIN,5100,5720,RB,MIN@BAL,9.542857142857144,rotoguru_gid,Alexander Mattison,dk,5100,alexander mattison,MIN,RB,00-0034972,auto_exact,high
Khalil Herbert,RB,CHI,5300,5912,RB,CHI@PIT,7.1875,rotoguru_gid,Khalil Herbert,dk,5300,khalil herbert,CHI,RB,00-0036906,auto_exact,high
Derek Watt,RB,PIT,4000,5504,RB,PIT@CHI,0.1857142857142857,rotoguru_gid,Derek Watt,dk,4000,derek watt,PIT,RB,00-0032897,auto_exact,high
Kalen Ballage,RB,PIT,4000,5628,RB,PIT@CHI,0.1714285714285714,rotoguru_gid,Kalen Ballage,dk,4000,kalen ballage,PIT,RB,00-0034799,auto_exact,high
Alex Armah,RB,NO,4000,5644,RB,NO@ATL,1.3333333333333333,rotoguru_gid,Alex Armah,dk,4000,alex armah,NO,RB,00-0033296,auto_fallback_team_mismatch,medium
Rex Burkhead,RB,HOU,4300,2890,RB,HOU@MIA,2.4,rotoguru_gid,Rex Burkhead,dk,4300,rex burkhead,HOU,RB,00-0030288,auto_exact,high
Salvon Ahmed,RB,MIA,4000,5886,RB,MIA@HOU,3.7,rotoguru_gid,Salvon Ahmed,dk,4000,salvon ahmed,MIA,RB,00-0036020,auto_exact,high
Benny Snell,RB,PIT,4000,5740,RB,PIT@CHI,0.5428571428571428,rotoguru_gid,Benny Snell,dk,4000,benny snell,PIT,RB,00-0035217,auto_exact,high
Chase Edmonds,RB,ARI,5300,5619,RB,ARI@SF,12.725,rotoguru_gid,Chase Edmonds,dk,5300,chase edmonds,ARI,RB,00-0034681,auto_exact,high
Scottie Phillips,RB,HOU,4000,5896,RB,HOU@MIA,1.3333333333333333,rotoguru_gid,Scottie Phillips,dk,4000,scottie phillips,HOU,RB,00-0036069,auto_exact,high
Larry Rountree,RB,LAC,4100,5919,RB,LAC@PHI,1.3333333333333333,rotoguru_gid,Larry Rountree,dk,4100,larry rountree,LAC,RB,00-0036650,auto_exact,high
Mike Boone,RB,DEN,4000,5662,RB,DEN@DAL,0.65,rotoguru_gid,Mike Boone,dk,4000,mike boone,DEN,RB,00-0034208,auto_exact,high
Dwayne Washington,RB,NO,4000,5483,RB,NO@ATL,0.42,rotoguru_gid,Dwayne Washington,dk,4000,dwayne washington,NO,RB,00-0032450,auto_exact,high
Michael Burton,RB,KC,4000,5415,RB,KC@GB,0.4285714285714286,rotoguru_gid,Michael Burton,dk,4000,michael burton,KC,RB,00-0031595,auto_exact,high
Jakob Johnson,RB,NE,4000,5778,RB,NE@CAR,0.8,rotoguru_gid,Jakob Johnson,dk,4000,jakob johnson,NE,RB,00-0035726,auto_exact,high
Ryan Nall,RB,CHI,4000,5815,RB,CHI@PIT,0.4499999999999999,rotoguru_gid,Ryan Nall,dk,4000,ryan nall,CHI,RB,00-0034597,auto_exact,high
Cullen Gillaspia,RB,NYG,4000,5762,RB,NYG@LV,0.0,rotoguru_gid,Cullen Gillaspia,dk,4000,cullen gillaspia,NYG,RB,00-0035304,auto_exact,high
La'Mical Perine,RB,NYJ,4000,5863,RB,NYJ@IND,0.15,rotoguru_gid,La'Mical Perine,dk,4000,lamical perine,NYJ,RB,00-0036269,auto_exact,high
Patrick Laird,RB,MIA,4000,5788,RB,MIA@HOU,2.0,rotoguru_gid,Patrick Laird,dk,4000,patrick laird,MIA,RB,00-0035342,auto_exact,high
Buddy Howell,RB,LA,4000,5763,RB,LA@TEN,0.275,rotoguru_gid,Buddy Howell,dk,4000,buddy howell,LA,RB,00-0034449,auto_exact,high
Ty'Son Williams,RB,BAL,4400,5909,RB,BAL@MIN,8.28,rotoguru_gid,Ty'Son Williams,dk,4400,tyson williams,BAL,RB,00-0036457,auto_exact,high
Qadree Ollison,RB,ATL,4000,5722,RB,ATL@NO,,rotoguru_gid,Qadree Ollison,dk,4000,qadree ollison,ATL,RB,00-0035273,auto_exact,high
Keith Smith,RB,ATL,4000,5492,RB,ATL@NO,1.1714285714285713,rotoguru_gid,Keith Smith,dk,4000,keith smith,ATL,RB,00-0030968,auto_exact,high
Reggie Gilliam,RB,BUF,4000,4783,RB,BUF@JAX,0.2999999999999999,rotoguru_gid,Reggie Gilliam,dk,4000,reggie gilliam,BUF,RB,00-0036187,auto_exact,high
Taiwan Jones,RB,BUF,4000,2820,RB,BUF@JAX,0.0,rotoguru_gid,Taiwan Jones,dk,4000,taiwan jones,BUF,RB,00-0028063,auto_exact,high
John Kelly,RB,CLE,4000,5627,RB,CLE@CIN,0.65,rotoguru_gid,John Kelly,dk,4000,john kelly,CLE,RB,00-0034808,auto_exact,high
Andy Janovich,RB,CLE,4000,5482,RB,CLE@CIN,1.6,rotoguru_gid,Andy Janovich,dk,4000,andy janovich,CLE,RB,00-0032956,auto_exact,high
Corey Clement,RB,DAL,4000,5583,RB,DAL@DEN,0.0,rotoguru_gid,Corey Clement,dk,4000,corey clement,DAL,RB,00-0033725,auto_exact,high
Trenton Cannon,RB,SF,4000,5657,RB,SF@ARI,-0.0857142857142857,rotoguru_gid,Trenton Cannon,dk,4000,trenton cannon,SF,RB,00-0034164,auto_exact,high
Elijah Moore,WR,NYJ,4200,5927,WR,NYJ@IND,6.316666666666666,rotoguru_gid,Elijah Moore,dk,4200,elijah moore,NYJ,WR,00-0036980,auto_exact,high
Devonta Smith,WR,PHI,5200,5925,WR,PHI@LAC,10.6375,rotoguru_gid,Devonta Smith,dk,5200,devonta smith,PHI,WR,00-0036912,auto_exact,high
Keenan Allen,WR,LAC,6700,5198,WR,LAC@PHI,16.085714285714285,rotoguru_gid,Keenan Allen,dk,6700,keenan allen,LAC,WR,00-0030279,auto_exact,high
Marquise Brown,WR,BAL,6000,5730,WR,BAL@MIN,19.442857142857143,rotoguru_gid,Marquise Brown,dk,6000,marquise brown,BAL,WR,00-0035662,auto_exact,high
Olamide Zaccheaus,WR,ATL,3600,5799,WR,ATL@NO,3.914285714285714,rotoguru_gid,Olamide Zaccheaus,dk,3600,olamide zaccheaus,ATL,WR,00-0035208,auto_exact,high
Darnell Mooney,WR,CHI,4900,5857,WR,CHI@PIT,10.4875,rotoguru_gid,Darnell Mooney,dk,4900,darnell mooney,CHI,WR,00-0036309,auto_exact,high
Cooper Kupp,WR,LA,9400,5552,WR,LA@TEN,28.7375,rotoguru_gid,Cooper Kupp,dk,9400,cooper kupp,LA,WR,00-0033908,auto_exact,high
Malik Turner,WR,DAL,3000,5702,WR,DAL@DEN,0.0,rotoguru_gid,Malik Turner,dk,3000,malik turner,DAL,WR,00-0034867,auto_exact,high
Brandon Aiyuk,WR,SF,4100,5830,WR,SF@ARI,5.171428571428572,rotoguru_gid,Brandon Aiyuk,dk,4100,brandon aiyuk,SF,WR,00-0036261,auto_exact,high
Tim Patrick,WR,DEN,4700,5651,WR,DEN@DAL,11.3,rotoguru_gid,Tim Patrick,dk,4700,tim patrick,DEN,WR,00-0033375,auto_exact,high
Hunter Renfrow,WR,LV,4800,5761,WR,LV@NYG,12.842857142857143,rotoguru_gid,Hunter Renfrow,dk,4800,hunter renfrow,LV,WR,00-0034983,auto_exact,high
Michael Pittman Jr.,WR,IND,6000,5837,WR,IND@NYJ,16.9,rotoguru_gid,Michael Pittman Jr.,dk,6000,michael pittman,IND,WR,00-0036252,auto_exact,high
Robert Woods,WR,LA,6400,5217,WR,LA@TEN,15.35,rotoguru_gid,Robert Woods,dk,6400,robert woods,LA,WR,00-0030431,auto_exact,high
Justin Jefferson,WR,MIN,7500,5835,WR,MIN@BAL,17.534285714285712,rotoguru_gid,Justin Jefferson,dk,7500,justin jefferson,MIN,WR,00-0036322,auto_exact,high
Donovan Peoples-Jones,WR,CLE,4400,5874,WR,CLE@CIN,8.299999999999999,rotoguru_gid,Donovan Peoples-Jones,dk,4400,donovan peoples jones,CLE,WR,00-0036233,auto_exact,high
Christian Kirk,WR,ARI,5300,5636,WR,ARI@SF,13.4375,rotoguru_gid,Christian Kirk,dk,5300,christian kirk,ARI,WR,00-0034775,auto_exact,high
Jaylen Waddle,WR,MIA,5600,5926,WR,MIA@HOU,13.3125,rotoguru_gid,Jaylen Waddle,dk,5600,jaylen waddle,MIA,WR,00-0036613,auto_exact,high
Stefon Diggs,WR,BUF,7700,5424,WR,BUF@JAX,16.185714285714287,rotoguru_gid,Stefon Diggs,dk,7700,stefon diggs,BUF,WR,00-0031588,auto_exact,high
Tee Higgins,WR,CIN,5300,5839,WR,CIN@CLE,12.883333333333333,rotoguru_gid,Tee Higgins,dk,5300,tee higgins,CIN,WR,00-0036410,auto_exact,high
Russell Gage,WR,ATL,4900,5680,WR,ATL@NO,6.125,rotoguru_gid,Russell Gage,dk,4900,russell gage,ATL,WR,00-0034411,auto_exact,high
Jerry Jeudy,WR,DEN,5000,5832,WR,DEN@DAL,10.55,rotoguru_gid,Jerry Jeudy,dk,5000,jerry jeudy,DEN,WR,00-0036407,auto_exact,high
Diontae Johnson,WR,PIT,6700,5754,WR,PIT@CHI,18.48333333333333,rotoguru_gid,Diontae Johnson,dk,6700,diontae johnson,PIT,WR,00-0035216,auto_exact,high
Brandin Cooks,WR,HOU,6100,5255,WR,HOU@MIA,16.0,rotoguru_gid,Brandin Cooks,dk,6100,brandin cooks,HOU,WR,00-0031236,auto_exact,high
