Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134251-151903,WR,Troy,Troy Franklin,Franklin,0.5,1,4800,JAC@DEN,DEN,JAC,,,,,,WR/FLEX,Troy Franklin,fd,4800,troy franklin,DEN,WR,classic,00-0039868,auto_exact,high
134251-25011,TE,Darren,Darren Waller,Waller,3.799999952316284,1,4800,CAR@ATL,CAR,ATL,,,,,,TE/FLEX,Darren Waller,fd,4800,darren waller,CAR,TE,classic,00-0031610,auto_fallback_team_mismatch,medium
134251-60957,WR,KaVontae,KaVontae Turpin,Turpin,1.2999999523162842,1,4800,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,KaVontae Turpin,fd,4800,kavontae turpin,DAL,WR,classic,00-0037801,auto_exact,high
134251-152103,RB,Jaylen,Jaylen Wright,Wright,-0.1000000014901161,1,4800,MIA@SF,MIA,SF,,,,,,RB/FLEX,Jaylen Wright,fd,4800,jaylen wright,MIA,RB,classic,00-0039874,auto_exact,high
134251-128624,WR,Tez,Tez Johnson,Johnson,-0.4000000059604645,1,4800,CLE@TB,TB,CLE,,,,,,WR/FLEX,Tez Johnson,fd,4800,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
134251-110259,WR,Treylon,Treylon Burks,Burks,3.0,8,4800,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,Treylon Burks,fd,4800,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
134251-86811,TE,Cade,Cade Otton,Otton,4.099999904632568,1,4800,CLE@TB,TB,CLE,,,,,,TE/FLEX,Cade Otton,fd,4800,cade otton,TB,TE,classic,00-0038129,auto_exact,high
134251-91931,TE,Greg,Greg Dulcich,Dulcich,2.799999952316284,1,4800,MIA@SF,MIA,SF,,,,,,TE/FLEX,Greg Dulcich,fd,4800,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
134251-172861,WR,Elic,Elic Ayomanor,Ayomanor,7.599999904632568,1,4800,PHI@TEN,TEN,PHI,,,,,,WR/FLEX,Elic Ayomanor,fd,4800,elic ayomanor,TEN,WR,classic,00-0040170,auto_exact,high
134251-170825,WR,Chris,Chris Bell,Bell,3.0,1,4800,MIA@SF,MIA,SF,,,,,,WR/FLEX,Chris Bell,fd,4800,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
134251-137059,RB,Sean,Sean Tucker,Tucker,5.317647148581112,17,4800,CLE@TB,TB,CLE,,,,,,RB/FLEX,Sean Tucker,fd,4800,sean tucker,TB,RB,classic,00-0038951,auto_exact,high
134251-184184,WR,Travis,Travis Hunter,Hunter,1.600000023841858,1,4800,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Travis Hunter,fd,4800,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
134251-48116,TE,Jonnu,Jonnu Smith,Smith,6.0,1,4800,GB@NYJ,GB,NYJ,,,,,,TE/FLEX,Jonnu Smith,fd,4800,jonnu smith,GB,TE,classic,00-0033858,auto_fallback_team_mismatch,medium
134251-71705,TE,Noah,Noah Fant,Fant,11.300000190734863,1,4700,NO@BAL,NO,BAL,,,,,,TE/FLEX,Noah Fant,fd,4700,noah fant,NO,TE,classic,00-0035644,auto_fallback_team_mismatch,medium
134251-167110,WR,Denzel,Denzel Boston,Boston,12.899999618530272,1,4700,CLE@TB,CLE,TB,,,,,,WR/FLEX,Denzel Boston,fd,4700,denzel boston,CLE,WR,classic,00-0041037,auto_exact,high
134251-12550,D,Seattle,Seattle Seahawks,Seahawks,13.0,1,4700,SEA@ARI,SEA,ARI,,,,,,DEF,Seattle Seahawks,fd,4700,seattle seahawks,SEA,D,classic,DST_SEA,team_defense,high
134251-120093,WR,Marvin,Marvin Mims Jr.,Mims Jr.,0.0,1,4700,JAC@DEN,DEN,JAC,Q,Foot,,,,WR/FLEX,Marvin Mims Jr.,fd,4700,marvin mims,DEN,WR,classic,00-0038976,auto_exact,high
134251-133477,TE,Darnell,Darnell Washington,Washington,2.799999952316284,1,4700,PIT@NE,PIT,NE,,,,,,TE/FLEX,Darnell Washington,fd,4700,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
134251-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.390909021550959,11,4700,MIA@SF,MIA,SF,,,,,,WR/FLEX,Jalen Tolbert,fd,4700,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
134251-114198,WR,Xavier,Xavier Legette,Legette,0.0,1,4700,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,Xavier Legette,fd,4700,xavier legette,CAR,WR,classic,00-0039342,auto_exact,high
134251-86687,WR,Hollywood,Hollywood Brown,Brown,7.074999809265137,16,4700,PHI@TEN,PHI,TEN,,,,,,WR/FLEX,Hollywood Brown,fd,4700,hollywood brown,PHI,WR,classic,00-0035662,manual_override,high
134251-138037,WR,Roman,Roman Wilson,Wilson,4.099999904632568,1,4700,PIT@NE,PIT,NE,,,,,,WR/FLEX,Roman Wilson,fd,4700,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
134251-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.2647058823529411,17,4700,JAC@DEN,JAC,DEN,Q,Hip,,,,RB/FLEX,LeQuint Allen Jr.,fd,4700,lequint allen,JAX,RB,classic,00-0040238,auto_exact,high
134251-91047,TE,Cole,Cole Kmet,Kmet,10.5,1,4700,MIN@CHI,CHI,MIN,,,,,,TE/FLEX,Cole Kmet,fd,4700,cole kmet,CHI,TE,classic,00-0036290,auto_exact,high
134251-152520,RB,Will,Will Shipley,Shipley,1.7000000476837158,1,4700,PHI@TEN,PHI,TEN,,,,,,RB/FLEX,Will Shipley,fd,4700,will shipley,PHI,RB,classic,00-0039746,auto_exact,high
134251-166896,RB,Kaytron,Kaytron Allen,Allen,1.600000023841858,1,4700,WAS@DAL,WAS,DAL,,,,,,RB/FLEX,Kaytron Allen,fd,4700,kaytron allen,WAS,RB,classic,00-0041096,auto_exact,high
134251-151740,RB,Corey,Corey Kiner,Kiner,1.100000023841858,1,4600,PIT@NE,NE,PIT,,,,,,RB/FLEX,Corey Kiner,fd,4600,corey kiner,NE,RB,classic,00-0040556,auto_fallback_team_mismatch,medium
134251-12555,D,Baltimore,Baltimore Ravens,Ravens,6.0,1,4600,NO@BAL,BAL,NO,,,,,,DEF,Baltimore Ravens,fd,4600,baltimore ravens,BAL,D,classic,DST_BAL,team_defense,high
134251-193004,WR,Jahdae,Jahdae Walker,Walker,6.599999904632568,1,4600,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,Jahdae Walker,fd,4600,jahdae walker,CHI,WR,classic,00-0040277,auto_exact,high
134251-185861,RB,Emanuel,Emanuel Wilson,Wilson,0.3000000119209289,1,4600,SEA@ARI,SEA,ARI,,,,,,RB/FLEX,Emanuel Wilson,fd,4600,emanuel wilson,SEA,RB,classic,00-0038797,auto_fallback_team_mismatch,medium
134251-152148,TE,Gunnar,Gunnar Helm,Helm,4.800000190734863,1,4600,PHI@TEN,TEN,PHI,,,,,,TE/FLEX,Gunnar Helm,fd,4600,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
134251-128633,RB,Kimani,Kimani Vidal,Vidal,8.928571428571429,14,4600,LV@LAC,LAC,LV,,,,,,RB/FLEX,Kimani Vidal,fd,4600,kimani vidal,LAC,RB,classic,00-0039391,auto_exact,high
134251-183251,WR,Zachariah,Zachariah Branch,Branch,0.0,1,4600,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,Zachariah Branch,fd,4600,zachariah branch,ATL,WR,classic,00-0041044,auto_exact,high
134251-91101,TE,Tommy,Tommy Tremble,Tremble,4.0,1,4600,CAR@ATL,CAR,ATL,,,,,,TE/FLEX,Tommy Tremble,fd,4600,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
134251-129112,WR,Chimere,Chimere Dike,Dike,-0.800000011920929,1,4500,PHI@TEN,TEN,PHI,,,,,,WR/FLEX,Chimere Dike,fd,4500,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
134251-168054,TE,Mason,Mason Taylor,Taylor,0.800000011920929,1,4500,GB@NYJ,NYJ,GB,,,,,,TE/FLEX,Mason Taylor,fd,4500,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
134251-130270,TE,Adam,Adam Trautman,Trautman,2.0,1,4500,JAC@DEN,DEN,JAC,,,,,,TE/FLEX,Adam Trautman,fd,4500,adam trautman,DEN,TE,classic,00-0036422,auto_exact,high
134251-12548,D,Los Angeles,Los Angeles Chargers,Chargers,1.0,1,4500,LV@LAC,LAC,LV,,,,,,DEF,Los Angeles Chargers,fd,4500,los angeles chargers,LAC,D,classic,DST_LAC,team_defense,high
134251-33047,WR,Chris,Chris Moore,Moore,5.800000190734863,1,4500,NO@BAL,BAL,NO,,,,,,WR/FLEX,Chris Moore,fd,4500,chris moore,BAL,WR,classic,00-0032398,auto_fallback_team_mismatch,medium
134251-102696,WR,John,John Metchie III,Metchie III,4.261538578913762,13,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,John Metchie III,fd,4500,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
134251-93538,WR,Dyami,Dyami Brown,Brown,0.0,1,4500,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,Dyami Brown,fd,4500,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
134251-56711,TE,Drew,Drew Sample,Sample,3.400000095367432,1,4500,CIN@HOU,CIN,HOU,,,,,,TE/FLEX,Drew Sample,fd,4500,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
134251-190930,WR,Ja'Kobi,Ja'Kobi Lane,Lane,1.600000023841858,1,4500,NO@BAL,BAL,NO,IR,Wrist,,,,WR/FLEX,Ja'Kobi Lane,fd,4500,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
134251-185863,RB,Hunter,Hunter Luepke,Luepke,0.699999988079071,1,4500,WAS@DAL,DAL,WAS,,,,,,RB/FLEX,Hunter Luepke,fd,4500,hunter luepke,DAL,RB,classic,00-0038738,auto_exact,high
134251-208430,WR,Bryce,Bryce Lance,Lance,5.699999809265137,1,4500,NO@BAL,NO,BAL,,,,,,WR/FLEX,Bryce Lance,fd,4500,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
134251-128693,RB,Tank,Tank Bigsby,Bigsby,0.3000000119209289,1,4500,PHI@TEN,PHI,TEN,,,,,,RB/FLEX,Tank Bigsby,fd,4500,tank bigsby,PHI,RB,classic,00-0038555,auto_exact,high
134251-134837,WR,Tory,Tory Horton,Horton,7.324999809265137,8,4500,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Tory Horton,fd,4500,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
134251-158529,WR,Josh,Josh Cameron,Cameron,9.0,1,4500,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Josh Cameron,fd,4500,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
134251-71521,RB,Justice,Justice Hill,Hill,3.299999952316284,1,4500,NO@BAL,BAL,NO,,,,,,RB/FLEX,Justice Hill,fd,4500,justice hill,BAL,RB,classic,00-0034975,auto_exact,high
134251-103308,RB,Jawhar,Jawhar Jordan,Jordan,7.300000190734863,4,4500,CIN@HOU,HOU,CIN,,,,,,RB/FLEX,Jawhar Jordan,fd,4500,jawhar jordan,HOU,RB,classic,00-0039405,auto_exact,high
134251-103378,TE,Erick,Erick All Jr.,All Jr.,,0,4500,CIN@HOU,CIN,HOU,,,,,,TE/FLEX,Erick All Jr.,fd,4500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
134251-166898,RB,Nick,Nick Singleton,Singleton,,0,4500,PHI@TEN,TEN,PHI,,,,,,RB/FLEX,Nick Singleton,fd,4500,nick singleton,TEN,RB,classic,00-0040886,manual_override,high
134251-183410,WR,Malik,Malik Benson,Benson,0.3000000119209289,1,4400,LV@LAC,LV,LAC,,,,,,WR/FLEX,Malik Benson,fd,4400,malik benson,LV,WR,classic,00-0040894,auto_exact,high
134251-174245,WR,Isaiah,Isaiah Bond,Bond,3.046666717529297,15,4400,CLE@TB,CLE,TB,,,,,,WR/FLEX,Isaiah Bond,fd,4400,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
134251-166112,RB,Ollie,Ollie Gordon II,Gordon II,2.9764704984777115,17,4400,MIA@SF,MIA,SF,,,,,,RB/FLEX,Ollie Gordon II,fd,4400,ollie gordon,MIA,RB,classic,00-0040198,auto_exact,high
134251-12533,D,Green Bay,Green Bay Packers,Packers,1.0,1,4400,GB@NYJ,GB,NYJ,,,,,,DEF,Green Bay Packers,fd,4400,green bay packers,GB,D,classic,DST_GB,team_defense,high
134251-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.590909090909091,11,4400,CAR@ATL,CAR,ATL,,,,,,TE/FLEX,Ja'Tavion Sanders,fd,4400,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
134251-71031,WR,Lil'Jordan,Lil'Jordan Humphrey,Humphrey,4.377777947319879,9,4400,JAC@DEN,DEN,JAC,,,,,,WR/FLEX,Lil'Jordan Humphrey,fd,4400,liljordan humphrey,DEN,WR,classic,00-0035406,auto_exact,high
134251-129422,TE,Nate,Nate Boerkircher,Boerkircher,1.399999976158142,1,4400,JAC@DEN,JAC,DEN,,,,,,TE/FLEX,Nate Boerkircher,fd,4400,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
134251-73176,TE,Luke,Luke Farrell,Farrell,2.900000095367432,1,4400,MIA@SF,SF,MIA,,,,,,TE/FLEX,Luke Farrell,fd,4400,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
134251-88575,WR,Elijah,Elijah Moore,Moore,2.5,10,4400,PHI@TEN,PHI,TEN,,,,,,WR/FLEX,Elijah Moore,fd,4400,elijah moore,PHI,WR,classic,00-0036980,auto_fallback_team_mismatch,medium
134251-184917,WR,Elijah,Elijah Sarratt,Sarratt,,0,4400,NO@BAL,BAL,NO,,,,,,WR/FLEX,Elijah Sarratt,fd,4400,elijah sarratt,BAL,WR,classic,00-0040876,auto_exact,high
134251-65231,RB,Adam,Adam Prentice,Prentice,0.8666666666666667,15,4400,JAC@DEN,DEN,JAC,,,,,,RB/FLEX,Adam Prentice,fd,4400,adam prentice,DEN,RB,classic,00-0036727,auto_exact,high
134251-167636,WR,Germie,Germie Bernard,Bernard,,0,4400,PIT@NE,PIT,NE,,,,,,WR/FLEX,Germie Bernard,fd,4400,germie bernard,PIT,WR,classic,00-0041489,auto_exact,high
134251-85842,TE,Brevyn,Brevyn Spann-Ford,Spann-Ford,2.400000095367432,1,4400,WAS@DAL,DAL,WAS,,,,,,TE/FLEX,Brevyn Spann-Ford,fd,4400,brevyn spann ford,DAL,TE,classic,00-0039530,auto_exact,high
134251-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.450000047683716,8,4400,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Mitch Tinsley,fd,4400,mitch tinsley,HOU,WR,classic,00-0038839,manual_override,high
134251-175021,RB,Jordan,Jordan James,James,4.0,1,4400,MIA@SF,SF,MIA,,,,,,RB/FLEX,Jordan James,fd,4400,jordan james,SF,RB,classic,00-0040177,auto_exact,high
134251-93107,RB,AJ,AJ Dillon,Dillon,2.799999952316284,1,4400,CAR@ATL,CAR,ATL,,,,,,RB/FLEX,AJ Dillon,fd,4400,aj dillon,CAR,RB,classic,00-0036265,auto_fallback_team_mismatch,medium
134251-128986,WR,Jaylin,Jaylin Lane,Lane,0.8999999761581421,1,4400,WAS@DAL,WAS,DAL,Q,Groin,,,,WR/FLEX,Jaylin Lane,fd,4400,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
134251-72705,TE,John,John Bates,Bates,2.299999952316284,1,4300,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,John Bates,fd,4300,john bates,WAS,TE,classic,00-0036628,auto_exact,high
134251-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4300,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,Luke McCaffrey,fd,4300,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
134251-173241,WR,Barion,Barion Brown,Brown,0.3000000119209289,1,4300,NO@BAL,NO,BAL,,,,,,WR/FLEX,Barion Brown,fd,4300,barion brown,NO,WR,classic,00-0041099,auto_exact,high
134251-90307,TE,Daniel,Daniel Bellinger,Bellinger,1.2000000476837158,1,4300,PHI@TEN,TEN,PHI,,,,,,TE/FLEX,Daniel Bellinger,fd,4300,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
134251-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,18.0,1,4300,PIT@NE,PIT,NE,,,,,,DEF,Pittsburgh Steelers,fd,4300,pittsburgh steelers,PIT,D,classic,DST_PIT,team_defense,high
134251-91417,TE,Luke,Luke Schoonmaker,Schoonmaker,1.7000000476837158,1,4300,WAS@DAL,DAL,WAS,,,,,,TE/FLEX,Luke Schoonmaker,fd,4300,luke schoonmaker,DAL,TE,classic,00-0038547,auto_exact,high
134251-60712,TE,Foster,Foster Moreau,Moreau,2.5,1,4300,CIN@HOU,HOU,CIN,,,,,,TE/FLEX,Foster Moreau,fd,4300,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
134251-136538,WR,Kyle,Kyle Williams,Williams,0.0,1,4300,PIT@NE,NE,PIT,,,,,,WR/FLEX,Kyle Williams,fd,4300,kyle williams,NE,WR,classic,00-0040131,auto_exact,high
134251-87432,WR,Cedric,Cedric Tillman,Tillman,4.125,12,4300,NO@BAL,NO,BAL,,,,,,WR/FLEX,Cedric Tillman,fd,4300,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
134251-63907,TE,Josh,Josh Oliver,Oliver,3.200000047683716,1,4300,MIN@CHI,MIN,CHI,,,,,,TE/FLEX,Josh Oliver,fd,4300,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
134251-91578,RB,Zamir,Zamir White,White,1.5199999809265137,5,4300,NO@BAL,NO,BAL,,,,,,RB/FLEX,Zamir White,fd,4300,zamir white,NO,RB,classic,00-0038040,auto_fallback_team_mismatch,medium
134251-92606,WR,Bo,Bo Melton,Melton,1.5,1,4300,GB@NYJ,GB,NYJ,,,,,,WR/FLEX,Bo Melton,fd,4300,bo melton,GB,WR,classic,00-0037091,auto_exact,high
134251-92677,RB,Zavier,Zavier Scott,Scott,3.220000076293945,10,4300,MIN@CHI,CHI,MIN,,,,,,RB/FLEX,Zavier Scott,fd,4300,zavier scott,CHI,RB,classic,00-0038440,auto_fallback_team_mismatch,medium
134251-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,,0,4300,GB@NYJ,GB,NYJ,Q,Hamstring,,,,RB/FLEX,Pierre Strong Jr.,fd,4300,pierre strong,GB,RB,classic,00-0038098,auto_exact,high
134251-173626,TE,Nate,Nate Adkins,Adkins,0.0,1,4300,JAC@DEN,DEN,JAC,,,,,,TE/FLEX,Nate Adkins,fd,4300,nate adkins,DEN,TE,classic,00-0038783,auto_exact,high
134251-112192,WR,Jonathan,Jonathan Mingo,Mingo,1.5,1,4300,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,Jonathan Mingo,fd,4300,jonathan mingo,DAL,WR,classic,00-0039062,auto_exact,high
134251-176734,TE,Eli,Eli Raridon,Raridon,6.699999809265137,1,4300,PIT@NE,NE,PIT,,,,,,TE/FLEX,Eli Raridon,fd,4300,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
134251-94887,RB,Tyler,Tyler Badie,Badie,1.6176470588235294,17,4300,JAC@DEN,DEN,JAC,,,,,,RB/FLEX,Tyler Badie,fd,4300,tyler badie,DEN,RB,classic,00-0037085,auto_exact,high
134251-152258,TE,Elijah,Elijah Arroyo,Arroyo,2.2615384321946363,13,4300,SEA@ARI,SEA,ARI,,,,,,TE/FLEX,Elijah Arroyo,fd,4300,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
134251-157490,TE,Will,Will Kacmarek,Kacmarek,0.0,1,4300,MIA@SF,MIA,SF,,,,,,TE/FLEX,Will Kacmarek,fd,4300,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
134251-156527,WR,Devontez,Devontez Walker,Walker,5.766666412353516,6,4300,NO@BAL,BAL,NO,,,,,,WR/FLEX,Devontez Walker,fd,4300,devontez walker,BAL,WR,classic,00-0039792,auto_exact,high
134251-166801,RB,Jaydon,Jaydon Blue,Blue,3.979999923706055,5,4300,PHI@TEN,PHI,TEN,,,,,,RB/FLEX,Jaydon Blue,fd,4300,jaydon blue,PHI,RB,classic,00-0040586,auto_fallback_team_mismatch,medium
134251-137265,TE,Ben,Ben Sinnott,Sinnott,2.862499952316284,8,4200,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,Ben Sinnott,fd,4200,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
134251-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,,0,4200,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Ihmir Smith-Marsette,fd,4200,ihmir smith marsette,ARI,WR,classic,00-0036635,auto_exact,high
134251-83117,TE,Tanner,Tanner Hudson,Hudson,0.8999999761581421,1,4200,CIN@HOU,CIN,HOU,,,,,,TE/FLEX,Tanner Hudson,fd,4200,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
134251-131266,RB,Lan,Lan Larison,Larison,1.899999976158142,1,4200,PIT@NE,NE,PIT,,,,,,RB/FLEX,Lan Larison,fd,4200,lan larison,NE,RB,classic,00-0040568,auto_exact,high
134251-86255,TE,Josh,Josh Whyle,Whyle,1.9000000272478377,7,4200,GB@NYJ,GB,NYJ,,,,,,TE/FLEX,Josh Whyle,fd,4200,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
134251-12531,D,Denver,Denver Broncos,Broncos,3.0,1,4200,JAC@DEN,DEN,JAC,,,,,,DEF,Denver Broncos,fd,4200,denver broncos,DEN,D,classic,DST_DEN,team_defense,high
134251-91467,TE,Jake,Jake Tonges,Tonges,7.049999872843425,12,4200,MIA@SF,SF,MIA,IR,Knee - mcl,,,,TE/FLEX,Jake Tonges,fd,4200,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
134251-138649,WR,LaJohntay,LaJohntay Wester,Wester,2.5,1,4200,NO@BAL,BAL,NO,,,,,,WR/FLEX,LaJohntay Wester,fd,4200,lajohntay wester,BAL,WR,classic,00-0040075,auto_exact,high
134251-94621,WR,Derius,Derius Davis,Davis,0.0,1,4200,LV@LAC,LAC,LV,,,,,,WR/FLEX,Derius Davis,fd,4200,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
134251-112041,WR,Isaiah,Isaiah Williams,Williams,1.2000000476837158,1,4200,GB@NYJ,NYJ,GB,,,,,,WR/FLEX,Isaiah Williams,fd,4200,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
134251-241064,WR,Dohnte,Dohnte Meyers,Meyers,3.299999952316284,1,4200,CIN@HOU,CIN,HOU,,,,,,WR/FLEX,Dohnte Meyers,fd,4200,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
134251-112062,WR,Skyy,Skyy Moore,Moore,0.0,1,4200,GB@NYJ,GB,NYJ,,,,,,WR/FLEX,Skyy Moore,fd,4200,skyy moore,GB,WR,classic,00-0038090,auto_fallback_team_mismatch,medium
134251-160213,RB,Isaiah,Isaiah Davis,Davis,3.793750047683716,16,4200,GB@NYJ,NYJ,GB,,,,,,RB/FLEX,Isaiah Davis,fd,4200,isaiah davis,NYJ,RB,classic,00-0039798,auto_exact,high
134251-87515,WR,Tylan,Tylan Wallace,Wallace,1.3888888888888888,9,4200,CLE@TB,CLE,TB,,,,,,WR/FLEX,Tylan Wallace,fd,4200,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
134251-157150,RB,Audric,Audric Estime,Estime,8.419999694824218,5,4200,NO@BAL,NO,BAL,IR,Thigh,,,,RB/FLEX,Audric Estime,fd,4200,audric estime,NO,RB,classic,00-0039373,manual_override,high
134251-112101,WR,Jared,Jared Wayne,Wayne,1.7000000476837158,1,4200,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Jared Wayne,fd,4200,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
134251-201230,RB,Dylan,Dylan Laube,Laube,0.0,1,4200,LV@LAC,LV,LAC,,,,,,RB/FLEX,Dylan Laube,fd,4200,dylan laube,LV,RB,classic,00-0039407,auto_exact,high
134251-183828,WR,Kevin,Kevin Coleman Jr.,Coleman Jr.,0.0,1,4200,MIA@SF,MIA,SF,,,,,,WR/FLEX,Kevin Coleman Jr.,fd,4200,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
134251-102986,TE,Elijah,Elijah Higgins,Higgins,2.873333231608073,15,4200,SEA@ARI,ARI,SEA,,,,,,TE/FLEX,Elijah Higgins,fd,4200,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
134251-87634,TE,Blake,Blake Whiteheart,Whiteheart,1.899999976158142,1,4200,CLE@TB,CLE,TB,,,,,,TE/FLEX,Blake Whiteheart,fd,4200,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
134251-27229,RB,Ameer,Ameer Abdullah,Abdullah,3.700000047683716,1,4200,JAC@DEN,JAC,DEN,,,,,,RB/FLEX,Ameer Abdullah,fd,4200,ameer abdullah,JAX,RB,classic,00-0032104,auto_fallback_team_mismatch,medium
134251-147051,RB,Jaleel,Jaleel McLaughlin,McLaughlin,3.3299999237060547,10,4200,CLE@TB,CLE,TB,,,,,,RB/FLEX,Jaleel McLaughlin,fd,4200,jaleel mclaughlin,CLE,RB,classic,00-0038794,auto_fallback_team_mismatch,medium
134251-92890,WR,Cody,Cody White,White,0.0,1,4200,LV@LAC,LV,LAC,,,,,,WR/FLEX,Cody White,fd,4200,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
134251-157438,WR,Jimmy,Jimmy Horn Jr.,Horn Jr.,-2.0,1,4200,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,Jimmy Horn Jr.,fd,4200,jimmy horn,CAR,WR,classic,00-0040218,auto_exact,high
134251-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,0.8999999761581421,1,4200,GB@NYJ,NYJ,GB,,,,,,TE/FLEX,Jeremy Ruckert,fd,4200,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
134251-103187,RB,Roschon,Roschon Johnson,Johnson,0.0,1,4200,MIN@CHI,CHI,MIN,,,,,,RB/FLEX,Roschon Johnson,fd,4200,roschon johnson,CHI,RB,classic,00-0039021,auto_exact,high
134251-87844,TE,Brady,Brady Russell,Russell,3.0,1,4200,SEA@ARI,SEA,ARI,,,,,,TE/FLEX,Brady Russell,fd,4200,brady russell,SEA,TE,classic,00-0038488,auto_fallback_name_only_position_mismatch,low
134251-134014,WR,Jordan,Jordan Watkins,Watkins,1.7999999523162842,2,4200,MIA@SF,SF,MIA,,,,,,WR/FLEX,Jordan Watkins,fd,4200,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
134251-173994,WR,Zavion,Zavion Thomas,Thomas,,0,4200,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,Zavion Thomas,fd,4200,zavion thomas,CHI,WR,classic,00-0041051,auto_exact,high
