Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Patrick Mahomes II,QB,KC,7400,1523,QB,KC@BAL,25.46,rotoguru_gid,Patrick Mahomes II,dk,7400,patrick mahomes,KC,QB,00-0033873,auto_exact,high
Russell Wilson,QB,SEA,7300,1412,QB,SEA@DAL,34.6,rotoguru_gid,Russell Wilson,dk,7300,russell wilson,SEA,QB,00-0029263,auto_exact,high
Josh Allen,QB,BUF,6900,1529,QB,BUF@LA,35.33,rotoguru_gid,Josh Allen,dk,6900,josh allen,BUF,QB,00-0034857,auto_exact,high
Dak Prescott,QB,DAL,7200,1501,QB,DAL@SEA,30.72,rotoguru_gid,Dak Prescott,dk,7200,dak prescott,DAL,QB,00-0033077,auto_exact,high
Jared Goff,QB,LA,5600,1490,QB,LA@BUF,17.740000000000002,rotoguru_gid,Jared Goff,dk,5600,jared goff,LA,QB,00-0033106,auto_exact,high
Ryan Fitzpatrick,QB,MIA,5300,1242,QB,MIA@JAX,17.88,rotoguru_gid,Ryan Fitzpatrick,dk,5300,ryan fitzpatrick,MIA,QB,00-0023682,auto_exact,high
Kyler Murray,QB,ARI,6800,1537,QB,ARI@DET,30.22,rotoguru_gid,Kyler Murray,dk,6800,kyler murray,ARI,QB,00-0035228,auto_exact,high
Aaron Rodgers,QB,GB,6500,1252,QB,GB@NO,26.48,rotoguru_gid,Aaron Rodgers,dk,6500,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Tom Brady,QB,TB,6100,1131,QB,TB@DEN,16.57,rotoguru_gid,Tom Brady,dk,6100,tom brady,TB,QB,00-0019596,auto_exact,high
Drew Brees,QB,NO,6200,1151,QB,NO@GB,16.44,rotoguru_gid,Drew Brees,dk,6200,drew brees,NO,QB,00-0020531,auto_exact,high
Carson Wentz,QB,PHI,5800,1514,QB,PHI@CIN,15.19,rotoguru_gid,Carson Wentz,dk,5800,carson wentz,PHI,QB,00-0032950,auto_exact,high
Joe Burrow,QB,CIN,6200,1550,QB,CIN@PHI,22.93,rotoguru_gid,Joe Burrow,dk,6200,joe burrow,CIN,QB,00-0036442,auto_exact,high
Kirk Cousins,QB,MIN,5500,1415,QB,MIN@TEN,12.14,rotoguru_gid,Kirk Cousins,dk,5500,kirk cousins,MIN,QB,00-0029604,auto_exact,high
Nick Mullens,QB,SF,5100,1534,QB,SF@NYG,1.64,rotoguru_gid,Nick Mullens,dk,5100,nick mullens,SF,QB,00-0033319,auto_exact,high
Justin Herbert,QB,LAC,5900,1552,QB,LAC@CAR,26.24,rotoguru_gid,Justin Herbert,dk,5900,justin herbert,LAC,QB,00-0036355,auto_exact,high
Ben Roethlisberger,QB,PIT,6400,1232,QB,PIT@HOU,22.15,rotoguru_gid,Ben Roethlisberger,dk,6400,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Matthew Stafford,QB,DET,6300,1340,QB,DET@ARI,17.17,rotoguru_gid,Matthew Stafford,dk,6300,matthew stafford,DET,QB,00-0026498,auto_exact,high
Nick Foles,QB,CHI,5000,1413,QB,CHI@ATL,,rotoguru_gid,Nick Foles,dk,5000,nick foles,CHI,QB,00-0029567,auto_exact,high
Deshaun Watson,QB,HOU,6500,1518,QB,HOU@PIT,18.76,rotoguru_gid,Deshaun Watson,dk,6500,deshaun watson,HOU,QB,00-0033537,auto_exact,high
Derek Carr,QB,LV,5400,1441,QB,LV@NE,18.07,rotoguru_gid,Derek Carr,dk,5400,derek carr,LV,QB,00-0031280,auto_exact,high
Ryan Tannehill,QB,TEN,5900,1410,QB,TEN@MIN,23.06,rotoguru_gid,Ryan Tannehill,dk,5900,ryan tannehill,TEN,QB,00-0029701,auto_exact,high
Lamar Jackson,QB,BAL,7800,1527,QB,BAL@KC,22.53,rotoguru_gid,Lamar Jackson,dk,7800,lamar jackson,BAL,QB,00-0034796,auto_exact,high
Teddy Bridgewater,QB,CAR,5200,1439,QB,CAR@LAC,17.04,rotoguru_gid,Teddy Bridgewater,dk,5200,teddy bridgewater,CAR,QB,00-0031237,auto_exact,high
Baker Mayfield,QB,CLE,5700,1528,QB,CLE@WAS,13.56,rotoguru_gid,Baker Mayfield,dk,5700,baker mayfield,CLE,QB,00-0034855,auto_exact,high
Dwayne Haskins,QB,WAS,5200,1538,QB,WAS@CLE,12.77,rotoguru_gid,Dwayne Haskins,dk,5200,dwayne haskins,WAS,QB,00-0035232,auto_exact,high
Philip Rivers,QB,IND,6000,1231,QB,IND@NYJ,15.84,rotoguru_gid,Philip Rivers,dk,6000,philip rivers,IND,QB,00-0022942,auto_exact,high
Mitchell Trubisky,QB,CHI,5700,1519,QB,CHI@ATL,19.74,rotoguru_gid,Mitchell Trubisky,dk,5700,mitchell trubisky,CHI,QB,00-0033869,auto_exact,high
Matt Ryan,QB,ATL,6600,1301,QB,ATL@CHI,28.21,rotoguru_gid,Matt Ryan,dk,6600,matt ryan,ATL,QB,00-0026143,auto_exact,high
Cam Newton,QB,NE,6700,1378,QB,NE@LV,32.14,rotoguru_gid,Cam Newton,dk,6700,cam newton,NE,QB,00-0027939,auto_exact,high
Jeff Driskel,QB,DEN,5300,1494,QB,DEN@TB,19.74,rotoguru_gid,Jeff Driskel,dk,5300,jeff driskel,DEN,QB,00-0032436,auto_exact,high
Gardner Minshew,QB,JAX,6400,1540,QB,JAX@MIA,24.64,rotoguru_gid,Gardner Minshew,dk,6400,gardner minshew,JAX,QB,00-0035289,auto_exact,high
Daniel Jones,QB,NYG,5500,1539,QB,NYG@SF,14.55,rotoguru_gid,Daniel Jones,dk,5500,daniel jones,NYG,QB,00-0035710,auto_exact,high
Sam Darnold,QB,NYJ,5000,1524,QB,NYJ@IND,12.03,rotoguru_gid,Sam Darnold,dk,5000,sam darnold,NYJ,QB,00-0034869,auto_exact,high
Jalen Hurts,QB,PHI,4200,1554,QB,PHI@CIN,,rotoguru_gid,Jalen Hurts,dk,4200,jalen hurts,PHI,QB,00-0036389,auto_exact,high
Taysom Hill,QB,NO,4100,1530,QB,NO@GB,3.01,rotoguru_gid,Taysom Hill,dk,4100,taysom hill,NO,QB,00-0033357,auto_fallback_name_only_position_mismatch,low
Jacoby Brissett,QB,IND,5000,1496,QB,IND@NYJ,0.0,rotoguru_gid,Jacoby Brissett,dk,5000,jacoby brissett,IND,QB,00-0033119,auto_exact,high
Chris Streveler,QB,ARI,4100,1553,QB,ARI@DET,0.15,rotoguru_gid,Chris Streveler,dk,4100,chris streveler,ARI,QB,00-0035752,auto_exact,high
Ryan Finley,QB,CIN,4900,1545,QB,CIN@PHI,,rotoguru_gid,Ryan Finley,dk,4900,ryan finley,CIN,QB,00-0035652,auto_exact,high
Alvin Kamara,RB,NO,7900,5562,RB,NO@GB,31.05,rotoguru_gid,Alvin Kamara,dk,7900,alvin kamara,NO,RB,00-0033906,auto_exact,high
Rex Burkhead,RB,NE,4000,2890,RB,NE@LV,6.050000000000001,rotoguru_gid,Rex Burkhead,dk,4000,rex burkhead,NE,RB,00-0030288,auto_exact,high
Austin Ekeler,RB,LAC,6800,5575,RB,LAC@CAR,14.25,rotoguru_gid,Austin Ekeler,dk,6800,austin ekeler,LAC,RB,00-0033699,auto_exact,high
James Robinson,RB,JAX,5400,5849,RB,JAX@MIA,17.0,rotoguru_gid,James Robinson,dk,5400,james robinson,JAX,RB,00-0035831,auto_exact,high
Derrick Henry,RB,TEN,7800,5445,RB,TEN@MIN,13.75,rotoguru_gid,Derrick Henry,dk,7800,derrick henry,TEN,RB,00-0032764,auto_exact,high
Dalvin Cook,RB,MIN,7600,5559,RB,MIN@TEN,19.450000000000003,rotoguru_gid,Dalvin Cook,dk,7600,dalvin cook,MIN,RB,00-0033893,auto_exact,high
James Conner,RB,PIT,6700,5537,RB,PIT@HOU,13.4,rotoguru_gid,James Conner,dk,6700,james conner,PIT,RB,00-0033553,auto_exact,high
Nick Chubb,RB,CLE,6900,5622,RB,CLE@WAS,17.95,rotoguru_gid,Nick Chubb,dk,6900,nick chubb,CLE,RB,00-0034791,auto_exact,high
Mike Davis,RB,CAR,5100,5320,RB,CAR@LAC,7.75,rotoguru_gid,Mike Davis,dk,5100,mike davis,CAR,RB,00-0032063,auto_exact,high
Darrell Henderson,RB,LA,5400,5716,RB,LA@BUF,10.35,rotoguru_gid,Darrell Henderson,dk,5400,darrell henderson,LA,RB,00-0035664,auto_exact,high
Jeff Wilson Jr.,RB,SF,4000,5703,RB,SF@NYG,0.15,rotoguru_gid,Jeff Wilson Jr.,dk,4000,jeff wilson,SF,RB,00-0034115,auto_exact,high
Sony Michel,RB,NE,4400,5615,RB,NE@LV,5.8,rotoguru_gid,Sony Michel,dk,4400,sony michel,NE,RB,00-0034845,auto_exact,high
Clyde Edwards-Helaire,RB,KC,6500,5818,RB,KC@BAL,17.9,rotoguru_gid,Clyde Edwards-Helaire,dk,6500,clyde edwards helaire,KC,RB,00-0036360,auto_exact,high
Ezekiel Elliott,RB,DAL,8300,5444,RB,DAL@SEA,25.45,rotoguru_gid,Ezekiel Elliott,dk,8300,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Jerick McKinnon,RB,SF,4900,2935,RB,SF@NYG,13.55,rotoguru_gid,Jerick McKinnon,dk,4900,jerick mckinnon,SF,RB,00-0031376,auto_exact,high
Aaron Jones,RB,GB,7600,5543,RB,GB@NO,33.1,rotoguru_gid,Aaron Jones,dk,7600,aaron jones,GB,RB,00-0033293,auto_exact,high
Devin Singletary,RB,BUF,4900,5717,RB,BUF@LA,9.95,rotoguru_gid,Devin Singletary,dk,4900,devin singletary,BUF,RB,00-0035250,auto_exact,high
Todd Gurley,RB,ATL,5800,2992,RB,ATL@CHI,9.9,rotoguru_gid,Todd Gurley,dk,5800,todd gurley,ATL,RB,00-0032241,auto_exact,high
Brian Hill,RB,ATL,4000,5608,RB,ATL@CHI,4.25,rotoguru_gid,Brian Hill,dk,4000,brian hill,ATL,RB,00-0033567,auto_exact,high
Miles Sanders,RB,PHI,6400,5714,RB,PHI@CIN,21.1,rotoguru_gid,Miles Sanders,dk,6400,miles sanders,PHI,RB,00-0035243,auto_exact,high
Myles Gaskin,RB,MIA,4800,5789,RB,MIA@JAX,12.4,rotoguru_gid,Myles Gaskin,dk,4800,myles gaskin,MIA,RB,00-0035311,auto_exact,high
Kareem Hunt,RB,CLE,6100,5560,RB,CLE@WAS,18.1,rotoguru_gid,Kareem Hunt,dk,6100,kareem hunt,CLE,RB,00-0033923,auto_exact,high
