Name,Position,TeamAbbrev,Salary,ID,Roster Position,Game Info,AvgPointsPerGame,id_source,name,site,salary,normalized_name,normalized_team,position_upper,player_id,match_method,match_confidence
Aaron Rodgers,QB,GB,6700,1252,QB,GB@MIN,23.68857142857143,rotoguru_gid,Aaron Rodgers,dk,6700,aaron rodgers,GB,QB,00-0023459,auto_exact,high
Russell Wilson,QB,SEA,6300,1412,QB,SEA@ARI,17.124285714285715,rotoguru_gid,Russell Wilson,dk,6300,russell wilson,SEA,QB,00-0029263,auto_exact,high
Tyrod Taylor,QB,BUF,5400,1400,QB,BUF@MIA,17.697142857142858,rotoguru_gid,Tyrod Taylor,dk,5400,tyrod taylor,BUF,QB,00-0028118,auto_exact,high
Kirk Cousins,QB,WAS,6800,1415,QB,WAS@CHI,20.957142857142856,rotoguru_gid,Kirk Cousins,dk,6800,kirk cousins,WAS,QB,00-0029604,auto_exact,high
Sam Bradford,QB,MIN,5000,1344,QB,MIN@GB,14.207692307692309,rotoguru_gid,Sam Bradford,dk,5000,sam bradford,MIN,QB,00-0027854,auto_exact,high
Blake Bortles,QB,JAX,5000,1442,QB,JAX@TEN,18.518571428571427,rotoguru_gid,Blake Bortles,dk,5000,blake bortles,JAX,QB,00-0031407,auto_exact,high
Colin Kaepernick,QB,SF,5700,1404,QB,SF@LA,17.31,rotoguru_gid,Colin Kaepernick,dk,5700,colin kaepernick,SF,QB,00-0027974,auto_exact,high
Andrew Luck,QB,IND,7000,1409,QB,IND@LV,22.341538461538462,rotoguru_gid,Andrew Luck,dk,7000,andrew luck,IND,QB,00-0029668,auto_exact,high
Dak Prescott,QB,DAL,5900,1501,QB,DAL@DET,19.608571428571427,rotoguru_gid,Dak Prescott,dk,5900,dak prescott,DAL,QB,00-0033077,auto_exact,high
Alex Smith,QB,KC,5000,1254,QB,KC@DEN,14.673846153846153,rotoguru_gid,Alex Smith,dk,5000,alex smith,KC,QB,00-0023436,auto_exact,high
Philip Rivers,QB,SDG,6900,1231,QB,SDG@CLE,18.81142857142857,rotoguru_gid,Philip Rivers,dk,6900,philip rivers,SDG,QB,00-0022942,auto_fallback_team_mismatch,medium
Derek Carr,QB,LV,6800,1441,QB,LV@IND,19.092857142857145,rotoguru_gid,Derek Carr,dk,6800,derek carr,LV,QB,00-0031280,auto_exact,high
Ben Roethlisberger,QB,PIT,6700,1232,QB,PIT@BAL,19.85384615384616,rotoguru_gid,Ben Roethlisberger,dk,6700,ben roethlisberger,PIT,QB,00-0022924,auto_exact,high
Tom Brady,QB,NE,7700,1131,QB,NE@NYJ,22.936,rotoguru_gid,Tom Brady,dk,7700,tom brady,NE,QB,00-0019596,auto_exact,high
Matt Ryan,QB,ATL,7200,1301,QB,ATL@CAR,23.002857142857145,rotoguru_gid,Matt Ryan,dk,7200,matt ryan,ATL,QB,00-0026143,auto_exact,high
Matt Barkley,QB,CHI,5000,1417,QB,CHI@WAS,13.744,rotoguru_gid,Matt Barkley,dk,5000,matt barkley,CHI,QB,00-0030533,auto_exact,high
Jameis Winston,QB,TB,6500,1465,QB,TB@NO,18.502857142857145,rotoguru_gid,Jameis Winston,dk,6500,jameis winston,TB,QB,00-0031503,auto_exact,high
Eli Manning,QB,NYG,5800,1225,QB,NYG@PHI,16.481428571428573,rotoguru_gid,Eli Manning,dk,5800,eli manning,NYG,QB,00-0022803,auto_exact,high
Matt Moore,QB,MIA,5200,1298,QB,MIA@BUF,13.16,rotoguru_gid,Matt Moore,dk,5200,matt moore,MIA,QB,00-0025708,auto_exact,high
Drew Brees,QB,NO,7400,1151,QB,NO@TB,24.375714285714285,rotoguru_gid,Drew Brees,dk,7400,drew brees,NO,QB,00-0020531,auto_exact,high
Joe Flacco,QB,BAL,5800,1302,QB,BAL@PIT,17.63,rotoguru_gid,Joe Flacco,dk,5800,joe flacco,BAL,QB,00-0026158,auto_exact,high
Carson Palmer,QB,ARI,5500,1207,QB,ARI@SEA,18.678461538461537,rotoguru_gid,Carson Palmer,dk,5500,carson palmer,ARI,QB,00-0021429,auto_exact,high
Matthew Stafford,QB,DET,6100,1340,QB,DET@DAL,18.957142857142856,rotoguru_gid,Matthew Stafford,dk,6100,matthew stafford,DET,QB,00-0026498,auto_exact,high
Andy Dalton,QB,CIN,5300,1403,QB,CIN@HOU,18.32,rotoguru_gid,Andy Dalton,dk,5300,andy dalton,CIN,QB,00-0027973,auto_exact,high
Cam Newton,QB,CAR,6600,1378,QB,CAR@ATL,19.58923076923077,rotoguru_gid,Cam Newton,dk,6600,cam newton,CAR,QB,00-0027939,auto_exact,high
Carson Wentz,QB,PHI,5000,1514,QB,PHI@NYG,15.15,rotoguru_gid,Carson Wentz,dk,5000,carson wentz,PHI,QB,00-0032950,auto_exact,high
Robert Griffin III,QB,CLE,5100,1408,QB,CLE@SDG,13.733333333333334,rotoguru_gid,Robert Griffin III,dk,5100,robert griffin,CLE,QB,00-0029665,auto_exact,high
Marcus Mariota,QB,TEN,6000,1466,QB,TEN@JAX,19.24857142857143,rotoguru_gid,Marcus Mariota,dk,6000,marcus mariota,TEN,QB,00-0032268,auto_exact,high
Tom Savage,QB,HOU,5000,1443,QB,HOU@CIN,10.4,rotoguru_gid,Tom Savage,dk,5000,tom savage,HOU,QB,00-0031064,auto_exact,high
Matt Cassel,QB,TEN,5000,1241,QB,TEN@JAX,0.25,rotoguru_gid,Matt Cassel,dk,5000,matt cassel,TEN,QB,00-0023662,auto_exact,high
Trevor Siemian,QB,DEN,5300,1488,QB,DEN@KC,15.973333333333334,rotoguru_gid,Trevor Siemian,dk,5300,trevor siemian,DEN,QB,00-0032156,auto_exact,high
Jared Goff,QB,LA,5000,1490,QB,LA@SF,8.56,rotoguru_gid,Jared Goff,dk,5000,jared goff,LA,QB,00-0033106,auto_exact,high
Ryan Fitzpatrick,QB,NYJ,5000,1242,QB,NYJ@NE,11.185,rotoguru_gid,Ryan Fitzpatrick,dk,5000,ryan fitzpatrick,NYJ,QB,00-0023682,auto_exact,high
Matt McGloin,QB,LV,5000,1437,QB,LV@IND,0.0,rotoguru_gid,Matt McGloin,dk,5000,matt mcgloin,LV,QB,00-0030419,auto_exact,high
Chase Daniel,QB,PHI,5000,1334,QB,PHI@NYG,,rotoguru_gid,Chase Daniel,dk,5000,chase daniel,PHI,QB,00-0026544,auto_exact,high
Cody Kessler,QB,CLE,5000,1492,QB,CLE@SDG,10.32,rotoguru_gid,Cody Kessler,dk,5000,cody kessler,CLE,QB,00-0033104,auto_exact,high
Jimmy Garoppolo,QB,NE,5000,1452,QB,NE@NYJ,9.255,rotoguru_gid,Jimmy Garoppolo,dk,5000,jimmy garoppolo,NE,QB,00-0031345,auto_exact,high
Brett Hundley,QB,GB,5000,1470,QB,GB@MIN,-0.1733333333333333,rotoguru_gid,Brett Hundley,dk,5000,brett hundley,GB,QB,00-0031589,auto_exact,high
Joe Webb,QB,CAR,5000,5071,QB,CAR@ATL,0.1083333333333333,rotoguru_gid,Joe Webb,dk,5000,joe webb,CAR,QB,00-0027796,auto_exact,high
Kellen Clemens,QB,SDG,5000,1262,QB,SDG@CLE,-0.01,rotoguru_gid,Kellen Clemens,dk,5000,kellen clemens,SDG,QB,00-0024264,auto_fallback_team_mismatch,medium
Bryce Petty,QB,NYJ,5000,1472,QB,NYJ@NE,8.251999999999999,rotoguru_gid,Bryce Petty,dk,5000,bryce petty,NYJ,QB,00-0031568,auto_exact,high
David Johnson,RB,ARI,9200,5395,RB,ARI@SEA,27.414285714285715,rotoguru_gid,David Johnson,dk,9200,david johnson,ARI,RB,00-0032187,auto_exact,high
Le'Veon Bell,RB,PIT,9400,2888,RB,PIT@BAL,27.7,rotoguru_gid,Le'Veon Bell,dk,9400,leveon bell,PIT,RB,00-0030496,auto_exact,high
Jay Ajayi,RB,MIA,5600,2998,RB,MIA@BUF,14.346153846153848,rotoguru_gid,Jay Ajayi,dk,5600,jay ajayi,MIA,RB,00-0031590,auto_exact,high
LeSean McCoy,RB,BUF,9000,2707,RB,BUF@MIA,22.246153846153845,rotoguru_gid,LeSean McCoy,dk,9000,lesean mccoy,BUF,RB,00-0027029,auto_exact,high
Mark Ingram,RB,NO,4400,2793,RB,NO@TB,14.264285714285716,rotoguru_gid,Mark Ingram,dk,4400,mark ingram,NO,RB,00-0027966,auto_exact,high
DeAndre Washington,RB,LV,3300,5449,RB,LV@IND,4.483333333333333,rotoguru_gid,DeAndre Washington,dk,3300,deandre washington,LV,RB,00-0032940,auto_exact,high
Zach Zenner,RB,DET,3200,5397,RB,DET@DAL,4.15,rotoguru_gid,Zach Zenner,dk,3200,zach zenner,DET,RB,00-0031665,auto_exact,high
Tevin Coleman,RB,ATL,5000,2994,RB,ATL@CAR,14.245454545454544,rotoguru_gid,Tevin Coleman,dk,5000,tevin coleman,ATL,RB,00-0032058,auto_exact,high
Ezekiel Elliott,RB,DAL,7900,5444,RB,DAL@DET,23.228571428571428,rotoguru_gid,Ezekiel Elliott,dk,7900,ezekiel elliott,DAL,RB,00-0033045,auto_exact,high
Isaiah Crowell,RB,CLE,4100,2969,RB,CLE@SDG,12.535714285714286,rotoguru_gid,Isaiah Crowell,dk,4100,isaiah crowell,CLE,RB,00-0030656,auto_exact,high
Chris Ivory,RB,JAX,3600,2741,RB,JAX@TEN,8.01,rotoguru_gid,Chris Ivory,dk,3600,chris ivory,JAX,RB,00-0027531,auto_exact,high
Alfred Blue,RB,HOU,4300,2960,RB,HOU@CIN,3.083333333333333,rotoguru_gid,Alfred Blue,dk,4300,alfred blue,HOU,RB,00-0031075,auto_exact,high
Todd Gurley,RB,LA,6500,2992,RB,LA@SF,12.12857142857143,rotoguru_gid,Todd Gurley,dk,6500,todd gurley,LA,RB,00-0032241,auto_exact,high
LeGarrette Blount,RB,NE,5600,2721,RB,NE@NYJ,15.55714285714286,rotoguru_gid,LeGarrette Blount,dk,5600,legarrette blount,NE,RB,00-0027325,auto_exact,high
Jalen Richard,RB,LV,3600,5490,RB,LV@IND,6.992857142857143,rotoguru_gid,Jalen Richard,dk,3600,jalen richard,LV,RB,00-0033025,auto_exact,high
Jordan Howard,RB,CHI,6300,5447,RB,CHI@WAS,16.83076923076923,rotoguru_gid,Jordan Howard,dk,6300,jordan howard,CHI,RB,00-0032780,auto_exact,high
Devonta Freeman,RB,ATL,7100,2930,RB,ATL@CAR,17.54285714285714,rotoguru_gid,Devonta Freeman,dk,7100,devonta freeman,ATL,RB,00-0031285,auto_exact,high
Chris Thompson,RB,WAS,3700,2915,RB,WAS@CHI,8.685714285714287,rotoguru_gid,Chris Thompson,dk,3700,chris thompson,WAS,RB,00-0030404,auto_exact,high
Jacquizz Rodgers,RB,TB,4200,2818,RB,TB@NO,9.0125,rotoguru_gid,Jacquizz Rodgers,dk,4200,jacquizz rodgers,TB,RB,00-0028083,auto_exact,high
Mack Brown,RB,WAS,3000,5526,RB,WAS@CHI,,rotoguru_gid,Mack Brown,dk,3000,mack brown,WAS,RB,00-0032048,auto_exact,high
Darren Sproles,RB,PHI,3900,2484,RB,PHI@NYG,11.123076923076924,rotoguru_gid,Darren Sproles,dk,3900,darren sproles,PHI,RB,00-0023564,auto_exact,high
Carlos Hyde,RB,SF,5800,2933,RB,SF@LA,15.575,rotoguru_gid,Carlos Hyde,dk,5800,carlos hyde,SF,RB,00-0031045,auto_exact,high
James White,RB,NE,3800,2954,RB,NE@NYJ,10.078571428571427,rotoguru_gid,James White,dk,3800,james white,NE,RB,00-0031062,auto_exact,high
Jerick McKinnon,RB,MIN,4000,2935,RB,MIN@GB,8.376923076923077,rotoguru_gid,Jerick McKinnon,dk,4000,jerick mckinnon,MIN,RB,00-0031376,auto_exact,high
Shaun Draughn,RB,SF,3000,2875,RB,SF@LA,5.035714285714286,rotoguru_gid,Shaun Draughn,dk,3000,shaun draughn,SF,RB,00-0028202,auto_exact,high
Devontae Booker,RB,DEN,3700,5468,RB,DEN@KC,7.764285714285714,rotoguru_gid,Devontae Booker,dk,3700,devontae booker,DEN,RB,00-0032972,auto_exact,high
Kenyan Drake,RB,MIA,3000,5446,RB,MIA@BUF,2.6357142857142857,rotoguru_gid,Kenyan Drake,dk,3000,kenyan drake,MIA,RB,00-0033118,auto_exact,high
Robert Turbin,RB,IND,3600,2867,RB,IND@LV,6.623076923076923,rotoguru_gid,Robert Turbin,dk,3600,robert turbin,IND,RB,00-0029273,auto_exact,high
Rex Burkhead,RB,CIN,3500,2890,RB,CIN@HOU,2.7,rotoguru_gid,Rex Burkhead,dk,3500,rex burkhead,CIN,RB,00-0030288,auto_exact,high
Kyle Juszczyk,RB,BAL,3000,2908,RB,BAL@PIT,4.371428571428572,rotoguru_gid,Kyle Juszczyk,dk,3000,kyle juszczyk,BAL,RB,00-0029892,auto_exact,high
Spencer Ware,RB,KC,5300,2914,RB,KC@DEN,14.823076923076922,rotoguru_gid,Spencer Ware,dk,5300,spencer ware,KC,RB,00-0030414,auto_exact,high
Rob Kelley,RB,WAS,5200,5493,RB,WAS@CHI,10.175,rotoguru_gid,Rob Kelley,dk,5200,rob kelley,WAS,RB,00-0032371,auto_exact,high
Kenneth Farrow,RB,SDG,5000,5494,RB,SDG@CLE,2.375,rotoguru_gid,Kenneth Farrow,dk,5000,kenneth farrow,SDG,RB,00-0032902,auto_fallback_team_mismatch,medium
Travaris Cadet,RB,NO,3100,2869,RB,NO@TB,5.661538461538461,rotoguru_gid,Travaris Cadet,dk,3100,travaris cadet,NO,RB,00-0029205,auto_exact,high
Bilal Powell,RB,NYJ,6000,2819,RB,NYJ@NE,12.064285714285717,rotoguru_gid,Bilal Powell,dk,6000,bilal powell,NYJ,RB,00-0028064,auto_exact,high
Matt Asiata,RB,MIN,3100,2873,RB,MIN@GB,8.328571428571427,rotoguru_gid,Matt Asiata,dk,3100,matt asiata,MIN,RB,00-0028198,auto_exact,high
Jeremy Langford,RB,CHI,4000,5371,RB,CHI@WAS,5.720000000000001,rotoguru_gid,Jeremy Langford,dk,4000,jeremy langford,CHI,RB,00-0031569,auto_exact,high
Rashad Jennings,RB,NYG,4400,2658,RB,NYG@PHI,10.6,rotoguru_gid,Rashad Jennings,dk,4400,rashad jennings,NYG,RB,00-0027155,auto_exact,high
Mike Gillislee,RB,BUF,4500,2894,RB,BUF@MIA,8.038461538461538,rotoguru_gid,Mike Gillislee,dk,4500,mike gillislee,BUF,RB,00-0030433,auto_exact,high
Paul Perkins,RB,NYG,3200,5472,RB,NYG@PHI,4.825,rotoguru_gid,Paul Perkins,dk,3200,paul perkins,NYG,RB,00-0032417,auto_exact,high
Alex Collins,RB,SEA,3000,5450,RB,SEA@ARI,2.3666666666666663,rotoguru_gid,Alex Collins,dk,3000,alex collins,SEA,RB,00-0032426,auto_exact,high
Terrance West,RB,BAL,4400,2929,RB,BAL@PIT,11.285714285714286,rotoguru_gid,Terrance West,dk,4400,terrance west,BAL,RB,00-0031375,auto_exact,high
Frank Gore,RB,IND,4800,2467,RB,IND@LV,14.514285714285716,rotoguru_gid,Frank Gore,dk,4800,frank gore,IND,RB,00-0023500,auto_exact,high
Charles Sims,RB,TB,3800,2931,RB,TB@NO,10.116666666666664,rotoguru_gid,Charles Sims,dk,3800,charles sims,TB,RB,00-0031390,auto_exact,high
DeMarco Murray,RB,TEN,7000,2831,RB,TEN@JAX,21.35,rotoguru_gid,DeMarco Murray,dk,7000,demarco murray,TEN,RB,00-0028009,auto_exact,high
Ty Montgomery,RB,GB,5900,5392,RB,GB@MIN,9.8,rotoguru_gid,Ty Montgomery,dk,5900,ty montgomery,GB,RB,00-0032200,auto_fallback_name_only_position_mismatch,low
Ryan Mathews,RB,PHI,4000,2754,RB,PHI@NYG,12.116666666666667,rotoguru_gid,Ryan Mathews,dk,4000,ryan mathews,PHI,RB,00-0027864,auto_exact,high
Justin Forsett,RB,DEN,3600,2642,RB,DEN@KC,6.785714285714286,rotoguru_gid,Justin Forsett,dk,3600,justin forsett,DEN,RB,00-0026373,auto_exact,high
Damien Williams,RB,MIA,3900,2957,RB,MIA@BUF,6.346153846153846,rotoguru_gid,Damien Williams,dk,3900,damien williams,MIA,RB,00-0030874,auto_exact,high
Latavius Murray,RB,LV,6200,2899,RB,LV@IND,17.05,rotoguru_gid,Latavius Murray,dk,6200,latavius murray,LV,RB,00-0030513,auto_exact,high
Duke Johnson,RB,CLE,3500,2997,RB,CLE@SDG,9.85,rotoguru_gid,Duke Johnson,dk,3500,duke johnson,CLE,RB,00-0032257,auto_exact,high
Kenneth Dixon,RB,BAL,4200,5469,RB,BAL@PIT,8.03,rotoguru_gid,Kenneth Dixon,dk,4200,kenneth dixon,BAL,RB,00-0032411,auto_exact,high
Dion Lewis,RB,NE,4100,2816,RB,NE@NYJ,8.16,rotoguru_gid,Dion Lewis,dk,4100,dion lewis,NE,RB,00-0028087,auto_exact,high
Jonathan Stewart,RB,CAR,5200,2612,RB,CAR@ATL,11.909090909090908,rotoguru_gid,Jonathan Stewart,dk,5200,jonathan stewart,CAR,RB,00-0026153,auto_exact,high
Derrick Henry,RB,TEN,4900,5445,RB,TEN@JAX,6.646153846153847,rotoguru_gid,Derrick Henry,dk,4900,derrick henry,TEN,RB,00-0032764,auto_exact,high
Akeem Hunt,RB,HOU,3000,5431,RB,HOU@CIN,1.9,rotoguru_gid,Akeem Hunt,dk,3000,akeem hunt,HOU,RB,00-0031743,auto_exact,high
Fozzy Whittaker,RB,CAR,3000,2916,RB,CAR@ATL,4.985714285714286,rotoguru_gid,Fozzy Whittaker,dk,3000,fozzy whittaker,CAR,RB,00-0029731,auto_exact,high
